#漢字	音標	解釋
一	it7	
一	tsɛk8	訓
丁	tɛŋ1	
七	tsʰit7	
丈	tsiaŋ4	文
丈	tiõ4	白
丈	tŋ4	白
三	sam1	文
三	sã1	白
上	siaŋ4	文
上	tsiõ4	白
上	tsiõ6	白
上	tsʰiõ4	白，使上
下	hia4	文
下	hɛ4	白，動詞
下	ɛ4	白，方位
下	ɛ6	白，名词
下	kɛ4	白，低矮
不	put7	
丐	kai5	
丑	tʰiu3	
且	tsʰiã3	
丕	pʰi3	
世	si5	文
世	sua5	白，續
丘	kʰiu1	
丙	piã3	
丞	sɛŋ2	
丟	tiu1	
並	pɛŋ4	
丫	a1	
中	toŋ1	文
中	toŋ5	文
中	tɛŋ5	白
中	taŋ1	白
串	tsʰuan5	
丸	uan2	
丸	ĩ2	訓“圓”
丹	tan1	文
丹	tuã1	白，牡～
主	tsu3	
乃	nai3	
久	ku3	
么	iau1	
之	tsɯ1	
乍	tsã5	
乎	hu1	
乏	huat8	
乖	kuai1	
乘	sɛŋ2	
乙	it7	
九	kiu3	文
九	kau3	白
乞	kʰɯt7	
也	ia3	
乳	dzu3	
乾	kʰiɛn2	文
乾	kʰɛn2	又，地域差
乾	kan1	文
乾	kuã1	白
亂	luan4	
了	liau3	
事	sɯ6	文
事	tai6	白
二	dzi4	變調
二	dzi6	
于	u1	單～
云	un6	
互	hu4	文
互	hou6	
五	u3	文，二一添作～
五	ŋou3	文
五	ŋou4	白
井	tsɛ̃3	
些	sɛ1	
亞	a5	
亞	a1	又
亡	buaŋ2	
交	kau1	
亥	hai4	
亦	ia6	訓“也”
亨	hɛŋ1	
享	hiaŋ3	
京	kiã1	
亭	tɛŋ2	
亮	liaŋ4	
人	dzin2	
人	naŋ2	訓
什	sim4	～麽
什	tsap8	
仁	dzin2	
今	kim1	
介	kai5	
仍	dzɛŋ2	
仔	tsɯ3	
仔	tsai3	
仔	kiã3	訓
他	tʰa1	
仗	tsiaŋ4	
付	hu5	
仙	siɛn1	
仙	tsɛn1	又，地域差
代	tai5	交～
代	to6	白
代	tʰoi5	訓“替”
令	lɛŋ4	
以	ĩ3	
仰	ŋiaŋ3	
仲	toŋ4	
件	kiã4	
任	dzim4	
任	dzim6	
份	hun6	
仿	huaŋ3	
企	ki4	
企	kʰia4	訓，～鵝
伊	i1	
伍	ŋou3	
伏	hok8	
伐	huat8	
休	hiũ1	
伯	pɛʔ7	
估	kou3	
伴	pʰuã4	
伴	puã6	放～
伶	lɛŋ2	
伸	sin1	文
伸	tsʰun1	白
伺	sɯ4	
似	sɯ4	
但	tan4	
佈	pu5	文
佈	pou5	～田
位	ui6	
低	ti1	
住	tsu4	
佐	tso3	
何	ho2	文
何	ua2	白
余	ɯ2	
佛	hut8	
佛	hut7	
作	tsak7	文
作	tsoʔ7	白
佞	lɛŋ4	
你	lɯ3	
佩	pue4	
佳	kia1	
使	sai3	
使	sai5	
侃	kʰan3	
侄	tiɛt8	
侄	tɛt8	又，地域差
來	lai2	
侈	tsʰi3	
例	li6	
侍	si4	
供	kioŋ1	文
供	kɛŋ1	白
依	i1	
侮	bu3	
侯	hou2	
侵	tsʰim2	
侶	lɯ4	
便	piɛn4	文
便	pɛn4	又，地域差
便	pin6	
便	pan2	白，～宜
係	hi4	
促	tsʰok7	文
促	tsʰɛk7	白
俄	ŋo2	
俊	tsun5	
俏	tsʰiau3	
俗	sok8	
俘	hu1	
保	pau3	文
保	po3	
俟	sɯ4	
俠	hiap8	
信	sin5	
修	siu1	
俯	hu3	
俱	ku4	
俸	hoŋ3	
俾	pi3	
倉	tsʰaŋ1	文
倉	tsʰŋ1	白
個	ko4	文
個	kai2	訓
倍	pue4	
倒	tau3	文
倒	to3	
倒	to5	
倔	kʰut7	
倘	tʰaŋ3	
候	hau6	
倚	i3	文
倚	ua3	白
倡	tsʰiaŋ5	
倦	kuan4	
倩	tsʰɛŋ5	文
倩	tsʰiã5	白，央～
倩	tsʰiaʔ7	白，又
倪	ɡoi2	
倫	lun2	
倭	oi3	俗
值	tɛk8	文
值	tat8	白
假	kia3	文
假	kiã3	又
假	kɛ3	白
偉	ui3	
偏	pʰiɛn1	
