#漢字	音標	解釋
□	tsiɤ1	～倒:蹲着
□	tɕʰyn1	(农村)
□	tiã1	蜇
□	miẽ1	～开:用手撕开
□	ʑio2	～痒:挠痒
□	ve2	～子:傻子
□	iɑ3	(树枝死后不发芽了)
□	kʰuɑ3	(折)
□	yɑ3	(抓)
□	fe3	(呕吐)
□	mã3	一～，一瓣
□	kʰõ3	(咳嗽)
□	yɑ5	(扔)
□	pã5	(跌倒)
□	iã5	(咬)
□	põ5	(藏)
□	tsʰɿ6	茅～:厕所
㸊	la5	(烫)
䇽	ke1	一种容器，可装儿十斤东西
䋎	tsã5	～被子：缝被子
䐯	lo2	(手指纹)
一	i6	
丁	tin1	
七	tsʰi6	
万	uã5	
丈	ʑiõ6	
三	sã1	
上	ʑiõ3-	
上	ʑiõ6=	
下	ɣɑ6-	～降、底～
下	ʑiɑ6=	～降、底～
不	pu5	
与	y3	
丑	tɕʰiəɯ3	
專	tɕyẽ1	
且	tsʰiẽ3	
丕	pʰe1	
世	sɿ5	
丘	tɕʰiəɯ1	
丙	pin3	
業	iẽ6	
叢	zən2	
東	tən1	
絲	sɿ1	
丞	ʑin2	
丟	tiəɯ1	
兩	niã3	
嚴	iẽ2	
喪	sõ5	
个	ko5	
丫	iɑ1	
中	tɕyn1	～间
中	tɕyn5	～奖
丰	fən1	
串	tɕʰyẽ6	
臨	nin2	
丸	yẽ2-	
丸	vã2=	
丹	tã1	
爲	ui5	
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	lai3	
久	tɕiəɯ3	
之	tsɿ1	
烏	u1	
乍	tsɑ5	
乏	fã5	
樂	lo6	快～,音～
樂	io6	～器
喬	ʑiɤ2	
乖	kuɑ1-	
乖	kue1=	
乘	ʑin2	
乙	e6	
九	tɕiəɯ3	
乞	tɕʰi6	
也	iɑ3	
習	si6	
鄉	ɕiõ1	
書	ɕy1	
買	me3	
亂	nõ5	
乳	ʑy3	
乾	ɣẽ2	
了	liɤ3	～解
爭	tsiẽ1	
事	sɿ5	
二	e5	
于	y1	
虧	kʰui1	
雲	uən2	
互	vu6	
五	u3	
井	tɕiã3-	
井	tsin3=	
亞	iɑ5	
些	sie3	
亡	õ2-	
亡	ɣõ2=	
交	tɕiɤ1	
亥	ɣa6	
亦	i5	
產	tsʰã3	
亨	xən1	
畝	mõ3-	
畝	miɤ3=	
享	ɕiõ3	
京	tɕin1	
亭	dʰin2	
亮	niã6	
親	tsʰin1	～戚
親	tsʰin6	～家
人	n1-	
人	ʑin2=	
億	i5	
什	ɕi5	
仁	ʑin2	
僅	tɕin3	
仆	pʰu6	
仇	ʑiəɯ2	
仇	ʑiəɯ2	～姓
今	tɕin1	
介	ka5-	
介	kai5=	
仍	ʑin2	
从	zən2	
倉	tsʰõ1	
仕	sɿ5	
他	tʰa1	
仗	tɕiõ5	
付	fu5	
仙	siẽ1	
代	dʰa6	
令	nin5	
以	i3	
儀	i2	
仰	iõ3	
仲	vən6	
件	ɣẽ6	
價	tɕiɑ5	
任	ʑiən6	
份	vən6	
仿	xõ3	
企	ʑi6	
伊	i1	
伍	u3	
伏	fu6	
伐	xo5	
休	ɕiəɯ1	
衆	tɕyn5	
優	iəɯ1	
會	kʰuɑ6-	～计
會	ve6	
會	kʰue6=	～计
傘	sã3	
偉	ui3	
傳	ʑyẽ2	～达、～记
伢	ɑ2-	
伢	iɑ2=	
傷	ɕiõ1	
倫	nin2	
僞	ui5	
伯	pe6	
估	ku1	
伴	bʰõ6	
伶	nin2	
伸	ɕin1	
伺	zɿ6	
似	sɿ5	
佃	dʰiẽ6	
但	dʰã6	
位	ui5	
低	ti1	
住	ʑy1-	
住	ʑy6=	
佐	tso3	
體	tʰi3	
何	ɣo2	
佘	ʑyɑ2	
余	y2	
佛	fu6	仿～
作	tso6	
你	n3-	
你	li3=	
佩	bʰe6	
佳	tɕiɑ1	
使	sɿ3	
侄	tɕi6	
侈	tsʰɿ3	
例	li1	
供	kən1	
依	i1	
僥	ʑiɤ3	
偵	tɕin1	
側	tsʰe6	
僑	ʑiɤ2	
侮	u3	
侯	ɣe2	
侵	tsʰin1	
便	bʰiẽ2	～宜
便	bʰiẽ6	方～
促	tsəɯ6	
俄	o2	
俊	tsin5	
俗	səɯ6	
俘	fu1	
保	paɯ3	
信	sin5	
儉	ʑiẽ6	
修	siəɯ1	
俯	fu3	
俱	ʑy6	
俸	fən5	
倍	bʰe6	
倒	taɯ3	～下、～水
倔	tɕye6	
倘	tʰõ3	
候	ɣe6	
倚	i3	
借	tɕiɑ5-	
借	tsie5=	
倡	tɕʰiõ1	
倦	tɕyẽ5	
倪	i2	
債	tse5	
值	tɕʰi6	
傾	tɕʰyn3	
假	tɕiɑ3	
偏	pʰiẽ1	
做	tsəɯ5	
停	dʰin2	
健	tɕiẽ5	
偶	iɤ3	
偷	tʰiɤ1	
償	ʑiõ2	
傀	kʰuɑ3	
傀	kʰue3=	
傅	fu5	
傍	põ5	
儲	ʑy3	
催	tsʰe1	
傲	aɯ5	
傻	suɑ3	
像	ziã1-	
像	siã5=	
僧	siẽ1	
僵	tɕiã1	
僻	pʰi6	
儒	ʑy2	
儡	le3	
兒	e2	
允	uən3	
元	yẽ2	
兄	fən1	
充	tɕʰyn1	
兆	ʑiɤ6	
先	siẽ1	
光	kõ1	
克	kʰe6	
免	miẽ3	
兌	dʰe6	
兔	tʰəɯ6	
黨	tõ3	
兜	tiɤ1	
入	ʑy6	
全	ziẽ2	
八	pɑ6	
公	kən1	
六	ləɯ6	
兮	si1	
蘭	nã2	
共	ɣən6	
關	kuã1	
興	ɕin1	～旺
興	ɕin5	高～
兵	pin1	
其	ʑi2	
具	ʑy6	
典	tiẽ3	
兹	tsɿ1	
養	iõ3	
兼	tɕʰiẽ1	
獸	ʑiəɯ6	
冀	i5	
內	le5	
岡	kõ1	
冊	tsʰe6	
再	tsai5	
冒	maɯ5	
寫	ɕiɑ3-	
寫	ɕie3=	
軍	tɕyn1	
農	nən2	
冤	yẽ1	
