#漢字	音標	解釋
凶	ʃɤŋ1	
凹	au5	
出	tʃʰy1	
擊	tʃi5	
函	hã2	
鑿	tsʰo5	
刀	tau1	
刁	tiə1	
刃	iẽ5	
分	fẽ1	～开
分	fẽ5	过～
切	tsʰiɛ7	
刊	kʰã1	
刎	uən3	
刑	ʃẽ2	
划	xua5	
列	liɛ7	
劉	liəu2	
則	tsiɛ5	
剛	kõ1	
創	tsʰõ5	
初	tsʰu1	
刪	sã1	
判	pʰõ5	
刨	pʰau5	
利	li5	
别	piɛ1	～针
别	pʰiɛ5	区～
刮	kua1	
到	tau5	
制	tsɿ5	
刷	sua1	
券	tʃʰyɛ̃5	
刺	tsʰɿ7	
刻	kʰiɛ1	
劊	kʰuai5	
剁	to5	
劑	tsi5	
剃	hi5	
削	siə1	
前	tsʰiĩ2	
剮	kua3	
劍	tʃiĩ5	
剔	hi5	
剖	pʰiə1	
剜	uã1	
剝	po7	
劇	tʃy5	
剩	ʃẽ5	
剪	tsiĩ3	
副	fu5	
割	kua1	
剿	tʃiə3	
劈	pʰiɛ1-	
劈	pʰi1=	
力	li5	
勸	tʃʰyɛ̃5	
辦	pʰã5	
功	kɤŋ1	
加	tʃa1	
務	u5	
劣	liɛ5	
動	tẽ5	
動	hɤŋ5	
助	tsʰu5	
努	lu3	
劫	tʃɛ7	
勵	li5	
勁	tʃẽ5	
勞	lau2	
勢	sɿ5	
勃	po7	
勇	iɤŋ3	
勉	miĩ3	
勋	ʃyn1	
勒	liɛ5	
勘	kʰã1	
募	mo5	
勤	tʃʰẽ2	
勺	ʃyo5	
勾	tʃiə1	～销
勾	tʃiə5	～当
勿	u7	
勻	yn2	
包	pau1	
匆	tsʰɤŋ1	
匈	ʃɤŋ1	
化	xua5	
北	piɛ1	
匙	sɿ5	
匙	sɿ7	
匠	tsʰiã5	
匡	tʃʰõ1	
匣	ʃa7	
匪	fi3	
匹	pʰi3	
區	tʃʰy1	
医	i1	
匾	piĩ3	
匿	li5	
十	ʃi5	
千	tsʰiĩ1	
卅	sa5	
升	ʃẽ1	
午	u3	
半	põ5	
華	xua2	
協	ʃɛ7	
卑	pei1	
卒	tsʰu2	
卓	tso1	
單	tã1	
賣	mai5	
南	lã2	
博	po7	
卜	pʰu3	
占	tʃiĩ1	～卜
占	tʃiĩ5	～领
卡	kʰa3	
盧	lu2	
卤	lu3	
卦	kua5	
臥	o5	
衛	ui5	
卯	mau3	
印	iẽ5	
危	ui2	
即	tsi7	
卻	tʃʰyo7	
卵	luã3	
卷	tʃyɛ̃3	～起来
卷	tʃyɛ̃5	试～
卸	siɛ5	
卿	tʃʰẽ1	
厂	tʃʰõ3	
廳	hẽ1	
历	li5	
厲	li5	
壓	ia1	
厭	iĩ5	
廁	sɿ3	
厘	li2	
厚	hiə5	
原	miĩ2	
廂	siã1	
厥	tʃyɛ5	
厦	sa5	偏～：侧房
厦	ʃa5	～门
廚	tʃʰy2	
厮	sɿ1	
去	tʃʰi5	
縣	ʃyɛ̃5	
参	tsʰã1	～加
参	sẽ1	人～
又	iəu5	
叉	tsʰa1	
及	tʃʰi7	
友	iəu3	
雙	sõ1	
反	fã3	
发	fa1	
叔	su1	
取	tʃʰy3	
受	ʃiəu5	
變	piĩ5	
敘	tʃʰy5	
叛	pʰõ5	
叟	siə3	
疊	hiɛ5	
口	tʃʰiə3	
古	ku3	
句	tʃy5	
另	lẽ5	
叨	tau1	
叩	tʃʰiə5	
只	tsɿ3	～有
叫	tʃiə5	
召	tʃʰiə5	
可	kʰo3	
台	hai2	
史	sɿ3	
右	iəu5	
叶	iɛ5	
号	hau5	
司	sɿ1	
叹	hã5	
吃	tʃʰa1	
各	ko7	
吆	iə1	
合	xo7	
吉	tʃi7	
吊	tiə5	
同	hɤŋ2	
名	miã2-	
名	mẽ2=	
后	hiə5	
吏	li5	
吐	hu3	
向	ʃõ5	
吓	ha5	
吕	ly3	
嗎	ma1	
君	tʃyn1	
吝	lẽ5	
吞	huən1	
吟	iẽ2	
吠	fi5	
否	fiə3	
吩	fẽ1	
含	hã2	
听	hiã1-	
听	hẽ5=	
启	tʃʰi3	
吴	u2	
吵	tsʰau3	
吸	tʃi7	
吹	tʃʰy1-	
吹	tsʰui1=	
吻	uən3	
吼	hiə3	
吾	u2	
呆	tai1	～子
呆	ai2	～板
呈	tʃʰẽ2	
告	kau5	
嘔	iə3	
員	miĩ2	
周	tʃiəu1	
味	ui5	
呼	xu1	
命	miã5-	
命	mẽ5=	
和	xo2	～平
和	xo5	附～
咍	hiɛ1	(玩)
咏	yn3	
咐	fu5	
咒	tʃiəu5	
咨	tsɿ1	
咬	au3	
咸	hã2	
咽	iĩ5	
哀	ai1	
品	pʰẽ3	
哄	hɤŋ3	
哈	ha3	
響	ʃõ3	
啞	a3	
哥	ko1	
哩	li1	
哪	lã2	
哭	kʰu1	
哲	tʃɛ7	
哼	hẽ1	
哽	kẽ3	
唆	so1	
唇	tʃʰyn2	
唐	hõ2	
唔	ŋ̍5	否定词，～肯:不肯
嘮	lau2	
喚	xuã5	
售	ʃiəu5	
唯	ui2	
唱	tʃʰõ5	
唾	ho5	
啃	kʰẽ3	
啄	tso1	
商	ʃõ1	
嗇	siɛ1	
囉	lo1	
啼	hi2	
喂	ui5	
善	ʃiĩ5	
喉	hiə2	
喊	hã3	
喘	tʃʰyɛ̃3	
喜	ʃi3	
喝	xo1	
喧	ʃyɛ̃1	
噴	pʰẽ1	
喻	y5	
嗅	ʃiəu5	
嗅	ʃɤŋ5	
嗓	sõ3	
嗜	sɿ5	
嗣	tsʰɿ2	
嗤	tsʰɿ1	
嗽	su5	
嘉	tʃa1	
嘎	ka3	
噓	ʃy1	
囑	tsu3	
嘲	tsʰau2	
嘴	tʃy3	
嘹	liə2	
噎	iɛ1	
器	tʃʰi5	
嚇	hiɛ5	
嚎	hau2	
囂	ʃiə1	
嚷	iã3	
嚼	tsʰiə5	
囊	lõ2	
囚	tʃʰiəu2	
四	sɿ5	
回	xui2	
因	iẽ1	
团	hõ2	
园	miĩ2	
困	kʰuən5	
囱	tsʰɤŋ1	
圍	ui2	
固	ku5	
國	kuɛ7	
圖	hu2	
圃	pʰu3	
圓	miĩ2	
圈	tʃʰyɛ̃1	
土	hu3	
圣	ʃẽ5	
在	tsʰɛ3-	
在	tsʰai5=	
圭	kui1	
地	hi5	
場	tʃʰõ2	
址	tsɿ3	
均	tʃyn1	
坊	fõ2	
坎	kʰã3	
坏	xuai5	
坐	tsʰo3	
坑	kʰẽ1	
块	kʰuai5	
堅	tʃiĩ1	
坛	hã2	
壩	pa5	
塢	u1	
墳	fẽ2	
墜	tsui5	
坡	pʰo1	
坤	kʰuən1	
坦	hã3	
坪	pʰiã2-	
坪	pʰẽ2=	
坯	pʰei1	
坳	au5	
坷	kʰo1	
垂	tsʰui2	
壟	lɤŋ3	
型	ʃẽ2	
垒	lui3	
垛	ho5	
垢	tʃiə5	
垦	kʰẽ3	
墊	hiĩ5	
垮	kʰua3	
埂	kẽ3	
埃	ai1	
埋	mai2	
城	tʃʰẽ2	
域	y5	
培	pʰei2	
基	tʃi1	
堂	hõ2	
堆	tui1	
墮	ho5	
堡	pau3	
堤	hi2	
堪	kʰã1	
堰	iĩ3	
堵	tu3	
塌	ha7	
塑	so5	
塔	ha1	
塘	hõ2	
塞	siɛ1	
填	hiĩ2	
塾	su5	
境	tʃẽ5	
墓	mo5	
牆	tsʰiã2	
增	tsẽ1	
墨	miĩ5	
墩	tuən1	
壁	piɛ1-	
壁	pi5=	
壅	iɤŋ1	
壕	hau2	
壤	iã3	
士	sɿ5	
壬	iẽ2	
壯	tsõ5	
