#漢字	音標	解釋
□	tɕʰiɒ1	抱：～娃子
□	suɒ1	剪：把头发～得齐了些
□	mɛ1	扔出去：～了可远嘞
□	sɛe1	从振动的物上摔下来：从车上～下来哩
□	kuɛe1	磨刀：在瓮沿上～～刀
□	tsʰɤɯ1	扶：把他～起来
□	tɕyɛ3	骂：～人
□	pɛe3	洗：～布子
□	ɤɯ3	焦：～糊味
□	vʌ̃ŋ3	远指：～个做
□	nʌ̃ŋ3	中指：～个做
□	tsʌ̃ŋ3	近指：～个做
□	tɒ5	尘土飞扬：～了人一身土
□	ŋɒ5	～腰：弯下腰来
□	nɛ5	握：～着手里
□	sɔu5	洒雨点：雨～了一窗台
□	vi5	远指：～儿
□	xɛe5	玩耍：这娃子可～嘞
□	iaʔ7	夹：～进书里
□	pʰəʔ7	乱跑：～出的
□	vəʔ7	远指：～个
□	nəʔ7	中指：～个
□	tsəʔ7	近指：～个
□	tsʰuəʔ7	调制：～浆糊
□	tɕyəʔ7	累伤了：～着哩
□	pʰaʔ8	公：～猪
□	taʔ8	遗传：他～了他父亲哩
一	iəʔ7	
丁	tiɛ̃1	
七	tɕʰiəʔ7	
万	vɛ5	
丈	tsɒ5	
三	sɛ1	
上	sɒ5	
下	xɒ5-	～雨
下	ɕiɒ5=	
不	pəʔ7	
与	y3	
与	y5	
丐	kɛe5	
丑	tsʰɤɯ3	
專	tsuɛ1	
且	tɕʰiɤɯ3	
丕	pʰɛe3	
世	sɿ5	
丘	tɕʰiɤɯ1	
丙	piɛ̃3	
業	iaʔ7	
叢	tsʰuʌ̃ŋ1	
東	tuʌ̃ŋ1	
絲	sɿ1	
丞	tsʰʌ̃ŋ1	
丟	tiɤɯ1	
兩	liɒ3	
嚴	iɛ1	
喪	sɒ1	
个	kuəʔ7-	一～
个	kɤɯ5=	
丫	iɒ1	
中	tsuʌ̃ŋ1	
丰	fʌ̃ŋ1	
串	tsʰuɛ5	
臨	liɛ̃1	
丸	vɛ1	
丹	tɛ1	
爲	vi1	
爲	vi5	
主	tsu3	
丽	li5	
舉	tɕy3	
乃	nɛe3	
久	tɕiɤɯ3	
義	i5	
之	tsɿ3	
烏	vu1	
乍	tsɒ5	
乎	xu1	
乏	faʔ8	
樂	iaʔ7	
樂	luaʔ7	
乒	pʰiɛ̃1	
乓	pʰɒ1	
喬	tɕʰiɔu1	
乖	kuɛe1	
乘	tsʰʌ̃ŋ1	
乙	iəʔ7	
九	tɕiɤɯ3	
乞	tɕʰiəʔ7	
也	iɤɯ3	
習	ɕiəʔ8	
鄉	ɕiɒ1	
書	su1	
買	mɛe3	
亂	luɛ5	
乳	zu3	
乾	tɕʰiɛ1	
了	lɔu3-	吃～它
了	liɔu3=	
予	y3	
爭	tsʌ̃ŋ1	
事	sɿ5	
二	ɐr5	
于	y1	
虧	kʰui1	
雲	yɛ̃1	
互	xu5	
五	vu3	
井	tɕi3-	～
井	tɕiɛ̃3=	
亘	kʌ̃ŋ5	
亞	iɒ3	
些	ɕiɤɯ1	
亡	vɒ1	
交	tɕiɔu1	
亥	xɛe5	
亦	i5	
產	tsʰɛ3	
亨	xʌ̃ŋ1	
畝	mu3	
享	ɕiɒ3	
京	tɕiɛ̃1	
亭	tʰiɛ̃1	
亮	liɒ5	
親	tɕʰiɛ̃1	
親	tɕʰiɛ̃5	
人	zʌ̃ŋ1	
億	i5	
什	səʔ8	
仁	zʌ̃ŋ1	
仄	tsaʔ7	
僅	tɕiɛ̃3	
仆	pʰaʔ7	
仇	tsʰɤɯ1	
今	tɕiɛ̃1	
介	tɕiɤɯ5	
仍	zʌ̃ŋ3	
从	tsʰuʌ̃ŋ1	
仑	lyɛ̃1	
倉	tsʰɒ1	
他	tʰɒ1	
仗	tsɒ5	
付	fu5	
仙	ɕiɛ1	
仟	tɕʰiɛ1	
代	tɛe5	
令	liɛ̃5	
以	i3	
儀	i1	
們	məʔ7	
仰	ȵiɒ3	
仲	tsuʌ̃ŋ5	
件	tɕiɛ5	
價	tɕiɒ5	
任	zʌ̃ŋ1	
份	fʌ̃ŋ5	
仿	fɒ3	
企	tɕʰi3	
伊	i1	
伍	vu3	
伏	fəʔ8	
伐	faʔ8	
休	ɕiɤɯ1	
衆	tsuʌ̃ŋ5	
優	iɤɯ1	
伙	xuɤɯ3	
會	kʰuɛe5	
會	xuɛe5	
傘	sɛ3	
偉	vi3	
傳	tsʰuɛ1	
傳	tsuɛ5	
傷	sɒ1	
倫	lyɛ̃1	
僞	vi3	
佇	tsu5	
伯	pɛe3-	叔：～～
伯	piaʔ7=	
伴	pɛ5	
伶	liɛ̃1	
伸	sʌ̃ŋ1	
伺	tsʰɿ5	
似	sɿ5	
佃	tiɛ5	
但	tɛ5	
位	vi5	
低	ti1	
住	tsu5	
佑	iɤɯ5	
體	tʰi3	
何	xɤɯ1	
佘	sɤɯ1	
余	y1	
作	tsaʔ7	
佝	kɤɯ1	
佟	tʰuʌ̃ŋ1	
你	ȵiəʔ7-	～们；你的：～行
你	ni3=	
佣	yɛ̃1	
佩	pʰɛe5	
佬	lɔu3	
佰	piaʔ7	
佳	tɕiɒ1	
使	sɿ3	
侄	tsəʔ8	
侉	kʰuɒ3	
例	li5	
侍	sɿ5	
供	kuʌ̃ŋ5	
依	i1	
俠	ɕiaʔ8	
侣	ly3	
僥	tɕiɔu3	
偵	tsʌ̃ŋ1	
側	tsʰaʔ7	
僑	tɕʰiɔu1	
侮	vu3	
侯	xɤɯ1	
侵	tɕʰiɛ̃1	
便	piɛ5	
促	tsʰuəʔ7	
俄	ɤɯ1	
俊	tɕyɛ̃5	
俏	tɕʰiɔu5	
俑	yɛ̃3	
俗	ɕyəʔ8	
俘	fu1	
保	pɔu3	
俞	y1	
信	ɕiɛ̃5	
倆	liɒ3	
儷	li5	
儉	tɕiɛ3	
修	ɕiɤɯ1	
俯	fu3	
俱	tɕy5	
俸	fʌ̃ŋ5	
俸	ɕiɛ̃5	
俺	ŋɛ3	
俾	pi3	
倌	kuɛ1	
倍	pɛe5	
倒	tɔu3	
倒	tɔu5	
倔	tɕyɛ5	
倔	tɕyaʔ8	
倘	tʰɒ3	
候	xɤɯ5	
倚	tɕʰiɛ̃1	
倚	i3	
借	tɕiɤɯ5	
倡	tsʰɒ5	
倦	tɕyɛ5	
倩	tɕʰiɛ5	
倪	ni1	
倭	vɤɯ1	
債	tsɛe5	
傾	tɕʰiɛ̃1	
傾	tɕʰiɛ̃3	
假	tɕiɒ3	
假	tɕiɒ5	
偏	pʰiɛ1	
停	tʰiɛ̃1	
健	tɕiɛ5	
偶	ɤɯ3	
偷	tʰɤɯ1	
傀	kʰui3	
傅	fu5	
儲	tsʰu3	
催	tsʰuɛe1	
傲	ɔu5	
傻	sɒ3	
僚	liɔu1	
僧	sʌ̃ŋ1	
僮	tʰuʌ̃ŋ1	
僵	tɕiɒ1	
僻	pʰiəʔ7	
儒	zu1	
兒	ɛ3-	这～
兒	ɐr1-	猫～
兀	vəʔ7	
允	yɛ̃3	
元	yɛ1	
兄	ɕy1-	～弟
兄	ɕyɛ̃1=	
充	tsʰuʌ̃ŋ1	
兆	tsɔu5	
先	ɕiɛ1	
光	kuɒ1	
克	kʰaʔ7	
免	miɛ3	
兌	tuɛe5	
兔	tʰu5	
黨	tɒ3	
兜	tɤɯ1	
兢	tɕiɛ̃1	
入	zuəʔ7	
全	tɕʰyɛ1	
八	paʔ7	
公	kuʌ̃ŋ1	
六	liɤɯ5-	～
六	luəʔ7=	
兮	ɕi1	
蘭	lɛ1	
共	kuʌ̃ŋ5	
關	kuɛ1	
興	ɕiɛ̃1	
興	ɕiɛ̃5	
兵	piɛ̃1	
其	tɕʰi1	
具	tɕy1-	家～
具	tɕy5=	
典	tiɛ3	
兹	tsɿ1	
養	iɒ3	
兼	tɕiɛ1	
獸	sɤɯ5	
內	nɛe5	
岡	kɒ1	
冉	zɛ3	
冊	tsʰaʔ7	
再	tsɛe5	
冏	tɕyɛ̃3	
冒	mɔu5	
冕	miɛ3	
冗	zuʌ̃ŋ3	
寫	ɕiɤɯ3	
軍	tɕyɛ̃1	
農	nʌ̃ŋ1	
冠	kuɛ1	
冠	kuɛ5	
冢	tsuʌ̃ŋ3	
冤	yɛ1	
冥	miɛ̃1	
冬	tuʌ̃ŋ1	
馮	fʌ̃ŋ1	
冰	piɛ̃1	
冲	tsʰuʌ̃ŋ1	
冲	tsʰuʌ̃ŋ5	
决	tɕyaʔ8	
况	kʰuɒ5	
冶	iɤɯ3	
冷	lʌ̃ŋ3	
凍	tuʌ̃ŋ5	
淨	tɕi5-	干～
淨	tɕiɛ̃5=	
凄	tɕʰi1	
準	tsuʌ̃ŋ3	
凉	liɒ1	
凋	tiɔu1	
凌	li1-	冰：冬～
凌	liɛ̃1=	
減	tɕiɛ3	
湊	tsʰɤɯ5	
凛	liɛ̃3	
几	tɕi1	
几	tɕi3	
凡	fɛ1	
鳳	fʌ̃ŋ5	
凭	pʰiɛ̃1	
凱	kʰɛe3	
凳	tʌ̃ŋ5	
凶	ɕyɛ̃1	
凸	tʰuəʔ7	
出	tsʰuəʔ7	
擊	tɕiəʔ7	
函	xɛ1	
鑿	tsaʔ8	
刀	tɔu1	
刁	tiɔu1	
刃	zʌ̃ŋ5	
分	fʌ̃ŋ1	
切	tɕʰiaʔ7	
刊	kʰɛ1	
刎	vʌ̃ŋ3	
刑	ɕiɛ̃1	
划	xuɒ5	
划	xuaʔ8	
列	liaʔ7	
劉	liɤɯ1	
剛	kɒ1	
創	tsʰuɒ5	
初	tsʰu1	
刪	sɛ1	
判	pʰɛ5	
刨	pʰɔu1	
刨	pɔu5	
利	li5	
别	piaʔ8	
刮	kuaʔ7	
到	tɔu5	
制	tsɿ5	
刷	suaʔ7	
券	tɕʰyɛ5	
刺	tsʰɿ5	
刻	kʰaʔ7	
劊	kʰuɛe5	
剁	tuɤɯ5	
劑	tɕi5	
剃	tʰi5	
削	ɕyaʔ7	
前	tɕiɛ1-	头～
剮	kuɒ3	
劍	tɕiɛ5	
剔	tʰiəʔ7	
剖	pʰɔu1	
剜	vɛ1	
剝	paʔ7	
劇	tɕy5	
剩	sɿ5-	～饭
剩	sʌ̃ŋ5=	
剪	tɕiɛ3	
副	fu5	
割	kaʔ7	
剽	pʰiɔu1	
劁	tɕʰiɔu1	
劈	pʰiəʔ7	
力	liəʔ7	
勸	tɕʰyɛ5	
辦	pɛ5	
功	kuʌ̃ŋ1	
加	tɕiɒ1	
務	vu5	
劣	liaʔ7	
動	tuʌ̃ŋ5	
助	tsu5	
努	nɤɯ3	
劫	tɕiaʔ7	
勵	li5	
勁	tɕiɛ̃5	
勞	lɔu1	
劾	xəʔ8	
勢	sɿ5	
勃	paʔ8	
勇	yɛ̃3	
勉	miɛ3	
勋	ɕyɛ̃1	
勒	liəʔ7	
勘	kʰɛ1	
募	mu5	
勤	tɕʰiɛ̃1	
勺	suəʔ7	
勺	suəʔ8	
勾	kɤɯ1	
勿	vaʔ7	
勻	yɛ̃1	
包	pɔu1	
匆	tsʰuʌ̃ŋ1	
匈	ɕyɛ̃1	
化	xuɒ5	
北	piəʔ7	
匙	sɿ1	
匠	tɕiɒ5	
匡	kʰuɒ1	
匣	ɕiaʔ8	
匪	fi3	
匹	pʰiəʔ7	
區	tɕʰy1	
醫	i1	
匾	piɛ3	
匿	ni5	
匿	ȵiəʔ7	
十	səʔ8	
千	tɕʰiɛ1	
升	sʌ̃ŋ1	
午	vu3	
卉	xuɛe5	
半	pɛ5	
華	xuɒ1	
協	ɕiaʔ8	
卑	pɛe1	
卓	tsuaʔ7	
單	tɛ1	
賣	mɛe5	
南	nɛ1	
博	paʔ8	
卜	pɛe5-	萝～
卜	paʔ7=	
占	tsɛ1	
占	tsɛ5	
卡	tɕʰiɒ3	
盧	lɤɯ1	
卤	lɤɯ3	
卦	kuɒ5	
臥	vɤɯ5	
衛	vi5	
卯	mɔu3	
印	iɛ̃5	
危	vi1	
卻	tɕʰiaʔ7	
卵	luɛ3	
卷	tɕyɛ3	
卷	tɕyɛ5	
卸	ɕiɤɯ5	
卿	tɕʰiɛ̃1	
厄	ŋaʔ7	
廳	tʰiɛ̃1	
历	liəʔ7	
厲	li5	
壓	ȵiɒ5	
壓	iaʔ7	
厭	iɛ5	
廁	tsʰaʔ7	
厘	li1	
厚	xɤɯ5	
原	yɛ1	
廂	ɕiɒ1	
厥	tɕyaʔ8	
厦	sɒ5	
厦	ɕiɒ5	
廚	tsu1-	～房
廚	tsʰu1	
厩	tɕiɤɯ1	
厮	sɿ1	
去	kʰəʔ7-	～学校
去	tɕʰy5=	
縣	ɕiɛ5	
叄	sɛ1	
参	tsʰɛ1	
参	tsʰʌ̃ŋ1	
参	sʌ̃ŋ1	
又	iɤɯ5	
叉	tsʰɒ1	
友	iɤɯ3	
雙	suɒ1	
反	fɛ3	
发	faʔ7	
叔	suəʔ7	
取	tɕʰy3	
受	sɤɯ5	
變	piɛ5	
敘	ɕy5	
叛	pʰɛ5	
叟	sɤɯ3	
口	kʰɤɯ3	
古	ku3	
句	tɕy5	
另	liɛ̃5	
叨	tɔu1	
叩	kʰɤɯ5	
只	tsɿ3	
只	tsəʔ7	
叫	tɕiɔu5	
叮	tiɛ̃1	
可	kʰəʔ7-	～好嘞
可	kʰɤɯ3=	
台	tʰɛe1	
叱	tsʰəʔ7	
史	sɿ3	
右	iɤɯ5	
葉	iaʔ7	
號	xɔu1	
號	xɔu5	
司	sɿ1	
嘆	tʰɛ5	
叼	tiɔu1	
各	kaʔ7	
吆	iɔu1	
合	xaʔ8	
吉	tɕiəʔ7	
吊	tiɔu5	
同	tuʌ̃ŋ1-	
同	tʰuʌ̃ŋ1=	
名	miɛ̃1	
后	xɤɯ5	
吏	li5	
吐	tʰuɤɯ5-	～痰
吐	tʰu3	
向	ɕiɒ5	
嚇	xɒ5-	～了一跳
嚇	ɕiɒ5=	
吕	ly3	
君	tɕyɛ̃1	
吝	liɛ̃5	
吟	iɛ̃1	
吠	fi5	
否	fu3	
吧	pɒ1	
吨	tuʌ̃ŋ1	
吩	fʌ̃ŋ1	
含	xɛ1	
听	tɕʰi1-	～见
听	tʰiɛ̃1=	
吭	kʰʌ̃ŋ1	
启	tɕʰi3	
吴	vu1	
吵	tsʰɔu3	
吸	ɕiəʔ7	
吹	su1-	～气
吻	vʌ̃ŋ3	
吼	xɤɯ3	
吾	vu1	
呀	iɒ1	
呆	tɛe1	
呈	tsʰʌ̃ŋ1	
告	kɔu5	
嘔	ɤɯ1	
嘔	ɤɯ3	
員	yɛ1	
嗆	tɕʰiɒ5	
嗚	vu1	
周	tsɤɯ1	
味	vi5	
呸	pʰɛe1	
呻	sʌ̃ŋ1	
呼	xu1	
命	mi5-	
命	miɛ̃5=	
和	xɔu1-	他～我
和	xuɤɯ1	～面
咏	yɛ̃3	
咒	tsɤɯ5	
咕	ku1	
嚀	ȵiɛ̃1	
咥	tiaʔ7	
咨	tsɿ1	
咬	ȵiɔu3	
咯	kʰaʔ7	
咱	tsɒ1	
咳	xɛe1	
咳	kʰaʔ7	
咸	xɛ1-	～菜
咸	ɕiɛ1=	
