#漢字	音標	解釋
㓟	pʰɔi1	削
㔏	lia9	削
㖹	pun2	吹
㝗	laŋ1	空
㩋	ɬiak7	擊打
㩻	kʰi1	傾斜
㫰	nɔŋ1	晾
㵾	tsʰin5	寒冷
㾪	ɬan3	瘦
䉔	tsʰua1	小刺
䋎	tʰi1	縫補
䖳	tʰɛ1	～母：海蜇
䘼	ui3	手～：袖子
䙇	nui2	縫製
䟓	tɛ1	骹～：腳後跟
䢰	tʰet7	
䪏	nap8	軟～：軟柔
䭔	tɛ1	煎～：麻團
䭞	et7	油～：變質的花生油的氣味
一	it7	
一	jet8	訓
丁	ten1	
七	tsʰit7	
丈	tiɔ6-	
丈	tɔŋ6	
丈	tsiaŋ6=	
三	ɬa1	
三	ɬam9	
三	ɬam1=	
上	tsiɔ1-	
上	tsiɔ6-	
上	tsɔŋ6-	
上	tsʰɔŋ6-	
上	ɬiaŋ6=	
下	ɛ1-	
下	ɛ6-	
下	hɛ6	
下	hia6=	
不	put7	
丐	kʰai5	
丑	tsʰiu3	
且	tsʰɛ3	
丕	pʰɔi1	
世	ɬi5	
丘	kʰu1-	
丘	kʰiu1=	
丙	pia3	
丞	tsʰen2	
丟	tiu9	
並	pen5	
丫	ŋa9	
中	tsiaŋ1-	
中	tɔŋ5	
中	tsɔŋ1=	
中	tsɔŋ5=	
丸	jin2	
丹	tan1	
主	tsu3	
乃	nai3	
久	ku3	
么	iau1	
之	ɬu1	
乍	tsa5	
乎	hu1	
乏	hua6-	
乏	huat8	
乖	kuai9	
乘	tsʰen2	
乙	it7	
九	kau3	
乞	kʰit7	
也	ja1	
也	jɛ3	
乳	ȵun3	
乾	kʰen2	
亂	nui1-	
亂	lun6=	
了	liau3	
予	ji3	
事	tai1-	
事	tai6	
事	ɬu6=	
二	ji1	
互	ŋu6	
五	ŋeu6	
井	tsɛ3	
亙	kaŋ5	
些	ɬɛ9	
亞	a1	
亡	maŋ2	
亢	kʰaŋ5	
交	kau1-	
交	kiau1=	
亥	hai6	
亦	jet7	
亨	haŋ1	
享	hiaŋ3	
京	ken1	
亭	ten2	
亭	tʰen2=	
亮	liaŋ6	
亮	liaŋ9	
什	tsap8	
仁	jin2	
仃	ten1	
仄	tsɛ9	
仇	tsʰiu2	
今	kim1	
介	kai5	
仍	nen2	
仔	tsi3	
仕	ɬu6	
他	tʰa1	
仗	tsiaŋ6	
付	hu6	
仙	ɬin1	
代	tɛ1-	
代	tai6=	
令	len6	
以	ji3	
仰	ȵiɔ3-	
仰	ȵiaŋ3=	
仲	tsɔŋ9	
件	kin6	
任	ȵam6-	
任	ȵim2	
任	ȵim6=	
份	hun1	
仿	huaŋ3	
伉	kʰaŋ5	
伊	i1	
伍	ŋeu6	
伎	ki6	
伏	pu1	
伏	hɔk8	
伐	huat8	
休	hiu1	
伙	hɔi3	
伯	pɛ9-	
伯	pɔk7=	
估	kʰu1	
估	keu3	
伴	pʰua6	
伶	len1	
伸	tsʰun1-	
伸	ɬen1=	
伺	ɬu6	
似	tsʰi3	
佃	tin6	
但	tan6	
佈	pu5	
位	ui1	
低	tɔi1	
住	tsi6-	
住	tiu1-	
佐	tsɔ5	
佑	jiu6	
佔	tsiam5	
何	ua2-	
何	hɔ2=	
佗	tʰɔ2	
佘	ɬia2	
余	ji2	
佚	jet7	
佛	put8	
作	tsɔ9-	
作	tsɔk7=	
佩	pʰui5	
佳	kai1	
併	pen5	
佼	kiau3	
使	ɬai3	
侄	tsit8	
來	lai2	
侈	tsʰi3	
例	lɔi1	
侍	ɬu6	
侏	tsu1	
侖	lun2	
供	kiaŋ1	
依	i1	
侮	mu3	
侯	hau2	
侵	tsʰiam5	
侶	li3	
侷	kɔk8	
便	pin1-	隨～
便	pan2	
便	pin6=	
係	hi5	
促	tsʰɔk7	
俄	ŋɔ2	
俅	kʰiu2	
俊	tsun5	
俐	li6	
俗	ɬɔk8	
俘	hu1	
保	pɔ3	
俠	hiap8	
信	ɬin5	
修	ɬiu1	
俯	hu3	
俱	ki6	
俸	hɔŋ6	
倉	tsʰɔŋ1	
個	kai2	
倍	pɔi6	
們	mui2	
倒	tɔ3	掠～：抓到
倒	tɔ5	
倒	tau3=	
倔	kʰut8	
倘	tʰaŋ3	
候	hau1-	
候	hau6=	
倚	ua3-	
倚	i3=	
借	tsiɔ9	
倡	tsʰiaŋ1	
倦	kin3	
倪	ŋai2	
倫	lun2	
倭	ɔ1	
值	tset8	
假	kɛ3	
偉	ui3	
偌	wa6	～久：多久
偏	pʰin1	
偕	hai2	
停	tʰen2	
健	kin5	
側	tsʰak7	
偵	tsen1	
偶	ŋau3	
偷	tʰau1	
僞	ŋai2	
傀	kʰui3	
傅	hu6	
傍	pɔŋ6	
傑	ket7	
傘	ɬua5	
備	pi6	
傢	kɛ1	
傣	tai3	
催	tsʰui1	
傭	jɔŋ6	
傲	ŋau6	
傳	tsʰin2	
傳	tsin6	
債	tsɛ5	
傷	ɬiaŋ1	
傻	tsʰɔ2	
傾	kʰen1	
僅	ken3	
僆	nua5	未生過蛋的母禽
像	ɬiɔ5-	
像	ɬiaŋ5=	
僑	kʰiau2	
僕	pʰɔk7	
僕	pʰɔk8	
僚	liau2	
僥	hiau3	
僧	tsaŋ1	
僭	tsʰiam5	
僵	kiaŋ1	
價	kɛ5	
僻	pʰia9-	
僻	pʰet7=	
儀	ji2	
儂	naŋ2	
億	et7	
儉	kiam6	
儒	ji2	
償	tsʰiaŋ2	
儡	lui3	
優	iau1	
儲	tsʰi2	
儷	li6	
兀	ŋet7	
允	un3=	
元	jin2	
兄	hia1	
充	tsʰɔŋ1	
兆	tsiau6	
兇	hɔŋ1	
先	ɬai1-	
先	tsai1	
先	ɬin1=	
光	kui1	
光	kuaŋ9	
光	kuaŋ1=	
克	kʰak7	
兌	tui5	
免	men3	
免	min3	
兒	ȵi2=	
兒	lu2=	
兔	tʰeu5	
兜	tau9	
兢	ken1	
入	jip8	
內	nui6	
全	tsʰun2	
兩	niɔ3	
兩	nɔ6	
八	pɔi9-	
八	pat7=	
公	kɔŋ1	
公	kɔŋ9	
六	lak8	
兮	hai2	
共	kɔŋ6	
兵	pia1	
其	kʰi2	
具	ki6	
典	tin3	
兼	kiam1	
冀	ki5	
冉	ȵim3	
冊	tsʰɛ9	
再	tsai5	
冒	mau6	
冕	men3	
冗	ȵɔŋ3	
冠	kun1	
冠	kun5	
冤	in1	
冥	pɛ3	～早：早晨
冬	taŋ1	
冰	pen1	
冶	jɛ3	
冷	nɛ3-	
冷	laŋ3=	
冼	ɬin3	
准	tsun3	
凋	tiau1	
凍	taŋ5-	
凍	tɔŋ5=	
凜	liam3	
凝	nen2	
凝	ŋaŋ2	
几	ki1	
凡	huam2	
凰	waŋ2	
凱	kʰai3	
凳	tin5	
凶	hɔŋ1	
凸	tut8	
凹	nap7	訓
凹	au9	
