#漢字	音標	解釋
□	tsʰaʔ7	
□	kʰaʔ7	
□	tɕiaʔ7	镰刀
㪗	təu1	
一	iəʔ7	
丁	tiʌɣ1	
七	tɕʰiəʔ7	
万	væ5	
丈	tsɔ5	
三	sæ1	
上	sɔ5	～山
上	sɔ5	方位词
下	ɕia5	底～
不	puəʔ7	
与	y1	给～
丐	kæɪ5	乞～
丑	tsʰəu1	
專	tsuæ1	
且	tɕʰiɛ1	
丕	pʰi1	
世	sɿ5	
丘	tɕʰiu1	
丙	piʌɣ1	
業	iaʔ7	
叢	tsʰuʌɣ2	
東	tuʌɣ1	
絲	sɿ1	
丞	tsʰʌɣ2	
丟	tiu1	
兩	liɔ1	～个
嚴	iɛ2	
喪	sɔ1	～事
喪	sɔ5	～失
个	kɤ5	～位
个	kəʔ7	～人
丫	ia1	～头
中	tsuʌɣ1	当～
中	tsuʌɣ5	射～
丰	fʌɣ1	
串	tsʰuæ5	
臨	liʌɣ2	
丸	væ2	肉～
丹	tæ1	
爲	vei2	作～
爲	vei5	～什么
主	tsu1	
丽	li5	
舉	tɕy1	
乃	næɪ1	
久	tɕiu1	
麼	iʌo1	～二三
義	i5	
之	tsɿ1	
烏	vu1	
乍	tsa5	
乎	xu1	
乏	faʔ7	
樂	laʔ7	快～
樂	yaʔ7	音～
喬	tɕʰiʌo2	
乖	kuæɪ1	
乘	tsʰʌɣ2	
乙	i1	
九	tɕiu1	
乞	tɕʰiəʔ7	
也	iɛ1	～是
習	ɕi2	
習	ɕiəʔ7	
鄉	ɕiɔ1	
書	su1	
買	mæɪ1	
亂	luæ5	
乳	ʐu1	
乾	tɕʰiɛ2	～坤
了	liʌo1	～结
爭	tsʌɣ1	
事	sɿ5	
二	ɚ5	
于	y1	
于	y2	
虧	kʰuei1	
雲	yʌɣ2	～彩
互	xu5	
五	vu1	
井	tɕiʌɣ1	
亞	ia5	
些	ɕiɛ1	
亡	vɔ2	
交	tɕiʌo1	
亥	xæɪ5	
亦	i5	
產	tsʰæ1	
亨	xʌɣ1	
畝	mu1	
享	ɕiɔ1	
京	tɕiʌɣ1	
亭	tʰiʌɣ2	
亮	liɔ5	
親	tɕʰiʌɣ1	～人
親	tɕʰiʌɣ5	～家
人	ʐʌɣ2	
億	iəʔ7	
什	səʔ7	～物
仁	ʐʌɣ2	
僅	tɕiʌɣ1	
仆	pʰu2	～人
仆	pʰuəʔ7	
仇	tsʰəu2	
仇	tɕʰiu2	姓～
今	tɕiʌɣ1	
介	tɕiɛ5	
