#漢字	音標	解釋
□	tsɿ1	～牙膏:挤牙膏
□	li1	荆棘
□	tʃi1	～苏:紫苏
□	ʃi1	往下陷
□	pu1	缠绕
□	su1	猥琐
□	y1	蜷曲
□	y1	小～:尿肥
□	suv1	油炸
□	kʰuv1	油茶花生等榨油后，渣滓压成的饼状物
□	pa1	语气词表示无奈
□	fa1	箇～:这阵子
□	ta1	甑箅～:箅子
□	tsa1	～牙齿:塞牙
□	tsa1	老鼠啃咬
□	ŋa1	～下:打尖
□	lia1	放～:撒娇
□	lia1	趿拉:～鞋子
□	tsia1	～淡:很淡
□	tsʰia1	编织:～鱼网
□	sia1	冇～味:没滋味,比喻某种心理感受
□	tʃia1	涩
□	ȵia1	粘贴
□	ʃia1	～开衣衫:敞开衣服
□	kua1	～浑:很浑
□	ua1	老～子:乌鸦舀取:～两筒米
□	ua1	眼窝下陷
□	pʰo1	追赶驱赶
□	mo1	饭孩童语
□	tʰo1	闲逛
□	tʃʰo1	晾晒
□	tsio1	不正经，疯疯癫癫
□	niɛ1	～像:很像
□	ʃiɛ1	呻吟
□	ŋiɛ1	在别人面前反复诉说别人不喜欢听的事
□	pai1	瘸
□	pai1	女阴
□	sai1	～树:锯木头
□	xai1	玩耍
□	uai1	该～哩:该死了,责人或自责的口头语
□	pəi1	～:柿子
□	məi1	木头等朽烂
□	təi1	油～:一种油炸食品
□	ləi1	该～哩:该死了责人或自责的口头语
□	tsəi1	蹲
□	ʃəi1	说贬称
□	pau1	～粉:很面
□	pʰau1	多计算
□	lau1	膻
□	lau1	～皮:锅巴
□	lau1	～薄:很薄
□	ŋau1	手头紧
□	liau1	挖掏
□	ʃiau1	撬
□	tsiəu1	塞:～瓶子
□	tsiəu1	～圞:很圆
□	tsʰiəu1	～日:整天～时:经常
□	siəu1	刀～:刀鞘
□	tã1	叼
□	kã1	～:碗柜
□	nən1	令人恶心
□	pʰin1	～～:箅子
□	nin1	～巴子:光膀子
□	nin1	～尖:很尖
□	lu2	～蜂:马蜂
□	lu2	～子:双腿不能站立的人
□	la2	小孩爬行
□	ka2	瘦小，长不大:～猪仔
□	ka2	老～哩:很老
□	xa2	亮～哩:亮堂堂的
