#漢字	音標	解釋
□	tsʰɿ1	涂抹、擦
□	pʰᴀ1	食物蒸得非常熟
□	kʰᴀ1	拿
□	kʰᴀ1	量词，表“捆”，一～柴
□	xᴀ1	声音嘶哑
□	liᴀ1	手镯
□	liᴀ1	靸
□	ʋᴀ1	抓
□	fya1	用鞭子抽牛
□	pie1	用手掰开
□	xʌi1	玩耍
□	mʌu1	嘴里含着东西：～起一颗糖
□	mʌu1	脾气暴躁：渠～得很
□	nʌu1	看牛：～牛
□	lʌu1	烧焦
□	piʌu1	跳：～过去
□	tsʰiʌu1	阉割：～猪
□	nan1	用手指夹：～起来
□	pʰən1	灰尘
□	pʰʌŋ1	驱赶：～牛
□	tiʌŋ1	拎、提
□	ȵoŋ1	揪
□	lioŋ1	往下滑
□	ȵᴀ2	身体无力发软
□	liᴀ2	疲倦
□	kʋᴀ2	瘫痪
□	no2	揉
□	kye2	因四肢无力而下跪
□	kʌi2	扶：～倒渠
□	ȵʌu2	软
□	tsan2	刺
□	ŋʋʌn2	我们
□	nən2	捻
□	kən2	整体吞咽
□	koŋ2	搅拌
□	kᴀ3	表完成的助词，完～
□	xᴀ3	傻
□	piᴀ3	鱼离水后的挣扎
□	miᴀ3	摸
□	liᴀ3	舔
□	tsiᴀ3	大～：大姑妈
□	siᴀ3	偷
□	kʰʋᴀ3	树枝
□	fya3	捆紧的东西自行解开了
□	tsio3	吮吸：～奶
□	mie3	凹陷
□	pei3	相当普通话“搞”：～饭吃
□	fei3	呕吐
□	tsei3	堵、塞
□	pʰʌu3	颠簸：车子～得很
□	ʌu3	折断：～断
□	tʰən3	用拳头打
□	kən3	倒下
□	ŋən3	被硬东西顶一下：渠着～着
□	ȵiʌŋ3	揍：～你两下
□	ʃᴀ5	卑贱
□	piᴀ5	扔、摔；摔倒
□	piᴀ5	拟声词
□	miᴀ5	用烂泥涂抹
□	liᴀ5	瘸、跛
□	iᴀ5	小气、吝啬
□	kʰʋᴀ5	用手脚或木棍等拨动
□	fya5	扇耳光
□	tʰo5	掉落：～落
□	tsʰo5	拄拐杖；～起把棍
□	tʃʰo5	丢失：钱～嘎
□	ȵio5	用细小尖锐的东西捅或刺
□	ŋo5	无精打采
□	tio5	呼鸡的声音
□	lio5	往下捋
□	mie5	陷入烂泥
□	ne5	小、细：太～咖
□	kʌi5	用大锯子将木头锯成木板：～板子
□	lei5	牛角顶人
□	ʌu5	量：～长短
□	pʰan5	轻轻地触碰
□	tʰʋʌn5	家畜生崽
□	tʰən5	在小块铁板上烧烤东西
□	xən5	厉害：渠读书～得很
□	ȵiʌŋ5	睡觉
□	kʋʌŋ5	光滑：地上～得很
□	ʋʌŋ5	吊儿郎当
□	soŋ5	～鼻涕：吸鼻涕
□	ȵoŋ5	皱了
□	oŋ5	表否定，单独回答问题
□	oŋ5	睡觉，婴儿语：～闭闭
□	lioŋ5	往上爬
□	mi6	酷爱：～书
□	lᴀ6	东西放在某个地方忘记带了：～落
□	tsᴀ6	～子：晒干了的蕨类和竹枝等
□	tʃᴀ6	掸
□	kᴀ6	用竹枝制作的大扫把
□	piᴀ6	峭壁
□	miᴀ6	冷清
□	liᴀ6	撒播
□	kʋᴀ6	张开手掌抓
□	so6	～～响：沙沙响
□	lio6	用火的外焰烧
□	ʃie6	唠叨
□	kye6	因不满意而唠叨
□	pən6	靠：把柴～倒咯底
□	tən6	一头比另一头重：～头
□	tsən6	撞：～脑壳
□	pʌŋ6	拿着东西撞击
□	kʌŋ6	量词群：一～人
□	poŋ6	忙于招呼客人而没有闲暇
□	tsoŋ6	碰见
□	lioŋ6	～～：纹路
㞞	soŋ2	傻
㲃	tsiou5	拧：把水～干
㸊	lʌi5	热，烫
䋎	tsan5	缝：～衣服
䐬	tsʌu1	脆
䐬	tsʌu2	饿
一	i3	
丁	tin1	
七	tsʰi3	
万	ʋʌn6	
丈	tʃʌŋ6	
三	san1	
上	ʃʌŋ6	
下	xᴀ6	
不	pʋ̩5	
与	y3	
丐	kʌi5	
丑	tʃʰou3	
專	kyæn1	
丕	pʰi3	
世	ʃɿ˗5	
丘	tʃʰou1	
丙	pin3	
業	ȵie3	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tʃʰin2	
丟	tiou1	
兩	liʌŋ3	
嚴	ȵiæn2	
喪	sʌŋ1	～事
喪	sʌŋ5	～失
丫	ŋᴀ1	张开
中	tʃoŋ1	当～
中	tʃoŋ5	射～
丰	xoŋ1	
串	kʰyæn5	
臨	lin2	
丸	yæn2	
丹	tan1	
爲	ʋei2	作～
爲	ʋei5	～什么
主	ky3	
丽	li5	
舉	ky3	
乃	nʌi3	
久	tʃou3	
義	ȵi5	
之	tʃɿ˗1	
烏	ʋ̩1	
乍	tsᴀ5	
乏	fᴀ3	
樂	lo3	
樂	io3	音～
喬	tʃʌu2	
乖	kʋʌi1	
乘	tʃʰin2	
乙	ie3	
九	tʃou3	
乞	tʃʰi3	
也	iᴀ6	
習	si3	
鄉	ʃʌŋ1	
書	fy1	
買	mʌi3	
亂	lʋʌn6	
乳	y3	
乾	kan1	～湿
乾	tʃʰiæn2	
了	liʌu3	～结
爭	tsən1	
事	sɿ6	
二	ɤ6	
于	y2	
虧	kʰʋei1	
雲	yn2	
互	fʋ̩5	
五	ʋ̩3	
井	tsin3	
亡	ʋʌŋ2	
交	tʃʌu1	
亥	xʌi6	
亦	i5	
產	tsʰan3	
亨	xən1	
畝	miʌu3	
享	ʃʌŋ3	
京	tʃin1	
亭	tin2	
亮	liʌŋ6	
親	tsʰin1	
