#漢字	音標	解釋
一	ia2	
丁	tən1	
七	tsʰa2	
万	ŋua6	
丈	tʃia6	
三	suo1	
上	ʃaŋ4	又
上	ʃaŋ6	又
下	həu4	
不	pa2	
丐	kua5	
丑	tʃəu3	
專	tʃi1	
且	tʃʰie3	
世	ʃɜi5	
丘	kʰiao1	
丙	pən3	
業	nie7	
叢	tsoŋ2	
東	taŋ1	
絲	sɿ1	
丞	tʃən2	
丟	tiao1	
兩	lia4	
嚴	ȵien2	
並	pei4	
喪	tsaŋ1	
喪	ʃaŋ4	～失
个	kuo5	
丫	əu1	
中	tʃoŋ1	当～
中	tʃoŋ5	当也，射～
丰	faŋ1	
串	tʃʰei5	
臨	lən2	
丸	uei2	
丹	tuo1	
爲	uɜi2	作～
爲	uɜi6	～什么
主	tʃi3	
丽	lai6	
舉	ki3	
久	kiao3	
義	ni6	
之	tʃi1	
烏	u1	
乍	tʃəu5	
乎	fu2	
乏	fo7	
樂	lu7	快～
樂	io7	音～
喬	ki2	
乖	kuai1	
乘	tʃən2	
乙	ia2	
九	kiao3	
乞	kʰi2	
也	ia3	
習	sa7	
鄉	ʃia1	
書	ʃi1	
買	mua4	
亂	loŋ6	
乳	nua4	
乾	kei2	
了	li4	～结
了	la4	语气词
爭	tʃie1	
事	sɿ6	
二	i6	
于	i2	
亏	kʰuɜi1	
云	uən2	
互	fu4	
五	ŋ̍4	
井	tsən3	
亞	ia4	
些	tsei2	
亡	oŋ2	
交	ka1	
亥	hua6	
亦	i2	
產	tʃʰuo3	
亨	hən2	
畝	mao4	
享	ʃia3	
京	kən1	白读
京	kiŋ1	文读
亭	tən2	
亮	lia6	
親	tsʰən1	
人	ȵien2	
億	i1	
什	ʃa7	
仁	ȵien2	
仅	kin2	
仆	pʰa2	
仇	tʃao2	～敌
仇	kiao2	姓
今	ki1	
介	kua5	
仍	in6	
从	tsoŋ2	
倉	tsʰoŋ1	
仕	sɿ6	
他	tʰa1	
仗	tʃia6	
付	fu5	
仙	sei1	
代	tua6	
令	lən6	
以	i3	
儀	ni2	
仰	ȵia4	
仲	tʃoŋ2	
件	kei6	
价	kəu5	
任	in2	姓
任	in2	责～
份	faŋ6	
仿	faŋ5	
企	kʰɿ4	
伍	ŋ̍4	
伏	fa7	
伐	fuo7	
休	ʃiao1	白读
休	ʃi2	文读
众	tʃoŋ5	
优	iao1	
伙	fu3	
會	kʰua5	～计
會	fu6	开～
傘	suo3	
偉	uɜi3	
傳	tʃei2	～达
傳	tʃuaŋ2	官，～记
傷	ʃia1	
倫	lən2	
僞	uɜi6	
伯	pie6	
估	ku3	
伴	poŋ6	
伶	lən2	
伸	ʃən1	
伺	sɿ6	
似	sɿ6	
但	taŋ4	
佈	pao6	
位	uɜi6	
低	tai1	
住	tai6	
佐	tsəu5	
体	tʰai3	
佔	tʃei5	
何	hao2	
佘	ʃə6	
余	i2	
佛	fu2	
作	tsuo6	
你	na4	
佢	tʃʰy6	
佩	pei4	
佳	kəu1	
使	ʃua3	
侄	tʃa7	
例	lɜi6	
侍	sɿ6	
供	kioŋ1	
依	i1	
俠	ʃia7	
偵	tʃən1	
側	tʃa2	
僑	ki2	
儂	noŋ2	
侮	ŋ̍4	
侯	hao2	
侵	tsʰən5	
便	pi2	
便	pei6	方～
係	ʃi5	
促	su6	
俄	ŋəu2	
俊	tʃən5	
俗	ʃiao7	
俘	fu2	
保	pao3	
信	sən5	
儼	in6	
倆	lia4	
儉	kei3	
修	ʃiao1	
俯	fu3	
俱	kei5	
俸	faŋ4	
倍	pu5	
倒	tao3	仆也，～塌
倒	tao5	～水
倔	tʃye7	
倘	tʰaŋ3	
候	ha6	
倚	i3	
借	tsəu5	
倡	tʃʰaŋ4	
倣	foŋ3	
倦	kei3	
倪	nai2	
倭	uo2	
債	tʃua5	
值	tʃi7	
傾	tʃʰyn5	
假	kəu3	
偏	pʰei1	
做	tsa5	白读
做	tsəu6	文读
停	tən2	
健	kən5	
偶	ŋa4	
偷	tʰa1	
償	tʃʰaŋ6	
傀	kʰuɜi3	
傅	fu6	
傍	poŋ4	
