#漢字	音標	解釋
一	ik7	
丁	tiŋ1	
七	tsʰik7	
丈	touŋ6	單字讀，三丈。
丈	tyøŋ6	
三	saŋ	
上	syøŋ6	
下	a6	文读，蜀下，白读。
下	ha6	
下	ka6	
丑	tsʰiu3	
專	tsuoŋ1	
世	sie5	
丗	sie5	
丘	kʰiu1	
丙	piŋ3	
業	ŋiek8	
東	tøyŋ1	
東	tuŋ1	
絲	si1	
丞	siŋ2	
兩	laŋ6	
兩	laŋ3	
兩	lyøŋ6	
兩	lyøŋ3	
嚴	ŋieŋ2	
喪	souŋ5	丧失。
中	tyŋ1	
臨	leiŋ2	
臨	liŋ2	
丸	uoŋ2	
主	tsuo3	
丼	tsaŋ3	
丼	tsiŋ3	
丽	lɛ6	
舉	ky3	
乃	nai3	
久	ku3	
久	kiu3	
義	ŋie6	
之	tsi1	
烏	u1	
乏	huak8	
樂	ŋouk8	音乐。
喬	kiau2	
乖	kuai1	
乘	siŋ2	
乘	tsʰiŋ2	
乘	siŋ2	
乘	tsʰiŋ2	
乙	ik7	
九	kau3	
九	kiu3	
乞	kʰyk7	
也	ia3	
習	sik8	
鄉	hyøŋ1	
書	tsy1	
買	mɛ3	
亂	louŋ5	
亂	louŋ6	
亂	luaŋ5	
亂	luaŋ6	
乳	yø3	
乳	y3	
亂	louŋ5	
亂	louŋ6	
亂	luaŋ5	
亂	luaŋ6	
了	liau3	
事	sy6	
事	sai6	
事	ty6	
事	tai6	
二	ni6	
于	y2	
亏	kʰui1	
云	huŋ2	
互	hu6	
五	ŋu6	
井	tsaŋ3	
井	tsiŋ3	
亞	a3	
亞	a3	
亡	uoŋ2	
交	ka1	单字读，交拉叉。
交	kau1	
亦	ik8	
產	saŋ3	
亨	pʰeiŋ1	
享	hyøŋ3	
京	kiŋ1	
亭	tiŋ2	
親	tsʰiŋ1	
人	iŋ2	
億	i5	
什	tsak8	什物。
仁	iŋ2	
仅	kiŋ3	
今	kiŋ1	
介	kai5	
倉	tsʰouŋ1	
他	tʰa1	
付	hu5	
仙	sieŋ1	
代	toi6	
代	tai6	
令	liaŋ6	
以	i3	
仰	ŋyøŋ3	
件	kyøŋ6	
任	iŋ6	
伊	i1	
伍	ŋu3	
伏	huk8	
伐	huak8	文读，伐步。
伐	pʰuak8	
休	hiu1	
會	huoi6	
傘	saŋ3	
偉	ui3	
傳	tuoŋ6	传记。
傷	syøŋ1	
僞	ŋui6	
伯	peik7	
估	ku3	
伴	puaŋ6	
伴	pʰuaŋ6	
伶	liŋ2	
伸	siŋ1	
似	sy6	
佈	puo5	
位	ui6	
低	tɛ1	
低	ti1	
住	tiu6	
住	ty6	
住	tsiu6	
住	tsy6	
余	y2	
佛	huk8	
佩	puoi6	
佮	kak7	合伙。
佳	ka1	
使	sai5	出使，大使，白读。
使	sy5	
來	li2	
來	lai2	
侈	tsʰie1	
例	lie6	
侍	sai6	
供	kyŋ5	上供。
依	i1	
俠	hiek8	
偵	tiaŋ3	
側	tsʰik7	
僑	kiau2	
儂	nøyŋ2	人。
侯	hɛu2	
侵	tsiŋ1	
侵	tsʰiŋ1	
促	tyk7	
促	tøyk7	
促	tsʰyk7	
促	tsʰøyk7	
俄	ŋo2	
俊	tsuŋ5	
俏	siau5	
俗	syk8	
保	po3	
俞	y2	
俠	hiek8	
信	siŋ5	
儉	kieŋ6	
修	siu1	
俯	hu3	
俸	huŋ6	
倉	tsʰouŋ1	
倍	puoi6	
倒	to3	打倒。
候	hɛu6	
倚	ai3	
倣	huoŋ3	
倦	kuoŋ6	
倪	ŋɛ2	
債	tsai5	
傾	kʰiŋ1	
假	ka3	真假。
偉	ui3	
偏	pʰieŋ1	
停	tiŋ2	
健	kiaŋ6	单字读，清健。
健	kyøŋ6	
側	tsʰik7	
偵	tiaŋ3	
偶	ŋɛu3	
偷	tʰau1	
偷	tʰɛu1	
傅	hu5	
傍	pouŋ2	
傑	kiek8	
傘	saŋ3	
備	pi6	
儲	tʰy1	
催	tsʰoi1	
催	tsʰui1	
傲	ŋo6	
傳	tuoŋ6	传记。
債	tsai5	
傷	syøŋ1	
傻	sa1	
傾	kʰiŋ1	
僅	kiŋ3	
像	tsʰyøŋ6	
僑	kiau2	
僞	ŋui6	
僧	tseiŋ1	
僵	kyøŋ1	
