#漢字	音標	解釋
俸	fuŋ2	
倍	pʰɐi3	
倒	tau3	
倔	kʰvɐt7a	
倘	tʰaŋ3	
候	hɐu5	
倚	ji1	
借	tʃɛ5	
倡	tʃʰaŋ5	
倣	faŋ3	
倦	kyɛn5	
倪	ŋɐi2	
倭	vo1	
債	tʃai5	
值	tʃit7a	
傾	kʰɐŋ1	
假	kɛ3	真～
假	kɛ5	请～
偏	pʰiɛn1	
做	tʃo5	
停	tʰɐŋ2	
健	kiɛn5	
偶	ɐu3	
偷	tʰɐu1	
償	tʃʰaŋ2	
傀	kʰvɐi3	
傅	fu5	
傍	pʰaŋ2	
傢	kɛ1	
儲	tʃʰy2	
催	tʃʰui1	
傲	ŋau5	
傻	ʃo2	
像	ɬiaŋ5	
僕	puk7a	
僚	liau2	
僧	tʃɐŋ1	
僵	kiaŋ1	
僻	pɛk7a	
儒	jy2	
儡	lui3	
儮	lɛk7a	能干
儽	lui5	
儿	ji2	
允	jyn3	
元	jyɛn2	
兄	huŋ1	
充	tʃʰuŋ1	
兆	tʃau5	
兇	huŋ1	
先	ɬiɛn1	
光	kvaŋ1	
克	hɐk7a	
免	miɛn3	
兌	tui5	
兔	tʰu5	
党	taŋ3	
兜	tɐu1	
入	jyt7a	
全	tʃʰyɛn2	
八	pat7b	
公	kuŋ1	
六	luk7a	
兮	ʃi1	
蘭	lan2	
共	kuŋ5	
關	kvan1	
興	hɐŋ2	～旺
興	hɐŋ5	高～
兵	pɐŋ1	
其	kʰi2	
具	ki5	
典	tiɛn3	
兹	tʃʰi2	
養	jaŋ3	
兼	kʰiɛn1	
獸	ʃɐu5	
冀	ki5	
內	nui5	
岡	kaŋ1	
冉	jin3	
冊	tʃʰɐk7a	
再	tʃai5	
冒	mau5	
寫	ɬɛ3	
冚	kʰɐm3	盖严
軍	kyn1	
農	nuŋ2	
冠	kɔn1	鸡～
冠	kɔn5	～军
冤	jiɛn1	
冥	mɐŋ2	
冬	tuŋ1	
馮	fuŋ2	
冰	pɐŋ1	
冲	tʃʰuŋ1	
决	kʰɛt7b	
况	kʰvaŋ5	
冷	lɐŋ3	
凍	tuŋ5	
淨	tʃɐŋ5	
凄	tʃʰi1	
准	tʃyn3	
凉	liaŋ2	
凌	lɐŋ2	
減	kiɛn3	
湊	tʃʰɐu5	
凝	nɐŋ2	
几	ki1	茶～
几	ki3	～个
凡	fan2	
