#漢字	音標	解釋
一	iə6	
丁	təŋ1	
七	tʰə6	
丈	tsʰioŋ6	
三	ɬan1	
上	saŋ6	上面。
与	y3	给与。
丐	kɐu5	乞丐。
丑	tsʰɐu3	
專	tsuɐn1	
且	tsʰa3	
丕	pʰi1	
世	se5	
丗	se5	
丘	kiɐu1	
丙	pəŋ3	
業	iə6	
叢	toŋ2	
東	tɔŋ1	
絲	ɬi1	
丞	tsəŋ2	
丠	kiɐu1	
丣	iɐu6	
兩	lioŋ3	两个、几两几钱读音亦同。
嚴	in2	
並	pəŋ5	
喪	ɬaŋ5	丧失。
丩	kiɐu3	纠缠。
中	tsuɐn1	当中。
串	tsʰi5	
臨	liɐn2	
丸	uan2	肉丸。
丹	tan1	
爲	ui6	作为。
主	tsu3	
丼	təŋ3	
丽	li6	美丽。
舉	ky3	
乃	nɐi3	
久	kiɐu3	
之	tsi1	
烏	u1	
乍	tsa5	
乎	fu1	
乏	fa2	
樂	lo2	音乐。
喬	kiu2	
乖	kuai1	
乘	tsəŋ2	
乘	tsəŋ2	
乞	hiə6	
也	ia6	也是。
習	tsi2	
鄉	sioŋ1	
書	su1	
買	mai3	
亂	luɐn6	
乳	y3	
乾	kiɐn2	乾坤。
亂	luɐn6	
了	liu1	了结。
事	sɐi6	
二	ŋi6	
于	y1	
亏	kʰuɐi1	
五	ŋ̩3	
井	təŋ3	
亖	ɬi5	
亞	a5	
亡	uioŋ2	
交	kau1	
亥	hɐi6	
亦	i2	
產	tsʰan3	
亨	hɐn1	
享	sioŋ3	
京	kiɐn6	
亭	təŋ2	
亯	sioŋ3	
親	tʰɐn1	
人	ȵɐn2	
億	i6	
什	sə6	什物。
仁	ȵɐn2	
仅	ki3	
仇	tsʰɐu2	姓。
介	kai5	
从	tʰoŋ2	跟从。
倉	tʰaŋ1	
仕	si6	
他	tʰa1	
仗	tsioŋ5	
仙	ɬin1	
仝	toŋ2	
代	tɐi5	
令	ləŋ6	
以	i3	
儀	ŋi2	
仲	tsʰoŋ6	
件	kin6	
任	iɐn5	责任。
仿	fioŋ3	相似。
企	ki5	
伊	i1	
伍	ŋ̩3	
伏	ho6	
伐	fa2	
休	iɐu1	
會	fuɐi6	会议、会不会读音亦同
傘	ɬan5	
偉	ui2	
傳	tsuɐn6	传记。
傷	sioŋ1	
倫	lɐn2	
僞	ui2	
伯	pia6	
估	ku1	估计。
伱	ni3	
伴	puɐn6	
伶	lin2	
伸	sɐn1	
似	ti3	
佀	ti3	
佈	pu5	
位	ui6	
低	te1	
住	tʰɐi6	
佐	tou3	
余	y2	姓余。
佛	fu6	
作	tu5	
佞	lin2	
你	ni3	
佩	pʰuɐu5	
佳	kai1	
使	si3	
來	lɐi2	
侈	tsi3	奢侈。
例	li6	
侍	si3	
供	kyaŋ5	供养。
供	koŋ5	
依	i1	
偵	tsəŋ1	
側	tsʰə6	
僑	kiu2	
侮	u3	
侯	hɐu2	
侵	tʰɐn1	
係	si5	是。
促	tsʰu6	
俄	ŋo6	
俊	tsɐn5	
俏	tsʰiu1	
俗	so6	
俘	fu1	俘虏。
保	pɐu3	
俟	si6	
信	ɬɐn5	
儉	lin6	
修	ɬiu1	
俯	fu3	
俱	ky1	
俸	hoŋ5	
俻	pi6	
俾	pi3	
倉	tʰaŋ1	
個	kou5	个人。
倒	tɐu3	打倒。
倔	kʰy6	倔强。
候	hɐu3	
倚	i3	
借	ty5	
倣	fioŋ3	仿效。
倦	kyn6	
倪	i2	
倫	lɐn2	
債	tsai5	
值	tsʰə6	
傾	kʰioŋ1	
假	ka3	真假。
偉	ui2	
偏	pʰin1	
停	təŋ2	
健	tsin6	
偪	pi2	
側	tsʰə6	
偵	tsəŋ1	
偶	ŋɐu3	配偶。
偷	tʰɐu1	
償	sioŋ3	
傅	fu6	
傍	paŋ2	
傑	miə6	
傘	ɬan5	
備	pi6	
儲	tsʰə3	储蓄。
傲	ŋɐu6	
傳	tsuɐn6	传记。
債	tsai5	
傷	sioŋ1	
傻	sa5	
傾	kʰioŋ1	
僅	ki3	
僊	ɬin1	
像	ɬioŋ5	
僑	kiu2	
僒	kiɐn6	
僕	pʰu6	
僞	ui2	
僧	ɬɐŋ1	
僵	kioŋ1	
價	ka5	
僻	pi2	
儀	ŋi2	
儁	tsɐn5	
億	i6	
儆	kiɐn3	
儉	lin6	
儒	y2	
儛	u3	
償	sioŋ3	
儧	tsan3	积攒。
優	iɐu1	
儲	tsʰə3	储蓄。
儹	tsan3	积攒。
允	iɐn3	
兂	tsan1	
元	yn2	
兄	hiŋ1	
充	tsʰoŋ1	
兆	tsau5	
兇	xoŋ1	凶恶。
先	ɬin1	
光	kioŋ1	
克	kʰə6	
兌	tʰuɐi5	
免	min6	
兒	ŋi2	
兔	tʰu5	
兜	tau1	
入	ŋiə6	
內	nuɐi6	
全	tuɐn2	
兩	lioŋ3	两个、几两几钱读音亦同。
八	pa6	
公	koŋ1	
六	lio6	
蘭	lan2	
共	koŋ5	
關	kuɐn1	
興	hiəŋ1	兴旺。
兵	pəŋ1	
具	ky6	
典	tin3	
兹	tsi1	
兼	kin1	
獸	sɐu6	
兾	ki5	
冀	ki5	
內	nuɐi6	
岡	kaŋ1	
冊	tsʰia6	
冊	tsʰia6	
再	tɐi5	
冒	mɐu6	
冗	ioŋ3	
寫	ɬy3	
軍	kyn1	
農	loŋ2	
冠	kuɐn1	衣冠。
冢	tsoŋ3	
冤	yn1	
冫	pɐn1	
冬	toŋ1	
冰	pɐn1	
冲	tsʰoŋ1	
况	kʰuaŋ5	
冷	liaŋ3	
准	tsuɐn1	
凉	lioŋ2	
凌	ləŋ2	
凝	iəŋ2	
几	ki1	茶几。
凡	fan2	
鳳	hoŋ6	
凱	kʰai5	
凱	kʰai5	
凳	tɐŋ5	
凷	kʰuai5	
擊	ki6	
函	hãn2	
鑿	tʰa6	
刀	tɐu1	
刁	tiu1	
刃	ȵɐn6	
分	fɐn1	分开。
切	tʰiə2	切开。
刊	kʰan1	
刎	mɐn3	
刑	hin2	
劉	liu2	
則	tsə6	
剛	kiaŋ1	
創	tsʰuaŋ1	
初	tsʰu1	
刪	san1	
判	pʰun5	
別	pi2	离别。
利	li6	
刪	san1	
刮	kua6	
到	tɐu5	
刱	tsʰuaŋ5	
刴	tou5	
制	tsi5	制造。
刺	tʰi5	
刻	kʰə6	时刻、用刀刻读音亦同
劊	fuɐi6	
刾	tʰi5	
剁	tou5	
剃	tʰe5	
則	tsə6	
削	ɬio1	
前	tʰin2	
剮	kua3	
剔	tʰə6	
剛	kiaŋ1	
剜	uan3	
剝	pə6	
劇	ki2	剧烈。
剩	səŋ6	
剪	tin3	
剮	kua3	
割	kua6	
創	tsʰuaŋ1	
劃	fua6	
劇	ki2	剧烈。
劈	pʰi6	
劉	liu2	
劊	fuɐi6	
劍	kin5	
劒	kin5	
劔	kin5	
力	lə6	
勸	kʰyn5	
辦	pan6	
功	koŋ1	
務	u6	
劣	li2	
劤	kin5	有劲。
動	toŋ6	
助	tsu6	
劫	kiə6	
勵	li6	
效	so6	
勢	se5	
勁	kin5	
勃	pə2	
勇	ioŋ3	
勉	min6	
勋	uɐn1	
勒	lə6	勒索、勒紧读音亦同。
動	toŋ6	
勘	kʰãn5	勘误、勘探读音亦同。
務	u6	
勛	uɐn1	
勞	lau2	
募	mu6	
勢	se5	
勤	kiɐn2	
勦	tsʰiu3	
勳	uɐn1	
勵	li6	
勸	kʰyn5	
勺	so6	勺子。
勻	iɐn2	
勿	u6	
包	pɐu1	
化	fa5	
北	pə6	
匙	si2	汤匙、钥匙读音亦同。
匡	kʰuaŋ2	
匣	ha2	箱匣。
匪	fuɐi3	
匶	kiɐu5	
匹	pi2	一匹布。
區	ky1	区域。
匾	pʰin3	
匿	nə6	
區	ky1	区域。
十	sə6	
千	tʰin1	
升	səŋ1	
午	u3	
華	fa1	
協	hi1	
卓	tsə6	
協	hi1	
單	tan1	单独。
賣	mai6	
南	nan2	
博	pa6	
卜	pʰu6	
占	tsin1	占卜。
盧	lu2	
卤	ɬe1	
卥	ɬe1	
卦	kua5	
衛	ui6	
卯	mau3	
印	iɐn5	
危	uɐi2	
即	tsə6	
卻	kʰio6	
卵	luɐn3	
卸	ɬy5	
卻	kʰio6	
卽	tsə6	
卿	kʰin1	
厀	si2	
廳	tʰəŋ1	
历	lə6	
厲	li6	
壓	a6	
厚	hɐu3	
原	yn2	
厲	li6	
縣	suɐn6	
又	iɐu6	
叉	tsʰa1	
及	tsi2	
友	iɐu3	
雙	suaŋ1	
叔	so6	
取	tsʰu3	
受	sɐu6	
變	pin5	
叚	ka3	真假。
叛	pʰan5	
叜	sɐu3	
叟	sɐu3	
叢	toŋ2	
口	kʰɐu3	
古	ku3	
叩	kʰɐu3	叩头。
叫	kiu5	
召	tsiu1	
可	kʰou3	
史	si3	
叶	hi1	
司	ɬi1	
吁	y5	
吃	kʰiə6	
各	kua6	
合	ho2	
吉	ki2	
同	toŋ2	
名	məŋ2	
后	hɐu3	
吏	li6	
吓	hia6	恐吓。
君	kyn1	
吝	liɐn2	吝啬。
吞	tʰɐn1	
吟	in2	
吠	fɐi6	
吪	ou2	
含	hãn2	
启	kʰi3	
吳	ŋ̩2	
吸	tsi6	
吹	tʰuɐi1	
吻	mɐn3	
吼	kʰɐu5	
吽	kʰɐu5	
