#漢字	音標	解釋
□	sa1	～牛，黄牛
□	a1	～嘴，张嘴
□	tia1	～皮，装鱼的篓子
□	lo1	来回搓
□	pio1	～事，说话
□	tsau1	蹲着
□	dzɿ2	
□	bo2	发酵用的面团
□	diæ2	～东西，找东西
□	liau2	～名，最后一名
□	tiæ3	～起来，拿起来
□	kyæ3	～眼睛，瞪眼睛
□	æi3	
□	æi3	～ko55，这个
□	kuæi3	～被，打鼾
□	miɛ̃n3	～谷，秕谷
□	ʃio5	～田，插禾
□	yæ5	～气，晦气
□	sæi5	～崽，重孙
□	tʃʰĩn5	水田
□	tʃỹn5	～米，粳米
□	sə̃ŋ5	～咀，嗽口
□	sũŋ5	～nī31，干净
□	ɡia6	拇指与食指张开后的距离
□	bio6	～水，山泉
□	iau6	～o31，他们
□	bə6	～笔，掭笔
□	ɡə6	地面结的冰
□	æ6	狗叫，人哭喊
□	dau6	蜂蜇人
□	xæi6	砍
□	dzə̃ŋ6	一种放碗筷的家具
一	i1	
丁	tĩn1	补～
七	tʃʰi2	
万	uə̃ŋ6	
丈	dzɔ̃ŋ6	
丈	ʤiɔ̃ŋ6	岳～
三	sɔ̃ŋ1	
下	ɣa6	
丑	tʃʰio3	
專	tʃỹn1	
世	ʃiæ5	
丘	xiau1	
業	iæ2=	毕～
東	tãn1	
絲	sɿ1	
兩	lɔ̃ŋ3	几～
兩	lɔ̃ŋ6	～个
嚴	iɛ̃n2=	
个	ko5	
丫	a1	～头
中	tsə̃ŋ1	～人
中	tsə̃ŋ5	射～
串	tʃʰỹn5	
丸	ỹn2	
主	tʃy3	
舉	ky3	
久	kio3	
烏	u1	
乖	kuæi1	
乙	iæ1	
九	kio3	
鄉	xiɔ̃ŋ1	
書	ʃy1	
買	mæi3	
亂	lə̃ŋ2	
亂	lə̃ŋ6	
爭	tsãn1	
事	dzei6	
事	dzɿ6=	
二	nĩn2	～十一
亏	kʰy1	
亏	kʰuei1=	～本
云	iə̃ŋ2	
五	ŋ3	
井	tʃiãn3	
交	kio1	
產	tsʰə̃ŋ3	
畝	mũŋ6	
享	xiɔ̃ŋ3	
亭	diãn2	
亮	lɔ̃ŋ6	
親	tʃʰĩn1	
親	tʃʰĩn5=	～家
人	ŋ2	
人	ʒĩn2=	
仆	pʰu5	
仇	ɡiau2	
今	kĩn1	
介	kæi5	
倉	tsʰɔ̃ŋ1	
他	i2	
仗	dzɔ̃ŋ6	
仙	sei1	
仙	ʃiãn1=	猴～人
代	dæi6	
令	lĩn6=	
以	i6	
件	ɡiɔ̃ŋ6	
价	ka5	
任	ʒĩn6	
份	bɔ̃ŋ6	
伊	i1	
