#漢字	音標	解釋
□	ti1	(找)
□	tsʰu1	(骂)
□	tɕy1	(蹲)
□	kie1	(天)
□	kie1	(吞)
□	tə1	(他)
□	tiə1	(翘腿)
□	lau1	(揉)
□	uaŋ1	～kɛn:东西
□	pi2	(怀孕)
□	tsʰa2	(淹水)
□	xa2	(鸟嗉子)
□	ɕio2	(坛子)
□	io2	(我们)
□	tuo2	(床)
□	tʰəu2	(枕头)
□	lio3	(推)
□	uo3	(挑)
□	mə3	：量词，相当于根
□	poŋ3	(群):～鸡
□	io4	(我)
□	tiə4	(机灵)
□	tɕiə4	(摞)
□	koŋ4	(圆的)
□	ȵioŋ4	(妻子)
□	pa5	(鼻涕)
□	la5	(撕)
□	ka5	(屎)
□	ɕio5	(玩)
□	mie5	洋～～：蜻蜓
□	ɕie5	(坡)
□	xie5	(台阶)
□	tɕiə5	(藏)
□	lau5	(壮)
□	tsʰɛn5	(踮脚)
□	la7	(壮)
□	tɕia7	(抓,拿)
□	tɕʰia7	大拇指与中指张开的长度
□	ie7	～～:叔叔
□	kʰai7	(全部)
一	i4	
丁	tio1	
七	tsʰa7	
三	su1	
上	ɕiaŋ4	
下	fu5	
專	tɕyɛn1	
且	tɕʰio3	
丘	tɕʰiə1	
丙	piə3	
業	ȵie4	
東	tie1	
絲	sɿ1	
兩	liaŋ4	
个	ta5	
丫	u1	～头婆：小女孩
丸	uɛn2	
丹	tɛn1	
主	tɕio3	
舉	tɕio3-	～人
舉	tɕy5	
義	ȵi5	
烏	ŋuo1	
乖	kui1	
九	tɕiə3	
鄉	ɕiaŋ1	
買	mi4	
亂	loŋ5	
乳	y3	-豆腐:豆腐乳
爭	tsɛn1	
事	sɿ5	
于	ŋuo2	
五	uɛn2	
五	ŋ4	
井	tɕio3	
交	kiə1	
亥	xə	
產	tsʰɛn3	
享	ɕiaŋ3	
享	ɕiaŋ5	
亭	tʰio5	
亮	liaŋ5	
親	tɕʰi1	
仇	ɕiə2	
今	tsoŋ1	
倉	tsʰoŋ1	
付	fu5	
仙	sɛn1	
代	ti5	
以	i3	
价	ku5	
份	pie5	
优	iə1	
會	kʰui4	
會	xuo5	
會	uo5	
傘	sɛn1	
偉	ui5	
傳	tɕʰyɛn1	
傷	ɕiaŋ1	
伯	pə5	
估	kuo3	
伴	poŋ5	
伸	ɕi1	
伸	ɕin1	
佃	tɛn5	
位	ua5	
低	ti1	
住	tsʰuo5	
体	ti3	
何	xuo2	
余	ŋuo2	
作	tsuo5	
你	ŋ4	
你	ȵi5	
例	li5	
供	tɕiaŋ1	
侮	fu5	
侯	xəu4	
便	pa2	
便	pɛn2	
俄	ŋuo2	
保	pia3	
信	ɕi5	
修	ɕiə1	
倍	pə5	
倒	tia5	
候	xəu5	
借	tɕio5	
債	tɕi5	
值	ti3	
假	ku3	
假	kia5	
偏	pʰɛn1	
停	tɛn2	
健	tɕiɛn5	
偷	tʰəu1	
償	ɕiaŋ2	
傅	u2	
儲	tsʰuo2	
催	tsʰuo1	
像	ɕiaŋ5	
元	uɛn2	
兄	ɕio1	
兄	ȵioŋ1	
先	sɛn1-	～生
先	sa1=	～生：医生
先	ɕiɛn1=	原～
兔	tʰuo5	
党	tu3	
兜	təu1	
入	ŋ5-	～来:进来
入	io5=	
全	tɕʰyɛn2	
八	pi7	
公	kie1	
六	liə5	
關	kuɛn1	
兵	piə1	
養	iaŋ4	
岡	koŋ1	
冒	mia5	
寫	ɕio3	
冠	koŋ5	
冢	tsuo3	
冤	uɛn1	
冬	tie1	
馮	xie2	
冰	pi1	
冷	lu4	
凍	tie5	
准	tɕy3	
凉	liaŋ2	
減	kɛn3	
几	tsɿ3	
凳	tie5	
凼	taŋ2	
分	pie1	
切	tɕʰi4	
划	pu4	
劉	liə2	
初	tsʰuo1	
刮	kye1	
到	tia5	
制	tsɿ5	
刺	tsʰa5	
刻	kʰə4	
剁	tau5	
劑	tɕi5	
剃	ti5	
剃	tʰi5	
前	tsʰɛn2	
剝	piə7	
剩	ɕi5	
剪	tsɛn3	
副	fu5	
割	kə7	
劈	pʰi3	
力	lie5	
勸	kʰuɛn5	
辦	pɛn5	
功	kie1	
功	kie3	
加	ku1	
務	u5	
動	tie2	
勞	lia2	
勢	sɿ5	
勤	tɕi2	
勺	ɕiə5	
勾	kəu1	
勿	mə5	
勻	y4	
包	piə1	
化	fu5	
北	pə7	
匠	tɕʰiaŋ5	
匹	pʰa4	
匾	pɛn3	
十	sɿ2	
十	sɿ5	
千	tsʰɛn1	
午	pu1	
午	pu3	
午	u5	
半	poŋ5	
華	fu2	
單	tɛn1	
賣	mi5	
南	lu2	
占	tɕiɛn5	
卤	lu5	
卦	kuo5	
衛	ui5	
印	i5	
卵	loŋ4	
卸	ɕio5	
厂	tɕʰiaŋ5	
厲	la2	
壓	ia7	
廁	sɿ5	
原	uɛn2	
厦	ɕia1	
廚	tsʰuo2	
去	xuo5	
友	iə4	
雙	soŋ1	
反	xuɛn1	
发	xui7	
取	tɕʰio3	
受	ɕiə5	
變	pɛn5	
古	kuo3	
只	tɕio7	
召	tɕiə5	
台	tʰi1	
台	ti2	
史	sɿ3	
右	iə5	
叶	i5	
号	xia5	
司	sɿ1	
叹	tʰɛn5	
吉	tɕi7	
吊	tiə5	
名	miə2	
后	xoŋ4	
吐	tʰuo3	
向	ɕiaŋ4	
听	tʰio5	
吴	uo2	
吵	tsʰau3	
吹	tsʰua1	
告	kia5	
員	yɛn2	
周	tɕiə1	
味	ua5	
呼	fu5	
命	miə5	
和	u2	
咒	tɕiə5	
咬	ȵiə4	
咸	fu2	
響	ɕiaŋ5	
啞	u3	
哥	kuo5	
哪	io3	
哭	xuo7	
唐	toŋ2	
唱	tɕʰiaŋ5	
啃	kie3	
啄	tɕy7	
啜	ɕy4	(喝)
善	ɕiɛn5	
喉	xəu2	
喜	sɿ3	
喻	y5	
嗝	kə5	
嘴	tɕio3	
器	tɕʰi4	
嚼	tɕʰio5	
嚼	tɕʰiə5	
四	sa5	
团	toŋ2	
困	xye5	
圍	ua2	
圍	uɛn2	
圖	tuo2	
圈	kʰuɛn5	
土	tʰuo3	
在	ti4-	～那里
在	tɕi4	
在	tsai4=	实～
地	ta5	
場	tɕʰio5	
址	tsɿ3	
均	tɕy1	
坐	tsʰau4	
块	kʰui4	
壩	pa5	
坨	tau2	
坪	piə2	
坯	pʰə1	
坼	tsʰu7	(裂)
垛	tau3	
墊	tɛn5	
埂	kie4	
城	ɕio2	
培	pə2	
基	tsɿ1	
堂	toŋ2	
堆	tuo5	
堡	pia3	
堤	ti1	
堵	tuo3	
塑	suo5	
塔	tu7	
塘	toŋ2	
塞	sə7	
填	tɛn2	
牆	tɕʰiaŋ2	
墨	mə5	
墩	tie1	
壁	pa1	
壁	piə7	
聲	ɕio1	
壺	xuo2	
處	tɕʰio5	
夏	fu5	
多	tau1	
夜	io5	
大	tʰai4	～小
大	tuo5	～家
天	tʰɛn1	
夫	fu3	
央	iaŋ1	
失	sɿ5	
頭	təu2	
夾	ki7	
奈	ȵi5	
契	tsʰɿ5	
獎	tɕiaŋ5	
套	tʰia5	
奠	tɛn5	
女	ȵio5	
奴	luo2	
奶	ȵi4	
好	xia5	
