#漢字	音標	解釋
□	pu1	瘪
□	za1	～开：伸开
□	pʰia1	软～了：非常软
□	ya1	抓
□	o1	垮，塌
□	pɔ1	烫
□	kɔ1	～得到吗：愿意吗
□	xɔ1	～贼子：小偷
□	diɔ1	～板鞋：拖鞋
□	tɕʰiɔ1	躲藏
□	xe1	～水子：没烧开的水
□	bie1	捋下：～树叶子
□	dye1	身体卷曲
□	lai1	掏，抠
□	tsai1	蹲
□	zai1	挠，抓：～痒
□	luei1	倒塌
□	pʰau1	蓬松，浮肿
□	nau1	看
□	lau1	～饭菜：做饭菜
□	lau1	～松：宽松、轻松
□	tɕʰiəu1	～怪婆：忸怩作态的人
□	maɯ1	油～子：油膜
□	naɯ1	～～子肉：猪肚皮部位多气泡的肥肉
□	zaɯ1	(新)萎缩发软
□	ʐaɯ1	(老)萎缩发软
□	xaɯ1	～人：以权势压人
□	tʰiaɯ1	稀～了：非常稀
□	diaɯ1	莫～使他：别理睬他
□	niaɯ1	小
□	pʰəɯ1	～niaɯ了：非常酥松
□	xəɯ1	腰～起：弓着腰
□	niəɯ1	蓬～了：酥松
□	tɕiəɯ1	翘，弓。尾巴～起
□	iəɯ1	无精打采的样子
□	ba2	～咯～nie324⑤：很笨拙的样子
□	dʑya2	跨
□	no2	用手掌揉搓
□	tɕʰio2	打喷～：打喷嚏
□	diɔ2	疲倦
□	dʑiɔ2	歪斜
□	se2	(新)唠叨
□	ʂe2	(老)唠叨
□	dye2	缝
□	nai2	浓，稠
□	sei2	(新)完，尽
□	ʂei2	(老)完，尽
□	tsuei2	往里塞
□	lau2	相互打闹玩耍
□	sau2	(新)傻
□	ʂau2	(老)傻
□	xau2	搅拌
□	dʑiau2	～筋：固执己见，对着干
□	baɯ2	被蚊子叮咬后皮肤上发痒的小疙瘩
□	pʰa3	背负
□	pʰia3	量词。一～痰
□	tɕya3	～白：苍白
□	tɕʰya3	树～子：树枝
□	ya3	～耙：竹制钉耙
□	lo3	～过去：蒙混过去
□	dio3	～坡路：下坡路
□	pe3	摔，跌
□	tsue3	践踏，捣
□	lai3	凸出：肚子～起
□	uai3	晃动
□	tʰei3	跌，摔
□	ɕiəu3	～里～气：鲁莽又有点傻
□	pʰaɯ3	颤抖
□	laɯ3	摇晃液体
□	kʰaɯ3	萝卜空心
□	niaɯ3	抖动
□	tɕʰiaɯ3	讲～话：说掩饰面子的话
□	kʰuaɯ3	碰撞
□	zəɯ3	驱赶。～鸡
□	ɕiəɯ3	拱。猪把墙都～烂了
□	mi5	～～辣子：小而不成熟的辣椒
□	ɕi5	把食物等放在小火上煨
□	mu5	盼望；希望
□	dy5	野兽
□	ɕy5	哄，骗
□	pʰa5	～遢：肮脏
□	ka5	～木屑：锯屑
□	tsua5	往下磕击
□	zua5	在地上爬
□	zua5	啃
□	fɔ5	油炸：油～辣子
□	lɔ5	阻挡
□	dzɔ5	筷箩～～：筷子篓
□	sɔ5	(新)～巴：生活在山谷中的一种蛙类
□	ʂɔ5	(老)～巴：生活在山谷中的一种蛙类
□	ɔ5	～八：八哥
□	ɕiɔ5	～婆：竹背篓
□	pe5	触，摸
□	ve5	老～儿：老汉
□	nie5	那～：那些
□	ue5	～菜：腌菜
□	dye5	～抛：身体在地上翻滚
□	ɕye5	扔
□	dai5	米～子：米中的谷、稗子等
□	zai5	挠，抓：～痒
□	tʰei5	较量，对峙
□	ɡei5	硬，直：颈根～起
□	tɕʰiei5	踱步
□	luei5	完整的
□	zuei5	发～风：形容小孩哭闹不讲道理
□	bau5	～颈根：大脖子病
□	mau5	浮～：青蛙
□	lau5	水～子：下水田后皮肤上长的发痒的小水泡
□	dəu5	～场：地方
□	ləu5	～罐：鼎锅
□	tɕʰiəu5	扭，憋屈。腰～痛了
□	laɯ5	搭靠
□	saɯ5	(新)调皮
□	ʂaɯ5	(老)调皮
□	diaɯ5	攀爬
□	dʑiaɯ5	量词。一～土
□	nəɯ5	退缩
□	kəɯ5	钻
□	xəɯ5	老～了：很老练
□	diəɯ5	黄根～～：抓或挂形成的长条伤痕
□	niəɯ5	皱
□	pu6	看，窥视
□	lɔ6	寻找
□	sɔ6	(新)蹦，跳
□	ʂɔ6	(老)蹦，跳
□	ze6	扭动身子走路
□	ie6	抛撒
□	lei6	调皮，玩耍：莫～了
□	lei6	讲～话：讲外地话
□	dʑiei6	花～了：色彩缤纷
□	əu6	打～吼：劳动时的大声吆喝，类似号子
□	ŋaɯ6	～筋：闹别扭
□	nəɯ6	啰唆；思维混乱
㫰	laɯ6	～衣裳
㲃	tɕiəu5	拧，转
一	i2	
丁	tei1	
七	tɕʰi2	
万	ve6	
丈	tsaɯ6	(新)
丈	tʂaɯ6	(老)
三	se1	
上	saɯ6	(新)
上	ʂaɯ6	(老)
下	xa3	地～
下	ɕia6	
不	pu5	
不	ma6	(训读)
与	y2	
丐	kai5	
丑	tsʰəu3	(新)
丑	tʂʰəu3	(老)
專	tɕye1	
且	tɕʰie3	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	pei3	
業	nie2	
叢	dzəɯ2	
東	təɯ1	
絲	sɿ1	
丞	tsʰei2	(新)
丞	tʂʰei2	(老)
丟	tiəu1	
兩	diaɯ3	
嚴	nie2	
喪	saɯ1	抬～
喪	saɯ6	～失
个	kɔ5	
丫	ia1	
丫	ŋɔ1	张开
中	tsəɯ1	(新)当～
中	tʂəɯ1	(老)当～
中	tsəɯ5	(新)射～了
中	tʂəɯ5	(老)射～了
丰	fəɯ1	
串	tɕʰye5	
臨	lei2	
丸	ye2	
丹	te1	
爲	uei2	作～
爲	uei6	～么箇：为什么
主	tsu3	(新)
主	tʂu3	(老)
舉	tɕy3	
乃	nai3	
久	tɕiəu3	
義	ni6	
之	tʂʅ1	
烏	u1	
乎	fu1	
乏	fɔ2	
樂	lo2	快～
樂	io2	音～
喬	dʑiau2	
乖	kua1	漂亮，美丽
乖	kuai1	
乘	tsʰei5	(新)
乘	tʂʰei5	(老)
乙	i2	
九	tɕiəu3	
乞	tɕʰi2	
也	ie3	
習	ɕi2	
鄉	ɕiaɯ1	
書	su1	(新)
書	ʂu1	(老)
買	ma3-	
買	mai3=	
亂	lue6	
乳	zu3	(新)
乳	ʐu3	(老)
乾	ke1	～净
乾	kue1	天旱
乾	dʑie2	～坤
了	diau3	
爭	tsei1	
事	sɿ6	
二	a6	
于	y2	
虧	kʰuei1	
雲	yei2	
互	fu6	
五	u3	
井	tsei3	
亞	ia1	
些	ɕie3	
亡	vaɯ2	
交	tɕiau1	
亥	xai3	
亦	i2	(老)
亦	i6	
產	tsʰe3	
亨	xei1	
畝	məɯ3	
享	ɕiaɯ3	
京	tɕiei1	
亭	dei2	
亮	diaɯ6	
親	tsʰei1	
親	tsʰei5	～家
褻	ɕie6	
人	zei2	(新)
人	ʐei2	(老)
億	i5	
什	ʂʅ5	
仁	zei2	(新)
仁	ʐei2	(老)
僅	tɕiei3	
仆	pʰu2	
仇	dzəu2	(新)
仇	dʐəu2	(老)
今	tɕiei1	
介	kai5	
仍	zei5	(新)
仍	ʐei5	(老)
从	tsʰəɯ1	～容
从	dzəɯ2	
仑	luei2	
倉	tsʰaɯ1	
仔	tsɿ3	
他	tʰa1	
仗	tsaɯ5	(新)
仗	tʂaɯ5	(老)
付	fu5	
仙	ɕie1	
代	tai6	
令	lei6	
以	i3	
仰	niaɯ3	
仲	tsəɯ6	(新)
仲	tʂəɯ6	(老)
件	tɕie6	
價	tɕia5	
任	zei6	(新)
任	ʐei6	(老)
份	fei6	
仿	faɯ3	
企	tɕʰi3	～业
伊	i1	
伍	u3	
伏	fu2	降～
伏	fu5	三～天
伐	fɔ5	
休	ɕiəu1	
衆	tsəɯ5	(新)
衆	tʂəɯ5	(老)
優	iəu1	
伙	xo3	
會	kʰuai5	～计
會	xuei6	开～
傘	se3	
偉	uei3	
傳	dʑye2	～达
傳	tɕye6	自～
伢	ŋɔ5	～儿
傷	saɯ1	(新)
傷	ʂaɯ1	(老)
倫	luei2	
僞	uei6	
伯	pai2	
估	ku1	
估	ku3	大概估计数量
伴	pe6	
伶	lei2	
伸	sei1	(新)
伸	ʂei1	(老)
伺	sɿ6	
似	sɿ6	
佃	tie6	
位	uei6	
低	ti1	
住	tsu6	(新)
住	tʂu6	(老)
佐	tso3	
佑	iəu6	
體	tʰi3	
