ma	6	41	冒帽貌蜜茂抹(~掉)
ta	1	55	糟
ta	2	13	掏桃逃淘陶萄涛绹(扎头发)
ta	3	51	姊早枣蚤澡姐
ta	4	213	道
ta	5	33	灶
ta	6	41	地遭跌滴
ta	7	44	眨(常用音)
tʰa	1	55	操踩(一脚踩下去)
tʰa	3	51	讨草
tʰa	4	213	造-(建~)
tʰa	5	33	刺套躁糙(~米)
tʰa	7	44	七漆
na	2	13	铙
na	3	51	脑
na	4	213	恼
na	6	41	闹
la	1	55	刀
la	2	13	劳牢涝厘狸梨
la	3	51	倒(树~了)
la	4	213	礼离篱璃裂李里理鲤老
la	5	33	倒(~水)泪(眼~水)逆-
la	6	41	栗例厉励荔立利痢烈
la	7	44	笠粒
sa	1	55	骚躁(~气)嫂鳃
sa	2	13	曹槽
sa	3	51	死
sa	4	213	踩(指走来走去地踩)
sa	5	33	四肆扫(~地)
sa	6	41	浸
sa	7	44	扫(~帚)
ka	1	55	高膏(药~)篙(竹~)羔糕
ka	3	51	稿杆(高粱~)
ka	5	33	告(~状)
ka	7	44	合(十~一升)
kʰa	1	55	敲打
kʰa	3	51	考
kʰa	5	33	烤(~烟)靠稿
xa	1	55	薅(~田草)
xa	2	13	壕(~沟)毫号(~哭)
xa	3	51	好(很~)
xa	5	33	好(~吃懒做)耗
xa	6	41	篙(茼~)号(几~)
ŋa	1	55	熬(~药)
ŋa	2	13	握
ŋa	5	33	懊(~悔)
lua	2	13	劣(~东西)
lua	6	41	累-(连~)
tsua	1	55	追锥钻
tsua	2	13	槌锉
tsua	3	51	撮(一~米)
tsua	5	33	醉垂=(~眼皮:打瞌睡）
tsua	7	44	啄
tsʰua	1	55	吹炊
sua	3	51	水
sua	7	44	出
kua	1	55	圭闺规龟归
kua	3	51	轨癸鬼诡
kua	4	213	跪
kua	5	33	桂贵
kua	6	41	括(包~,~号)□(刀钝了)
kua	7	44	骨
kʰua	1	55	奎亏愧
kʰua	6	41	柜
kʰua	7	44	说
xua	2	13	肥
xua	3	51	毁
xua	5	33	费(~用)
xua	6	41	划
xua	7	44	窟(窟窿:xua ko)
ua	1	55	萎踒(~脚)
ua	2	13	围(~起来)
ua	5	33	喂
ua	6	41	卫为(~了)未味魏维胃纬伟违位
ua	7	44	□(折起来)
pie	1	55	奔(~跑)坍分(~开)崩
pie	2	13	盆朋彭膨棚篷蓬丛
pie	3	51	本
pie	4	213	蚌-
pie	5	33	奔
pie	6	41	份(一~)
