xu	1	33	喝呵(~气:哈欠)蠚(~麻叶:荨麻)
xu	2	13	河何荷和(~气,~面,~药)合=(人名)禾=(~字旁)
xu	3	21	火伙
xu	6	24	活获贺祸货盒或鹤合-(~拢)
u	1	33	窝莴蜗屙(~屎)阿(~弥陀佛界:地名)
u	2	13	鹅蛾
u	3	21	我
u	5	45	卧饿龌镬(炒菜锅)
u	6	24	恶(凶~)
ly	3	21	吕旅
ly	5	45	虑滤=(过~)
ly	6	24	律
ʧy	1	33	居猪蛛株朱硃拘驹车(~马炮)
ʧy	3	21	主举煮
ʧy	5	45	句著注蛀铸据巨具苎瞿(姓氏)锯=(~子)
ʧy	6	24	橘菊□(用手指掏)
ʧʰy	1	33	驱区出-(~去)吹-(~风)蛆=(~虫)
ʧʰy	2	13	除屈徐厨渠槌曲锤-(~子)出=(~纳)
ʧʰy	3	21	娶杵(粑粑~:碓杵)处(~理)取(夺~)□(理睬)
ʧʰy	5	45	住趣处(到~)柱=(支~)去=(~路)
ȵy	3	21	女
ɕy	1	33	书虚舒输殊需墟圩(集市)荽须(必~)须=(~眉)
ɕy	2	13	薯
ɕy	3	21	许鼠暑水-(山~)柱-(~子)髓-(骨~)
ɕy	5	45	树竖续婿戍蓄绪=(头~)絮-(棉~)
y	1	33	淤□(蜷曲)□(小~:尿肥)
y	2	13	鱼渔余愚如儒入迂疫
y	3	21	乳语雨羽
y	5	45	遇芋喻玉浴喂-(~牛)
puv	3	21	补
puv	5	45	怖不布(棉~)
pʰuv	1	33	铺(床~)覆(碗口盆口等朝下放置)
pʰuv	2	13	葡蒲菩仆(~人)潽(液体沸腾溢出)哱(打~鼾:打鼾)匍(趴伏)荸(~荠)脯(胸~)卜(~卦)婆-(~娘:老婆)脬(一~尿:一泡尿)
pʰuv	3	21	捕辅甫谱普簿浦圃脯(果~)
pʰuv	6	24	步部佈(~告)铺(~子)伏□(~野猪:指旧时打猎伏击野猪)(一~胡子:一把胡子)
fuv	1	33	夫肤呼麸敷
fuv	2	13	扶符俘蝠幅湖狐葫壶孵服(~侍)胡(~话)糊(米~)佛(仿~)浮(漂~)伏(埋~)
fuv	3	21	虎府俯斧抚腐(~烂)
fuv	5	45	付护父富妇负户傅戽(~水)斛(~桶:脱稻粒用的大木桶)服(一~药)腐(~竹)□(~耳巴子:扇耳光)□(扒拉:把树叶子~开,抛撒:把粪~到田里)□(~蚊仔:牛虻)
fuv	6	24	福覆腹复佛(念~)
tuv	1	33	都
tuv	3	21	赌堵肚
tuv	6	24	独毒
tʰuv	2	13	秃突徒涂图屠投
tʰuv	3	21	土
tʰuv	6	24	读度渡镀杜吐兔妒
nuv	2	13	奴
nuv	3	21	努
nuv	5	45	怒
luv	2	13	庐芦炉卢驴鸬攎(用手将分散的东西聚拢)黸(锅~墨:锅烟子)鹿
luv	3	21	虏鲁卤□(沾:~一身灰)
luv	5	45	路鹭露摝(从液体中捞取)
luv	6	24	录陆(~地)绿(~肥)
tsuv	1	33	租邹
tsuv	3	21	祖组肘
tsuv	5	45	做
tsuv	6	24	卒足逐促
tsʰuv	1	33	粗初
tsʰuv	3	21	锄储
tsʰuv	5	45	楚础
tsʰuv	6	24	醋助族畜(~牧)就-(~是)
suv	1	33	苏酥梳疏□(油炸)
suv	3	21	数(~一~)
suv	5	45	素诉塑漱数(~目)
suv	6	24	俗缩速束术肃宿(~舍)粟=(~米)
ʧuv	1	33	周舟州洲粥竹-(~子)
ʧuv	5	45	昼咒
ʧuv	6	24	烛筑浊竹=(~席)□(~夜:整夜)
ʧʰuv	1	33	抽
ʧʰuv	2	13	绸筹稠酬仇
ʧʰuv	3	21	丑
ʧʰuv	6	24	臭畜(~生)
ʃuv	1	33	收
ʃuv	3	21	手首守
ʃuv	5	45	受赎兽寿熟-(饭~哩)
ʃuv	6	24	叔塾属熟=(~练)
kuv	1	33	姑箍孤估辜鸪(鹧~)谷-(~子)
kuv	3	21	古股鼓牯(~子:公牛)汩(水流出的样子)
kuv	5	45	故固雇顾过-(~夜)□(扫~:笤帚)□(石~:石头)
kuv	6	24	跍(蹲)□(瞪大眼睛)谷(山~)谷(~雨五~)骨=(筒~)□(吞咽:~口水)
kʰuv	1	33	哭枯□(油茶花生等榨油后，渣滓压成的饼状物)
kʰuv	3	21	苦
kʰuv	6	24	库裤
uv	1	33	乌屋污巫诬
uv	2	13	吴梧无蜈禾(~苗)
uv	3	21	午武五伍舞捂
uv	5	45	握互误悟务戊雾(云~)
uv	6	24	物胡(~子)糊(把泥巴~在身上)
pa	3	3	巴疤爸芭粑百-(~合)八-(~方)伯-(~~)□(食物熟透而柔软)
pa	1	33	□(语气词表示无奈)
pa	2	13	把(扫~)
pa	3	21	霸坝(水~)把(刀~)罴(熊~:熊)□(~饭:下饭)□(使劲往地下摔)□(肉孩童语)
pa	6	24	拔八=(人名)
pʰa	1	33	拍-(~手)
pʰa	2	13	爬琶杷耙(犁~两齿~)
pʰa	3	21	趴擘(~开脚:张开双腿)
pʰa	6	24	怕帕罢白-（~米）
ma	1	33	妈蟆抹(~布)蚂(~蚱)
ma	2	13	麻
ma	3	21	马码蚂(~蟥)
ma	5	45	骂
fa	1	33	花发-(~财)□(箇~:这阵子)
fa	2	13	铧华(中~~山)划(~算)滑=(润~油)
fa	5	45	化画划(计~)罚(~钱)
fa	6	24	乏法伐筏阀发(洗~水)发=(~达)罚=(处~)
ta	1	33	搭□(甑箅~:箅子)
ta	3	21	打
ta	6	24	达答褡(~裢子)沓(一~纸)
tʰa	1	33	他她它脱-(~毛)
