kʰuaŋ	1	匡筐眶[眼～]	
kʰuaŋ	2	狂逛	
kʰuaŋ	5	矿邝	
xuaŋ	1	慌荒	
xuaŋ	3	谎欢	
uaŋ	1	汪	
uaŋ	2	王玩亡忘黄顽[～皮]	
uaŋ	3	网	
uaŋ	5	旺妄望[文读]	
tsyaŋ	5	壮[又读]	
ny	2	鱼渔	
ny	3	女语	
ty	1	猪	
ny	5	遇御	
ly	2	驴愚	
ly	3	旅吕	
ly	5	虑滤泪	
tɕy	1	朱株珠诛株蛛猪[又读]	
tɕy	3	煮嘴	
tɕy	5	注蛀铸酵	
tɕʰy	1	趋蛆吹	
tɕʰy	2	除厨槌锤	
tɕʰy	3	取杵柱拄储处[～所]	
tɕʰy	5	住驻聚骤娶趣翠脆	
ɕy	1	书舒缓虽殊需须薯输枢苏	
ɕy	2	谁	
ɕy	3	暑鼠黍水褚	
ɕy	5	絮竖树绪遂隧瑞税岁	
ky	1	居龟[乌～]车[～马炮]	
ky	2	渠	
ky	3	举轨鬼矩	
ky	5	具俱惧巨拒距句贵桂据锯剧[～烈]	
kʰy	1	拘驹驱区[～域]去屈	
kʰy	3	跪屈曲	
kʰy	5	扣[～泡的]	
xy	1	输虚墟	
xy	3	许曲	
y	1	于淤	
y	2	如余	
y	3	雨与	
y	5	玉喻预豫芋裕誉	
nyɛ	1	月	
lyɛ	1	律劣猎率[速～]掠[～行，表示赶走]	
tɕyɛ	7	拙卒[兵～]撮[一～米]	
tɕʰyɛ	1	初	
tɕʰyɛ	2	锄	
tɕʰyɛ	3	楚础趄	
tɕʰyɛ	5	助	
tɕʰyɛ	7	出	
ɕyɛ	1	梳蔬疏[注～]	
ɕyɛ	3	数[动词]	
ɕyɛ	5	素诉数[名词]嗦	
ɕyɛ	7	术述戌薛啜[～水，喝水]	
kyɛ	7	决诀桔骨蕨绝	
kʰyɛ	7	缺	
xyɛ	7	血雪	
yɛ	1	曰役疫越域	
nỹ	2	原源	
nỹ	3	软	
nỹ	5	愿	
tɕỹ	1	专砖	
tɕỹ	3	转[～眼]	
tɕʰỹ	1	川穿窗	
tɕʰỹ	2	泉传[～达]全	
tɕʰỹ	5	串传[～记]	
ɕỹ	1	宣喧鲜[新～]	
ɕỹ	2	船椽旋	
ɕỹ	3	选癣	
kỹ	1	捐	
kỹ	3	卷[～起]	
kỹ	5	绢券眷倦卷[一～书]	
kʰỹ	1	圈[圆～]	
kʰỹ	2	权拳瘸	
kʰỹ	5	劝	
xỹ	1	掀轩	
xỹ	2	玄弦悬	
xỹ	5	县	
ỹ	1	冤	
ỹ	2	员圆元园袁辕缘援丸	
ỹ	3	远	
ỹ	5	院阮怨愿	
