pie	5	變便[方～]辨辯辮□[靠；扶：～壁]		
pie	7	別鱉		
pʰie	1	篇偏		
pʰie	5	□[藏：～東西]		
pʰie	7	撇		
mie	2	棉綿冕[雞～（雞冠）]		
mie	5	面		
mie	7	蔑篾		
tie	1	燈-箏旗臀		
tie	2	甜田填藤		
tie	3	點簟等		
tie	5	店電-墊凳鄧		
tie	7	跌疊磔蝶諜牒□[掉]		
tʰie	1	天添		
tʰie	3	□[加、填：～水口]		
tʰie	7	鐵帖貼		
lie	2	連鰱[～魚]廉鐮簾蓮憐棱聯-		
lie	3	斂[收～]冷		
lie	5	殮列[官話音]裂[官話音]烈[官話音]		
tɕie	1	粘[～米]尖煎曾-根熨爭-襟莖更梗[～米]		
tɕie	3	剪撿[～東西]揀		
tɕie	5	漸箭占劍顫見		
tɕie	7	節疳接摺哲截鯽脊結潔劫折浙揭楔		
tɕʰie	1	簽-千撐[～傘]牽		
tɕʰie	2	錢前纏		
tɕʰie	3	淺肯-		
tɕʰie	5	踐賤欠揪		
tɕʰie	7	妾捷切[～開]傑怯夾[～人（擠人）]		
ȵie	1	拈[～起來]		
ȵie	2	言燃撚宜[便～]鯰[～魚]年-		
ȵie	3	碾-		
ȵie	5	硬念寧-藝[手～]		
ȵie	7	聶[～姓]鑷[～子]攝業孽捏逆		
ɕie	1	先-生-牲仙社[官話音]謝[官話音]		
ɕie	2	嫌閑賢-行-條[一～魚]		
ɕie	3	起[默～]□[蹭：～癢]		
ɕie	5	睡扇厭莧線憲-善-鰭協[官話音]脅[官話音]襲[官話音]設[官話音]		
ɕie	7	涉濕舌歇蝕泄		
ie	1	淹閹醃煙-胭[～脂]		
ie	2	鹽閻簷甯[安～]		
ie	3	也[～是]染		
ie	5	燕[～子]		
ie	7	葉頁熱乙液噎逸		
pye	2	爬[～船（划船）]扒[～子手]		
pye	7	壁撥		
pʰye	7	□[亂～]		
tye	2	提[～東西]		
tye	7	滴		
tʰye	3	舔		
lye	2	□[縫衣服]		
lye	5	略[官話音]		
lye	7	律率掠□[忙：好～]		
tɕye	1	□[彎：～腰骨]		
tɕye	3	轉[～回來]卷姐□[驅趕：～豬]		
tɕye	5	借錘		
tɕye	7	決訣爵覺[知～]厥□[～鼻膿（擤鼻涕）]		
tɕʰye	1	川[四～]穿[～針]圈[～起來]		
tɕʰye	2	傾船茄拳全-		
tɕʰye	3	□[前伸：～～帽（幹部帽）]		
tɕʰye	5	席謝[姓～]串勸眩旋轉[～動]□[大拇指和食指伸直的距離叫一～]傳-		
tɕʰye	7	絕屈掘倔確=缺雀鵲吃		
ȵye	2	黏沿		
ȵye	3	軟		
ȵye	5	願-		
ȵye	7	月虐瘧[～疾]		
ɕye	1	靴		
ɕye	3	寫癬選		
ɕye	5	縣		
ɕye	7	薛雪血穴戌		
ye	1	冤		
ye	2	元圓園緣袁轅鉛營爺芫[～荽]		
ye	3	野遠兗惹喏		
ye	5	夜越[官話音]閱[官話音]粵[官話音]疫[官話音]役[官話音]域[官話音]嶽[官話音]		
iɪ	7	日入		
tsɿ	1	蜘[～蛛]之芝支枝肢脂資姿諮茲滋撕志[官話音]擲		
tsɿ	3	指紙只[～有]旨止址趾紫姊子滓		
tsɿ	5	制智至致稚置痔翅滯值職質植執		
tsɿ	7	脂[官話音]		
tsʰɿ	1	雌侍[官話音]		
tsʰɿ	2	池遲瓷糍[～粑]		
tsʰɿ	3	此侈恥齒始嗤		
tsʰɿ	5	砌治巳字飼伺寺自持詞[官話音]祠[官話音]辭[官話音]慈[官話音]磁[官話音]室秩[官話音]斥赤[官話音]		
sɿ	1	絲私師獅詩屍示[官話音]視[官話音]勢[官話音]逝[官話音]柿[官話音]匙[官話音]		
sɿ	2	時		
sɿ	3	死氏士史使駛屎		
sɿ	5	四肆世市試事豉廁蒔[～田]式[官話音]飾[官話音]適[官話音]釋[官話音]		
sɿ	7	識[知～]石[赤～]思[官話音]施[官話音]司[官話音]		
pi	1	蔽[官話音]弊[官話音]幣[官話音]斃[官話音]庇[官話音]		
pi	2	枇皮脾		
pi	3	比譬		
pi	5	閉避婢鼻泌被辟弼		
pi	7	匹碧璧		
pʰi	1	批		
pʰi	3	痞[～話]		
pʰi	5	屁琵[官話音]僻[官話音]		
pʰi	7	劈[削：～鉛筆]		
mi	1	眯[官話音]秘		
mi	2	迷謎眉		
mi	3	米尾		
mi	5	廟		
fi	1	飛		
fi	2	肥		
fi	3	被[棉～]		
fi	5	肺		
fi	7	篦[官話音]		
ti	1	踮[～腳]帝[黃～]		
ti	2	題條[線～]提[～貨]		
ti	3	鳥[～仔]底抵[～抗]		
ti	5	弟[兄～]地吊釣的[官話音]敵[官話音]		
tʰi	1	銻[官話音]隸		
tʰi	3	體		
tʰi	5	涕跳糶替[代～]剔[官話音]		
li	1	利[官話音]痢[官話音]例[官話音]麗[官話音]		
li	2	璃[玻～]籬梨厘[～米]狸留		
li	3	李裡理鯉禮履勵		
li	5	厲吏荔離[官話音]黎[官話音]曆[官話音]栗[板～]		
tɕi	1	些機饑雞基椒焦州[郴～]計繼既		
tɕi	2	□[～食]		
tɕi	3	紀擠幾酒久脊己		
tɕi	5	際濟劑記祭寄叫稽[官話音]集[官話音]輯[官話音]疾[官話音]極[官話音]擊[官話音]激[官話音]吉[官話音]籍[官話音]績[官話音]		
tɕi	7	幾[官話音]譏[官話音]箕[官話音]		
tɕʰi	1	欺契[官話音]忌[官話音]技[官話音]妓[官話音]		
tɕʰi	2	鉗[夾～]齊棋旗期祁橋蕎溪[漁～（本地地名）]		
tɕʰi	3	啟企豈起[一～]喜祈倚醜韭		
tɕʰi	5	器氣汽戲轎舅舊袖臭湊[～巧]其[官話音]戚[官話音]訖		
ȵi	2	倪[姓～]尼疑牛		
ȵi	3	□[想：～到]		
ȵi	5	藝[～術]義議毅尿宜[～章縣]儀[官話音]凝[官話音]		
ɕi	1	西稀熙燒鮮□[丘：一～田]		
ɕi	2	□[除：～草]		
ɕi	3	璽少手起[～頭（起床）]		
ɕi	5	笑系[官話音]悉[官話音]昔[官話音]惜[官話音]夕[官話音]席[官話音]		
ɕi	7	吸息習析希[官話音]犧[官話音]犀[官話音]		
i	1	衣依腰[～骨]億[官話音]		
i	2	姨飴[～糖]油		
i	3	已以椅有		
i	5	易[容～]意異翳右抑[官話音]譯[官話音]		
i	7	揖醫[官話音]		
pu	1	布[～置]		
pu	2	菩[～薩]葡[～萄]蒲[～扇]□[～茶（端茶）]		
pu	3	補簿		
pu	5	部布步不[～倒翁]赴[～宴]		
pʰu	1	鋪[～路]麩[麥～子]		
pʰu	2	脯[米～（米花）]		
pʰu	3	普譜		
pʰu	5	鋪[床～]戽[～水]訃告勃[官話音]瀑[官話音]僕[官話音]樸[官話音]		
pʰu	7	敷[官話音]		
mu	1	慕[官話音]幕[官話音]墓[官話音]牧[官話音]		
mu	2	模[～子]		
mu	3	母拇[～指]		
mu	5	目[官話音]穆[官話音]		
fu	1	護[官話音]互[官話音]附[官話音]覆[官話音]婦[官話音]負[官話音]		
fu	2	俘扶芙胡湖壺狐葫蝴		
fu	3	虎滸[水～]府俯斧撫輔苦[味～]		
fu	5	戶瓠傅副赴父腐富複膚湖符佛幅蝠複腹忽		
fu	7	伏服[舒～]呼[官話音]夫[官話音]		
tu	1	都[～市]嘟[～嘴]杜[官話音]		
tu	2	都[～是]徒塗圖屠		
tu	3	賭肚[～子]		
tu	5	度渡鍍		
tu	7	督篤		
tʰu	3	土		
tʰu	5	吐[～痰]兔突[官話音]		
tʰu	7	禿[～寶蓋]		
nu	1	怒[官話音]		
nu	2	奴		
nu	3	努		
lu	2	盧蘆廬[～山]爐擼		
lu	3	魯虜鹵鷺		
lu	5	路露錄[官話音]祿[官話音]陸[官話音]		
tsu	1	租		
tsu	3	祖組阻		
tsu	5	做祝[官話音]		
tsʰu	1	初粗		
tsʰu	2	鋤		
tsʰu	3	楚助		
tsʰu	5	醋猝[官話音]倉[官話音]促[官話音]觸[官話音]束[官話音]蜀[官話音]		
su	1	梳疏蔬酥素[官話音]訴[官話音]		
su	3	數[動詞]		
su	5	數漱[～口]述[官話音]淑[官話音]速[官話音]續[官話音]宿屬[官話音]		
su	7	沐肅蘇[官話音]		
ku	1	姑箍菇固[官話音]雇[官話音]		
ku	2	古牯鼓故		
ku	5	顧		
ku	7	估[～古（猜謎語）]孤[官話音]咕[官話音]		
kʰu	3	股庫苦[辛～]		
kʰu	5	褲酷		
kʰu	7	枯[官話音]		
u	1	烏誤[官話音]悟[官話音]務[官話音]		
u	2	吳娛糊誣		
u	3	五伍午舞武鵡[鸚～]侮		
u	5	霧戊無[官話音]梧[官話音]		
ty	1	豬車[～馬炮]		
ly	2	驢□[饞：～鬼]		
ly	3	呂旅		
ly	5	□[～豆（豇豆）]淚		
tɕy	1	朱珠蛛[蜘～]諸居錐拒[官話音]距[官話音]據[官話音]具[官話音]注[官話音]鑄[官話音]劇[官話音]		
tɕy	2	□[胳肢：～膏膏]		
tɕy	3	主煮舉矩鬼嘴		
tɕy	5	貴鋸句注[～銷]蛀著[～名]醉局[官話音]		
tɕy	7	朱[官話音]株[官話音]拘[官話音]駒[官話音]		
tɕʰy	1	蛆驅吹瞿		
tɕʰy	2	除廚徐錘槌		
tɕʰy	3	序緒處取娶柱跪趣苧		
tɕʰy	5	駐住拄[～手棍]聚處罪[得～]脆翠櫥[官話音]渠[官話音]		
tɕʰy	7	黢[～黑]區[官話音]趨[官話音]		
ȵy	2	魚漁		
ȵy	3	女語汝		
ɕy	1	需虛墟須須書輸荽絮豎[官話音]		
ɕy	3	暑鼠許水髓		
ɕy	5	薯庶恕樹擩[塞]碎歲		
ɕy	7	戌術[白～]舒[官話音]殊[官話音]		
y	1	淤[人糞和豬糞]禦[官話音]預[官話音]寓[官話音]		
y	2	余[姓～]虞愚盂榆愉		
y	3	裕雨宇禹羽於[介詞]籲[呼～]乳辱		
y	5	遇芋譽豫喻餘[多～]娛[官話音]如[官話音]儒[官話音]		
y	7	育鬱獄浴欲玉		
pai	1	□[喂:～豬]拜[禮～]		
pai	7	伯[～爺]		
mai	2	謀[～命]		
mai	3	某畝晚[～～（叔叔）]		
mai	5	茂[～盛]		
fai	2	懷[～胎]槐浮[～腫]		
fai	3	□[甩掉:～水]		
tai	1	低蔸[一～樹]貸[官話音]逗[官話音]代[官話音]袋[官話音]		
tai	2	頭投苔[舌～]		
tai	3	底抵鬥[一～米]抖[～水]陡		
tai	5	待帶[～起]鬥[～跤]豆得[拿～動]		
tʰai	1	梯偷太[官話音]態[官話音]泰[官話音]		
tʰai	3	弟[老～]		
tʰai	5	剃透[濕～]替[我～你]		
nai	2	泥		
nai	3	奶		
lai	2	來犁樓		
lai	3	縷[絲～]		
lai	5	漏□[呼喚家禽:～雞]		
tsai	3	宰走崽		
tsai	5	皺在[實～]		
tsai	7	災[官話音]		
tsʰai	2	愁		
tsʰai	3	彩睬踩搊[～尿]		
tsʰai	5	湊[～起來]材[～料]		
sai	1	腮鰓餿衰扇[～火（煽動）]賽[官話音]		
sai	2	□[竄入水中，奮力前進]		
sai	3	洗		
sai	5	細嗽[咳～]瘦		
kai	1	該勾溝鉤闡階介[官話音]芥[官話音]械[官話音]		
kai	3	解[了～]改狗		
kai	5	屆蓋夠		
kai	7	鳩[斑～]		
kʰai	1	開		
kʰai	3	凱口蟹		
kʰai	5	概溉慨扣		
ŋai	1	膩		
ŋai	3	藕偶[對～]		
ŋai	5	愛礙藹		
ŋai	7	哀[官話音]呆[官話音]		
hai	2	喉猴		
hai	3	海吼後[～年]在		
hai	5	害亥厚候後[～頭]是		
ai	1	歐[姓～]		
ai	2	□[煙～（燈罩）]		
ai	3	嘔		
ai	5	漚慪		
iai	2	□[肉類變質而產生的粘液]		
iai	5	敥[撒]		
suai	5	帥[元～]		
suai	7	摔[～跤]		
kuai	5	怪[奇～]		
kʰuai	1	會[～計]		
uai	5	外		
pɛi	1	檳[～榔]冰兵倂-		
pɛi	2	貧平-坪瓶盆湓[水溢出]彭膨並[介詞]		
pɛi	3	本丙餅		
pɛi	5	病評-		
mɛi	2	門民-明-名□[伏倒]		
mɛi	5	悶命-問-		
fɛi	1	分[～開]昏		
fɛi	2	魂墳		
fɛi	3	粉-		
fɛi	5	份		
fɛi	7	噴[～霧器]		
tɛi	1	跟丟敦-墩丁叮釘砧[～板]疔[刺～]驐[閹豬]		
tɛi	2	亭-停-		
tɛi	3	頂鼎		
tɛi	5	定訂頓-瞪[～眼]		
tʰɛi	1	聽-		
nɛi	2	人-		
nɛi	5	嫩		
lɛi	2	臨鄰淋[～水]鱗磷零-玲伶鈴靈菱輪[～船]綾		
lɛi	3	領-		
lɛi	5	令-另淪[～陷井（本地一水潭）]論-		
tsɛi	1	真針珍-正[～月]蒸精戰		
tsɛi	3	枕整-井診-疹		
tsɛi	5	浸正[～負]證		
tsɛi	7	睛		
tsʰɛi	1	親郴[～州]村春-青清稱		
tsʰɛi	2	陳[姓～]臣塵沉成城誠逞丞情晴尋程-		
tsʰɛi	3	請蠢		
tsʰɛi	5	陣-趁襯盡鄭秤[～稈]淨靜-稱[～心]寸		
sɛi	1	心-新-薪辛深身申[～時]孫升聲甥星-腥生[後～]遜-		
sɛi	2	神晨辰唇		
sɛi	3	沉審-閃省[節～]筍榫醒		
sɛi	5	信訊順住姓剩聖-盛勝囟[腦門]		
sɛi	7	鮮		
kɛi	1	今金-斤筋京經-驚荊[～州]跟[腳～]巾		
kɛi	3	緊-頸		
kɛi	5	禁敬-鏡-勁徑-		
kʰɛi	1	輕		
kʰɛi	2	琴勤芹		
kʰɛi	3	近		
kʰɛi	5	□[忌口]		
ŋɛi	2	銀		
ŋɛi	3	□[喜～～]		
hɛi	5	□[趕牛聲]興-		
ɛi	1	音因[原～]陰蔭英鷹		
ɛi	2	贏		
ɛi	3	忍引癮影		
ɛi	5	印應-潤-		
ɛi	7	姻[～緣]		
iɛi	2	壬仁寅釀		
iɛi	5	任-認-閏		
kuɛi	3	滾[～水]□[搞：～事情]		
kuɛi	5	棍		
kʰuɛi	1	葷		
kʰuɛi	2	裙		
kʰuɛi	3	菌		
kʰuɛi	5	困-		
uɛi	1	瘟溫-暈		
uɛi	2	文-紋炆[慢火燉]雲勻		
uɛi	3	穩		
uɛi	5	運-		
pei	1	杯碑泌		
pei	2	培賠陪		
pei	5	背輩倍□[媳婦]貝卜[蘿～]		
pei	7	必筆畢逼泊悲[官話音]		
pʰei	1	胚坯		
pʰei	3	□[～平]		
pʰei	5	配佩□[抖動]		
mei	2	煤媒梅枚脢[～肉]		
mei	3	每美		
mei	5	妹㜷[阿～（媽媽）]		
mei	7	密蜜默[～～無聞]		
fei	1	灰賄[受～]		
fei	2	回		
fei	3	匪毀悔		
fei	5	費[～用]廢痱[～子]匯[～報]慧惠會[開～]繪穢諱		
fei	7	非[官話音]妃[官話音]恢[官話音]揮[官話音]輝[官話音]徽[官話音]		
tei	1	兌[～換]		
tei	5	碓[～垵]第		
tei	7	的[～確]嘚		
tʰei	5	蛻退褪		
tʰei	7	踢		
nei	5	類		
nei	7	你		
lei	1	□[在地上滾動]濾[官話音]		
lei	2	雷		
lei	3	壘屢簍		
lei	7	立笠力		
tsei	1	□[吮]		
tsei	7	侄織積汁漬		
tsʰei	1	粹[官話音]		
tsʰei	7	蟄七漆戚[姓～]赤直		
sei	5	鏽		
sei	7	實食[～飯]失識[～得]膝錫熄媳席[酒～]十		
kei	7	合[一～黃豆]急這佢[他]		
ei	7	一益		
tuei	1	堆		
tuei	5	對隊		
tʰuei	1	推[～磨]		
tʰuei	3	腿		
nuei	5	內		
luei	3	累[積～]		
luei	5	累[勞～]		
tsuei	1	追錐		
tsuei	5	最罪[有～]		
tsʰuei	1	崔催炊		
tsʰuei	5	垂[官話音]		
suei	1	雖隧[～道]瑞[祥～]		
suei	2	隨		
suei	5	稅		
kuei	1	規龜閨		
kuei	3	軌詭癸鬼		
kuei	5	桂貴		
kuei	7	骨		
kʰuei	1	虧盔奎愧櫃傀[～儡]		
kʰuei	2	葵		
kʰuei	5	逵[官話音]		
uei	1	揻[～斷]煨偽[官話音]衛[官話音]慰[官話音]胃[官話音]		
uei	2	桅[～子]圍		
uei	3	偉葦[蘆～]委萎		
uei	5	為[～什麼]位未味唯魏微危[官話音]維[官話音]惟[官話音]違[官話音]		
uei	7	威[官話音]踒[官話音]		
pau	1	包胞鮑褒爆[官話音]		
pau	2	浮[水上～起]袍		
pau	3	保堡寶飽抱		
pau	5	報暴豹霍[官話音]		
pʰau	1	拋泡[電燈～子]		
pʰau	3	泡[～水中]		
pʰau	5	炮泡[身上起～]爆[～開]跑刨[官話音]		
mau	2	毛茅		
mau	3	卯冇[沒有]		
mau	5	帽冒貌		
tau	1	刀叨[嘮～]		
tau	2	淘陶萄[葡～]桃逃□[綁：～人]		
tau	3	倒[打～]島禱		
tau	5	到倒[～水]道導稻盜		
tʰau	3	討		
tʰau	5	套		
tʰau	7	滔[官話音]濤[官話音]		
nau	3	腦惱		
nau	5	鬧堖[～子]		
lau	1	撈澇		
lau	2	嘮[～叨]牢□[～味（膻味）]癆[～病]		
lau	3	老佬		
lau	5	□[錯]燎[火～一～]勞[官話音]		
tsau	1	遭糟皂[官話音]召[官話音]燥[官話音]		
tsau	3	早棗澡蚤爪[～子]找沼[～氣]盞[燈～]		
tsau	5	躁灶趙兆照罩		
tsau	7	招[官話音]		
tsʰau	1	操[～練]抄[～寫]超		
tsʰau	2	曹槽[馬～]朝[～代]潮水		
tsʰau	3	草吵炒		
tsʰau	5	造糙[～米]□[陣：一～雨]		
tsʰau	7	鈔[官話音]		
sau	1	騷搜紹[官話音，介～]少[官話音，～年]邵[官話音，～陽]		
sau	3	嫂		
sau	5	掃[～地]潲[～水]韶[官話音，～關]		
sau	7	梢[官話音,～樹]筲[官話音]		
kau	1	高篙膏羔糕膠-架[打～]教-□[遍：尋～了]		
kau	3	稿搞[玩]攪		
kau	5	告窄覺[睡～]叫[～花子]		
kʰau	1	敲		
kʰau	3	考烤		
kʰau	5	靠銬[手～]		
ŋau	1	傲[官話音，驕～]奧[官話音，～妙]		
ŋau	2	熬廒[禾～]搖		
ŋau	3	懊[～惱]咬		
hau	1	薅[～草]耗[官話音]浩[官話音]號[官話音，～召]□[和在一起：～菜]		
hau	2	豪壕毫		
hau	3	好[～人]		
hau	5	號[符～]孝-		
hau	7	蒿[官話音]		
au	1	凹[～入赴]		
au	3	襖[棉～]		
au	5	坳[山～]		
piau	1	膘		
piau	2	嫖[～娼]		
piau	3	表[手～]		
piau	5	俵		
piau	7	標[官話音]飆[官話音]		
pʰiau	1	飄		
pʰiau	3	漂[～白]僄[～口（自我吹噓）]		
pʰiau	5	票漂[～亮]瓢		
miau	2	貓苗描		
miau	3	藐渺秒		
miau	5	妙		
tiau	1	刁貂雕調[～動]		
tiau	2	條[～子]調[～羹]		
tiau	5	掉[～腦（搖頭）]		
tʰiau	1	挑		
tʰiau	2	調[～腦（回頭）]		
tʰiau	5	調[官話音]		
liau	1	料[官話音]		
liau	3	了[～結]瞭[明～]		
liau	5	料[壽～]廖瞭[～望]聊[官話音]燎[官話音]遼[官話音]療[官話音]		
tɕiau	1	交郊膠=矯教=口[手腳麻木]		
tɕiau	3	狡絞剿繳[上～]		
tɕiau	7	蕉[官話音]驕[官話音]繅[官話音]		
tɕʰiau	1	鍬竅[官話音]		
tɕʰiau	2	喬瞧		
tɕʰiau	3	巧竅[開～]		
tɕʰiau	5	撬[～門]僑[官話音，華～]		
ȵiau	5	繞[～線]尿[～素]		
ɕiau	1	肖消銷硝宵校[官話音]效[官話音]孝=酵[官話音]較[官話音]		
ɕiau	3	小		
ɕiau	5	校[學～]鞘[刀～]		
ɕiau	7	霄[官話音]蕭[官話音]淆[官話音]囂[官話音]		
iau	1	妖邀腰[～子]么[～二三]吆[～喝]耀[官話音，～雷火]		
iau	2	遙窯姚堯饒		
iau	3	舀[～水]僥		
iau	5	要擾		
pəu	1	□[皮膚粗糙]		
pəu	2	蓬篷朋棚		
pəu	5	□[撞：～人]		
pəu	7	□[蹲：～下赴]		
pʰəu	1	蜂[金～]		
pʰəu	3	捧剖		
pʰəu	5	碰[～車]		
pʰəu	7	僕-		
məu	1	貿[官話音，～易]		
məu	2	蒙蠓[～蟲]		
məu	3	懵[～懂]牡[～丹]		
məu	5	夢孟-謀[官話音，～事]		
məu	7	木		
fəu	1	風楓瘋豐封峰鋒[～利]		
fəu	2	逢縫[裁～]		
fəu	3	否		
fəu	5	鳳縫[一條～]馮[官話音，姓～]		
fəu	7	服-福伏-		
təu	1	冬東鬥[～爭]		
təu	2	同桐簡童茼[～蒿]		
təu	3	董懂□[～子（傻子）]		
təu	5	凍棟洞桐動		
təu	7	獨讀犢毒兜[官話音，襖～]		
tʰəu	1	通[～屋]透[官話音，～視]		
tʰəu	3	捅桶統-		
tʰəu	5	痛		
tʰəu	7	禿-		
nəu	1	□[軟]		
nəu	2	農-膿		
nəu	5	□[串：一～葡萄]		
ləu	1	聾陋[官話音，簡～]		
ləu	2	籠		
ləu	3	攏壟		
ləu	5	弄累[連～]		
ləu	7	鹿□[剁]摟		
tsəu	1	宗-棕[～絲床]鬃[馬～]中忠鐘[～表]鐘[姓～]盅[酒～]終-奏[官話音]		
tsəu	3	總-種[～類]腫		
tsəu	5	粽中[～獎]種[～樹]眾-		
tsəu	7	足卒燭囑粥		
tsʰəu	1	聰蔥囪沖舂[～米]		
tsʰəu	2	叢-蟲重-從-		
tsʰəu	3	重[輕～]走-㧐[推開]		
tsʰəu	5	銃寵		
tsʰəu	7	族出畜[～生]		
səu	1	松[～開]		
səu	2	□[訓斥：一起]		
səu	5	送宋屬-		
səu	7	勺芍叔熟贖俗縮宿-		
kəu	1	公-工-功攻-恭-構[官話音]供-		
kəu	3	苟□[段：一～]		
kəu	5	□[鑽：～狗眼]		
kəu	7	穀		
kʰəu	1	寬-空[官話音，～缺]		
kʰəu	3	叩孔		
kʰəu	7	窟		
ŋəu	3	偶=		
ŋəu	7	歐=		
həu	1	□[倒]		
həu	2	紅虹鴻洪		
həu	3	哄[～騙]		
həu	5	侯		
həu	7	哭		
əu	1	瞘		
əu	7	屋		
piəu	7	□[沾染：～起泥]		
miəu	1	謬[官話音，～論]		
tiəu	7	竹著[～衫衣]		
liəu	1	溜		
liəu	2	流劉硫[～黃]琉[～璃]餾		
liəu	3	柳		
liəu	5	□[～樹]		
liəu	7	六陸綠		
tɕiəu	1	究[官話音]晝[官話音]		
tɕiəu	2	揪		
tɕiəu	3	九灸[針～]□[歸：～屋]		
tɕiəu	5	救柩		
