y				
tsɿ	5	翅寺[～庙]字自[～家，自己]牸痔志[曾～，宜章籍名人，原中央组织部副部长]制卮智致		
tsʰɿ	1	疵		
tsʰɿ	2	词祠茨瓷慈辞磁鹚糍池赤[～石，本地地名]尺炽持迟		
tsʰɿ	3	此齿[不～你，不理你]耻		
tsʰɿ	5	次刺赐伺叱斥治		
lɿ	2	日[新派]		
sɿ	1	师狮[舞～子，民俗活动]丝司私思斯蛳厮撕诗尸		
sɿ	2	时十石实食失室什[搞～么]饰莳[～田]噬释适蚀		
sɿ	3	死屎		
sɿ	5	士仕事视恃巳四[～方井，社区名]似祀饲俟嗣肆市逝氏嗜是		
i				
pi	1	蓖婢屄		
pi	2	逼鼻[～子]笔必毕辟[复～]碧壁臂璧匕弼		
pi	3	比彼		
pi	5	鼻[～脓]滗[过滤]备[准～]		
pʰi	1	批纰披丕[曹～]		
pʰi	2	劈霹皮枇疲琵脾匹僻		
pʰi	3	鄙痞		
pʰi	5	屁癖		
mi	1	眯[～眼睛]		
mi	2	眯[打眼～，睡觉]秘[～书]眉弥迷靡密蜜		
mi	3	米		
mi	5	沕[潜水]谜觅秘[～密]		
ti	1	低堤		
ti	2	滴=狄敌涤荻笛嫡的[目～]迪		
ti	3	里[～面]底抵		
ti	5	地弟帝递第蒂棣		
tʰi	2	梯踢啼提题蹄屉惕		
tʰi	3	体□[把骨头上的肉刮下来]		
tʰi	5	剃涕替地[下乡军话音]		
ȵi	1	呢[～～哝哝]		
ȵi	2	尼泥倪霓逆匿溺宜[～章，地名]		
ȵi	3	你		
ȵi	5	腻		
li	2	厘梨狸离犁璃黎篱[笆～，地名]力历立疬栗笠粒		
li	3	礼李[～常水，宜章人，第九届全国人大代表]里[～程]理鲤		
li	5	蜊厉吏丽利励例荔痢		
tɕi	1	讥饥机肌鸡屐基稽		
tɕi	2	击激及吉级极急戟		
tɕi	3	几己纪杞		
tɕi	5	计记际[张～春，宜章籍名人，原中央宣传部副部长]妓忌季既继寄徛冀髻		
tɕʰi	1	欺期[～待]妻綦溪[蕉～村，地名]		
tɕʰi	2	吃[五岭镇读法]期[过～]祁七其奇歧骑棋旗鳍麒戚		
tɕʰi	3	岂启祈起[～床]企喜[～柜，衣柜]		
tɕʰi	5	气汽契器砌弃技		
ɕi	1	西[～门桥，宜章桥名]犀熹熙兮嘻嬉[～搞，玩耍]希奚牺稀起		
ɕi	2	吸息悉惜昔析夕熄习席袭媳		
ɕi	3	洗玺喜		
ɕi	5	系[～列]戏细[～伢嘚，泛指小孩子，不分男女]		
i	1	衣医依		
i	2	疑[新派]宜[新派]日[今～，今天]而[～今，现在]一夷姨移遗亦抑易益		
i	3	已以矣蚁倚椅		
i	5	亿刈忆异易意缢肄翼疫[新派]毅[欧阳～，宜章麻田籍名人，中将]		
u				
pu	2	不=		
pu	3	补谱卜		
pu	5	布步怖部簿□[打～，接吻]		
pʰu	1	铺[～设]潽[水沸溢]噗		
pʰu	2	脯伏扑仆菩葡蒲渤		
pʰu	3	捕甫脯[果～]辅圃浦普		
pʰu	5	铺[店～]堡[黄沙～，地名]		
mu	2	目牧睦木		
mu	3	母拇牡		
mu	5	募墓幕慕暮穆		
fu	1	夫[～娘，妻子]敷乎呼浒肤戽		
fu	2	孵伏扶芙服俘符幅福[～星桥，又称寡婆桥，古桥]辐复[～习]蝠湖缚腹胡狐覆鬍[～须]		
fu	3	抚府[～前街]斧俯釜腑腐虎		
fu	5	埠父妇[～人家，中年女性]负附咐驸赴副傅富赋互户护		
tu	1	都[～市]嘟督		
tu	2	毒读牍犊独笃		
tu	3	堵赌肚[～子]		
tu	5	妒杜度渡镀		
tʰu	1	凸秃		
tʰu	2	突图徒涂途屠读[下乡军话音]		
tʰu	3	土吐		
tʰu	5	吐[又音]兔		
nu	2	奴驽		
nu	3	努		
nu	5	怒		
lu	1	攎[～起走，抱着走]撸噜		
lu	2	六卢庐芦炉鸬陆录鹿禄肉		
lu	3	卤虏鲁橹		
lu	5	露赂路鹭录[又读]		
tsu	1	租蛛		
tsu	2	粥竹烛逐祝筑足局[老派]嘱浞[按在水中灌死]		
tsu	3	阻组祖		
tsu	5	做[～事]		
tsʰu	1	初粗		
tsʰu	2	触猝畜锄俗族束□[～着了，一下子想不起某件事]雏		
tsʰu	3	础楚		
tsʰu	5	猝[又音]醋助		
su	1	梳疏蔬苏[～州]酥稣淑		
su	2	叔孰赎塾熟俗肃速宿[～舍]粟缩续[老派]属塑		
su	3	属[又音]数[动词]蜀		
su	5	数[名词]漱[～口，刷牙]诉素		
ku	1	姑孤鸪辜箍菇牯[马拉～，石头，前两字本字不明，可能是复杂辅音变为双音节]估		
ku	2	谷骨=		
ku	3	古股=鼓[眼～，嫉妒]		
ku	5	固故顾雇锢		
kʰu	1	枯窟骷		
kʰu	2	哭		
kʰu	3	苦股-		
kʰu	5	库裤酷绔		
xu	1	忽[又音]呼[又音]		
xu	2	湖[又音]壶[又音]浒[又音]胡[又音]		
xu	3	虎[又音]戽[又音]		
xu	5	糊[～弄]户[又音]互[又音]		
iu	2	肉		
u	1	乌污巫诬		
u	2	屋[～上，家里]无=吴梧蜈物=		
u	3	杇[涂墙壁]五[～指峰，宜章莽山旅游景点]午伍武侮鹉舞□[～来～去，表示动来动去的样子]		
u	5	务戊误悟雾恶[厌～]		
uᴀ				
tsuᴀ	1	抓		
tsuᴀ	2	啄		
suᴀ	2	刷		
suᴀ	3	耍		
kuᴀ	1	瓜呱		
kuᴀ	2	括刮		
kuᴀ	3	剐寡		
kuᴀ	5	卦挂		
kʰuᴀ	1	夸		
kʰuᴀ	3	垮侉		
kʰuᴀ	5	跨		
xuᴀ	1	花		
xuᴀ	2	华铧划[～得来]		
xuᴀ	3	哗[～～响]		
xuᴀ	5	化画话[电～]划[计～]		
uᴀ	1	挖=洼蛙		
uᴀ	2	袜滑猾		
uᴀ	3	瓦握[～紧拳头牯，本字不明确]		
uᴀ	5	话[～事，动词，说话的意思]		
aɪ				
aɪ	1	阿[～姼，妈妈]		
paɪ	1	跛[瘸]		
paɪ	3	摆		
paɪ	5	败拜稗		
pʰaɪ	2	排牌簰徘		
pʰaɪ	3	□[～起，用肩担的一头挑东西]□[不对～，不对劲]		
pʰaɪ	5	派		
maɪ	2	埋		
maɪ	3	买		
maɪ	5	卖迈		
taɪ	1	呆		
taɪ	3	歹逮		
taɪ	5	袋代带待怠殆贷戴黛		
tʰaɪ	1	胎苔		
tʰaɪ	2	台抬臺薹		
tʰaɪ	5	大[下乡军话音]太态泰		
laɪ	1	邋[～遢]		
laɪ	2	来		
laɪ	3	哪[下乡军话音]奶俫[～巴嘚，男小孩子；～嘚尕，男小孩子，亦有说本字为遗]		
laɪ	5	赖□[水烫]癞那[下乡军话音]		
naɪ	5	□[脚好～，形容脚很酸胀，无力感]奈耐		
tsaɪ	1	哉[呜～，常用语气词]灾栽斋		
tsaɪ	2	宅=		
tsaɪ	3	崽宰载[记～]		
tsaɪ	5	再在债寨载[～人]		
tsʰaɪ	1	差[出～]猜钗		
tsʰaɪ	2	才材财裁柴豺		
tsʰaɪ	3	采彩採		
tsʰaɪ	5	菜蔡在[下乡军话音]		
saɪ	1	腮鳃筛酾[帮我～下水，帮我接一点水]		
saɪ	3	色[～子，模仿北方话，日常生活较少使用]		
saɪ	5	赛晒塞[边～]		
kaɪ	1	该阶皆街絯[～鞋带索，系鞋带]		
kaɪ	3	改解[～手，上厕所]刉[割开，锯开]		
kaɪ	5	丐盖溉介戒-芥届界疥械艮[～岩，宜章中夏公园地名]		
kʰaɪ	1	开揩		
kʰaɪ	3	凯楷		
kʰaɪ	5	概慨		
ŋaɪ	1	挨哀埃		
ŋaɪ	2	捱呆硙[磨蹭时间]		
ŋaɪ	3	矮蔼		
ŋaɪ	5	艾爱隘[狭窄]碍		
xaɪ	2	孩鞋		
xaɪ	3	海[胡少～，宜章岩泉籍名人，湘南起义领导人之一]蟹		
xaɪ	5	亥骇害		
uaɪ				
uaɪ	1	挖-		
tsuaɪ	3	拽		
tsʰuaɪ	3	揣		
suaɪ	1	衰摔		
suaɪ	3	甩		
suaɪ	5	帅蟀		
kuaɪ	1	乖		
kuaɪ	3	□[怎么办，～场了，形容事态糟糕]□[女阴]□[～索，形容人精明麻溜]拐		
kuaɪ	5	怪夬		
kʰuaɪ	1	圈		
kʰuaɪ	3	□[形容人十分强壮]块		
kʰuaɪ	5	块[又读]筷会[～计]桧		
xuaɪ	2	怀淮槐		
xuaɪ	3	□[手不要乱～，表示不能乱甩的意思]		
xuaɪ	5	坏		
uaɪ	1	歪		
uaɪ	3	□[～牙戗窖，形容人长得很丑]		
uaɪ	5	外		
ɔ				
pɔ	1	波玻菠播		
pɔ	2	拨剥钵[～子，很大的碗]驳勃钹博薄		
pɔ	5	簸□[～起屁股，形容撅起屁股]		
pʰɔ	1	坡		
pʰɔ	2	泼婆薄[下乡军话音]		
pʰɔ	5	破		
mɔ	1	摸摩魔		
mɔ	2	馍膜磨[～刀]末沫莫寞漠陌默		
mɔ	3	抹[动词]		
mɔ	5	磨[石～]		
tɔ	1	多		
tɔ	2	铎掇踱夺		
tɔ	3	朵躲		
tɔ	5	剁[吃～辣椒]堕舵惰		
tʰɔ	1	拖		
tʰɔ	2	托脱驮驼紽		
tʰɔ	3	妥椭		
tʰɔ	5	唾		
nɔ	2	捼[～衣服，搓洗衣服]挪		
nɔ	5	诺懦糯		
lɔ	1	啰		
lɔ	2	乐[快～]罗[～家山，地名]脶萝锣箩骡螺洛络骆落[～雨]弱[新派]		
lɔ	3	裸		
lɔ	5	摞		
tsɔ	2	凿卓捉桌灼酌啄琢昨[～日，昨天]作		
tsɔ	3	左佐		
tsɔ	5	坐座		
tsʰɔ	1	搓戳		
tsʰɔ	2	撮[～箕]□[掉东西]		
tsʰɔ	5	错厝措锉坐[下乡军话音]		
sɔ	1	唆梭蓑		
sɔ	2	勺硕索[绳子]塑[又读]		
sɔ	3	所琐锁		
sɔ	4	□[箇人长起好～，形容人长得很丑]		
kɔ	1	戈哥歌锅鸽		
kɔ	2	割搁阁葛蛤各郭角		
kɔ	3	□[这，～个人]果裹		
kɔ	5	个过		
kʰɔ	1	坷苛科[毛～文，宜章籍名人]窠蝌疴棵稞颗磕		
kʰɔ	2	瞌壳渴扩阔廓		
kʰɔ	3	可渴[又读]		
kʰɔ	5	□[～到脑壳了，表示撞到脑袋]课		
ŋɔ	2	讹俄鹅蛾鄂腭恶[他好～，形容很凶]		
ŋɔ	3	我恶[～心]呜[～哉，语气词]		
ŋɔ	5	饿卧		
xɔ	1	□[～起～起，表示和在一起搅拌]喝		
xɔ	2	□[～你阿姐鸟□（女阴kuai)，詈语]和活[新派]或[新派]获[新派]合何盒穫藿河		
xɔ	3	火伙[～房]夥		
xɔ	5	贺货祸		
ɔ	1	阿[～胶]倭涡莴窝蜗屙		
ɔ	2	禾		
ɔ	3	恶[～心，又读]哦		
ɔ	5	饿[新派]握[～手]		
iɔ				
liɔ	2	掠弱[老派]		
tɕiɔ	2	脚		
ɕiɔ	2	学-		
ȵiɔ	2	疟虐		
iɔ	2	若药约岳[～父]钥乐[音～]		
iɔ	5	药[下乡军话音]		
ᴇ				
pᴇ	2	白[打～练，聊天]百柏北[～岸村，地名]伯		
pʰᴇ	1	白[下乡军话音]百[下乡军话音]北[下乡军话音]		
pʰᴇ	2	拍迫		
mᴇ	1	咩		
mᴇ	2	麦[～子桥，宜章桥名，又称百子桥，麦可能为讹音]脉没[～收]墨		
mᴇ	3	□[想，思考]		
tᴇ	1	□[就咁得～，要得～，无实际意义的词]		
tᴇ	2	得[你好～哟，表示你很厉害]德		
tᴇ	5	䞾[那个人～里怪相的，那个人不正经；䞾，待礼切，轻也；考证来自朱炳玉的《客家方言词语考释》]		
tʰᴇ	2	特		
tʰᴇ	3	□[挺起]		
nᴇ	1	□[～～，表示肉，童语]		
nᴇ	3	□[～，就在那里嘞，指示语气]		
lᴇ	1	勒竻[长刺的竹]□[割开]		
lᴇ	2	热[新派]肋		
tsᴇ	1	遮		
tsᴇ	2	则责摘窄蔗=厕侧折浙者[或～]		
tsᴇ	3	者[忍～]		
tsᴇ	5	仄这[日常生活不用此代词]		
tsʰᴇ	1	车=		
tsʰᴇ	2	择泽册拆测撤策宅-		
tsʰᴇ	3	扯=		
tsʰᴇ	5	撤[又读]策[又读]		
sᴇ	1	畲赊佘		
sᴇ	2	色涩啬瑟塞摄		
sᴇ	3	舍[～不得，新派]		
sᴇ	5	色[又读]射		
kᴇ	2	革[～气]格隔		
kᴇ	3	给割[又读]		
kᴇ	5	□[～一刀，锯开的意思]		
kʰᴇ	2	克刻客□[不要乱～，表示不要乱抓乱抠某些伤口]		
kʰᴇ	3	□[扑克牌的K]		
kʰᴇ	5	去		
ŋᴇ	2	额		
xᴇ	2	核黑[～不里斯秋，形容很黑]吓		
ᴇ	2	儿[书面语，不常用]而[～且]		
ᴇ	3	尔耳饵		
ᴇ	5	二贰		
iᴇ				
piᴇ	1	边[下乡军话音]憋瘪鳖		
piᴇ	2	别		
piᴇ	3	扁		
piᴇ	5	别[～扭]		
pʰiᴇ	2	撇别[下乡军话音]		
miᴇ	1	搣[～花生]		
miᴇ	2	灭篾		
tiᴇ	1	爹[～～，父亲]		
tiᴇ	2	跌[～跤，摔跤]谍叠碟蝶		
tʰiᴇ	2	贴铁帖		
ȵiᴇ	1	捏		
ȵiᴇ	2	日[下乡军话音]孽[造～]业[作～]聂镊蹑□[箇细伢嘚好～，表示很不安分]		
ȵiᴇ	3	惹		
ȵiᴇ	5	热[下乡军话音]		
liᴇ	2	律[老派]列劣烈猎裂		
tɕiᴇ	1	嗟		
tɕiᴇ	2	接节捷截杰洁结竭揭汁[舀～吃]		
tɕiᴇ	3	姐		
tɕiᴇ	5	借戒=价[又读]		
tɕʰiᴇ	1	车-		
tɕʰiᴇ	2	彻切妾窃茄七[下乡军话音]		
tɕʰiᴇ	3	且扯-		
tɕʰiᴇ	5	去怯		
ɕiᴇ	1	些蝎楔		
ɕiᴇ	2	舌蛇设涉泄失[下乡军话音]屑斜舍[宿～]协胁挟携湿十[下乡军话音]		
ɕiᴇ	3	舍[～不得，老派]写		
ɕiᴇ	5	社麝泻卸谢		
iᴇ	1	椰耶		
iᴇ	2	热爷叶页掖液腋乙鸭=一[下乡军话音]		
iᴇ	3	也野		
iᴇ	5	夜[宜章～故事，宜章民俗文化活动]		
yᴇ				
tɕʰyᴇ	2	缺瘸确阕雀出[下乡军话音]		
tɕyᴇ	1	撅		
tɕyᴇ	2	绝决掘觉[～得]爵蕨[～根糍粑]诀角[～色]		
ȵyᴇ	2	谑		
ɕyᴇ	1	削薛[～之谦]靴		
ɕyᴇ	2	说=薛[姓]雪穴血		
kʰyᴇ	3	□[折断]		
yᴇ	2	粤月悦越		
yᴇ	1	曰		
yᴇ	5	阅		
uᴇ				
uᴇ	2	物勿		
uᴇ	3	抈[拗断]		
kuᴇ	2	国骨		
xuᴇ	2	活		
oe				
oe	1	□[作呕吐声]		
ᴇɪ				
pᴇɪ	1	卑杯悲背碑		
pᴇɪ	5	贝背[～脊]倍辈		
pʰᴇɪ	1	胚呸		
pʰᴇɪ	2	陪培赔裴		
pʰᴇɪ	3	□[你就晓得～人，你就知道吐槽别人]		
pʰᴇɪ	5	沛佩配辔倍[下乡军话音]		
mᴇɪ	1	㜷[～～,婶婶]□[这东西～呱了，这东西腐败了]微[落～雨，下小且久的雨]□[那个人好～，表示那个人能力不强，手脚笨]		
mᴇɪ	2	明[～日，明天]枚玫莓梅[～田，地名]脢媒楣煤霉		
mᴇɪ	3	每美		
mᴇɪ	5	妹昧媚寐		
fᴇɪ	1	飞妃非		
fᴇɪ	2	肥		
fᴇɪ	3	匪翡		
fᴇɪ	5	吠废肺费疿痱狒沸		
tuᴇɪ	1	堆		
tuᴇɪ	3	怼□[将东西一次性卖给商贩]		
tuᴇɪ	5	对兑队		
tʰuᴇɪ	1	推		
tʰuᴇɪ	2	颓		
tʰuᴇɪ	3	腿		
tʰuᴇɪ	5	退蜕		
nᴇɪ	5	内[又读]		
nuᴇɪ	5	内		
lᴇɪ	2	雷		
luᴇɪ	1	□[滚动]		
luᴇɪ	2	蕤[不要总总～起脑壳，不要总是低头]雷[又读]累[～赘]		
luᴇɪ	3	儡累[～积]耒		
luᴇɪ	5	泪类累[好～]瑞[新派]		
tsuᴇɪ	1	追锥		
tsuᴇɪ	2	□[～进去，硬塞进去]		
tsuᴇɪ	3	嘴		
tsuᴇɪ	5	最罪醉坠缀赘		
tsʰᴇɪ	2	侄[下乡军话音]		
tsʰuᴇɪ	1	崔催吹炊		
tsʰuᴇɪ	2	垂锤槌		
tsʰuᴇɪ	5	脆翠淬粹瑞[老派]		
suᴇɪ	1	虽		
suᴇɪ	2	隋随谁髓		
suᴇɪ	3	鼠-水		
suᴇɪ	5	税睡遂隧穗		
kuᴇɪ	1	归圭龟规闺		
kuᴇɪ	3	轨诡鬼		
kuᴇɪ	5	贵桂刽鳜		
kʰuᴇɪ	1	亏盔窥岿		
kʰuᴇɪ	2	奎逵葵魁癸		
kʰuᴇɪ	3	跪		
kʰuᴇɪ	5	柜愧溃		
sᴇɪ	3	洗[下乡军话音]		
xuᴇɪ	1	灰恢挥辉麾徽		
xuᴇɪ	2	回茴		
xuᴇɪ	3	悔毁		
xuᴇɪ	5	汇会[开～]绘贿彗晦秽惠慧讳		
uᴇɪ	1	威煨		
uᴇɪ	2	危为[作～]围违唯帷惟维		
uᴇɪ	3	苇伟尾纬委萎伪喂		
uᴇɪ	5	为[～什么]卫未位味[蛮有～，挺有趣]畏胃谓猬慰魏		
ᴀo				
pᴀo	1	包苞胞褒		
pᴀo	2	雹		
pᴀo	3	宝[～塔下，宜章地名]饱保		
pᴀo	5	报抱豹孵暴爆鲍		
pʰᴀo	1	浮-抛泡		
pʰᴀo	2	刨袍		
pʰᴀo	3	跑		
pʰᴀo	5	炮砲		
mᴀo	2	毛矛茅[～司，厕所]锚髦		
mᴀo	3	卯		
mᴀo	5	冒帽貌无-懋		
tᴀo	1	刀叨		
tᴀo	3	导岛倒捣祷		
tᴀo	5	倒到悼盗道稻		
tʰᴀo	1	涛掏滔		
tʰᴀo	2	逃桃陶淘萄		
tʰᴀo	3	讨[～嫌，讨厌]		
tʰᴀo	5	套		
nᴀo	1	孬		
nᴀo	2	挠		
nᴀo	3	恼脑		
nᴀo	5	嫪痨[～死你，毒死你]闹[赶～子，上定时集市]		
lᴀo	1	捞□[这羊肉～肨了的，这羊肉很腥]唠		
lᴀo	2	劳牢拢[～共，总共]		
lᴀo	3	老姥		
lᴀo	5	涝		
tsᴀo	1	遭糟招昭召朝[～气]		
tsᴀo	3	早枣蚤澡藻找		
tsᴀo	5	焯灶皂躁兆赵照罩肇爪[五～辣椒]		
tsʰᴀo	1	操抄钞超焯[～水]糙		
tsʰᴀo	2	曹槽巢朝[～向]嘲潮		
tsʰᴀo	3	草吵炒		
tsʰᴀo	5	肏造赵[下乡军话音]		
sᴀo	1	搔骚臊捎烧稍		
sᴀo	2	韶		
sᴀo	3	嫂扫[～除]少[多～]		
sᴀo	5	少[～年]扫[～帚]邵绍潲□[帮我～一下，帮我抓下痒]□[～拢～拢，合起来]		
kᴀo	1	羔高膏篙糕窖		
kᴀo	3	搞稿		
kᴀo	5	告觉[睡～]教[～书]		
kʰᴀo	1	敲		
kʰᴀo	3	考拷烤		
kʰᴀo	5	犒靠		
ŋᴀo	2	敖熬		
ŋᴀo	3	袄咬		
ŋᴀo	5	坳[～上，地名]傲奥懊		
xᴀo	1	薅□[和起来]		
xᴀo	2	毫豪嚎壕		
xᴀo	3	好[～坏]		
xᴀo	5	好[爱～]号浩耗		
iᴀo				
piᴀo	1	彪标膘鳔飙[～起走，走得飞快]		
piᴀo	3	表[报～]		
piᴀo	5	俵[给]		
pʰiᴀo	1	飘		
pʰiᴀo	2	瓢嫖		
pʰiᴀo	3	漂[～白]		
pʰiᴀo	5	漂[～亮]票		
miᴀo	1	猫		
miᴀo	2	苗描		
miᴀo	3	秒渺藐		
miᴀo	5	妙庙		
tiᴀo	1	貂雕刁		
tiᴀo	2	鸟		
tiᴀo	3	鸟[又读]		
tiᴀo	5	吊钓调[～查]掉		
tʰiᴀo	1	挑		
tʰiᴀo	2	条调[～解]		
tʰiᴀo	3	斢[换]		
tʰiᴀo	5	跳眺		
ȵiᴀo	3	鸟袅		
ȵiᴀo	5	尿要[下乡军话音，我唔～]		
liᴀo	1	□[～得到吗，勾得到吗]		
liᴀo	2	辽疗聊僚嘹撩燎鹩瞭□[箇花～呱了，这花枯萎了]		
liᴀo	3	了[～解]		
liᴀo	5	廖镣料		
tɕiᴀo	1	椒焦蕉交娇胶郊浇		
tɕiᴀo	2	嚼[～劲]		
tɕiᴀo	3	剿徼饺侥狡绞缴		
tɕiᴀo	5	教[～父]藠[～头]叫轿较		
tɕʰiᴀo	1	悄锹		
tɕʰiᴀo	2	噍乔侨荞桥樵		
tɕʰiᴀo	3	巧		
tɕʰiᴀo	5	俏窍撬		
ɕiᴀo	1	梢枵宵消逍萧[～新槐，宜章籍名人，中将军衔]硝销箫霄嚣肖枭		
ɕiᴀo	2	淆肴		
ɕiᴀo	3	晓小骁		
ɕiᴀo	5	笑酵孝效校		
iᴀo	1	幺吆妖腰邀要[～求]		
iᴀo	2	尧姚饶窑谣摇遥		
iᴀo	3	扰舀		
iᴀo	5	绕耀要[重～]		
əʊ				
pəʊ	1	踎[蹲]		
məʊ	2	谋		
məʊ	3	某亩		
məʊ	5	茂[～名，地名]贸		
fəʊ	2	浮=		
fəʊ	3	否缶		
təʊ	1	都兜□[～到荷包里，装在口袋里]株[一～树]□[不要～他，不要惹他]		
təʊ	3	□[～他一脚，踢他一脚]斗[一～米]抖陡		
təʊ	5	斗[～钱，凑钱]豆逗痘		
tʰəʊ	1	偷[～油婆，蟑螂]		
tʰəʊ	2	头投		
tʰəʊ	3	敨[歇息]		
tʰəʊ	5	透豆[下乡军话音]		
ləʊ	2	楼娄髅揉		
ləʊ	3	□[不小心～到他了，不小心绊着他了]搂篓□[这人好～水，这人各方面都不行]		
ləʊ	5	陋漏		
tsəʊ	1	□[～到，蹲着]舟邹		
tsəʊ	2	肘轴		
tsəʊ	3	走		
tsəʊ	5	纣咒昼胄皱奏		
tsʰəʊ	1	□[端东西]		
tsʰəʊ	2	筹酬		
tsʰəʊ	5	凑□[积蓄财物]		
səʊ	1	搜馊飕艘		
səʊ	5	瘦嗽		
kəʊ	1	勾沟钩		
kəʊ	2	佝[～起腰]		
