ə	5	45	贰二=
ə	6	21	二-
pie	3	41	瘪(物体表面凹下去)
pie	7	24	屄(女阴)
pʰie	3	41	蹩(~哒脚)撇(~淡的:很淡)
pʰie	7	24	别鳌撇(一~)
mie	1	33	咩
mie	7	24	灭篾搣
tie	1	33	爹=(~ ~: 父来)
tie	3	41	喋
tie	7	24	跌迭叠蹀喋□(丢失:~咖哒,丢了)
tʰie	7	24	铁帖蝶谍牒
lie	5	45	捩(歪)
lie	7	24	列烈裂劣猎
ʨie	2	13	茄
ʨie	3	41	姐=毑(娭~:祖母;称老年妇女)
ʨie	5	45	借藉
ʨie	7	24	结洁揭劫孑涩-接节绝
ʨʰie	3	41	且
ʨʰie	7	24	杰怯切捷截妾
ȵie	7	24	业聂镊孽捏镍
ɕie	1	33	些=
ɕie	2	13	邪斜=
ɕie	3	41	写=
ɕie	5	45	谢=(多~)卸
ɕie	7	24	血穴协胁歇竭谒雪屑泄泻(~肚子)蝎薛亵腋
ie	1	33	椰
ie	2	13	爷=(~~:祖父)
ie	3	41	也冶野=
ie	5	45	夜=翼
ie	6	21	夜敥(数以手散物:~石灰)
ie	7	24	乙叶页凹(训读字)
kuə	7	24	国
ʨye	6	21	倦(~咖哒,睏了)
ʨye	7	24	掘拙厥橛
ʨʰye	3	41	□(折断)
ɕye	1	33	靴=
ɕye	7	24	说=
ye	3	41	抈-(折，弄断:把棍了~脱)
ye	7	24	悦阅曰热=月=越=
pai	1	33	□(脚跛)
pai	2	13	排牌
pai	3	41	摆
pai	5	45	拜败=
pai	6	21	败-
pʰai	1	33	□(佩带:徽章、符号等)
pʰai	5	45	派
mai	2	13	埋
mai	3	41	买
mai	5	45	卖迈
fai	2	13	怀槐淮
fai	5	45	坏=
tai	1	33	呆=(~若木鸡)
tai	2	13	台抬苔
tai	3	41	歹
tai	5	45	带戴待殆贷袋=代=
tai	6	21	大-代-袋-
tʰai	1	33	胎
tʰai	5	45	太态泰
lai	2	13	来□(~田：水稻生长期间、在植株之间进行除草)
nai	3	41	奶
nai	5	45	奈耐=赖=癞=那(~个)
nai	6	21	癞-赖-耐-
tsai	1	33	栽灾斋
tsai	2	13	才财材裁豺柴
tsai	3	41	宰崽(儿子)载(一年半~)
tsai	5	45	再在=寨=载(~重)债
tsai	6	21	在寨-□(~雨:淋雨)
tsʰai	1	33	猜差(出~)
tsʰai	3	41	彩探睬踩
tsʰai	5	45	菜蔡
sai	1	33	腮鳃筛
sai	3	41	洒塞(打:~他两拳)撒(~网子:鱼网一种)
sai	5	45	赛晒
kai	1	33	街该皆阶楷
kai	3	41	改解
kai	5	45	盖介界芥疥丐届戒械
kai	7	24	咯(~个)
kʰai	1	33	开揩
kʰai	3	41	楷凯恺
kʰai	5	45	概溉慨
ngai	1	33	哀唉挨(~排)娭(~毑:祖母)
ngai	2	13	埃挨(~打)崖岩呆
ngai	3	41	矮蔼霭
ngai	5	45	爱隘艾=碍=
ngai	6	21	艾-(~叶子)碍-外(~后天:大后天)
xai	2	13	孩鞋谐偕还(副词)
xai	3	41	海蟹
xai	5	45	亥懈害=旱(~烟)
xai	6	21	害-解(姓氏)
kuai	1	33	乖
kuai	3	41	拐□(坏;不好,指人)
kuai	5	45	怪
kuai	6	21	□(走路时臀部两边摆动)
kʰuai	3	41	块傀蒯
kʰuai	5	45	决筷会(~计)刽
kʰuai	6	21	㧟(佩戴挎,背)
uai	1	33	歪
uai	3	41	□(行走不稳，两边摇晃)
uai	5	45	外=
uai	6	21	外-
ʨyai	3	41	拽(~味:抖派头)
ʨʰyai	3	41	揣
ɕyai	1	33	衰
ɕyai	3	41	甩
ɕyai	5	45	帅
pei	1	33	杯悲卑碑背(~不动)
pei	2	13	培陪赔
pei	5	45	贝闭陛蔽敝弊毙币辈背(~脊)裨婢臂痹避备倍=被=秘-(~书)焙=
pei	6	21	蓖倍-被-焙-背(~时)
pʰei	1	33	胚坯丕
pʰei	3	41	呸
pʰei	5	45	佩譬沛配辔
mei	1	33	痗(心情沮丧，脸色不好）
mei	2	13	眉梅枚玫媒煤迷-谜(~语)弥-霉糜-(~烂)靡-
mei	3	41	每美
mei	5	45	媚楣昧寐妹=
mei	6	21	妹-谜(~子)沕(~子:潜水)
fei	1	33	飞非妃灰恢挥辉徽麾
fei	2	13	肥回
fei	3	41	匪菲悔贿毁□(褪色：~色)
fei	5	45	肺废费沸吠绘晦彗慧惠卉穗秽汇=讳会=
fei	6	21	汇-会-
tei	1	33	堆
tei	2	13	颓
tei	5	45	对队兑
tʰei	1	33	推
tʰei	3	41	腿剔(把肉~下来)
tʰei	5	45	退□(涂抹,如肥皂：洗手要~肥皂)
lei	1	33	纍(前加成分，表示程度很深：~肥的)
lei	2	13	雷擂(~槌)
lei	3	41	屡吕累(~赘)垒儡馁铝
lei	5	45	类泪=虑滤内=累=
lei	6	21	内-累-
tsei	3	41	嘴
tsei	5	45	醉罪=
tsei	6	21	罪-
tsei	7	24	贼=
tsʰei	1	33	崔摧催炊
tsʰei	5	45	翠脆粹悴碎=
sei	1	33	虽
sei	2	13	随
sei	5	45	岁遂隧碎-
kuei	1	33	归规闺龟窥
kuei	2	13	葵逵圭揆夔癸
kuei	3	41	鬼诡轨晷
kuei	5	45	桂贵鳜瑰
kuei	6	21	柜
kʰuei	1	33	亏魁盔奎
kʰuei	3	41	跪
kʰuei	5	45	愧溃
uei	1	33	威煨
uei	2	13	维唯惟炜围苇违危桅为(行~)微薇巍圩(~子)
uei	3	41	伟纬尾委
uei	5	45	胃谓魏畏慰卫=伪未=味=位=
uei	6	21	卫-未-味-位-为(~么子：为什么)
ʨyei	1	33	追锥
ʨyei	2	13	垂锤槌捶
ʨyei	5	45	缀坠赘
ʨyei	1	33	吹
ɕyei	2	13	谁
ɕyei	3	41	水
ɕyei	5	45	睡税瑞
yei	5	45	锐
pau	1	33	包胞褒
pau	2	13	袍浮-咆(叫~哒)
pau	3	41	保宝堡饱
pau	5	45	报豹爆鲍暴=抱=龅
pau	6	21	抱-刨菢暴-
pʰau	1	33	抛泡(松软,包子蒸得蛮~)
pʰau	3	41	跑
pʰau	5	45	炮泡(~茶)雹□(十个)
mau	1	33	猫-
mau	2	13	毛矛茅
mau	3	41	卯□(瞎猜乱碰)□(打，击，~他一拳)
mau	5	45	貌冒帽=
mau	6	21	冇(副词,没有:~看过电影)帽
mau	6	21	冇(动词,没有:屋里~人)
tau	1	33	刀叨
tau	2	13	桃逃陶掏萄涛
tau	3	41	岛倒(打~)祷
tau	5	45	稻到倒(~水)盗导道=
tau	6	21	道-
tʰau	1	33	滔
tʰau	3	41	讨
tʰau	5	45	套
lau	1	33	捞朥(腥膻味)
lau	2	13	劳牢痨(~病)
lau	3	41	老脑恼
lau	5	45	闹=
lau	6	21	闹-痨(毒:~药)
tsau	1	33	糟遭□(花生、瓜子等炒得很脆)招昭朝(~夕)
tsau	2	13	曹槽䐬(肚子饿)嘈巢朝(~代)潮
tsau	3	41	早枣蚤澡爪-(~牙)沼找
tsau	5	45	灶罩(~子)照诏召兆赵肇
tsau	6	21	皂造(~孽:可怜)
tsʰau	1	33	操抄钞超
tsʰau	3	41	草吵炒
tsʰau	5	45	躁操(曹~)造(建~,~孽:作恶)燥糙
sau	1	33	骚梢捎筲稍烧
sau	2	13	韶苕
sau	3	41	嫂稍扫(~地)叟少(~数)
sau	5	45	扫(~把)臊(~子)稍(~水)少(~年)绍邵
kau	1	33	高膏羔糕胶-篙跤-
kau	3	41	搞稿搞
kau	5	45	告教-(~书)觉-(睡~)窖较(度量)
kʰau	1	33	敲-
kʰau	3	41	考烤
kʰau	5	45	靠铐
ŋau	2	13	熬鏖(~实:身体结实、硬朗)
ŋau	3	41	袄咬-
ŋau	5	45	傲奥懊坳拗扷(量用手~下看)
xau	1	33	篙薅
xau	2	13	豪毫籇(农村捕鱼的一种竹笼)号(~哭)
xau	3	41	好(~坏)
xau	5	45	浩耗号(~令)好(喜~)
xau	6	21	号(~子:号码)
piau	1	33	标彪膘猋(跑得快)飚(~火星儿)
piau	2	13	瓢嫖
piau	3	41	表錶婊裱
pʰiau	1	33	飘(~扬)
pʰiau	3	41	漂(~白)瞟
pʰiau	5	45	票漂(~亮)飘(雨斜飞:~雨)
miau	1	33	喵(象声词)猫=
miau	2	13	苗描
miau	3	41	秒渺藐
miau	5	45	妙谬庙=
miau	6	21	庙-
tiau	1	33	刁貂雕□(选：~些好的做种)
tiau	2	13	条调(~和)苕(~刷子)
tiau	3	41	鸟-
tiau	5	45	钓调(~动)吊掉=
tiau	6	21	掉
tʰiau	1	33	挑
tʰiau	3	41	斢(调换)
tʰiau	5	45	跳粜
liau	1	33	蹘(跷:~起二郎腿)摷(踢:~他一脚)
liau	2	13	撩燎辽疗寥聊
liau	3	41	了(~结)瞭
liau	5	45	廖料=
liau	6	21	料-撂（丢，扔：~咖一包就跑）
ʨiau	1	33	骄娇矫交郊铰浇胶=茭(~瓜)焦椒
ʨiau	2	13	乔桥荞樵瞧
ʨiau	3	41	绞狡饺缴搅剿
ʨiau	5	45	教=校(学~)较(比~)觉=叫轿=醮
ʨiau	6	21	轿-藠(~子)交(~伙:合伙)撬瞧(嚼)
ʨʰiau	1	33	敲=锹邀(~个人一起去)劁(割掉卵巢:~猪婆)缲(~几针)
ʨʰiau	3	41	巧悄
ʨʰiau	5	45	窍翘俏鞘
ȵiau	3	41	鸟=杳
ȵiau	6	21	尿
ɕiau	1	33	消宵霄硝销肖(姓氏)箫
ɕiau	2	13	肴淆
ɕiau	3	41	晓小
ɕiau	5	45	效较(~量)校(~对)孝(~顺)酵笑啸肖(惟妙惟~)
iau	1	33	妖腰要(~求)夭幺(~二三)邀(特~)
iau	2	13	摇谣窑姚尧饶饶挠
iau	3	41	舀绕扰咬=(~牙切齿)
iau	5	45	要(重~)耀
iau	6	21	鹞
pʰəu	3	41	剖(解~)
məu	2	13	谋眸
məu	3	41	某亩牡
məu	5	45	茂贸
təu	1	33	都兜蔸
təu	2	13	头徒屠途涂图投
təu	3	41	堵赌抖陡斗(量词)肚(~子)
təu	5	45	度蠹斗(~争)逗杜=渡=镀=踱=豆=
təu	6	21	肚(~脐眼)杜-渡-镀-豆-踱-
təu	7	24	独读犊笃督毒
tʰəu	1	33	偷
tʰəu	3	41	土吐敨(把包袱~开,再~道水）
tʰəu	5	45	兔透
tʰəu	7	24	突秃腯(腻、厌烦)
ləu	1	33	□(锈、生锈)
ləu	2	13	卢炉庐楼奴芦鸬
ləu	3	41	鲁橹篓缕搂虏努卤
ləu	5	45	陋路=露=漏=
ləu	6	21	漏-露-路-鹭
ləu	7	24	鹿禄六陆戳绿录漉
tsəu	1	33	租邹周舟州洲
tsəu	2	13	锄愁绸稠筹酬仇雠售-(~票)
tsəu	3	41	组祖阻走肘帚
tsəu	5	45	做奏纣昼宙咒
tsəu	7	24	卒足竹筑粥烛嘱蜀祝築
tsʰəu	1	33	粗初搊(~尿：把屎)抽
tsʰəu	3	41	楚础丑醜
tsʰəu	5	45	醋凑助臭
tsʰəu	7	24	促逐碎骤族触束轴畜(~生)蛐(~蟮子：蚯蚓)
səu	1	33	苏酥梳疏蔬搜飕搜蒐收
səu	3	41	数(动词)手首守
səu	5	45	素诉数(名词)瘦嗽漱兽售=受=授寿=
səu	6	21	受寿
səu	7	24	俗缩宿速肃夙续叔淑熟塾属赎
kəu	1	33	勾沟钩阉
kəu	2	13	格(丢~:丢脸)
kəu	3	41	狗苟构
kəu	5	45	够构购彀
kʰəu	1	33	抠
kʰəu	3	41	口
kʰəu	5	45	扣叩寇蔻
kʰəu	7	24	抠(小气)
ŋəu	1	33	欧讴抠殴
ŋəu	3	41	藕偶呕
ŋəu	5	45	沤呕
xəu	1	33	齁(~病：哮喘)
xəu	2	13	猴侯喉䞀(贪多)浮=
xəu	3	41	吼否
xəu	5	45	后(皇~)候=後=厚=阜=
xəu	6	21	候-後-厚-
tiəu	1	33	丢
liəu	1	33	溜(~滑的)
liəu	2	13	留刘流硫琉榴□(肢体酸疼无力)
liəu	3	41	柳
liəu	5	45	溜(量词:栽一~树)绺(量词:一~头发)
liəu	6	21	溜(~子：漏斗)溜(~渣:本指炉渣,后用来比喻又油又痞小正派的人)
siəu	1	33	修羞
siəu	5	45	袖秀锈绣宿(星~)
siəu	7	24	粟
ʨiəu	1	33	纠鸿揪(~鼻子)鬏(~~辫)
ʨiəu	2	13	求球□(量词,一~大蒜)揪囚泅
