tsa	5	24	乍
sa	1	33	撒萨沙纱杉-(~树)杀
sa	3	53	洒
za	2	21	杂茶搽茬查
ka	1	33	痂挾
ka	3	53	尬
ka	5	24	架-(~子)嫁-(~女)
kʰa	1	33	掐-(~死)
ŋa	1	33	牙-(~齿)
ŋa	5	24	砑
xa	1	33	他(~们)瞎(~子)
a	1	33	阿
tɕia	1	33	家加嘉佳夹=(铁~)甲胛
tɕia	3	53	假贾
tɕia	5	24	架=(打~)驾嫁=(出~)稼价
tɕʰia	1	33	恰掐=洽
ɕia	1	33	虾=(~米)狭峡瞎=辖
ʑia	2	21	霞瑕遐暇匣
ia	1	33	鸦丫鸭=押压=(~倒)牙芽衙涯崖
ia	3	53	雅桠哑亚
ia	5	24	下夏厦跨-(~过去)
fua	1	33	花
fua	5	24	化
lua	1	33	捋
sua	1	33	涮刷
sua	3	53	耍
kua	1	33	瓜括聒刮
kua	3	53	寡剐
kua	5	24	挂卦
kʰua	1	33	夸
kʰua	3	53	垮
ɣua	2	21	华铧划=桦
ua	1	33	蛙洼蛙挖滑猾
ua	3	53	瓦
ua	5	24	画话
po	1	33	波菠博玻钵拨勃泊(湖~)剥驳
po	3	53	跛簸
pʰo	1	33	坡泼鈸
pʰo	3	53	颇
pʰo	5	24	破剖-(~开)
bo	2	21	婆薄
mo	1	33	魔磨摩馍模摹莫膜寞摸
mo	5	24	磨(石~)
to	1	33	多掇拙桌捉
to	3	53	躲
to	5	24	惰垛剁舵
tʰo	1	33	拖脱托搓撮
tʰo	3	53	妥椭唾
tʰo	5	24	错
do	2	21	驼驮夺
no	1	33	挪
no	3	53	哪
no	5	24	糯
lo	1	33	罗锣箩落烙骆酪洛络乐骡螺
lo	3	53	裸瘰
tso	1	33	作(~业)卓啄琢涿
tso	3	53	左佐
tso	5	24	做
tsʰo	1	33	戳绰
so	1	33	蓑梭唆莎(~草)索朔
so	3	53	锁琐所
zo	5	24	矬坐座昨柞浊镯浞
ko	1	33	歌哥锅戈割=葛各阁搁胳郭廓角鸽
ko	3	53	果裹
ko	5	24	个过
kʰo	1	33	科窠棵=(一~)叩(~头)磕渴阔扩确-(~实)
kʰo	3	53	可颗
kʰo	5	24	课
ŋo	1	33	蛾鹅俄
ŋo	3	53	我
ŋo	5	24	饿卧-
xo	1	33	豁棵喝豁鹤霍藿
xo	3	53	火
xo	5	24	货
ɣo	2	21	合蛤荷(薄~)河何荷和(~气)禾盒
ɣo	5	24	贺祸和(~面)
o	1	33	倭恶握=沃
o	5	24	卧=
nio	1	33	略掠虐疟
tɕio	1	33	着(~衣)酌脚觉角=(~度)
tɕʰio	1	33	雀鹊却确=(精~)
ɕio	1	33	削-(~皮)
ʑio	2	21	爵嚼着(睡~)勺芍若弱
io	1	33	约药钥跃岳乐学
pe	1	33	北百柏伯泊=(梁山~)陌-(~生)
pʰe	1	33	迫拍魄
be	2	21	白
me	1	33	没墨默麦脉
te	1	33	得德摘则窄责
tʰe	1	33	拆策册栅
le	1	33	肋勒
tsʰe	1	33	侧测
se	1	33	涩瑟虱塞色啬
ze	2	21	贼泽择宅
ke	1	33	胳=格革隔
kʰe	1	33	咳刻克客
kʰe	5	24	去-
ŋe	1	33	额扼轭
xe	1	33	吓-黑赫哧
ɣe	2	21	核
pie	1	33	憋
pʰie	1	33	撇
bie	2	21	别虌
mie	1	33	灭篾
tie	1	33	跌
die	2	21	叠碟牒蝶谍
nie	1	33	聂镊蹑业孽
nie	3	53	捏
lie	1	33	猎列烈裂
tɕie	1	33	接遮折褶劫蜇折浙揭结洁
tɕie	3	53	姐者蔗
tɕie	5	24	借藉(藉故)哲
tɕʰie	1	33	妾车怯帖贴澈撤辙铁切
tɕʰie	3	53	且扯
tɕʰie	5	24	笡(~坡:斜坡)
ɕie	1	33	些奢赊摄涉胁协设歇蝎谐
ɕie	3	53	写舍惹
ɕie	5	24	卸赦泄屑
ʑie	2	21	邪斜蛇佘捷舌热杰截
ʑie	5	24	社
ie	1	33	耶爷叶页拽噎乙液腋
ie	3	53	也
ie	5	24	谢射麝夜
kue	1	33	国
ue	1	33	活或惑
tɕye	1	33	鳜厥撅决诀掘橛倔
tɕʰye	1	33	缺
ɕye	1	33	雪说血
ʑye	2	21	绝穴
ye	1	33	悦阅月越曰粤
ye	5	24	哕
pæi	3	53	摆
pæi	5	24	拜
pʰæi	5	24	派
bæi	2	21	排牌
bæi	5	24	稗败
mæi	1	33	埋
mæi	3	53	买
mæi	5	24	卖迈
tæi	1	33	呆=(~板)灾栽斋
tæi	3	53	宰载
tæi	5	24	戴带再载债贷待怠殆代袋大
tʰæi	1	33	胎态太泰猜钗差(出~)
tʰæi	3	53	彩睬
tʰæi	5	24	菜蔡
dæi	2	21	台苔抬
næi	3	53	乃奶
næi	5	24	耐奈
læi	1	33	来
læi	5	24	赖瘌寨-
sæi	1	33	腮鳃筛
sæi	5	24	赛晒
zæi	2	21	才材财裁豺柴
zæi	5	24	在寨=
kæi	1	33	该见阶街-
kæi	3	53	改解-
kæi	5	24	概溉盖丐介界芥戒械-
kʰæi	1	33	开揩=
kʰæi	3	53	凯
kʰæi	5	24	慨
ŋæi	1	33	挨哀埃呆捱崖
ŋæi	3	53	蔼矮
ŋæi	5	24	碍艾爱隘
xæi	3	53	海
xæi	5	24	揩-懈蟹
ɣæi	2	21	孩鞋-
ɣæi	5	24	骇
æi	5	24	亥害
tʰuæi	3	53	揣
suæi	1	33	衰摔
suæi	5	24	帅
kuæi	1	33	乖
kuæi	3	53	拐
kuæi	5	24	怪
kʰuæi	3	53	会(~计)刽桧
kʰuæi	5	24	块快筷
ɣuæi	2	21	怀槐淮
uæi	1	33	歪
uæi	5	24	外坏
pei	1	33	杯碑卑悲
pei	5	24	辈背倍背(~诵)
pʰei	1	33	胚坯丕
pʰei	5	24	配佩焙
bei	2	21	培陪赔裴
mei	1	33	梅枚媒煤眉=楣=
mei	3	53	每美=
mei	5	24	妹昧
fei	1	33	非飞恢灰麾挥辉徽
fei	3	53	妃匪翡贿悔毁
fei	5	24	废肺吠费晦惠慧
vei	2	21	肥=微=
tuei	1	33	堆
tuei	5	24	对碓队兑
tʰuei	1	33	吹炊
tʰuei	5	24	褪脆
luei	1	33	雷
luei	3	53	累垒儡
luei	5	24	滤内累(~极了)类泪
tsuei	1	33	追锥
tsuei	3	53	嘴
tsuei	5	24	醉缀赘
tsʰuei	1	33	推
tsʰuei	3	53	腿
tsʰuei	5	24	退蜕翠粹
suei	1	33	虽绥
suei	3	53	髓水
suei	5	24	岁遂隧穗税秽
zuei	2	21	随槌锤垂谁
zuei	5	24	睡瑞锐
kuei	1	33	圭闺规龟归鬼
kuei	3	53	诡轨癸
kuei	5	24	桂溃贵柜
kʰuei	1	33	亏窥盔魁
kʰuei	3	53	跪
kʰuei	5	24	愧
guei	2	21	奎逵葵
uei	1	33	危威桅回茴为维=惟=违围
uei	3	53	尾=萎委伟苇纬
uei	5	24	未味=伪魏讳汇会绘卫位畏胃谓
pau	1	33	包胞
pau	3	53	褒保保宝饱
pau	5	24	报豹爆抱暴
pʰau	1	33	抛
pʰau	5	24	泡炮
bau	2	21	袍跑-鲍浮
mau	1	33	毛茅锚矛
mau	3	53	卯
mau	5	24	冒帽貌
tau	1	33	刀叨遭糟
tau	3	53	祷岛倒早枣蚤澡
tau	5	24	到道稻盗导
tʰau	1	33	滔操抄钞
tʰau	3	53	讨草炒吵
tʰau	5	24	套糙
dau	2	21	桃逃淘掏萄涛
nau	1	33	铙挠
nau	3	53	脑恼
nau	5	24	闹
lau	1	33	劳捞牢唠涝
lau	3	53	老
tsau	1	33	抓
tsau	3	53	爪
tsau	5	24	罩
tsʰau	1	33	躁
tsʰau	5	24	造
sau	1	33	骚臊梢捎
sau	3	53	扫(~地)嫂稍
sau	5	24	扫(~帚)潲
zau	2	21	曹槽皂巢
kau	1	33	高膏篙羔糕
kau	3	53	稿
kau	5	24	告教-(~书)窖-觉-搅搞
kʰau	1	33	敲-
kʰau	3	53	考烤
kʰau	5	24	靠犒
ŋau	1	33	熬爊
ŋau	5	24	懊奥傲鳌坳
xau	1	33	蒿薅
xau	3	53	好(~坏)
xau	5	24	好(喜~)耗孝-
ɣau	2	21	豪壕毫号(~呼)
ɣau	5	24	浩号(~数)
piau	1	33	膘标彪
piau	3	53	表
pʰiau	1	33	飘
pʰiau	5	24	票漂
biau	2	21	瓢嫖
biau	5	24	鳔
miau	1	33	苗描猫
miau	3	53	藐渺秒杳
miau	5	24	庙妙
tiau	1	33	刁貂雕
tiau	5	24	钓
tʰiau	1	33	挑
tʰiau	3	53	鸟-
tʰiau	5	24	跳糶
niau	3	53	鸟=(~儿)
liau	1	33	燎潦聊遼撩廖
liau	3	53	了瞭
liau	5	24	料尥廖
tɕiau	1	33	焦蕉椒朝(今~)昭招交郊胶教=(~师)骄娇浇
tɕiau	3	53	剿沼绞狡铰搅矫缴
tɕiau	5	24	教(~育)较(~量)叫照诏
tɕʰiau	1	33	缲悄超
tɕʰiau	3	53	巧
tɕʰiau	5	24	俏窍
ɕiau	1	33	消宵霄硝销萧烧枵器
ɕiau	3	53	小少(多~)晓
ɕiau	5	24	笑鞘少(~年)绍邵酵孝=
ʑiau	2	21	樵瞧朝(~代)潮韶饶桡侥乔侨桥荞
iau	1	33	妖邀腰要(~求)么吆尧肴淆摇谣窑姚
iau	3	53	扰绕咬=舀
iau	5	24	赵兆召校(~对)轿效校(学~)要(重~)耀鹞
bɤɯ	2	21	浮
mɤɯ	1	33	谋
mɤɯ	3	53	某
mɤɯ	5	24	茂-贸-
fɤɯ	3	53	否=
tɤɯ	1	33	兜
tɤɯ	3	53	斗抖陡走
tɤɯ	5	24	斗皱绉骤豆逗
tʰɤɯ	1	33	偷趨
tʰɤɯ	3	53	敨
tʰɤɯ	5	24	透
dɤɯ	2	21	头投
nɤɯ	1	33	搂-(~倒)
lɤɯ	1	51	搂
lɤɯ	3	53	搂抱
lɤɯ	5	24	漏陋
tsɤɯ	1	33	邹掫
tsɤɯ	5	24	奏
tsʰɤɯ	5	24	凑
sɤɯ	1	33	搜飕馊蒐
sɤɯ	3	53	叟
sɤɯ	5	24	瘦漱嗽
zɤɯ	2	21	愁
kɤɯ	1	33	勾钩沟
kɤɯ	3	53	狗苟
kɤɯ	5	24	够构购
kʰɤɯ	1	33	抠眍
kʰɤɯ	3	53	口
kʰɤɯ	5	24	叩=(~首)扣寇
ŋɤɯ	3	53	藕-偶-
xɤɯ	3	53	吼
ɣɤɯ	2	21	候喉猴瘊侯
ɣɤɯ	5	24	厚后
ɤɯ	1	33	欧瓯
ɤɯ	3	53	藕=偶=呕殴
ɤɯ	5	24	沤怄
niɤɯ	1	33	牛
niɤɯ	3	53	纽扭
liɤɯ	1	33	流刘留榴硫琉溜馏
liɤɯ	3	53	柳
tɕiɤɯ	1	33	揪鬏周舟州洲鸠阄纠
tɕiɤɯ	3	53	酒帚九久韭灸纠
tɕiɤɯ	5	24	就昼咒救究
tɕʰiɤɯ	1	33	秋靴抽丘
tɕʰiɤɯ	3	53	丑醜
tɕʰiɤɯ	5	24	臭嗅
ɕiɤɯ	1	33	修羞收休
ɕiɤɯ	3	53	手首守朽
ɕiɤɯ	5	24	秀绣锈兽
ʑiɤɯ	2	21	囚泅绸稠筹仇酬柔揉求球仇(~姓)
ʑiɤɯ	5	24	袖肘纣宙
iɤɯ	1	33	憂优幽尤邮由油游犹悠
iɤɯ	3	53	有友
iɤɯ	5	24	受授售又右佑酉莠诱臼舅咎旧柩幼
pã	1	33	班斑颁扳般搬帮邦
pã	3	53	板版榜谤绑
pã	5	24	扮盼-瓣办伴拌半绊饭-万-忘-妄-望-棒蚌
pʰã	1	33	攀潘藩
pʰã	5	24	襻判叛胖
bã	2	21	盘烦磐繁滂旁螃傍防房防庞
mã	1	33	蛮瞒馒忙芒茫亡芒
mã	3	53	满莽蟒
mã	5	24	慢漫幔
fã	1	33	欢翻番方肪芳
fã	3	53	反缓皖仿纺彷访
fã	5	24	贩放
tã	1	33	耽担丹单当(~时)簪蘸沾赃
tã	3	53	胆挡攒斩盏
tã	5	24	担(~子)掸旦当(上~)荡宕站(~立)赞溅绽葬淡诞但弹蛋
tʰã	1	33	贪滩摊汤参搀餐仓苍
tʰã	3	53	毯坦倘躺趟惨铲产
tʰã	5	24	探炭叹烫灿
dã	2	21	潭谭谈痰檀坛弹堂棠螳唐糖塘
nã	1	33	南男难囊
lã	1	33	蓝篮兰拦栏郎廊狼螂
lã	3	53	览揽榄缆懒朗
lã	5	24	滥烂浪
sã	1	33	三杉-衫珊山删-桑丧(婚~)
sã	3	53	散伞嗓
sã	5	24	散(分~)丧(~失)
zã	2	21	蚕惭谗馋残藏
zã	5	24	暂站-(车~)
kã	1	33	甘柑泔尴干肝间(中~)奸-冈岗刚纲钢缸
kã	3	53	感敢橄减-竿秆赶简-讲-港
kã	5	24	监-舰-干(~劲)间=(~断)杠扛
kʰã	1	33	堪龛勘嵌刊康糠慷
kʰã	3	53	坎
kʰã	5	24	看抗炕
ŋã	1	33	庵安鞍岩-昂
ŋã	3	53	眼-
ŋã	5	24	岸暗按醃按案晏腌
xã	1	33	蚶憨酣鼾夯
xã	3	53	喊罕
xã	5	24	汉
ɣã	2	21	含函咸-衔-寒韩闲-行航杭
ɣã	5	24	陷馅-旱汗焊翰限-苋项巷
ã	1	33	肮
piɛ̃	1	33	鞭编边
piɛ̃	3	53	贬蝙扁匾
piɛ̃	5	24	变遍辨辩汴便(~方)辫
pʰiɛ̃	1	33	篇偏
pʰiɛ̃	5	24	骗片
biɛ̃	2	21	便(~宜)
miɛ̃	1	33	绵棉眠
miɛ̃	3	53	免勉娩缅渑
miɛ̃	5	24	面
tiɛ̃	1	33	掂颠
tiɛ̃	3	53	点典
tiɛ̃	5	24	店簟电殿奠佃垫
diɛ̃	2	21	甜田填
niɛ̃	1	33	黏鲇拈年沾粘严
niɛ̃	3	53	碾撵辇俨
niɛ̃	5	24	念砚验釅
liɛ̃	1	33	廉镰簾连联莲
liɛ̃	3	53	殓脸
liɛ̃	5	24	练棟鍊
tɕiɛ̃	1	33	尖歼煎瞻占监=艰=间=奸=肩坚兼搛
tɕiɛ̃	3	53	剪展减-碱检简=裥柬揀谏涧锏笕俭=
tɕiɛ̃	5	24	箭荐战颤剑犍子建见键
tɕʰiɛ̃	1	33	添天笺籤簽迁千牵谦
tɕʰiɛ̃	3	53	舔掭腆浅遣
tɕʰiɛ̃	5	24	欠歉
ɕiɛ̃	1	33	仙搧羶膻先
ɕiɛ̃	3	53	陕闪染冉险显
ɕiɛ̃	5	24	线羡献现扇
ʑiɛ̃	2	21	潜前缠蟾钳乾虔犍咸=衔=嫌闲=钱
ʑiɛ̃	5	24	渐践贱善膳单禅俭件馅限
iɛ̃	1	33	淹阉蔫蔫烟燕焉涎严颜言贤炎盐阎延
iɛ̃	3	53	眼=仰掩魇演
iɛ̃	5	24	雁谚厌靥堰燕子咽宴艳焰
tuæ̃	1	33	端
tuæ̃	3	53	短
tuæ̃	5	24	断段缎椴
tʰuæ̃	3	53	喘
duæ̃	2	21	团糰
nuæ̃	3	53	暖
luæ̃	1	33	鸾
luæ̃	3	53	卵-
luæ̃	5	24	乱
tsuæ̃	1	33	庄装
tsuæ̃	3	53	纂
tsuæ̃	5	24	赚=鑚撰壮状
tsʰuæ̃	1	33	疮窗
tsʰuæ̃	3	53	闯
tsʰuæ̃	5	24	窜篡创
suæ̃	1	33	酸霜孀双
suæ̃	3	53	爽
suæ̃	5	24	算蒜
zuæ̃	2	21	床
zuæ̃	5	24	状赚-撞
kuæ̃	1	33	官棺观冠鳏关光
kuæ̃	3	53	管馆广
kuæ̃	5	24	贯灌罐寺观冠军惯逛
kʰuæ̃	1	33	宽匡筐眶
kʰuæ̃	3	53	款
kʰuæ̃	5	24	旷况
guæ̃	2	21	狂
ɣuæ̃	2	21	黄簧皇蝗
ɣuæ̃	5	24	换
uæ̃	1	33	豌剜弯湾汪王顽还(~原)环
uæ̃	3	53	晚挽网碗腕宛枉往
uæ̃	5	24	幻患宦饭=万=忘=旺
tɕyɛ̃	1	33	专砖膊绢捐
tɕyɛ̃	3	53	转捲
tɕyɛ̃	5	24	转(~圈)眷卷倦
tɕʰyɛ̃	1	33	圈
tɕʰyɛ̃	3	53	犬
tɕʰyɛ̃	5	24	劝券
ɕyɛ̃	1	33	宣喧楦
ɕyɛ̃	3	53	选
ʑyɛ̃	2	21	全泉传椽拳权颧玄悬
yɛ̃	1	33	冤渊圆员缘沿铅元原源袁辕园援
yɛ̃	3	53	阮远
yɛ̃	5	24	旋镟传(~记)院愿怨
pen	1	33	奔锛崩
pen	3	53	本笨
pen	5	24	份问
pʰen	5	24	喷-(~水)
ben	2	21	盆焚坟文-(~化)纹-(~路)闻-(~气味)
ben	1	33	门蚊-(~子)
ben	5	24	闷
fen	1	33	分芬纷
fen	3	53	粉
fen	5	24	粪奋愤忿
ten	1	33	敦登灯丁钉尊撙蹲争筝睁
ten	3	53	等顶鼎
ten	5	24	顿凳镫盾遁邓澄(~一~)
tʰen	1	33	吞村
tʰen	5	24	忖寸撑
den	2	21	屯豚饨臀腾滕藤疼
nen	1	33	论(~语)伦沦轮能
nen	5	24	嫩论(议~)
len	1	33	邻鳞磷楞宁零铃伶拎翻林淋临怜
len	3	53	领岭冷
len	5	24	吝令另赁
tsen	1	33	遵
tsen	5	24	俊
sen	1	33	孙生牲笙甥
sen	3	53	损省㔼
sen	5	24	逊殉渗
zen	2	21	存荀旬循巡澄橙
ken	1	33	跟根更粳庚羹耕
ken	3	53	龈-埂耿
ken	5	24	更(~加)
kʰen	5	24	恳垦肯
ŋen	3	53	哽
ŋen	5	24	硬
xen	1	33	亨
xen	3	53	很
ɣen	2	21	痕恒衡
ɣen	5	24	恨
en	1	33	恩
pin	1	33	彬宾槟殡鬓冰兵
pin	3	53	禀丙秉柄饼
pin	5	24	并
pʰin	3	53	品
pʰin	5	24	聘姘拼
bin	2	21	贫频凭平坪评瓶屏萍
bin	5	24	病并
min	2	21	民鸣明盟名铭
min	3	53	闽悯敏抿皿
min	5	24	命
tin	5	24	锭定沉-(~下去)
din	2	21	亭停廷庭蜓艇
lin	1	33	陵凌菱
tɕin	1	33	津精晶睛侦青蜻珍征贞榛臻针斟真蒸正征今金禁襟巾斤筋京荆惊鲸经径
tɕin	3	53	井枕诊疹振震拯整锦紧谨景警颈仅
tɕin	5	24	浸尽进晋镇证症正政禁劲境敬竟镜劲竞
tɕʰin	1	33	亲称钦卿轻汀
tɕʰin	3	53	请逞-
tɕʰin	5	24	听侵寝亲(~家)趁称(相~)秤庆
ɕin	1	33	心深辛新薪星腥身申伸娠升声欣兴馨
ɕin	3	53	省醒沈审婶忍
ɕin	5	24	信讯性姓胜圣
ʑin	2	21	秦情晴尋沉=陳塵呈程神乘繩塍辰晨臣承丞成城盛(~饭)壬任人仁仍扔琴禽擒勤芹擎形型刑陉
ʑin	5	24	阵郑尽静净剩甚肾慎盛(興~)刃认靱近幸
in	1	33	音阴荫因姻洇殷应鹰莺鹦樱英婴缨盈赢呤银迎淫寅蝇
in	3	53	饮引隐影
in	5	24	葚印映
kuen	3	53	滚
kuen	5	24	棍
kʰuen	1	33	昆坤
kʰuen	3	53	捆
kʰuen	5	24	困
uen	1	33	温魂馄浑
uen	3	53	稳
uen	5	24	混
tɕyn	1	33	均钧君军
tɕyn	3	53	准窘
tɕyn	5	24	肫
tɕʰyn	1	33	椿春
tɕʰyn	3	53	蠢顷倾
ɕyn	1	33	熏薰勳
ɕyn	5	24	迅舜训
ʑyn	2	21	唇纯莼醇群裙琼-
ʑyn	5	24	郡
yn	1	33	荤匀云晕
yn	3	53	允尹永-(~州)泳-咏-
yn	5	24	顺
niã	1	33	娘
niã	3	53	两(~个)
niã	5	24	酿
liã	1	33	良凉量粮梁粱
liã	3	53	两(幾~)
liã	5	24	亮谅量
tɕiã	1	33	将浆张章樟姜江
tɕiã	3	53	蒋奖桨长涨掌讲=(~师)
tɕiã	5	24	酱将(~士)帐账胀障瘴降(~落)
tɕʰiã	1	33	枪昌菖疆僵礓缰羌
tɕʰiã	3	53	抢敞勉强
tɕʰiã	5	24	畅唱
ɕiã	1	33	相箱厢汀襄镶商伤香乡
ɕiã	3	53	想赏晌饷瓤穰壤攘嚷享响
ɕiã	5	24	相(~貌)象像橡向
ʑiã	2	21	墙详祥长肠场常尝裳偿强降(~伏)
ʑiã	5	24	丈仗杖上尚
iã	1	33	央秧殃羊洋烊杨阳扬疡
iã	3	53	养痒
iã	5	24	匠让样
pɔŋ	1	33	崩
pɔŋ	5	24	凤奉俸
pʰɔŋ	1	33	烹
pʰɔŋ	3	53	捧
bɔŋ	2	21	朋彭膨棚篷蓬冯逢缝
mɔŋ	1	33	萌蒙
mɔŋ	3	53	猛懵蠓
mɔŋ	5	24	孟梦
tɔŋ	1	33	东冬鬃宗综踪
tɔŋ	3	53	董总冢懂
tɔŋ	5	24	冻栋粽动洞
tʰɔŋ	1	33	通聪匆葱囱充冲舂
tʰɔŋ	3	53	桶捅统宠
tʰɔŋ	5	24	痛纵铳
dɔŋ	2	21	同铜桐筒童瞳
nɔŋ	1	33	浓农脓侬
lɔŋ	1	33	笼隆聋龙
lɔŋ	3	53	拢陇垅
lɔŋ	5	24	弄
tsɔŋ	1	33	中忠终钟锺盅
tsɔŋ	3	53	种(~子)肿
tsɔŋ	5	24	中众种(~树)
sɔŋ	1	33	松(~柏)嵩
sɔŋ	3	53	怂
sɔŋ	5	24	宋送诵颂讼
zɔŋ	2	21	虫崇从松(~树)重(~复)
zɔŋ	5	24	仲重(轻~)
kɔŋ	1	33	公蚣工功攻弓躬宫恭供
kɔŋ	3	53	汞拱巩
kɔŋ	5	24	贡供(~养)共
kʰɔŋ	1	33	空(~气)
kʰɔŋ	3	53	孔恐
kʰɔŋ	5	24	控空(有~)
xɔŋ	1	33	风枫疯丰烘封峰蜂锋
xɔŋ	3	53	讽哄
ɣɔŋ	2	21	红洪鸿虹
ɔŋ	1	33	翁
tɕiɔŋ	3	53	迥
ɕiɔŋ	1	33	兄胸凶
ʑiɔŋ	2	21	穷
iɔŋ	1	33	雍廱荣戎绒茸冗熊雄融容蓉庸
iɔŋ	3	53	拥永=(~远)甬勇涌
iɔŋ	5	24	用
