tsɿ	1	資姿咨茲滋淄
tsɿ	3	紫姊籽子梓滓
tsɿ	6	寺-[少林～]
tsʰɿ	1	疵
tsʰɿ	2	雌瓷=慈=磁=辭=詞=祠=茨[～果子：荸薺]
tsʰɿ	3	此
tsʰɿ	5	刺次賜伺飼□[～人：害羞的樣子]
tsʰɿ	6	跐[(存疑)蹭刮：～壞噠]
dzɿ	2	糍瓷-慈-磁-辭-詞-祠-
dzɿ	6	自字
sɿ	1	斯撕廝私師獅司絲思
sɿ	3	死
sɿ	5	四駟肆
sɿ	6	寺=[少林～]似祀嗣士仕事
pi	1	悲
pi	3	比鄙彼匕
pi	5	閉臂貝蔽鄙庇痺
pʰi	1	批砒披蓖[～麻]
pʰi	2	琵=[～琶]枇=[～杷]皮
pʰi	3	痞[～子]
pʰi	5	屁佩
pʰi	6	被=[～窩]稗
bi	2	琵-[～琶]枇-[～杷]皮-疲脾陪-
bi	6	敝弊斃陛被-[～窩]婢被[～動]鼻備避
mi	1	□[表示程度深，意義相當於「很」]
mi	2	迷謎糜麋彌眉-楣玫-
mi	3	米瞇每靡美□[～眼：關閉]
mi	5	秘
mi	6	寐媚魅
fi	1	恢灰-[～塵]非飛菲妃揮輝暉徽
fi	2	薯肥-
fi	5	費-[花～]
ti	1	低嘀
ti	3	底抵邸
ti	5	帝蒂諦
tʰi	1	梯推
tʰi	3	體
tʰi	5	替涕剃屜嚏
di	2	題提蹄啼
di	6	弟第遞地
li	2	驢犂黎離籬漓驪璃[玻～]梨狸釐
li	3	呂侶旅縷[絲～]禮澧醴履李里理鯉俚
li	5	栗=[～山：地名]
li	6	利莉痢類淚例內厲例礪勵麗隸荔[～枝]慮濾屢吏
tɕi	1	雞稽羈奇[～數]畸飢肌幾[～乎]機譏基箕姬
tɕi	3	己紀擠嘴幾[～個]
tɕi	5	濟醉祭際穄計繼寄冀鋸-[～子]季記既繫[～鞋帶]最忌悸
tɕʰi	1	蛆趨妻棲淒欺
tɕʰi	2	岐=
tɕʰi	3	企啟起豈杞[枸～]取娶
tɕʰi	5	翠粹[純～]趣脆去氣汽器棄契砌
dʑi	2	齊臍奇騎琦歧祁鰭其棋期琪旗麒祈徐-岐-
dʑi	5	聚=[～會]
dʑi	6	技妓聚-[～集]罪劑
ȵi	2	泥儀尼疑-[懷～]倪霓宜-[適～]
ȵi	3	蟻-逆=[叛～]匿=[藏～]
ȵi	6	藝[學～；～術]誼-義-膩議
ɕi	1	犧须需西犀溪奚兮希稀嘻嬉熹禧熙雖綏
ɕi	2	隨隋徐=[姓氏]
ɕi	3	喜蟢[～子]璽洗徙髓[骨～]
ɕi	5	絮戲細碎歲
ɕi	6	序敘緒隧穗繫[聯～]
i	1	伊衣依醫
i	2	移夷姨彝怡遺疑=[懷～]宜=[適～]
i	3	倚椅蟻=已以
i	5	意
i	6	義=異毅藝=[～術]誼=易
pu	1	菠[～菜]玻
pu	3	補
pu	5	布佈怖簸[～箕]
pʰu	1	鋪[～床]
pʰu	3	譜普浦甫[杜～]
pʰu	5	鋪[店～]
bu	2	婆蒲菩葡浮-[～在水面]
bu	6	薄[～荷]步捕哺部簿
mu	3	拇
fu	1	呼夫膚敷俘[～虜]孵[～化]忽=
fu	2	胡湖糊葫弧狐壺符扶芙[～蓉]浮=
fu	3	傅虎琥滸府腑俯斧撫
fu	5	富付賦赴訃副覆
fu	6	釜腐輔戶互護附駙父阜婦負
lu	6	賂
tsu	3	左
tsu	5	佐
ku	1	姑沽辜孤箍估牯
ku	3	古股蠱鼓
ku	5	故固僱顧過
kʰu	1	枯骷
kʰu	3	苦
kʰu	5	庫褲
u	1	烏嗚污塢巫誣
u	2	禾吳蜈梧無
u	3	五伍午武舞侮鵡[鸚～]
u	6	誤悟務霧戊
tɕy	1	豬諸居車[走～]誅蛛株朱硃珠茱拘駒追錐
tɕy	2	儲[～蓄]
tɕy	3	舉矩[規～]主煮拄
tɕy	5	句鋸=[～子]據鑄著駐註蛀注贅綴
tɕʰy	1	樞區驅軀吹炊
tɕʰy	3	處[相～]
tɕʰy	5	處[～所]
dʑy	2	除渠廚櫥瞿槌錘垂
dʑy	6	住柱具俱颶巨拒距炬墜
ȵy	3	女=
ɕy	1	書舒抒姝殊輸[運～]墟[～市]虛噓[吹～]
ɕy	2	誰
ɕy	3	暑鼠黍許水
ɕy	5	庶恕戍稅墅
ɕy	6	署[專～]樹瑞述睡豎
y	1	淤吁迂
y	2	如茹魚=漁於余愚虞娛俞榆瑜逾愉臾腴儒蠕
y	3	女-汝乳與[給～]雨宇羽愈禹語
y	6	喻嶼與[參～]裕御馭譽[榮～]預豫遇寓芋
tʂʅ	1	知蜘支枝肢梔脂之芝
tʂʅ	2	持[堅～]
tʂʅ	3	止趾址芷旨指紙只[～有]
tʂʅ	5	制志誌痣至致置智
tʂʰʅ	1	蚩嗤[～笑]痴
tʂʰʅ	3	侈恥齒
tʂʰʅ	5	翅[～膀]
tʂʰʅ	6	滯
dʐʅ	2	池馳遲持[堅～]
dʐʅ	6	痔峙治稚[～雞；幼～]
ʂʅ	1	施尸詩
ʂʅ	2	時
ʂʅ	3	矢屎使史駛始
ʂʅ	5	世勢試弒
ʂʅ	6	誓逝噬氏示市侍柿是豉[豆～]視嗜
pa	1	巴=[泥～]芭笆疤
pa	3	把[～握]
pa	5	霸坝爸把[～柄]
pʰa	1	趴葩琶[琵～]杷[枇～子]
pʰa	5	怕帕
pʰa	6	巴-[泥～]
ba	2	爬鈀
ba	6	罷耙[～子：農具]
ma	1	媽
ma	2	麻痲蟆
ma	3	馬碼瑪[～瑙]
ma	6	罵
fa	1	花
fa	2	華划[～船]
fa	5	化
fa	6	話畫華[～山]樺[～樹]劃[比～]
ta	3	打
tʰa	1	他它
da	6	大
tsa	1	渣楂[山～]抓
tsa	5	詐榨炸
tsʰa	1	叉杈差[～別]
tsʰa	5	岔[～路]
dza	2	茶搽茬調[～查]
sa	1	杉沙紗痧鯊砂莎□[～開：敞開(衣服)]
sa	3	耍
