tsɿ	1	姿咨资兹滋辎
tsɿ	3	紫子梓籽滓姊
tsɿ	5	痣只[~有]指[脚~脑]
tsʰɿ	1	疵差[参~]
tsʰɿ	3	此
tsʰɿ	5	赐伺刺次恣[~毛很讨厌烦人的样子]
dzɿ	2	雌辞词匙瓷慈磁糍时饲祠
dzɿ	6	示仕柿似巳视嗜事逝誓是氏士侍市自字寺嗣恃
sɿ	1	撕斯厮师丝狮私司思
sɿ	3	死
sɿ	5	四肆祀厮[毛~：厕所]
tʂʅ	1	知蜘之芝汁执支枝肢栀织职只=
tʂʅ	3	纸止址脂旨指[~着]趾
tʂʅ	5	至智致质制志
tʂʰʅ	1	痴秩嗤吃=赤=尺车=
tʂʰʅ	3	耻齿侈□[(责骂别人]
tʂʰʅ	5	置侄翅植直值殖掷
dʐʅ	2	池弛迟持
dʐʅ	6	滞痔治稚雉
ʂʅ	1	诗失施湿识嗜尸
ʂʅ	3	始使史驶矢屎豕
ʂʅ	5	试世势实室适式十什拾食饰蚀释石=
pi	1	卑悲逼蓖笔毕碑卑毙臂憋必弼壁=
pi	3	比彼
pi	5	闭币泌痹碧蔽敝毙俾
pʰi	1	批披避譬撇匹僻劈=
pʰi	3	鄙
pʰi	5	屁
bi	2	疲皮脾琵枇
bi	6	鼻弊陛被婢备箅秕
ti	1	低堤的滴=
ti	3	抵底
ti	5	踮帝底
tʰi	1	铁跌贴帖踢=梯
tʰi	3	体□[(用器具把上面一层掀掉)]
tʰi	5	替涕递剃屉隶剔笛敌狄叠蝶谍碟
di	2	题蹄啼提=
di	6	第弟地
li	1	粒
li	2	梨离璃篱黎狸厘犁
li	3	理里鲤李礼
li	5	丽吏立笠力历励
li	6	例荔厉利痢
ʨi	1	鸡稽急结节饥肌基机讥级给揭洁髻迹激吉几[~乎]
ʨi	3	几[~个]己纪杞
ʨi	5	计继冀记既寂寄系[~鞋带]季
ʨʰi	1	漆膝凄欺切[~开]
ʨʰi	3	起企岂乞启
ʨʰi	5	气器汽及疾讫极弃戚契去-
ɕi	1	栖犀溪牺嬉熙悉希稀歇熄析锡兮奚
ɕi	3	喜徙玺
ɕi	5	戏袭弃昔夕惜泣习系[~鞋带]
ʥi	2	旗奇骑歧奇祈鳍其期棋祁
ʥi	6	技妓企忌待歧
tsi	1	即鲫积脊
tsi	3	挤
tsi	5	济祭际剂
tsʰi	1	七妻
tsʰi	5	集辑籍砌
si	1	西息媳席
si	3	洗
si	5	细
si	6	婿弃
dzi	2	齐脐
ɣi	6	系[联~]
i	1	一衣依伊医揖
i	2	移姨夷胰颐饴沂遗
i	3	椅已以矣倚
i	5	意忆益亿亦抑液译易[交~]缢
i	6	异易[容~]
pu	3	补捕
pu	5	布怖
pʰu	1	扑仆捕铺[~平]卜[~卦]
pʰu	3	谱普浦
pʰu	5	铺[店~]伏-[~着:趴下]
bu	2	蒲菩脯
bu	6	部簿步埠
tu	1	都督
tu	3	堵赌肚[~子]
tu	5	妒毒
tʰu	1	突凸秃
tʰu	3	土
tʰu	5	吐兔独读毒
du	2	搽徒涂途屠图
du	6	杜度渡镀肚[~句眼]
lu	1	录鹿禄碌麓绿-□[起~:生锈]
lu	2	卢炉芦庐努奴□[(用锄头之类的农具把泥巴垃圾等物拖动)]
lu	3	鲁卤虏掳橹
lu	5	陆六-
lu	6	怒路露鹭
tsu	1	租足卒
tsu	3	祖组阻诅
tsu	5	做
tsʰu	1	粗初
tsʰu	3	楚础
tsʰu	5	促族簇醋雏
dzu	2	锄
dzu	6	助
su	1	速宿肃苏酥梳疏蔬叔=缩-。
su	3	数[(动词)]
su	5	素诉俗数[(名词)]
ku	1	姑孤箍谷估[~计]挂[~围巾]
ku	3	鼓股轱古估[(猜)]牯
ku	5	故固雇顾过-[~身]
kʰu	1	枯哭□[~雪:鹅毛大雪]
kʰu	3	苦
kʰu	5	库裤酷
gu	2	护[~着你:①喜欢和你在一起②特别照顾你]
gu	6	□[~气:肚子胀气]
xu	1	乎呼忽夫肤俘敷孵复腹麸
xu	3	虎唬浒抚俯斧腐辅釜甫腑府
xu	5	富副幅拂缚佛戽阜服赴赋讣付沸伏=[埋~]
ɣu	2	胡湖狐壶弧乎符扶芙浮=
ɣu	6	户沪互护傅父附妇负
u	1	乌污屋呜巫诬握坞
u	2	吴无梧蜈吾禾-
u	3	武捂五伍午侮舞鹉
u	5	物恶[可~]
u	6	悟戊误雾务
ly	1	绿=□[(滚动)]□[~胖:很胖]
ly	2	驴□[(牛猪等用嘴掀东西的动作)]
ly	3	吕旅屡侣缕履
ly	5	律虑率[功~]
ly	6	虑滤类泪
ʨy	1	猪株蛛诛朱珠居車诸拘鞠驹俱
ʨy	3	主煮举拄褚矩嘴沮嘱=[遗~]
ʨy	5	橘醉句剧据注驻铸赘著局锔焗锯=
ʨʰy	1	区出蛆躯趋枢岖驱屈吹-曲=
ʨʰy	3	娶取处[~境]杵
ʨʰy	5	焌趣粹翠脆处[到~]去=
ʥy	2	渠瞿厨除储徐薯随锤槌
ʥy	6	具苎巨拒距柱住聚炬惧序叙绪柜-蓄=蛀炷穗
ȵy	2	愚
ȵy	3	女汝语
ȵy	6	遇寓
ɕy	1	虚嘘书舒输须需抒虽绥枢吁墟戌
ɕy	3	许暑鼠黍栩水髓署=
ɕy	5	术庶恕戍墅述絮婿恤税睡遂岁续=
ɣy	2	殊
ɣy	6	树竖瑞
y	1	迂淤
y	2	盂于鱼余渔榆如儒娱虞
y	3	雨宇舆羽与乳禹屿
y	5	玉浴狱域誉御役疫裕郁=育欲=
y	6	愉逾预豫愈喻芋
pa	1	八爸跛-
pa	3	摆□[~~:大便,小儿语]
pa	5	拜
pʰa	1	趴
pʰa	3	□[(使一条状物的一头担负其他东西)]
pʰa	5	派拔□[语气词:相当于吧]
ba	2	排牌徘
ba	6	罢稗败
ma	2	埋
ma	3	买
ma	5	卖
ma	6	迈
ta	1	答搭耷
ta	3	者打
ta	5	戴带
tʰa	1	塔塌榻趿踏[~实]□[拿~哩:东西不经意忘了拿]
tʰa	5	沓踏[~步]态太泰达
da	6	大=
la	1	拉啦垃蜡腊娜
la	2	捺拿=
la	3	哪乃奶[牛~]
la	5	耐纳辣那=奶[~婆]
la	6	赖奈癞
tsa	1	扎斋眨砸札
tsa	5	杂债窄宅
tsʰa	1	擦插猜察釵差[出~]
tsʰa	5	铡炸-[~东西]
dza	2	柴豺
dza	6	寨□[(山石从高处向低处滑落)]
sa	1	杀煞筛
sa	3	撒洒傻
sa	5	萨
ka	1	街夹尴胛皆阶甲-佳-.痂家-[人~]
ka	3	解[了~]□[~白-:面色苍白]
ka	5	介界芥尬械疥届戒锯-□[~鱼:撒网捕鱼]
kʰa	1	掐揩恰-
kʰa	3	卡楷-
ga	6	□[~烂哩:摩擦坏了]
ŋa	1	鸭挨
ŋa	2	颜岩崖涯癌□[(做事很慢)]
ŋa	3	矮
ŋa	5	砑隘
ŋa	6	轧雁
xa	1	哈瞎蛤
xa	3	□[(傻)]
xa	5	狭匣□[(碰)]
ɣa	2	孩鞋谐还=[~有]
ɣa	6	懈蟹
a	1	阿[~姨]。
a	2	还-[~有]
a	3	啊[(感叹)]
a	5	啊[(疑问)]
mia	2	明-[~日]
mia	6	□[~日:将来，以后]
ȵia	1	奶[奶奶]
ia	1	压
tsua	1	□[(碰撞)]
tsua	5	啄撰
tsʰua	5	窜
sua	1	涮刷□[~咯哩:带在身上的东西丢掉了]
sua	5	漱
dzua	6	赚□[~雨:淋雨]
kua	1	观呱刮割乖
kua	3	侉拐
kua	5	怪褂=卦=
kʰua	1	夸=
kʰua	3	垮块-[一~钱]蒯□[~脱:折断]
kʰua	5	快筷块[一~]砖会[~计]跨=
gua	2	□[~话:说话]
xua	1	法砝发[~生]翻番藩
xua	3	反
xua	5	筏阀伐罚泛贩
ɣua	2	怀淮槐帆烦环繁还=[~钱]
ɣua	6	坏范犯饭
ua	1	蛙挖哇袜娲
ua	2	还-[~钱]
