#ɿ	
ts	①支枝肢知蜘资姿咨脂兹滋之芝孜②智致至置磁瓷池③紫纸旨指止趾址子籽仔⑤自侍稚字治痔
tsʰ	①眵{眼～}匙{调羹}痴②刺次辞词翅③此侈耻齿⑤厕
s	①斯厮撕施私师尸司思诗燕②时是氏鲥试似四肆墅③死矢屎使史始⑤寺饲示视事试誓逝
z	②儿{～子} ⑤二{用于排行}
#i	
p	①屄蓖{～麻}②皮疲脾琵陛臂蔽③彼俾鄙比⑤毙币弊避
pʰ	①枇披砒②屁③癖
m	①眯咪迷糜迷弥眉③米靡尾⑤味{～道}
f	①非飞妃靡菲②肺肥废费③匪
v	①维⑤味{～精}
t	①低②题提啼③底抵邸⑤第递缔地帝弟
tʰ	①梯②替屉涕剃③体
n	②你
l	①离{～别}篱璃梨犁狸厘黎②礼李里理鲤⑤例厉励丽隶利痢吏莅
tɕ	①鸡饥肌几{茶～}基机讥奇{～数}姬箕②齐脐奇骑祁其棋期旗际济剂计继纪记季③挤几{～个}己⑤技忌妓暨悸
tɕʰ	①妻凄栖欺期②器气弃砌③启起杞岂
ɕ	①西牺希稀溪熙兮②细戏③洗徙喜玺
ȵ	①泥尼倪霓②疑宜{～兴}⑤腻泥{拘～}艺
Ø	①衣依医漪②倚椅以已伊宜蚁仪移姨遗怡⑤艺裔翳义议易肄异意忆亿臆
#u	
p	①□{姑姑}②菩葡□{掏}布怖③补捕⑤部簿
pʰ	①铺{～设}③谱圃普浦脯
f	①夫肤敷麸乎呼②俘符扶浮釜腐付赋傅富③府腑甫抚虎琥⑤赴附驸副妇负阜护
v	①乌污巫诬无芜蜈②胡湖糊葫蝴壶吴梧吾③五伍午武舞侮⑤户沪互护恶{可～}
ts	①租猪诸朱株珠②除储厨橱贮著注蛀槌疰③祖组阻主煮⑤箸驻柱住
tsʰ	①粗吹②醋处{～所}措③楚础鼠处{相～}
s	①苏酥书舒枢殊抒输②数恕庶竖戍③暑数{计也}水署薯⑤树澍
t	①都{首～}②徒屠途涂图妒③堵赌⑤杜肚度渡镀
tʰ	②吐{呕～}兔③土吐{～痰}
l	①奴卢炉颅如茹儒濡②努鲁橹汝乳⑤怒路露璐鹭
k	①姑孤箍沽辜蛄②故固顾雇③古估牯股鼓蛊⑤□{泥烂且深；陷入烂泥中}
kʰ	①枯骷②库裤③苦
x	①呼乎②弧③虎⑤瓠
#y	
l	①驴闾②吕侣旅屡⑤虑滤
tɕ	①车{～马炮}拘驹俱归龟②渠瞿据锯踞句柜醉巨拒距炬聚徐③举矩嘴鬼⑤具俱剧
tɕʰ	①蛆区躯岖趋②去趣脆③取娶
ɕ	①虚墟嘘须需盱尿②絮胥岁婿绪③许⑤穗序叙
ȵ	①鱼渔②女
Ø	①迂淤鱼渔予余②语与隅娱于盂俞榆渝愉③雨屿宇禹羽庾⑤御驭饫{～饭}遇寓裕喻玉{～米}
#ɪ	
p	①鞭编鳊边蝙②便{～宜}变③贬扁匾⑤辨辩卞汴便{方～}
pʰ	①篇翩②骗遍片
m	①绵棉眠②免勉娩缅⑤面
