#ɿ	
n	[5]䘅{用二指甲掐}
l	[5]□{刺,荆棘；~子：嘴巴里长的小疮}
ts	[5]则折哲仄侧织职责浙质汁
tsʰ	[5]直值秩侄策植彻撤□{抖绳子或抖手，眼皮跳动}
s	[5]舌设失室实涅虱塞色式释识适饰蚀十什□{擸~：脏}
k	[5]革□{讨~：担心}
kʰ	[5]刻咳克
h	[5]核黑
Ø	[5]□{宠爱}呃
#iuʔ	
t	[5]六绿
n	[5]肉
tɕ	[5]足
tɕʰ	[5]菊局曲蓄鞠
ɕ	[5]粟
#iɛʔ	
p	[5]逼毕憋笔屄
pʰ	[5]别避僻撇匹霹荸
m	[5]灭篾密蜜蔑搣{用手指掰开，如：~开盖子}
f	[5]□{用力往外扔}
t	[5]栗跌粒的滴嫡笛
tʰ	[5]敌贴帖蝶谍铁牒碟
n	[5]热日捏摄聂月孽业镊逆
l	[5]历例烈裂列猎
tɕ	[5]结节疖急级即吉激籍辑接揭劫杰□{夹菜}涩积绩击脊
tɕʰ	[5]集窄切及极疾绝截七漆膝乞戚□{用手掖或双腿挟住}胠{手掖或脚跨}掘
ɕ	[5]悉穴袭歇胁协泄息熄惜夕析雪血薛席{上~}习□{扔}
Ø	[5]一乙越阅页叶入粤揖悦翼益亦腋疫役□{瘪}枼{薄}熨
