#osfans整理自《鹽城方言研究》
#調值：[1]31、[2]213、[3]33、[5]35、[7]5
#-白讀、=文讀、?待考
#ɿ
tɕ	[1]居車{象棋名}拘駒[3]舉[5]句拒距據鋸俱聚矩榘具懼
tɕʰ	[1]蛆趨區驅緒{頭～}遂{不順～：不吉利}[2]徐[3]取娶[5]去趣
ɕ	[1]虛墟噓須鬚需吁荽{芫～：香菜}[3]許[5]序敘婿
0	[1]淤與迂遇-芋[2]驢於餘愚虞娛盂榆逾愉[3]呂穭旅語縷雨宇羽屢喻履[5]慮濾御禦譽預豫愈癒寓遇=裕
#a
p	[1]幫邦浜{河～}[3]榜綁[5]傍謗棒=泵{水～}
pʰ	[1]棒□{不學好：這個細的真～}[2]旁滂龐螃[5]肨{浮}
m	[1]□{姆～：母親，面稱}[2]忙芒盲茫[3]莽蟒
f	[1]方芳坊[2]防肪妨房[3]紡訪仿彷[5]放
v	[1]望-{往}汪忘-[2]王亡忘+[3]枉往網輞[5]望=旺忘=妄
t	[1]當噹[3]黨擋[5]蕩=盪=當噹
tʰ	[1]湯蕩-{～浮船（跑旱船）、把杯子～下子}蕩-盪-[2]堂棠螳唐糖塘[3]淌躺[5]燙趟
n	[1]□{嘆詞}齉{～鼻子}[2]囊[3]攘
l	[1]浪-讓-㫰{～衣繩}□{框～子}[2]郎廊狼烺瓤穰{～草}榔{～頭}螂{刀刀～、蟑～、豆～：生長在黃豆等植株上的大綠蟲}[3]朗壤嚷[5]浪=讓=
ts	[1]贓髒張章樟[3]長漲掌[5]葬藏臟丈=仗賬帳脹障瘴
tsʰ	[1]倉蒼昌菖丈-{～人}[2]藏長腸場常嘗嚐償[3]廠敞[5]唱暢倡[0]尚{和～}
s	[1]桑喪商傷上-{～山、～頭}𪤌{王家～：步鳳地名，後寫作王家墒}[3]嗓搡磉賞晌[5]喪上=
k	[1]岡崗剛鋼綱缸豇{-豆}剛?{個樣的合音：這～子}𠵹{吵}[3]港𠅣{用力擠}䟘{用力擠}[5]槓虹-扛{～墩子}
kʰ	[1]康糠慷[2]扛[5]抗囥
ŋ	[1]骯䱀{～子魚}□{撒嬌：喫喫～～}怏{～腦子：皺眉頭}[2]昂□{～霸霸的：欺負人}[3]炴{柴草沒完全燒着，冒着煙}
x	[1]夯項-巷-[2]行航杭
0	[2]□{嘆詞：表疑問}[3]也-
#ia
n	[1]孃{～～：姨媽}[2]娘[3]仰[5]釀
l	[1]亮-𪳄{～子：水桶}[2]糧良量梁樑粱[3]兩輛[5]亮=諒量
tɕ	[1]將{～～、～麼、才～}將漿疆僵殭姜薑繮江[3]蔣獎槳講[5]醬將匠=降強犟=
tɕʰ	[1]槍羌像-腔匠-犟-{犯～：特別頑皮}[2]牆詳祥強降{投～}翔-[3]搶強[5]戧{一端着地，一端靠着豎着的某物：把扁擔～了牆上}
ɕ	[1]相箱廂湘鑲香鄉[2]降=翔=[3]想享響餉[5]象像=橡相向嚮曏項=巷=
0	[1]秧央殃樣-[2]羊洋楊揚陽瘍烊[3]養癢[5]樣=漾
#ua
k	[1]光[3]廣□{～～：常常}[5]逛光{～鬍子}
kʰ	[1]筐框匡[2]狂[5]況曠礦
x	[1]荒慌[2]黃簧皇蝗惶{～人：使人難堪}[3]謊[5]晃
#ya
tɕ	[1]莊裝樁□{扔}[3]奘{粗}[5]壯妝狀撞=幢
tɕʰ	[1]瘡窗撞-[2]牀噇{喫，帶貶義}[3]闖[5]創
ɕ	[1]霜孀雙[2]漺{～水}[3]爽
#ɒ
p	[1]巴芭疤笆{～斗：存放糧食的器具，較大}扒{掰}粑{餈～}[2]爸{～～：父親的面稱}[3]把{介詞;量詞}㞎{～～：大便，兒語}[5]霸把{名詞：～子}壩罷
pʰ	[1]耙{一般指牛耕地用的一種農具，也可用作動詞：～田}[2]爬琶鈀耙{耬～，劚～，一種農具}[5]怕帕
m	[1]媽罵-[2]麻痲[3]蟆{蛤～}馬碼螞[5]罵=
t	[1]大-拖?{拉～：做事拖拉}[3]打[5]大=
tʰ	[1]他
n	[2]拿
l	[1]拉[2]哪[3]惹哪[5]那{～塊、～邊}
ts	[1]查{姓}渣遮拃{一～長}[3]蔗{甘～}蚱{螞～：蚱蜢}[5]詐榨炸柵
tsʰ	[1]差[2]茶搽查茬[3]扯-{動詞，使平均，使均勻：大傢伙～～，弄個差不多}[5]叉杈岔
s	[1]沙紗唦{動詞，一般指液體等從上往下流：他饞得口水直～}嗄{～喉嚨}[2]蛇[3]灑舍捨傻[5]廈{高樓大～}
k	[1]家-加-{～口子：圍嘴兒}[2]尕{細小（的東西）：～～子大}嘎{象聲詞：他家鵝子～～直叫}[3]嘎{小兵張～}[5]架-
kʰ	[1]喀{主動咳嗽：用勁～，把魚卡子～出來}[2]□{動詞，蠻橫得強佔：～食，～強}[3]卡{～車，魚～子}[5]揢{～頸項}刻+{疑爲刻兒的合音：等一～}
ŋ	[1]鴉{老～}砑{動詞：～平}□{～子：一種魚具}[2]牙-芽-伢{私～子}[3]啞耳[5]堊{施肥：～田}掗{喫飽後繼續喫}
x	[1]哈𨉣{點頭～腰}下-{～麪}蝦-{麻～子}[2]蛤{～蟆}[3]哈{～大爺：馬大哈}
0	[1]丫-{～頭}二貳[2]兒而[3]爾啞耳餌
#iɒ
t	[1]爹{稱謂名詞，指爺爺，需重疊：～～}
n	[2]𰍧{與“尕”義同}[3]𰍨{與“尕”義同}
tɕ	[1]家=加=痂嘉傢佳[3]假假{暑～}賈{姓}□{一般指人的腰因某種原因不能支持而往下彎：他的腰全～下了}[5]架=駕嫁稼價借藉
tɕʰ	[1]笡{歪，不正：他的頭一直～了那塊}[2]茄{～子}瘸邪{別～氣}斜強{不～意：沒想到}[5]笡{～巴眼：太陽落山後眼睛看不見}
ɕ	[1]蝦夏廈{～門：地名}[2]霞瑕遐暇[3]些{不定量詞：還剩這麼～}[5]下=瀉卸
0	[1]鴉{烏～}夜丫={～鬟}丫?{～子：捕黃鱔的漁具}[2]牙=芽=衙崖=涯爺-[3]雅野耶{～穌}[5]亞
#uɒ
k	[1]瓜□{耷拉：你望他的耳頭全～下來了}[3]寡剮{千刀萬～}[5]褂卦掛
kʰ	[1]誇[2]㓤{用堅硬的片壯物刮另一物體的表面;轉指爲當面教訓某人，但長輩對晚輩時一般不用這個詞}[3]侉{～子}垮[5]跨
x	[1]畫{動詞}花話-[2]華{作姓時也讀此音}划樺[5]化畫{名詞}話=
0	[1]蛙漥搲{他的腳挨瓦瓷～了破了}[2]搲{用某種工具或手把某物移向工具的另一端：他把好東西直往自己面前～}[3]瓦[5]窪{坑坑～～}
#yɒ
tɕ	[1]抓[3]爪
ɕ	[1]靴[3]耍[5]刷{～淨：清淨明亮}
#æ
p	[1]班斑頒扳般=[3]板闆版[5]扮瓣辦=
pʰ	[1]攀辦-{回不～的電話}[2]爿[5]盼襻
m	[1]慢蠻+{很}[2]蠻[5]幔
f	[1]帆藩翻番飯[2]凡煩繁礬[3]反[5]範犯泛氾汎販㽹{作～：噁心，要吐}
v	[1]彎灣萬-[2]玩翫頑[3]晚挽輓箢{～子：存放糧食的器具，比笆斗小}[5]萬=
t	[1]耽擔丹單[3]膽撣[5]淡=擔誕旦但彈蛋=
tʰ	[1]貪坍淡-灘攤蛋-[2]潭譚檀壇罈彈[3]毯坦[5]嘆歎探碳
n	[1]□{嘆詞}[2]南男難𡎜?{～泥：泥土}[3]罱{～泥：用一種特製的工具獲取河中的淤泥，用以施肥，一般是冬天，把淤泥覆蓋在麥苗上，有保暖的作用}[5]難
l	[1]爛纜[2]藍籃蘭攔欄[3]漤覽攬欖懶[5]濫
ts	[1]簪[3]斬盞攢[5]暫鏨站蘸贊讚潰綻棧
tsʰ	[1]參攙餐[2]蠶慚讒饞殘蟬禪[3]慘鏟剷產[5]燦剗{僅僅：～一個他走哪塊能啊、～喫飯不吃麪}
s	[1]三衫山珊[3]散傘[5]散釤
k	[1]間-甘柑尷肝乾[3]感敢敢?{自～：自己}橄杆桿竿擀趕=揀[5]幹間{挑地方走：路上爛，你～住腳走}
kʰ	[1]堪龕=勘看=刊鉛[2]□{一點點地節省：這些錢全是他點尕點尕地～起來的}[3]砍坎=款=檻{門～子}[5]看=嵌{指～子：指甲}
ŋ	[1]安=庵菴鞍雁按{～他的要求做}[2]巖顏䶢{龍蝦、蟹等類似鉗子的腳;一般轉指爲用兩個指頭取物或傷人}[3]眼間-{中～}[5]暗=闇=岸=晏{晚：來～了}
x	[1]酣憨陷-鼾莧{紅～菜、～谷：莧菜的一種，通常餵豬}限-{不～定}[2]含=函鹹銜寒=韓閒-{野～事}閑-{野～事}[3]喊罕[5]撼憾餡-{～心}旱漢焊翰捍汗=
0	[2]□{嘆詞：～，他自敢作的死，倒怪起我來了}[3]□{嘆詞：～，不是你剛纔說的嘛}
#iæ
tɕ	[1]監艱間=奸姦[3]減鹼簡柬[5]監間=澗諫
tɕʰ	[1]鉛=
ɕ	[2]閒=閑=[5]限=陷=餡=
#uæ
k	[1]關鰥間?{麥～子：麥稈兒中間的一段}[5]慣
kʰ	[1]摜{朝地上摔}[2]環蜷{四肢內曲，縮成一團;我把他一嚇，他全～起來了}
x	[1]懁{～耍：敏捷}[2]還{動詞}桓[3]緩=[5]幻患宦
#yæ
tɕ	[1]跧{彎（腰）}跧{～鋤：鎬}劖{～肉：肉圓}[3]喒{多～：多長時間}[5]賺=
tɕʰ	[1]賺-{～錢：暗中撈錢}[5]𢺟{豎着插：昨格子～了塊的樹栽子，今額子就活了}
ɕ	[1]刪閂拴赸{追}[3]摲摌{挑選：你把那個兩棵棉花～～，栽了田內去}[5]疝{～氣}
#ɔ
p	[1]包鮑[3]褒保寶飽堡[5]抱=報暴豹爆
pʰ	[1]抱泡{名詞}菢{孵}拋胞{衣～、雙～子}[2]袍跑-刨[3]跑=[5]炮泡{動詞}
m	[1]帽-冒-毛?{上～：發黴}[2]毛貓矛錨茅[3]卯鉚[5]帽=冒=貌
t	[1]刀叨[3]島倒導禱搗[5]道=稻=倒到盜
tʰ	[1]滔稻-掏濤道-{～人}[2]逃桃淘陶[3]討[5]套
n	[1]孬[2]撓鐃[3]腦惱[5]鬧
l	[1]撈嘮繞-[2]勞牢饒橈[3]老擾繞[5]澇繞=酪
ts	[1]遭糟朝昭招召[3]早棗蚤澡[5]皁造=竈躁罩棹照詔笊{～籬}
tsʰ	[1]操糙=抄超譟{叫}[2]曹槽巢朝潮[3]草騲炒吵[5]叫?糙-{老～米}造-
s	[1]騷臊捎燒稍梢{～瓜：菜瓜}[2]韶{～關}[3]掃嫂少[5]哨少{～年}邵紹𢜶{快，催人趕快做某事：～走}
k	[1]高膏{名詞}篙羔糕教-茭{～瓜：茭白}交{跟、替、和}[3]稿絞搞攪[5]告膏{動詞}窖-覺-
kʰ	[1]敲-[3]考烤[5]靠犒繰{～邊}㘼{～橋：步鳳地名}
ŋ	[1]□{稱讚、誇：人見人～}[2]熬[3]襖咬[5]傲懊奡{一般指人的身體平躺着僅憑藉腰的力量坐起來}
x	[1]蒿薅號-{喊～子}[2]毫壕號{鬼～}[3]好[5]孝-{披麻帶-}浩好耗號={口～}
0	[1]噢{嘆詞，應答之義}[5]奧懊傲鏊
#iɔ
p	[1]膘標彪[3]表錶婊裱[5]鰾膘?{肉皮}
pʰ	[1]飄漂[2]瓢嫖[5]票漂
m	[1]廟-[2]苗瞄[3]秒藐渺[5]妙廟=
t	[1]叼雕鵰貂刁[3]屌{～子：男性生殖器}[5]掉=釣吊弔調
tʰ	[1]挑掉-{～頭}條{一～魚、一～牛}[2]條調笤{～帚}[3]挑{～撥離間}[5]跳糶
n	[1]尿-[3]鳥[5]尿=□{一般指小動物被束縛時的掙扎狀}
l	[1]料-撂[2]撩療聊燎遼寥[3]了{臨～：最後}[5]料=廖
tɕ	[1]交郊膠教=焦椒蕉驕嬌澆[3]狡剿矯繳餃僥[5]教校{～對}較轎=叫=醮
tɕʰ	[1]敲=鍬悄轎-蹺撬[2]瞧喬僑橋養[3]巧[5]俏竅鞘
ɕ	[1]消宵霄硝銷桴囂蕭簫枵{薄}□{翻}[2]淆[3]小曉[5]孝=效笑校
0	[1]妖邀腰要幺吆{驅趕}[2]餚搖謠窯姚遙堯鷂[3]舀杳[5]要耀
#e
p	[1]伯{稱謂名詞，父親，需重疊，一般是中年、老年使用：～～}[2]拜{～～：再見，疑音譯byebye}[3]擺{在人前炫耀}[5]敗拜甭{不要}
pʰ	[1]敗呸{嘆詞}[2]排牌[3]矲?{踩}[5]派
m	[1]賣[2]埋[3]買[5]邁
v	[1]外-歪[2]蛙{癩～子：蟾蜍}[3]□{搖擺}[5]外=
t	[1]呆[3]歹[5]怠殆戴貸袋=代=帶大{～夫}待=
tʰ	[1]胎苔袋-汰{洗，動詞，最後用清水～洗衣服}大-{～斧：斧子}待-代-[2]臺檯颱抬薹{萵芋～：萵筍}[3]奤{四面伸展狀}[5]太泰
n	[1]□{嘆詞，用來提醒、警告}褦{懦～：聽話守規矩}耐-[3]乃奶[5]耐=奈
l	[1]賴癩[2]來遺?{～尿}[3]兩{數詞}[0]倈*{們}
ts	[1]災栽齋[3]者宰載[5]在=再債寨
tsʰ	[1]在-釵差{出～}[2]才纔材財裁豺柴[3]踩採寀彩綵䜺{碾碎了的豆子或玉米：棒頭～子}[5]菜蔡{姓}
s	[1]腮鰓篩[5]賽塞曬
k	[1]該街枷{連～}荄{麥～：脫粒後的麥稈}[3]改解-[5]疥-概蓋鈣戒-溉械-
kʰ	[1]開揩[2]欬{～氣}[3]凱慨楷[5]𬮿{倚;推諉}隑{倚;推諉}
ŋ	[1]哀埃挨捱艾-[2]挨捱{被：衣裳～強頭偷走了}呆{～板}崖-[3]矮[5]愛礙隘
x	[1]害-[2]還孩鞋[3]海蟹[5]亥害=駭
0	[1]哎[2]唉{嘆詞，引人注意，有新發現}[3]也=藹[5]愛艾=
#ie
tɕ	[1]皆階[3]解=[5]介界疥=芥戒=屆械=
ɕ	[2]諧[5]懈
#ue
k	[1]乖[3]拐柺[5]怪
kʰ	[1]擓{斜跨在一邊：～簍}𲄗{斜跨在一邊：～簍}[3]蒯[5]塊快會{～計}劊筷
x	[1]壞-□{斜着：袋子～了半邊了}[2]懷槐淮[3]□{打：我氣起來就～他一傢伙}[5]壞=
#ye
tɕ	[2]跩{驕傲自滿狀}[3]拽[5]拽
tɕʰ	[1]揣[2]膗{過度肥胖}[5]踹
ɕ	[1]衰摔[2]甩{～裏～氣的：不大愛理人，脾氣臭}[3]甩甩{打人}[5]帥率
#o
p	[1]波菠玻般-搬[3]跛簸{動詞}[5]簸{名詞：～箕}伴半絆百?{～頁：豆腐皮}
pʰ	[1]頗坡潘{～黃：地名}拼拌[2]婆盤{反覆做某件事情}[5]破剖判叛
m	[1]磨{～子}漫[2]魔磨{動詞}摩饅模摹謀瞞[3]某畝牡母拇滿[5]茂貿
t	[1]多端瓭{水～子}[3]朵躲都{範圍副詞}短[5]舵惰剁斷=鍛段=緞椴
tʰ	[1]拖斷-段-[2]駝馱砣{秤～}團糰罈-{龍～：甕}陀{捻～子：線陀螺}[3]妥橢[5]蛻{往裏縮}探{通過吸氣把某物往體內吸：～麪、～鼻頭}
n	[1]糯懦{～褦（聽話守規矩）：這個細的真～～}[2]挪奴{～隸}[3]努暖櫓{一種木槳，僅一根，放在船頭搖，使船行：搖～}[5]怒
l	[1]囉摞亂-螺[2]羅鑼籮騾腡[3]裸卵軟阮灠{用布吸水：～水}[5]亂=
ts	[1]鑽鉆專磚[3]左佐轉[5]坐=座做纂鑽鉆篆撰轉
tsʰ	[1]搓坐-汆串川穿[2]傳船蠶-{～豆}蠶-椽{～子}[3]喘穇{～子：稗子}穇[5]銼莝措錯竄篡串
s	[1]蓑梭唆酸痠[3]鎖瑣所[5]算蒜
k	[1]歌哥過-鍋官倌{新郎～}棺觀冠乾{蘿蔔～子}乾[3]果裹餜管館趕-{～車子：推車}[5]個-箇-蛤過=貫罐冠灌
kʰ	[1]科窠棵顆寬看-{～家}龕-{祖先～子：神龕}[3]可款-坎-{河汪～子：河坡}冚{反扣}𠖫{反扣}[5]課看-{不好～：有病，不舒服}
ŋ	[1]餓-
x	[1]禍-歡換-賀-汗-[2]河何荷和禾含-寒-{寒內天：冬天}䗙{～䘆：蚯蚓}[3]火夥喚{～狗子}[5]賀=禍貨煥換=
0	[1]倭窩蝸豌岸-屙案{肉～子}[2]蛾鵝俄訛{～錯：相差}訛完丸[3]我=碗腕[5]臥緩-餓=
#yo
tɕ	[1]捐絹[3]卷捲啳{罵}[5]倦眷卷捲
tɕʰ	[1]圈{圓～}圈{豬～}[2]全泉拳權顴[3]犬[5]勸券
ɕ	[1]軒宣喧{不穩重}[2]弦絃旋鏇玄懸[3]選癬[5]旋鏇眩楦
0	[1]冤願-怨-淵院-{～牆子：圍牆}[2]園員緣元原源袁轅圓援[3]遠[5]院=願=怨=
#ɪ
p	[1]杯盃碑卑婢悲鞭編邊蝙辮-[3]貶扁匾匾{針線～子：針線筐}[5]貝幣陛倍輩背揹焙被臂避備辯辨變汴便辮=遍卞=
pʰ	[1]篇偏卞-[2]賠陪佩裴便[5]沛配佩轡騙片
m	[1]面-麪-眯[2]迷謎梅枚媒糜靡彌瀰眉楣黴眠棉[3]米每美免勉娩緬澠[5]妹昧媚寐面=麪=
f	[1]非飛妃[2]肥[3]匪榧翡[5]廢肺吠痱費
v	[1]爲-煨危微味-萎{犯困}[2]桅爲{作～}維惟唯違圍偉-韋[3]萎委僞尾偉=葦緯[5]衛爲=喂餵位未味=魏畏慰胃謂
t	[1]堆堆{堤}顛[2]□{象聲詞：～～地響}[3]點典碘[5]對碓隊店兌點殿奠佃墊=踮[0]的{我～東西、他會來～}地{慢慢～喫}
tʰ	[1]推添天墊-[2]甜田填[3]腿舔腆[5]退蛻掭{～筆、～卡子}
n	[1]念-唸-拈[2]倪粘鮎年[3]你擬碾輦撚攆捻{～陀子：線陀螺}[5]內念=唸=
l	[1]練-日-{～內：白天}[2]雷廉鐮鎌簾連聯然燃憐蓮鰱[3]儡累蕊-壘斂染冉臉殮[5]累類淚練煉鍊戀
ts	[1]沾霑粘瞻氈占[3]展搌{～布}[5]戰
tsʰ	[1]車[2]蟾纏[3]扯=[5]纏{一般指用雙手不停地揉：～麪}
s	[1]奢賒扇{動詞}搧羶{羊肉～}[2]佘{姓}[3]舍=捨=陝閃[5]社射麝赦善扇{名詞}膳單{姓}禪騸
tɕ	[1]尖殲兼嫌箋肩堅煎搛{～菜}[3]姐檢儉[5]劍漸件=箭濺賤=餞建腱薦見
tɕʰ	[1]籤簽遷件-{一～事情、一～衣裳}賤-千韆牽[2]前潛鉗錢乾虔[3]且淺遣[5]嵌=欠
ɕ	[1]仙鮮掀先鍁䘆{䗙～：蚯蚓}忺{～刮、～惑：做事不牢靠，行爲不安分}現-[2]涎嫌賢弦絃[3]鮮顯[5]謝線羨憲獻現=縣
0	[1]淹閹焉堰-煙菸燕{姓}硯-醃[2]爺=嚴炎閻檐儼延筵言研沿鹽芫{～荽：香菜}[3]掩魘演兗厴{麥～子：麥子的癟穀和穀殼的統稱}厴[5]厭豔艷堰=焰硯=諺燕咽嚥宴
#uɪ
l	[3]蕊={花～}[5]銳芮瑞
k	[1]圭閨規龜歸[3]詭軌鬼[5]跪=桂櫃=貴
kʰ	[1]盔虧櫃-窺跪-[2]魁傀奎逵葵[5]愧潰
x	[1]灰恢會-麾揮輝徽[2]回迴茴[3]悔毀燬譭[5]賄匯彙會=繪穢慧惠諱晦
#yɪ
tɕ	[1]追錐[3]嘴[5]罪=最綴贅醉墜
tɕʰ	[1]催崔吹炊罪-穗{稻～頭}[2]隨-垂槌錘[5]脆翠粹
ɕ	[1]雖[2]隨=綏誰髓[3]水[5]碎歲稅睡
#ɯ
f	[3]否
t	[1]兜鬥{打}[3]斗抖陡[5]鬥豆=逗
tʰ	[1]偷豆-[2]頭投投{～飯：將剩飯加水重新加熱}[5]透
l	[1]漏-[2]樓耬{～耙：鬆土用}耬揉柔[5]漏=陋
ts	[1]鄒披周週賙舟洲州謅{說瞎話：這是他瞎～的}[2]㥮{脾氣倔強，有貶義}縐?{起皺}[3]走肘帚[5]揍紂晝宙縐皺驟咒
tsʰ	[1]抽{涼～}[2]綢稠籌愁仇讎酬[3]醜瞅[5]湊臭
s	[1]搜蒐颼餿收受-[3]叟手首守[5]嗽受=瘦獸壽授售
k	[1]勾鉤溝[3]狗苟[5]個=箇=夠構購
kʰ	[1]摳嘔瞘[3]口[5]扣釦叩寇
ŋ	[1]熰{在鍋中反覆地煮（生怕不爛）}[2]牛-[3]藕嘔[5]漚慪
x	[1]後-厚-候-齁{因過分喫鹽等嗓子變啞：糖～子、鹽～子}[2]侯喉猴瘊[3]吼[5]後=候=厚=
0	[1]歐毆甌[3]偶
#iɯ
m	[5]謬
t	[1]丟
n	[1]妞[2]牛=[3]紐扭[5]拗
l	[1]溜[2]流劉留榴硫琉餾[3]柳[5]蹓{～狗}
tɕ	[1]揪鬏鳩鬮糾究灸[3]九酒久韭[5]臼=舅=咎就=救舊=柩㾭{～筋：抽筋}
tɕʰ	[1]秋鞦丘舅-就-舊-臼-{碓～}[2]囚泅求球仇{姓}[3]搝{一般指暗中害人}
ɕ	[1]修脩羞休[2]抽{用嘴吮吸}[3]朽[5]秀繡宿鏽袖嗅
0	[1]憂優又佑-{伍～}幽悠[2]尤郵由油遊猶[3]有友[5]酉莠誘佑=右幼釉柚鼬
#v̩
f	[1]夫伕膚孵麩衭{～面前：前襟}副{一～眼鏡}婦-[2]符俘扶芙浮[3]府腑斧釜腐輔[5]父付賦鋪赴訃附婦=負阜富副傅
#əuᵝ
t	[1]都{～市}[2]嘟{象聲詞：他坐上摩托車，～，走了}[3]賭堵肚={～子}[5]杜妒度渡=鍍
tʰ	[1]肚-{我～內疼}渡-{～船口}[2]徒屠途塗圖[3]土吐[5]唾{～沫：唾液}吐{打～子：嘔吐}兔
l	[1]路-露-[2]廬如儒爐蘆攎{一般指用手指來回觸摸人或物：把頭髮～～，你望多亂}[3]魯櫓=虜滷汝乳[5]路=露=鷺
ts	[1]租豬諸誅蛀株朱珠硃[3]祖組阻煮拄主[5]著注註柱=蛀箸鑄苧住=
tsʰ	[1]粗初柱-{～子}箸-{～籠：筷籠}摴?{擦}住-[2]除鋤廚雛[3]儲楚處{～理}杵暑{～假}鼠黍署薯[5]醋處{工作～}
s	[1]蘇甦酥梳蔬書舒樞輸殊豎樹[3]數{動詞}[5]素訴塑嗦庶恕數{名詞}戍漱
k	[1]姑孤箍[3]古估獵股鼓[5]故固顧錮僱
kʰ	[2]虯?{起皺}喖?{抽泣：批評別人（使抽泣）}[3]苦[5]庫褲
x	[1]呼瓠{～子}乎[2]胡鬍衚湖狐壺[3]虎滸{水～}胡+{拉拉～子：二胡}[5]戶滬互護
0	[1]烏污巫誣侮萵{～芋薹：萵筍}[2]吳蜈吾梧無[3]五伍午武舞鵡[5]誤悟惡務霧戊
#ən
p	[1]奔[3]本[5]笨奔{～頭}
pʰ	[1]噴[2]盆
m	[1]悶[2]門們[5]悶
f	[1]分芬紛[2]焚墳[3]粉[5]憤忿糞奮份
v	[1]溫瘟問-[2]文紋蚊聞[3]穩吻刎[5]問=璺
t	[1]蹲敦墩登燈犜[3]等□{液體的濃度高}戥{～子}[5]盾囤沌頓遁凳鄧瞪鈍=扽{拖，拉，拽}
tʰ	[1]吞鈍-[2]屯臀豚騰藤疼[5]吞?{～子：喉嚨}褪{脫，用於脫褲子、短褲：～褲子}
n	[1]嫩-寧{寧可，表讓步：～讓他去，你也不能去}[2]能[5]嫩=
l	[1]扔䵑{食品轉潮，變軟，變質：小餅子放了外頭時間一長就～了}肏{～媽媽的}認-閏[2]人壬仁論倫淪輪棱仍[3]忍冷[5]任紉刃認=論韌潤愣
ts	[1]針鍼斟真珍榛臻曾增憎徵蒸爭箏睜貞偵砧罾{踢～子：一種漁具}鎮+{壓}[3]枕診疹拯整[5]枕鎮振震贈證証症癥鄭政正陣
tsʰ	[1]參稱撐鐺陣-{一～雨}凈{接觸冷物的感覺：這東西～人}[2]沉岑辰晨臣陳塵曾層澄懲橙乘承丞呈程成盛城誠[3]逞磣{今額飯肚內有泥，～凶呢}磣[5]趁蹭稱秤剩
s	[1]森參蔘深身伸申僧升昇生聲甥笙牲[2]什神繩蹲-[3]沈瀋審嬸省[5]葚滲腎慎勝聖盛
k	[1]根跟更庚羹耕今-[3]粳哽埂梗耿[5]更
kʰ	[1]坑顉{低頭}[3]懇墾啃肯[5]掯{按}𪣩{垢：牙～}
ŋ	[1]恩硬-[2]橫-{站着不動，有貶義}
x	[1]恨-哼亨[2]痕恆橫=衡哼{不舒服地哼}[3]很狠[5]橫=恨=
#in
p	[1]彬賓檳冰兵[3]丙秉餅稟[5]殯鬢柄病=並併
pʰ	[1]病-拼[2]貧頻憑平坪評[3]品[5]噴{～香}
m	[1]命-[2]民鳴明名銘[3]閩憫敏抿皿[5]命=
t	[1]丁釘療[3]頂鼎[5]錠釘訂定=
tʰ	[1]聽廳汀定-[2]亭停廷庭蜓[3]艇挺[5]聽
l	[1]拎[2]鄰鱗磷林淋臨陵淩菱齡靈零鈴伶拎[3]檁領嶺[5]賃吝令另
tɕ	[1]今=金禁襟津巾斤筋莖京荊驚鯨精晶睛經[3]錦緊僅謹景警井頸[5]浸禁蛉盡儘進晉近=境敬竟鏡競靜靖淨=勁徑
