tsɿ	1	雌资姿咨瓷[～器]糍[～巴]兹滋辎[～重]
tsɿ	2	慈磁辞词祠
tsɿ	3	紫姊子梓滓
tsɿ	6	自字
tsʰɿ	1	疵[瑕～]差[参～]
tsʰɿ	3	此跐呰[(存疑)口残]
tsʰɿ	5	刺赐次伺
sɿ	1	斯厕[茅～]撕私师狮司丝思
sɿ	3	死
sɿ	5	四肆似祀巳[辰～]嗣饲侍
sɿ	6	寺士仕事
tʂʅ	1	知支枝肢栀[～子花]之芝
tʂʅ	2	池驰迟雉[～鸡]侄只炙
tʂʅ	3	纸只脂[～肪]尸旨指止址趾
tʂʅ	5	滞制製蜘肢智致稚至痣置治志誌痣蛰-[惊～]执汁质直值织职掷
tʂʰʅ	2	痴[～呆]持
tʂʰʅ	3	侈耻齿
tʂʰʅ	5	赤斥尺
ʂʅ	1	施匙诗
ʂʅ	2	时室
ʂʅ	3	矢屎使史驶始
ʂʅ	5	世势誓逝示视嗜市恃试湿十什拾实失食蚀式识饰殖植适释石
ʂʅ	6	是氏豉[豆～]柿
ʐʅ	5	日
pi	1	蓖陛[～下]碑卑逼屄[女阴]
pi	2	皮疲脾琵[～琶]枇[～杷]匹弼
pi	3	彼俾避鄙比秕[～穀]
pi	5	蔽敝弊币毙闭箅[～子]臂被[～打]庇[～包]痹[麻～]备鼻篦笔毕必碧璧劈壁
pi	6	被[～子]婢
pʰi	5	譬屁僻
mi	2	迷麋[白～子]糜弥弭眉
mi	3	米
mi	5	靡密蜜觅
mi	6	谜
ti	1	低
ti	2	堤题提[～拔]蹄啼笛敌狄
ti	3	底抵
ti	5	帝的滴嫡
ti	6	弟地
tʰi	1	梯
tʰi	3	体
tʰi	5	替涕剃屉踢剔
tʰi	6	第递
li	2	犁黎篱璃梨狸栗
li	3	礼李里裏理鲤
li	5	丽隶吏立笠粒力历
li	6	例厉励离[～开；～别]利痢[～疾]
tɕi	1	鸡稽其期肌饥基机讥
tɕi	2	徐[姓]祁鳍齐荠奇骑岐棋旗疾
tɕi	3	挤企几[茶～]幾[～乎；～个]己纪
tɕi	5	祭际穄[草～子]脐济砌剂计继繫[～腰带]髻技妓寄冀记忌既季集辑急级给[供～]及吉即鲫极戟积迹脊籍藉绩寂击激
tɕʰi	1	蛆[～牙子]妻欺
tɕʰi	2	祈泣乞七漆
tɕʰi	3	启起杞岂
tɕʰi	5	契[～约]器弃气汽讫戚
ȵi	2	泥倪宜议尼疑逆
ȵi	5	艺谊义议腻拟匿溺
ȵi	6	蚁
ɕi	1	牺西栖溪犀奚兮携嬉熙稀希吸锡析
ɕi	3	洗喜玺徙袭悉膝
ɕi	5	细壻胥婿系戏习息熄媳惜昔席夕
i	1	医饴[～糖]衣依
i	2	移夷姨沂
i	3	倚椅已以矣乙
i	5	刈缢瞖[～子]易[难～]肄意异毅揖[作～]一逸忆亿抑翼益亦译易液腋疫役
pu	1	铺[～路]
pu	2	浦菩[～萨]卜
pu	3	补
pu	5	部簿布饰怖不仆瀑曝
pʰu	2	蒲脯朴鏷扑仆
pʰu	3	谱普捕
pʰu	5	铺[店～]仆
pʰu	6	步
