#漢字	音標	解釋
#簡稱	/	南田
#全稱	/	文成南田話
#版本	/	2022-2-28
#聲母	/	#聲母順序，用逗號分開。如：b,p,m,f
#韻母	/	#韻母順序，用逗號分開。如：a,o,e
#聲調	/	41 1 1a 陰平 ꜀,31 2 1b 陽平 ꜁,453 3 2a 陰上 ꜂,14 4 2b 陽上 ꜂,324 5 3a 陰去 ꜄,213 6 3b 陽去 ꜅,406 7 4a 陰入 ꜆,23 8 4b 陽入 ꜇#每個聲調包括：五度調值 八聲 四聲 漢字調類 四角調類，調內用空格分隔，調間用逗號分開。 八聲 四聲 漢字調類 四角調類，調內用空格分隔，調間用逗號分開。
#說明	/	资料来源：2013,刘璐璐《南田方言调查研究》
励	li6	
丽	li6	
莉	li6	
眵	li6	
履	li6	
利	li6	
痢	li6	
吏	li6	
泪	li6	
诣	ȵi1	
蚁	ȵi1	
谊	ȵi1	
疑	ȵi1	
凝	ȵi1	
泥	ȵi2	
尼	ȵi2	
尼	ȵi2	
娘	ȵi2	
议	ȵi3	
拟	ȵi3	
你	ȵi4	
艺	ȵi6	
倪	ȵi6	
仪	ȵi6	
义	ȵi6	
腻	ȵi6	
匿	ȵi6	
携	ji2	
畦	ji2	
移	ji2	
懿	ji2	
姨	ji2	
夷	ji2	
肄	ji2	
饴	ji2	
怡	ji2	
毅	ji2	
贻	ji6	
异	ji6	
药	ji6	
跃	ji6	
翼	ji6	
亦	ji6	
改	ki3	
几	ki3	
佢	ɡi2	
兮	i	
宜	i1	
伊	i1	
医	i1	
矣	i1	
衣	i1	
尹	i1	
衙	i3	
椅	i3	
倚	i3	
以	i3	
已	i3	
抑	i3	
系	i5	
意	i5	
依	i5	
忆	i5	
亿	i5	
渔	ȵy2	
愚	ȵy2	
虞	ȵy2	
危	ȵy2	
女	ȵy4	
语	ȵy4	
御	ȵy6	
御	ȵy6	
遇	ȵy6	
寓	ȵy6	
伪	ȵy6	
吁	hy5	
胡	ɦy2	
湖	ɦy2	
糊	ɦy2	
狐	ɦy2	
壶	ɦy2	
葫	ɦy2	
瓠	ɦy2	
蝴	ɦy2	
胡	ɦy2	
瓠	ɦy2	
于	ɦy2	
淤	ɦy2	
余	ɦy2	
余	ɦy2	
予	ɦy2	
豫	ɦy2	
于	ɦy2	
盂	ɦy2	
榆	ɦy2	
逾	ɦy2	
愉	ɦy2	
俞	ɦy2	
维	ɦy2	
遗	ɦy2	
围	ɦy2	
违	ɦy2	
伟	ɦy2	
苇	ɦy2	
户	ɦy4	
沪	ɦy4	
屿	ɦy4	
雨	ɦy4	
宇	ɦy4	
禹	ɦy4	
羽	ɦy4	
互	ɦy6	
护	ɦy6	
与	ɦy6	
誉	ɦy6	
预	ɦy6	
芋	ɦy6	
愈	ɦy6	
裕	ɦy6	
卫	ɦy6	
惠	ɦy6	
慧	ɦy6	
为	ɦy6	
为	ɦy6	
胃	ɦy6	
谓	ɦy6	
猬	ɦy6	
餧	y	
乌	y1	
污	y1	
坞	y1	
迂	y1	
帷	y1	
惟	y1	
唯	y1	
威	y1	
畏	y1	
喻	y3	
萎	y3	
委	y3	
慰	y3	
位	y5	
褚	tɕʮ1	
诸	tɕʮ1	
居	tɕʮ1	
车	tɕʮ1	
诛	tɕʮ1	
蛛	tɕʮ1	
株	tɕʮ1	
朱	tɕʮ1	
珠	tɕʮ1	
拘	tɕʮ1	
驹	tɕʮ1	
追	tɕʮ1	
龟	tɕʮ1	
除	tɕʮ2	
储	tɕʮ2	
杵	tɕʮ2	
厨	tɕʮ2	
橱	tɕʮ2	
锤	tɕʮ2	
槌	tɕʮ2	
坠	tɕʮ2	
锥	tɕʮ2	
逵	tɕʮ2	
柜	tɕʮ2	
举	tɕʮ3	
主	tɕʮ3	
矩	tɕʮ3	
嘴	tɕʮ3	
渠	tɕʮ4	
拒	tɕʮ4	
距	tɕʮ4	
苣	tɕʮ4	
柱	tɕʮ4	
跪	tɕʮ4	
着	tɕʮ5	
据	tɕʮ5	
锯	tɕʮ5	
拄	tɕʮ5	
驻	tɕʮ5	
注	tɕʮ5	
注	tɕʮ5	
蛀	tɕʮ5	
铸	tɕʮ5	
赘	tɕʮ5	
桂	tɕʮ5	
醉	tɕʮ5	
癸	tɕʮ5	
季	tɕʮ5	
贵	tɕʮ5	
住	tɕʮ6	
俱	tɕʮ6	
瞿	tɕʮ6	
衢	tɕʮ6	
具	tɕʮ6	
惧	tɕʮ6	
趋	tɕʰʮ1	
枢	tɕʰʮ1	
区	tɕʰʮ1	
驱	tɕʰʮ1	
躯	tɕʰʮ1	
岖	tɕʰʮ1	
吹	tɕʰʮ1	
炊	tɕʰʮ1	
取	tɕʰʮ3	
娶	tɕʰʮ3	
处	tɕʰʮ5	
处	tɕʰʮ5	
去	tɕʰʮ5	
趣	tɕʰʮ5	
胥	ɕʮ1	
书	ɕʮ1	
须	ɕʮ1	
需	ɕʮ1	
输	ɕʮ1	
输	ɕʮ1	
虽	ɕʮ1	
绥	ɕʮ3	
尿	ɕʮ3	
舒	ɕʮ3	
许	ɕʮ3	
须	ɕʮ3	
数	ɕʮ3	
水	ɕʮ3	
絮	ɕʮ5	
暑	ɕʮ5	
黍	ɕʮ5	
庶	ɕʮ5	
恕	ɕʮ5	
墟	ɕʮ5	
虚	ɕʮ5	
嘘	ɕʮ5	
岁	ɕʮ5	
税	ɕʮ5	
秽	ɕʮ5	
毁	ɕʮ5	
穗	ɕʮ5	
讳	ɕʮ5	
纬	ɕʮ5	
薯	zʮ2	
如	zʮ2	
汝	zʮ2	
殊	zʮ2	
儒	zʮ2	
随	zʮ2	
瑞	zʮ2	
遂	zʮ2	
隧	zʮ2	
谁	zʮ2	
序	zʮ4	
叙	zʮ4	
绪	zʮ4	
墅	zʮ4	
署	zʮ4	
聚	zʮ4	
竖	zʮ4	
乳	zʮ4	
垂	zʮ4	
蕊	zʮ4	
树	zʮ6	
婆	pø2	
葡	pø2	
步	pø6	
捕	pø6	
埠	pø6	
补	ʔbø3	
谱	ʔbø3	
布	ʔbø5	
布	ʔbø5	
怖	ʔbø5	
铺	pʰø1	
普	pʰø3	
浦	pʰø3	
蒲	pʰø3	
甫	pʰø3	
铺	pʰø5	
磨	mø2	
磨	mø6	
暮	mø6	
慕	mø6	
墓	mø6	
募	mø6	
务	mø6	
雾	mø6	
幕	mø6	
夫	fø1	
肤	fø1	
敷	fø1	
俘	fø1	
孵	fø1	
麸	fø1	
浒	fø3	
府	fø3	
腑	fø3	
脯	fø3	
傅	fø3	
赴	fø3	
讣	fø3	
釜	fø3	
跗	fø5	
付	fø5	
赋	fø5	
咐	fø5	
富	fø5	
副	fø5	
符	vø2	
巫	vø2	
诬	vø2	
侮	vø2	
浮	vø2	
父	vø4	
妇	vø4	
俯	vø6	
扶	vø6	
腐	vø6	
辅	vø6	
附	vø6	
负	vø6	
途	tø2	
屠	tø2	
徒	tø2	
涂	tø2	
图	tø2	
杜	tø2	
肚	tø4	
度	tø6	
渡	tø6	
镀	tø6	
度	tø6	
踱	tø6	
都	ʔdø1	
赌	ʔdø3	
肚	ʔdø3	
堵	ʔdø5	
妒	ʔdø5	
唾	tʰø3	
土	tʰø3	
吐	tʰø3	
吐	tʰø5	
兔	tʰø5	
卢	lø2	
炉	lø2	
芦	lø2	
庐	lø2	
驴	lø2	
鲁	lø4	
橹	lø4	
虏	lø4	
卤	lø4	
吕	lø4	
稆	lø4	
旅	lø4	
屡	lø4	
裸	lø6	
鸬	lø6	
路	lø6	
露	lø6	
鹭	lø6	
虑	lø6	
滤	lø6	
类	lø6	
租	tsø1	
蛆	tsø1	
祖	tsø3	
组	tsø3	
阻	tsø3	
粗	tsʰø1	
醋	tsʰø5	
苏	sø1	
酥	sø1	
诉	sø3	
塑	sø3	
素	sø5	
嗉	sø5	
数	sø5	
奴	nø2	
努	nø2	
怒	nø6	
姑	kø1	
孤	kø1	
辜	kø1	
古	kø3	
牯	kø3	
股	kø3	
鼓	kø3	
蛊	kø3	
故	kø5	
固	kø5	
锢	kø5	
雇	kø5	
顾	kø5	
估	kø5	
枯	kø5	
苦	kʰø3	
库	kʰø5	
裤	kʰø5	
吴	ŋø2	
蜈	ŋø2	
吾	ŋø2	
梧	ŋø2	
娱	ŋø2	
五	ŋø4	
伍	ŋø4	
午	ŋø4	
误	ŋø6	
悟	ŋø6	
呼	hø1	
虎	hø3	
斧	hø3	
戽	hø5	
乎	hø5	
彭	pa2	
膨	pa2	
烹	pa3	
帕	pa5	
盲	ma2	
萌	ma2	
猛	ma4	
蜢	ma4	
孟	ma4	
打	na3	
两	la4	
冷	la4	
争	tsa1	
睁	tsa1	
筝	tsa2	
撑	tsʰa1	
牚	tsʰa5	
生	sa1	
牲	sa1	
甥	sa1	
笙	sa1	
尴	ka1	
豇	ka1	
庚	ka1	
羹	ka1	
耕	ka1	
耿	ka1	
粳	ka3	
哽	ka3	
更	ka5	
炕	kʰa1	
坑	kʰa1	
硬	ŋa6	
亨	ha1	
行	ɦa2	
行	ɦa2	
杏	a3	
搬	pua1	
般	pua1	
盘	pua2	
盆	pua2	
绊	pua4	
伴	pua4	
拌	pua4	
畔	pua6	
叛	pua6	
半	ʔbua5	
潘	pʰua1	
判	pʰua5	
胖	pʰua5	
瞒	mua4	
满	mua4	
馒	mua6	
团	tua2	
豚	tua2	
臀	tua2	
断	tua4	
锻	tua6	
段	tua6	
缎	tua6	
椴	tua6	
屯	tua6	
端	ʔdua1	
墩	ʔdua1	
短	ʔdua3	
吞	tʰua1	
暖	nua4	
嫩	nua6	
鸾	lua2	
乱	lua6	
论	lua6	
论	lua6	
尊	tsua1	
撙	tsua1	
钻	tsua5	
惨	tsʰua1	
村	tsʰua1	
纂	tsʰua5	
篡	tsʰua5	
付	tsʰua5	
寸	tsʰua5	
酸	sua1	
孙	sua1	
逊	sua1	
损	sua3	
算	sua5	
蒜	sua5	
揣	tʰua3	
干	kua1	
肝	kua1	
秸	kua3	
竿	kua3	
杆	kua3	
秆	kua3	
赶	kua3	
梗	kua3	
擀	kua5	
干	kua5	
刊	kʰua1	
坤	kʰua1	
困	kʰua5	
酣	hua1	
鼾	hua1	
昏	hua1	
婚	hua1	
荤	hua1	
汉	hua5	
寒	ɦua2	
韩	ɦua2	
翰	ɦua2	
桓	ɦua2	
完	ɦua2	
丸	ɦua2	
纨	ɦua2	
缘	ɦua2	
袁	ɦua2	
辕	ɦua2	
园	ɦua2	
援	ɦua2	
猿	ɦua2	
玄	ɦua2	
眩	ɦua2	
魂	ɦua2	
衡	ɦua2	
横	ɦua2	
横	ɦua2	
旱	ɦua4	
远	ɦua4	
岸	ɦua6	
捍	ɦua6	
汗	ɦua6	
焊	ɦua6	
院	ɦua6	
悬	ɦua6	
县	ɦua6	
安	ua1	
鞍	ua1	
冤	ua1	
渊	ua1	
温	ua1	
瘟	ua1	
按	ua5	
案	ua5	
怨	ua5	
专	tɕya1	
砖	tɕya1	
捐	tɕya1	
传	tɕya2	
椽	tɕya2	
权	tɕya2	
拳	tɕya2	
转	tɕya3	
转	tɕya3	
卷	tɕya3	
撰	tɕya4	
篆	tɕya4	
钻	tɕya5	
绢	tɕya5	
卷	tɕya5	
眷	tɕya5	
传	tɕya6	
倦	tɕya6	
川	tɕʰya1	
穿	tɕʰya1	
圈	tɕʰya1	
喘	tɕʰya3	
犬	tɕʰya3	
汆	tɕʰya5	
蹿	tɕʰya5	
窜	tɕʰya5	
拴	tɕʰya5	
劝	tɕʰya5	
券	tɕʰya5	
宣	ɕya1	
喧	ɕya1	
楦	ɕya1	
选	ɕya3	
元	ȵya2	
原	ȵya2	
源	ȵya2	
阮	ȵya2	
软	ȵya4	
愿	ȵya6	
全	ɦya2	
泉	ɦya2	
船	ɦya2	
旋	ɦya6	
圆	ya2	
员	ya2	
袍	pe2	
抱	pe4	
暴	pe6	
爆	pe6	
褒	ʔbe3	
保	ʔbe3	
宝	ʔbe3	
堡	ʔbe3	
报	ʔbe5	
剖	pʰe1	
毛	me2	
谋	me2	
某	me4	
亩	me4	
冒	me6	
帽	me6	
戊	me6	
茂	me6	
贸	me6	
否	fe3	
桃	te2	
逃	te2	
萄	te2	
涛	te2	
稻	te4	
道	te4	
掏	te6	
淘	te6	
陶	te6	
导	te6	
盗	te6	
刀	ʔde1	
倒	ʔde3	
岛	ʔde3	
祷	ʔde3	
捣	ʔde3	
倒	ʔde3	
到	ʔde5	
叨	tʰe1	
滔	tʰe1	
套	tʰe5	
南	ne2	
男	ne2	
脑	ne4	
恼	ne4	
捞	le2	
牢	le2	
老	le4	
姥	le4	
劳	le6	
唠	le6	
痨	le6	
涝	le6	
糟	tse1	
遭	tse1	
早	tse3	
枣	tse3	
蚤	tse3	
澡	tse5	
灶	tse5	
躁	tse5	
操	tsʰe1	
草	tsʰe3	
騲	tsʰe3	
糙	tsʰe5	
臊	tsʰe5	
骚	se1	
嫂	se3	
扫	se5	
燥	se5	
曹	ze2	
槽	ze2	
蚕	ze2	
存	ze2	
造	ze4	
皂	ze4	
耶	je2	
潜	je2	
蟾	je2	
炎	je2	
盐	je2	
檐	je2	
涎	je2	
蝉	je2	
单	je2	
禅	je2	
然	je2	
燃	je2	
延	je2	
筵	je2	
蜒	je2	
沿	je2	
隘	je4	
渐	je4	
善	je4	
膳	je4	
厌	je5	
缢	je6	
阉	je6	
阎	je6	
艳	je6	
焰	je6	
叶	je6	
腌	je6	
践	je6	
贱	je6	
羡	je6	
高	ke1	
膏	ke1	
糕	ke1	
羔	ke1	
膏	ke1	
篙	ke3	
稿	ke3	
犒	ke3	
搞	ke3	
告	ke5	
窖	ke5	
考	kʰe1	
烤	kʰe1	
拷	kʰe1	
靠	kʰe5	
熬	ŋe2	
傲	ŋe6	
蒿	he1	
憨	he1	
好	he3	
耗	he5	
毫	ɦe2	
豪	ɦe2	
壕	ɦe2	
含	ɦe2	
浩	ɦe4	
号	ɦe6	
痕	ɦe6	
熄	e1	
庵	e1	
恩	e1	
袄	e3	
懊	e5	
奥	e5	
澳	e5	
懊	e5	
揞	e5	
暗	e5	
辩	pie4	
辨	pie4	
便	pie6	
便	pie6	
鞭	ʔbie1	
编	ʔbie1	
变	ʔbie5	
遍	ʔbie5	
篇	pʰie1	
偏	pʰie1	
骗	pʰie5	
绵	mie2	
棉	mie2	
缅	mie2	
渑	mie2	
免	mie4	
勉	mie4	
面	mie6	
潭	tie2	
谭	tie2	
钱	tie2	
坛	tie6	
贪	tʰie1	
探	tʰie5	
襦	nie3	
廉	lie2	
镰	lie2	
帘	lie2	
连	lie2	
联	lie2	
敛	lie4	
殓	lie4	
脸	lie4	
链	lie6	
恋	lie6	
颤	ɕie	
嗟	ɕie1	
尖	ɕie1	
瞻	ɕie1	
兼	ɕie1	
煎	ɕie1	
掮	ɕie1	
肩	ɕie1	
坚	ɕie1	
钳	ɕie2	
缠	ɕie2	
虔	ɕie2	
检	ɕie3	
展	ɕie3	
茧	ɕie3	
趼	ɕie3	
俭	ɕie4	
件	ɕie4	
沾	ɕie5	
占	ɕie5	
占	ɕie5	
剑	ɕie5	
箭	ɕie5	
战	ɕie5	
建	ɕie5	
毽	ɕie5	
见	ɕie5	
犍	ɕie6	
犍	ɕie6	
键	ɕie6	
健	ɕie6	
腱	ɕie6	
搀	ɕʰie1	
忏	ɕʰie1	
歼	ɕʰie1	
签	ɕʰie1	
签	ɕʰie1	
扦	ɕʰie1	
谦	ɕʰie1	
迁	ɕʰie1	
牵	ɕʰie1	
纤	ɕʰie1	
浅	ɕʰie3	
遣	ɕʰie3	
笺	ɕʰie3	
欠	ɕʰie5	
歉	ɕʰie5	
怅	ɕʰie5	
暹	ɕie1	
纤	ɕie1	
仙	ɕie1	
鲜	ɕie1	
陕	ɕie3	
险	ɕie3	
癣	ɕie3	
轩	ɕie3	
线	ɕie5	
掮	ɕie5	
扇	ɕie5	
黏	ȵie1	
粘	ȵie1	
研	ȵie1	
严	ȵie2	
谚	ȵie2	
言	ȵie2	
染	ȵie4	
冉	ȵie4	
俨	ȵie4	
碾	ȵie4	
辇	ȵie4	
砚	ȵie4	
验	ȵie6	
甘	kie1	
柑	kie1	
泔	kie1	
根	kie1	
丐	kie3	
感	kie3	
敢	kie3	
堪	kʰie3	
砍	kʰie3	
勘	kʰie3	
坎	kʰie5	
蔫	ie1	
焉	ie1	
蔫	ie1	
淹	ie3	
掩	ie3	
厣	ie3	
盐	ie3	
腌	ie3	
演	ie3	
衍	ie3	
旁	po2	
螃	po2	
傍	po2	
庞	po2	
棒	po4	
泊	po6	
帮	ʔbo1	
邦	ʔbo1	
榜	ʔbo3	
谤	ʔbo3	
滂	ʔbo3	
绑	ʔbo3	
忙	mo2	
芒	mo2	
茫	mo2	
芒	mo2	
虻	mo2	
氓	mo2	
莽	mo4	
蟒	mo4	
妄	mo4	
佞	mo4	
貌	mo6	
方	fo1	
坊	fo1	
肪	fo1	
芳	fo1	
仿	fo3	
妨	fo3	
纺	fo3	
仿	fo3	
彷	fo3	
访	fo3	
放	fo5	
房	vo2	
防	vo2	
亡	vo2	
望	vo6	
堂	to2	
棠	to2	
螳	to2	
唐	to2	
糖	to2	
塘	to2	
荡	to6	
宕	to6	
党	ʔdo3	
挡	ʔdo3	
档	ʔdo3	
当	ʔdo5	
裆	ʔdo5	
当	ʔdo5	
他	tʰo1	
汤	tʰo1	
荡	tʰo1	
倘	tʰo3	
躺	tʰo3	
趟	tʰo3	
烫	tʰo5	
囊	no2	
拿	no6	
赂	lo	
郎	lo2	
廊	lo2	
狼	lo2	
螂	lo2	
朗	lo4	
浪	lo6	
赃	tso1	
脏	tso1	
庄	tso1	
装	tso1	
妆	tso1	
桩	tso1	
葬	tso5	
壮	tso5	
仓	tsʰo1	
苍	tsʰo1	
舱	tsʰo1	
疮	tsʰo1	
创	tsʰo5	
桑	so1	
磉	so3	
嗓	so3	
搡	so3	
爽	so3	
丧	so5	
藏	zo2	
助	zo6	
藏	zo6	
脏	zo6	
挠	ȵo2	
状	jo6	
刚	ko1	
纲	ko1	
缸	ko1	
光	ko1	
江	ko1	
肛	ko1	
广	ko3	
讲	ko3	
港	ko3	
降	ko3	
岗	ko5	
钢	ko5	
冈	ko5	
钢	ko5	
杠	ko5	
扛	ko5	
杠	ko5	
康	kʰo1	
糠	kʰo1	
慷	kʰo1	
抗	kʰo5	
旷	kʰo5	
扩	kʰo5	
矿	kʰo5	
荒	ho1	
慌	ho1	
谎	ho3	
晃	ho3	
行	ɦo2	
航	ɦo2	
杭	ɦo2	
笼	ɦo2	
黄	ɦo2	
簧	ɦo2	
皇	ɦo2	
蝗	ɦo2	
蟥	ɦo2	
凰	ɦo2	
降	ɦo2	
项	ɦo4	
旺	ɦo6	
夯	ɦo6	
巷	ɦo6	
骯	o1	
汪	o3	
龙	lio2	
钟	tɕio1	
恭	tɕio1	
供	tɕio1	
供	tɕio1	
狂	tɕio2	
种	tɕio3	
肿	tɕio3	
重	tɕio4	
种	tɕio5	
撞	tɕio6	
共	tɕio6	
筐	tɕʰio1	
框	tɕʰio1	
匡	tɕʰio1	
眶	tɕʰio1	
窗	tɕʰio1	
闯	tɕʰio3	
霜	ɕio1	
孀	ɕio1	
况	ɕio1	
双	ɕio1	
胸	ɕio1	
凶	ɕio1	
凶	ɕio1	
匈	ɕio1	
床	jio2	
王	jio2	
用	jio6	
诵	ɦio6	
颂	ɦio6	
讼	ɦio6	
枉	io3	
往	io3	
勇	io3	
涌	io3	
恿	io3	
踊	io3	
甬	io3	
排	pɔ2	
篇	pɔ2	
牌	pɔ2	
爿	pɔ2	
败	pɔ6	
办	pɔ6	
班	ʔbɔ1	
斑	ʔbɔ1	
颁	ʔbɔ1	
扳	ʔbɔ1	
摆	ʔbɔ3	
扳	ʔbɔ3	
板	ʔbɔ3	
版	ʔbɔ3	
拜	ʔbɔ5	
扮	ʔbɔ5	
攀	pʰɔ1	
襻	pʰɔ1	
破	pʰɔ5	
派	pʰɔ5	
盼	pʰɔ5	
瓣	pʰɔ5	
埋	mɔ2	
蛮	mɔ2	
妈	mɔ3	
买	mɔ4	
晚	mɔ4	
挽	mɔ4	
卖	mɔ6	
迈	mɔ6	
慢	mɔ6	
鳗	mɔ6	
漫	mɔ6	
幔	mɔ6	
万	mɔ6	
蔓	mɔ6	
翻	fɔ1	
反	fɔ3	
泛	vɔ2	
凡	vɔ2	
贩	vɔ2	
帆	vɔ2	
畈	vɔ2	
梵	vɔ2	
番	vɔ2	
藩	vɔ2	
烦	vɔ2	
矾	vɔ2	
繁	vɔ2	
藩	vɔ2	
范	vɔ4	
范	vɔ4	
犯	vɔ4	
饭	vɔ6	
谈	tɔ2	
痰	tɔ2	
檀	tɔ2	
坛	tɔ2	
大	tɔ6	
蹈	tɔ6	
弹	tɔ6	
但	tɔ6	
弹	tɔ6	
蛋	tɔ6	
耽	ʔdɔ1	
