tsʰu	1	抄餐仓		
tsʰu	2	储除=		
tsʰu	3	吵炒		
tsʰu	5	唱		
su	1	葚删拴酸蓑伤暑=霜双商[～量]		
su	2	属术=肃尝		
su	3	锁伞塑=		
su	5	散苏算蒜上[～车]		
ku	1	光歌杆干甘肝鸽古钢		
ku	2	□[蜷缩]		
ku	3	赶[好～]故		
ku	5	顾		
kʰu	3	苦[辛～]		
ŋu	2	鹅		
ŋu	6	饿		
u	1	伍武庵舞安鹉鞍		
u	2	蜈梧吴螃		
u	3	务肉		
u	5	巫雨		
u	6	雾		
tɕy	5	苣		
ɕy	1	许=		
ɕy	5	虚荽舒		
y	1	羽=		
y	3	寓=愈=玉=榆=		
liu	3	凉量粮良辆梁肠		
liu	5	焦		
liu	6	落[～雨]亮		
tɕiu	1	江姜将[～军]浆茭		
tɕiu	2	局强墙		
tɕiu	3	搅蒋		
tɕiu	5	窖交[交换]酱		
tɕʰiu	1	腔		
tɕʰiu	2	曲		
tɕʰiu	3	巧抢窍		
ȵiu	1	娘		
ȵiu	2	□[乖巧]		
ȵiu	5	□[腌制]		
ɕiu	1	厢镶香乡箱消[不消]		
ɕiu	2	□[训斥]		
ɕiu	3	响想		
ɕiu	5	孝象相像		
ɕiu	6	学		
jiu	1	秧		
jiu	2	杨育缘羊烊洋		
jiu	5	痒养		
jiu	6	药让样		
pa	1	把=		
pa	2	婆[奶奶]		
pa	3	霸		
fa	1	发花[红～]		
fa	2	华法		
fa	3	化		
fa	5	花[～钱]		
fa	6	画		
ta	1	姐[姼]		
ta	2	达		
ta	3	打		
ta	6	大		
na	1	拿		
la	2	□[丢]		
la	5	拉		
la	6	癞		
tsa	1	楂渣		
tsa	2	搽茶查		
tsa	5	轧榨乍炸[～鸡]		
tsa	5	炸[油～]		
tsʰa	1	钗杈岔叉差		
tsʰa	5	拆插		
sa	1	杉衫沙纱砂		
sa	5	撒		
kʰa	1	卡		
ha	5	下夏		
ha	6	匣盒		
a	1	坳丫		
a	2	雁		
a	3	哑		
a	5	压啊鸭		
pia	1	疤背[～着]巴		
pia	2	耙划爬钯		
pia	3	把[一～]		
pia	5	百伯		
pia	6	白		
pʰia	5	帕		
mia	2	抹麻		
mia	5	码马		
mia	6	上[～头，本字不明]麦		
tɕia	1	加贾家		
tɕia	2	甲		
tɕia	3	假		
tɕia	5	价稼夹架挟[～菜]嫁		
tɕia	6	驾		
tɕʰia	5	客		
ȵia	2	牙		
ɕia	1	虾		
ɕia	2	瞎		
ɕia	5	吓		
kua	1	瓜		
kua	2	爪		
kua	3	寡		
kua	5	卦抓		
kʰua	5	夸		
ŋua	5	瓦		
ua	1	蟹		
ua	6	话[动词，说]		
po	2	博=		
po	5	驳玻拨波菠		
pʰo	5	泼		
mo	2	模=		
lo	1	裸		
lo	6	蜡腊烙赖		
tsʰo	1	粜		
tsʰo	5	擦		
so	5	刷		
ko	5	割界		
kʰo	3	可		
kʰo	5	课货		
ŋo	1	我[表示我们]		
ŋo	2	完圆		
ŋo	5	我		
ŋo	6	艾		
ho	1	开		
ho	3	贺		
ho	5	渴		
o	2	握		
o	5	爱恶		
tio	5	滴[～水]		
tio	6	笛		
tʰio	5	踢		
lio	5	两		
ȵio	5	惹		
ȵio	6	弱骂		
tɕio	2	茄		
tɕio	5	借		
tɕio	6	席[芦苇做的席子]昨		
tɕʰio	1	戚		
tɕʰio	2	确=		
ɕio	3	写		
ɕio	5	泻		
jio	1	夜		
jio	2	乐=		
jio	5	野夜[过～]舔		
jio	6	若		
tuo	2	台抬夺=		
tuo	3	舵		
tuo	5	答带		
tuo	6	都		
tʰuo	1	椭胎		
tʰuo	2	驼=		
tʰuo	5	脱塔		
nuo	3	懦=		
nuo	6	奈耐		
luo	2	螺萝罗骡		
luo	5	啰		
tsuo	1	遮		
tsuo	2	财才[人～]作裁		
tsuo	3	揭		
tsuo	5	座再坐炙皂只		
tsuo	6	杂		
tsʰuo	1	车鳃籴腮猜		
tsʰuo	3	扯		
tsʰuo	5	撮尺搓菜		
suo	1	三所□[旱地]赊		
suo	2	蛇		
suo	3	舍		
suo	5	唆		
suo	6	石射		
kuo	1	官梯观[～音]冠		
kuo	2	哥各		
kuo	3	管广果敢		
kuo	5	盖过		
kʰuo	2	廓霍扩		
ŋuo	5	碍		
huo	1	开窝		
huo	2	和		
huo	3	火伙虎		
huo	5	祸		
pə	1	班扳搬跛斑帮		
pə	2	排牌坪		
pə	3	板版摆榜		
pə	5	琶魄杷八		
pə	6	稗饭败		
mə	2	蛮忙		
mə	5	买		
mə	6	慢蔓卖		
fə	1	翻		
fə	2	或烦		
fə	3	反		
fə	5	犯发		
fə	6	坏罚活		
tə	2	德		
tə	6	别		
nə	2	奶[牛～]		
lə	2	□[缝]		
lə	3	冷		
lə	6	辣		
tsə	1	斋者争正[～月]		
tsə	2	责缠		
tsə	3	撞		
tsə	5	颤做战占啄仗传浙		
tsə	6	侄		
tsʰə	1	差□[锅]		
tsʰə	2	册厕=		
tsʰə	5	产厂铲		
tsʰə	6	撑		
sə	1	生吝牲甥筛山声		
sə	2	成		
sə	3	扇鳝晒杀疝		
sə	6	失		
kə	1	街肩间该		
kə	2	解改		
kə	5	□[锯的动作]		
kʰə	1	□[节约]揩		
kʰə	2	恰刚		
kʰə	5	嘿		
hə	1	河		
hə	3	核=鞋靴		
hə	5	瞎		
hə	6	苋		
ə	1	挨缸		
ə	2	而		
ə	3	矮		
ə	5	隘耳		
ə	6	二		
piɛ	1	胞包		
piɛ	2	碧		
piɛ	3	饱		
piɛ	5	憋逼爆壁豹		
piɛ	6	雹		
pʰiɛ	1	簸沸		
pʰiɛ	2	僻撇		
pʰiɛ	5	炮泡		
miɛ	2	矛茅猫		
miɛ	6	灭		
tiɛ	2	谍=的=碟=		
tʰiɛ	5	贴		
liɛ	6	力烈立猎历		
tɕiɛ	1	觉		
tɕiɛ	2	杰=诀=绩=级=决=拣绝=积=集=		
tɕiɛ	3	颈		
tɕiɛ	5	急见疾藉[～故]		
tɕiɛ	6	□[摁]匠席[酒～]		
tɕʰiɛ	1	轻		
tɕʰiɛ	2	瘸		
tɕʰiɛ	5	缺欠		
ȵiɛ	2	业燃严		
ȵiɛ	5	染睡眼		
ȵiɛ	6	硬逆孽		
ɕiɛ	2	胁=嫌吸=邪=谐=协=习=息=		
ɕiɛ	3	谢		
ɕiɛ	5	惜		
jiɛ	1	阉		
jiɛ	2	腌译-盐赢檐阎益		
jiɛ	3	泳影		
jiɛ	5	椰=		
jiɛ	6	热也		
iɛ	1	烟		
kuə	1	关□[漂亮]		
kuə	3	拐		
kuə	5	聒贯刮怪惯		
kʰuə	5	筷快块		
uə	1	剜腕弯		
uə	2	还[～书]横玩侧		
uə	3	踒		
uə	5	磕挖		
uə	6	袜万		
pai	1	杯		
pai	2	赔陪		
pai	5	背[背后]北妇		
pai	6	倍辈拜背[～书]避		
pʰai	1	□[富]坯		
pʰai	5	派配		
mai	1	□[碎]微		
mai	2	煤霉媒		
mai	3	□[量词：一～人]		
mai	5	每		
mai	6	□[想]脉墨妹[老派称呼]		
fai	1	灰		
fai	2	茴		
fai	5	穴坑悔		
fai	6	会[开～]		
tai	1	堆		
tai	3	贷=		
tai	5	怠兑戴对得		
tai	6	队		
tʰai	1	推太		
tʰai	3	态腿		
tʰai	5	蜕退台[～州]		
nai	6	踩		
lai	2	雷来		
lai	5	里		
lai	6	肋		
tsai	1	扔		
tsai	3	债=唾		
tsai	5	罪[有～]灾		
tsai	6	疼贼痛		
tsʰai	1	催彩		
tsʰai	2	才=		
tsʰai	3	蔡=		
sai	3	帅=赛		
sai	5	塞		
kai	3	届介概=械卷		
kai	5	戒阶格		
ŋai	2	捱呆		
hai	1	海		
hai	2	还[～有]		
hai	5	黑		
hai	6	□[掉]		
jai	2	脏		
ai	5	压砑		
kuai	3	赶[～鸡]		
kuai	5	骨核[果～]国		
kʰuai	1	圈		
kʰuai	3	会[～计]		
kʰuai	5	劝		
ŋuai	5	软		
uai	1	煨		
uai	2	园丸怀[～小孩]		
uai	5	这远		
uai	6	滑外		
pɛi	1	坝碑柿蓖		
pɛi	2	皮扁脾枇撇匹		
pɛi	3	比		
pɛi	5	笔鳖被[棉～]痹□[现在]		
pɛi	6	吠鼻		
pʰɛi	1	披批		
pʰɛi	3	佩		
pʰɛi	5	屁		
mɛi	1	闭眯		
mɛi	2	梅□[被鬼逗]粥迷眉		
mɛi	5	尾米		
mɛi	6	篾		
fɛi	1	匪翡飞毁		
fɛi	2	肥		
fɛi	3	惠[优～]废慧=		
fɛi	5	费妃徽戽肺辉讳		
fɛi	6	惠[贤～]		
tɛi	1	低		
tɛi	2	题蹄提起[～床]给		
tɛi	3	内底		
tɛi	5	弟		
tɛi	6	地碟帝寻		
tʰɛi	3	体		
tʰɛi	5	替剃铁剔		
nɛi	2	泥		
nɛi	5	捏		
lɛi	2	榴梨犁		
lɛi	3	滤		
lɛi	5	礼李旅鲤理		
lɛi	6	离锐厉栗利泪痢累[连～]笠		
tsɛi	1	钻锥砖追剳		
tsɛi	2	齐众[大～]豺拳		
tsɛi	3	洗		
tsɛi	5	接截坠节蜇[蜂～人]鲫转罪[得～]		
tsɛi	6	话[名词，话]切		
tsʰɛi	1	穿吹		
tsʰɛi	2	垂		
tsʰɛi	3	□[递]		
tsʰɛi	5	炊七脆漆		
sɛi	1	衰西		
sɛi	2	随船髓		
sɛi	3	隧水		
sɛi	5	岁税色虽小虱膝雪出		
sɛi	6	□[嚼舌根]		
ȵɛi	1	你[你们]		
ȵɛi	2	年		
ȵɛi	5	你		
ȵɛi	6	咬		
kɛi	5	黏粘		
hɛi	5	喝		
kuɛi	1	龟轨=规归		
kuɛi	3	鬼		
kuɛi	5	贵桂		
kuɛi	6	柜		
kʰuɛi	1	亏		
kʰuɛi	2	逵=		
kʰuɛi	3	跪愧		
kʰuɛi	5	血		
uɛi	1	伟苇威纬		
uɛi	2	危违围		
uɛi	3	慰胃[～病]魏折		
uɛi	6	位月为味		
pao	1	堡=		
pao	3	揍		
pao	5	肚烫腹		
pao	6	袋		
pʰao	3	跑		
pʰao	5	拍		
mao	5	冇		
mao	6	布帽木茂木[棺材]貌[相～]笨		
fao	5	福		
fao	6	伏[～天]服		
tao	1	岛=兜		
tao	2	徒头		
tao	3	陡赌		
tao	5	叨斗胃		
tao	6	豆独毒读		
tʰao	1	偷		
tʰao	2	逃陶		
tʰao	3	敨土		
tʰao	5	吐兔		
nao	6	闹		
lao	2	牢劳楼		
lao	5	唠逗捞篓		
lao	6	落鹿路陆		
tsao	1	租		
tsao	2	砠[石山]		
tsao	3	走赵祖[坟墓]		
tsao	5	做烛竹		
tsao	6	蠢傻浊		
tsʰao	1	初粗		
tsʰao	2	曹潮		
tsʰao	5	凑醋		
sao	1	疏搜稀鬚苏[紫～]馊		
sao	2	韶		
sao	3	数[动词]		
sao	5	瘦缩数[名词]嗽叔		
sao	6	赎熟		
kao	1	姑稿钩勾		
kao	3	牯股狗鼓		
kao	5	谷够糕蘸		
kao	6	搞		
kʰao	1	烤箍考		
kʰao	3	犒口		
kʰao	5	扣敲		
ŋao	5	□[固执]藕		
hao	2	豪喉猴		
hao	3	浩苦[～味]		
hao	5	裤去哭有后[～腿]		
ao	3	喊		
ao	5	怄沤屋		
piao	5	彪=		
miao	1	秒=		
tiao	5	雕[～像]貂		
liao	2	疗撩		
liao	3	廖=		
liao	5	哪		
liao	6	漏六绿		
tɕiao	3	教[～育]较=		
tɕiao	5	胶角蕉菊		
tɕʰiao	3	巧		
ɕiao	5	消=嚣熄		
ȵiao	5	擘[～毛豆]		
iao	3	曜=耀=		
pəu	2	刨浮		
pəu	3	补斧保宝		
pəu	5	报抱		
pəu	6	系[～鞋带]孵步薄		
pʰəu	1	枯[茶～]铺		
məu	2	谋毛		
məu	5	亩		
təu	1	刀		
təu	2	桃		
təu	3	倒		
təu	5	道懊到趟萄		
tʰəu	3	透讨		
tʰəu	5	套		
nəu	3	脑		
ləu	5	老		
tsəu	1	遭召糟招		
tsəu	2	愁潮轴槽		
tsəu	3	枣早		
tsəu	5	罩周照灶着[～衣]		
tsəu	6	着[睡～]对		
tsʰəu	2	绸=仇=		
tsʰəu	3	草		
tsʰəu	5	错操[～心]		
səu	1	骚臊烧		
səu	3	嫂少寿		
səu	5	绳扫		
səu	6	勺		
kəu	1	膏高		
kəu	5	告		
kʰəu	5	靠		
ŋəu	2	摇[～一下]		
həu	1	薅		
həu	2	壶扶		
həu	3	好		
həu	6	号		
piəu	1	表[手～]		
piəu	3	表[～哥]		
pʰiəu	1	飘漂		
pʰiəu	5	票		
miəu	2	苗		
miəu	6	谬庙		
tiəu	1	刁雕		
tiəu	2	调条		
tiəu	3	鸟		
tiəu	5	钓吊		
tiəu	6	扔		
tʰiəu	1	挑		
tʰiəu	3	斢[调换]		
tʰiəu	5	跳		
liəu	1	柳		
liəu	6	料		
tɕiəu	1	椒娇交		
tɕiəu	2	樵桥荞		
tɕiəu	3	缴		
tɕiəu	5	脚		
tɕiəu	6	窖轿嚼就		
tɕʰiəu	1	锹枪		
tɕʰiəu	2	求球囚仇[姓]		
tɕʰiəu	5	翘		
ȵiəu	5	纽		
ȵiəu	6	叶尿		
ɕiəu	1	宵销萧硝屑箫		
ɕiəu	3	小[～气]秀晓		
ɕiəu	5	休笑		
jiəu	2	鹞邮游窑摇[～头]		
jiəu	3	祐=诱=幼=柚=		
jiəu	5	又		
iəu	1	腰妖		
iəu	5	要		
pin	1	编兵辫		
pin	2	贫凭平[～安]评瓶		
pin	5	槟冰		
pʰin	1	品=		
pʰin	2	萍		
pʰin	3	聘		
pʰin	5	姘拼		
min	1	敏=		
min	2	民名眠		
min	5	闻		
min	6	命		
tin	2	亭停		
tin	3	顶		
tin	6	订定		
tʰin	1	厅		
lin	2	林淋灵铃临零		
lin	3	令=		
tɕin	1	金巾精斤京鲸筋军景=惊警经		
tɕin	2	勤芹穷裙		
tɕin	3	仅紧		
tɕin	5	襟均近菌敬浸镜静		
tɕin	6	尽净		
tɕʰin	1	寝亲		
tɕʰin	2	情=琴=		
tɕʰin	3	庆=		
ȵin	2	银浓人		
ȵin	3	任		
ȵin	5	忍		
ȵin	6	认		
ɕin	1	辛新心胸		
ɕin	2	行形熊刑雄型		
ɕin	3	性怕榫杏笋恐		
ɕin	5	信姓熏兴		
jin	1	允		
jin	2	云茸融淫营迎匀绒荣		
jin	3	熨引		
jin	6	用孕运		
in	1	音阴荫因勇=姻永=		
in	2	容荣		
in	3	瘾		
in	5	应英纫映		
in	6	闰印		
pʰɑŋ	2	蟠		
pʰɑŋ	3	叛判胖		
pʰɑŋ	5	潘		
mɑŋ	2	芒		
mɑŋ	3	馒=		
fɑŋ	2	簧		
tɑŋ	1	墩党灯		
tɑŋ	2	铜藤筒		
tɑŋ	3	锻等段		
tɑŋ	5	丹凳		
tɑŋ	6	洞		
tʰɑŋ	1	吞		
tʰɑŋ	2	弹坛		
tʰɑŋ	3	桶		
tʰɑŋ	5	贪		
nɑŋ	2	脓		
nɑŋ	6	嫩		
lɑŋ	2	笼狼=栏		
lɑŋ	6	□[哄骗]		
tsɑŋ	1	碾展		
tsɑŋ	2	层		
tsɑŋ	3	站[～台]朽壮藏[西～]状=		
tsɑŋ	5	眨章		
tsɑŋ	6	□[放]		
tsʰɑŋ	1	村		
tsʰɑŋ	2	残		
tsʰɑŋ	3	创		
tsʰɑŋ	5	寸		
sɑŋ	1	闩孙		
sɑŋ	3	损		
sɑŋ	5	商[～店]送		
kɑŋ	1	减跟根港=		
kɑŋ	3	梗		
kɑŋ	5	柑=监□[冰、冷]钢		
kʰɑŋ	3	砍		
kʰɑŋ	5	刊=看=康=		
ŋɑŋ	3	暗=案=		
hɑŋ	1	牵空		
hɑŋ	2	咸衔含韩=红杭洪[～水]		
hɑŋ	3	旱汉肯憾=		
hɑŋ	5	憨		
hɑŋ	6	巷□[心疼]		
pʰiɑŋ	3	骗=		
miɑŋ	1	免=勉=		
tiɑŋ	1	典=		
tiɑŋ	3	电=		
liɑŋ	2	聋		
liɑŋ	3	恋		
tɕiɑŋ	1	奖=茧=		
tɕiɑŋ	5	奸=捐=		
tɕʰiɑŋ	2	权=		
tɕʰiɑŋ	3	歉=		
tɕʰiɑŋ	5	签=谦=		
ȵiɑŋ	3	酿		
ȵiɑŋ	5	点[很少]研		
ȵiɑŋ	6	念		
ɕiɑŋ	1	险=		
ɕiɑŋ	2	弦=降=		
ɕiɑŋ	3	县=限=		
jiɑŋ	1	演		
jiɑŋ	2	延		
jiɑŋ	3	院		
jiɑŋ	5	胭		
iɑŋ	2	原		
iɑŋ	3	宴=燕=愿=		
iɑŋ	5	冤		
suɑŋ	1	爽=		
kuɑŋ	1	馆=		
kuɑŋ	3	罐=逛=灌=		
kʰuɑŋ	3	旷矿		
uɑŋ	1	枉网		
uɑŋ	2	王		
uɑŋ	3	旺		
pəŋ	1	分		
pəŋ	2	朋棚盆篷		
pəŋ	3	本		
pəŋ	5	蚌崩		
pəŋ	6	份		
pʰəŋ	1	蜂		
pʰəŋ	2	膨彭		
pʰəŋ	3	捧		
pʰəŋ	5	喷		
məŋ	1	蒙		
məŋ	2	门		
məŋ	3	孟		
məŋ	5	蚊猛闷懵		
məŋ	6	问梦焖		
fəŋ	1	昏疯枫风封		
fəŋ	2	冯缝魂		
fəŋ	3	混粉凤=		
fəŋ	5	粪=峰婚丰锋		
fəŋ	6	□[激烈地争吵]		
təŋ	1	东冬董		
təŋ	2	同		
təŋ	3	懂		
təŋ	5	冻栋顿		
tʰəŋ	1	统通		
nəŋ	2	能农		
nəŋ	5	哝		
tsəŋ	1	针真蒸棕中曾宗钟		
tsəŋ	2	存橙陈尘澄城重[重复]		
tsəŋ	3	证总郑准枕肿种[～子]		
tsəŋ	5	珍忠正[～中]圳[小水沟]种[动词]重[很～]终		
tsəŋ	6	盛斟		
tsʰəŋ	1	称聪春椿葱		
tsʰəŋ	2	乘=臣=惩=程=		
tsʰəŋ	5	趁秤冲		
səŋ	1	深身晨沈升省[～长]		
səŋ	2	丑[美～]神		
səŋ	3	审肾宋		
səŋ	5	唇厚参		
səŋ	6	剩顺		
kəŋ	5	更庚=		
ŋəŋ	5	恩		
həŋ	2	衡恒		
həŋ	6	恨		
puəŋ	3	泵=		
luəŋ	2	龙		
luəŋ	5	咙		
tsuəŋ	3	准		
tsuəŋ	5	俊		
kuəŋ	1	工功公[～家]蚣供		
kuəŋ	3	滚[～水]		
kuəŋ	5	棍弓[公～司]宫		
kuəŋ	6	共		
kʰuəŋ	5	昆=		
uəŋ	1	瘟=温=		
uəŋ	2	纹炆文=		
uəŋ	3	稳		
uəŋ	5	翁=		
ŋ̇	2	鱼		
ŋ̇	5	五		
ŋ̇	6	毋		
ʔɔ	1	凹		
ʔɔ	2	和[～尚]禾		
ʔɔ	3	碗		
ʔɔ	6	换		
