#符号说明：-白=文/书*俗?待考	
#调值	［1］44［2］24［3］213［5］311
#ɿ	
ʦ [44]资姿咨兹滋孜支枝肢汁之芝只织知蜘{～蛛}撕 [24]职执侄直值殖植 [213]紫姊{～妹}籽子仔滓旨指止址趾{脚～头}纸脂 [311]滞智字渍自至志痣治制致痔{～疮}稚{幼～}	
ʦʰ [44]疵{吹毛求～}呲吃尺{～子}痴 [24]雌瓷糍{～粑}慈磁辞词祠饲持迟池驰 [213]此侈齿耻 [311]刺赐次伺翅斥秩	
s [44]斯厮嘶施私尸司丝思师狮湿诗匙失室识适 [24]实十拾石时 [213]死屎矢使史驶始 [311]世势誓逝四肆示视似祀巳寺试市侍饲士仕柿是氏事饰释	
z [44]日={～头}	
#ᴀ	
p [44]八粑拔巴疤笆 [24]爸拔 [213]把{～手儿}靶 [311]霸欛{柄}把{锄～}坝耙{～地}罢	
pʰ [44]趴啪{象声词}[24]爬耙{～子}[311]怕帕	
m [44]妈蟆{蛤～}蚂{～蚱}抹{～桌子}[24]麻 [213]蚂{～蚁}玛{～瑙}马码{～子}[311]骂	
f [44]哗发花法{加～}[24]罚乏伐阀筏滑猾华 [213]法{～律}[311]话化{～开}画划	
t [44]答{回～}搭嗒耷跶{摔跤：他～一跟头}[24]达沓{一～纸}[213]打 [311]大□{小心地试探性地触摸：用手～}	
tʰ [44]他她它塌 [213]塔 [311]踏榻	
l [44] 纳{～鞋底子}拉捺辣腊蜡垃{～圾}[24]拿 [213]喇{～叭}哪{～里}[311]那	
k [44]□{小虫子轻轻咬一下：蚂蚁～一下}[24]嘎{鹅、鸭子、大雁等的叫声}□{男孩生殖器}[311]尬{尴～}	
kʰ [44]掐-{～一下}咔{～嚓}咖 [24]□{跨过去}[213]卡{～住}[311]胩{～裆}	
x [44]哈{～气}吓-{～死人}[311]□{范围副词，表全、都：～来了}下-{打一～}	
ʦ [44]扎{～花儿}渣喳札抓 [24]杂砸{～脚}炸{～油货}铡{～刀}闸 [213]咋拃{一～长}爪= [311]栅诈榨{～油}炸{～弹}咤痄{～痱子}蚱{～蜢子}	
ʦʰ [44]叉{～子}杈{树～}差{～别}插嚓 [24]察茶搽{～粉}查茬 [213]叉{～开}衩{裤～儿}□{事情办砸了：这个事 搞～了}[311]岔{～路}	
s [44]杀沙纱砂鲨裟{袈～}[24]□{用眼睛看：～～}[213]洒撒傻 [311]厦萨□{把多余的苗拔去：～萝 卜缨子}	
v [44]挖蛙袜娲 [24]娃 [213]瓦□{把东西盛出来：用碗～米}[311]凹	
ŋ [44]阿 [213]哑-{～巴}	
∅ [44]啊{叹词，表示应答}[311]啊{叹词，表示惊讶}	
#o	
p [44]波菠{～菜}玻剥拨播 [24]博搏薄脖渤勃鉑伯 [213]跛{～足}簸{～一～}[311]薄{～荷}簸{～箕}	
pʰ [44]坡泼剖{解～}泡{一～尿}[24]婆 [213]□{不顾一切地：～着}[311]破魄剖{～开}	
m [44]摸 [24]魔磨{～刀}摩模馍膜 [213]抹谋某□{能力、才能：他好有～}[311]磨{～面，石～}	
v [44]窝蜗莴涡屙{拉屎、撒尿}[24]讹鹅蛾俄 [213]我 [311]噩鳄饿握沃卧鄂恶{善～}	
#ɛ	
p [44]掰{～开}百柏北 [24]白 [311]□{用工具用力撬开}	
pʰ [44]拍□{聊天、说话}[213]□{用力折断或分开：筷子～断了}	
m [44]陌墨默麦脉□{用手掰开：桃子熟透了，一～两半}	
k [44]革隔{～开}格{～子布}[24]□{～巴：锅巴}[213]给 [311]□{用力割：～开}	
kʰ [44]克刻{时～}咳{发～}客{～人}[24]□{吃：～饭}[213]□{他}[311]刻{～上去}□{节省：他～得很}	
x [44]黑 [24]劾核{～桃}□{吓唬}	
ʦ [44]摘哲窄则浙 [24]择责折 [213]者褶{～子}[311]这遮蔗	
ʦʰ [44]册侧测厕车拆 [213]扯 [311]撤彻策	
s [44]涩塞色设赊奢 [24]佘{姓～}蛇舌折{～本}[213]舍 [311]射社摄涉	
z [44]热 [213]惹	
#ɝ	
∅ [44]日-{～子}[24]儿而 [213]尔耳饵洱 [311]二贰	
#i	
p [44]屄逼{～迫}必毕 [24]鼻 [213]比秕鄙 [311]蔽闭篦{～子}敝弊币毙陛避壁匕	
pʰ [44]批披劈噼霹匹 [24]皮疲啤脾{～气}琵疲坯{土～}[213]彼痞 [311]庇痹屁僻{偏～}	
m [44]眯{～缝眼}咪蜜 [24]谜迷糜弥靡眉-{～毛}[213]米 [311]秘泌密觅	
t [44]滴低堤的{～确} [24]籴{～粮食}迪敌笛嫡 [213]底抵 [311]第弟递帝地	
tʰ [44]梯踢剔 [24]题提蹄啼 [213]体 [311]剃屉替涕嚏{喷～}	
l [44]力栗立粒 [24]离篱{～笆}厘犁鹂泥倪尼呢{毛～}[213]李礼拟里理鲤{～鱼}旅{～游}[311]腻溺例丽利历厉励痢笠虑滤律率{速～}	
ʨ [44]集{赶～}鸡稽饥肌几{茶～}基绩讥{～笑}机{～器}积脊鲫{～鱼}及{～时}极级急 [24]籍吉 [213]济{～南}挤己几{～个}[311]祭际计继系{～鞋带}寄技妓冀纪记忌既季剂寂	
ʨʰ [44]漆妻凄七欺期淇 [24]奇骑岐齐脐{肚～}其棋旗麒琪 [213]启起岂企杞乞取-娶- [311]契器弃气汽砌去-{出～}	
ɕ [44]溪奚夕析惜牺熙希稀息媳熄需西犀吸蟋悉戚 [24]袭席习徐婿 [213]洗玺喜 [311]细系戏	
∅ [44]医衣依一壹揖{作～}[24]仪移伊姨沂疫遗蚁谊 [213]倚椅以乙已尾-{～巴}[311]益艺义议逸易{交～}译意异毅忆亿抑呓{发～怔}	
#ɯ	
p [44]不 [24]醭{绿～儿}[213]补哺 [311]布怖部簿步菢{～鸡儿}	
pʰ [44]铺扑朴 [24]葡蒲菩{～萨}脯{胸～}□{液体漫溢出来：稀饭～了}[213]谱普浦捕 [311]铺{店～}□{趴在地上}	
m [44]木 [24]牟模{～子}[213]牡亩母拇 [311]暮慕墓募幕目牧穆	
f [44]复夫肤敷呼乎忽福烀{～一锅菜}[24]俘{～虏}孵{～小鸡}扶芙{～蓉}符浮佛服葫胡糊湖蝴狐壶核{桃～}[213]府腑俯斧甫脯虎浒{水～}抚釜腐辅否斛□{手在地上移动把事物弄起来：把地上的豆子～起来}[311]付赋傅赴父附富副妇负互护户沪	
k [44]谷姑孤箍骨咕估{～计}[213]古股鼓牯 [311]故固雇顾	
kʰ [44]哭窟枯骷 [24]□{蹲在地上：～着}[213]苦 [311]库裤酷
v [44]乌呜污巫诬屋侮 [24]梧{～桐}吴蜈{～蚣}无 [213]五伍捂{掩}午武舞鹉□{农村有红白事时，厨师做 饭做菜：～大饭}[311]物勿误悟恶{可～}务雾	
#y	
n [213]女	
l [24]驴 [213]缕捋{～麻绳}	
