#i	
ɕ	[33]舒虚嘘须需输竖{1}瞿虽[45]徐随[22]署许水暑{2，中~}[313]竖{2}树碎岁税遂[31]婿{郎~：女婿}
∅	[45]渔餘愚娱于盂愉[313]预遇[0]誉{名~}[53]裕{富~}□{眼~水：眼泪}
#iu	
t	[33]丢
ld	[223]柳[45]流刘留榴硫琉油{1，~炸鬼：油条}[313]溜釉
tɕ	[33]周舟州洲纠{~缠}纠{~正}[22]酒帚九久韭灸[313]昼咒究
tɕʰ	[33]丘[223]秋{~天}抽舅{1，母~：舅舅}[24]就囚绸仇{~恨}酬售求球[22]丑醜[313]袖臭旧舅{2，单读}
ȵ	[223]扭[22]纽
ɕ	[33]修羞收休[22]手首守[313]秀绣宿{星~}锈兽受寿授
∅	[33]忧优有[223]友[45]尤邮由游犹悠油{2}[313]又右佑柚幼
#ui	
k	[33]规龟归[22]诡轨鬼[313]桂贵
kʰ	[223]盔魁奎亏[24]逵葵[22]跪[313]刽愧柜
∅	[22]猥{玩}
#yi	
t	[33]堆[313]对队最
tʰ	[223]催崔推{2}[313]罪
ld	[22]吕旅屡履累{~积}垒[313]虑锐类泪[0]累{连~}
#a	
p	[33]巴{1}芭疤[22]把[313]霸欛壩罢
pʰ	[24]爬琶杷[313]怕耙稗
m	[45]麻痲蟆妈[22]马码[313]骂[0]吗
f	[223]花[45]华{中~}划{~船}[313]化画话{1，南丰~}
t	[33]楂渣遮[22]打[313]诈榨炸{~药}蔗炸{用油~}
tʰ	[223]叉杈差{~不多}岔车{汽~}[24]茶搽查[22]扯
n	[33]拿
l	[223]拉
s	[33]沙纱[223]赊[45]蛇[22]奢捨傻[313]洒射麝赦舍社晒
k	[33]家加嘉傢[22]假{真~}假{放~}[313]架驾嫁稼价
ŋ	[45]牙芽衙[22]我
h	[223]虾下{方位}下{动词}卸[24]霞蛤{~蟆}辖[313]厦{大~}夏{姓}厦{~门}夏{春~}
∅	[33]阿桠[22]哑[313]亚
#ia	
tɕ	[33]佳[313]借
tɕʰ	[24]斜[22]且[313]笡{斜}褯
ȵ	[223]惹{2}[22]惹{1}
ɕ	[45]邪[22]写[313]泻谢
∅	[33]丫[45]爷{1}[22]也野[313]夜
#ua	
k	[33]瓜[22]寡剐[313]挂卦
kʰ	[223]夸[22]垮
∅	[33]瓦洼挖[313]话{2，说}[0]鸦{老~：乌鸦}
#o	
p	[33]波菠玻[313]簸
pʰ	[223]坡[24]婆[313]破
m	[33]摸么{语气词}[45]魔磨{动词}摩模{~范}□{猪~：母猪}[313]磨{名词}
f	[45]和{~气}[22]火伙[313]货
t	[33]多[22]左躲[313]做
tʰ	[223]坐拖{2，~拉机}[24]驼[313]锉座措错
n	[45]捼{搓}□{脱}[313]糯
l	[45]罗锣箩骡螺脶啰
s	[33]蓑梭□{丑}[22]锁琐[0]唆{啰~}
k	[33]歌[45]哥[313]个
ŋ	[45]蛾鹅俄[313]饿
h	[223]拖{1，~过来}[24]荷{薄~}河何荷{~花}[22]贺[313]舵大{2，~姑}
∅	[45]如{1}儿而[22]耳{2}[313]二贰
#io	
tɕ	[24]茄瘸
ɕ	[33]靴
#uo	
k	[33]锅戈[22]果裹[313]过
kʰ	[223]科[313]课
f	[313]祸
∅	[33]窝屙□{锅}□{33}[45]和{连词}禾[313]□{凹}
#ə	
ts	[33]知支枝肢资姿脂之芝[45]糍[22]紫纸旨指至子{1，~丑寅卯}止址[313]制製智自{1，~来水}致稚梓字志誌痣[0]蛰{惊~}[31]姊{~妹}
tsʰ	[24]池瓷迟慈磁词[22]此耻齿[313]刺次治[5]持
s	[33]斯是豉私师狮尸屍视司丝思诗[45]祠时[22]死屎始[313]世势誓逝施四肆示寺士仕柿事使史驶试市侍[31]匙{锁~}
#iᴇ	
m	[33]尾
t	[33]爹
tɕ	[33]猪车{~马炮}[22]渠{他}姐{2，小~}
tɕʰ	[223]苎{1，~麻}[22]苎{2，单读}取{2，索还}[313]去
ȵ	[33]女{2，女儿}[45]鱼[53]□{河~：蚯蚓}
ɕ	[33]疏书[45]藷{红~：红薯}暑{1，大~}[313]嗉絮[0]鼠{老~}
k	[313]锯
h	[223]墟
∅	[45]余爷{2}
#ai	
p	[22]摆[313]拜
pʰ	[24]排牌簰[313]派败
m	[33]买[45]埋[313]卖
f	[45]怀槐淮还{1，~有}[313]坏
t	[33]呆{~子}灾栽斋[313]戴再载{~重}债
tʰ	[223]猜钗差{出~}胎{2}□揉[24]才材财裁[22]彩采[313]态菜泰蔡寨在{2}
n	[22]奶[313]耐奈
l	[313]赖
s	[33]鳃筛{~谷，~酒}[45]豺柴[22]散{松~}[313]赛帅
k	[33]阶街[22]解{~开}[313]溉介界芥疥届戒械
kʰ	[223]揩[22]楷
ŋ	[45]捱[313]艾[53]蟹{螃~}
h	[223]胎{1}[24]臺鞋[22]待□{挑}[313]大{1，~学}贷代太大{~夫}[31]苔{青~}
∅	[22]矮
#uai	
k	[33]乖[22]拐[313]怪
kʰ	[313]块会{~计}快筷
∅	[33]歪[313]外
#oi	
p	[313]背{~部}
m	[45]媒[313]妹[0]梅{1，杨~村}
f	[33]恢灰
t	[22]仔{儿子}
tʰ	[223]在{1}
l	[45]来雷[313]累
k	[33]该[22]改[313]盖
kʰ	[223]开[22]概凯慨
ŋ	[313]碍
h	[223]推{1}[22]海腿[313]袋害退
∅	[313]爱
#ɑu	
p	[33]包胞[45]□{凸}[22]保堡宝饱[313]报暴豹爆曝[0]巴{2，尾~}
pʰ	[223]抛[24]袍[22]跑[313]抱菢炮泡{~茶}鉋雹
m	[45]毛茅锚矛[22]卯[313]冒帽貌贸冇{没有}
t	[33]刀叨遭糟朝{今~}招沼[22]岛倒{打~}早枣蚤澡爪找{~零钱}[313]到倒{~掉}躁灶罩照[0]朵{耳~}笊{捞~}
tʰ	[223]滔掏导操抄钞超[24]逃陶涛曹槽朝{~代}潮萄{2}[22]讨草炒吵[313]稻糙造赵□{漂亮}[0]皂{肥~}
n	[223]脑[22]恼[313]闹
l	[33]老{2}[45]萝劳捞牢唠涝[22]老{1}
s	[33]骚臊烧[45]韶绍{1，介~}[22]嫂少{多~}[313]扫召少{~年}绍{20单读}邵□{~食个：乞丐}
k	[33]高膏篙糕交郊胶[22]稿搞[313]告教{~书}教{~育}窖觉{睏~：睡觉}
kʰ	[33]敲{1}[22]考烤[313]靠犒
ŋ	[33]咬[45]熬傲□{歪}
h	[223]道{1，味~}[24]桃淘萄{1}豪壕毫[22]好{形容词}[313]套耗浩号{口~}校{~对}酵孝效校{学~}道{2，~理}[0]盗{强~}
∅	[22]拗[313]坳
#iɑu	
p	[33]标彪[22]表錶
pʰ	[223]飘漂{~白}[24]瓢嫖[313]票漂{~亮}
m	[45]苗描猫[22]秒杪{梢}[313]庙妙谬
t	[33]刁雕[313]钓吊掉调{1，~动}
tʰ	[223]挑[24]调{~和}[313]调{2，~换}
ld	[45]燎疗聊辽□{~起：惹}□{~~：梳子}[22]了[313]料廖
tɕ	[33]焦蕉椒骄娇浇[22]搅剿缴饺[313]较叫
tɕʰ	[33]敲{2}[223]锹悄[24]乔侨桥荞[22]巧[313]轿窍嚼
ȵ	[45]饶姚侥尧[22]鸟[313]要{1，不~}尿
ɕ	[33]消宵霄硝销萧箫[22]小晓[313]笑
h	[24]条笤□{~□tɕʰi53：早晨}[313]跳粜
∅	[33]妖邀腰要{~求}[45]摇谣窑[22]舀[313]耀要{2，重~}
#ᴇu	
h	[223]偷厚[24]头{1，脑袋}投侯喉猴[22]敨{展开，脱}[313]透豆後后候{1}
∅	[33]殴欧{2，~州}
#iou	
m	[223]牡{1，~丹}[45]谋[22]某亩牡{2，单读}[313]茂
f	[45]浮[22]否
t	[33]兜[22]抖陡[313]鬥
ld	[223]篓[45]楼[313]漏
tɕ	[33]邹□{鼻~：鼻子}[22]走狗[313]够皱救
tɕʰ	[22]口[313]凑
ȵ	[45]牛
ɕ	[33]搜馊蒐[45]愁[22]薮{鸟的窝}[313]瘦
k	[33]勾钩沟阄[313]构购
kʰ	[313]扣寇
∅	[33]欧{1，姓}[223]藕[22]呕
#im	
ld	[45]林淋临
tɕ	[33]针金襟锦珍诊[22]枕{名词}[313]浸枕{动词}禁{~止}
tɕʰ	[24]寻沉琴{1}[0]妗{母~：舅妈}□{风~：风筝}
ȵ	[313]赁
ɕ	[33]心深新{~妇：媳妇}[22]沈审婶[313]渗
∅	[33]音阴[22]隐[313]洇
#am	
t	[33]耽簪担{动词}[22]胆斩[313]担{名词}蘸沾佔
tʰ	[223]参{~加}搀[24]蚕惭[313]暂
n	[45]南男
l	[223]览揽榄缆[45]蓝篮[313]滥□{舔}
s	[223]三杉衫
k	[22]减碱[313]□{迈}
kʰ	[22]砍[313]嵌□{捏}
ŋ	[45]岩
h	[223]贪淡[24]潭谭痰鹹[22]毯[313]喊馅
#iam	
t	[22]点典{2}[313]店
ld	[45]廉镰帘
tɕ	[33]尖兼楔[22]检捡[313]剑
tɕʰ	[223]籤簽[24]钳[313]渐俭欠歉
ȵ	[33]染[45]黏严鲇[22]研[313]殓验念砚
ɕ	[45]嫌[22]险
h	[223]添簟[24]甜[313]舔垫
∅	[33]醃[45]炎盐{名词}阎檐[313]厌
#om	
k	[33]甘柑泔[22]感敢橄
kʰ	[22]□{咳嗽}
h	[24]含函
∅	[313]暗
#iᴇm	
ɕ	[33]参{人~}[45]□{小气}
#in	
p	[33]彬宾槟
pʰ	[24]贫频[22]品
m	[45]民[22]闽敏
v	[45]雲{1}[313]运
ld	[45]邻鳞磷
tɕ	[33]今真斤筋[22]巾紧谨[313]进镇劲
tɕʰ	[223]侵亲{~戚}亲{~家}近[24]秦陈尘辰臣勤芹琴{2}[22]□{提}[313]盡趁阵□{拔}
ȵ	[45]银[313]认韧
ɕ	[33]辛新{~旧}薪身申伸[45]神[313]甚信肾
∅	[33]因姻殷[45]寅[22]饮引[313]印
#un	
f	[33]昏婚荤[24]馄[45]魂浑[313]混
t	[33]墩驐{阉公猪}尊遵[313]顿饨囤盾遁
tʰ	[223]村[24]存蹲[22]忖[313]寸
n	[313]嫩
l	[45]轮[313]论
s	[33]孙[22]损[53]狲{猢~：猴子}
k	[22]滚[313]棍
kʰ	[223]昆崑坤[22]捆[313]困
h	[313]钝睏{睡}
∅	[33]温瘟[22]稳
#yn	
tɕ	[33]津均钧君军[22]準准[313]俊菌
tɕʰ	[223]春倾[24]纯群[22]蠢
ɕ	[33]勋[45]旬循巡殉唇醇[22]笋榫[313]讯迅顺训
kʰ	[24]裙[313]郡
∅	[33]晕[45]匀雲{2}[22]允永[313]孕
#an	
p	[33]班颁扳[22]板版[313]扮
pʰ	[223]攀[313]盼办
m	[45]蛮□{~界：下午}[313]慢
f	[33]翻番[45]凡帆环烦繁[22]犯反[313]泛范範幻贩饭
t	[33]丹单{~双}[22]盏展□{摔}[313]站{车~}旦赞栈战□{还~下：刚才}
tʰ	[223]餐[24]坛残缠[22]坦铲[313]探惨赚灿[0]□{门~：门槛}
n	[45]难{形容词}[313]难{名词}
l	[33]懒澜{口~水：口水}[45]兰拦栏[313]烂
s	[223]山搧[22]陕闪伞产[313]散{分~}扇善膳
k	[33]监艰间奸[22]简拣[313]鉴舰
kʰ	[22]坎
ŋ	[33]眼[45]颜沿[313]雁晏
h	[223]滩摊[24]衔檀弹{~琴}闲[313]陷炭弹炸{~蛋}限
#ian	
p	[33]鞭编{也指辫子}边[22]扁匾[313]变遍{一~}
pʰ	[223]篇偏[24]便{~宜}[313]骗辩便{方~}遍{~地}片
m	[223]免[45]棉眠[313]面麵
v	[33]远冤{2}[45]圆员缘铅{~笔}袁园援[313]院怨
t	[33]掂颠癫[22]典{1}
tʰ	[45]连联然燃怜莲[313]练炼恋
tɕ	[33]煎肩坚[22]剪笕[313]箭建键荐见
tɕʰ	[223]歼谦迁千牵[24]潜钱乾{~坤}前[22]遣㦿{窗户}[313]践件健
ȵ	[45]言年[22]捻
ɕ	[33]仙鲜{新~}掀先[45]贤[313]苋线羡宪献现鏾阉鸡
h	[223]天[24]田填佃[313]电殿
∅	[33]焰焉烟掩{2}[223]演[45]延[22]掩{1}[313]燕{鸟名}宴
#uan	
k	[33]关[313]惯
∅	[33]弯湾[223]晚挽[45]顽还{动词}[22]皖[313]万
#yan	
tɕ	[33]专砖捐[22]转{一~：一趟}捲[313]转{~一圈}眷卷绢券
tɕʰ	[223]川穿圈{圆~}[24]全泉传{~达}椽拳权[22]浅犬[313]传{水浒~}串倦劝楦
ȵ	[33]碾软[45]元原源[313]愿
ɕ	[33]鲜{朝~}宣[45]弦旋船悬[22]癣选[313]县
∅	[33]冤{1}[45]丸
#on	
p	[33]般搬[313]半
pʰ	[223]绊潘伴拌[24]盘[313]判叛
m	[33]满[45]瞒馒
f	[33]欢[313]唤焕缓
t	[33]端[22]短[313]锻段钻{动词}钻{名词}
tʰ	[24]团[313]窜篡
n	[33]暖
l	[223]卵[313]乱
s	[33]酸[313]算蒜
k	[33]干肝竿乾{不湿}[22]秆赶[313]杆幹
kʰ	[313]看
ŋ	[313]岸
h	[223]断{绳子~}[24]寒韩[313]汉旱汗焊缎
∅	[33]安鞍[45]仁[22]忍[313]任{责~}按案润闰
#uon	
k	[33]官棺观{参~}[22]管馆[313]贯灌罐冠{~军}
kʰ	[223]宽[22]款
∅	[33]豌[45]完[22]碗[313]换腕
#ᴇn	
∅	[33]恩
#iᴇn	
p	[33]奔[22]本[313]笨
pʰ	[223]喷[24]盆
m	[45]枚门蚊明{2，~年}[313]闷问
f	[33]分芬纷[45]坟[22]粉[313]粪奋愤份
v	[45]文纹闻
ɕ	[33]森[22]显
k	[33]跟根
kʰ	[22]恳垦啃
h	[223]吞[22]很[313]狠恨
#iŋ	
p	[33]冰兵[22]丙[313]并並
pʰ	[223]拼[24]凭评瓶萍[313]聘
m	[45]鸣
t	[33]丁汀[313]订
tʰ	[223]厅[24]廷庭蜓[22]艇挺[313]锭
ld	[45]陵凌菱宁灵铃[313]令另
tɕ	[33]徴蒸京精侦征经[22]景警整[313]振震证症境敬竟正{~月、~反}政
tɕʰ	[223]称{~重量}[24]丞情诚青蜻[22]惩[313]衬称{~心}秤庆静净
ȵ	[45]人
ɕ	[33]升兴{振~}[24]行{2，~为}[45]乘绳塍承成城形型刑[313]慎胜兴{高~}幸性盛{兴~}剩{2}□{一~桥：一座桥}
t	[24]亭停[313]定
∅	[33]应{~当}樱英婴缨[45]蝇盈营迎{2}[22]映颖[313]剩{1}应{答~}
#uŋ	
p	[22]□{抱}
pʰ	[24]棚篷蓬[22]捧
m	[45]萌盟蒙[313]梦
f	[33]轰烘风枫疯丰封峰蜂锋[45]红洪鸿冯逢缝{动词}[22]哄讽[313]凤奉缝{名词}
t	[33]东棕冬宗中{~国}忠终踪[22]董懂总种{名词}肿[313]冻栋粽中{~状元}众种{动词}[0]□{□tiᴇʔ5~：傻子}
tʰ	[223]通聪匆葱充重{轻~}冲[24]同筒虫崇重{~复}[22]捅统宠[313]丛铳
n	[45]农脓
l	[223]垄[45]笼聋隆镕[22]拢[313]弄
s	[33]鬆[313]送宋诵颂讼
k	[33]公蚣工功攻弓躬宫恭供{~应}[22]拱巩[313]贡供{上~}
kʰ	[223]空{~气}[22]孔恐[313]控空{有~}共
h	[313]吐{呕~}兔渡
∅	[45]梧
#iuŋ	
ld	[45]龙
tɕ	[33]鐘锺
tɕʰ	[24]穷从松{~树}
ȵ	[45]浓
ɕ	[33]胸凶兇[45]熊雄[313]嗅
∅	[45]荣绒融茸容蓉庸[22]拥甬勇涌[313]用
#aŋ	
p	[313]迸{裂}
pʰ	[24]彭膨
t	[33]争
tʰ	[223]撑[24]程[313]牚郑
n	[24]□{哽}
l	[33]冷
s	[33]甥声生{2，~育}[45]盛{~饭}[22]省{节~}
k	[33]更{五~}
kʰ	[223]坑
ŋ	[313]硬
h	[24]行{1，~路}
#iaŋ	
p	[22]饼[313]柄
pʰ	[24]平坪[313]病
m	[45]名铭[313]命[0]明{1，清~}
v	[33]萦{绕}[45]赢[313]□{丢弃}
t	[33]钉{名词}疔□{投掷}[22]顶[313]钉{动词}
ld	[33]领岭[45]零伶
tɕ	[33]惊[22]井颈[313]镜
tɕʰ	[223]清轻[24]晴[22]请
ɕ	[33]星腥[22]醒[313]姓
h	[223]听
∅	[45]迎{1}[22]影
#uaŋ	
k	[22]梗
∅	[45]横
#oŋ	
p	[33]帮邦浜[22]榜绑[313]棒
pʰ	[24]滂旁螃傍庞朋[313]胖蚌
m	[33]网[223]猛[45]忙茫芒{麦~}盲□{膝头~：膝盖}[22]孟[313]望{1，看}
f	[33]荒慌方肪芳[45]黄簧皇蝗妨房防[22]谎纺仿访[313]放
t	[33]当{~时}赃张庄装章樟桩{2}[22]党挡长{组~}涨掌[313]当{典~}葬帐账胀仗壮障瘴
tʰ	[223]仓苍疮昌窗[24]藏{动词}藏{宝~}长{~短}肠场[22]闯厂[313]畅丈创状唱倡撞[0]杖{拐~}
l	[223]朗壤[45]郎廊狼[313]浪
s	[33]桑霜商伤双[45]床常尝裳偿上{动词}[22]丧{~事}磉嗓搡丧{~失}爽赏[313]上{方位}[0]尚{和~}
k	[33]冈岗刚纲钢缸江扛豇[22]讲港[313]杠降{下~}虹
kʰ	[33]□{~□tɕi0：蜻蜓}[223]康糠[22]慷[313]抗囥{藏}
h	[223]汤[24]堂唐糖塘行{银~}航杭降{投~}[313]项巷
∅	[45]昂
#ioŋ	
ld	[33]两{~个}两{几~}[45]良凉量{动词}粮梁粱[313]亮谅辆量{数~}
tɕ	[33]将{~来}浆疆僵薑缰姜[22]蒋奖桨[313]酱将{大~}
tɕʰ	[223]枪腔[24]墙强[22]抢[0]匠{木~}
ȵ	[45]娘[313]让样{1，□koʔ5~：这样}
ɕ	[33]相{~信}箱厢湘镶香乡[45]详祥[22]想享响[313]相{照~}象像橡向
∅	[33]央秧殃痒[223]养[45]羊洋烊杨阳扬疡[313]炀{热闹}样{2，一~}
#uoŋ	
t	[33]桩{1}
k	[33]光[22]广[313]逛
kʰ	[223]筐眶[24]狂[313]旷况矿
∅	[33]汪翁[45]亡忘王[22]枉往[313]妄旺望{2，希~}
#iᴇŋ	
p	[33]崩
pʰ	[313]凭{倚靠}
t	[33]登灯澄瞪[22]等[313]凳
n	[45]能
tɕ	[33]曾{姓}增憎睁[313]赠[0]睛{眼~}
tɕʰ	[24]曾{~经}层
ɕ	[33]僧生{1，~命}牲[22]省{江西~}
k	[33]庚耕[22]粳哽[313]更{~加}耿
kʰ	[22]肯
h	[223]腾藤[24]恒衡[313]邓杏
∅	[33]鹰
#m	
∅	[33]姆{~妈：妈妈}
#ŋ	
h	[223]动[24]铜桐[22]桶[313]痛洞{1}囱
∅	[33]五[45]吴蜈[313]洞{2}
#ip	
ld	[23]立笠粒
tɕ	[23]汁急汲{吮吸}
ɕ	[23]习湿十拾吸
∅	[23]揖
#ap	
t	[23]答搭摺叠
tʰ	[23]插
l	[23]蜡
s	[23]煠{煮}
k	[23]夹裌甲
kʰ	[23]掐
ŋ	[23]押
h	[23]塔狭
∅	[23]鸭
#iap	
ld	[23]猎
tɕ	[23]接
ȵ	[23]业
ɕ	[23]协
h	[23]贴碟
∅	[23]聂叶页蝶
#op	
k	[23]蛤{~蜊}鸽
kʰ	[23]磕
h	[23]合{~作}盒
#iᴇp	
ld	[23]□{追}
ɕ	[23]涩
#il	
p	[23]笔毕必
pʰ	[23]匹
m	[23]秘密蜜
v	[23]熨
ld	[23]栗
tɕ	[23]只{1，副词}执级疾质吉即极及{2}
tɕʰ	[23]集及{1}七漆膝侄秩籍
ȵ	[23]日
ɕ	[23]实失室息
∅	[23]乙一逸
#ul	
p	[23]不
f	[23]忽
t	[23]卒
tʰ	[23]突秃□{擦}
k	[23]骨核{核儿}
kʰ	[23]窟
#yl	
ld	[23]律率
tɕ	[23]出屈
k	[23]橘
#al	
p	[23]八
pʰ	[23]拔
m	[23]袜
f	[23]法髮發伐筏罚还{2，~来}
t	[23]劄扎铡哲折{存~}浙
tʰ	[23]踏杂达擦察撤
n	[23]纳
l	[23]辣瘌
s	[23]萨杀舌设折{~本}
ŋ	[23]压
h	[23]瞎
#ual	
k	[23]刮
∅	[23]滑猾
#ol	
p	[23]钵拨
pʰ	[23]泼勃
m	[23]末沫抹
f	[23]活
t	[23]□{骂}
tʰ	[23]脱夺
l	[23]捋
s	[23]刷
k	[23]割葛
kʰ	[23]渴
h	[23]喝
#iᴇl	
p	[23]鳖{也指女阴}
pʰ	[23]别撇
m	[23]灭篾没
f	[23]彿佛
v	[23]物越{2}
t	[23]跌
tʰ	[23]帖
ld	[23]列烈裂
tɕ	[23]节结洁
tɕʰ	[23]砌劫彻杰揭切截
ȵ	[23]艺{1}热孽捏
ɕ	[23]些泄歇蝎虱塞
h	[23]铁
#uol	
l	[23]入
k	[23]括
kʰ	[23]阔
#yᴇl	
tɕ	[23]决诀
tɕʰ	[23]绝缺
ȵ	[23]月
ɕ	[23]薛雪说血穴□{拧}
∅	[23]悦阅越{1}
#iʔ	
p	[5]逼碧壁
t	[5]的滴嫡
tʰ	[5]敌
ld	[5]力歴曆
tɕ	[5]积迹绩击激只{2，副词}自{2，~家：自己}
tɕʰ	[5]戚
ɕ	[5]熄媳惜昔席析什{~哩：什么}
∅	[5]伊饴尹翼逆益易{贸~}液
#uʔ	
pʰ	[5]樸朴扑
m	[5]木目穆牧
f	[5]福幅{1，篇~}複{~杂}腹覆{1，~盖}服伏復{恢~}
t	[5]㞘{屁股}
tʰ	[5]独读族督毒触
l	[5]鹿禄
s	[5]速肃
k	[5]穀谷
kʰ	[5]哭酷
h	[5]覆{2，趴、扑}
∅	[5]屋
#yʔ	
ld	[5]六陆绿录
tɕ	[5]竹筑祝粥菊足烛嘱
tɕʰ	[5]趋趣術畜{~牲}逐轴麴促曲局
ȵ	[5]肉玉
ɕ	[5]序叙绪殊术{白~}寂宿{住~}叔熟淑畜{~牧}蓄粟俗续赎束属
∅	[5]域役育狱浴
#aʔ	
p	[5]百柏伯
pʰ	[5]帕拍白
m	[5]麦□{掰}
f	[5]劃
t	[5]摘隻
tʰ	[5]拆坼{缝儿}赤尺□{~醋：醋}
s	[5]石
k	[5]阁胳格隔
kʰ	[5]客
ŋ	[5]轭
h	[5]吓
#iaʔ	
pʰ	[5]劈
ld	[5]笛
tɕ	[5]姐{1，大~：伯母}脊
ȵ	[5]额
ɕ	[5]锡
h	[5]踢籴
#oʔ	
p	[5]博剥驳
pʰ	[5]薄{~荷}薄{厚~}
m	[5]莫膜幕
f	[5]霍藿缚获
t	[5]作着{穿}桌卓捉斫{砍}
tʰ	[5]撮託托凿昨着{睏~：睡着}戳浊镯
l	[5]诺落烙骆洛络乐{快~}乐{音~}匿
s	[5]索勺缩
k	[5]各搁觉{1，~悟}角□{这}
kʰ	[5]确壳
ŋ	[5]岳握
h	[5]鹤学□{哪}
∅	[5]恶
#ioʔ	
ld	[5]略掠
tɕ	[5]鸠雀{1，~哩：鸟}脚觉{2，知~}
tɕʰ	[5]鹊雀{2，单读}
ȵ	[5]弱
ɕ	[5]削
∅	[5]约药
#uoʔ	
k	[5]郭
kʰ	[5]扩
#əʔ	
ts	[5]置则侧织职责子{2，侄~}
tsʰ	[5]厕直值测殖植泽择策册
s	[5]识式饰适释
#ᴇʔ	
pʰ	[5]迫
f	[5]或
h	[5]黑赫核{审~}□{那}
#iᴇʔ	
p	[5]北
m	[5]墨默脉
t	[5]得德□{~□tuŋ0：傻子}
ld	[5]肋勒
tɕ	[5]鲫羯{阉母猪}
tɕʰ	[5]贼
ɕ	[5]色食
k	[5]革
kʰ	[5]刻{时~}刻{刀~}克
h	[5]特
#uᴇʔ	
k	[5]国
