#调值	［1］31［2］24［3］22［5］44［7］55
#ɿ	
tɕ	[1]焦蕉椒交郊胶娇教浇铰[3]剿绞狡搅缴侥[5]叫教校较
tɕʰ	[1]锹缲悄敲跷[2]樵瞧乔荞侨桥[3]巧[5]俏鞘窍
ɕ	[1]消宵宵硝销萧箫嚣枵[2]肴淆尧[3]小晓[5]笑效校孝
	[1]要腰妖邀吆[2]摇瑶窑遥姚[3]咬杳舀[5]要耀跃鹞
#əɯ	
t	[1]兜[3]斗抖陡[5]豆斗痘
tʰ	[1]偷[2]头投[5]透
l	[2]楼[3]搂篓[5]漏陋
ts	[1]邹周舟州洲[3]走肘{实读［tʂuɚ］}帚{实读［tʂuɚ］}[5]奏铍绉骤掐咒昼宙纣
tsʰ	[1]抽[2]愁绸稠筹酬[3]丑[5]凑臭
s	[1]搜收[3]叟手守首[5]瘦嗽受授寿售兽
ʐ	[2]柔揉[5]肉
k	[1]勾沟钩[3]狗苟[5]够构购
kʰ	[1]抠眍[3]口[5]扣寇叩
x	[1]齁[2]侯喉猴瘊[3]吼[5]后厚候
	[1]欧殴沤瓯[3]偶呕藕[5]怄
#iəɯ	
t	[1]丢
l	[1]溜[2]牛流硫琉刘留榴[3]纽扭柳[5]谬
tɕ	[1]揪纠灸阉鸠[3]酒九久韭[5]就旧臼救究舅咎柩
tɕʰ	[1]秋丘[2]囚泅求球
ɕ	[1]修羞休[3]朽[5]秀绣锈袖诱
	[1]忧优悠幽[2]由邮油尤犹游铀[3]有友[5]又右佑宥幼
#ɚ	
	[2]儿而[3]耳饵尔迩[5]二贰
#ã	
p	[1]班斑颁扳般搬邦帮[3]板版榜绑[5]半伴拌办棒磅谤瓣绊
pʰ	[1]潘攀[2]旁盘滂螃傍庞桀磐[5]胖盼判叛
m	[2]忙蛮瞒芒虻漫馒[3]满蟒莽[5]慢蔓漫幔
f	[1]方番翻帆芳[2]凡矾房烦繁防妨肪[3]反彷纺访仿返[5]放饭贩犯范泛梵
t	[1]单当丹担耽眈[3]挡胆党[5]但担旦淡弹蛋当宕诞惮
tʰ	[1]汤坍贪滩摊[2]唐糖塘搪谈痰谭檀弹堂棠螳潭坛[3]毯坦倘躺袒[5]炭探叹烫趟
l	[2]南男难篮蓝兰拦栏囊郎廊狼婪岚澜[3]懒览揽朗攮[5]难滥浪烂
ts	[1]脏臧簪赃张章樟沾毡詹瞻[3]咱{多～}掌盏斩展长涨[5]赞蘸藏脏葬丈仗杖帐胀涨障战栈占站暂绽
tsʰ	[1]参仓餐苍昌搀[2]藏蚕残长肠常偿尝场缠馋谗蟾潺蝉禅躔[3]惨厂铲阐场[5]灿唱倡畅颤忏
s	[1]三桑丧山商伤衫裳姗珊潸煽膻杉[3]伞嗓搡赏陕[5]散丧上尚善讪汕疝扇赡鳝缮膳
ʐ	[2]然燃瓤穰[3]染嚷冉[5]让
k	[1]甘肝柑干刚纲钢缸肛间[3]敢竿感秆杆赶港[5]干钢杠
kʰ	[1]康糠堪看[2]扛[3]慷刊坎侃[5]看抗炕勘
x	[1]酣夯鼾[2]寒韩含行航杭函[3]喊[5]汉旱汗撼捍銲翰
	[1]安鞍肮庵[2]昂[5]按案暗岸
#iã	
tɕ	[1]将浆江疆僵姜礓缰[2]奖桨蒋讲[3]匠酱将降
tɕʰ	[1]枪羌腔[2]强墙详[3]抢[5]呛
ɕ	[1]相箱厢湘襄镶香乡[3]想享响[1]象蟓橡相向项巷
l	[2]良娘粮凉量梁梁[3]两仰[5]亮谅辆量
	[1]央秧殃[2]扬杨羊洋佯阳[3]养痒[5]样恙漾
#uã	
t	[3]短[5]断段锻缎
tʰ	[2]团
l	[2]鸾銮峦栾[5]乱
ts	[3]纂[5]钻赚
tsʰ	[5]窜创
tʂ	[1]庄桩装专砖[3]转[5]壮状撞篆转撰传
tʂʰ	[1]窗疮[2]床橡传船[3]喘闯[5]串
ʂ	[1]霜双闩[3]爽
ʐ	[3]阮软
k	[1]光观关倌棺[3]管馆广[5]惯贯灌罐观冠
kʰ	[1]宽筐[2]狂[3]款[5]旷矿况框
x	[1]荒慌炊獾隧[2]黄皂蝗环还桓簧蟥煌惶遑凰[3]缓谎[5]换唤焕患宦
	[1]汪弯湾豌[2]完丸顽王玩[3]碗晚挽往网皖婉枉[5]万望忘旺妄
#õ	
t	[1]端
l	[3]卵暖
ts	[1]钻
s	[1]酸[5]蒜算
tʂʰ	[1]穿
k	[1]官
#ẽ	
p	[1]边鞭编[3]扁匾贬[5]变辨辩便遍
pʰ	[1]偏篇[2]便[5]片遍骗
m	[2]棉绵眠[3]免勉[5]面
t	[1]颠[3]点典[5]电店殿佃
tʰ	[1]天添[2]田甜填[3]舔[5]忝掭
l	[2]年粘连莲鲢廉镰帘联怜[3]脸碾[5]念恋敛练链炼
ts	[1]尖煎笺娟捐[3]姐剪践卷[5]箭贱渐荐倦圈借
tsʰ	[1]千歼迁签圈[2]钱前全泉乾痊权颧拳犬钳茄[3]浅潜[5]劝券
s	[1]先仙鲜宣靴[2]旋玄悬弦舷眩邪斜[3]选癣写[5]线旋楦镟谢泻卸
#iẽ	
tɕ	[1]坚肩奸艰兼监间[3]减碱捡俭简柬拣茧检[5]见剑腱建健件涧
tɕʰ	[1]牵谦铅[3]遣[5]欠
ɕ	[1]掀[2]咸衔嫌闲贤[3]险显宪[5]现献县
	[1]烟腌[2]言延严研颜阎檐盐元员圆园原源缘袁辕援爷[3]眼掩演远野也[5]燕宴验厌雁晏砚咽怨院愿鸳夜
#ən	
p	[1]奔崩[3]本[5]笨
pʰ	[1]烹喷[2]盆朋棚彭膨篷蓬[3]捧[5]碰
m	[2]门蒙扪[3]猛[5]孟闷梦
f	[1]风封峰锋蜂疯丰纷芬分吩[2]坟冯逢缝焚坟[3]粉讽[5]奉俸风份奋粪愤
t	[1]灯登吨敦墩蹲东冬[3]等董懂[5]凳邓钝顿盾遁沌动冻洞
tʰ	[1]吞通[2]疼滕誊藤屯豚臀同铜桐童瞳[3]统捅筒桶[5]痛
l	[2]能论伦抡沦纶轮仑农脓浓龙笼聋隆[3]陇垄拢冷[5]论嫩弄
ts	[1]曾筝睁争挣尊遵宗棕鬃踪综真珍针斟侦贞蒸征砧箴臻[3]怎整疹珍枕[5]赠粽纵正证症政郑振震阵镇
tsʰ	[1]撑村皴聪葱囱称[2]层曾存从丛崇陈尘沉辰晨臣橙乘承丞呈程成城诚盛[3]逞[5]寸忖衬趁称秤剩
s	[1]生参牲森深僧甥孙狲飧松嵩声身申伸升[2]神绳[3]省损荀耸审婶沈[5]渗送宋诵颂讼圣甚慎胜盛
k	[1]根跟更粳羹耕[3]耿梗[5]更
kʰ	[1]坑[3]肯啃恳垦
x	[1]哼[2]恒衡[3]狠很[5]恨
	[1]恩嗯[5]硬
#in	
p	[1]兵冰宾鬓槟彬[3]丙饼秉[5]病并殡
pʰ	[1]拼[2]平评坪苹萍屏瓶贫频凭颦[3]品[5]聘
m	[2]名民明鸣铭[3]敏闽悯皿[5]命
t	[1]丁钉疔[3]顶鼎[5]定订钉
tʰ	[1]听厅汀[2]亭停廷庭蜓[3]挺艇[5]听
l	[1]拎[2]铃玲伶零灵凌菱陵宁凝林淋临鳞磷[3]领岭[5]令另吝
tɕ	[1]精津晶睛今金禁襟巾斤筋经京鲸惊荆君郡军均钧肫[3]井锦紧仅谨景警颈窘[5]进尽净静晋浸靖禁近劲敬竞竟镜径俊
tɕʰ	[1]青清侵亲蜻钦轻卿[2]晴情秦寻琴禽擒芹勤群裾穷琼[3]请寝顷倾[5]亲揿磬
ɕ	[1]心星腥辛新薪欣兴馨熏勋兄凶汹胸薰[2]行形刑型旬循巡熊雄[3]省醒[5]信讯衅兴杏行幸姓逊性殉迅
	[1]因阴姻殷鹰应婴鹦樱蝇雍[2]云匀银寅营萤迎盈赢淫容荣[3]影引饮隐尹勇永拥[5]运韵孕熨晕印硬映用
#uən	
tʂ	[1]谆中忠终钟衷盅[3]准种肿总[5]中仲种重众
tʂʰ	[1]冲充舂春[2]虫重[3]蠢宠[5]冲铳
ʂ	[2]唇纯醇淳鹑[3]吮[5]顺舜瞬
ʐ	[2]绒融蓉戎茸[5]闰润
k	[1]公工功攻弓躬宫恭蚣[3]滚巩拱[5]棍共供贡
kʰ	[1]空昆坤[3]孔恐捆悃[5]困空控
x	[1]昏婚荤烘轰[2]红弘宏洪鸿魂浑横馄[3]哄[5]閧混
	[1]温瘟翁[2]文纹蚊闻[3]稳吻刎[5]问瓮
#əʔ	
p	[7]白伯百柏北薄驳博剥拨膊不
pʰ	[7]拍迫泼扑仆
m	[7]墨默麦脉莫摸没末沫幕木牧目
t	[7]德得夺毒读牍独
f	[7]福佛服伏复腹
tʰ	[7]特拖托脱秃突
l	[7]陆禄鹿录绿六勒肋洛骆络落虐烙略酪疟
ts	[7]卒窄宅摘责泽择则作凿嚼爵折哲浙蛰
tsʰ	[7]撮测拆厕册策侧
s	[7]色虱涩啬塞索缩折{～本}
tʂ	[7]直值稽植殖只织炙掷汁执
tʂʰ	[7]饬赤斥吃彻撤族
ʂ	[7]十湿什拾食饰石识适释失舌涉设室
ʐ	[7]日热若弱
k	[7]格革搁各阁割鸽角胳
kʰ	[7]壳渴客克咳刻
x	[7]黑核合盒活喝
	[7]恶额
#iʔ	
p	[7]必逼笔毕壁璧鼻碧弼别鳖瘪
pʰ	[7]劈匹譬僻撇
m	[7]密蜜觅灭
t	[7]的敌滴狄笛嫡籴碴跌碟谍
tʰ	[7]踢剔铁帖贴蝶
l	[7]力栗立粒笠律逆匿历烈列裂猎劣捏孽
tɕ	[7]节接捷截结洁杰劫揭积迹绩脊籍藉即鲫寂缉疾集及极级激击急吉屐
tɕʰ	[7]七漆膝戚泣乞讫切妾怯
ɕ	[7]血歇蜴恤协薛泄屑楔雪息媳熄昔惜席夕锡戌习袭悉吸
	[7]一乙壹益译亦逸抑揖叶业噎
#oʔ	
tʂ	[7]足烛嘱祝轴粥筑竹妯拙桌捉着浊镯
tʂʰ	[7]促触出畜戳
ʂ	[7]速宿粟续俗叔赎属熟术述勺说
ʐ	[7]辱褥入域役疫
k	[7]骨谷国郭
kʰ	[7]哭阔活扩
x	[7]获忽或
	[7]屋物勿握
#yoʔ	
tɕ	[7]绝掘决觉局菊掬桔
tɕʰ	[7]缺雀鹊曲屈
ɕ	[7]学削蓄旭确却
	[7]育狱欲约乐岳
#ᴀʔ	
p	[7]八拔
pʰ	[7]叭
m	[7]抹
f	[7]发罚乏法伐筏阀
t	[7]达答搭
tʰ	[7]塔塌踏拓榻獭
l	[7]腊辣纳捺瘌蜡
ts	[7]杂轧炸闸铡札眨
tsʰ	[7]擦插察
s	[7]杀撒
	[7]阿
#iᴀʔ	
tɕ	[7]甲夹裌挟胛
tɕʰ	[7]恰洽掐
ɕ	[7]瞎辖狭峡
	[7]压鸭押
#uᴀʔ	
ʂ	[7]刷
k	[7]括刮
kʰ	[7]滑划
x	[7]袜挖
