tsɿ	1	资姿咨滋之芝肢栀枝支辎
tsɿ	3	梓紫子旨趾纸脂址指止只[~有]滓
tsɿ	5	制滞至痣帜志致痔置质
tsʰɿ	1	斥疵兹嗤差[参~]痴
tsʰɿ	2	祠词饲辞雌鹚特嗣慈瓷糍磁迟
tsʰɿ	3	此侈齿耻
tsʰɿ	5	秩巳赐自字祀次寺翅
tsʰɿ	7	刺
sɿ	1	司思丝厮私斯撕尸诗施狮师
sɿ	2	时鲥
sɿ	3	死屎始豕矢豉驶史厕使
sɿ	5	逝誓世势四肆伺市试侍是恃莳氏视嗜示匙柿士事仕似
sɿ	7	匙
pi	1	蓖逼=篦
pi	3	比彼秕
pi	5	壁=蔽毙弊敝币箅鐾陛闭滗庇痹泌臂
pi	7	碧璧笔毕必
pʰi	1	霹劈=批披纰
pʰi	2	枇疲皮琵脾
pʰi	3	匹鄙痞被[~子]
pʰi	5	僻辟屁备鼻避譬婢被[~迫]
mi	2	弥靡
mi	5	觅密=蜜=秘
fi	1	痱飞非妃
fi	2	肥
fi	3	榧翡匪
fi	5	吠废肺费
ti	1	低
ti	3	的抵底[到~]
ti	5	帝蒂
ti	7	敌嫡狄底[~下]
li	1	哩
li	2	犁黎篱狸厘梨璃离
li	3	礼理鲤李里
li	5	历笠粒立厉励荔丽匿力栗泪吏痢利
tsi	3	挤姊
tsi	5	迹籍藉[狼~]寂绩辑缉际祭济荠剂
tsi	7	积脊集即鲫疾
tsʰi	1	凄妻七漆
tsʰi	2	齐脐
tsʰi	5	戚砌
si	1	犀西栖熄
si	3	洗
si	5	析细息
si	7	惜席夕昔锡习婿媳
ʧi	1	激急级汁稽鸡髻织机肌基讥饥奇[~数]知
ʧi	3	戟佢[第三人称他她它]已麂几
ʧi	5	击蛰继计系[~鞋带]季技妓寄忌冀纪记既稚
ʧi	7	吸执吉质职智蜘
ʧʰi	1	溪奚讫膝欺
ʧʰi	2	麒骑岐其歧鳍期祁祈旗棋奇[~怪]驰持池
ʧʰi	3	启乞企起岂杞待
ʧʰi	5	掷就-泣契去殖植值直侄器气弃汽治
ʧʰi	7	及极
ʃi	1	湿悉蟋失嬉稀牺希熙
ʃi	3	玺徙喜
ʃi	5	释十拾什系[关~]识饰蚀式实室戏
ʃi	7	适食
hi	2	堤啼蹄题
hi	3	弟-[老~]梯体
hi	5	惕剔剃递屉弟=[兄~]第替涕隶地
hi	7	笛
i	1	揖一衣医依
i	2	霓倪日=[~子]遗沂谊=仪=宜=尼=姨移夷
i	3	颖拟已矣以椅倚
i	5	逆亦译益易艺=缢忆翼抑亿逸义-议-异意肄
pu	3	补
pu	5	怖簿布不
pʰu	1	扑铺[~设]
pʰu	2	朴仆[~人]菩葡蒲
pʰu	3	卜捕圃谱
pʰu	5	瀑仆[~倒]铺[店~]
fu	1	肤夫麸敷
fu	2	扶符芙俘
fu	3	辅腑俯斧甫府腐釜抚
fu	5	缚负富妇副复幅腹蝠覆辐赴父咐赋附傅付讣驸
fu	7	福伏服佛
tu	1	都
tu	3	堵赌肚
tu	5	笃妒
tu	7	独毒
lu	1	鹿
lu	2	驴庐卢芦鸬奴炉
lu	3	鲁努卤橹虏
lu	5	录陆赂怒路鹭露
lu	7	禄
tsu	1	租
tsu	3	嘱阻祖组
tsu	5	烛祝筑
tsu	7	竹=足
tsʰu	1	初粗
tsʰu	2	锄雏卒
tsʰu	3	楚础
tsʰu	5	束触逐族助醋猝
tsʰu	7	促
su	1	叔淑缩疏梳蔬酥苏
su	3	蜀属所数[(动词)]
su	5	漱嗽粟续肃宿塾孰熟数[(名词)]诉素
su	7	俗速
ku	1	谷估姑牯箍鸪孤辜骨=
ku	3	股鼓古
ku	5	顾雇故固锢
kʰu	1	哭枯窟
kʰu	3	苦
kʰu	5	酷裤库
xu	1	乎呼
xu	2	壶蝴湖葫狐糊胡
xu	3	虎浒
xu	5	戽互护户沪瓠
xu	7	忽
hu	1	秃
hu	2	涂屠徒途图
hu	3	普浦土吐
hu	5	犊牍读部步脯渡杜兔度
hu	7	突
u	1	屋巫诬乌坞污
u	2	无吴吾梧蜈
u	3	褥舞武侮鹉午五伍
u	5	握戊悟误恶[可~]雾务
u	7	勿物
ly	3	稆铝吕旅
ly	5	滤虑
ly	7	律率
ʧy	1	居拘驹俱车[~马炮]朱硃珠诸诛蛛株猪
ʧy	3	举矩主煮嘴
ʧy	5	剧屐骤句据拒距巨铸蛀驻著注醉
ʧy	7	菊鞠局橘
ʧʰy	1	区驱趋蛆枢黢出吹-
ʧʰy	2	渠瞿徐除储厨橱
ʧʰy	3	曲娶取杵处褚柱
ʧʰy	5	脆-序绪叙具惧聚趣住苎粹-翠
ʧʰy	7	曲屈
ʃy	1	需须嘘虚殊书舒戍输戌虽-绥-
ʃy	3	许竖黍暑暑薯鼠髓-水-
ʃy	5	蓄旭畜[~牧]岁-絮庶恕树恤术隧-遂-
y	1	迂淤
y	2	虞娱鱼渔愚如儒盂与于余
y	3	辱语乳雨宇禹羽汝
y	5	疫役入狱玉欲育浴遇寓御榆预愈豫誉裕喻愉逾芋域郁
pa	1	芭疤巴爸笆八
pa	3	把
pa	5	霸把[刀~]坝
pʰa	1	拍-
pʰa	2	爬=琶杷耙
pʰa	5	白-帕怕罢
pʰa	7	拔
ma	1	妈吗
fa	1	发
fa	5	法乏
fa	7	筏伐阀罚法
ta	1	搭
ta	3	打
ta	7	达答
la	1	腊蜡邋拉
la	2	拿爬-
la	5	那纳
la	7	捺
tsa	1	摘渣扎眨
tsa	3	札
tsa	5	柞榨乍诈炸
tsa	7	铡闸杂
tsʰa	1	拆-叉杈差[~别]察擦插
tsʰa	2	搽茶楂茬查
tsʰa	5	择-[~菜]栅岔
sa	1	沙纱杀煞杉
sa	3	傻洒萨撒洒
sa	5	厦[偏~：侧房]煞霎卅
ʧa	1	炙隻[(量词)]加傢嘉家=遮甲[~乙]佳
ʧa	3	贾假
ʧa	5	驾价架=稼蔗
ʧʰa	1	赤尺吃车-掐
ʧʰa	2	茄
ʧʰa	3	扯
ʧʰa	5	跨
ʧʰa	7	恰洽
ʃa	1	赊奢
ʃa	2	霞遐蛇
ʃa	3	舍-[~不得]
ʃa	5	石厦[~门]夏麝射
ʃa	7	匣峡侠狭=
ka	1	痂家-挟
ka	3	嘎
ka	5	嫁架-
kʰa	1	客-掐
kʰa	3	卡
kʰa	5	胯
ha	1	他它虾瞎遢塔蟹
ha	2	蛤
ha	3	哈下[~来]
ha	5	吓下[一~]
ha	7	踏榻沓塌
a	1	轭阿
a	3	哑
ia	1	桠丫亚椰押压鸦
ia	2	衙爷黏
ia	3	雅也野
ia	5	夜
tsua	1	抓
