tsɿ	1	資姿咨茲滋輜飼[～料]
tsɿ	2	瓷餈茲磁辭詞祠
tsɿ	3	紫姊子梓巳滓
tsɿ	5	似
tsɿ	6	自字寺嗣
tsʰɿ	1	雌疵差[參～]
tsʰɿ	3	此
tsʰɿ	5	刺賜次伺
sɿ	1	師獅斯撕廝私司絲思
sɿ	3	死
sɿ	5	四肆祀飼=[～養]士仕俟侍
sɿ	6	事
tʂʅ	1	知蜘支枝肢梔脂之芝織-[～布]
tʂʅ	2	池馳持遲
tʂʅ	3	紙止趾址
tʂʅ	5	致稚至治志織=[紡～廠]職滯制製痣執汁隻=[片言～語]蟄[驚～]
tʂʅ	6	痔
tʂʰʅ	1	癡嗤直-[筆～]摛[伸]
tʂʰʅ	3	侈匙恥齒[(存疑)理睬]
tʂʰʅ	5	翅置殖值植飭赤=[～道]直=[～接]尺=[卷～]
ʂʅ	1	施尸屍詩十-[～個]濕-[～氣]
ʂʅ	2	時鰣
ʂʅ	3	屎始矢
ʂʅ	5	豉示視嗜恃試食蝕識式飾石=[卵～]釋世勢逝誓拾十=[～分關心]失=[～敗]濕=[潮～]
ʂʅ	6	是氏柿市
pi	1	逼
pi	2	皮疲脾枇
pi	3	彼比癟
pi	5	陛譬避=[逃～]痹筆必弼碧璧壁=[～畫]閉=[～塞]蔽=[～陰]
pi	6	蓖箅秕篦
pʰi	1	批披鼻-[～子]別-[～人]匹-[一匹馬]
pʰi	3	鄙
pʰi	5	庇別=[分～]撇匹=[馬～]僻闢鼻=[～炎]
mi	2	迷=[～宮]靡糜
mi	3	米
mi	5	泌密蜜覓
ti	1	爹=[父親]低堤滴=[水～]
ti	2	題提=[～問]蹄啼
ti	3	底抵
ti	5	帝隸笛敵狄弟=[～～]遞=[郵～]疊
ti	6	地弟-[老～]第遞-[～東西]
tʰi	1	梯貼鐵-[銅～]
tʰi	3	體
tʰi	5	替剃跌帖碟蝶牒諜鐵=[～路]踢=[～足球]
tʰi	6	屜
li	1	力-[～氣]粒-[一～米]
li	2	梨犁黎離璃漓籬
li	3	狸旅履李里理鯉你=[～們]
li	5	力=[～量]例厲勵麗痢吏立栗=[板～]笠粒=[～子]列烈裂律率历
li	6	荔利
tɕi	1	雞稽飢肌基几[茶～]機譏饑急-[着～]節-[～氣]結-[～巴]鯽屐揭-[～開]接-[～到]
tɕi	2	徐齊臍薺奇騎岐祁鰭其棋期旗祈
tɕi	3	幾[～個]己紀=[～律]戟姐=[小～]嘴-[～巴]
tɕi	5	接=[～洽]聚-[～會]祭際穄濟劑計繼繫[～鞋帶]髻技妓寄冀忌記紀-[年～]既級及揭=[～幕]吸=[呼～]節=[～目]急=[～診]潔結=[～果]疾即極積跡脊籍藉績寂緝醉-[喫～了]
tɕi	6	徛
tɕʰi	1	蛆趨妻欺漆七-[～個]黢切-[～開]絕-[死～嘚]
tɕʰi	3	起杞啟豈且取娶
tɕʰi	5	劫怯砌契企器棄汽气氣泣傑訖乞七=[～上八下]戚切=[親～]絕=[～望]膝=[～蓋]
ɕi	1	須鬚需西嬉熙希稀媳犀溪奚兮雪-[落～]屑-[木～]
ɕi	2	邪斜=[傾～]
ɕi	3	洗喜蟢寫=[～作]
ɕi	5	習襲細褯謝=[～～]絮婿系係[關～]戲髓協悉戌洫息席夕薛穴血=[鮮～]雪=[～白]屑=[頭～]
i	1	揖依伊矣醫衣葉-[～子]一-[十～個]
i	2	爺=[祖父]移夷姨飴沂
i	3	已以
i	5	刈縊翳易=[姓氏；交～]肄意乙逸憶億抑翼益亦頁譯液腋葉=[～公好龍]一=[～倍]
i	6	易-[容～]夜=[～晚]
pu	2	蒲菩脯
pu	3	補
pu	5	布怖佈不
pu	6	部簿步卜
pʰu	1	鋪捕撲仆
pʰu	3	譜普浦
pʰu	5	埠樸瀑
fu	1	乎呼夫膚敷俘麩
fu	2	胡湖狐壺瓠符扶芙浮=[～躁]斛
fu	3	虎滸府腑俯甫斧釜腐輔撫付[姓氏]
fu	5	扈護付=賦副复富婦負阜赴福幅蝠腹覆服伏佛縛
fu	6	戶互孵附父付-[～出]傅
ku	1	姑孤箍估谷穀
ku	2	跍
ku	3	古牯股鼓
ku	5	故固僱顧過-[走～去]
ku	6	咕[～口：漱口]
kʰu	1	枯哭-[又～又笑]
kʰu	3	苦
kʰu	5	庫褲酷哭=[痛～]
u	1	塢烏污巫屋
u	2	吳蜈吾梧无
u	3	五伍午武舞侮鵡
u	5	誤悟務物勿
u	6	霧
tɕy	1	豬諸居車[～馬炮]朱硃珠誅株蛛拘駒
tɕy	2	除渠廚瞿槌錘
tɕy	3	煮舉主拄矩
tɕy	5	著據巨拒距聚=[團～]注蛀駐俱句具懼劇
tɕy	6	柱住
tɕʰy	1	區驅吹-[～開]出-[～來]
tɕʰy	3	處
tɕʰy	5	去=[～皮]出=[～口]
ɕy	1	書舒虛噓輸殊
ɕy	2	儲誰
ɕy	3	暑署薯鼠黍許水-[～電]
ɕy	5	庶恕戌豎=[橫～]
ɕy	6	樹豎-[～立]睡-[瞌～]
y	1	淤吁迂
y	2	如魚漁余餘儒愚虞娛于於盂榆逾愉
y	3	女汝語與乳雨宇禹羽
y	5	御譽預豫寓愈喻裕役疫日=[星期～]域餵-[～飯]
y	6	遇芋
pa	1	八-[～個]
pa	5	八=[～路軍]
pʰa	1	拔-[～出來]
pʰa	5	拔=[～苗助長]
ma	1	抹
fa	1	法-[～術]發-[～財]
fa	5	法=[辦～]伐筏罰化發=[～現]
ta	1	搭
ta	5	答
tʰa	1	踏-[～平]
tʰa	5	踏=[～實]沓塔塌榻
la	1	拿拉臘-[～肉]辣-[～人]蠟-[～燭]
la	5	納臘=[～梅]辣=[～椒]蠟=[～染]
ʈa	1	家=[～庭]加佳
ʈa	3	假賈
ʈa	5	架=[大陸～]駕嫁=[出～]稼價
ʈʰa	1	喫
ʈʰa	5	恰洽
tsa	1	眨札
tsʰa	1	插-[～秧]
tsʰa	5	察插=[～座]
sa	1	殺-[～雞]
sa	5	殺=[～人犯]
ka	1	夾-[～層]胛挾骼
ka	5	夾=[～板]
kʰa	1	掐-[～一下]
ŋa	1	軋-[～緊]嚙[俗作咬。用口～]咬[(訓讀)本字嚙。用口～]壓-[～住]
xa	1	瞎狹-[窄～]
pia	1	壁-[～上]
pʰia	1	劈
tia	1	爹-[～～：祖父]
tia	2	提-[～東西]
tia	5	滴-[～水佬]
tʰia	1	踢-[～開]締[(訓讀)用繩子繫好]
lia	1	栗-[～子]□[撒嬌]
tɕia	2	斜-[～得]
tɕia	3	姐-[～～]
tɕia	5	借
tɕia	6	笡謝-[姓氏]
ȵia	2	黏
ɕia	1	蝦=[～仁]些錫-[單用]
ɕia	2	霞暇瑕遐
ɕia	3	寫-[～東西]
ɕia	5	廈狹=[～長]峽轄
ɕia	6	下=[～班]夏=[～天]
ia	1	鴉丫押
ia	2	爺-[父親]
ia	3	也-[～是]野-[～人]擾惹
ia	5	亞壓=[～力]軋=[～花機]
ia	6	夜-[～裏]
kua	1	刮=[～痧]
kʰua	1	□[敲頭]
ua	1	挖=[～土機]襪
ua	5	滑
pɒ	1	巴芭疤爸琶杷
pɒ	2	爬
pɒ	3	把
pɒ	5	霸坝罷
pɒ	6	鈀耙稗
pʰɒ	1	白-[臉色寡～]拍-[～幾下]
pʰɒ	5	怕帕
mɒ	1	麥-[～子]
mɒ	2	麻蟆
mɒ	3	馬碼
mɒ	6	罵
fɒ	1	花
fɒ	2	華划[～船]樺
fɒ	5	髮[頭～]
fɒ	6	畫劃[～開]話=[電～]
tʰɒ	1	他
lɒ	2	玀[(存疑)小孩稱呼豬]
tsɒ	1	渣鍘摘-[～桃子]擇-[～菜]
tsɒ	2	茶搽查
tsɒ	5	詐榨炸乍雜柵
tsʰɒ	1	叉差杈岔
tsʰɒ	5	茬
sɒ	1	沙紗刷-[～墻]涮
sɒ	3	傻耍
sɒ	5	刷=[粉～]
ʈɒ	1	隻-[一～]抓遮-[～住]
ʈɒ	2	茄瘸
ʈʰɒ	1	尺-[幾～]車-[風～]赤-[～腳]
ʈʰɒ	3	扯-[～布]
ʂɒ	1	石-[～頭]靴賒
ʂɒ	2	蛇-[大～]
ʂɒ	3	捨-[～不得]
ʂɒ	5	赦
ʂɒ	6	射-[～中]
kɒ	1	家-[～～戶戶]痂
kɒ	2	□[～馬：騎馬]
kɒ	5	架-[～子]嫁-[～出去]
kɒ	6	跨-[～過去]
kʰɒ	1	掐-[～死]
ŋɒ	1	椏額-[頭～]
ŋɒ	2	牙芽伢
ŋɒ	3	啞
ŋɒ	6	砑
xɒ	1	嚇蝦-[～子]
xɒ	6	下-[～去]夏-[姓氏]
ɒ	1	阿
kuɒ	1	瓜颳[～風]
kuɒ	5	掛卦括虢
kʰuɒ	1	誇
kʰuɒ	3	垮
kʰuɒ	5	跨=[～越]
uɒ	1	蛙窪挖-[～洞]
uɒ	2	娃
uɒ	3	瓦搲[舀]
uɒ	5	猾
uɒ	6	話-[講～]
po	1	波菠玻剝-[～開]
po	2	婆
po	3	跛=簸
po	5	勃餑博剝=[～削]
po	6	薄[～荷]
pʰo	1	頗坡薄-[很～]
pʰo	5	破薄=[～膜]
mo	1	摸莫-[～去]木-[～頭]
mo	2	模摹磨[～刀]魔摩饃膜
mo	5	慕募暮幕寞木=[杉～]目穆牧莫=[～名其妙]
mo	6	墓磨[石頭～子]
to	1	多
to	2	駝馱
to	3	朵
to	5	剁惰奪鐸
to	6	舵
tʰo	1	拖托-[～人]
tʰo	3	妥橢
tʰo	5	托=[～兒所]唾脫=[～產]
lo	1	囉落-[～下來]
lo	2	挪羅鑼籮腡
lo	3	裸
lo	5	落=[～後]烙酪
lo	6	摞糯
tso	1	捉桌
tso	2	昨
tso	3	左佐
tso	5	拙作卓琢濁
tso	6	坐座
tsʰo	1	搓撮啄
tsʰo	5	錯
so	1	蓑梭唆
so	2	□[醜]
so	3	所鎖瑣
so	5	塑朔索
ʈo	1	腳-[大～]
ʈo	5	着=[看～]酌角=[幾～錢]腳=[～踏實地]
ʈʰo	1	着-[睏～嘚]
ʈʰo	5	卻
ko	1	鍋歌哥角-[牛～]
ko	3	果裹
ko	5	各閣擱個過=[～錯]
kʰo	1	科窠磕殼
kʰo	3	可棵顆
kʰo	5	課渴闊廓擴確
ŋo	1	惡-[發～]
ŋo	2	蛾鵝俄訛
ŋo	3	我
ŋo	5	鄂惡=[好～]
ŋo	6	餓
xo	1	荷-[薄～]喝-[吆～]
xo	2	河何=[幾～]荷=[～花]和
xo	3	火伙
xo	5	盒=[～飯]貨喝=[～彩]豁霍藿活=[生～]鶴賀=[～詞]
xo	6	禍賀-[恭～]
o	1	窩
o	2	禾何-[～的：哪裏]
o	5	臥握沃
tɕio	5	爵嚼=[咀～]
tɕʰio	1	□[講悄悄話]
tɕʰio	5	鵲雀
ȵio	5	略掠弱虐瘧
ɕio	1	削-[～筆]學-[～好]
ɕio	5	學=[～校]削=[～剝]
io	1	藥-[吃～]約-[～好]
io	5	藥=[西～]約=[～會]鑰躍若
pe	1	鉢撥北-[～邊]百-[～分]
pe	5	北=[～京]百=[～貨]
pʰe	1	潑趴
pʰe	5	泊拍=[球～]魄=[落～]
me	1	墨-[～黑]
me	5	墨=[～水]默麥=[小～]脈陌
fe	1	喝-[～水]盒-[～子]活-[～人]
te	1	得-[～到]
te	5	德得=[～失]
tʰe	1	脫-[～衣]
tʰe	5	特
le	1	肋勒
tse	1	側-[～身]窄-[～狹]
tse	5	則責窄=[狹～]
tsʰe	1	賊
tsʰe	5	策冊宅擇=[選～]側=[～面]
se	1	塞-[～住]膝-[～頭]色-[白～]
se	5	澀色=[顏～]塞=[活～]
tʂe	1	遮=[～蔽]
tʂe	3	者
tʂe	5	蔗哲折浙摘=[～要]
tʂʰe	1	車=[汽～]拆
tʂʰe	5	撤徹轍
ʂe	1	奢舌-[～子]折-[～稱]失-[走～嘚]
