#i	
m	[1]媽嗎[2]媽[3]瑪螞馬{文}嬤{奶奶}
t	[1]焦{乾}[2]□{俗，的～：嗩吶}[3]打[5]罩{白}
tʰ	[1]他[5]□{揭散}
n	[3]拿那哪[4]□{火往上燃}[6]□{留宿}
l	[1]拉啦剌喇垃{文}[2]哪{～吒}朥[3]□{惹}[4]撈{白}□{夠了}[5]□{使乾，使涼}[6]□{晾}□{撒尿}
ts	[1]渣嗟咱[2]□{多}[3]早昨怎[5]炸柞蚱榨詐[6]□{象聲字}
tsʰ	[1]差搓[2]柴[3]炒[5]詫㤞咤
s	[1]莎沙{文}抄{白}[3]傻[5]哨{牙歪而長}
dz	[3]□{哄搶}
k	[1]膠虼鉸咖{～喱}[3]絞[4]咬[5]校較教窖□{稀}[6]□{水流聲}
kʰ	[1]骹{腳}[3]卡巧[5]扣{白}
ɡ	[6]□{關係融洽}
ŋ	[2]牙{文，牙痕}[5]□{愚蠢}
h	[1]哈[2]□{捆}[5]孝{白}[6]□{人多}□{嘈雜聲}
∅	[1]阿亞{～洲}丫椏鴉[3]拗{白}[5]亞{～軍}啞
#aʔ	
pʰ	[7]拍啪
b	[7]肉{俗}
t	[7]耷嗒搭遢{白}[8]踏
tʰ	[7]塔[8]疊迭沓
n	[7]□{大口咬}[8]□{傻乎乎的樣子}
l	[7]邋{白}[8]獵臘蠟瘌
ts	[7]□{攜帶}[8]炸{食物放進油鍋裏炸}柵閘
tsʰ	[7]插
s	[7]□{大口吞食}[8]煠
k	[7]甲岬鉀胛
kʰ	[7]□{魚簍}
h	[7]□{瓣}[8]合
∅	[7]鴨押
#ia	
t	[1]爹嗲
ts	[1]遮[3]者姐{文}[4]籍藉借{～故}[5]炙蔗柘鷓[6]榭謝{姓}
tsʰ	[1]車賒奢
s	[1]斜[2]斜{～陽}畲佘邪[3]寫[4]社[5]舍捨卸赦[6]射麝謝{感～}
dz	[3]惹
k	[1]加{文}佳伽嘉咖{～啡}[3]賈假{文}[4]□{陡}[5]寄
kʰ	[1]奇{白，～數}[2]騎[4]企{白}徛{立}[5]騎{兵～}[6]□{挺勃貌}
ɡ	[4]玡[5]迓訝
ŋ	[3]雅
h	[1]靴[2]霞遐[3]□{語氣詞}[4]瓦{白}蟻{白}下{文}[5]瑕
∅	[1]呀[2]爺椰揶[3]野冶[4]□{背，動詞}[5]□{疲乏}[6]也□{撒}
#iaʔ	
p	[7]壁璧
pʰ	[7]僻[8]癖
t	[7]摘[8]糴
tʰ	[7]拆
l	[8]掠{俗}搦
ts	[7]跡隻[8]食
tsʰ	[7]赤[8]杓{舀糞勺}
s	[7]錫削[8]席{酒～}
k	[7]揭[8]屐劇
kʰ	[7]隙
h	[7]歇[8]額役
∅	[7]益[8]驛曳{招手}
#ua	
p	[5]播簸
pʰ	[2]婆{白}[5]破
b	[2]磨
m	[2]麻
t	[2]□{洗滌；洗去}[4]舵[5]帶[6]大{白}
tʰ	[1]拖{白}[5]汰
l	[2]籮{白}[6]賴{白，誣～}
ts	[1]抓[2]蛇[3]紙[6]匝{俗，量詞，（一）次，（一）趟}
tsʰ	[3]□{歪斜}[5]蔡[6]娶{俗}
s	[1]沙{白}砂鯊[3]徙[5]□{繼續}
k	[1]柯[2]□{走路搖搖擺擺}[3]剮[5]褂掛{文}
kʰ	[1]跨垮侉誇胯{白}[5]掛{白}
ɡ	[6]外
h	[1]嘩[2]華樺驊鏵{文}和[4]禍[5]□{微臭味}
∅	[1]瓦{文}娃蛙哇窪[2]□{拖拖拉拉}[3]我倚{白}[4]嚄[5]□{靠}
#uaʔ	
p	[7]缽[8]跋{白}
pʰ	[7]潑撥撇[8]□{往上掛毛巾等}
b	[7]抹[8]沫
t	[7]叱[8]辣
tʰ	[7]獺汰{～米}
l	[7]辣[8]辣擸{～毛}
ts	[7]□{潑水}[8]□{缺少}
tsʰ	[7]□{用力往外拽}
s	[7]殺煞宿
dz	[8]悅{白}熱{白}
k	[7]割渴葛
kʰ	[7]闊
h	[7]喝{白}[8]伐{白}
∅	[7]喝{白}[8]活
#o	
p	[1]波玻菠坡[2]婆{文}[3]寶{白}保{白}[5]報
pʰ	[3]叵笸跛[4]抱{白}[5]□{胖大}
b	[2]無毋[3]母拇[6]帽磨
m	[1]饃[2]毛{白}模{文}摹摩魔[3]孬[4]暮幕募慕墓[6]望{白}
t	[1]刀多哆[2]朵躲剁跺剁逃[3]短倒{打～}[4]在{白}[5]倒{～水}戴{姓}[6]代袋埭
tʰ	[1]胎拖{白}[2]陀跳佗沱鮀萄桃[3]討妥橢[5]退
n	[2]娜[3]兩{白}[5]努駑弩懦怒{～氣}[6]怒{憤～}
l	[1]□{溫暖}[8]羅鑼蘿邏牢騾螺腡醪[3]裸[5]□{愚蠢}
ts	[1]糟{白}[2]槽[3]左佐阻棗[4]坐助[5]做[6]座
tsʰ	[1]初{月～}[2]挫鋤{文}[3]礎楚草{白}[5]錯銼糙
s	[1]娑梭唆嗦疏{文}蔬[2]□{慢，無力}[3]嫂{白}鎖瑣所[4]□{懸掛物像鐘擺一樣晃動}[6]疏{注～}
k	[1]哥歌{白}羔糕高{姓}膏篙[2]哥□{擋住，絆}[3]稿裹[4]個{文，～體}[5]固{塊}告{白}
kʰ	[1]戈柯{文}[2]□{再三請求}[3]可渚洘涸[5]錁□{大頭}
ɡ	[2]鵝[6]餓
ŋ	[2]俄娥蛾峨愚禺虞[3]我{文}[4]遇悟晤寤
h	[1]呵[2]河何[3]好{白}[4]和{文，～聲}[5]耗[6]號{白}賀
∅	[1]蝸窩蝸渦呵{～街}[2]蠔[3]襖[4]荷臥[5]奧澳
#oʔ	
p	[7]駁舶[8]泊箔薄
pʰ	[7]粕□{砍}
m	[7]麼[8]漠膜瘼
t	[7]卓桌琢啄築[8]奪擇
tʰ	[7]託托[8]駝
n	[7]□{不舒暢}[8]□{足扭傷}
l	[8]落{白}駱
ts	[7]作[8]絕
tsʰ	[7]撮□{拽}[8]□{來回走}
s	[7]索{白}雪
k	[7]閣擱□{嗆煙}
kʰ	[7]□{往外吐}[8]□{熬}
ŋ	[8]愕{白}
h	[7]□{蒸}[8]鶴
∅	[7]呃惡{白}[8]學{白}
#e	
p	[1]扒{～飯}[2]琶杷爬耙筢[3]把{白}[4]爸父
pʰ	[3]□{漂亮}[4]扒[5]帕
b	[4]蟛[3]馬{白}碼
t	[4]茶[5]□{過濾}
tʰ	[6]䖳
l	[1]□{砸爛}[2]□{亂來}[4]□{哥～：椰子菜}[5]□{亂扔亂砸}
ts	[1]齋[3]姐{文}這[5]債[6]寨
tsʰ	[1]叉杈衩汊差{白，出～}[2]查[3]扯[5]廁□{好鬥}
s	[1]紗裟[2]儕[5]□{扔，爭鬥}[6]□{流涎貌}
dz	[2]□{手腳不麻利}[3]□{哄搶}
k	[1]家{白}加{白}[2]枷[3]假{白}[4]下{白，懸～}[5]價架嫁
kʰ	[5]骼
ɡ	[2]牙{白}芽蚜蜈{白}衙[6]研
h	[1]瘕[2]蝦[3]□{恐嚇}[4]下{～種}[6]夏廈
∅	[3]啞[4]下{～面}[5]□{蠢而嬌慣}[6]下
#eʔ	
p	[7]伯百柏擘{掰}[8]白帛
pʰ	[8]□{展翅拍打}
b	[8]麥
t	[7]□{壓}
tʰ	[7]□{白淨}[8]宅
l	[7]□{好}[8]曆歷靂
ts	[7]積職責績幘仄織{白}
tsʰ	[7]冊策
s	[7]□{一大塊}
dz	[7]□{嗲聲嗲氣}
k	[7]格膈隔[8]□{撬}
kʰ	[7]客{人～}[8]窘
ɡ	[8]□{聽話}
h	[7]嚇赫
∅	[7]厄扼軛
#ie	
p	[1]標鑣[3]表{～兄}[5]裱漂{白，～白}
pʰ	[2]藻{萍}[4]鰾□{帽}[5]票
b	[2]瞄{白}描{白}苗{白，蝦～}[6]廟
t	[2]潮[6]跳{白}
tʰ	[1]挑{白}[5]糶
l	[2]□{從表面上刮去，或從邊上剪去}
ts	[1]椒蕉招{白}[3]少{白}[5]照
tsʰ	[1]□{好鬥}[5]□{笑}[6]□{照}
s	[1]燒[3]小{白，～姐}[7]
dz	[4]橈[6]尿
k	[2]橋茄[4]藠[5]叫[6]轎
kʰ	[6]□{被硬物頂著}
∅	[1]腰[2]姚窯搖{白}[3]舀[4]搖{白}[6]曜
#ieʔ	
t	[7]著{三十六～}[8]著{對}
l	[7]□{相，選}[8]略{白}
ts	[7]質借石
tsʰ	[7]尺淖{白，～糜}[8]席{白，主～}
s	[7]惜[8]液{白，手～}
dz	[8]若{白}
k	[7]腳{文，～色}
kʰ	[7]□{撿，拾}[8]挈
h	[8]頁{訓}葉{訓}箬{白}
∅	[7]約{文}[8]藥
#ue	
p	[1]飛{白}杯[2]陪賠[3]掊[4]倍□{狽佩貝悖}[5]輩背[6]焙
pʰ	[1]坯胚[2]皮裴[4]被{白}[5]配
b	[2]媒煤莓梅黴枚[3]尾[6]未
m	[2]糜{白，粥}[3]每[4]昧妹寐魅[6]妹{姐～}
t	[1]□{端坐}兌[5]綴
tʰ	[1]頹[3]□{爛}[6]□{濕}
n	[3]餒
ts	[4]罪[5]最[6]𢶀
tsʰ	[1]炊吹[2]棰[3]髓[6]□{尋找}
s	[1]衰[2]□{垂頭喪氣}[3]□{一直條}[5]帥稅歲{文}戍蛻
dz	[2]挼[4]銳[6]芮
k	[1]瓜[3]果餜[5]卦過髻掛{白，～紙}
kʰ	[1]盔恢科魁[2]瘸[5]課
h	[1]灰花詼[2]回茴蛔鏵{白}迴[3]火夥[4]會燃薈匯[5]化貨歲{白}晦誨悔[6]夥{有～}
∅	[1]鍋[4]衛[5]尉蔚慰穢[6]話畫
#ueʔ	
pʰ	[8]□{談話}□{泡沫}
m	[8]物
t	[8]□{不好動}
n	[7]□{用兩指拿}
s	[7]說刷
k	[7]郭[8]橛{半截}
kʰ	[7]缺{文}[8]月襪
h	[7]血
∅	[7]噦{嘔～}[8]劃
#ɯ	
t	[1]豬[2]除鋤{白，～頭}[6]箸
tʰ	[1]□{滑倒}[2]鋤{白，草～}[3]□{苦鬥}[5]□{用力擦去}
l	[1]□{滑倒}□{剃髪}[2]驢勞{白，～有食無}[3]旅你{訓“汝”}汝[4]呂鋁侶慮濾[5]□{用力擦去}
ts	[1]孜咨孳之芝姿資茲滋書輜緇[2]薯[3]子煮仔梓[4]自[5]恣漬{淤～}[6]漬{～開}
tsʰ	[1]蛆[2]慈磁瓷疵徐雌[3]此鼠[5]次覷{近～}
s	[1]思師斯撕嘶廝私{文}[2]祠詞辭[3]史[4]士仕祀似伺[5]賜肆[6]事
dz	[2]而[3]爾耳汝□{擦去，擾亂}[4]膩
k	[1]居車{～馬炮}[2]□{推頂}[3]舉矩[4]炬距巨據拒[5]鋸
kʰ	[2]渠瞿衢[4]□{笑聲}[5]去
ɡ	[3]語[4]馭禦{防～}[6]御{～駕}
h	[1]虛墟噓魚漁[3]許{～多}滸[6]□{哆嗦聲}
∅	[1]於[2]予餘余輿[3]與預[4]譽[5]飫惡{～心}
#ɯʔ	
tʰ	[8]□{愚頑}
ts	[8]□{嘖嘖聲}
tsʰ	[7]□{往前跌倒}[8]□{吃}
k	[7]吃{口吃聲}[8]吃{口吃聲}
kʰ	[7]乞{給}[8]□{笑聲}
∅	[8]□{打呃聲}
#ai	
p	[2]排俳牌[3]擺捭[5]拜[6]敗
pʰ	[3]痞{白}[5]派沛湃
b	[2]眉楣[3]□{醜}[6]□{仔細辨認}
m	[2]埋[4]邁[5]□{不要；不愛}
t	[1]呆[2]埋[3]歹[4]大{文}殆怠逮[5]貸岱黛戴
tʰ	[1]篩颱[2]臺抬治{宰殺：～雞}[3]癩呔[4]待[5]太汰鈦態泰傣
n	[3]奶{文}[4]乃奈捺賴{文}[5]□{臉皮厚}
l	[2]來萊梨狸{白}[4]裏{白}內{訓“裏”}[5]□{一種味覺}[6]利{白}
ts	[1]災栽知{文}[2]臍[3]宰滓載{一年半～}[4]在{文}[5]載{～重}再[6]載{量詞}
tsʰ	[1]猜[2]才財材豺裁[3]采睬踩彩[5]菜[6]□{慢慢兒}
s	[1]西獅師{白}螄犀私{白}腮篩{～酒}[3]屎使駛[4]柿[5]婿賽曬灑使{大～}塞{～外}[6]□{放置}
k	[1]階皆該垓陔荄賅揩[2]個[5]介芥界尬屆蓋戒丐鈣誡
kʰ	[1]開{文}[3]楷鍇凱[5]慨概溉愾
ɡ	[6]礙
ŋ	[2]涯捱崖獃[3]□{詼諧}[4]岸艾
h	[2]諧頦骸徊[3]海[4]亥械解{姓}邂懈[6]害
∅	[1]哀挨{文}埃哎唉[2]姨{白}[3]曖隘藹靄
#aiʔ	
tʰ	[8]□{大腹便便}
ŋ	[8]□{轉速快，聚精會神}
#uai	
k	[1]乖[3]拐[5]怪會{～計}繪檜劊蒯
kʰ	[5]快{文}筷
h	[2]懷淮槐[3]□{口語不正}[4]壞
∅	[1]挖歪
#oi	
p	[1]□{揩油}
pʰ	[1]批𠜱
b	[3]買[4]□{不會}[6]賣
t	[1]堤[2]蹄題[3]底{白}抵{白}[5]□{布條，屎～}
tʰ	[1]釵[3]體{白}[5]代{訓“替”}替
l	[1]□{斜倒}[2]犁黎{白}[3]禮{白}[5]□{劈開}
ts	[2]齊{白}[5]□{麻線}[6]多{訓}
tsʰ	[5]粞
s	[1]斯[3]洗[5]細
k	[1]雞街[2]鮭[3]改解{～決}[5]計疥解{～送}[6]易{白}
kʰ	[1]溪喫{啃}
ɡ	[6]藝倪
h	[1]□{相摩擦而過}[4]蟹
∅	[1]挨{白}[2]鞋[3]倭矮[4]會{訓“解”}解{會}[5]□{擁擠}
#oiʔ	
p	[7]八捌[8]拔{白}
tʰ	[7]□{替代}[8]□{喘氣}
l	[8]笠
ts	[7]節[8]截
tsʰ	[7]啜
s	[7]塞{用尖薄物墊；擠進去}
k	[7]莢挾{白}[8]夾{白}
kʰ	[7]□{碾壓}
h	[7]□{癟}
∅	[8]狹{白}
#iu	
p	[1]彪
pʰ	[5]□{脫}
t	[1]丟[2]綢[3]佇貯宙[4]紂晝{文}粙{稻}稻[5]□{用鞭子等抽}[6]住{白}
tʰ	[1]抽[2]籌躊疇[3]叢{訓}[5]□{抽出來}
n	[1]妞[3]紐{文}鈕扭{文}[4]謬繆
l	[1]溜[2]留榴瘤{文}流琉硫[3]□{挖掘}[4]□{鏟}[5]溜{～冰}遛[6]□{掐，勒}
ts	[1]周舟州洲稠[3]酒[4]就鷲[5]咒
tsʰ	[1]秋鰍初{白，～一}[2]仇酬讎售囚[3]手[5]□{洗刷}[6]樹{白}
s	[1]羞梳收修[2]泅[3]首守帚[4]受授綬[5]秀鏽繡袖獸[6]壽[8]□{從水槍噴出水}
dz	[2]柔揉[6]□{柔軟爽口}
k	[1]□{貪污}[2]球[3]九{文}玖{文}赳[4]糾柩疚咎[5]救究
kʰ	[1]鳩丘蚯[2]求裘[3]□{用手指抓}[6]□{發抖}
h	[1]休攸悠幽
∅	[1]優憂[2]油釉由郵遒酋遊猶魷尤[3]友莠有{文}酉[4]祐右又佑[6]柚
#iuʔ	
p	[7]□{冒尖而出}
ts	[7]□{眼小}
k	[8]□{往外擠牙膏等}
#ui	
p	[1]悲卑[2]肥[6]吠
pʰ	[3]呸[5]屁{白}
b	[5]痱
m	[2]微薇溦小雨[3]美鎂娓[5]□{不怕}
t	[1]追[2]捶[3]槌[4]墜[5]對
tʰ	[1]梯[2]錘槌[3]腿
l	[1]鐳[2]雷擂[3]蕾磊耒累儡壘蕊[4]淚[6]累類
ts	[1]椎錐[3]水[4]贅[5]醉
tsʰ	[1]崔催摧璀[3]脆[5]碎翠喙{嘴}
s	[1]雖綏蓑[2]隋隨垂陲邃隧遂誰[3]嫷{漂亮}[4]睡瑞[6]穗
dz	[2]維{思～}惟[4]唯維{～持}帷遺
k	[1]歸規圭閨奎窺皈[3]詭鬼傀幾{白}[5]瑰癸悸桂貴鱖
kʰ	[1]開{白}虧[2]葵逵睽馗夔[3]軌晷[4]饋匱潰愧[5]季氣{白}
ɡ	[6]魏巍嵬
ŋ	[2]危[4]偽
h	[1]妃非蜚斐菲霏飛{文}翡扉徽麾揮琿輝暉[2]□{陶瓷}[3]卉誹匪[4]彗慧惠[5]廢費肺
∅	[1]醫威衣{白}[2]韋違桅為幃圍[3]偉煒緯萎委猬葦[4]謂[6]胃位
#au	
p	[1]包胞苞[3]堡葆褓鴇寶{文}保{文}[4]暴爆鮑
pʰ	[1]褒拋{文}[2]袍疱[3]跑[5]炮
b	[3]鉚昴
m	[1]□{蒙住}[2]毛{文}矛牦茅[4]冒貌
t	[1]逗叨兜[2]投骰[3]斗{一～米}抖燾陡島禱蚪搗[4]導道盜蹈稻[5]鬥{～接}[6]豆痘
tʰ	[1]偷韜滔[2]頭掏陶淘[3]敨[5]透套
n	[3]腦{文}惱{文}瑙[4]紐{白，秤～}鬧[6]鬧{～猜猜}
l	[1]褸[2]勞{文}撈{文}嶗嘮癆樓劉留{白}流{白}[3]姥佬潦老{郭～}簍{油～}[4]老{人～}[5]漏{～屎}[6]漏{屋～}鬧{～熱}
ts	[1]遭糟{文}[2]□{均勻}[3]走蚤[4]造皂罩{文}棹[5]灶奏
tsʰ	[1]抄吵剿操[2]巢曹□{移動}[3]草{文}[5]臭燥臊躁噪澡藻
s	[1]騷搔梢捎[3]嫂{文}[5]掃哨{文}嘯嗽
dz	[1]□{亂搶亂哄}
k	[1]交郊蛟跤鮫茭勾溝鉤枸皋高{文}篝[2]猴[3]九狡狗鎬搞[4]厚藕{蓮～}[5]告{文，佈～}夠{白}郜浩遘{到}
kʰ	[1]鬮摳薅[3]考烤拷口槁{菜頭～}[5]哭叩扣銬
ɡ	[2]𠢕{能幹}
ŋ	[1]囂[2]煞敖螯肴[3]傲[5]□{皮粗有疙瘩}
h	[1]號{文}昊哮浩蒿[2]毫豪嚎濠壕[3]灝顥吼[4]校[5]孝{文}[6]效鱟候
∅	[1]歐區{姓}甌鷗漚鏖凹謳[2]喉[3]嘔拗媼[4]後[6]懊慪
#auʔ	
p	[7]□{焦}
m	[7]□{口中無齒貌}
t	[8]□{兩物相合聲}
l	[7]□{器物不堅固}[8]落{白}
s	[8]□{食物酥脆爽口}
k	[7]□{捲}[8]□{粥在鍋裏沸騰的聲音}
kʰ	[7]□{乾}[8]□{食物爽脆之聲}
ŋ	[8]樂
h	[8]□{瓜薯等不粉不軟}
∅	[7]□{卷折}[8]□{關係好}
#ou	
p	[1]捕埠[2]醅[3]補斧脯[4]部[5]布{白}傅{姓}[6]步
pʰ	[1]鋪[3]普圃甫{姓}譜匍浦剖[4]簿[5]鋪{店～}
b	[2]模{白}[3]畝牡母{俗，妻子}[6]戊
m	[2]牟眸謀[4]茂懋舞{白}[5]貿
t	[1]都[2]屠廚圖{白}[3]肚{～困}[4]杜肚{豬～}[5]鬥{～爭}[6]度渡踱鍍
tʰ	[2]塗[3]土[5]吐兔[6]□{用液體送服}
n	[1]奴{家～}[2]奴{～隸}
l	[2]盧爐鱸[3]鹵□{恨，討厭}[4]陋滷{用鹽醃}[5]露[6]路
ts	[1]租鄒[3]祖[4]驟
tsʰ	[1]粗[2]愁[5]湊醋
s	[1]蘇酥穌[3]叟擻[5]素{白}
k	[1]孤姑枯鴣沽辜菇[2]糊{白}[3]牯古估詁{白}鼓股苟[5]雇構媾
kʰ	[1]箍呼{白，～豬}[3]苦許{白，姓}[5]庫褲寇{文}
ɡ	[2]吳蜈[6]誤
ŋ	[3]午伍{隊～}耦藕偶隅[4]五伍{數詞}
h	[1]呼{白，叫人}[2]侯狐{白}胡{白}糊{白，～塗}[4]戶雨{白}后{王～}逅[5]戽[6]互{白，給}
∅	[1]烏[2]胡{白，姓}湖[6]芋
#iou	
p	[3]表俵婊
pʰ	[1]標{文}漂瓢飄螵剽[2]嫖[3]瞟
m	[1]喵[2]苗{文}描{文}錨瞄{文}[3]妙渺邈淼藐[4]妙
t	[1]刁叼碉凋貂雕[2]條[4]兆召[5]吊調{～動}[6]調{曲～}掉
tʰ	[1]挑{文}[2]調{～查}[3]窕[4]柱[5]跳超
n	[1]嬲[3]裊[4]□{往上拉褲子}[5]縐皺{俗}
l	[2]燎僚寮寥遼療聊[3]了{～結}[4]□{牲畜跑}[5]尥[6]料廖
ts	[1]焦樵礁譙憔昭招{白}朝{～鮮}釗[3]鳥[4]鳥{男童陰}[5]醮[6]□{發麻的感覺}
tsʰ	[1]□{攪拌使均勻}[2]朝{唐～}[4]俏悄稍[5]□{有權勢}
s	[1]簫蕭瀟肖消硝綃銷逍宵霄捎搜[2]潲{俗，精液}[3]小{文}[4]肖{像}紹韶劭[5]數{白}少{文，～年}
dz	[2]饒嬈皺[3]爪擾[5]繞縐□{用爪子抓}[6]□{追趕}
k	[1]嬌驕矯[3]餃攪繳[4]撬[7]□{打鉤}
kʰ	[1]敲蹺[2]喬僑蕎翹[3]巧{文，輕～}[5]竅翹{～尾巴}
ŋ	[1]貓{文}[2]堯
h	[1]驍僥邀[2]□{玩}[3]曉
∅	[1]夭妖么[2]搖{文}瑤謠遙鷂[3]窈[4]耀[5]要
#iouʔ	
t	[7]□{彈性}
n	[7]□{腿微瘸}
l	[7]□{拖著拖鞋走}
ts	[7]雀{～盲}[8]□{舔、吮的聲音}
s	[7]□{輕鬆}
kʰ	[7]□{硬}[8]□{硬梆梆的}
ŋ	[8]□{死}
∅	[7]約{白，猜}[8]□{動}
#ĩ	
p	[1]邊{白}辮{白}[3]扁{白}[4]辮[5]變{白}
pʰ	[1]便{便宜}[5]片{白}[6]鼻
m	[2]棉[6]麵{白，～條}
t	[2]纏[4]□{滿}
tʰ	[1]天{白}添{白}[6]䋎{縫補}
n	[1]拈{白}[2]年{白}[3]染{白}
ts	[1]支吱肢脂氈[2]錢[3]稚[5]箭
tsʰ	[1]鮮{白}[2]尋{白}[3]恥[4]□{有權勢}
s	[6]扇
k	[2]舷{白}墘[5]見{白}
kʰ	[2]擒
h	[2]弦舷{文}[4]耳{白}[5]□{甩}
∅	[2]丸{訓“圓”}圓[3]已以椅[5]燕{白}[6]院硯
#ĩʔ	
h	[8]□{象聲詞}
#ã	
pʰ	[5]怕□{不實}
t	[1]擔{白}[3]膽[4]淡氮鄭[5]擔{白}呾{說}[6]賺{錯}
n	[2]籃藍{白，姓}襤{白}
s	[1]三{白}叁衫
k	[1]柑{白}[2]含{白}[3]敢[5]酵
h	[2]□{攔，趕}[3]□{黃昏}[4]□{反問語氣詞}
∅	[1]掊[2]□{想多占東西}[5]□{擁著小兒哄其入睡}[6]餡
