tsɿ	1	资姿咨兹滋辎知蝴支枝肢栀芝汁织职
tsɿ	3	紫姊子梓滓纸脂旨之止趾址
tsɿ	5	质帜执制製指智致至痔志誌痣掷稚滞
tsʰɿ	1	疵痴秩赤=斥
tsʰɿ	3	此侈耻嗤
tsʰɿ	5	刺赐次茨翅蛰直值置殖植侄
dzɿ	2	雌瓷糍慈磁鹚辞词祠饲池驰迟持时匙
dzɿ	3	齿
dzɿ	6	自字祀巳事侍治寺豉是氏示似士仕视市滞痔
sɿ	1	斯厮撕私司丝思
sɿ	3	死
sɿ	5	四肆俟嗣
ʂʅ	1	施师狮蛳尸诗矢湿室识
ʂʅ	3	眵屎使史驶始
ʂʅ	5	世势誓逝嗜柿试十拾实食式饰石=适蚀释
pi	1	卑逼蓖笔毕碑鄙毙必壁=
pi	3	比彼
pi	5	蔽敝弊闭币碧秘泌痹滗
pʰi	1	批披篦譬匹辟僻劈霹庇避
pʰi	3	痞
pʰi	5	屁
bi	2	皮疲脾琵枇
bi	6	被鼻备
ti	1	低堤的滴
ti	3	抵底
ti	5	踮帝底
tʰi	1	铁贴帖踢=梯
tʰi	3	体
tʰi	5	替涕剃屉隶剔惕狄笛敌蝶谍碟涤
di	2	题蹄啼提=
di	6	第弟递地
li	2	犁黎离篱璃离梨厘狸
li	3	礼李里理鲤
li	5	励丽笠隶荔吏立粒楝栗力历曆
li	6	例荔厉利痢
ʨi	1	鸡稽急结节饥基肌机讥级揭洁髻积吉即脊绩击激饑吸缉鲫
ʨi	3	挤几麂己几给戟
ʨi	5	祭际济剂计继繁寄冀纪记既季迹忌
ʨʰi	1	妻凄淒栖欺切七漆膝
ʨʰi	3	乞启起岂
ʨʰi	5	集辑疾极籍藉寂戚砌契器气汽及系[~鞋带]弃泣去-
ɕi	1	西息媳栖犀溪牺嬉熙悉蟋希稀歇熄析锡兮奚昔夕惜
ɕi	3	喜徙玺洗
ɕi	5	细席戏袭习婿
ʥi	2	齐脐畦奇骑岐歧祁杞其棋期旗祈麒鳍
ʥi	6	企技妓徛[(站)]
ȵi	2	泥倪霓蚁宜谊尼疑
ȵi	3	你拟
ȵi	6	艺义议腻匿逆溺毅
i	1	医衣依一揖
i	2	移夷姨沂仪遗
i	3	倚椅以矣已
i	5	缢肄意逸忆亿抑翼益亦译液
i	6	异易
pu	3	补捕
pu	5	布佈怖部埠不
pʰu	1	铺扑卜仆
pʰu	3	普谱圃浦
pʰu	5	伏-瀑
bu	2	菩脯葡
bu	6	部簿[~子]步
tu	1	都督
tu	3	堵赌肚[~子]
tu	5	妒毒
tʰu	1	突凸秃
tʰu	3	土
tʰu	5	吐兔独读毒
du	2	搽徒涂途屠图
du	6	杜度渡镀肚[~子眼]
lu	1	录鹿禄碌麓绿□[起~，生锈]
lu	2	卢炉芦庐努奴
lu	3	鲁卤虏掳橹
lu	5	陆六-
lu	6	怒路露鹭
tsu	1	租足卒
tsu	3	祖组组诅
tsu	5	做
tsʰu	1	粗初
tsʰu	3	楚础
tsʰu	5	促族簇醋
dzu	2	锄
dzu	6	助
su	1	速宿肃苏酥琉蔬梳缩日
su	3	数[(动词)]
su	5	素诉俗数[(名词)]
ku	1	姑孤箍辜估毂谷
ku	3	古牯股鼓
ku	5	过故固锢雇顾
kʰu	1	枯哭
kʰu	3	苦
kʰu	5	库裤酷
xu	1	乎呼忽夫肤敷孵麸復复腹覆
xu	3	虎浒府腑斧釜腐辅
xu	5	付赋赴富副缚附驸服
ɣu	1	福幅蝠俘
ɣu	2	胡湖狐壶辐葫鬍蝴糊符扶芙
ɣu	6	瓠户沪互护傅父妇负
u	1	乌污巫诬
u	2	吴蜈吾梧无
u	3	五伍午武舞侮鹉
u	5	物屋
u	6	误悟务雾戊勿
ly	1	擂[滚动]壘[~胖:极胖]
ly	2	驴
ʨy	1	猪诸居车诛蛛株朱硃珠拘驹鞠
ʨy	3	煮举主矩
ʨy	5	著据註注俱句剧局橘
ʨʰy	1	区驱出蛆躯吹-屈
ʨʰy	3	取处[~境]
ʨʰy	5	趣粹脆处[到~]
ʥy	2	渠厨除储徐薯随锤槌橱瞿
ʥy	6	具惧苎巨拒距驻柱住蛀炷
ȵy	2	愚
ȵy	3	女语吕旅屡侣缕履
ȵy	5	律虑
ȵy	6	滤类泪遇寓
ɕy	1	书舒虚墟嘘枢输戌需须
ɕy	3	暑鼠署髓许水
ɕy	5	絮庶恕术述税绪岁
ɣy	2	殊
ɣy	6	竖树
y	1	迂淤
y	2	如於余儒愚虞娱于盂鱼渔逾榆愉
y	3	与汝乳雨宇禹羽
y	5	誉裕入域疫役玉
y	6	预豫遇寓芋愈喻
pa	1	爸八跛-
pa	3	粑
pa	5	拜
pʰa	3	□[用条状物的一头挑起]
pʰa	2	排牌徘
ba	6	罢稗败
ta	1	答搭耷
ta	3	者打
ta	5	戴带
