#符号：-白=文	
#ɿ	
tɕʰ	[1]妻欺期{时期}[2]奇骑岐齐脐其棋奇骑岐旗祁畦{菜畦}祈[3]启起杞乞企岂[5]戚缉{缉鞋口}契{契约}七漆讫气汽泣器砌弃膝
ɕ	[1]溪西犀牺希稀奚兮嬉[2]席{席子}[3]玺徙洗喜[5]锡析习袭息熄媳惜昔席夕吸悉系{联系}细戏
∅	[1]伊衣依医揖{作揖}[2]倪-夷姨移疑遗宜[3]乙已以蚁椅尾{尾巴，蒜尾}[5]艺疫役忆亿抑翼益亦译一逸义议易毅意异谊
#u	
p	[1]不{常用于礼貌回绝，“不了’’}[3]补捕哺={哺乳}[5]部=步=布={棉布}怖{恐怖}埠={蚌埠}
pʰ	[1]铺{铺设}[2]蒲菩{菩萨}[3]捕-谱普哺-{哺乳}浦甫-脯脯{杏脯}[5]布-{分布}铺{店铺}步-朴扑仆瀑{瀑布}部簿埠-{商埠}
m	[2]谋模{模样}[3]亩牡母[5]慕墓募幕木目穆牧
f	[1]夫肤敷孵{孵小鸡}麸{麦麸子}[2]俘{俘虏}扶芙{芙蓉}浮佛{仿佛}[3]府腑俯甫=斧抚釜腐辅阜{阜阳}[5]附付赋傅赴父富副妇负复{复兴}缚福幅蝠{蝙蝠}复腹服{服从}伏{埋伏}复{复原}
t	[1]都{都城}督[2]犊牍毒[3]堵赌肚{鱼肚，猪肚}笃肚{鱼肚，猪肚}□{叔叔}[5]妬杜肚{腹肚}度渡镀独读
tʰ	[1]秃[2]徒屠途涂涂[3]吐{吐痰}土[5]凸吐{呕吐}兔秃
n	[2]奴[3]努弩驽[5]怒
l	[1]漉{漉水}[2]庐炉芦{芦草}鸬{鸬鹚}庐{茅庐，庐山}[3]鲁橹虏卤[5]路赂露鹭{鹭鸶}鹿禄绿录陆
ts	[1]租[2]浊族=[3]祖组阻[5]足
tsʰ	[1]粗[2]雏[3]楚础[5]醋猝{仓猝}族-缩
s	[1]苏酥[2]俗{俗气}[5]素诉塑{塑像}嗉{鸟嗉子}速粟俗{风俗}[0]楚{清楚}
k	[1]姑孤箍[2]□{表移动}[3]古估{估计}盬{盬子}牯股鼓[5]故固锢{禁锢}雇顾骨{筋骨；骨头}国谷{山谷，谷子}
kʰ	[1]枯[3]苦[5]库裤窟{窟窿}哭酷
v	[1]乌污巫诬[2]吴蜈{蜈蚣}吾梧{梧桐}无[3]五伍午武舞侮鹉{鹦鹉}[5]误悟恶{可恨，厌恶}务戊物勿屋
x	[1]烀{用水煮：烀猪食}呼乎□{打脸}[2]鹄胡湖狐壶胡[3]虎浒[5]沪互护瓠{瓠子，瓠瓜}户忽
tʂ	[1]猪诸诛蛛株朱朱珠[3]煮拄主注[5]著{显著}箸{筷子}驻注柱住注蛀铸术{白术}竹筑逐轴祝烛嘱助
tʂʰ	[2]除厨殊[3]储{储蓄}处{相处}杵暑-薯-{白薯}蜀-署-{专署}[5]鼠-出畜{畜牲}触
ʂ	[1]蔬疏{疏远}书舒枢戌输{运输}[2]熟{煮熟}赎[3]暑=薯=鼠=蜀=署={专署}属叔{叔爷}[5]恕竖树术{算术}述叔{小叔子}淑束
ʐ	[1]输{输赢}[2]如儒[3]汝乳擩{擩进去}[5]辱褥
#y	
n	[3]女{女人}
l	[1]捋{捋袖子}[2]驴[3]缕{丝缕}履屡旅吕[5]虑滤律率{速率}
tɕ	[1]居车{车马炮}拘驹[3]举矩{规矩}[5]据锯{锯子，锯木头}巨拒距聚俱句具惧橘剧{剧烈，戏剧}菊局
tɕʰ	[1]区{区域}驱趋蛆{生蛆}[2]渠瞿[3]取娶麹{酒曲}[5]去{来去}趣屈曲{曲折；歌曲}
ɕ	[1]嘘{吹嘘}虚墟{墟市}须需[2]徐[3]许[5]絮序叙续戌恤宿畜蓄{储蓄}续
∅	[1]淤迂[2]鱼渔于{于此}余愚虞娱盂榆[3]语与{给与}雨宇禹羽[5]誉{荣誉}御预豫遇寓吁芋逾愉愈{病愈}喻裕域郁育玉狱欲浴
#a	
p	[1]巴芭疤[2]爸拔[3]把{把守，把握，一把}[5]霸欛{柄}坝{堤}耙{犁耙，耙地}罢八
pʰ	[1]琶{琵琶}杷{枇杷}[2]爬[5]帕怕
m	[1]妈[2]麻蟆{蛤蟆}[3]马码{码子}[5]骂抹{抹布}
f	[2]伐筏罚[3]法={法律}[5]法-{法子；犯法}乏发
t	[1]耷□{父亲，也可用来称呼叔叔}[2]沓{一沓纸}[3]打[5]大答搭达
tʰ	[1]他[5]踏搨{搨本}塔榻塌溻{汗溻湿了}
n	[2]拿[3]哪{哪个}[5]那纳捺{撇捺}
k	[1]旮[3]□{～的，意为“干什么”}[5]尬
kʰ	[1]咖[3]卡
x	[2]虾{虾蟆}[3]哈{哈巴狗}□{～货，质量不好的东西}
tʂ	[1]查{姓}渣[2]炸{用油炸}铡{铡刀}闸眨{眨眼}[3]□{切碎：用刀把辣椒~碎}[5]诈楂{山楂}乍札扎栅{栅栏}炸{爆炸}
tʂʰ	[1]叉差{差别，差不多}[2]茶搽茬查{调查}[3]蹅□{关系破裂}[5]杈{枝杈}岔{岔路}插察
ʂ	[1]沙纱[2]啥[3]傻[5]厦{偏厦}杀
ts	[5]杂扎{用针扎}
tsʰ	[5]擦
s	[3]洒[5]撒{撒手}萨
l	[1]拉[2]剌[3]喇[5]腊蜡辣瘌
∅	[1]阿{阿姨}[2]儿而[3]尔耳饵[5]二贰啊
v	[1]蛙挖[2]娃[3]瓦[5]瓦{动词}洼{低洼}凹{低凹}
#ia	
tɕ	[1]家加痂嘉家{家具}佳[2]夹{夹衣}[3]贾假{真假，放假}贾{姓}[5]架驾嫁稼价甲
tɕʰ	[1]掐□{一～子青菜}[2]□{欺负}[3]跨-[5]恰掐洽
ɕ	[1]虾{鱼虾}□{～腰}[2]狭霞瑕峡辖{管辖}[5]下{底下}夏{姓}厦{厦门}下{下降}夏{春夏}瞎
∅	[1]鸦丫{丫头}桠{桠权}[2]牙芽衙伢{小孩子}涯{天涯}崖{山崖}[3]雅哑[5]亚鸭押压轧{被车轧}
#ua	
tʂ	[1]抓[2]□{用刷子等使劲擦洗}[3]爪{爪子}
ʂ	[1]唰[3]耍[5]刷
k	[1]瓜呱[2]□{被外物绊住，“衣服～在树枝上了”}[3]寡剐[5]刮卦褂
kʰ	[1]夸[3]侉{老侉子}垮[5]跨=胯
x	[1]花[2]华{中华}划{划船}滑猾{狡猾}[5]化铧华{华山，姓}桦{桦树}画话
#ə	
p	[1]剥波菠{菠菜}玻{玻璃}[2]薄博[3]跛{跛足}簸{簸一簸}[5]簸{簸箕}薄{薄荷}钵拨钹勃博泊=驳北百柏伯白
pʰ	[1]颇坡[2]婆[3]叵[5]破剖泼迫拍魄迫-
m	[1]摸[2]膜魔磨{磨刀}摩馍模{模子}模{模范}摹{摹仿}[3]抹[5]磨{石磨}末沫没{沉没}莫寞墨默陌{陌生}麦脉
t	[5]德得
tʰ	[5]特
f	[2]佛
l	[1]勒{～脖子}[2]□{一般指单手将小孩抱起，“把小孩~起来”}[5]乐肋勒{勒索}
k	[1]割歌哥[2]搁[3]戈[5]鸽=各=葛=个={个人}阁胳{胳臂}格革隔
kʰ	[1]磕科=窠=棵=颗={一颗珠}[2]可={可以}[3]可={可能}[5]咳{咳嗽}课=壳={壳子}刻{时刻，用刀刻}克客□{表示否定}
x	[2]河=何=荷={荷花}和{和气}禾=盒=[5]荷{薄荷}合={合适}喝={喝酒}合=郝={姓}喝{喝彩}核贺=鹤=黑赫吓{恐吓}核{审核}
ts	[2]摘[3]□{舒适，舒服}[5]泽择{择菜}宅窄责
tsʰ	[5]侧测拆{拆开}策册则厕={厕所}
s	[5]涩虱塞{阻塞}色啬{吝啬}
tʂ	[1]蜇{蝎子蜇人}遮[2]哲辙[3]者褶{皱纹}[5]蔗折{折迭}蛰{惊蛰}折{折断}浙侄=
tʂʰ	[1]车{马车}[3]扯[5]彻撤
ʂ	[1]奢赊畲{姓}[2]蛇[3]舍{舍得}[5]射麝{麝香}赦舍{左邻右舍}社摄涉舌设射
ʐ	[3]惹[5]热
v	[1]倭窝蜗[2]蛾鹅额={额头}[3]我[5]饿卧握沃
#uo	
k	[1]锅歌-哥-[3]果裹锞[5]过郭鸽-个-{个人}
kʰ	[1]科-颗-窠-棵-[2]可-{可以}[3]可-{可以}[5]客-渴-课-括 {包括}阔廓扩{扩充}
x	[1]豁{豁子}□{巴结，讨好}[2]河-何-禾-和-{和气}荷-{荷花}和{和面}活[3]火伙[5]贺-合-盒-货祸豁{豁然}霍藿{藿香}或荷-{薄荷}喝-{喝酒}
t	[1]多[2]夺[3]朵躲[5]舵驮剁惰桗{柴桗}掇{拾掇，掂掇}
tʰ	[1]拖[2]驼驮[3]妥椭{椭圆}[5]唾{唾液}脱托
n	[1]□{用力挤压}[2]挪[5]糯{糯米}诺懦虐-疟-
l	[1]啰{啰嗦}[2]罗锣箩骡螺{螺蛳}脶{手指纹}[3]裸{裸体}□{把散落、零碎的东西聚集起来}[5]摞{摞起来}落骆洛络
ts	[1]作捉着{着急}[2]凿昨[3]左佐撮{一撮米}[5]坐座做作{工作}
tsʰ	[1]搓初[2]矬{矮}锄[5]锉措{措置}错{错误}错{错杂}
s	[1]蓑梭{织布梭}梳{梳头}唆{啰唆}莎{莎草}[3]锁琐{琐碎}所索{绳索}数{动词}[5]数{数量}□{吸吮}□{雨水等由外向内渗透，“快把门关好了，雨都～进来了。”}
tʂ	[2]琢啄涿{涿鹿}着{着衣}着{睡着}镯{镯子}[5]桌卓
tʂʰ	[1]戳{邮戳}□{挑破离间}[2]戳{用手戳}[5]戳绰{宽绰}焯{把菜放在开水里焯焯}
ʂ	[2]勺{勺子}[5]说{说话}朔
ʐ	[5]若弱
#ie	
p	[1]鳖憋[2]别{区别，离别}[3]瘪[5]别{别扭}
pʰ	[3]撇{撇开}□{显摆}[3]撇{撇断}[5]撇{撇捺}
m	[1]咩[5]灭篾{竹篾}
t	[1]爹[2]迭碟牒蝶谍□{～溜：娇气；显摆}[5]跌
tʰ	[1]贴{贴本}[3]帖{请帖}[5]帖{碑帖}铁
n	[1]捏[5]聂{姓}镊{镊子}蹑{蹑脚走}孽
l	[1]咧{大大咧咧}[3]咧{咧嘴}[5]猎列烈裂
tɕ	[1]阶街=皆[2]结{巴结}[3]姐解{解释}[5]借藉{借故}介界芥疥届戒械接捷劫杰揭节截结洁秸{麦秸}
tɕʰ	[2]前-{前天}[3]且[5]妾怯{畏怯}切{切开}
ɕ	[1]些={一些}[2]邪斜谐鞋携胁挟协[3]写蟹[5]泻卸谢懈解{姓}泄{泄漏}歇蝎屑={不屑}
∅	[1]拽耶椰噎[2]爷[3]也{也是}野冶[5]夜页业噎{噎住了}液叶
#ye	
l	[3]掠[5]略
tɕ	[1]噘[2]诀爵□{骂人}[5]绝厥憠{脾气愿}掘决掘倔{倔强}脚
tɕʰ	[1]□{侃大山，吹牛；蹲久了身体不舒服}[2]茄瘸[3]□{折断}[5]缺雀{麻雀}鹊{喜鹊}却确
ɕ	[1]靴些-{些微}[5]薛屑-{木屑}雪穴削学
n	[3]女-{女儿}[5]虐=疟={疟疾}
∅	[3]噦[5]悦阅月越曰粤约药钥{钥匙}觉{知觉}岳乐{音乐}
#ɛ	
p	[3]摆柏[5]拜败
pʰ	[1]□{长时间坐着或躺着不动，含贬义}[2]排牌[3]□{用脚踢}[5]派
m	[2]埋[3]买[5]卖迈脉
t	[1]呆[3]□{拿，把：“他～到小孩打一顿”}逮傣□{～怪，长相奇怪}[5]戴贷待怠殆代袋带
tʰ	[1]胎苔{舌苔}[2]抬苔{青苔}台[5]态太泰大{大夫}
k	[1]该街-秸-{麦秸}[3]改解-{解开}[5]概溉盖丐{乞丐}
kʰ	[1]开揩[3]凯慨{慷慨}楷[5]□{相互推诿}
x	[2]孩还{还是}[3]海蟹-[5]亥害骇{惊骇}
n	[3]乃奶[5]耐奈
l	[2]来[3]□{拔除}[5]赖癞
ts	[1]灾栽[2]在[3]宰载[5]再
tsʰ	[1]猜[2]才材财裁纔[3]彩采睬踩[5]菜蔡
s	[1]腮鳃[2]□{不听话，顶嘴}[5]赛塞
tʂ	[1]斋[5]债寨
tʂʰ	[1]钗差{出差}[2]豺柴[3]茝
ʂ	[1]筛{筛子}[3]色{骰子}[5]晒
v	[1]歪[2]□{婴儿仅靠双腿向前挪动}[3]崴[5]外
ɣ	[1]哀埃{尘埃}[2]呆-{呆板}硙{硙墨}挨{挨住}捱{捱打}[3]蔼{和蔼}矮[5]碍爱艾隘
#uɛ	
k	[1]乖[3]拐[5]怪
kʰ	[5]块快筷会{会计}
x	[2]怀槐淮[5]坏
tʂ	[1]□{手脚等因寒冷而活动不灵便}□{固执}[3]拽{拽拽的}[5]拽{拖}
tʂʰ	[1]揣[2]□{身体笨重}[3]揣{揣度}[5]踹
ʂ	[1]衰摔[3]甩□{笨，不机灵}[5]帅率{率领}蟀
#ei	
p	[1]杯碑卑悲[2]白=[5]备贝辈背倍背{背诵}焙{焙干}被□{关闭：把灯给～掉}
pʰ	[1]胚{胚胎}坯{土坯}[2]培陪赔裴[5]沛配佩
m	[2]梅枚媒煤眉楣霉[3]每美[5]妹昧媚寐
f	[1]非飞妃[2]肥[3]匪翡{翡翠}[5]废肺吠疿{疿子}费{费用}
t	[1]堆[2]□{～意：故意}[3]抵{抵消}[5]对队兑
tʰ	[1]推[2]颓[3]腿[5]退{退款}蜕褪
n	[3]□{“哪个”合音}馁[5]内
l	[2]雷累{累赘}[3]磊蕾垒儡{傀儡}[5]累{极困}累{连累}类泪擂肋擂
k	[3]给
kʰ	[2]吃-{吃饭}剋
ts	[2]贼[3]嘴[5]罪最醉
tsʰ	[1]催崔摧[2]随{随便}[5]脆翠粹{纯粹}
s	[1]虽尿[2]随隋髓绥遂{半身不遂}[3]谁□{解开}[5]碎岁隧{隧道}穗邃荽祟
v	[1]威[2]围微维惟唯危为{作为}[3]尾伪萎{气萎}委纬苇{芦苇}伟[5]畏喂煨卫为{为什么}位未味魏慰谓胃
#uei	
k	[1]圭硅闺规龟归[3]诡轨癸鬼[5]鳜桂跪柜贵瑰
kʰ	[1]盔亏[2]逵葵魁傀{傀儡}奎[5]窥愧溃馈篑
x	[1]恢灰挥晖辉徽[2]回茴[3]悔毁[5]卉贿晦汇溃{溃脓}桧{秦桧}会{会议}会{会不会}绘秽惠慧讳彚
tʂ	[1]追锥椎[5]缀{点缀}赘坠惴
tʂʰ	[1]吹炊[2]垂槌锤捶槌
ʂ	[3]水[5]税睡
ʐ	[3]蕊[5]芮{姓}锐瑞睿
#ɔ	
p	[1]包胞苞[3]褒{褒奖}褓保堡堡煲饱宝[5]跑报抱曝爆暴菢{菢小鸡}冒-{感冒}鲍豹刨{木工工具，刨子}雹
pʰ	[1]抛脬{尿～}[2]袍炮[3]跑[5]泡炮{枪炮}
m	[1]猫[2]毛锚矛茅[3]卯铆[5]冒{冒险}冒={感冒}帽茂贸貌
t	[1]刀叨{唠叨}□{～菜：夹菜；啄：被小鸡～了}[3]导祷岛蹈倒{打倒}捣[5]到倒{倒水}道稻盗
tʰ	[1]涛滔掏焘[2]桃逃淘陶萄[3]讨[5]套
n	[1]孬[2]挠[3]脑恼瑙[5]闹
l	[1]唠{唠叨}[2]劳捞{捞钱；打捞}牢痨[3]老[5]烙酪涝{旱涝}
k	[1]高篙{进船竿}羔糕[3]膏稿搞睾[5]告膏{膏油}
kʰ	[1]□{糟了，完了}[3]考烤[5]靠犒铐
x	[1]蒿{蓬蒿}薅{～草}[2]嗥豪濠壕毫号{呼号}[3]好{好坏}[5]浩号{号数}耗好{喜好}吴皓
ts	[1]遭糟[3]早枣澡藻[5]皂={肥皂}燥躁灶造{建造}
tsʰ	[1]操[2]曹漕嘈槽□{用脚踩}[3]草[5]皂-□{～话，类似于没事找事}糙{粗糙}
s	[1]骚臊{臊气}[3]扫{扫地}嫂[5]扫{扫帚}□{走得快}
tʂ	[1]朝{今朝}招[3]找沼{沼气}[5]罩笊{笊篱}赵兆召昭照诏
tʂʰ	[1]抄{抄写}钞{钞票}超㪕{㪕起棍子}[2]巢朝{朝代}潮[3]炒吵
ʂ	[1]烧梢{树梢}捎{捎带}稍[2]□{～叨}韶{韶关}[3]少{多少}[5]少{少年}邵绍{～兴}
ʐ	[1]绕{绕路}[2]饶娆[3]扰[5]绕{围绕；绕口令}
ɣ	[1]熝{熝白菜}[2]熬嗷敖獒[3]袄[5]坳拗傲懊{懊恼}奥凹{凹陷}
#iɔ	
p	[1]彪臕{肥臕}标飚镖膘[3]表婊裱[5]嫑□{竞争，比赛}
pʰ	[1]飘漂{～浮}[2]瓢嫖{嫖赌}朴[3]漂{～白}瞟[5]漂{漂亮}票
m	[1]瞄[2]苗描[3]藐邈缈渺秒[5]庙妙
t	[1]刁貂雕凋[3]屌鸟[5]钓吊掉调{音调；调动}
tʰ	[1]挑[2]调{调和}条[3]挑窕[5]跳眺
n	[3]鸟[5]尿
l	[2]疗聊辽撩[3]燎{火燎}寥了{了结}[5]瞭料撂尥廖{姓}
tɕ	[1]浇交骄娇焦蕉{芭蕉}椒郊胶教{教书}[2]嚼[3]角饺{饺子}缴{上缴}侥{侥幸}较矫{矫诈}绞狡铰搅剿[5]教{教育}校{校对}窖觉{睡觉}噍{牛倒噍}轿叫
tɕʰ	[1]敲锹悄{静悄悄}[2]瞧乔侨桥荞[3]巧[5]俏鞘{刀鞘}窍
ɕ	[1]晓萧箫枵嚣消宵霄硝销[2]淆[3]小解{晓也}[5]笑酵孝效校{学校}校{上校}
∅	[1]幺吆{吆喝}妖邀腰要{要求}[2]尧摇谣窑姚肴[3]窈杳{杳无音信}咬舀{舀水}[5]要{重要}耀鹞{鹞鹰}跃
#əu	
f	[3]否
t	[1]都{都是}兜[2]□{女性乳房}[3]斗抖陡[5]斗豆逗痘窦
tʰ	[1]偷[2]头投[5]透
l	[2]楼娄搂{搂取}耧{农具}[3]髅篓搂{搂抱}[5]漏陋露
k	[1]勾钩沟[3]狗苟[5]彀{往上彀}够构购垢
kʰ	[1]抠[3]口□{形容人很凶}[5]叩{叩头}扣{扣住}寇
x	[1]□{～咸}[2]侯喉猴瘊{瘊子}[3]吼候-{候着}[5]后厚候={时候}
ts	[1]绉邹[3]走[5]奏皱骤揍
tsʰ	[1]搊{搊起来}掫{望上掫}[2]愁[3]瞅[5]凑
s	[1]嗖艘搜飕馊{饭馊了}搜{搜集}[3]擞[5]瘦
tʂ	[1]粥周舟州洲[2]轴{固执，不灵活}[3]肘帚[5]昼纣{桀纣}宙咒
tʂʰ	[1]抽[2]绸稠筹仇酬愁[3]丑瞅[5]臭{香臭}
ʂ	[1]收[3]手首守[5]兽受寿授售
ʐ	[1]□{将物体旋转着扔出去}[2]柔揉糅蹂[5]肉
ɣ	[1]沤{久浸水中}殴欧瓯鸥区讴[3]呕{呕吐}藕偶[5]怄{怄气}
#iəu	
m	[5]谬
t	[1]丢
n	[1]妞[2]牛[3]纽钮扭[5]拗
l	[1]溜[2]瘤馏{蒸馏水}流刘浏留榴{石榴}硫{硫磺}琉{琉璃}[3]柳绺[5]馏{馏馒头}六
tɕ	[1]纠鸠阉{拈阄}纠揫{一把揫住}[2]□{摘取}[3]酒九玖久韭灸{针灸}[5]就救究臼舅咎旧柩疚
tɕʰ	[1]秋丘[2]囚裘求球仇{姓}[3]糗[5]□{木头~了}
ɕ	[1]修羞休[3]朽[5]秀绣锈{铁锈}袖嗅{用鼻子闻}
∅	[1]幽悠忧优[2]由油游犹尤邮[3]有友酉[5]宥又右佑诱柚鼬{黄鼬}釉幼
#an	
p	[1]般搬班斑颁扳[3]板版□{扔掉}[5]扮瓣办半绊伴拌
pʰ	[1]潘攀[2]盘[5]盼襻{纽襻}判叛
m	[1]满[2]蛮瞒馒{馒头}[3]满[5]慢漫
f	[1]翻藩帆番{几番}[2]矾繁凡烦[3]反返[5]泛范犯贩饭
t	[1]丹单{单独}担{担任}坍{坍下来}[3]胆掸{鸡毛掸子}[5]担{挑担}淡旦诞但弹{子弹}蛋
tʰ	[1]贪滩摊[2]檀坛弹{弹琴}潭谭谈痰[3]毯坦[5]探炭叹
n	[2]南男难{难易}[5]按-难{苦难}
l	[2]漤蓝篮兰栏拦=[3]懒缆览揽榄{橄榄}[5]滥烂
k	[1]尴{尴尬}肝甘柑干{干湿}肝[3]竿赶{赶路}杆秆{稻杆}擀感敢橄{橄榄}[5]赣干{干活}
kʰ	[1]看{看守}刊堪龛[3]坎砍[5]勘{勘探}看{看见}
x	[1]鼾{鼾声}憨[2]寒韩含函[3]罕喊[5]撼憾汉旱汗焊{焊铁壶}翰
ts	[1]簪[3]咱暂攥{积攥}[5]赞濽{溅}
tsʰ	[1]参餐[2]残蚕惭[3]惨[5]灿
s	[1]三[3]散{鞋带散了}伞[5]散{分散}
tʂ	[1]毡沾粘{粘贴}瞻□{剁}[3]斩盏展[5]站蘸{蘸酱油}占栈绽战颤{打颤}
tʂʰ	[1]搀[2]蝉禅{禅宗}缠谗馋蟾{蟾蜍}[3]铲产[5]颤{颤抖}
ʂ	[1]膻搧删山珊衫杉[3]陕{陕西}闪[5]善膳单{姓}禅{禅让}扇疝{疝气}
ʐ	[3]染冉然燃
ɣ	[1]安鞍庵[3]埯{坑}俺[5]暗岸按=案
#ian	
p	[1]边蝙鞭[3]扁匾贬[5]辫遍={一遍}变辨辩汴便{方便}
pʰ	[1]偏篇[2]便{便宜}[3]谝{谝能}[5]遍-{遍地}片骗{欺骗}
m	[2]眠绵棉[3]免勉娩{分娩}缅[5]面
t	[1]颠掂{掂掇}[3]典点[5]店电殿奠佃垫{垫钱}
tʰ	[1]天添[2]甜田填[3]舔腆
n	[1]蔫{人没有精神}拈{拈起来}[2]年黏{黏米}鲇{鲇鱼}[3]捻{以指捻碎}撵辇碾[5]念
l	[2]联连廉镰帘怜莲[3]敛脸[5]殓练炼楝{楝树}恋
tɕ	[1]肩坚煎奸艰间{中间}兼歼=尖监{监察}[3]茧剪锏{杀手锏}减检俭简柬拣[5]见箭溅{溅一身水}谏鉴监{国子监}舰渐剑间{间断}践贱饯{饯行}件荐犍{犍子}建键健腱
tɕʰ	[1]铅牵先-纤千迁谦签歼-{歼灭}[2]前乾{乾坤}虔钱钳[3]潜遣浅[5]嵌欠歉
ɕ	[1]掀先=[2]弦贤涎嫌咸衔=闲[3]显险鲜{鲜少}[5]县羡陷限苋{苋菜}线宪献现{现在}
v	[1]弯湾豌{豌豆}剜[2]顽{顽皮}完丸{肉丸}[3]宛皖{安徽}碗晚挽[5]腕万
∅	[1]烟蔫{花萎}淹阉腌焉{心不在焉}[2]沿研言延严岩炎盐阎檐{屋檐}盐{盐腌}颜[3]兖演眼掩俨{俨然}[5]筵验厌艳焰雁晏谚堰砚燕咽宴
#uan	
t	[1]端[3]短[5]断{断绝}段缎断{决断}锻{锻炼}
tʰ	[1]湍[2]团
n	[3]暖
l	[2]拦-鸾栾峦孪銮[3]卵[5]乱
k	[1]关官棺观{参观}冠{衣冠}[3]管馆莞[5]惯贯灌罐观{寺观}冠{冠军}
kʰ	[1]宽[3]款
x	[1]欢[2]还{还原}环桓[3]缓[5]唤焕换幻患宦
ts	[3]转{转眼，转送}[5]钻{动词}钻{木工用具}撰转{转螺丝}
tsʰ	[5]窜篡
s	[1]酸[5]算蒜
tʂ	[1]专砖[5]赚篆传{传记}
tʂʰ	[1]川穿[2]船传{传达}椽[3]喘[5]串
ʂ	[1]拴闩[5]涮{涮洗}
ʐ	[3]软阮
#yan	
tɕ	[1]捐绢[3]卷{卷起}[5]眷卷圈{猪圈}倦
tɕʰ	[1]圈{圆圈}[2]拳权颧{颧骨}全泉[3]犬[5]劝券
ɕ	[1]喧宣仙鲜{新鲜}轩[2]旋玄悬[3]选癣[5]馅旋{旋吃旋做}眩
∅	[1]渊冤[2]袁辕园元原源缘圆员援{援救}[3]远[5]院愿怨
#ən	
p	[1]奔崩[2]甭[3]本[5]笨蚌{蚌埠}迸{迸裂}
pʰ	[1]烹喷{喷水}[2]篷蓬棚彭膨{膨胀}盆朋[3]捧[5]喷{喷香}
m	[1]懵{懵了}[2]门萌盟蒙[3]懵{懵懂}虻{牛虻}[5]闷孟梦
f	[1]风枫疯丰封峰蜂锋芬纷分{分开}[2]焚坟冯逢缝{缝衣服}[3]粉讽[5]凤粪奋愤忿份{一份}奉俸缝{一条缝}
t	[1]登灯敦{敦厚}墩蹲[3]等[5]凳镫{鞍镫}顿饨{馄饨}沌盾{矛盾}钝遁邓澄瞪{瞪眼}
tʰ	[1]熥{把锅巴熥熥}吞[2]屯豚臀囤腾誊藤疼[3]□{用脚踩}[5]退-{往后～}
n	[2]能[5]嫩
l	[1]愣{愣愣的}[2]楞伦沦轮论{论语}仑[3]冷[5]论{议论}愣{傻}
k	[1]耕庚羹跟根更{更换}[2]□{狗叫：人表现得很神气}[3]粳{粳米}耿哽{骨哽在喉}埂{田埂}梗{茎}[5]更{更加}
kʰ	[1]坑[3]恳垦啃肯[5]□{咳嗽声}
x	[1]亨[2]衡痕恒横={横竖}[3]很狠[5]恨横{蛮横}
ts	[1]争睁曾{姓}增遵尊[3]怎={怎么}[5]憎赠锃
tsʰ	[1]撑牚{椅子掌儿}皴{脸皴}村参{参差}[2]岑存曾{曾经}层[3]忖[5]寸蹭=
s	[1]生牲笙甥僧孙森参{人参}[3]省损笋榫{榫头}[5]渗{水渗透}
