tsɿ	1	肢支枝栀资姿咨脂兹滋之芝
tsɿ	3	只[~有]纸姊旨指子梓滓
tsɿ	5	制翅致至置志痣
tsʰɿ	1	雌痴嗤
tsʰɿ	3	紫此侈耻止趾址齿岂
tsʰɿ	6	刺次□[茅~:厕所]
sɿ	1	斯厮撕施私师狮尸司丝思诗
sɿ	3	死矢屎使史驶始
sɿ	5	世势誓逝赐是氏四肆示视似祀士仕柿事市恃试
zɿ	1	字-自-
zɿ	2	池驰瓷糍[~粑]迟慈磁辞词祠持时
zɿ	6	匙豉[豆~]稚巳字=自=伺寺嗣饲痔治
pi	3	彼比
pi	5	闭泌蔽敝弊币
pi	6	蓖毙陛笔毕必弼逼碧璧
pʰi	1	批披匹
pʰi	3	鄙
pʰi	6	臂譬庇屁痹僻辟壁劈
bʰi	2	皮疲脾枇琵
bʰi	6	被婢避备鼻
mi	2	眉楣
mi	5	昧
mi	6	迷谜密蜜觅
fi	1	非飞妃
fi	3	匪
fi	5	废肺费
vi	2	肥微
ti	1	低堤
ti	3	底抵
ti	5	帝
ti	6	的[目~]滴嫡笛敌狄
tʰi	1	梯涕
tʰi	3	体
tʰi	6	剃屉替踢=剔
dʰi	2	题提=蹄啼
dʰi	6	弟第递隶地
li	1	例厉励
li	2	犁黎离篱璃梨厘
li	3	礼履狸你=李里理鲤
li	5	丽荔利痢吏立笠粒栗历厉
li	6	力
tsi	1	追
tsi	3	挤
tsi	5	祭际济剂最赘醉寂
tsi	6	即鲫积迹脊绩集辑
tsʰi	1	妻漆
tsʰi	6	砌脆翠粹揖-七疾膝秩籍藉斥戚
si	1	西栖犀奚兮
si	3	洗
si	5	细式饰=
si	6	婿岁税习袭悉熄息媳惜昔席夕锡析
zi	2	随髓锤槌齐脐
zi	6	滞[(停)]
ʨi	1	鸡稽=知蜘饥肌基几[茶~]机讥饥
ʨi	3	渠[(他)]几[~个]己纪
ʨi	5	计继系[~鞋带]髻智寄记既季
ʨi	6	契蛰执急级侄质吉织职只=[一~]击激
ʨʰi	1	溪欺吹炊
ʨʰi	3	启起杞
ʨʰi	6	稽器弃气汽及吸乞直值殖植极尺=赤=吃=
ɕi	1	携牺嬉熙希稀湿泣
ɕi	3	喜水=
ɕi	5	系[联~]戏汁十什拾释
ɕi	6	实失室食蚀识适饰-石=
ʑi	2	奇骑岐徛[(站立)]祁其棋期旗祈垂谁
ʑi	6	企技妓睡日=
i	1	伊医衣依
i	2	泥倪宜仪移尼腻-夷姨疑饴凝
i	3	蚁倚椅拟已以
