tiẽ	2	田填
tiẽ	3	點典腆[～肚]
tiẽ	5a	店□[租用]
tiẽ	6	電殿奠墊淀
dʱiẽ	1	添天
dʱiẽ	2	甜
dʱiẽ	3	舔[以舌取物]
liẽ	2	廉鐮帘簾連聯鰱憐蓮
liẽ	3	斂殮臉
liẽ	5a	戀
liẽ	6	練鍊煉楝[～樹]
tɕiẽ	1	尖兼搛煎肩堅艱=建=奸=監=
tɕiẽ	2	潛鉗岑錢乾[～坤]虔前全泉
tɕiẽ	3	鹼檢儉柬揀剪踐繭趼筧簡=
tɕiẽ	5a	劍諫箭掮犍建鍵腱見
tɕiẽ	6	漸=澗鐧[車～]賤餞[～行]件健旋-[頭髮旋]
dʑʱiẽ	1	殲籤簽纖謙遷箋千牽
dʑʱiẽ	3	淺遣
dʑʱiẽ	5b	欠歉□[～疤子：受傷後皮膚留下的疤痕]
ȵiẽ	1	研-
ȵiẽ	2	岩沾黏[～貼；稠]閻嚴鮎拈[～起來]燃年
ȵiẽ	3	儼[～然]碾輦撚攆
ȵiẽ	6	驗釅[～茶]念諺硯
ɕiẽ	1	仙鮮[～少；新～]軒掀先宣喧楦
ɕiẽ	2	嫌賢舷選旋=弦=玄=懸=閑=
ɕiẽ	3	險癬顯
ɕiẽ	5a	線羨憲獻鏾[～雞：閹雞]□[～前天：前天的前一天]
ɕiẽ	6	餡現縣限=
iẽ	1	淹閹醃焉煙胭研=
iẽ	2	炎鹽簷涎延言顏=岩=
iẽ	3	掩魘演衍
iẽ	5a	厭靨筵堰燕[～窩；～子]宴
iẽ	6	艷焰雁=
tɛ̃	1	丹單
tɛ̃	2	檀壇罈彈
dʱɛ̃	1	灘攤癱
dʱɛ̃	3	坦
dʱɛ̃	6	誕
lɛ̃	2	藍籃難蘭攔欄
lɛ̃	3	覽攬欖[橄～]懶纜
lɛ̃	5a	濫
tsɛ̃	2	殘
sɛ̃	1	衫森參珊
sɛ̃	3	傘
sɛ̃	5a	散
xɛ̃	2	還
ŋɛ̃	2	岩-
pø̃	1	般搬
pø̃	2	盤
pø̃	5a	半
pø̃	6	伴
bʱø̃	1	潘
bʱø̃	5b	判叛
mø̃	2	瞞
mø̃	3	滿
fø̃	5a	喚煥
fø̃	6	換
tø̃	1	端
tø̃	2	潭
tø̃	3	短
tø̃	6	鍛斷段緞凼[(存疑)坑]
dʱø̃	1	貪
dʱø̃	2	團糰
dʱø̃	3	揣
dʱø̃	5b	探
lø̃	2	男南鸞
lø̃	6	亂
tsø̃	1	簪粘瞻占[～卜]
tsø̃	2	蠶蟾[～蜍]纏蟬禪[～宗；～讓]單
tsø̃	3	展
tsø̃	5a	估[～領]纂[編～]鑽[木工用具]撰
dzʱø̃	1	參汆□[～□：亂跑]
dzʱø̃	5b	竄篡
sø̃	1	酸□[撓人身體，使發癢發笑]
sø̃	2	禪
sø̃	3	陝[～西]閃
sø̃	5a	羶搧扇算蒜
sø̃	6	善鱔
kø̃	1	甘柑泔[～水]干乾肝
kø̃	3	感敢橄[～欖]竿[竹～]杆稈[稻～]桿擀[～麵]趕
ɡʱø̃	1	堪[～誤；～探]龕勘刊寬
ɡʱø̃	3	坎砍款皖
ɡʱø̃	6	犬
ŋø̃	1	庵鶴安鞍
ŋø̃	5a	揞[～住]暗
ŋø̃	6	岸
xø̃	1	蚶憨酣鼾嫨[慢吞吞]
xø̃	2	含函寒韓
xø̃	3	罕
xø̃	5a	漢
xø̃	6	早汗焊[鐵～]翰
fuø̃	1	歡
fuø̃	2	弦-玄-懸-眩
fuø̃	3	暖緩
dʱuø̃	3	喘
kuø̃	1	官棺觀冠[衣～]觀[參～；寺～]專磚絹捐
kuø̃	2	傳[～達]船拳權
kuø̃	3	管館轉[～眼]捲[～起]
kuø̃	5a	貫灌罐冠[～軍]轉[～圈]眷顴[～骨]券圈[豬～]
kuø̃	6	篆傳[～記]倦
ɡʱuø̃	1	川穿圈[圓～]
ɡʱuø̃	5b	串勸
uø̃	1	冤鴛淵
uø̃	2	然桓完丸[肉～]椽圓員緣沿鉛元原源袁轅園援[～助]猿
uø̃	3	染冉剜碗軟阮宛婉遠
uø̃	5a	惋腕
uø̃	6	院願怨
man	5b	邁
pən	1	奔崩烹
pən	2	盆彭膨[～脹]
pən	3	本
pən	6	拌笨
mən	1	蚊-□[拉扯]
mən	2	門
mən	6	悶
fən	1	昏婚渾分[～開]吩芬紛熏勳薰葷暈
fən	2	魂餛[～飩]渾[～濁]純醇鶉焚墳豶橫=[～豎；蠻橫]
fən	3	粉
fən	5a	噴[～水；～香]舜糞奮憤忿
fən	6	混順份訓
vən	2	任[姓氏]人仁文紋聞蚊=
vən	3	忍刃韌吻刎永
vən	5a	泳詠
vən	6	壬任[責～]潤閏問孕紉[縫～]認=
tən	1	敦墩肫登燈澄[水濁]瞪
tən	2	臀騰謄藤疼屯
tən	3	等磴[(存疑)柱下石]
tən	5a	頓扽飩囤沌凳
tən	6	盾[矛～]鈍遁鄧
dʱən	1	吞
lən	2	論[～語]崙倫輪能
lən	3	冷=
lən	6	嫩論[議～]
tsən	1	針斟珍臻真尊撙蹲遵曾[姓氏]增憎蹭徵蒸爭箏睜貞偵征
tsən	2	沉陳塵臣存曾[～經]層澄懲橙拯承丞澄橙程成城誠呈-
tsən	3	枕[名詞；動詞]診疹整=
tsən	5a	鎮振震俊駿證症正=政
tsən	6	陣贈鄭
dzʱən	1	村皴焌稱[～呼]撐-
dzʱən	2	呈=
dzʱən	3	逞
dzʱən	5b	趁襯忖寸稱[相～]秤
sən	1	深身申伸孫僧升牲笙甥參[人～]生=聲=
sən	2	神娠辰晨唇乘繩塍[田～]乘
sən	3	沈審嬸損筍榫省[反～]
sən	5a	遜勝[～敗；～任]聖
sən	6	甚[桑～]甚腎慎剩盛[～飯]
ken	1	耕=跟=根=更[五～]庚羹
ken	3	粳硬埂梗=耿
ken	5a	更[～加]
ɡʱen	3	懇=墾=啃=肯=
ŋen	6	硬=
xen	1	亨哼
xen	2	痕恆衡
xen	3	很
xen	6	恨
tɕien	1	耕-跟-根-
dʑʱien	3	懇-墾-啃-肯-
ȵien	1	磑恩
kuen	1	昆崑坤椿均鈞窘菌君軍
kuen	2	群裙瓊
kuen	3	滾准準
kuen	5a	棍
kuen	6	郡肫[雞～：雞胃]
ɡʱuen	1	春
ɡʱuen	3	捆蠢
ɡʱuen	5b	困睏
uen	1	溫瘟
uen	2	勻云雲耘
uen	3	穩允尹
uen	5a	熨韻
uen	6	運
pin	1	賓檳[～榔]冰兵
pin	2	貧憑評蘋瓶屏萍頻[～繁]平=坪=
pin	3	稟丙秉柄並餅=
pin	5a	殯鬢併
pin	6	病=
bʱin	1	拚=拼
bʱin	3	品
bʱin	5b	聘
min	2	民鳴銘冥明=名=
min	3	閩憫敏抿皿
min	6	命=
tin	1	釘=[鐵～]
tin	2	亭廷蜓
tin	3	頂鼎
tin	5a	訂釘=[～住]
tin	6	定=
dʱin	1	廳
dʱin	2	庭
dʱin	3	艇挺=
dʱin	5b	聽=
lin	2	林淋[～漓；～濕]臨鄰鱗燐磷棱陵凌=菱綾靈零鈴伶拎翎
lin	3	賃領嶺=
lin	6	令另凌-[下～：結冰]
tɕin	1	侵今金禁襟津巾斤筋京荊驚鯨晶經徑鯨=精=睛=
tɕin	2	尋-琴禽擒秦勤芹情晴=
tɕin	3	錦緊謹境景警井=勁=
tɕin	5a	浸禁[～不住；～止]進晉勁[有～]莖敬竟鏡競勁
tɕin	6	儘盡僅近靜靖淨
tɕin	7	吸
dʑʱin	1	欽親卿蜻傾清=輕=青=
dʑʱin	3	寢頃請=
dʑʱin	5a	沁
dʑʱin	5b	親[～家]慶磐
ȵin	2	銀凝寧人-
ȵin	6	吝[～嗇]認-佞毅
ɕin	1	心辛新薪欣興[～旺]馨星=
ɕin	2	荀旬循巡殉行[～爲；品～]尋=形型刑
ɕin	3	醒=
ɕin	5a	信訊釁[挑～]迅興[高～]性姓腥=
ɕin	6	杏幸
in	1	音陰因姻殷鷹鸚櫻英嬰纓雍-
in	2	吟淫寅仍扔蠅鶯迎盈贏=
in	3	飲[～酒]引蚓隱濬影穎
in	5a	蔭印應[～當；～對]映=
in	6	飲[～馬]
paŋ	3	砰[～門：用力關緊門]
maŋ	5a	□[～～：嬰兒]
vaŋ	2	橫-
tsaŋ	3	整-
tsaŋ	5a	正-
dzʱaŋ	1	撐-
saŋ	1	生-聲-
saŋ	2	盛-
ɡʱaŋ	1	坑-
ɡʱaŋ	3	𠻞[(訓讀)咳嗽]
ŋaŋ	6	硬-
piaŋ	2	平-坪-
piaŋ	3	餅-
piaŋ	6	病-
bʱiaŋ	1	拚-
miaŋ	2	明-名-
miaŋ	6	命-
tiaŋ	1	丁釘-[鐵～]疔
tiaŋ	2	停
tiaŋ	5a	釘-[～住；扔，丟]
tiaŋ	6	定-
dʱiaŋ	5b	聽-
liaŋ	3	冷-嶺-
tɕiaŋ	1	精-睛-
tɕiaŋ	2	擎晴-
tɕiaŋ	3	井-頸-講-
dʑʱiaŋ	1	清-輕-青-
dʑʱiaŋ	3	請-
ȵiaŋ	3	仰-[～起腦殼]□[～來～去：整日無所事事地到處走]
ɕiaŋ	1	星-猩
ɕiaŋ	3	醒-
ɕiaŋ	5a	腥-
ɕiaŋ	6	項=巷=
iaŋ	2	瑩螢贏-榮-
iaŋ	5a	映-
iaŋ	6	讓
kuaŋ	3	梗-
kuaŋ	5a	□[～清：水很清亮]
ɡʱuaŋ	5b	□[狗叫]
uaŋ	6	□[椅子～：椅子靠背；床～：床的橫木]
pɔŋ	1	幫滂[～沱]邦
pɔŋ	2	旁螃[～蟹]龐
pɔŋ	3	榜謗膀綁
pɔŋ	5a	棒
pɔŋ	6	傍蚌
bʱɔŋ	3	□[～門：用力關緊門]
bʱɔŋ	5b	胖
mɔŋ	1	忙芒茫盲虻
mɔŋ	3	莽蟒
mɔŋ	5b	□[拉]
tɔŋ	1	當[～時；應～]鐺襠
tɔŋ	2	堂棠螳[～螂]唐糖塘
tɔŋ	3	黨擋[阻～]
tɔŋ	5a	當[～作；典～]檔宕
dʱɔŋ	1	湯
dʱɔŋ	3	倘[～使]躺
dʱɔŋ	5b	燙趟[一～]蕩[放～]
lɔŋ	2	囊曩郎廊狼螂榔
lɔŋ	3	朗□[抖東西去掉灰塵]
lɔŋ	6	浪
tsɔŋ	1	贓髒[不乾淨]張莊裝妝章樟樁
tsɔŋ	2	長[～短]腸場床藏[隱～]
tsɔŋ	3	長[生～]漲掌牚
tsɔŋ	5a	葬帳賬脹仗壯障[保～]瘴[～氣]
tsɔŋ	6	藏[西～]臟[動物的內臟]丈仗杖狀撞-
dzʱɔŋ	1	倉蒼艙瘡昌菖[～蒲]倡窗
dzʱɔŋ	3	闖廠敞撞=
dzʱɔŋ	5b	暢創唱滲
sɔŋ	1	桑喪[婚～]霜孀商傷雙
sɔŋ	2	常嘗裳[衣～]償
sɔŋ	3	磉嗓爽
sɔŋ	5a	喪[～失]
sɔŋ	6	上[～市；～面]尚
kɔŋ	1	岡崗剛綱鋼缸江-豇[～豆]扛肛
kɔŋ	3	講-港-
kɔŋ	5a	槓虹
ɡʱɔŋ	1	康糠慷腔-
ɡʱɔŋ	5b	抗炕
ŋɔŋ	2	昂
xɔŋ	2	行[～列；銀～]航杭
xɔŋ	6	項-巷-上[(存疑)地～]
liɔŋ	2	良涼量[～長短]糧梁粱諒
liɔŋ	3	兩[～個；幾～嘰錢]倆輛
liɔŋ	6	亮量[數～]
tɕiɔŋ	1	將[～來]漿疆僵薑礓韁[～繩]姜羌江=
tɕiɔŋ	2	牆詳祥強[勉～]
tɕiɔŋ	3	蔣獎槳
tɕiɔŋ	5a	醬將[大～]降[下～]
tɕiɔŋ	6	象像橡
dʑʱiɔŋ	1	槍腔=
dʑʱiɔŋ	3	搶
dʑʱiɔŋ	6	匠
ȵiɔŋ	2	娘孃
ɕiɔŋ	1	相[互～]箱廂湘鑲香鄉
ɕiɔŋ	2	降
ɕiɔŋ	3	想賞晌餉享響
ɕiɔŋ	5a	相[～貌]向
iɔŋ	1	央秧殃
iɔŋ	2	瓤[瓜～]穰羊洋烊楊陽揚瘍[潰～]
iɔŋ	3	養癢攘嚷仰=[～望]
iɔŋ	5a	釀
iɔŋ	6	壤[土～]恙樣
pəŋ	1	繃
pəŋ	2	朋鵬棚蓬篷
pəŋ	3	□[凸]
pəŋ	5a	迸
bʱəŋ	3	捧
bʱəŋ	5b	碰
məŋ	2	萌氓盟蒙
məŋ	3	猛懵□[～□：捂住]
məŋ	6	孟夢
vəŋ	1	翁
vəŋ	5a	甕
təŋ	1	東冬
təŋ	2	同銅桐筒童瞳
təŋ	3	董懂□[聽人～：聽人戲弄]
təŋ	5a	凍棟
təŋ	6	動洞
dʱəŋ	1	通
dʱəŋ	3	桶捅統
dʱəŋ	5b	痛
ləŋ	2	籠聾朧籠農膿儂隆窿濃龍
ləŋ	3	攏隴壟
ləŋ	5a	齈□[白～噠：很白]
ləŋ	6	弄仲
tsəŋ	1	棕鬃宗綜中[當～]忠衷終踪鐘鍾盅
tsəŋ	2	迥叢蟲崇窮從[跟～]重[～複]
tsəŋ	3	總種[～類]腫
tsəŋ	5a	粽中[射～]種[～樹]眾縱
tsəŋ	6	訟重[輕～]
dzʱəŋ	1	聰匆蔥囪沖充從[～容]衝舂
dzʱəŋ	3	寵㩳[(存疑)推]
dzʱəŋ	5b	銃
səŋ	1	鬆松[～緊]
səŋ	3	㩳慫[～恿]聳誦㩳[往前推]
səŋ	5a	送宋
səŋ	6	訟頌
kəŋ	1	公蚣工功攻弓躬宮恭供[～不起]龔
kəŋ	3	汞拱鞏
kəŋ	5a	貢供[上～]
kəŋ	6	共
ɡʱəŋ	1	空[～虛；～缺]
ɡʱəŋ	3	孔恐
ɡʱəŋ	5b	控
xəŋ	1	揈風楓瘋豐封峰蜂鋒
xəŋ	2	弘宏哄紅洪鴻馮逢縫[～衣服]
xəŋ	3	轟烘
xəŋ	5a	諷
xəŋ	6	鳳奉棒縫[一條～]
ɕiəŋ	1	兄胸匈凶兇
ɕiəŋ	2	熊雄
ɕiəŋ	5a	嗅-
iəŋ	1	癰壅臃雍=
iəŋ	2	榮=營塋戎絨融茸容蓉熔庸溶榕熔
iəŋ	3	擁勇湧恿踴
iəŋ	6	用
m̩	3	姆[～媽：媽媽]
n̩	3	你-
n̩	5a	不[(訓讀)]
