#漢字	音標	解釋
#簡稱	/	華安
#全稱	/	華安話
#版本	/	2022-3-30
#聲母	/	#聲母順序，用逗號分開。如：b,p,m,f
#韻母	/	#韻母順序，用逗號分開。如：a,o,e
#聲調	/	44 1 1a 陰平 ꜀,13 2 1b 陽平 ꜁,53 3 2 上 ꜂,,21 5 3a 陰去 ꜄,22 6 3b 陽去 ꜅,31 7 4a 陰入 ꜆,231 8 4b 陽入 ꜇#每個聲調包括：五度調值 八聲 四聲 漢字調類 四角調類，調內用空格分隔，調間用逗號分開。 八聲 四聲 漢字調類 四角調類，調內用空格分隔，調間用逗號分開。
#說明	/	资料来源：《方言》2020年第三期，徐睿渊《福建华安(高安)方言同音字汇》
pi21	秘	～书
kε53	贾	姓
kε22	下	3，低
kʰε13	□	哽，噎
ɡε13	牙	～科
ɡε22	□	是～:勤快
hε13	虾	～仔:虾
hε13	□	～ku44:哮喘患者直不起背的样子
hε22	夏	姓;季节
hε22	下	2，放
hε22	蟹	毛～
Øε22	下	1，～骹:下面
Øε22	厦	～门
puε44	菠	～菱:菠菜
puε44	碑	1，纪念～
puε44	飞	动作
puε53	□	拨
puε22	背	1，～念:背诵
pʰuε21	杮	(木头)碎片。《广韵》方废切，斫木，札也
pʰuε22	被	～单
buε44	□	阿～:妈妈(面称，老)
buε13	梅	～花
buε13	媒	鹧鸪～:鸟媒
tuε21	□	跟随
tsuε22	睡	交～:睡觉
tsʰuε44	炊	蒸
tsʰuε22	□	寻找
suε13	垂	～头丧气
suε21	岁	万～
kuε44	瓜	2，红～鱼:黄鱼
kuε44	□	砖仔～:碎砖
kuε53	果	～子:果实
kuε21	界	四～:到处
kuε21	会	～计
kuε22	□	掭笔
kuε22	□	～筋:筋骨扭伤
kʰuε44	魁	人名
kʰuε13	瘸	～手:手残者
kʰuε13	葵	3，～扇:蒲葵叶子做的扇子
ɡuε22	外	～甥
huε44	花	2，日～仔:(多云时稀疏的)阳光
huε13	和	2，～尚
huε21	岁	三～
huε22	会	开～
Øuε13	禾	割～:收割水稻
Øuε53	□	剜，挖
Øuε53	□	用刀子攮
po44	褒	～啰嗦:不停说好话，阿谀奉承
pʰo44	□	檨仔～:桑葚
bo13	无	否定词，相当于“没有”
bo53	母	1，后～
bo22	磨	名词
to44	多	～谢
to13	桃	2，杨～
to53	倒	躺
to21	到	迟～
to21	倒	～头栽:倒立
tʰo13	桃	1，～仔:桃
tʰo13	□	tʰit31～:玩儿
tʰo21	妥	～当
lo13	啰	～嗦
lo13	箩	米～仔:箩，筛粉末状细物
lo13	□	～水:洪水
lo53	恼	烦～
lo53	老	1，～师
lo21	躼	个子高
tso13	槽	猪～
tsʰo44	臊	臭～:腥臭;好色
tsʰo53	草	甘～
tsʰo21	错	～误
tsʰo21	操	曹～
so44	嗦	罗～
so44	骚	风～:形容年轻女性作风不正
ko44	高	～安:当地地名
ko44	□	□tʰai53～:麻风
ko13	□	溪～:一种河鱼，个头不大，灵活好动
ko53	果	水～
ɡo13	梧	～桐
ho13	荷	～花;薄～
ho13	和	1，和气
ho53	好	～心
ho21	耗	消～
ho22	祸	惹～
Øo44	蒿	茼～
Øo53	踒	～着骹:踒了脚
pʰio13	萍	红～
tio44	跳	～骹顿地:跳脚
tʰio44	挑	塗～:铁锹
tʰio21	粜	～米
tsio21	照	～明
tsio22	噍	反～:反刍
tsʰio44	□	～鸡:未阉过的鸡
tsʰio13	杨	2，～梅
sio44	霄	云～:地名
kio22	藠	露～:藠
Øio44	幺	一
pɔ44	埔	溪沙～:浅河滩
pɔ44	晡	顶～:上午
pɔ44	夫	□tsa44～:男人
pɔ13	□	丝瓜瓤
pɔ13	□	衣服下摆
pɔ22	哺	咀嚼
pʰɔ44	铺	铺设;店铺
pʰɔ13	扶	拍马屁
pʰɔ13	芙	～蓉
bɔ13	模	鞋～
bɔ13	□	皮肤上起的包
bɔ53	□	妻子
tɔ44	都	首～
tɔ13	□	～动:地震
tɔ53	肚	腹～:肚子
tɔ21	斗	～争
tɔ22	肚	猪～
tʰɔ13	塗	泥土
tʰɔ21	吐	吐痰;呕吐
sɔ21	数	名词
kɔ44	枯	夏～草
kɔ44	碗	金～仔:萤火虫
kɔ44	鮕	～鮘:井里净化水质的鱼
kɔ13	糊	上(药)
kɔ53	□	桄
kʰɔ44	呼	～鸡:招呼鸡来进食
kʰɔ53	许	姓
ɡɔ13	蜈	～□kʰĩ13:水蛭
hɔ13	胡	～须:胡子拉碴的样子
hɔ13	蝴	～蝶仔:合页
hɔ13	□	捞起沥干
hɔ53	浒	水～
hɔ22	后	皇～
hɔ22	厚	忠～
Øɔ21	恶	恨，可恶
bai44	□	□tsĩ44～:女阴
tai13	台	2，～仔顶:台上
tai13	鲐	～仔:鲤鱼
tai13	□	埋
tai13	□	家禽身上的小虫
tai53	滓	油～:油桶底部的渣滓
tai22	大	～寒:节气
tai22	鮘	鮕～:井里净化水质的鱼
tʰai44	台	1，风～:台风
tʰai44	胎	拍～:打胎
tʰai44	苔	舌～
tʰai53	□	～□ko44:麻风
lai22	荔	1，～枝，老
lai22	利	锋利;利息
lai22	里	内
tsai44	栽	(树、鱼)苗
tsai44	知	～影:知道
tsai53	指	1，指头
tsai53	□	目～:眼泪
tsai22	在	由～:由，随;所～:地方
tsʰai22	在	放置
sai44	师	～父
sai53	使	解～:可以
sai22	似	熟～:熟悉
sai22	伺	服～:照顾
sai22	娰	同～:妯娌
kai53	解	讲解
kʰai44	开	2，花钱
suai21	率	～领
kuai44	瓜	1，菜～:丝瓜
kuai53	拐	～仔:拐棍
huai44	花	1，花朵
Øuai53	崴	～着:崴着了
pʰau44	□	□pʰin44～:薜荔
pʰau13	袍	旗～
pʰau21	泡	～茶
tau44	兜	家
tau53	斗	容器
tau21	□	下～:中午
tʰau13	□	～□kioŋ44仔:羹匙
tʰau53	敨	解开;透气
lau53	老	2，～骗设:不诚实，坑骗
lau21	□	落下
lau21	□	～霜风:冬天里的北风
lau22	老	3，年纪大
tsau44	糟	酒～
tsau22	找	找钱
tsʰau44	操	1，早～
tsʰau21	臭	香臭
sau21	扫	扫地;扫帚
kau53	□	～诈:说话不实在
kau21	教	～育
kau21	校	校对;上校
kau21	遘	到
kʰau44	□	刨
ɡau13	熬	～暝:熬夜
hau53	吼	哭
hau22	校	学校
hau22	候	等～:等
hau22	后	～生:儿子
Øau21	懊	～恼:脾气不好，发急
Øau22	后	～壁:后面
tiau13	牢	牛～:牛圈
tiau13	朝	唐～
tiau13	调	～和
tiau22	调	声～;～动
tʰiau44	超	～过
tʰiau44	挑	～选
liau44	□	以舌取物
liau13	寮	小草屋
liau53	了	完，结束
liau22	廖	姓
tsiau13	□	全，都
tsiau21	照	～顾
tsiau21	诏	～安:地名
dziau13	尧	姓
dziau13	饶	～平:地名
dziau53	□	爪子;挠
dziau21	□	挠
siau13	□	精液
siau53	□	疯
siau21	少	～年
siau22	邵	～武:地名
kiau53	□	赌博
kiau22	□	撬
kʰiau44	□	弯曲，上翘
ɡiau53	□	～牙:爪牙
hiau44	侥	～幸:骂人坏事做尽
hiau13	姣	形容女性轻佻
Øiau44	要	～求
Øiau21	要	重～
tiu22	稻	晚～
liu13	流	～氓
liu13	□	鱼～:泥鳅
liu53	榴	石～
liu53	纽	～仔:纽扣
liu22	馏	复蒸
tsiu44	洲	溪～:大河滩
tsiu44	□	乌～寒:阴冷
tsiu44	□	目～:眼睛
tsʰiu44	鬚	胡～
tsʰiu13	愁	忧～苦面:愁眉苦脸
tsʰiu21	□	□hat31～:打喷嚏
siu13	泅	游泳
siu13	售	销～
siu21	袖	领～
siu22	□	窝
kiu44	纠	～正
kiu53	纠	～察队
kʰiu44	□	生～:急性肾病
kʰiu13	□	卷起
Øiu13	尤	～溪:地名
Øiu53	有	公～
lui13	蕾	松柏～:松球
lui53	累	积～
lui53	蕊	量词，朵
lui22	累	连～
tsʰui44	炊	～事员
tsʰui21	喙	嘴
sui44	蓑	棕～:蓑衣
sui44	□	毛～仔:刘海
sui53	水	薪～
kui44	机	布～:织布机
kui44	□	整，～年:整年
kui44	□	鸡嗉子
kui53	几	～年
kui21	桂	人名
kui21	葵	1，向日～
kʰui44	开	1，～门
kʰui13	葵	2，～花子
hui44	飞	～机
hui13	□	瓷器，陶瓷
hui22	惠	人名
hui22	慧	人名
Øui13	为	作为
Øui21	畏	～寒
Øui22	为	为什么
mĩ13	绵	1
mĩ13	明	1，～仔日仔:明天
mĩ22	面	～粉
tʰĩ22	□	擎
nĩ13	□	～檐口:房檐
nĩ53	汝	人名
nĩ53	耳	木～
nĩ22	莉	茉～花
tsĩ44	□	柴～仔:楔子;塞进去
tsĩ13	檐	□nĩ～口:房檐
tsĩ53	□	～姜:嫩姜
sĩ21	扇	名词
kĩ44	栀	黄～
kĩ13	□	边缘
kĩ21	见	看～
kʰĩ13	□	蜈～:水蛭
Øĩ13	橼	香～瓜仔:佛手瓜
pʰã21	□	空心，不结实，质量差
mã13	妈	契～仔:干妈
mã53	马	～铃薯
mã53	□	奶奶
tã44	担	动词
tã21	担	名词
tʰã44	他	其～
nã13	林	树～
nã13	□	～喉仔:喉咙
sã44	三	～千
kʰã44	□	钵
hã21	□	吓唬
piã21	拼	～命
pʰiã44	□	骹～:后背
miã13	明	4，松～:引火用的松木
tiã53	鼎	铁锅
tiã13	埕	屋前平坦的空地
tiã22	碇	船～
tiã22	定	～～:安静;经常
tʰiã21	□	疼
niã53	□	骹□pʰiã22:脊梁骨
tsiã44	精	妖～
tsiã44	正	～月
tsiã53	□	～水:淡水
siã44	声	出～
siã13	成	分～
siã21	圣	灵验
siã22	□	～仔:小竹筐
kiã44	惊	害怕
kiã13	行	走
kiã13	□	器物上凸起的厚边
kiã53	囝	1，儿子
muã13	绵	2，～良:村名，盛产桂圆
tuã44	单	被～
tuã13	弹	2，～琴
tuã13	弹	子～，新
tuã22	弹	雷～着:被雷劈
tuã22	惮	想～:懒惰
nuã22	僆	鸡～仔:未生蛋的小母鸡
nuã22	□	口水
tsuã44	煎	～药
tsuã53	盏	小茶杯
tsuã22	□	用工具喷水
tsuã22	□	塍～:鳝鱼
suã21	散	～会;～开
kuã44	干	肉～
kuã44	□	茅草的一种
kuã13	寒	冷
kuã53	寡	守～
kuã53	秆	麦～:麦秸
kuã22	□	拎、提
kʰuã21	看	～病
huã44	欢	～喜:高兴
huã13	恒	人名
huã13	横	横直;蛮横
Øuã44	安	～心;南～:地名
Øuã21	晏	晚也
Øuã22	旱	大～:天旱
pɛ̃13	坪	2，上～:当地地名，在盆地
pʰɛ̃13	坪	1，～水:当地地名，在高山中的小山沟
mɛ̃44	□	～仔:羊
mɛ̃13	暝	夜晚
mɛ̃13	明	2，～年
mɛ̃53	蜢	草～
tɛ̃22	□	掐
tʰɛ̃13	□	托，手承物
nɛ̃44	□	乳房
tsʰɛ̃44	星	天～:星星
tsʰɛ̃13	□	钹
sɛ̃44	锌	～铁:铸铁的老派说法，加锌铸造，用来做铁锅或犁头等农具
sɛ̃44	生	～囝:生孩子
kɛ̃44	更	三～
kɛ̃44	惊	～蛰
hɛ̃21	嚇	高声恐吓
Øɛ̃21	□	～后日:大后天
mõ44	□	茅草的总称
mõ13	模	模范
mõ13	摹	摹仿
mõ13	茅	禾～:白茅
nõ22	两	1，～双
ŋõ53	午	～时三刻
tsiõ22	上	1，～山
tsʰiõ22	上	2，～水:从水井里打水
siõ22	尚	和～
tiõ13	场	操～
Øiõ13	烊	融化
Øiõ13	杨	1，姓
nãi22	赖	无～
muãi13	糜	稀饭
suãi22	檨	～仔:芒果
kuãi44	关	～门
kuãi44	杆	牚儿
nãu53	恼	懊～:脾气不好，发急
niãu44	□	猫
tiũ22	丈	姑～
tʰiũ53	丑	天干;丑角
niũ13	量	动词
niũ53	纽	～约
niũ53	两	2，度量衡
tsiũ44	樟	～仔:樟树
tsiũ13	蟾	～蜍
tsiũ53	掌	手～
tsʰiũ44	□	扇扇子
siũ44	相	～思仔:相思树
kiũ44	□	山～仔:野山羊
hiũ44	香	点～:烧香
hiũ44	乡	～下
Øiũ53	□	舀
pũi44	方	姓
pũi44	枫	～仔树:枫树
mũi53	晚	～稻
tũi53	转	～晴
tʰũi21	蜕	～皮;脱(衣物)
nũi22	卵	1，蛋
tsũi21	钻	动词;名词
tsũi22	旋	2，头发旋儿
tsʰũi44	□	骹～:肛门
kũi53	卷	卷起
kũi21	卷	考～
hũi44	昏	下～时仔:夜晚
hũi44	□	乌～:五步蛇
hũi13	□	～仔:鸡罩
Øũi22	□	日～:日晕
lim44	□	喝
lim13	林	姓
tsim13	蟳	螃蟹
dzim22	任	姓;责～
kim21	禁	～止
ɡim13	□	～仔:台阶
ɡim22	□	～仔:屋檐下
Øim53	饮	～食店
lam22	□	～锤:大铁锤
tsam22	站	车～
tsʰam44	参	2，～
sam44	三	～八
sam44	衫	□hun22～:衬衫
kam44	疳	～积:积滞
kam13	含	2
kam53	敢	勇～
kam53	□	～仔:竹器，网眼密实，可用来晒物或装粉末
kam21	监	监视;国子监
kʰam44	□	～嗽:咳嗽
kʰam53	□	胸～仔:胸脯
kʰam21	□	盖子
ham13	含	1
ham13	涵	沟～:阴沟
ham21	□	浮肿，胀
Øam53	饮	米汤
Øam53	□	～尾:最后一个到的
Øam22	颔	～巾:围巾
tiam44	□	案板
tʰiam44	添	～丁
liam13	臁	骹～:胫骨
liam22	□	瓣，量词
tsʰiam44	签	标签;签名
tsʰiam53	钎	铁～:钢钎
dziam53	染	传～
siam21	□	渗水
kiam13	咸	咸味
Øiam13	芫	～荽菜
lom53	□	～仔塍:烂泥田，可用来泡麻杆
som44	参	1，人～
pin13	屏	～堵:板墙
pin21	鬓	臭～胡:络腮胡子
pʰin44	□	～□pʰau44:薜荔
bin13	明	3，～仔载:明天
bin22	面	脸部
tin44	珍	2，人名
tin53	振	～动:动
tin22	阵	八卦～
lin53	□	你们
tsin44	珍	1，～珠
tsin44	臻	人名
tsin44	贞	人名
tsin44	蒖	□kuã44～:芦苇
tsin53	振	～动:振动
tsʰin44	亲	1，～家
tsʰin21	称	～重
tsʰin21	□	秋～:凉快
kin53	囝	3，～仔:小孩儿
kin53	颈	颔仔～:脖子
kin22	□	鸡～:鸡砂囊
hin44	兴	～旺
hin13	□	头晕
Øin44	絪	线团
Øin44	□	他们
pun44	分	～开
pun13	□	吹
pun21	粪	塗～:粪土
pʰun44	□	泔水
pʰun21	□	喷
bun22	问	学～
tun13	尘	筅～:小年的大扫除
tun53	盾	顶～:磨扇
tun21	扽	横向猛地用力拉直绳子、衣服
tʰun22	□	填
lun13	仑	山～仔:小山包
lun53	□	碾(米)
lun53	□	蚝～仔:半干的牡蛎
lun22	韧	老，咬不动
tsun13	前	2，～年
tsun21	圳	水～:水渠
tsun22	转	拧螺丝
tsʰun22	□	剩
sun21	舜	人名
hun44	分	春～
hun44	薰	香烟
hun22	混	相混
hun22	□	～衫:衬衫
pan13	便	～宜
pan53	扳	十～仔:扳手
pʰan53	□	摘(果子)，拔(毛)
ban22	馒	～头
tan13	弹	1，子～，老
tan13	□	～雷:打雷
tan22	橂	硬，质量好，结实
tan22	□	户～:门槛
tʰan21	叹	怨～:感慨，埋怨
tʰan21	趁	赚钱
lan44	□	趼
lan13	难	难易
lan13	栏	～杆
lan13	□	咱们
lan22	难	灾难
lan22	卵	2，～核:睾丸
tsan44	曾	姓
tsan44	□	大～齿:槽牙
tsan13	前	1，头～:前面
tsan21	□	层
tsʰan13	蚕	～豆
tsʰan13	塍	田
san44	先	～行:先走
san53	□	瘦
kan44	间	量词
kan44	杆	栏～
kan53	眼	龙～
kan53	□	婢女
kan21	干	詈语
kan21	间	间断
ɡan53	眼	青光～
ɡan53	研	磨
han13	寒	大～
han13	还	交还
Øan44	安	华～:地名
Øan13	闲	不忙
Øan22	限	～制
pian21	遍	一遍;遍地
pian22	便	方～
pʰian21	片	～面
lian44	□	卷状物:如刨花
lian13	年	少～:年轻人
lian53	碾	石～:石磙
tsian44	煎	～鱼
sian44	鲜	新鲜
sian44	先	～生
sian44	铣	锈
sian53	鲜	鲜少
sian21	扇	动词
kian21	见	再～
hian13	弦	～仔:二胡
hian21	羡	～慕
Øian44	烟	～火:烟花
tuan22	传	传记
suan13	旋	1
suan22	□	□lak31～:手摇钻
kuan44	观	参～
kuan44	关	山海～
kuan13	悬	高
kuan21	冠	～军
kʰuan44	宽	～心
ɡuan53	□	我们
huan13	桓	人名
huan22	范	范围;榜样
piŋ13	爿	番～:南洋
pʰiŋ13	平	人名
pʰiŋ13	萍	人名
biŋ13	明	清～
tiŋ13	重	～巡:双眼皮
tiŋ21	叮	蜇
tʰiŋ21	听	～候:等
liŋ44	□	乳汁
liŋ13	能	～力
liŋ13	龙	～眼
liŋ53	领	～导
liŋ22	楝～	枣仔:楝树
liŋ22	宁	～可
liŋ22	鸰	鵁～仔:八哥
tsiŋ44	蒸	～汽
tsiŋ44	钟	时～
tsiŋ13	曾	～经
tsiŋ53	种	种类
tsiŋ53	□	～头仔:手指
tsiŋ21	种	种树
tsʰiŋ44	亲	2，～家
tsʰiŋ44	称	～呼
tsʰiŋ13	松	～柏:松树
tsʰiŋ53	筅	鸡毛～:鸡毛掸
tsʰiŋ21	铳	枪
tsʰiŋ22	□	穿
siŋ44	生	～活
siŋ44	声	～明
siŋ44	星	～期日
siŋ13	榕	～树
kiŋ21	供	上供
kʰiŋ44	卿	人名
kʰiŋ13	琼	人名
kʰiŋ13	□	～仔:乌桕
kʰiŋ22	虹	彩虹，单用
hiŋ13	行	～为
hiŋ21	兴	特别喜欢
Øiŋ21	应	姓
Øiŋ21	壅	施肥
Øiŋ21	蕹	～菜:空心菜
paŋ44	枋	木板
paŋ13	缝	衣服收边，缝边
paŋ21	放	松开，放开
paŋ22	棒	金箍～
pʰaŋ44	芳	香
pʰaŋ22	缝	名词
baŋ13	芒	～扫:芦花做的扫帚
baŋ22	梦	做～
taŋ44	东	方向
taŋ13	童	～子:巫师
taŋ22	振	动:动
taŋ22	重	轻重
taŋ22	□	小罐
laŋ13	笼	火～:烤火用具
laŋ13	砻	脱谷皮的器具
laŋ13	□	胳～下:腋下
laŋ53	拢	掌管
laŋ53	□	鱼～仔:鱼篓
laŋ22	弄	逗弄，～狮:舞狮子
tsaŋ13	□	量词，棵
tsaŋ53	总	草～:稻草把子
saŋ44	松	～开
kaŋ44	公	雄性
kaŋ44	工	拍～:打工
kaŋ53	犅	牛～:公牛
kaŋ21	降	～落来:降下来
kaŋ21	□	石～:棘胸蛙
kʰaŋ21	抗	抵～
ɡaŋ22	□	发愣，呆
haŋ13	行	银～
haŋ13	降	投～
Øaŋ44	翁	丈夫
tiaŋ53	长	～辈
liaŋ22	量	名词
tsiaŋ44	将	～来
tsiaŋ53	掌	～握
tsiaŋ21	将	大将
tsʰiaŋ44	菖	～蒲
tsʰiaŋ44	□	～卷:煤油灯管
tsʰiaŋ21	畅	～通
siaŋ44	相	互～
siaŋ53	赏	欣～
siaŋ22	尚	高～
kiaŋ44	□	海碗
kiaŋ53	强	勉～
kʰiaŋ21	□	女子强势、能干
hiaŋ44	香	五～:当地一种油炸食物
Øiaŋ13	洋	～钩:镐;三～:村名
poŋ22	蚌	～埠
poŋ22	磅	～心:糠了
boŋ13	芒	～种
boŋ13	茫	～雾:雨后的云雾
boŋ22	孟	～姜女
boŋ22	梦	～想
toŋ44	当	～然
toŋ44	东	人名
toŋ13	童	儿～
toŋ13	堂	亲～:远房表亲
toŋ21	当	～做
toŋ22	荡	浪～
toŋ22	动	～作
tʰoŋ21	痛	～苦
loŋ53	拢	～总:一共
tsoŋ21	纵	放纵
tsoŋ22	藏	西～
tsoŋ22	脏	内脏
soŋ53	丧	婚丧
soŋ22	丧	～失
koŋ44	公	～有制
koŋ44	工	～作
koŋ53	□	圆柱形容器
ɡoŋ22	戆	傻，呆
hoŋ44	芳	人名
hoŋ13	癀	发～:发炎，红肿
hoŋ21	放	解～
Øoŋ44	翁	白头～，本地有，但不常见
tioŋ44	中	～秋
tioŋ13	重	～复
tioŋ21	中	～状元
tioŋ22	仲	杜～
tʰioŋ21	畅	好玩乐
lioŋ13	龙	生肖
sioŋ44	□	茫～仔:传说中使人迷失方向而走失的云雾
sioŋ13	松	武～;～香
sioŋ21	相	对～
kioŋ44	□	□tʰau13～仔:羹匙
kioŋ53	拱	～手
hioŋ44	凶	凶吉
hioŋ13	雄	英～;凶恶
Øioŋ21	拥	～护
hm13	媒	～人
Øm13	梅	杨～
Øm13	茅	禾～:白茅
Øm13	□	花～:蓓蕾
Øm53	姆	对中老年女性的称呼
tŋ13	堂	学～:学校
tŋ13	长	伤～:太长
tŋ21	当	～店:当铺
tŋ22	丈	度量衡
lŋ13	榔	槟～芋
sŋ13	□	笼～:蒸笼
kʰŋ21	囥	储藏
pi44	碑	2，纪念～，新
pi44	琵	～琶
pi44	□	牛～:牛虻
pʰiʔ31	□	交合
tsiʔ31	□	折叠
tsʰiʔ231	□	螃蟹
kʰiʔ31	缺	缺口
tʰuʔ31	□	剔牙
tʰuʔ31	□	撑
baʔ31	□	肉
tʰaʔ231	沓	叠
laʔ231	垃	～□saʔ31:垃圾
laʔ231	□	很，非常
tsaʔ231	铡	～刀:切药片和烟丝的工具
dzaʔ231	□	～日:避光的地方
saʔ31	□	垃～:垃圾
saʔ231	□	白灼
kaʔ31	筪	～□haʔ:笋壳儿
kʰaʔ31	□	更
kʰaʔ31	□	鱼篓
Øaʔ231	合	解～:合得来
pʰiaʔ231	□	出～:出麻疹
tʰiaʔ31	拆	～开
liaʔ231	掠	捉
liaʔ231	□	筊～:篾制容器，底方，口圆
tsiaʔ31	迹	骹～:脚印
tsiaʔ231	食	吃
hiaʔ231	额	头～:额头
Øiaʔ231	□	尾～仔:蝴蝶
tʰuaʔ31	□	～窗:斗鸡眼
luaʔ31	□	～仔:小瀑布
luaʔ31	□	～虫仔:毛毛虫
tsuaʔ231	□	□ka44～:蟑螂
tsʰuaʔ31	□	拔
tsʰuaʔ31	□	～屎星:流星
tsʰuaʔ31	□	用力拔掉
suaʔ31	□	结束
kuaʔ31	葛	姓;～根
huaʔ31	喝	大声叫
