#ɿ	
tɕʰ	[1]蛆区驱吹炊[2]徐除锄厨垂锤槌[3]鼠处1{~理}取娶柱[5]处2{~所}趣翠[6]住具
ɕ	[1]舒书虚墟须需输殊尿休[3]暑许水[5]絮婿岁税剧[6]薯树
Ø	[1]忧优[2]如余盂榆愉局尤邮由油游犹[3]乳雨宇羽友[6]誉预豫芋裕又右佑幼遇
#a	
p	[1]杯背1{~东西}[5]贝辈背2{~上}
pʰ	[1]胚坯[2]培陪赔[3][5]配[6]倍佩背3{~书}焙
m	[2]梅媒煤[3]每[6]妹
f	[1]灰[2]回茴[5]悔[6]汇会1{开~}慧惠
v	[1]煨
t	[1]堆[5]戴对碓队
tʰ	[1]他{文}胎推[2]台抬[3]待腿[5]态贷退蜕[6]代袋达
l	[2]来雷[3]哪[6]那耐内
ts	[1]灾栽[3]宰[5]再
tsʰ	[1]猜催崔[2]才材财裁[3]彩采睬在[5]菜[6]罪
s	[1]腮鳃[5]赛碎
k	[1]该格[3]改[5]概盖
kʰ	[1]开[3]凯徛{站立}
ŋ	[2]呆[6]碍
x	[2]蛤[3]海[6]害
#ia	
p	[7]另1{~离开}
pʰ	[7]别2{区~，离~}撇
m	[7]灭篾
t	[7]跌
tʰ	[7]贴帖叠碟蝶谍铁
l	[7]猎业列裂烈热
tɕ	[7]接折浙揭节结洁责
tɕʰ	[7]撤切侧测拆择泽册策
ɕ	[7]歇雪塞色
Ø	[7]叶页
#ua	
k	[7]刮
kʰ	[1]盔魁[5]块会2{~计}
#ya	
tɕ	[7]折{~叠}决诀
tɕʰ	[2]瘸[7]绝缺
ɕ	[7]说血穴
Ø	[7]月
#æ	
p	[1]奔[3]本
pʰ	[1]喷[2]盆朋彭蓬棚□{嗅}[3]捧
m	[2]闷[2]蚊{白}蒙[3]猛[6]孟梦
f	[1]婚昏分芬纷烘风枫疯丰封锋峰蜂[2]坟红洪缝逢[3]粉讽[5]粪奋[6]份凤
v	[1]温瘟翁[2]魂{文}纹蚊{文}[3]稳[6]问
t	[1]墩登灯东冬[3]短等董懂[5]冻栋
tʰ	[1]吞通[2]潭1{深~，较常用}屯同铜桐筒童[3]断桶动统[5]太泰痛[6]大缎段盾洞
l	[2]轮能龙聋笼农脓浓[3]暖[6]嫩论
ts	[1]钻1{动词}尊增争鬃棕综宗中1{~间}忠终盅钟[3]总种1{~类}肿[5]钻2{名词}粽中2{~意}众纵种2{~树}
tsʰ	[1]村聪葱囱充冲[2]蚕存曾层从丛松{~树}虫崇重1{~复}[3]重2{~要}[5]寸
s	[1]森生酸孙僧生甥鬆{轻~}[3]损省[5]蒜算送宋
k	[1]跟根更1{打~}[3]哽[5]更国{~加}
kʰ	[1]坑[3]肯
ŋ	[1]庵恩[5]暗[6]硬
x	[2]痕[3]很[6]恨
Ø	[2]儿[3]耳[6]二
#uæ	
k	[1]公工攻功弓躬宫供1{~养}恭[3]滚[5]贡供2{提~}
kʰ	[1]昆坤空1{~中}[3]捆孔[5]困控空2{有~}[6]共
#ə	
p	[1]包胞[3]保宝堡饱[5]报豹爆[7]不北
pʰ	[1]抛[2]袍跑刨[5]炮泡[6]暴[7]扑
m	[2]毛矛[6]冒帽貌贸[7]物墨默木目
f	[7]福幅服
v	[7]屋
t	[1]刀[3]岛倒1{打~}[5]到倒2{~水}[7]得德督
tʰ	[1]滔掏涛[2]桃逃淘陶萄[3]讨稻[5]套[6]道盗[7]脱夺突特独读毒
l	[2]劳牢[3]脑恼老[6]涝闹[7]绿鹿六陆
ts	[1]遭糟[3]早枣蚤澡[7]竹粥
tsʰ	[1]操[2]曹槽[3]草皂[6]造[7]出贼畜
s	[1]臊骚[3]嫂扫[5]嗽[7]俗缩叔熟
k	[1]高羔糕膏交郊胶教1{~书}[3]稿搞[5]告较酵窖
kʰ	[3]考烤[5]靠[7]磕刻克
ŋ	[2]熬[3]袄咬
x	[2]豪毫壕[3]好1{~人}[5]好2{喜~}[6]号[7]合盒核2{文，~武器}黑
#uə	
k	[7]国谷
kʰ	[7]哭
#ɔ	
p	[1]爸班斑颁般搬[3]摆板版[5]拜半绊[7]八百柏伯拨
pʰ	[1]潘[2]牌盘排[3]伴[5]派判[6]薄{厚~}败叛[7]泼拔拍{白}
m	[1]妈[2]埋[3]买满[6]卖慢漫[7]袜麦脉抹1
f	[1]槐淮怀欢翻[2]华{中~}环烦繁凡[3]反[6]饭[7]法发罚
v	[1]歪豌弯湾[2]划{~船}完还{~原，~有}[3]皖碗晚[5]腕[6]外1坏换万[7]活滑挖
t	[1]耽担1{~任}丹单端[3]胆打[5]袋担2{挑~}旦[7]答搭
tʰ	[1]贪滩摊[2]谭潭2谈痰弹团[3]毯坦[5]太态泰炭叹[6]大弹[7]塔
l	[1]拉[2]男南蓝篮难1{困~}兰栏拦[3]奶1{~~：祖母}懒[5]奶2{吃~}[6]奈赖癞难2{灾~}[7]腊蜡纳辣癞
ts	[3]斩[7]摘
tsʰ	[1]参餐[2]残[3]伞散1{~开}产[5]蔡散2{分~}[6]站{车~}[7]杂擦察
s	[1]筛三衫山闩[7]杀铡刷
k	[1]阶街佳甘柑监乾{~菜}肝艰间奸关瓜[3]解1{~开}感敢减[5]介界芥疥届戒干{~部}[7]夹甲挟割革隔
kʰ	[1]揩看1{~守}铅[3]楷砍[5]看2{~见}[7]掐客
ŋ	[1]安鞍[2]崖涯颜[3]矮眼瓦[5]案按[6]外2岸[7]鸭押压额
x	[1]花[2]鞋含咸衔寒韩闲1{白}[3]蟹罕[5]汉化[6]汗[7]狭瞎核1{白，桃~}嚇
#iɔ	
tɕ	[1]遮[3]姐解2{~放}简[5]借蔗械债
tɕʰ	[1]车2{~站}差2{出~}椒1[2]茄邪斜[3]扯[6]谢
ɕ	[1]靴筛[2]豺柴闲2{文}[3]写舍[6]社射
Ø	[2]爷[3]惹野也[6]夜
#uɔ	
k	[1]乖官棺观[3]柺管馆[5]怪贯惯罐灌
kʰ	[1]宽[3]款[5]快筷[7]括阔
#o	
p	[1]巴疤[3]把[5]霸坝[7]博剥
pʰ	[2]爬钯琶杷[5]怕[7]薄雹
m	[2]麻蟆[3]马码[6]骂[7]抹2摸膜幕
f	[3]犯
t	[5]剁
tʰ	[7]托
l	[7]落骆络洛乐
v	[6]蛙画
ts	[1]渣楂抓[3]爪[5]炸榨[7]烛作桌
tsʰ	[1]差1{~别}叉权抄[2]茶查{调~}巢[3]炒吵[7]插触座错昨戳镯
s	[1]沙纱赊[2]蛇[6]晒[7]索
k	[1]家加嘉痂[3]假1{真~}自寡[5]架嫁驾价稼挂卦[7]郭各阁搁觉角
kʰ	[7]扩确
ŋ	[1]鸦丫桠[2]牙芽衙[3]哑[5]亚[7]恶岳
x	[1]虾[2]霞喝[3]下1{底~}[6]下2{等一~}夏厦[7]鹤学
#io	
l	[7]弱狱2{白}肉
tɕ	[3]假2{文，放~}[7]着1{~衣}脚
tɕʰ	[7]鹊嚼着2{睡~}却
ɕ	[7]削
Ø	[7]入2约药钥浴
#ie	
p	[1]标宾兵冰[3]表裱婊饼[5]柄[7]笔必毕逼碧壁璧
pʰ	[1]飘漂1{~浮}拼[2]嫖瓢贫平坪评瓶萍屏[3]漂2{~白}品[5]票漂3{~亮}[6]病[7]匹僻
m	[2]苗瞄描民没明名[3]秒敏[6]庙妙命[7]密蜜
t	[1]刁貂雕丁钉1{名词}疔[3]顶[5]钓吊调1{~动}□{下沉}凳钉2{动词}订[7]的滴
tʰ	[1]挑听厅[2]条调2{~整}腾藤停亭廷庭[5]跳[6]调3{音~}定[7]踢敌笛
l	[2]聊撩林淋临邻鳞银凌陵菱迎宁灵零铃[3]绕鸟了{~结}领岭[6]料令[7]立笠粒栗日力历厉
tɕ	[1]焦蕉椒2朝1{今~}招昭娇骄浇针今金津珍真巾斤筋征蒸京荆经精睛晶贞侦正1{~月}征[3]锦诊疹紧拯景警井颈[5]教2{~师，~育}照叫浸禁迸振震劲证症敬镜正2{~好}政劲[6]阵狰郑[7]汁急级质吉鲫织职积迹脊只绩击激
tɕʰ	[1]亲称1{~重量}清轻[2]朝2{~代}潮桥侨乔荞寻琴秦陈尘晨勤芹乘情晴成城诚[3]巧尽近请静[5]趁称2{~职}秤庆[6]赵轿阵净郑[7]集习及七漆直值植席赤尺戚吃
ɕ	[1]消烧宵霄硝销萧些心深辛新薪身伸申升声[2]神辰绳行2{文，~为}形型刑[3]小晓少1{多~}婶沈[5]孝少2{~年}信胜兴杏{文}幸{文}姓性[6]校效笑[7]湿十拾吸悉实失室息熄媳食识式惜石析锡
Ø	[1]腰妖要1{~求}邀音阴因姻应1{~该}鹰樱鹦英[2]窑摇谣姚人赢[3]舀有忍隐蔽引影[5]要2{重~}印应2{答~}映[6]任认孕[7]入1一译
#ye	
tɕ	[1]军均君[3]准[7]菊桔
tɕʰ	[1]春[2]裙群穷[7]局
ɕ	[1]兄胸凶[2]旬唇纯雄[6]顺
Ø	[2]云容荣营绒[3]永泳勇[6]闰润韵运用[7]狱1{文}育
#ɛi	
p	[1]鞭编边[3]扁[5]变遍
pʰ	[1]偏篇[2]便1{~宜}[3]辫[5]骗片[6]便2{~利}
m	[2]棉绵眠[3]免[6]面
v	[2]横
t	[3]点典[5]店
tʰ	[1]添天[2]甜田填[3]舔[6]电垫
l	[2]岩严廉镰联连年莲怜[3]染碾冷[6]验练
ts	[1]尖煎肩坚[3]检剪展[5]剑箭建见
tsʰ	[1]签谦千迁牵撑[2]钳浅钱前[5]欠[6]贱件健
s	[1]仙鲜先[2]嫌贤[3]险显[5]线[6]现
#iɛi	
Ø	[1]淹阉[2]炎盐阎然{文}燃{文}延言[3]演[5]厌燕宴
#yɛi	
l	[2]软
tɕ	[1]专砖[3]卷
tɕʰ	[1]川穿圈[2]全泉传{遗~}船拳权[3]转1{~学}[5]串劝券[6]转2{打~儿}
ɕ	[1]宣[3]选陕[5]扇[6]善
Ø	[2]圆员缘袁园原元源[6]愿
#ui	
ts	[5]最
s	[3]髓[5]最
k	[1]规龟归[3]轨鬼[5]鳜桂贵
kʰ	[1]亏[2]葵[3]跪[6]柜
#oŋ	
p	[1]帮邦
pʰ	[1]旁[5]胖
m	[2]忙芒[3]蟒网[6]忘望
t	[1]当1{~时}[3]挡挡[5]当2{正~}
tʰ	[1]汤[2]堂唐塘糖[5]趟烫
l	[2]狼郎廊[6]浪
ts	[1]装庄[5]壮
tsʰ	[1]苍疮窗[2]藏1{冷~}[5]创[6]藏2{西~}状撞
s	[1]丧{~事}桑霜双[2]床
k	[1]岗冈钢纲缸刚光框筐江[3]讲港[5]降1{下~}
kʰ	[1]康糠[5]抗囥
x	[1]慌荒方芳[2]行2{内~}杭航黄1{文，姓~}皇蝗簧房防[3]谎访[5]放
Ø	[2]黄2{白，~色}王[3]往枉[6]旺
#ioŋ	
l	[2]娘良凉量1{~米}粱梁[3]两[6]量2{肚~}亮谅让
tɕ	[1]将1{~来}浆张章樟疆姜[3]蒋奖桨长2{~大}涨掌[5]酱将2{大~}账帐胀
tɕʰ	[1]枪昌[2]墙长1{~短}肠常强降2{投~}[3]抢厂丈象[5]唱[6]匠
ɕ	[1]相厢箱湘商伤香乡[2]详[3]想享[5]向相[6]上尚
Ø	[1]央秧[2]羊洋烊杨阳扬疡[3]养氧痒[6]样
#m̩	
Ø	[3]母2{鸡~}
