tsɿ	1	支枝=肢梔資姿咨茲滋輜[～重]之芝
tsɿ	3	紫紙姊脂旨指子梓止趾址
tsɿ	5	制刺智只[～有]翅至置志誌痣蟄執質隻=炙=職枳[～木]
tsʰɿ	1	雌疵癡摛[伸：～手～腳(動手動腳)]□[受～tsʰuen42③：被訓斥]
tsʰɿ	3	此侈恥齒蚩嗤[～笑]
tsʰɿ	5	次稚秩
sɿ	1	斯廝撕施私師獅尸司絲思詩嘶鷥[鷺～子]
sɿ	2	池馳匙瓷糍遲慈磁辭詞祠飼持時鰣遲蒔[～竹]
sɿ	3	豕死矢屎使史駛始
sɿ	5	世勢賜四肆試式適
sɿ	6	誓逝是氏豉[豆～]自視嗜示似祀巳字寺嗣痔治士仕柿俟事市侍
pi	1	蓖鞭邊辮鯿屄
pi	2	皮疲脾琵枇便[～宜]
pi	3	彼鄙比秕貶蝙扁匾
pi	5	閉臂庇痹泌變鱉斃畢必碧壁=璧潷[～米湯]鮍[鰟～屎：鰟～]
pi	6	辨辯便[方～]敝弊幣陛蔽被婢篦箅
pi	7	憋筆逼
pʰi	1	批披編偏篇
pʰi	3	痞
pʰi	5	譬屁鼻騙別[區～，離～]遍片弼避僻辟撇䏘[麻～：屄]
pʰi	7	劈=匹
mi	1	瞇
mi	2	迷謎=[～語]糜彌靡眉楣綿棉眠
mi	3	米美免勉緬澠
mi	5	密蜜覓篾秘媚滅
mi	6	面謎-[～子：謎語]沕[射～子：潛水]
mi	7	搣[剝，掰]
ti	1	爹=低掂顛癲
ti	2	題提=蹄啼堤甜田填
ti	3	底抵點典
ti	5	帝店的[目～]柢[碗～公：碗底]踮滴=[水～]
ti	6	弟第墊遞簟電殿奠靛[脫～：褪色]
ti	7	敵嫡
tʰi	1	梯添天
tʰi	3	體舔腆□[謄寫]
tʰi	5	替涕剃屜疊蝶諜牒碟剔笛狄
tʰi	7	帖貼鐵踢
li	2	黎犁離籬璃釐廉鐮簾
li	3	禮履李里理鯉狸楝[苦～子樹]
li	5	殮獵立笠粒例厲勵麗隸斂栗[板～子]捩[歪；扭傷]
li	6	荔痢吏濾[(又)]類[(又)]慮[(又)]淚
li	0	哩[助詞，既可用於句中動詞或動詞短語後表完成，又可用於句末肯定事態出現了變化或即將出現變化，與「了」基本相當]
tsi	1	尖煎箋櫼[楔子]
tsi	2	錢前齊臍潛
tsi	3	剪擠姐=
tsi	5	箭薦績祭際穄濟劑跡脊=[(又)]濺[水花四～]
tsi	6	踐餞漸
tsi	7	即鯽[(又)]積接節癤
tsʰi	1	妻簽籤殲遷千鉛=扦
tsʰi	3	且
tsʰi	5	緝集輯砌藉妾捷截切[一～]疾籍戚寂
tsʰi	7	切[～開]七漆膝
si	1	西仙先□[白～子：白鰷魚]
si	3	洗
si	5	襲屑=[不～一顧]瀉=卸=謝=細鏾惜昔夕錫=析線羨悉穗
si	7	息熄媳洩習屑-[木～]席
tɕi	1	幾[～乎]機譏雞稽知飢饑肌基屐=枝-
tɕi	2	畦奇騎歧祁鰭祈期旗其棋
tɕi	3	幾[～個]己紀麂
tɕi	5	既冀季吸給[團～]級計繼繫[～鞋帶]髻寄記擊脊=[(又)]激
tɕi	6	徛[站]技妓忌企系[～統]繫[桶子等器物上供：手提的部分：箢箕～]
tɕi	7	急結[～合]蜘[～蛛]汁織□[～指甲]吉即[(又)]膱[油或油質食物變質]
tɕi	0	唧[伢～：男孩兒]
tɕʰi	1	溪欺
tɕʰi	3	起啟杞豈
tɕʰi	5	去-契器棄氣汽及泣殖植極斥乞直值侄
tɕʰi	7	赤=尺=吃=
ɕi	1	犧嬉熙希稀兮奚
ɕi	3	喜
ɕi	5	實失室食蝕識適釋石=戲十什拾飾
ɕi	6	□[象聲詞，像鞭炮的引線燃燒之聲]
ɕi	7	濕
ki	1	沾粳[～米]瞻更[～換]庚兼氈肩堅跟根耕
ki	2	鉗纏乾[～坤]虔
ki	3	揀耿檢展繭粳羹=哽=梗=埂渠[第三人稱代詞，相當於「他/她」]撿筧趼
ki	5	革戰顫鍵建怯見蜇[蠍子～人]更[～加]占[～卜]佔[～有]劍潔鋸-[名詞：一把～]
ki	6	儉件健
ki	7	劫折浙格哲揭隔=褶結[～果子]□[～脈：把脈]
kʰi	1	謙牽
kʰi	3	肯遣
kʰi	5	欠歉徹撤轍傑克刻[時～，用刀～]芡揢[夾住；夾(到腋下)]
kʰi	7	客
xi	1	掀
xi	2	攜簷蟬禪賢嫌舷
xi	3	閃險陝顯
xi	5	攝涉脅現[～形]協扇舌設憲獻穴贍蝕[(又)]折[～本]
xi	6	社[(又)]善鱔單[姓～]現[～在；～飯：剩飯]射=騸鱔
xi	7	歇
ŋi	1	拈研
ŋi	2	泥倪宜儀尼疑閻嚴年鮎[～魚]燃言
ŋi	3	碾撚攆輦擬染冉儼捏[～者]
ŋi	5	藝誼毅業逆熱匿溺
ŋi	6	蟻義議驗念硯
ŋi	7	聶鑷捏[～話，～造]孽[造～：可憐]日-
i	1	煙蔫淹伊醫衣依閹醃胭湮咽[～喉]
i	2	移夷姨飴炎鹽簷[(又)]涎然延筵芫[～荽菜]□[副詞，常用於否定句中，相當於「一點都」：～要不得(一點都不好)]
i	3	演椅矣已以掩
i	5	翼縊瞖膩肄意厭艷焰葉頁揖噎拽諺堰燕[～子，姓～]宴日=逸憶抑一億益亦譯易[交～]液腋咽[～飯：下飯；～菜：下飯菜]□[熄滅]
i	6	易[難～；～得：容易]異敥[撒：～灰(撒灰)]
i	7	乙凹𥣘[～穀子：秕穀]
pu	2	婆蒲菩葡脯[胸～子]
pu	3	補
pu	5	布佈怖埠
pu	6	步部簿[～子]
pʰu	1	鋪[～設；床]捕
pʰu	3	譜普浦脯[果～]𪒢
pʰu	5	鋪[～子]赴訃剖-勃𡋯樸僕[奴～]
pʰu	7	不卜仆[～倒]撲
ku	1	姑孤箍估
ku	3	古牯股鼓
ku	5	過故固錮僱顧
ku	6	淈[往上升，向外透]
ku	7	谷骨=
ku	0	咕[結構助詞，相當於「的」]
kʰu	1	枯窠
kʰu	3	苦
kʰu	5	庫褲窟酷
kʰu	7	哭
xu	1	麩[麥～子]呼乎膚夫敷俘孵
xu	2	符扶芙[～蓉]胡湖狐壺葫[～蘆]浮=[～力]和[～牌]
xu	3	斧撫釜輔虎滸府腑俯甫腐
xu	5	富副復[～興]忽彿[彷～]佛戽付賦傅[姓～]斛縛=幅
xu	6	互護瓠[～瓜]父戶滬附婦負[～責]阜䇘[撥～子：繞棉紗的工具]
xu	7	福
u	1	烏塢嗚摀[～者：蒙住]巫誣污
u	2	禾吳蜈=梧無
u	3	五伍午武舞侮鵡
u	5	握物勿沃
u	6	務霧戊誤=[～會]
u	7	屋
ly	1	纍[形容詞前綴：～壯咕]□[滾動]
ly	2	驢[(又)]
ly	3	呂旅屢縷鋁
ly	5	律率
ly	6	慮濾
ʈy	1	豬諸居車[～馬炮]誅蛛株朱硃珠拘駒俱
ʈy	2	除儲廚殊瞿錘-槌-
ʈy	3	箸煮舉主矩
ʈy	5	局距拒据鋸駐注句橘劇[～烈，戲～]著菊□[～出來：掏出來]
ʈy	6	苧[～麻]褚[姓～]巨柱住具懼櫥[碗～子：碗櫃]
ʈʰy	1	區驅屈吹-
ʈʰy	3	處[相～]杵拄
ʈʰy	5	處[～所]去=
ʈʰy	7	出
ɳy	2	愚
ɳy	3	女語
ɳy	6	御[～用]遇寓
tɕy	2	徐渠隨-
tɕy	3	嘴-
tɕy	5	醉-
tɕy	6	序敘緒聚遂隧墜
tɕy	7	𡎺[塞：～子(塞子)]
tɕʰy	1	蛆趨
tɕʰy	3	取娶
tɕʰy	5	趣粹□[～腳布：擦腳布]
tɕʰy	7	□[～死：找死(罵人語)]
ɕy	1	须需輸吁書舒墟虛噓雖綏
ɕy	3	暑署鼠黍許水荽隨-
ɕy	5	絮庶恕恤朮[白～]術[～語]秫述稅歲-
ɕy	6	豎樹
ɕy	7	戌
y	1	淤迂
y	2	如魚漁於余餘儒盂虞娛榆逾愉
y	3	與乳雨宇禹羽汝蕊[人名]
y	5	譽豫愈喻裕入=域疫役玉禦[～寒]□[～桶：尿桶]餵-[～飯]
y	6	預芋
y	7	𢺴[把布、紙等向內捲或折]
pɑ	1	班斑頒扳掰𨃅[跛]
pɑ	2	排牌□[(原文作𱖾)坡地，山坡]
pɑ	3	擺板版把
pɑ	5	拜霸[～蠻：蠻橫；蠻幹；勉強]扮絆[(訓讀)～一跤：摔一跤；(蘋果)～下來：(蘋果)跌落下來]
pɑ	6	敗瓣
pɑ	7	八
pɑ	0	吧[語氣詞]
pʰɑ	1	攀
pʰɑ	3	□[～伴：攀比]啪[象聲詞]□[～者：把重物掛在扁擔的一端扛着]
pʰɑ	5	派盼襻□[～lɑ⓪：髒]□[用冷水使熱的東西變涼]□[(貨)～者：包圓兒]
pʰɑ	7	拔
mɑ	2	埋蠻饅
mɑ	3	買[買進賣出都用「買」]賣-晚[～崽：最小的兒子]嫚[～娘：女孩兒]
mɑ	5	邁漫幔蔓嫚[～～：父之妹]賣=
mɑ	6	慢㿸[油～]
tɑ	1	耽擔[～任]丹單[～獨]鵮[叨]覘[(手、足、頭)抬起或舉起]
tɑ	2	潭譚談檀壇彈罈痰
tɑ	3	膽撣打
tɑ	5	帶擔[～子]旦達褡[背～子：不帶袖子的上衣，有夾的、棉的、毛線織的]
tɑ	6	但蛋大[～細，～夫]淡誕
tɑ	7	答搭
tʰɑ	1	貪坍灘攤癱
tʰɑ	3	毯坦
tʰɑ	5	態太泰探踏沓塔榻炭歎獺
tʰɑ	7	塌[～場：誤事]趿[鞋子莫～者：鞋子別趿拉着]㧺[塗，抹，～口水]
lɑ	1	拉挪
lɑ	2	南男藍籃難[～易]闌攔欄襴[長～衣：長袍]
lɑ	3	哪乃奶[～水]懶覽攬欖
lɑ	5	耐奶[～婆：乳房或乳汁]捺賴癩纜[電～]濫納旮難[困～]辣□[煎]㸊[燙(物)：用開水～一下]痆[～子：皮膚上起的小紅疙瘩]
lɑ	6	爛□[～早咕：很早]
lɑ	7	臘蠟落[～失：遺漏]□[～癟咕：很癟]
lɑ	0	啦[語氣助詞]
tsɑ	1	齋[(又)]簪[(又)]
tsɑ	2	豺柴蠶慚讒饞殘攙□[痰；唾沫]
tsɑ	3	斬盞攢[(又)]嶄
tsɑ	5	債站[～立，車～]贊蘸灒[濺：～一身水]䋎[縫補；釘(被子、釦子等)]
tsɑ	6	寨暫賺鏨[～花]
tsɑ	7	雜扎=[～針]札砸啄[(又)]
tsʰɑ	1	差[出～]參[～加，～差]餐摻[～水]擦
tsʰɑ	3	慘鏟產踩[(又)]
tsʰɑ	5	察鍘煠[～豆腐]礤[～子：把瓜果、蘿蔔等擦成絲的器具；舊時指衙役、警察等]燦
tsʰɑ	7	插
sɑ	1	篩三衫珊山刪柵
sɑ	3	灑=[～脫]撒傘散[～文]
sɑ	5	疝[～氣]散[施捨：～點飯唧]薩涮[(又)]
sɑ	7	殺煞[～尾：結束]
ʈɑ	7	甲夾=[～克]
ʈɑ	0	噠[主要用於句末，表示姑且先做或先別做某事]
ʂɑ	5	狹=[～隘]峽匣轄[管～]
ɳɑ	3	□[給別人東西時的提示語，意義上相當於「給」]
kɑ	1	干[～涉]乾=[～淨，～濕]街甘柑泔尷皆階肝=[～炎]奸家-[人～]艱間[空～]
kɑ	3	竿桿稈擀解[～釋，姓～]感敢橄減碱簡柬□[一～風：一股風]趕=[～路]
kɑ	5	械監鑑胛艦介界芥尬疥屆戒幹[～部]間[～斷]諫澗鐧解[～樹：鋸樹；～木灰：鋸末]胛[翼～：鳥翅膀]旯[～旮]趕-[～山狗：獵狗；～不倒：追趕不上]
kɑ	7	夾-[～生飯]裌[～衣]痂-挾圿[㿸～公：垢圿]
kɑ	0	咖[助詞]
kʰɑ	1	揩堪刊□[容器未盛滿]
kʰɑ	3	凱坎砍勘墾懇楷
kʰɑ	5	慨嵌概溉看=
kʰɑ	7	掐
xɑ	1	憨酣鼾=[～聲]煔[～飯：用小火加溫使飯熟透]哈[～～大笑]嫨[做事拖拉]
xɑ	2	鹹銜寒韓孩諧鞋含函閑
xɑ	3	喊哈[～寶]罕蛤[～蜊]
xɑ	5	撼狹-[窄，房間～]漢=[～語]□[杯子拿～渠打爛哩：杯子被他打破了]
xɑ	6	陷旱懈蟹撼恨汗=銲翰限莧
xɑ	7	瞎
ŋɑ	1	挨龕=庵=埯安鞍埃
ŋɑ	2	涯崖捱岩顏□[磨蹭]伢[細～唧：小孩子]
ŋɑ	3	矮眼
ŋɑ	5	嚙[咬]暗按案晏軋
ŋɑ	6	艾藹岸雁□[拖延：今日～明日；依賴、指盼：～別個]
ŋɑ	7	鴨壓-押-[～寶]
ɑ	1	阿=[～姨]
ɑ	2	還[～有]
ɑ	0	啊[歎詞；語氣詞]
pʰia	3	啪[(訓讀)槍聲]
ia	5	亞訝
ia	7	押=[～送]壓=
ia	0	呀[語氣詞]
tsuɑ	1	齋簪
tsuɑ	3	攢
tsuɑ	5	□[～～毛：劉海]
tsuɑ	7	砸啄眨□[～錘：長柄木錘，夯上用具]□[磕、碰]
suɑ	1	閂拴栓
suɑ	7	□[～咖哩：丟了，掉了]
kuɑ	1	乖觀[參～]鰥關
kuɑ	3	拐
kuɑ	5	怪慣
kuɑ	6	□[折斷]
kuɑ	7	刮摜[(訓讀)用力摔]
kʰuɑ	3	傀[～儡]塊[一～錢；大～頭]
kʰuɑ	5	塊[一～肥皂]會[～計]劊快筷
xuɑ	1	藩翻番帆嘩[～啦：流水聲]
xuɑ	2	懷槐淮凡礬還=[～原]環煩繁桓□[～子：棺材(安葬夭折的小孩用)]
xuɑ	3	反
xuɑ	5	泛乏販嬎髮[頭～]伐筏罰
xuɑ	6	飯壞范犯幻患宦萬-[～千]
xuɑ	7	發[～財]法[～律，～子]
uɑ	1	歪蛙彎灣豌壪[山溝裏的小塊平地，多用於地名]
uɑ	2	玩[古～，遊～]頑還[歸～]
uɑ	3	晚娩[(俗讀)]挽輓[犁～當]𣁳[用瓢、勺等取物：～水(舀水)]
uɑ	5	滑猾鴰[老～子：烏鴉]
uɑ	6	萬=
uɑ	7	挖襪䁊[眼睛下陷]
tʊ	1	多
tʊ	2	駝馱陀[～螺]砣[秤～]坨[量詞，用於成團的東西]㾃[(身體上的)疙瘩]
tʊ	3	躲島朵
tʊ	5	剁奪
tʊ	6	舵惰大[～唧：父之姐，俗寫作「媠」]垛[摞；量詞，用於重疊放置的東西：一～磚]
tʰʊ	1	拖
tʰʊ	3	妥橢
tʰʊ	5	唾脫=託托鐸
lʊ	1	囉□[討好]䇔[～子：下肢殘廢的人]
lʊ	2	羅鑼蘿騾螺腡儺[衝～]儸[僂～]
lʊ	3	裸暖=卵=腦-[～殼]□[誘哄：～者渠莫哭]
lʊ	5	落烙駱酪洛絡樂[快～]諾賂堖[山爆～：小山]
lʊ	7	□[從低處往高處擱]
tsʊ	3	左
tsʊ	5	佐[～料]卓琢作[工～]
tsʊ	6	坐座
tsʊ	7	桌捉
tsʰʊ	1	搓
tsʰʊ	5	戳濁鐲銼措[(又)]錯[～雜]鑿昨綽㪕□[蹲]
tsʰʊ	7	錯[～誤]
sʊ	1	蓑梭唆[～使]嗍[吸]睃[～媚眼]趖[從高處往低處快速下滑]
sʊ	3	鎖瑣所
sʊ	5	素嗉[鳥～子]朔塑索=[繩～]
sʊ	7	索-[(灰籮)～子：籮筐上的繩索]
sʊ	0	嗦[囉～]
ʈʊ	5	着[穿～，睡～]酌覺[知～，～悟]斫[用刀砍]
ʈʊ	7	腳
ʈʰʊ	5	卻□[～咖哩：丟了]□[～病：得病]
ʂʊ	5	勺芍蹠[欺騙，哄]
ʂʊ	7	學=[～習]
ɳʊ	5	弱
ɳʊ	7	虐瘧
kʊ	1	歌哥鍋戈
kʊ	3	果裹
kʊ	5	個括[包～]
kʊ	7	角郭擱閣胳各
kʰʊ	1	科棵疴[邊～：半身不遂患者]
kʰʊ	3	可顆
kʰʊ	5	課闊廓擴確渴磕頜毃[用屈着的指關節敲打頭]搉[敲打：到桌子高裏～兩下就出來哩]
kʰʊ	7	殼柯
xʊ	1	喝[～酒]呵[打～歇：打哈欠]
xʊ	2	河何荷和[～氣]
xʊ	3	火伙
xʊ	5	貨鴿喝[～彩]豁郝鶴霍藿[～香]獲□[太～累哩：太費力了]學-[～舌婆：嘴不嚴的女人]
xʊ	6	賀禍和[打～聲：應和]
xʊ	7	蠚[～人]
ŋʊ	2	蛾鵝俄蜈-[～蚣蟲]吾
ŋʊ	3	我
ŋʊ	5	鄂
ŋʊ	6	餓臥悟誤-[錯～]
ʊ	1	窩倭阿[～膠]萵屙[～屎]
ʊ	5	□[喊]𤌍[燙：水滾～咕(水很燙)；用開水～一下]
ʊ	7	惡[～人子：很兇的人]
ʊ	0	嗦[囉～]
liʊ	5	略掠
tɕiʊ	5	爵
tɕʰiʊ	5	雀[麻～]鵲嚼
tɕʰiʊ	7	□[～報：指人很兇很壞]
ɕiʊ	7	削
iʊ	5	藥鑰躍樂[音～]若約[大～]
iʊ	7	約[～會]岳[姓～]
pə	1	波菠玻褒包胞
pə	2	袍狍浮-刨[～地]咆[叫～哩：不停地大聲叫]
pə	3	保堡寶飽
pə	5	報豹爆凸[(訓讀)]齙[～牙齒：突出嘴唇外的牙齒]啵[打～：親吻]博□[打～工：幫忙]
pə	6	抱暴菢鮑鉋[～子]薄[～荷]泡[～公：小水泡或氣泡]
pə	7	剝駁
pʰə	1	頗坡拋脬[尿～]泡[～子：燈泡]藨[～子：莓類野果]
pʰə	3	跑簸[顛～]跛
pʰə	5	破薄[厚～]泡[～濕]炮曝瀑[～布]泊[漂～]□[大～：很多]
mə	1	貓
mə	2	魔磨[～刀]摩饃模[～子，～範]摹毛茅矛錨膜
mə	3	卯母拇
mə	5	莫摸寞目穆牧
mə	6	暮慕墓募冒帽貌茂幕磨[～房]冇
mə	7	木
tə	1	刀叨
tə	2	桃逃淘陶萄綯[繩索：牛～(牽牛的繩子)；用繩索捆住或拴住：把牛～到樹上]
tə	3	禱倒[打～]
tə	5	到倒[～水]
tə	6	道稻盜
