koŋ	1	痂(~ li33:痂)公(~~:爺爺)竿吞根工功	
koŋ	3	拱	
koŋ	4	鞏	
koŋ	5	宮躬	
koŋ	6	貢共=	
kʰoŋ	3	孔=	
kʰoŋ	4	恐	
kʰoŋ	6	控	
xoŋ	1	肯	
xoŋ	2	□(~桐:梧桐)空	
xoŋ	3	鹹咸宏馮	
xoŋ	4	□(潑)諷	
xoŋ	5	豐	
xoŋ	6	縫	
oŋ	1	恩	
oŋ	5	缸翁甕	
tioŋ	6	定訂	
ʧʰioŋ	5	框	
ioŋ	2	贏榮營絨=茸蓉庸	
ioŋ	4	我擁	
ioŋ	5	雍	
təŋ	6	盾頓	
tʰəŋ	6	拼	
ləŋ	2	侖	
ləŋ	6	論	
tsəŋ	5	尊	
kʰəŋ	4	懇	
xəŋ	2	痕	
xəŋ	4	很	
xəŋ	6	恨	
m	1	文-(一~錢)鷹	
m	2	蛾梅煤媒門蚊聞蠅迷謎	
m	4	馬碼母木-	
m	5	聞	
m	6	麥墨問脈悶-夢	
n	1	個(一~人)	
n	2	壬寅釅(茶很濃)	
n	4	你	
n	6	用-	
ŋ	2	人-仁-銀	
ŋ	4	忍	
ŋ	6	義-□(要)尿	
