pi	1	蓖卑悲
pi	3	彼俾比
pi	5	蔽闭臂泌痹
pi	7	笔毕必弼逼壁憋闭
pʰi	1	批披丕
pʰi	2	皮脾疲琵枇
pʰi	3	被名词鄙秕
pʰi	5	弊毙币弊敝陛譬被避庇屁备鼻
pʰi	7	匹
pʰi	8	劈
mi	2	迷谜弥糜眉楣
mi	3	米靡美
mi	5	媚寐
mi	7	密蜜觅
fi	1	非飞妃
fi	2	肥
fi	3	匪翡
fi	5	废肺吠费
ti	1	低堤
ti	3	底抵
ti	5	帝
ti	7	的敌
tʰi	1	梯
tʰi	2	提题啼蹄
tʰi	3	体
tʰi	5	替剃涕屉递地
tʰi	7	踢剔笛狄
li	2	黎犁篱厘篱狸璃离尼
li	3	礼里李鲤理你
li	5	例历励丽隶荔腻利痢吏
li	7	立笠栗溺匿力
li	8	粒力-
ʨi	1	鸡肌饥讥机基稽
ʨi	3	挤几已纪
ʨi	5	剂计季济冀际继记忌既髻祭
ʨi	7	急及级极即绩寂激吉疾
ʨʰi	1	妻欺
ʨʰi	2	奇骑旗其期齐祈岐祁鳍棋
ʨʰi	3	起启岂绮杞喜
ʨʰi	5	汽气弃器契企技妓戏
ʨʰi	7	集辑迄乞漆膝吃七泣
ʨʰi	8	戚
ɕi	1	西犀溪牺嬉熙希稀
ɕi	2	奚兮
ɕi	3	玺徙
ɕi	5	婿系
ɕi	7	习袭吸悉息媳锡析
i	1	伊医衣依
i	2	倪宜仪移夷姨疑饴沂
i	3	倚椅拟已以
i	5	缢艺蚁义议谊翼易意异毅忆亿
i	7	揖一逸抑益译液腋
i	8	日
ʨie	7	结劫捷浙
ʨʰie	1	车
ʨʰie	7	怯杰
ɕie	5	谢=麝赦蟹
ɕie	7	协胁湿
ie	7	镊聂叶
ie	8	热页
pe	1	杯碑
pe	5	贝
pe	7	北
pʰe	1	胚坯
pʰe	2	培陪赔
pʰe	5	沛倍佩配鐾焙
pʰe	7	别撇
me	2	梅枚媒
me	5	妹昧
me	7	没默
me	8	灭墨脉-麦-
te	7	得跌德
tʰe	7	铁贴帖
tʰe	8	叠碟
le	2	泥
le	7	列裂猎劣
ke	7	革隔结=
kʰe	7	刻克
xe	7	核黑
tse	3	姐=
tse	7	折节则侧
tsʰe	5	谢=
tsʰe	7	在-切截
tsʰe	8	贼
se	3	洗
se	5	细-
se	7	涩屑塞色
ly	2	驴
ly	3	吕旅缕履屡
ly	5	滤虑
ly	7	律率
ʨy	1	猪诸居车-诛-珠-株-蛛-朱-俱-拘-驹-
ʨy	3	煮举主矩嘴
ʨy	5	著据锯巨拒距注铸句具醉剧
ʨy	7	橘菊掬局
ʨʰy	1	趋蛆枢区驱吹
ʨʰy	2	徐除储薯槌锤厨瞿渠
ʨʰy	3	楮苎处取娶
ʨʰy	5	序绪叙去趣聚拄柱驻住脆
ʨʰy	7	出屈
ʨʰy	8	黢
ɕy	1	书舒虚墟殊嘘须需输戍
ɕy	3	暑鼠许水
