tsɿ	1	疵资咨姿滋之芝支
tsɿ	2	瓷糍慈磁词祠辞[～职，辞了他们：别人要来做客，让别人不要来]饲
tsɿ	3	紫此[如～]支[量词，一～笔]纸姊旨指子址耻
tsɿ	5	刺翅次自[～私, ～ka53：自己]至志
tsʰɿ	1	滓[渣～]
tsʰɿ	5	赐
sɿ	1	斯撕私肆[放～]师狮示[指～]尸丝司思诗施
sɿ	2	时
sɿ	3	死屎始驶史使
sɿ	5	四视似祀嗣寺士
zɿ	5	是字牸仕柿事市氏
ʧɨ	1	际鸡知稚指[手～头]趾基杞机缉汁吸鲫稙[早～稻]织积脊绩击激疾
ʧɨ	2	齐池奇骑迟持其棋旗辑集执级[～别]急及值直职殖植极籍侄吉
ʧɨ	3	挤济[～南]栀[～子花]几齿己纪
ʧɨ	5	祭制剂计继智寄妓技冀置痔治痣记忌既季寂秩质
ʧʰɨ	1	妻[夫～]契[地～]痴欺期尺戚喫[(吃)]七漆
ʧʰɨ	3	砌启企起岂
ʧʰɨ	5	器弃气汽
ʃɨ	1	西犀溪系匙豉牺熙希稀湿熄媳息饰[用在词末]式[样～]识惜夕适释析锡膝室失
ʃɨ	2	袭习十蚀食席石实入[～娘：性行为，指骂娘]
ʃɨ	3	洗玺[姓，潘玺]喜
ʃɨ	5	世势誓逝细戏试惜[～钱：舍不得用钱]
pi	1	杯碑卑悲庇痹笔毕逼必碧
pi	2	陪培赔裴皮疲脾琵枇鼻
pi	3	彼比鄙
pi	5	币毙弊蓖篦闭背辈焙倍鐾[～刀：磨刀]被[介词，～打|名词，～子]避备潷[～水：把水倒出去]
pʰi	1	批坯披丕匹壁劈=□[～脚：脚碰到东西碰伤]
pʰi	3	痞
pʰi	5	配佩譬屁僻
mi	1	眯咪
mi	2	迷谜梅媒煤糜眉楣霉蜜
mi	3	米每美□[～起：盖起来]
mi	5	妹昧秘媚密沕[～到果：被水淹了]
ti	1	堤低啼弟[徒～]堆的[目～]滴敌
ti	2	提[～问]题蹄笛狄
ti	3	抵底
ti	5	帝递第对碓地队兑
tʰi	1	梯推踢
tʰi	3	体涕腿
tʰi	5	屉剃替剔退
li	1	励[鼓～]璃
li	2	泥黎犁离篱尼梨厘狸立力曆歷雷呢[～子布]
li	3	礼你里[～面；量词，计量单位，公～]理李鲤拟
li	5	厉例隶丽荔腻利痢吏笠粒匿逆内栗累
i	1	伊医衣依揖一忆益译易[交～]蚁[蚂～子]
i	2	仪宜谊移夷液姨疑沂遗日乙
i	3	椅倚已以
i	5	艺议义易[容～]意异毅逸亿抑役疫
pu	1	怖不
pu	2	菩伏[趴着]
pu	3	补
pu	5	布部□[～到：蹲守逮住]
pʰu	1	铺[～路]扑□[～仔，山上一种野果]
pʰu	3	谱浦普
pʰu	5	瀑
mu	2	木目[～前]
mu	3	母亩牡某
mu	5	墓慕贸茂穆
tu	1	都督
tu	2	图徒涂途屠读独毒
tu	3	堵赌肚嘟[～嘴]
tu	5	妬杜度渡镀
tʰu	1	秃突
tʰu	3	土
tʰu	5	吐兔
lu	2	奴卢芦炉鸬庐鹿陆[大字六]六录绿
lu	3	努卤鲁稆[(野生的)]
lu	5	露路鹭赂□[～lu53：猪]
tsu	1	租筑竹轴祝粥烛
tsu	2	锄族逐足卒肉
tsu	3	组祖阻嘱
tsu	5	助
tsʰu	1	粗初畜触
tsʰu	3	础楚
tsʰu	5	醋促
su	1	苏酥梳疏蔬黍速宿叔淑粟束缩
su	2	熟俗赎属[～兔]
su	3	数[(动词)]
su	5	肃诉素塑漱数[(名词)]竖
zu	2	肉
ku	1	姑孤箍估骨谷
ku	3	古股鼓牯
ku	5	固故顾
kʰu	1	枯窟哭□[烧～果：烧焦了]
kʰu	3	苦
kʰu	5	库裤
xu	1	呼夫肤赋[天～]忽複覆復乎[在～]
xu	2	狐胡湖鬍糊敷扶符芙浮福幅服伏
xu	3	虎浒甫府斧辅
xu	5	户沪互护付父附富副负妇阜復戽[～水：把水舀起并向外泼]
u	1	乌污傅[师～]腐[豆～]巫屋卜[萝～]
u	2	吴梧蜈壶无物[～价，词末音u33,动～]
u	3	五午伍武舞鹉
u	5	误悟恶务[～农，在词末音u33，任～]雾戊□[～ʧin53果：被淹了]
ly	1	虑率律
ly	2	驴
ly	3	女吕旅屡
ly	5	滤
ʧy	1	猪居据诛朱珠硃拘俱矩菊鞠车[象棋,~马炮]
ʧy	2	徐[~姓]除渠厨瞿局焗
ʧy	3	煮举主
ʧy	5	锯巨拒距聚驻註柱住注蛀铸句具惧剧剧
ʧʰy	1	蛆趋区黢出麴
ʧʰy	3	处取娶拄[～杖棍]曲
ʧʰy	5	去[～皮]焌
ʃy	1	绪书舒墟虚嘘需须鬚枢输戍殊戌术[手～]蓄续[继～]
ʃy	2	薯[～粉]
ʃy	3	暑许□[～你：看你敢不敢]
ʃy	5	絮序竖□[～窠：鸡狗等用爪子等整理出一个窝，～洞：挖个洞]
y	1	淤誉豫喻裕郁
y	2	如鱼渔余娱愚虞於于[对～]入肉薯[马铃～]□[～起脑壳：低着头]□[～东西：用纸折东西]
y	3	语与乳羽雨宇禹榆
y	5	御预树寓遇芋玉狱浴慾欲育
pa	1	巴疤芭爸琶杷八粑□[～人：背人]□[～起：两个物体粘在一起]
pa	2	爬耙拔□[～开：拨开，～算盘：在心中筹划]
pa	3	把靶□[o33～大便]
pa	5	坝壩霸罢□[～一kau33：摔一跤]
pʰa	1	趴
pʰa	3	擘[～开：把腿张开]
pʰa	5	怕
ma	1	妈蟆抹[～布，名词]
ma	2	麻抹[(动词)]□[～直：很直，副词]
ma	3	码马□[～到墙走：扶着墙走]
ma	5	骂
ta	1	搭答□[～别人买：请别人顺道买]
ta	2	达跶□[～起：如桌子放着不平衡，有一边或几边翘起]
ta	3	打
ta	5	大
tʰa	1	他她它踏塌擦塔
la	1	拉
la	2	拿纳腊蜡辣
la	3	哪
la	5	那捺落[～脱：忘记拿东西]
tsa	1	渣楂眨闸铡紥[～衣服：把衣服放进裤子里]
tsa	2	茶搽查杂煠察
tsa	3	紥[动词，～头发，量词，一～]
tsa	5	乍炸诈榨栅[动词，～些刺：用刺把菜园围起来]□[～起来：藏起来]
tsʰa	1	杈[～子]叉差[～不多]鵮插擦
tsʰa	3	杈[禾阿～：禾苗开叉]
tsʰa	5	岔
sa	1	沙纱杉萨撒[～手]杀
sa	3	洒撒[～种]
ka	1	痂夹裌搛挟尬
ka	3	驾[一～车，量词，一辆车]
ka	5	架[动词，～起]嫁□[～起：有一边翘起，不平]
kʰa	1	揢掐
kʰa	3	卡
kʰa	5	□[～la53：裆部]
xa	1	哈[～气]□[疑问词，没听清楚时回问对方]
xa	2	□[～kə24kə53：搔胳肢窝]
xa	3	傻
