liəu	1	溜綠-[～色]
liəu	2	流劉留榴硫琉
liəu	3	呂稆旅縷紐扭柳
liəu	5a	綠=[～豆崽：綠豆]濾-[～過：濾掉]
liəu	5b	柔[～軟]律率
tsiəu	1	𡎺[動作「塞」；～子：塞子]
tsiəu	3	嘴酒
tsiəu	5a	醉㲃[～開：擰開]□[～pɔ33①：倔強]
tsiəu	5b	□[tsᴀ45⑤A～：母雞把孵蛋啄個小洞讓小雞出來]
tsʰiəu	1	蛆趨秋[～天]鞦[～韆]□[～sɿ45⑤A：經常]□[～睡：打瞌睡]□[～一腳：滑一腳]
tsʰiəu	3	取娶
tsʰiəu	5b	□[擦]
siəu	1	需鬚[鬍～]須[必～]雖綏修羞□[～伴：陪伴]粟[～米：小米]
siəu	5a	絮歲秀繡宿[星～]袖
siəu	5b	聚就=驟序敘緒戌
siəu	6	就-
tɕiəu	1	豬諸居車[～馬炮]誅蛛株[～洲]朱硃珠拘駒周舟州洲鬮糾粥燭[一對～]
tɕiəu	3	煮舉主[～要]矩九久韭灸
tɕiəu	5a	據巨拒距注蛀鑄句宙救究柩劇[～烈；戲～]駐鬼-[短命～]□[～錢：攢錢]咒[～惡話：詛咒]
tɕiəu	5b	晝祝局菊觸蜀主[～意]□[掏]
tɕʰiəu	1	區[地～]驅吹抽丘出-[～去]
tɕʰiəu	3	處[相～]醜
tɕʰiəu	5b	處[～所]紂出=[～納]屈麴[酒～]束畜[～牲]軸逐臭舊[～年子：去年]
ɕiəu	1	收休
ɕiəu	2	綢稠籌仇[結～]酬揉求球售□[～崽：櫟樹的果實，能吃]
ɕiəu	3	手首守朽
ɕiəu	4	舅舊
ɕiəu	5a	熟贖
ɕiəu	5b	壽辱叔淑蓄[儲～]囑屬畜[～牧]授受獸
ɕiəu	6	舅舊
iəu	1	優憂肉
iəu	2	牛尤郵由油遊猶
iəu	3	有友酉
iəu	5a	又右佑柚鼬釉幼育[教～]
iəu	5b	育[教～]獄
põ	1	般搬幫邦
põ	3	榜
põ	5a	半□[把東西藏起來]
põ	5b	棒
pʰõ	1	潘□[豬交配]
pʰõ	3	□[～頭：一道菜，下面放大塊大塊的瘦肉，上面用一整塊肥肉蓋住加糖後放碗裡蒸做成]
pʰõ	5b	判叛胖□[一～：一群]
bõ	2	盤旁螃傍龐□[～一屋人：負擔一家子的生活]簸[～箕：有四方桌大的淺口筲箕]
bõ	4	伴拌
mõ	1	忘望-[看]
mõ	2	瞞饅忙芒茫盲
mõ	3	滿蟒網[魚～]
mõ	5a	磨[石～]
mõ	5b	□[拿]
tõ	1	端□[～飯：盛飯]
tõ	3	黨
tõ	5a	當[～時；～鋪]擋壋[落～：地方]□[～頭：東西的兩頭]
tõ	5b	短
tʰõ	1	湯□[～風：暴露在風裡]
tʰõ	3	盪[洗滌，用力晃動水]
tʰõ	5b	趟□[～開：把堆成堆的稻穀、麥子等推平晾曬]庹[(存疑)上肢伸開的距離]
dõ	2	團糰堂棠糖塘唐
dõ	4	斷[kʰʋᴀ21③～：折斷]凼[窖～：地窖]
dõ	5b	鍛段緞盪[～刀布]
lõ	1	亂-[～搞]晾[～衣衫]
lõ	2	囊郎狼廊螂朗□[全部]圞[圓的]
lõ	3	暖卵[扯～談：瞎扯]□[莫～渠：別搭理他]
lõ	5a	浪亂=[混～]
lõ	5b	□[腳～：腳後跟]
tsõ	1	莊裝爭樁
tsõ	5a	壯
tsʰõ	1	汆竄蒼倉瘡窗鐺-[一～飯：一鍋飯]
tsʰõ	3	闖撞
tsʰõ	5b	篡嗆創牚
sõ	1	酸閂拴桑喪[婚～]霜雙生-[～人]□[間苗]
sõ	2	藏床
sõ	3	磉爽省-[～錢]□[一～：一截]
sõ	5a	算蒜喪[～氣]生-[～kʊ24⑤B：下蛋]
sõ	5b	藏[西～]臟狀=[獎～]
sõ	6	狀-[告～]□[植物上的刺扎人]
tʃõ	1	張章樟疆僵礓韁薑[生～]姜[姓]江正[～月]剛[～～]
tʃõ	3	長[～大]漲掌整-[～田]頸診[～病：治病]
tʃõ	5a	蔗[～稈：甘蔗]帳賬脹障降[下～]仗杖□[形容花生紅薯等長的很飽滿]□[搞不～：弄不好]□[一門：一扇門]
tʃʰõ	1	昌菖倡眶腔輕框[門～]□[～乾：晾乾]
tʃʰõ	3	廠強[勉～]
tʃʰõ	5b	暢唱
ʃõ	1	商傷香鄉聲-[～話：講話]
ʃõ	2	長[～短]場常嘗償強降[投～]
ʃõ	3	賞晌享響餉□[用鋤頭把土、炭等東西扒拉到箢箕裡的動作]
ʃõ	4	丈[一～]上[～山]尚[和～]
ʃõ	5a	向項[～目]□[～料：佐料]
ʃõ	5b	腸[～子]上[～面]
kõ	1	倌[老～子：老年男子]官棺崗岡綱鋼缸光[邊～：獨眼]□[～人：個人]
kõ	3	管館廣桄[一～線]講港稈哽
kõ	5a	個[～人]貫灌罐冠[～軍]虹笱[捕魚器具]□[～神：胡說八道]貫[～濃：潰膿]
kõ	5b	梗
kʰõ	1	寬康糠慷匡筐坑[小水溝]
kʰõ	3	款𠻞[咳嗽]
kʰõ	5b	抗炕[烘]曠況磡[崖]礦□[喚家禽家畜]
xõ	1	歡方芳夯荒慌
xõ	2	行[行走；銀～]航杭皇簧肪妨房防亡
xõ	3	緩謊晃紡仿訪
xõ	4	換巷
xõ	5a	喚煥幻患宦放
xõ	5b	項[～目]
xõ	6	汗
õ	1	汪硬
õ	2	黃[～色；～眼狗：忘恩負義的人]王□[～桶：用來盛放穀物的大圓木桶]
õ	3	碗往枉
õ	5a	旺望=[希～]醃[～菜：壇子裡醃的菜]□[～tsʰiəu33①了：變天時烏雲滿天]
õ	5b	黃[蛋～]
iõ	1	央秧[～種：撒種；～子：秧苗]殃
iõ	2	孃[母親的背稱]羊洋楊陽揚贏
iõ	3	壤嚷仰養癢
iõ	5a	釀樣讓孃[～～：伯母]
iõ	5b	烊
pᴀ̃	1	班斑頒扳[～手]
pᴀ̃	3	版板[黑～]
pᴀ̃	5a	拜[～年]扮絆[～倒：摔倒]
pᴀ̃	5b	板[～子]
pʰᴀ̃	1	攀
pʰᴀ̃	5b	派[～出所]盼襻[～扣]
bᴀ̃	5b	辦瓣
mᴀ̃	1	慢㿸[～皮：身上的污垢]
mᴀ̃	2	埋蠻□[蜘蛛～～：蜘蛛]
mᴀ̃	3	晚[～～：叔叔]挽
mᴀ̃	5a	漫幔
fᴀ̃	1	帆藩翻番煩[～死了]□[～火：生火]
fᴀ̃	2	凡完[～成]還[～錢]環煩[～燥]繁
fᴀ̃	3	反
fᴀ̃	4	□[流產]
fᴀ̃	5a	範[模～]范[姓]泛販嬔[～豬崽：生小豬]
fᴀ̃	5b	犯
fᴀ̃	6	飯萬-[～千]
tᴀ̃	1	耽擔[扁～]丹單覘[抬，～腳、～腦殼]□[狗、雞等用嘴叼東西的動作]
tᴀ̃	3	膽
tᴀ̃	5a	擔[～子]旦
tʰᴀ̃	1	貪灘攤
tʰᴀ̃	3	毯坦
tʰᴀ̃	5b	探炭嘆□[～味：珍惜]
dᴀ̃	2	譚潭談痰檀壇彈[～棉花；子～]
dᴀ̃	4	淡誕蛋
dᴀ̃	5b	□[亂蹦亂跳]
lᴀ̃	1	爛□[青～：青苔]□[給，只單說]拈
lᴀ̃	2	男南籃藍難蘭攔欄
lᴀ̃	3	覽攬欖懶□[不～：不行]
lᴀ̃	5a	濫難[困～]籃[背～：單肩背的籃子]僆[雞～：還沒有下蛋的母雞]癩[～子：痘痘]
lᴀ̃	5b	籃[～子]
tsᴀ̃	1	簪沾
tsᴀ̃	3	斬攢[～勁]
tsᴀ̃	5a	站[車～]蘸贊濽[漸]盞䋎[縫補]
tsʰᴀ̃	1	參餐
tsʰᴀ̃	3	慘鏟產
tsʰᴀ̃	5b	燦
sᴀ̃	1	三衫珊山刪喪[出～：出殯]裳生=[好～：好好的]甥[外～]
sᴀ̃	2	蠶慚讒饞殘
sᴀ̃	3	傘□[雙手摟住]
sᴀ̃	4	棧
sᴀ̃	5a	散[分～；施捨]
sᴀ̃	5b	暫
sᴀ̃	6	賺□[～庎：放碗的櫃子]
kᴀ̃	1	甘柑尷干肝竿乾艱間[一～屋]奸肩
kᴀ̃	3	感敢橄減趕擀簡
kᴀ̃	5a	監[國子～；～督]幹[～部]間[～斷]界[～子：界線]戒[豬八～]
kʰᴀ̃	1	堪勘刊□[容器未盛滿]
kʰᴀ̃	3	砍
kʰᴀ̃	5b	看[～守所；～見]
xᴀ̃	1	憨鼾
xᴀ̃	2	含函咸銜韓寒閒□[～年子：往年]
xᴀ̃	3	喊罕
xᴀ̃	5a	憾漢翰
xᴀ̃	5b	旱限
xᴀ̃	6	莧[～菜]焊
ᴀ̃	1	庵安鞍
ᴀ̃	2	岩顏
ᴀ̃	3	矮埯眼[～珠：眼睛]
ᴀ̃	5a	囓[咬]暗岸按案晏眼[格子～：窗戶]
piᴀ̃	3	餅
biᴀ̃	2	平坪[～壋：平地]
biᴀ̃	5b	坪[～裡：坪上]
biᴀ̃	6	病
miᴀ̃	2	明名
miᴀ̃	6	命
tiᴀ̃	1	釘[～子]粘□[～·mɔ：經常]
tiᴀ̃	5a	釘[～釘子]□[～粑：用大木槌用力槌打糯米飯]
tʰiᴀ̃	1	廳[～屋]
tʰiᴀ̃	3	躺
tʰiᴀ̃	5b	聽[～見]
liᴀ̃	5b	良涼量[～長短]糧梁粱零-[～·siən東西：零食]
liᴀ̃	3	兩[～個；幾～]領[衣～]冷-[～水]
liᴀ̃	5a	諒輛量[數～]
tsiᴀ̃	1	將[～來]漿腈[～肉：瘦肉]□[～siᴀ̃11④：請求、麻煩]
tsiᴀ̃	3	蔣獎井
tsiᴀ̃	5a	醬將[大～]
tsʰiᴀ̃	1	槍清青
tsʰiᴀ̃	3	搶請□[吸水使變濕]
tsʰiᴀ̃	5b	席[～子]蹡[走路不穩]
siᴀ̃	1	相[～信]箱廂湘襄鑲星
siᴀ̃	2	牆詳祥晴
siᴀ̃	3	想醒
siᴀ̃	4	像[～不～]匠[木～]□[tsiᴀ̃33①～：請求、麻煩]
siᴀ̃	5a	相[～貌]腥象[大～]橡
siᴀ̃	6	像[～不～]
iᴀ̃	1	亮[(存疑)～光]
iᴀ̃	2	螢贏黏[粘貼]
iᴀ̃	3	影
iᴀ̃	5a	□[搖晃]厭[吃～了]
kʋᴀ̃	1	觀[參～]關
kʋᴀ̃	5a	慣
ʋᴀ̃	1	豌彎灣
ʋᴀ̃	2	玩頑[～皮]
ʋᴀ̃	3	皖腕搲[舀]
ʋᴀ̃	5a	萬=[一～]
pĩ	1	鞭編邊辮
pĩ	3	貶蝙扁匾
pĩ	5a	變遍
pʰĩ	1	篇偏
pʰĩ	5b	騙片
bĩ	2	便[～宜]
bĩ	5b	便[方～]辯辨
mĩ	1	箢[～箕]面[臉]麪[～灰；～粉]搣[～開：掰開]
mĩ	2	棉綿鉛-[～筆]
mĩ	3	免勉娩緬
mĩ	5a	篾[竹～]
mĩ	5b	緣[(存疑)～上去：爬上去]
fĩ	1	軒
fĩ	2	便[～宜]傳[～達]椽[～皮]船權拳懸玄
fĩ	4	軟
fĩ	5a	□[扔]
tĩ	1	顛登燈癲
tĩ	3	點典等
tĩ	5a	店凳
tĩ	5b	□[～坨：陀螺]
tʰĩ	1	添天[～氣]
tʰĩ	3	舔□[～子：梯級]
tʰĩ	5b	墊[～錢]□[～·ʋĩ：仍然]□[～平：要求平等]
dĩ	2	甜田填
dĩ	5b	電殿奠佃藤[～kᴀ45⑤A：樹藤]鄧
dĩ	6	靛[褪～：褪色]
lĩ	1	□[～tsɑ33①：很脆]
lĩ	2	廉鐮簾聯[～繫；～衣服：縫衣服]連憐蓮能
lĩ	3	臉楝簟[曬～：曬穀子用的篾席]
lĩ	5a	練煉戀□[～地：在地上打滾]
tsĩ	1	尖煎[～藥]曾[姓]增罾[撈魚的網]
tsĩ	3	剪
tsĩ	5a	箭薦箏煎[～油：用肥肉炸油]甑□[～糞：上廁所時使勁排糞]
tsʰĩ	1	殲簽遷千鉛=[～筆]扦[～子：插在藤類植物旁邊用來攀爬的棍子]
tsʰĩ	3	□[摁]
tsʰĩ	5a	贈
sĩ	1	森參[人～]仙鮮先宣喧僧生=[學～]牲□[～子：細長的木棍或鐵棍]
sĩ	2	潛錢前全泉層撏[～毛：拔毛]
sĩ	3	鮮[朝～]癬選省=[～長]筅[～·pɔ：用竹子做的刷洗鍋灶的用具]
sĩ	4	旋[頭旋儿]
sĩ	5a	線羨鏾[～雞：閹雞]□[禾～：禾穗]□[～鼻涕：擤鼻涕]踐
sĩ	5b	□[磨嘰]
sĩ	6	賤
kĩ	1	兼今[～天]堅跟根更[五～]粳庚耕巾-[圍～]□[～心：用心、專心]
kĩ	3	檢展筧繭耿
kĩ	5a	桂[～圓]佔劍戰顫建健[～康]見更[～加]
kĩ	5b	□[輕浮]
kʰĩ	1	謙牽[～電：閃電]
kʰĩ	3	遣喘懇墾肯
kʰĩ	5b	欠歉□[饞東西吃]
xĩ	1	掀
xĩ	2	鉗嫌纏乾虔賢弦現[～子：現在]恆衡
xĩ	3	陝險顯很□[小氣]
xĩ	4	染件[一～]
xĩ	5a	扇憲獻[～sɿ45⑤A：炫耀]
xĩ	5b	儉善健[～康]縣恨
xĩ	6	現[～飯]
ĩ	1	淹焉研[～究]煙恩姻宜[便～]
ĩ	2	炎鹽閻嚴延筵言年研沿□[～·tʰe：豬脾]
ĩ	3	掩碾演□[～人：害羞]□[手～子：手腕]□[一～草：一把草]
ĩ	5a	驗厭焰艷業[作～]念諺熱硯燕[～子]宴
ĩ	5b	業[管～：管事]□[～像：很像]孽[造～：可憐]
kʋĩ	1	專磚捐
kʋĩ	3	轉[～眼]捲
kʋĩ	5a	轉[～圓圈]傳[～記]眷卷[～子]桊
kʋĩ	5b	捲[～毛；衣服～了：衣服皺了]
kʰʋĩ	1	穿川圈[圓～]
kʰʋĩ	3	犬
kʰʋĩ	5b	串勸券
ʋĩ	1	冤淵為[難～：謝謝]箢[～箕]
ʋĩ	2	完-[吃～]圓員元原源袁園援緣[無～]
ʋĩ	3	遠
ʋĩ	5a	院願怨
pən	1	□[砸]□[～～：性格暴躁的人]
pən	3	捧[一～]
pən	5b	□[抱]
pʰən	5b	噴[～香：很香]拼[～命]碰[～運氣]
bən	2	朋棚篷蓬彭膨
mən	1	夢
mən	2	蒙模[～子]
mən	3	懵猛麼[～箇：什麼]
mən	5a	孟
mən	5b	□[捉～子～：捉迷藏]□[～多：很多]
tən	1	東冬中-[～·kʰɛ：中間]□[躲]
tən	3	董懂
tən	5a	凍棟
tən	5b	□[～過來～過去：晃過來晃過去]
tʰən	1	通
tʰən	3	桶捅統隥[樓～：樓梯]
tʰən	5b	痛
dən	2	同銅桐筒童
dən	4	動
dən	5b	筒[筆～公：筆殼]
dən	6	洞
lən	1	聾
lən	2	籠[蒸～]農膿隆龍
lən	3	攏隴□[～·tʰən：下身赤裸]
lən	5a	壠[線條，如褲子的「襉」、頭髮從中間分開的線等]弄[～子：巷子]□[推]
lən	5b	籠[進～]
tsən	1	棕鬃宗
tsən	3	總
tsən	5a	粽縱[～容]
tsʰən	1	聰蔥
tsʰən	3	㩳[(存疑)推]
tsʰən	5b	□[～水：往很乾的地面或地裡澆水]
sən	1	鬆[～緊]嵩
sən	2	叢崇從[～來]松[～樹]㞞[難看的樣子]
sən	3	慫[～恿]㩳
sən	5a	送宋誦頌訟
kən	1	公蚣工功攻弓躬宮恭供[～銷社]
kən	3	汞拱鞏
kən	5a	貢供[上～]
kən	5b	□[鑽]
kʰən	1	空[～的]傾[～水：倒水]
kʰən	3	孔恐
kʰən	5b	控空[沒～]
xən	1	轟烘風楓瘋豐封峰蜂鋒
xən	2	紅洪鴻逢縫[～紉機]馮
xən	3	擤
xən	4	縫[一條～]
xən	5a	諷俸
xən	5b	鳳奉共=[～產黨]
piən	1	彬賓檳奔崩冰兵
piən	3	禀本丙柄笨
piən	5a	并
pʰiən	3	品□[～碗：盛菜的大碗]
pʰiən	5b	聘
miən	1	蚊暈[頭～]溫瘟
miən	2	眠民門雲[～南；烏～]萌鳴盟銘榮營勻炆[燉]
miən	3	米敏皿永穩允
miən	5a	泳熨運密[擠～：很密]
fiən	1	分[～開]芬紛熏勳昏婚
fiən	2	盆魂渾純裙群評瓶屏萍橫[一～]貧頻墳文紋聞
fiən	5a	糞奮憤訓楦
fiən	5b	混[～賬]舜潤份[一～]
fiən	6	順閏問
tiən	1	敦墩丁砧[～板]□[手繭]
tiən	3	頂鼎
tiən	5a	燉頓盾噸敦[立起來]
tiən	5b	□[踮起腳尖]
tʰiən	1	吞
tʰiən	3	艇挺褪[～褲子：脫褲子]
tʰiən	5b	聽[～你：隨你]定[落～：打牌時定牌]
diən	2	亭停廷庭蜓
diən	5b	定訂
liən	1	嫩□[～光：形容什麼也沒有]
liən	2	林淋臨鄰鱗磷倫淪輪陵凌寧[～鄉：地名]零=[～分]靈鈴伶
liən	3	冷=[～水江：地名]嶺
liən	5a	論[議～]令
tsiən	1	津尊遵精[～明]□[吸吮]
tsiən	3	儘[～前]
tsiən	5a	浸[～濕]進晉俊
tsʰiən	1	侵親[～戚]村
tsʰiən	3	寢□[瞅]
tsʰiən	5b	親[～家]襯寸凊
siən	1	心辛新薪孫
siən	2	尋秦存巡情
siən	3	損筍榫
siən	5a	信訊遜迅性姓
siən	5b	盡[～個：盡是]靜淨
tɕiən	1	針斟金禁[～不住]襟珍真斤筋征蒸莖京荊驚鯨貞偵徵經中=[～國]忠終钟盅巾=[手～]
tɕiən	3	枕錦診疹緊謹景警整=[～齊]種[～子]腫□[肉類等先用水焯一下再醃的過程]
tɕiən	5a	髻[毛～：辮子]禁[～止]鎮震振勁[幹～]證症境敬竟鏡競政正[～式]徑中[～獎]眾種[～菜]□[肚～子：肚臍眼]
tɕʰiən	1	欽稱[～呼；～重量]充沖[～水]抻[扯～：弄平整]
tɕʰiən	5b	趁僅秤慶銃□[～夢：做夢]去[～年子：去年]衝[發～：生氣]
ɕiən	1	深身申伸娠欣升興[～旺；高～]聲=[～音]胸兇[遭～死：死於非命]
ɕiən	2	沉壬任琴禽擒陳塵神辰晨臣人=[～民]仁勤芹澄[～清水]乘繩承丞行[～為]蟲窮熊雄重[～复]呈程□[盤～：盤纏]城誠形型刑
ɕiən	3	沈審嬸
ɕiən	4	認[～得]共-[～一個廳屋]忍近重[輕～]
ɕiən	5a	甚滲[～透]勝[～敗]聖盛[興～]慎嗅□[腫]焮[～菜：熱菜]幸
ɕiən	5b	陣仲鄭神[土～仙]□[雞～子：雞胗]任[責～]
ɕiən	6	認[～得]剩共-[～一個廳屋]
iən	1	因音陰殷鷹鸚櫻英嬰日-[～頭]雍茸[鹿～]
iən	2	寅吟淫銀迎盈融容蓉鎔寧[～鄉：地名]濃[～茶]
iən	3	引穎飲隱勇
iən	5a	印紉[縫～]刃應[～答]孕映用兒[貓～：貓]
iən	5b	絨[～毛]湧[(存疑)帶～：嘔心想吐]□[癢癢]
kʋen	1	均鈞君軍郡
kʋen	3	滾準
kʋen	5a	棍圳[～坑：人工水渠]
kʰʋen	1	昆崑坤椿春
kʰʋen	3	捆蠢頃
kʰʋen	5b	困睏
m̩	1	姆[～媽：奶奶]
m̩	3	尾[～巴]
m̩	5a	玉[～·mĩ：玉米]
n̩	1	日-[～子]□[更遠指]不[(訓讀)]□[～樣：一樣]
n̩	2	人-[一個～]
n̩	3	爾[你、遠指]
n̩	5a	兒[貓～：貓]耳-[挖～]
