tsɿ	1	知蜘支枝肢梔[～子花]資姿諮脂茲滋輜[輕重]之芝齒汁-
tsɿ	3	紫紙姊子梓止址趾旨指
tsɿ	5	制刺=智致稚[幼～]至痔滓置治志誌[永～不忘]痣
tsɿ	7	質織職殖植炙執=只[～有]
tsʰɿ	1	疵[吹毛求～]痴嗤[～笑]
tsʰɿ	2	臍雌池馳瓷[～器]糍[～粑]遲慈磁[～石]辭詞祠持值-[～錢]直-[～線]
tsʰɿ	3	此侈[奢～]恥
tsʰɿ	5	滯=[停～；積～]製[～造]賜雉[～雞]次自字斥
tsʰɿ	7	赤=翅秩侄值=[價～]直=[～接]
sɿ	1	斯廝撕施私師獅尸屍司絲思詩十拾[～起來]
sɿ	2	匙[～鑰]時
sɿ	3	死似祀[祭～]巳[辰～]使史駛始矢屎
sɿ	5	世勢誓逝四肆示視嗜士仕柿俟=市恃伺寺嗣飼事試侍
sɿ	7	是氏豉[豆～]實失=室=食=蝕識式飾適=釋石=
pi	1	蓖[～麻]
pi	3	箅[～子]俾鄙比[～較]
pi	5	閉蔽陛[～下]
pi	7	敝弊幣斃筆畢必匹[一～布]弼逼璧辟壁=
pʰi	1	披丕劈=
pʰi	2	皮疲脾匹[一～馬]琵[～琶]枇[～杷]
pʰi	3	彼婢
pʰi	5	批被[～子；～窩]譬[～喻]避庇痹[麻～]屁鼻
pʰi	7	臂碧僻
mi	1	瞇咪䊳[～碎：很碎]
mi	2	迷謎糜[～爛；～粥]彌靡獼[～猴桃]
mi	3	米
mi	5	秘泌
mi	7	密蜜覓
ti	1	低弟[徒～]
ti	3	底抵
ti	5	帝遞
ti	7	的[目～]滴=嫡
tʰi	1	堤梯
tʰi	2	提=題蹄啼
tʰi	3	體
tʰi	5	替弟[姐～]涕[鼻～]剃第地
tʰi	7	屜[抽～]剔笛敵狄踢=
li	2	力[～氣]黎離[～別；～開半寸]籬璃[玻～]梨釐狸[野貓]
li	3	禮李里[—～路]裏[～面]理鯉
li	5	厲利痢吏勵麗[美～]隸
li	7	荔[～枝]立笠粒栗=力=歴[經～]暦[～法]
