#ɿ	
ŋ	[2]蛾鹅俄讹[6]饿卧岸
x	[1]呼合鼾欢解匣[2]河何荷和胡湖狐壶乎瓠寒韩[3]火虎浒罕[5]货戽汉唤焕[6]贺祸户沪互护旱汗翰唤焕换焊患宦幻[7]喝{~采}
Ø	[1]乌污安{~心}鞍豌[2]禾无芜巫诬[3]坞武舞侮碗腕[5]恶{可~}按案[6]务雾戊换{~东西}[7]屋
#y	
tɕ	[1]猪诸居车{~马炮}朱株诛蛛珠拘驹[3]煮举主矩褚[5]著{显~}据锯注蛀驻铸句[7]剧
tɕʰ	[1]区驱躯[2]除储渠厨瞿衢[3]处{相~}鼠暑[5]处{~所}去[6]苎具惧巨拒距柱住[7]出
ȵ	[2]鱼娱虞愚渔[3]女语[6]御遇寓
ɕ	[1]书舒虚墟嘘输[2]殊薯[3]许[5]庶恕[6]署竖树
Ø	[1]于迂淤[2]如余儒盂榆逾愉[3]雨宇羽禹与乳愈[6]誉豫预喻裕
#a	
p	[3]摆[5]拜爸[7]百佰柏迫擘
pʰ	[1]白帛[2]排徘牌革筏[5]派帕[6]败[7]拍魄
m	[1]麦[2]埋[3]买[6]卖迈[7]脉
t	[2]呆[3]打歹[5]带戴
tʰ	[5]太态泰[6]大
1	[1]乃奶[2]挪[6]耐奈赖懒那
ts	[1]灾[3]宰滓[7]闸
tsʰ	[5]蔡菜[7]侧
s	[1]腮鳃
tʂ	[1]斋[7]责
tʂʰ	[1]钗差{出~}泽择宅[5]诧[6]寨[7]拆策册恻测
ʂ	[1]筛[2]柴豺斜[3]洒
k	[1]街皆阶[3]解[5]介界芥尬戒届[7]格革膈
kʰ	[1]楷揩{~桌子}谐[3]楷{~书}凯[7]恰客
ŋ	[1]哀挨埃肮[2]涯崖握[3]矮[5]隘[6]艾外[7]额厄扼轭
x	[1]核{审~}[2]孩鞋[3]蟹[6]械懈[7]赫吓
#ia	
1	[1]略掠
tɕ	[7]雀鹊着脚斫
tɕʰ	[1]嚼[7]却
ȵ	[7]弱虐疟箬{~皮}
Ø	[1]药钥[7]若约
#ua	
k	[1]该[3]改拐[5]盖丐刽桧怪[7]刮
kʰ	[1]开夸[3]垮蒯[5]跨概溉慨会{~计}快筷
ŋ	[2]呆-[6]碍
x	[1]灰[2]回茴怀淮槐[3]海[5]晦悔贿[6]亥害汇坏会{~议}
Ø	[1]煨歪[5]爱
#æ	
p	[1]兵冰[3]丙秉饼[5]柄并[7]北逼碧壁璧
pʰ	[1]拼[2]平坪评苹萍凭屏瓶姘朋[5]聘[6]病[7]匹劈霹辟
m	[1]墨[2]明呜萌盟名铭[3]猛皿[6]孟命[7]陌默觅
t	[1]登丁灯钉{名词}疔[3]等顶鼎[5]钉{动词}订正{端~}凳瞪[7]得德的{~确}
tʰ	[1]听厅汀笛狄敌籴[2]腾藤亭停廷庭蜓[3]艇挺铤[5]听{~其自然}[6]定邓[7]踢剔特突
1	[1]力历[2]能楞陵菱凌宁{安~}灵零伶铃翎[3]冷岭领[6]令另宁{~可}佞[7]肋勒
ts	[1]曾增憎僧精晶[3]井[7]则即鲫积迹脊绩
tsʰ	[1]青清贼夕席寂[2]曾{~经}情睛[3]请[6]赠静净靖[7]缉{~鞋}戚
s	[1]星腥[3]省{反~}醒[6]姓性[7]悉膝瑟戍恤塞息媳熄昔惜锡析
tʂ	[1]征蒸争睁筝贞侦正{~月}[3]整[5]证症正{~直}政[7]侧织职只炙
tʂʰ	[1]蛰称{~呼}撑殖植直值[2]橙呈程[5]称{相~}秤[6]澄逞郑[7]测赤尺斥厕
ʂ	[1]升胜{~任}食生甥牲声石[2]乘绳塍成城诚盛{~饭}承丞[3]省{节~}[5]胜{~败}圣[6]盛{兴~}剩[7]色啬识式适饰释
k	[1]更{变~；三~}庚羹耕京鲸惊荆经[3]耿境景警颈[5]更{~加}敬竟镜径
kʰ	[1]坑卿轻极[3]肯[5]庆磬兢[7]刻克吃
ŋ	[1]页应{~当}翼鹰莺鹦婴缨逆英亦译易{贸~}[2]仍蝇迎盈赢萤[3]影颖[5]应{答~}[6]硬缢[7]益抑
x	[1]兴{~旺}馨亨[2]行衡形刑型[5]兴{高~}[6]杏幸[7]黑
#uae	
k	[7]国
kʰ	[1]倾[3]顷
x	[1]或惑兄[2]横{~直}
Ø	[2]横{蛮~}营荣[3]永泳咏[7]役疫
#e	
p	[1]悲卑碑蓖杯[3]彼比鄙[5]贝闭秘泌庇痹[7]笔毕必
pʰ	[1]批披丕勃鼻[2]皮疲脾琵批[3]鐾[5]譬屁[6]敝币弊毙陛被避备蓖[7]辟僻
m	[1]密蜜没[2]迷弥眉媚[3]米尾-美[6]谜媚寐
f	[1]飞非妃[2]肥[3]匪榧诽[5]废肺费痱[6]吠翡[7]佛拂
t	[1]低[3]底抵[5]帝蒂
tʰ	[1]梯蝶[2]题提啼蹄堤[3]体[5]替涕屉剃[6]弟第递地
1	[1]立笠栗律率{效~}[2]犁黎梨离璃尼厘狸[3]吕旅屡儡礼履李里理鲤垒累{积~}[6]虑滤例厉励丽锐荔利痢泪类
ts	[1]锥栽[3]挤嘴载[5]祭际济剂醉[7]卒
tsʰ	[1]妻蛆集习辑袭籍藉[2]徐齐脐随[3]取娶[5]趣脆翠砌粹[6]序叙绪聚荠遂隧[7]妾七漆猝寂
s	[1]须需西犀栖虽绥□{叫，哭}[3]洗髓[5]细絮婿岁[6]系
#iɛ	
tɕ	[1]遮[3]者[5]蔗[7]劫摺褶哲折浙揭结洁
tɕʰ	[1]车杰[2]茄[3]扯[7]怯彻撤辙
ȵ	[1]业热[3]惹[7]聂镊蹑孽
ɕ	[1]奢赊涉涩舌侠[2]蛇佘[3]捨{~弃}[5]赦舍{房~}[6]射麝社[7]协胁设歇蝎
Ø	[1]叶[2]耶爷[3]也野冶[5]液腋[6]夜
#ue	
ʂ	[3]水
k	[1]圭闺规龟归[3]鬼轨诡[5]桂贵癸鳜季
kʰ	[1]盔恢魁奎亏窥[2]逵葵[3]傀跪[6]愧柜[7]屈窟□{~断}
x	[1]挥辉麾徽[3]毁[6]惠慧穗[7]忽
Ø	[1]威萎核{果~}煨[2]危桅为{作~}维惟唯违围纬微[3]委伟苇尾[5]畏慰熨[6]卫为{~什么}伪位魏胃谓未味[7]物鬱{~~葱葱}
#yɛ	
tɕ	[1]追[3]揣[7]厥决诀
tɕʰ	[1]吹炊[2]垂锤[7]缺
ȵ	[1]月
ɕ	[1]师狮衰摔穴术靴[2]谁[5]税瑞帅睡[6]事士仕柿[7]说血率{~领}
Ø	[1]悦阅越曰粤
#o	
p	[1]巴疤芭[3]把靶[5]霸坝[7]驳八
pʰ	[1]拔跋[2]爬把琶{琵~}[5]怕[6]耙罢稗
m	[2]麻馍[3]马码蚂玛[5]骂[7]袜
f	[1]伐筏罚乏[7]法发
t	[1]都[3]堵赌肚{猪~}[5]妒[7]答搭笃督
tʰ	[1]他达毒独读牍犊[2]徒涂图屠途[3]土[5]吐兔[6]唾杜肚{腹}度渡镀踱[7]踏沓榻塌獭秃拓
1	[1]罗{~苏}嫘纳蜡腊辣癞鹿禄[2]罗{~列}骡螺脶拿奴[3]裸鲁稽虏卤[5]糯儒[6]怒路鹭露赂
ts	[1]租[3]左佐
tsʰ	[1]粗杂族[5]锉醋措[7]擦
s	[1]唆苏酥[5]素诉塑[7]撒萨速
tʂ	[1]抓查{山~}渣[3]阻[5]诈炸榨[7]扎铡窄
tʂʰ	[1]叉权差{~别}初[2]茶搽查{调~}[3]楚础[5]岔[6]助[7]察插
ʂ	[1]沙纱梳疏蔬[2]锄[3]所数{动词}[5]晒数{名词}[7]杀刷
k	[1]家加嘉佳痂瓜[3]假{真~；放~}寡贾剐[5]架驾嫁稼价挂卦[7]甲胛挟葛割胳{~臂}
kʰ	[1]揢{捕捉}
ŋ	[2]牙芽衙[5]亚[6]砑[7]鸭押压
x	[1]花虾狭峡猾划获[2]霞瑕遐华[5]化[6]下夏厦暇话画[7]瞎辖
Ø	[1]阿蜗
#io	
t	[1]丢
1	[1]六陆绿录戮[2]刘留榴流硫琉[3]柳缕[6]溜馏
ts	[1]揪邹[3]酒[7]足
tsʰ	[1]秋鳅[2]愁[6]袖就[7]瞅
s	[1]修羞[5]秀绣锈宿{星~}[7]粟宿肃
tɕ	[1]周州洲舟阉纠鸿[3]九久韭灸肘[5]昼皱绉咒救究[7]菊掬
tɕʰ	[1]抽丘屈掘局[2]绸稠筹仇酬求球囚泅[3]丑[5]臭[6]售旧臼枢舅咎[7]曲
ȵ	[1]玉狱[2]牛[3]扭纽[7]肉
ɕ	[1]休收馊[3]手守首朽[5]兽[6]受授寿[7]蜀属
Ø	[1]优忧幽欲浴悠[2]由油邮尤柔揉游犹[3]友有酉莠诱[5]幼[6]右佑又袖釉宥[7]辱褥郁{姓}育
#uo	
tsʰ	[1]俗续[7]促
s	[5]朔
tʂ	[7]竹筑烛嘱祝粥
tʂʰ	[1]浊畜{~牲}
ʂ	[1]赎熟淑[7]叔
k	[7]夹括聒
x	[1]滑猾
Ø	[1]蛙洼挖剜[7]沃握
#ə	
Ø	[2]而[3]耳尔[6]二贰饵
#ɑu	
p	[1]包胞褒帮邦梆[3]保堡宝饱榜绑[5]报豹爆谤[7]博
pʰ	[1]抛滂薄雹[2]袍刨旁庞[5]炮泡胖[6]抱暴傍塝鲍
m	[2]毛矛忙芒茫盲[3]卯网-莽[6]冒帽忘-[7]莫膜幕寞
f	[1]方芳肪缚[2]妨房防[3]仿纺访仿[5]放
t	[1]刀叨当[3]岛捣倒{打~}党挡[5]到倒{~水}当{典~}
tʰ	[1]滔汤[2]桃逃掏淘陶萄涛堂螳棠唐塘糖[3]倘躺[5]套烫趟[6]道稻盗荡宕导[7]托铎
1	[1]涝捞落诺洛络骆乐{快~}[2]劳牢郎狼囊[3]脑恼老[6]闹朗浪
ts	[1]遭糟髒{骯~}簪[3]早枣蚤澡[5]灶躁燥葬[7]作
tsʰ	[1]操仓苍凿昨沧[2]曹槽藏蚕[3]草皂[5]糙[6]造藏{西~}醉臟{内~}
s	[1]骚躁桑丧{婚~}[3]嫂叟磉噪操[5]扫丧{~失}[7]索
tʂ	[1]庄装桩[3]爪找[5]壮[7]卓桌捉琢逐
tʂʰ	[1]抄钞疮镯窗[2]巢[3]炒吵闯[5]创[6]撞状[7]戳
ʂ	[1]梢捎双霜孀搜[2]床[3]爽[5]哨[7]缩
k	[1]高篙膏羔交郊胶冈刚钢缸豇[3]稿搞绞狡搅讲港感[5]告窖教较觉{困~}钢{~刀，淬火}扛降虹[7]各阁搁郭廓觉{~悟}角合{十合为一升}
kʰ	[1]敲康糖慷[3]考烤巧[5]靠搞抗炕囥{藏}[7]确壳
ŋ	[1]坳肮乐{音~}[2]熬昂[3]袄咬呕沤[5]奥懊怄[6]傲[7]岳恶{凶~}鄂
x	[1]篙学[2]豪毫壕壕号{呼~}行降{投~}含[3]好{~坏}[5]好{爱~}孝耗[6]浩号{~码}效校项巷[7]郝鹤霍藿喝{~水}
#iɑu	
p	[1]标彪镖[3]表裱标{树~}
pʰ	[1]漂{~浮}飘[2]瓢缥[3]漂{~白}剖[5]漂{~亮}票[6]鳔
m	[1]猫[2]苗描谋茅[3]藐秒渺杳亩某牡[6]庙妙贸茂谬
t	[1]刁貂雕兜[3]鸟-斗{升~}抖陡[5]钓吊鬥{~争}掉调{~动}[6]逗掉
tʰ	[1]挑偷[2]条调{~和}头[5]跳粜透[6]调{音~}豆
1	[2]燎聊辽撩楼[3]了{~结}搂篓[6]疗料漏陋廖了{~望}
ts	[1]焦蕉椒[3]剿走[5]醮奏
tsʰ	[1]缲锹悄[2]樵瞧[5]俏凑
s	[1]消宵霄硝销萧箫[3]小叟[5]协鞘啸
tɕ	[1]朝{今~}昭招骄娇浇勾钩沟[3]沼矫缴侥苟狗[5]照诏叫购构媾够
tɕʰ	[1]超敲抠[2]朝{~代}潮乔侨桥[3]口[5]扣叩窍寇[6]赵兆召轿
ȵ	[2]挠[3]鸟偶藕绕[6]尿饶
ɕ	[1]烧嚣馊[2]候猴喉[3]少{多~}晓[5]少{~年}瘦[6]绍后厚韶
Ø	[1]妖要{~求}么吆腰邀区{姓}欧讴钥[2]肴摇谣姚尧[3]扰舀殴[5]要[6]跃
#uɑu	
k	[1]光
kʰ	[1]匡筐眶[2]狂[5]况矿旷
x	[1]荒慌[2]黄簧皇蝗凰[3]谎恍晃
Ø	[1]汪[2]王忘亡[3]往枉网[5]暗[6]旺
#a᷉	
p	[1]班斑颁扳[3]板版[5]扮
pʰ	[1]攀[5]盼[6]办瓣叛
m	[2]蛮[6]慢漫
f	[1]番翻帆[2]凡烦繁樊矾藩[3]反返[5]贩泛[6]犯范饭梵
t	[1]担{~任}丹单耽[3]胆[5]旦担{挑~}石{十斗}
tʰ	[1]贪滩摊坍[2]谈痰谭潭檀坛弹{~琴}[3]坦毯[5]叹炭探[6]淡但蛋弹{子~}诞
l	[2]南兰篮男难{艰~}拦栏[3]懒览揽缆[6]难{患~}烂滥
ts	[5]赞
tsʰ	[1]餐参{~加}[2]惭残[3]惨[5]灿[6]暂
s	[1]三[3]伞散{鞋带~了}[5]散{分~}
tʂ	[3]斩盏[5]蘸
tʂʰ	[1]搀[2]谗馋涎潺[3]铲[5]忏[6]站栈绽
ʂ	[1]衫衫山删珊[5]汕疝
k	[1]甘柑肝监尴乾{~燥}竿间艰奸[3]敢橄减碱简裥柬拣[5]鉴幹{~部}间{~断}涧
kʰ	[1]刊堪龛[3]砍坎舰[5]看{~见}嵌勘
ŋ	[1]安{~定}庵[2]岩颜[3]眼[5]晏[6]雁
x	[1]酣夯[2]函咸衔闲[3]喊撼[6]陷限馅憾
#ia᷉	
1	[2]良粮凉量{丈~}梁粱[3]两[6]亮谅量{度~}
tɕ	[1]将浆张章樟姜疆缰[3]蒋奖桨长{生~}[5]酱将{上~}帐账瘴
tɕʰ	[1]枪昌菖[2]墙详祥长{~短}场抄强[3]抢厂[5]唱倡畅[6]象橡匠丈仗杖
ȵ	[2]娘孃{祖母}[3]仰[6]壤嚷攘让
ɕ	[1]相{互~}箱厢襄镶商场乡香[2]常尝裳[3]想赏享响饷偿[5]相{~貌}向[6]上尚
Ø	[1]央秧殃[2]羊洋烊阳扬杨疡[3]养痒[5]映[6]样
#ua᷉	
k	[1]关鳏
kʰ	[1]宽[3]款[6]惯
x	[2]还环桓[5]患宦幻[6]缓
Ø	[1]弯湾[2]完顽[3]晚挽皖宛[6]玩万
#iə᷉	
tɕ	[1]占兼肩坚占[3]检展茧笕[5]占剑战见建颤
tɕʰ	[1]谦牵[2]钳缠乾虔掮禅[3]遣谴[5]欠歉[6]俭件健键
ȵ	[1]粘黏[2]严言年研[3]染冉碾[6]念验砚谚
ɕ	[1]掀轩[2]嫌贤弦蝉蟾[3]闪险显陕[5]扇宪献[6]现善膳羡禅{~让}苋
Ø	[1]烟腌燕{姓}淹[2]炎盐阎燃檐焉延筵[3]演[5]厌堰燕{~子}宴[6]艳焰掩
#yə᷉	
tɕ	[1]专砖捐涓[3]捲{~入}转[5]卷{考~}眷绢券
tɕʰ	[1]川穿圈[2]传{~达}椽拳权颧[3]犬喘[5]串劝[6]篆传{~记}倦赚
ȵ	[2]元原源[3]软[6]愿
ɕ	[1]喧栓闩[2]船玄悬[5]楦[6]县
Ø	[1]渊冤[2]员圆园缘沿袁辕援丸[3]远[5]怨[6]院阮
#i᷉	
p	[1]边鞭编[3]扁匾贬蝙[5]变
pʰ	[1]篇偏[2]便{~宜}[5]骗片遍
m	[2]绵棉眠[3]免娩勉[6]面
t	[1]端颠癫掂[3]点典碘短[5]店
tʰ	[1]天添[2]田甜填团[3]舔[5]掭[6]电殿奠佃垫断锻簟
l	[2]连莲廉镰帘联伶鸾[3]脸暖[6]敛殓练楝炼峦恋
ts	[1]尖煎钻{动词}[3]剪[5]箭溅荐钻{名词}
tsʰ	[1]歼签千迁笺氽[2]钱前全泉旋潜[3]浅[5]窜纂[6]渐践贱饯
s	[1]仙先鲜酸宣[3]选癣[5]线算蒜[6]羡
#əŋ	
p	[1]彬宾滨奔崩[3]本禀[5]殡鬓
pʰ	[1]喷{~水}烹[2]贫频盆彭膨棚蓬篷[3]品[5]喷{~香}[6]笨
m	[1]闽[2]民门蒙蚊-[3]闵悯抿懵蠓[6]梦闷问-
f	[1]分芬纷风枫疯丰封峰蜂锋[2]焚坟冯逢缝{动词}[5]讽[6]愤忿凤缝{名词}份
t	[1]敦墩东冬[3]董懂[5]顿栋冻
tʰ	[1]吞通[2]屯饨豚臀同筒铜童瞳[3]捅桶统[5]痛[6]吨囤盾饨遁动洞
1	[2]林淋邻鳞伦轮聋农脓隆龙笼[3]拢陇垅[6]吝嫩论孕弄
ts	[1]津棒臻尊遵宗棕[3]总[5]浸晋进俊粽纵{放~}综
tsʰ	[1]侵亲村聪匆葱囱从{~容}[2]寻秦存旬循巡丛从{~来}松{~树}[3]寝忖[5]寸[6]尽诵讼颂
s	[1]心辛新薪孙荀松嵩[3]损笋榫[5]信讯逊迅送宋[6]殉
tʂ	[1]中忠钟终舂{~米}[3]种{~类}肿[5]中{射~}众种{~树}
tʂʰ	[1]充冲[2]虫重{~复}[3]宠[5]铳[6]仲重{轻~}趁
k	[1]公蚣功攻工恭宫[5]贡汞
kʰ	[1]空{~虚}[3]孔恐巩[5]控空{~闲}
x	[1]轰烘[2]弘宏红洪鸿[3]哄[5]嗅
#iŋ	
tɕ	[1]针斟今金襟珍真巾斤供{~养}筋弓躬禁{~不住}肫[3]枕锦诊疹谨准[5]禁{~止}镇振震劲
tɕʰ	[1]钦春椿[2]沉琴禽擒陈尘勤穷琼[3]蠢恐[5]衬[6]妗陈近共
ȵ	[2]吟人银融浓[6]刃认
ɕ	[1]森参{人~}深身申伸掀胸凶[2]神辰晨臣纯醇唇崇熊雄[3]沈审婶[5]渗舜[6]甚肾慎顺
Ø	[1]音阴因姻湮殷雍痈[2]壬淫寅戎绒容溶蓉庸仁[3]荫印[6]任用
#uəŋ	
k	[1]跟根君军均钧[3]滚[5]棍
kʰ	[1]昆坤[2]群裙[3]恳垦龈窘[5]困[6]郡
x	[1]昏婚荤熏薰勋[2]痕魂馄浑[3]狠[5]驯[6]恨混
Ø	[1]温瘟恩[2]匀文纹闻云[3]隐稳允尹吻刎[5]熨[6]闰润问韵运晕
#m̩	
Ø	[3]母-
#n̩	
Ø	[3]你
#ŋ̍	
Ø	[1]翁[2]吴娱梧[3]五伍吾午[5]瓮[6]误悟
