tsɿ	1	資姿諮茲滋輜[～重]
tsɿ	3	紫姊子梓
tsʰɿ	1	雌
tsʰɿ	3	此
tsʰɿ	5	刺賜次廁-[茅～]
dzɿ	2	瓷餈慈磁辭詞祠嗣
dzɿ	6	是氏自示視似祀[祭～]巳[辰～]字牸[～牛]寺飼-士仕柿事市侍
sɿ	1	斯廝撕私師獅司絲思伺[～機]
sɿ	3	死
sɿ	5	四肆飼=
tʂʅ	1	知支枝肢梔[～子花]之芝隻[一～]
tʂʅ	3	紙只[～有]脂旨指止趾址
tʂʅ	5	制[～度]製[～造]智致至志誌痣蟄[驚～]翅
tʂʅ	7	執汁侄質織職蜘[～蛛]脂[(又)]
tʂʰʅ	1	痴嗤
tʂʰʅ	3	侈[奢～]恥齒匙[鑰～]
tʂʰʅ	5	直值殖植置
tʂʰʅ	7	赤斥尺=秩
dʐʅ	2	池馳遲稚持時鰣
dʐʅ	6	豉[豆～]雉痔治柿[(又)]誓-
ʂʅ	1	施尸[～位]屍[～體]詩
ʂʅ	3	豕矢屎使史駛始
ʂʅ	5	世勢試逝誓=式十什[～物]拾[撿～]實食蝕石=
ʂʅ	7	濕失室識適釋
tʯ	1	豬諸誅蛛株朱硃珠居車[～馬炮]俱
tʯ	3	煑舉主矩
tʯ	5	著[顯～]駐註[～解]注[灌～]蛀鑄據鋸=拘駒句劇[～烈；戲～]局-
tʯ	7	橘局=
tʰʯ	1	樞區驅吹-
tʰʯ	3	處[相～]杵
tʰʯ	5	處[～所]去=屈
tʰʯ	7	出
dʯ	2	除儲薯渠廚瞿槌-錘-
dʯ	6	苧柱住巨拒距具懼櫃-[大的]
ɳʯ	2	愚虞
ɳʯ	3	女語
ɳʯ	5	寓=
ɳʯ	6	遇寓-
ʂʯ	1	書舒輸墟虛噓
ʂʯ	2	殊
ʂʯ	3	暑鼠黍許水
ʂʯ	5	絮-庶恕署戍稅-述朮[白～]術[算～]
ʂʯ	6	豎樹瑞-
ʯ	2	如魚漁淤於余[姓]餘[多～]儒虞[(又)]娛籲[呼～]迂於盂榆逾愉
ʯ	3	乳雨宇禹羽蕊
ʯ	5	禦[防～]譽裕=餵-[飼]域疫役玉
ʯ	6	御[～用]與[及；給與]預豫愈芋喻裕-
ʯ	7	入
pi	3	彼婢比[～較]
pi	5	蔽斃閉秘泌痹
pi	7	筆畢必逼碧璧=壁=臂
pʰi	1	批披
pʰi	3	鄙庇
pʰi	5	屁鼻-
pʰi	7	匹弼僻辟劈=譬避
bi	2	皮疲脾琵[～琶]枇[～杷]
bi	6	敝弊幣被[～子；～迫]備鼻=篦
ti	1	爹低
ti	3	底抵
ti	5	帝
ti	7	的[目～]滴=嫡笛敵
tʰi	1	梯=
tʰi	3	體
tʰi	5	替涕剃隸狄糴
tʰi	7	踢剔屜
di	2	堤題提=蹄啼
di	6	弟第遞地
ni	2	犁黎離[～別；～開]籬璃梨釐
ni	3	禮狸李里裏理鯉旅履
ni	5	勵麗笠粒栗律率[速～]力歷[～史]曆[日～]
ni	6	例厲荔利痢吏慮濾類淚
ni	7	立
tsi	3	擠嘴
tsi	5	祭際濟劑最醉
tsi	7	即鯽積跡脊=績集輯疾籍藉[狼～]
tsʰi	1	妻蛆趨
tsʰi	3	取
tsʰi	5	砌娶趣翠粹驟
tsʰi	7	七漆膝戚寂
dzi	2	徐齊臍薺隨
dzi	6	序敘緒聚遂隧-墜
si	1	西犀須[必～]鬚[胡～]需雖綏
si	3	洗璽徙髓
si	5	細歲-
si	7	悉息熄媳惜昔錫=析戌恤習襲席夕壻
ci	1	雞稽飢[～餓]饑[～荒]肌几[茶～]基機譏屐
ci	3	己紀杞[枸～子]幾[～乎；～個]
