lau	3	老脑恼		
lau	5	闹		
tsau	1	召昭招遭糟朝[今～]		
tsau	3	早枣蚤澡找爪沼[～气]		
tsau	5	照诏赵兆皂灶罩躁		
tsʰau	1	超操抄[～写]钞[钱～]		
tsʰau	2	巢潮曹槽朝		
tsʰau	3	炒吵草		
tsʰau	5	燥造糙[粗～]		
sau	1	烧骚臊[～气]		
sau	2	韶[～关]		
sau	3	嫂少[多～]扫[～地]		
sau	5	绍邵稍潲少[～年]		
kau	1	羔糕膏高篙		
kau	3	搞稿		
kau	5	告窖		
kʰau	1	敲		
kʰau	3	考烤		
kʰau	5	靠		
ŋau	1	熬		
ŋau	3	袄		
ŋau	5	傲奥懊坳		
xau	1	蒿薅		
xau	2	毫豪壕耗郝[姓氏]		
xau	3	好[～坏]		
xau	5	浩好[喜～]号		
pɑŋ	1	邦帮班斑般搬颁扳[～手]浜[一条～]		
pɑŋ	3	榜绑板版		
pɑŋ	5	傍谤半蚌棒扮办		
pʰɑŋ	1	潘攀胖		
pʰɑŋ	2	盘旁螃[～蟹]庞[～大]		
pʰɑŋ	5	胖绊伴叛判拌盼袢		
mɑŋ	1	瞒蛮芒茫忙盲虻馒[～头]		
mɑŋ	3	莽蟒满		
mɑŋ	5	慢漫幔蔓[瓜～子]		
fɑŋ	1	方芳翻藩番[几～]		
fɑŋ	2	凡帆烦矶繁房防妨[～害]肪[脂～]藩[又音]		
fɑŋ	3	反纺彷[～佛]仿[模～]		
fɑŋ	5	放访饭贩犯范泛		
tɑŋ	1	丹耽单[～独]当[～时]担[～任]坍[～下来]		
tɑŋ	3	党胆挡		
tɑŋ	5	蛋淡诞旦但担[挑～子]荡[放～]当[～作]掸弹[子～]		
tʰɑŋ	1	摊滩贪汤		
tʰɑŋ	2	潭谭谈痰檀坛唐糖塘堂棠螳弹[～琴]		
tʰɑŋ	3	坦毯烫躺倘躺		
tʰɑŋ	5	叹探炭		
lɑŋ	2	兰栏拦郎狼啷廊南男蓝篮囊难[～易]		
lɑŋ	3	朗懒览揽榄		
lɑŋ	5	浪缆滥烂难[患～]		
tsɑŋ	1	张装瞻簪庄赃章樟粘黏障瘴脏		
tsɑŋ	2	潜		
tsɑŋ	3	掌盏斩涨长[生～]		
tsɑŋ	5	丈仗杖葬栈占战胀暂颤赞绽脏[心～]障[～碍]帐		
tsʰɑŋ	1	仓苍餐昌倡参[～加]		
tsʰɑŋ	2	残场肠馋谗惭蚕床缠藏[隐～]长[～短]		
tsʰɑŋ	3	产铲厂惨		
tsʰɑŋ	5	唱畅灿		
sɑŋ	1	山三伤商桑衫		
sɑŋ	2	常尝蝉禅裳蟾		
sɑŋ	3	赏偿嗓伞闪陕		
sɑŋ	5	善尚上[～山]疝[～气]丧[婚～]散[分～]		
kɑŋ	1	冈刚纲钢岗扛甘柑奸肝竿缸干[～湿]泔尴		
kɑŋ	3	减感赶杆敢橄擀港		
kɑŋ	5	干[～部]钢监[国子～]		
kʰɑŋ	1	康糠炕坎龛刊嵌堪勘[～误]		
kʰɑŋ	3	抗砍慷		
kʰɑŋ	5	看		
ŋɑŋ	1	庵肮		
ŋɑŋ	2	颜岩		
ŋɑŋ	5	按案雁岸暗晏[晚上]		
xɑŋ	1	寒韩衔酣含函航杭行咸		
xɑŋ	2	旱罕喊撼项		
xɑŋ	3	汉翰巷限憾汗焊苋夯		
ɑŋ	1	安鞍		
ɑŋ	2	昂		
pɔ	1	波坡玻菠跛		
pɔ	2	剥钵泊驳卜缚博薄[～荷]		
pɔ	3	拨		
pɔ	5	簸[～箕]		
pʰɔ	1	颇		
pʰɔ	2	婆拨破扑仆		
pʰɔ	5	破		
mɔ	1	摩		
mɔ	2	摹末沫抹[～杀]莫膜寞馍摸蟆模魔磨		
tɔ	1	多		
tɔ	2	夺铎		
tɔ	3	惰朵剁躲垛		
tʰɔ	1	拖		
tʰɔ	2	脱托舵驼驮		
tʰɔ	3	妥椭[～圆]		
lɔ	2	落烙络洛酪骆罗锣箩骡螺罗脶[指纹]捋乐[快～]		
lɔ	3	卵裸		
lɔ	5	糯[～米]		
tsɔ	2	捉桌卓啄琢涿昨作绰着[～衣]		
tsɔ	3	左佐		
tsɔ	5	坐座		
tsʰɔ	1	搓		
tsʰɔ	2	浊戳凿		
tsʰɔ	5	错措		
sɔ	1	蓑唆梭		
sɔ	2	朔蟀率索塑勺[～子]芍[～药花]		
sɔ	3	所锁琐[～碎]		
kɔ	1	哥歌戈		
kɔ	2	各阁搁郭廓角葛割鸽胳[～臂]合[十～]		
kɔ	3	果裹		
kɔ	5	过个[～人]		
kʰɔ	1	科		
kʰɔ	2	渴磕壳确阔扩[～充]豁		
kʰɔ	3	可棵颗		
kʰɔ	5	课		
ŋɔ	2	鹅蛾俄讹握沃鄂恶[善～]		
ŋɔ	3	我		
ŋɔ	5	饿卧		
xɔ	1	窠喝		
xɔ	2	合禾鹤河何霍藿荷[～花]和[～气]盒		
xɔ	3	火夥		
xɔ	5	祸货贺		
ɔ	1	窝蜗锅[镬]倭阿[～胶]		
pʰou	3	剖		
mou	2	谋		
mou	3	某亩牡		
mou	5	茂贸		
fou	2	浮俘[～虏]孵		
fou	3	否		
tou	1	兜莞逗		
tou	3	陡抖斗		
tou	5	豆斗[～争]逗[～号]		
tʰou	1	偷		
tʰou	2	头投		
tʰou	5	透		
lou	2	楼搂		
lou	3	屡篓缕搂		
lou	5	漏陋		
tsou	1	邹		
tsou	3	走肘		
tsou	5	皱奏咒		
tsʰou	2	筹愁		
tsʰou	5	凑		
sou	1	搜飕馊蒐		
sou	5	叟瘦嗽		
kou	1	钩沟勾		
kou	3	狗苟		
kou	5	够构购		
kʰou	1	抠		
kʰou	3	口		
kʰou	5	寇叩扣		
ŋou	1	欧瓯		
ŋou	3	殴藕偶[～然]呕[～吐]		
ŋou	5	怄沤		
xou	1	侯喉猴		
xou	5	厚候后[先～]		
pʰoŋ	2	朋棚蓬		
pʰoŋ	3	捧		
moŋ	2	蒙		
moŋ	3	猛懵蠓[～虫]		
moŋ	5	孟梦		
foŋ	1	风枫疯锋蜂峰丰封		
foŋ	2	冯逢缝[～衣]		
foŋ	3	讽		
foŋ	5	奉俸凤		
toŋ	1	东冬		
toŋ	3	董懂		
toŋ	5	冻栋洞动		
tʰoŋ	1	通		
tʰoŋ	2	同铜桐筒童瞳		
tʰoŋ	3	统桶捅		
tʰoŋ	5	痛		
loŋ	1	聋		
loŋ	2	龙笼农脓隆		
loŋ	3	拢陇		
loŋ	5	弄		
tsoŋ	1	终钟盅宗踪棕鬃[猪～]综		
tsoŋ	3	总肿冢种[～类]		
tsoŋ	5	众粽中[射～]种[～树]重[轻～]纵[～横]		
tsʰoŋ	1	匆葱冲充聪囱[烟～]舂[～米]		
tsʰoŋ	2	虫丛从重[～复]崇[新派]		
tsʰoŋ	3	宠怂		
tsʰoŋ	5	讼诵颂铳仲		
soŋ	1	松嵩		
soŋ	2	崇[老派]		
soŋ	5	送宋		
koŋ	1	弓躬官恭工功公蚣攻供		
koŋ	3	巩拱		
koŋ	5	贡汞		
kʰoŋ	1	空[～虚]		
kʰoŋ	3	孔恐		
kʰoŋ	5	共控空[～缺]		
xoŋ	1	轰烘[～干]		
xoŋ	2	红虹洪鸿弘宏		
xoŋ	3	哄[～骗]		
oŋ	1	翁		
oŋ	5	瓮		
ə	2	儿而		
ə	3	耳饵尔		
ə	5	二贰		
pi	1	篦蓖		
pi	3	彼比[～较]		
pi	5	敝蔽弊毙币闭避备算庇陛被[～打]譬		
pʰi	1	披批		
pʰi	2	皮疲脾裴枇[～杷]琵[～琶]		
pʰi	3	鄙		
pʰi	5	屁		
mi	2	眉楣媚迷谜弥糜		
mi	3	米靡		
mi	5	秘泌		
ti	1	低的		
ti	3	底抵弟		
ti	5	地帝第		
tʰi	1	梯		
tʰi	2	堤提题啼蹄		
tʰi	3	体		
tʰi	5	剃涕递替换隶屉		
ni	1	尼泥宜谊仪沂疑凝		
ni	3	拟你		
ni	5	义议艺蚁腻毅		
li	2	梨犁黎厘篱离璃狸		
li	3	李礼理里[～程]		
li	5	利痢历励吏例丽荔		
tɕi	1	支枝肢妓之芝知蜘栀		
tɕi	3	挤		
tɕi	5	智际祭济脐芥剂		
tɕʰi	1	妻嗤		
tɕʰi	2	齐		
ɕi	1	西犀		
ɕi	3	洗玺		
ɕi	5	细婿世		
ki	1	机饥讥肌鸡稽基几[～乎]		
ki	3	己纪[～律]几[～个]		
ki	5	季既记寄继计系		
kʰi	1	岐溪		
kʰi	2	其旗棋期欺祁祈奇骑鳍		
kʰi	3	启起岂杞		
kʰi	5	气汽忌器技企契		
xi	1	希稀熙嬉牺奚兮		
xi	3	喜嬉		
xi	5	戏携系[关～]		
i	1	衣依医伊		
i	2	移夷姨饴		
i	3	椅倚以已矣		
i	5	亿忆翼冀异意刈肄易[交～]		
piɛ	2	壁璧憋帛逼必笔毕碧弼别[离～]		
pʰiɛ	2	僻劈撇匹[一～马]		
miɛ	2	蜜密灭觅蔑		
tiɛ	1	爹敌狄碟喋		
tiɛ	2	谍蝶牒碟滴嫡摘叠笛狄敌的[目～]		
tʰiɛ	2	贴帖铁秩跌踢剔		
niɛ	2	业孽惹逆溺[～死]		
niɛ	3	捏		
liɛ	2	栗立笠粒列烈裂力历[～史]		
tɕiɛ	1	遮		
tɕiɛ	2	侄妾接直植殖值即鲫哲蛰责绩织职积质责节则炙脊迹疾执汁浙折只褶		
tɕiɛ	3	姐者		
tɕiɛ	5	蔗借[～书]		
tɕʰiɛ	1	车		
tɕʰiɛ	2	择泽撤辙膝漆戚寂宅尺斥赤七捷售截集彻籍切蛰拆藉		
tɕʰiɛ	3	扯且		
ɕiɛ	1	些奢赊		
ɕiɛ	2	舌十蚀食实石失媳熄室恤塞饰息式识释适夕席析锡瑟悉屑楔设泄湿习袭涉余蛇昔惜拾射啬		
ɕiɛ	3	舍拾社写		
ɕiɛ	5	泻卸赦射[～箭]谢麝		
kiɛ	2	吉结洁戟激击揭急劫给[～你]		
kʰiɛ	2	及极级吸乞吃讫杰		
xiɛ	2	协胁歇蝎		
iɛ	2	辑缉揖逸一乙日抑缢译亦益噎热泣叶页属耶爷聂摄		
iɛ	3	野也		
iɛ	5	夜液腋		
tʰia	3	舔		
tɕʰia	2	斜		
kia	1	加痂嘉佳稼家[～庭]		
kia	2	甲胛匣治涩夹狭峡挟[～菜]		
kia	3	贾[姓氏]假[真假]		
kia	5	架驾嫁价		
kʰia	2	恰茄[～子]		
kʰia	3	掐		
xia	1	虾[鱼～]		
xia	2	瞎暇瑕遐霞虾辖[管～]		
xia	5	夏[春～]厦[～门]下[底～]		
ia	1	鸦丫桠		
ia	2	鸭押压衙牙芽伢[小孩子]		
ia	3	雅哑		
ia	5	亚		
liɔ	2	疟虐掠略弱		
tɕiɔ	2	爵嚼酌		
tɕʰiɔ	2	雀[麻～]鹊[喜～]		
ɕiɔ	2	削		
kiɔ	2	脚		
kʰiɔ	2	却觉		
xiɔ	2	学		
iɔ	2	约药若钥跃乐[音～]岳[～父]		
piau	1	标彪膘[肥～]		
piau	3	表		
piau	5	畀[给]		
pʰiau	1	飘漂[～流]		
pʰiau	2	瓢嫖		
pʰiau	5	票[车～]漂[～亮]		
miau	1	苗描猫锚		
miau	3	妙秒渺藐杳		
miau	5	庙谬		
tiau	1	刁貂雕		
tiau	5	掉吊钓调[～动]		
tʰiau	1	挑		
tʰiau	2	条调[～和]		
tʰiau	5	跳粜		
niau	3	鸟		
liau	2	辽疗撩燎聊寥		
liau	3	瞭了[～结]		
liau	5	尿料廖		
tɕiau	1	椒焦蕉		
tɕiau	3	剿		
tɕiau	5	噍		
tɕʰiau	2	瞧樵		
tɕʰiau	5	俏		
ɕiau	1	萧箫消硝销梢宵肖捎鞘		
ɕiau	3	小		
ɕiau	5	笑		
kiau	1	交郊胶娇骄		
kiau	3	绞绞狡		
kiau	5	叫觉[睡～]教[～育]		
kʰiau	2	乔侨桥荞		
kʰiau	3	巧窍		
kʰiau	5	轿		
xiau	1	嚣侥[～幸]		
xiau	2	肴淆		
xiau	3	晓		
xiau	5	孝酵较效校[学～]		
iau	1	妖腰要[～求]么吆		
iau	2	尧饶挠窑摇谣姚		
iau	3	邀扰绕舀		
iau	5	耀要		
tiou	1	丢		
liou	1	溜馏		
liou	2	刘流牛留榴硫		
liou	3	纽扭柳		
tɕiou	1	州洲舟周		
tɕiou	3	酒帚		
tɕiou	5	就昼		
tɕʰiou	1	揪锹抽秋[～天]		
tɕʰiou	2	酬绸稠囚泅仇		
tɕʰiou	3	丑		
tɕʰiou	5	宙轴兽臭纣		
ɕiou	1	收修羞		
ɕiou	3	守首手		
ɕiou	5	秀绣锈受授袖寿		
kiou	1	柩鸠纠[～正]阄		
kiou	3	久九韭灸		
kiou	5	究救咎臼舅旧		
kʰiou	1	丘		
kʰiou	2	求球菊掬局曲[～折]		
xiou	1	休		
xiou	2	畜蓄		
xiou	3	朽		
xiou	5	嗅		
iou	1	优忧幽		
iou	2	由油浴欲柔揉育肉游犹悠尤邮		
iou	3	诱莠有郁友酉		
iou	5	右又幼柚釉鼬		
piŋ	1	崩冰彬兵宾殡鬓槟奔		
piŋ	3	饼禀		
piŋ	5	病并		
pʰiŋ	1	拼		
pʰiŋ	2	平评坪萍盆贫凭瓶彭膨屏频		
pʰiŋ	3	品		
pʰiŋ	5	聘		
miŋ	2	明盟萌名铭民门鸣闽		
miŋ	3	敏闷悯皿		
miŋ	5	命		
tiŋ	1	丁钉疔		
tiŋ	3	顶鼎		
tiŋ	5	定锭钉订		
tʰiŋ	1	汀厅		
tʰiŋ	2	亭停腾眷藤廷庭蜓		
tʰiŋ	3	挺艇		
tʰiŋ	5	听		
liŋ	2	邻怜伶铃拎陵凌菱能银迎零灵临鳞磷林淋宁		
liŋ	3	冷岭领		
liŋ	5	令佞楞吝		
tɕiŋ	1	争睁筝贞侦侵蒸晶真珍津针精睛[眼～]正[～月]征		
tɕiŋ	3	振震诊疹井整拯枕[～头]		
tɕiŋ	5	浸寝净靖静镇进政证症正[～确]尽[～力]		
tɕʰiŋ	1	青清蜻亲		
tɕʰiŋ	2	橙澄沉		
tɕʰiŋ	3	请惩		
tɕʰiŋ	5	乘郑衬阵趁秤		
ɕiŋ	1	生星腥牲甥笙申伸新薪声辛森深心辰晨身升[上～]参		
ɕiŋ	2	神		
ɕiŋ	3	审婶慎醒沈		
ɕiŋ	5	姓性迅讯剩圣信肾甚渗胜盛		
kiŋ	1	京惊鲸斤筋巾荆耕羹庚今金襟茎经[～济]		
kiŋ	2	禽擒琴		
kiŋ	3	紧耿颈锦		
kiŋ	5	竟镜境哽敬警近谨仅竞景劲禁[～不住]		
kʰiŋ	1	钦卿轻[～重]		
kʰiŋ	2	芹勤		
kʰiŋ	5	庆磬		
xiŋ	1	欣馨兴[～旺]		
xiŋ	2	形型刑行		
xiŋ	5	杏幸衅兴[高～]		
iŋ	1	因音阴殷英蝇荫莺婴缨樱鹦		
iŋ	2	壬淫寅仁人仍盈赢		
iŋ	3	引忍影颖兖隐饮		
iŋ	5	印刃韧认孕映任应赁		
piaŋ	1	鞭辫边蝙		
piaŋ	3	扁匾贬		
piaŋ	5	辨辩变便[～宜]		
pʰiaŋ	1	偏编篇		
pʰiaŋ	5	片汴遍[一～]骗		
miaŋ	2	棉绵眠		
miaŋ	3	免勉娩		
miaŋ	5	砚渑缅面		
tiaŋ	1	颠掂		
tiaŋ	2	点典腆		
tiaŋ	5	电佃奠殿店簟垫[～线]		
tʰiaŋ	1	天添		
tʰiaŋ	2	田甜填		
niaŋ	1	研		
niaŋ	2	鲇		
niaŋ	5	念验谚		
liaŋ	2	良娘粮梁梁凉连莲廉镰联年言严量[～长短]		
liaŋ	3	辇撵脸仰辆捻两		
liaŋ	5	练炼楝敛殓亮谅恋量		
tɕiaŋ	1	尖煎毡浆笺将[～来]		
tɕiaŋ	3	奖桨蒋展碾剪		
tɕiaŋ	5	践贱溅渐匠酱荐箭饯将[大～]		
tɕʰiaŋ	1	枪千迁歼签		
tɕʰiaŋ	2	详祥墙钱前		
tɕʰiaŋ	3	抢浅		
ɕiaŋ	1	襄镶先仙湘厢箱相签[求～]		
ɕiaŋ	3	想		
ɕiaŋ	5	扇羡线膳象像橡单[姓氏]禅相[～貌]		
kiaŋ	1	肩江坚间艰羌姜		
kiaŋ	3	柬拣觅茧班检碱简涧		
kiaŋ	5	剑俭见舰件谏建健键腱降间[～断]		
kʰiaŋ	1	僵缰疆牵腔匡筐眶		
kʰiaŋ	2	虔谦钳乾强		
kʰiaŋ	3	遣讲强[勉强]		
kʰiaŋ	5	欠歉		
xiaŋ	1	香乡		
xiaŋ	2	贤嫌降[投～]		
xiaŋ	3	响饷享显险		
xiaŋ	5	向陷馅现宪献		
iaŋ	1	央秧殃淹腌阉烟燕[～京]焉		
iaŋ	2	阳杨扬延涎筵然燃炎盐阎檐羊洋烊疡		
iaŋ	3	养痒演眼染冉掩魇		
iaŋ	5	宴堰酿让样艳焰厌燕壤		
lioŋ	2	浓		
kʰioŋ	2	穷		
xioŋ	1	兄胸凶		
xioŋ	2	熊雄		
ioŋ	1	雍痈		
ioŋ	2	荣戎绒融容熔蓉汞		
ioŋ	3	拥勇涌冗		
ioŋ	5	用		
pu	2	不		
pu	3	补簿		
pu	5	步布怖[恐～]部		
pʰu	1	捕铺[～计]		
pʰu	2	蒲曝瀑[～布]朴[～素]仆菩脯		
pʰu	3	普谱甫浦脯		
pʰu	5	铺[店～]		
mu	2	木目穆		
mu	3	母拇		
mu	5	暮幕慕墓募牧		
fu	1	夫麸		
fu	2	伏服符敷肤腹扶福幅蝠芙覆复[～兴]		
fu	3	府俯腑腐斧釜辅抚		
fu	5	付附富副赴讣妇负父阜		
tu	1	都[～是]督		
tu	2	独笃毒读牍犊		
tu	3	堵赌		
tu	5	度渡镀踱妒杜肚		
tʰu	2	途涂突秃徒屠图		
tʰu	3	土		
tʰu	5	兔吐[～痰]		
nu	5	怒		
lu	2	录绿禄辱六陆鹿奴卢炉芦庐		
lu	3	鲁橹褥虏卤努		
lu	5	路赂露鹭		
tsu	1	租		
tsu	2	足粥祝筑竹烛		
tsu	3	祖阻组		
tsu	5	做		
tsʰu	1	初粗		
tsʰu	2	促触逐族束畜		
tsʰu	3	楚础		
tsʰu	5	助锄醋		
su	1	苏酥蔬梳疏[～远]		
su	2	属嘱续赎蜀俗粟叔肃速缩宿[～舍]熟漱		
su	3	数[动词]		
su	5	素诉数[名词]		
ku	1	孤箍姑估[～计]		
ku	2	骨谷		
ku	3	鼓股古牯		
ku	5	故雇顾固锢		
kʰu	1	枯		
kʰu	2	哭酷窟		
kʰu	3	苦		
kʰu	5	库裤		
xu	1	乎呼		
xu	2	狐弧斛壶湖胡		
xu	3	虎浒		
xu	5	户沪互护瓠戽[～水]		
u	1	巫诬乌坞污		
u	2	屋无吾吴梧蜈		
u	3	五伍午舞侮武鹉		
u	5	务雾误悟戊		
kuɛ	2	国虢		
xuɛ	2	或惑活忽获		
uɛ	2	勿物		
tsua	1	抓		
sua	1	刷		
sua	3	耍		
kua	1	瓜		
kua	2	括刮聒		
kua	3	寡剐		
kua	5	挂卦		
kʰua	1	夸跨		
kʰua	3	侉垮		
xua	1	花		
xua	3	桦[～树]华[中～]		
xua	5	画话划化		
ua	1	蛙洼挖		
ua	2	猾滑袜		
ua	3	瓦		
tuei	1	堆		
tuei	5	兑锐队坠对碓		
tʰuei	1	推		
tʰuei	3	腿		
tʰuei	5	退褪蜕		
luei	2	雷		
luei	3	垒儡累[积～]		
luei	5	泪类内芮累[连～]		
tsuei	1	追锥		
tsuei	3	嘴		
tsuei	5	最罪醉赘		
tsʰuei	1	吹炊催崔		
tsʰuei	2	垂锤槌		
tsʰuei	5	脆碎翠粹		
suei	1	谁随		
suei	3	水髓		
suei	5	瑞睡岁税遂隧[～道]		
kuei	1	圭奎龟归规		
kuei	3	鬼轨诡		
kuei	5	癸桂贵跪		
kʰuei	1	亏窥盔魁		
kʰuei	2	葵逵		
kʰuei	3	傀溃		
kʰuei	5	槐柜		
xuei	1	恢灰辉挥麾徽		
xuei	2	回茴[～香]		
xuei	3	悔贿毁		
xuei	5	惠穗慧秽晦会绘汇		
uei	1	威煨		
uei	2	唯惟维围违微危桅为		
uei	3	尾伪委喂伟苇		
uei	5	未味纬讳胃谓位卫魏畏慰		
tsʰuai	3	揣		
suai	1	衰		
suai	3	摔		
suai	5	帅		
kuai	1	乖		
kuai	3	拐		
kuai	5	怪		
kʰuai	3	块蒯		
kʰuai	5	快筷桧刽会[～计]		
xuai	2	槐怀淮		
xuai	5	坏		
uai	1	歪		
uai	5	外		
tueŋ	1	敦墩		
tueŋ	5	屯沌顿钝遁盾饨		
tʰueŋ	1	吞蹲		
tʰueŋ	2	囤		
lueŋ	2	沦伦轮		
lueŋ	5	嫩另论[～语]		
tsueŋ	1	尊遵憎增僧赠蹭曾[姓氏]		
tsueŋ	3	准[批～]		
tsueŋ	5	晋俊浚		
tsʰueŋ	1	春椿村		
tsʰueŋ	2	层存唇曾[～经]		
tsʰueŋ	3	蠢		
tsʰueŋ	5	寸村		
sueŋ	1	孙		
sueŋ	2	旬荀殉循巡醇纯绳		
sueŋ	3	笋损榫省[反～]		
sueŋ	5	舜顺逊		
kueŋ	3	滚		
kueŋ	5	棍		
kʰueŋ	1	昆坤		
kʰueŋ	3	捆		
kʰueŋ	5	困		
xueŋ	1	昏婚		
xueŋ	2	魂横[直～]		
xueŋ	5	浑[～浊]混		
ueŋ	1	温瘟		
ueŋ	2	文纹蚊匀闻		
ueŋ	3	吻稳		
ueŋ	5	问		
tuaŋ	1	端		
tuaŋ	3	短断[决～]		
tuaŋ	5	段锻锻锻断[～绝]		
tʰuaŋ	2	团		
luaŋ	2	鸾		
luaŋ	3	暖		
luaŋ	5	乱		
tsuaŋ	1	专砖桩		
tsuaŋ	3	转[～睛]		
tsuaŋ	5	壮状篆赚撰钻传[～记]纂[编～]		
tsʰuaŋ	1	川穷窗		
tsʰuaŋ	2	全泉船椽传[～达]		
tsʰuaŋ	3	撞闯窜喘		
tsʰuaŋ	5	串创篡		
suaŋ	1	霜孀珊删拴酸闩宣双		
suaŋ	2	旋		
suaŋ	3	爽选		
suaŋ	5	算蒜		
kuaŋ	1	官棺关鳏观光冠[衣～]		
kuaŋ	3	广管馆		
kuaŋ	5	贯惯灌罐观[寺～]冠[～军]		
kʰuaŋ	1	宽		
kʰuaŋ	2	狂逛		
kʰuaŋ	3	况款		
