dʐəɯ	2	求球酬仇筹稠绸囚仇[~姓]泅[游水]	
ʂəɯ	1	收	
ʂəɯ	2	淑叔	
ʂəɯ	3	朽守首手	
ʂəɯ	5	赎属蜀兽畜储[～畜～牧]熟[煮～︱～悉]	
ʂəɯ	6	售授寿受	
ʐəɯ	2	褥辱肉揉柔	
ȵəɯ	2	牛	
ȵəɯ	3	扭纽	
kəɯ	1	勾[～当]	
kəɯ	2	格=谷-榖-[稻～]	
kəɯ	3	苟狗=	
kəɯ	5	购构够=	
kʰəɯ	1	抠扣[～住]眍[眼～]	
kʰəɯ	2	哭-	
kʰəɯ	3	口=	
kʰəɯ	5	寇	
ŋəɯ	1	殴瓯欧	
ŋəɯ	3	藕偶[～然]偶[配～]	
ŋəɯ	5	怄[～气]	
xəɯ	2	猴喉侯瘊[～子]	
xəɯ	3	吼	
xəɯ	6	候厚=後=	
əɯ	5	屋-甕-	
miəɯ	6	谬	
tiəɯ	1	丢	
liəɯ	1	馏溜	
liəɯ	2	留刘流榴石[～]硫[～黄]琉[～璃]	
liəɯ	3	柳	
liəɯ	5	□[(涏)]	
tsiəɯ	3	韭酒	
tsiəɯ	6	就	
tsʰiəɯ	1	偢鞦[牛～]秋[～千]秋[～天]	
siəɯ	1	休羞修	
siəɯ	2	粟	
siəɯ	5	袖绣秀宿[星～]锈[铁～]	
iəɯ	1	幽优忧悠[～～]	
iəɯ	2	犹游油由邮尤	
iəɯ	3	酉友有	
iəɯ	5	釉幼柚诱莠育-狱-欲-慾-浴-鼬=[黄～]	
iəɯ	6	祐右又	
paɯ	1	胞包褒[～奖]	
paɯ	3	饱宝堡保	
paɯ	5	豹报暴爆	
paɯ	6	抱菢[～小鸡]鲍[姓，～鱼]	
pʰaɯ	1	抛	
pʰaɯ	3	跑=	
pʰaɯ	5	鳔铇泡雹薄-炮[枪～]泡[～在水里]	
baɯ	2	袍□[(划动)]	
maɯ	1	猫	
maɯ	2	矛茅毛	
maɯ	3	牡卯	
maɯ	6	贸茂貌帽冒冇[(没)]	
taɯ	1	刀叨[唠～]	
taɯ	3	祷岛倒[打~]	
taɯ	5	到倒[颠～]倒[～水]	
taɯ	6	导盗稻道	
tʰaɯ	1	滔涛=掏[～出来]	
tʰaɯ	3	讨	
tʰaɯ	5	套	
daɯ	2	逃萄陶桃涛淘[～米]綯[系鞋带]	
naɯ	1	□[(看)]	
naɯ	2	挠	
naɯ	3	恼脑	
naɯ	6	闹	
laɯ	1	捞唠[～叨]	
laɯ	2	牢劳涝[旱～]	
laɯ	3	老佬[~弟]	
tsaɯ	1	糟遭	
tsaɯ	3	找皂澡蚤枣早爪[～子]爪[～牙]	
tsaɯ	5	罩	
tsʰaɯ	1	钞[钱～]抄[～取︱～写]操[～作︱～演]	
tsʰaɯ	3	吵炒騲草	
tsʰaɯ	5	躁造[建～]糙[粗～︱～米]	
dzaɯ	2	巢曹槽[马～]	
saɯ	1	骚稍臊[～气]梢[树～]捎捎	
saɯ	3	嫂	
saɯ	5	潲猪食扫[～帚]扫[～地]	
tʂaɯ	1	娇骄招昭召郊浇交朝[今～]沼[池～︱～气]	
tʂaɯ	2	脚=	
tʂaɯ	3	较搅铰狡绞矫[～诈]缴[上～]饺[～子]侥[～幸]	
tʂaɯ	5	叫照教[～育︱～他去]	
tʂaɯ	6	轿诏兆赵校[～对]	
tʂʰaɯ	1	超	
tʂʰaɯ	3	巧	
tʂʰaɯ	5	竅	
dʐaɯ	2	荞桥侨乔潮桡[(桨)]朝[～代]	
ʂaɯ	1	烧	
ʂaɯ	2	傻韶[～关]薯[白～]□[(傻)]	
ʂaɯ	3	晓少[多～]	
ʂaɯ	5	邵孝酵少[～年]勺=[～子]芍=[～药花]	
ʂaɯ	6	效绍校[学～]校[上～]	
ʐaɯ	2	饶绕[线～]	
ʐaɯ	3	扰绕[围～]	
ȵiaɯ	6	尿	
kaɯ	1	膏高糕羔教[～书]篙[进船竿]膏[～车︱～油]	
kaɯ	3	犒搞稿稼-	
kaɯ	5	窖告觉[睡~]	
kʰaɯ	1	敲	
kʰaɯ	3	烤考	
kʰaɯ	5	靠	
ŋaɯ	2	熬	
ŋaɯ	3	咬	
ŋaɯ	5	傲襖奥懊[～恼]懊[～悔]坳[山~]	
xaɯ	1	蒿[蓬～]薅[除田草]	
xaɯ	2	毫豪壕号[呼～]	
xaɯ	3	郝[~姓]好[~坏]	
xaɯ	5	好[喜～]	
xaɯ	6	耗浩号[～数]	
piaɯ	1	彪标膘[肥～]	
piaɯ	3	錶表	
pʰiaɯ	1	漂	
pʰiaɯ	5	票[车～]漂[～亮]	
biaɯ	2	瓢嫖[～赌]	
miaɯ	2	描苗	
miaɯ	3	秒渺藐	
miaɯ	6	妙庙	
tiaɯ	1	雕貂刁	
tiaɯ	5	掉吊钓	
tiaɯ	6	调[～动]调[音～]	
tʰiaɯ	1	挑	
tʰiaɯ	3	粜	
tʰiaɯ	5	跳	
diaɯ	2	条调[～和]	
liaɯ	2	辽聊療瞭燎撩[～起来]燎[火～眉毛]	
liaɯ	3	了[～结]	
liaɯ	6	料廖[~姓]尥[马～蹶子]	
tsiaɯ	1	膠椒焦蕉[芭～︱香～]	
tsiaɯ	3	剿	
tsiaɯ	6	嚼-	
tsʰiaɯ	1	缲[～边]悄[静～～]	
tsʰiaɯ	5	俏鞘[刀～]	
dziaɯ	2	樵瞧	
siaɯ	1	箫萧嚣销硝霄宵消淆屑[不～]屑[木～]楔[～子︱～橛子]	
siaɯ	3	小=	
siaɯ	5	笑	
ȵiaɯ	3	鸟	
ȵiaɯ	5	□[(看)]	
iaɯ	1	腰邀妖要[～求]吆[～喝]幺[～二三]	
iaɯ	2	尧姚窑谣摇肴药=鹞[～鹰]钥=[～匙]	
iaɯ	3	舀[～水]杳[～无音信]	
iaɯ	5	要[想～︱重～]	
iaɯ	6	耀跃=	
pen	1	兵冰锛奔鬓殡宾彬槟[～榔]	
pen	3	饼柄秉丙禀本笨	
pen	5	并[合～]迸[～裂]	
pen	6	病	
pʰen	1	烹拼拚[～命]姘[～头]喷[～水]喷[～香︱～嚏]	
pʰen	3	品	
pʰen	5	聘=	
ben	2	瓶评平坪萍贫盆=屏[围～]频[～繁]	
men	2	铭名盟明鸣门民闽[～越]	
men	3	皿抿敏悯	
men	6	命闷	
fen	1	芬分[～开]	
fen	2	坟焚豮[牡～]	
fen	3	粉	
fen	5	愤忿=奋=	
fen	6	份[一～两～]	
ven	2	文纹蚊闻	
ven	6	问璺[裂～]	
ten	1	疔靪丁灯登钉[铁～]钉=[～住]瞪=[～眼]	
ten	3	鼎顶等	
ten	6	定锭邓订[～约]	
tʰen	1	汀厅听=[～见︱～话]	
tʰen	3	挺艇□[(跌)]	
den	2	庭廷停亭疼藤謄腾蜓[蜻～]	
nen	2	能	
nen	6	佞	
len	2	翎拎伶铃灵零菱凌陵燐鳞鄰檩临林淋[～漓︱～湿]	
len	3	岭领冷	
len	6	令楞另=赁[租～]吝[～啬]	
tsen	1	晶精睁筝争津憎增曾[~姓]睛[眼～]赠[～受]	
tsen	3	井=	
tsen	5	晋=进=	
tsen	6	尽靖静赠净=	
tsʰen	1	清亲青蜻[～蜓]	
tsʰen	3	请	
tsʰen	5	寝=撑=侵=蹭[磨～]	
dzen	2	晴情层榛秦岑曾[～经]橙[～子]	
sen	1	腥星甥笙牲生僧薪新辛森心参[人～]	
sen	3	醒省[反～]省[节～]省[～长]	
sen	5	姓=性=信=	
tʂen	1	经征侦贞惊荆京茎蒸筋斤巾真臻珍金今斟针襟正[～月]征[～求]禁[～不住]经[～纬︱～线]	
tʂen	3	整警景谨仅震振紧疹诊拯[～救]	
tʂen	5	政正颈競镜竟敬境径=镇=症=禁[～止]劲[有～]劲=[～敌]证=[～明]	
tʂen	6	郑近阵澄[水浑︱～一～]	
tʂʰen	1	卿钦轻[～重︱年～]称[～呼︱～重量]	
tʂʰen	3	惩	
tʂʰen	5	庆=衬=趁=称[相～]磬=[～石]秤=[一杆～]	
dʐen	2	诚城成丞承臣晨盛[～满了]鲸擎擒禽琴程呈橙澄芹勤尘陈沉逞[～能]	
ʂen	1	馨声升欣娠伸申身壬深兴[～旺]	
ʂen	2	刑型形辰神行[～为]陉[井～]	
ʂen	3	□[(故意做得嬉皮笑脸的，不严肃)]	
ʂen	5	肾圣=慎=胜=[～任]胜=[～败]	
ʂen	6	幸剩釁[挑～]兴[高～]	
ʐen	2	仁人任[~姓]	
ʐen	3	扔仍靱刃忍纴[缝～]	
ʐen	6	认任[责～]	
ʨen	3	锦枕枕[动词]	
ȵen	2	迎凝银宁[～可]宁[安～]泞[泥～]凝[～结，凝成冻了]□[～娘，祖母]	
ɕen	2	行[品～]	
ɕen	3	婶审沈	
ɕen	6	甚葚[桑～]	
ken	1	耕羹庚根跟更[～换︱五～]给=[～你︱供～]	
ken	3	耿埂[田～]哽[骨～在喉]梗[～子︱茎]	
ken	5	更[～加]	
kʰen	1	坑	
kʰen	3	肯咳[～嗽]	
ŋen	1	恩	
ŋen	6	硬	
xen	1	哼	
xen	2	衡恒痕行走	
xen	3	恨很	
xen	6	杏	
in	1	英婴缨莺鹰殷洇姻因阴音樱[～桃]荫[屋子很～]鹦[～鹉︱～哥]	
in	2	萤赢茔盈淫吟塍[田～]	
in	3	颖影尹隐引寅饮[～酒]荥[～阳]	
in	5	映印应[对～︱答～]应[～当︱～用]	
tuen	1	墩敦[～厚]	
tuen	5	兑队对碓	
tuen	6	遁钝扽顿沌饨[馄～]盾[矛～,赵～]	
tʰuen	5	退褪	
duen	2	囤臀豚屯	
nuen	6	嫩	
luen	2	仑伦沦轮论[～语]	
luen	6	泪类内虑滤累[连～]论[议～]累=[(极困)]	
tsuen	1	尊遵撙蹲=	
tsuen	5	醉最俊=	
tsʰuen	1	村	
tsʰuen	5	翠脆趣粹[纯～]	
dzuen	2	存	
suen	1	孙	
suen	3	损=榫[～头]	
suen	5	岁碎絮	
suen	6	逊	
tʂuen	1	军君钧均皲=[脸～]	
tʂuen	3	准準	
tʂuen	5	窘	
tʂuen	6	郡菌	
tʂʰuen	1	春椿[～树]	
tʂʰuen	2	唇	
tʂʰuen	3	顷倾蠢	
dʐuen	2	裙群	
ʂuen	1	熏勳薰	
ʂuen	2	蝇绳殉纯寻巡循旬荀筍莼[～菜]醇[酒味～]	
ʂuen	5	训=迅=	
ʂuen	6	舜顺	
ʐuen	6	孕闰润锐	
kuen	5	贵桂鳜[～鱼]	
kʰuen	3	綑	
xuen	1	荤昏婚浑[～浊]	
xuen	2	魂馄[～饨]横=[～直]	
xuen	6	混[相～︱～沌]	
uen	1	温瘟晕	
uen	2	云雲营匀荣-横[蛮～]横-[～直]	
uen	3	刎吻允稳永-泳-詠-	
uen	6	运韵熨=	
paŋ	1	邦梆帮浜[一条～]	
paŋ	3	绑谤榜	
paŋ	6	蚌傍	
pʰaŋ	3	□[(抖)]	
pʰaŋ	5	胖胖[(肿)]	
baŋ	2	庞旁滂滂沱	
maŋ	2	盲茫芒忙虻[牛～]	
maŋ	3	蟒莽	
faŋ	1	芳方	
faŋ	2	防房妨[～害]肪[脂～]	
faŋ	3	访纺仿[～效]仿[相～]仿[～佛]	
faŋ	5	放	
vaŋ	2	亡	
vaŋ	3	网辋[车～]	
vaŋ	6	望妄忘	
taŋ	1	当[～时︱应～]	
taŋ	3	党	
taŋ	5	当[～作︱典～]	
taŋ	6	宕[延～]荡[放～]	
tʰaŋ	1	汤	
tʰaŋ	3	躺倘[～使]挡[阻～]	
tʰaŋ	5	烫趟[一～]	
daŋ	2	塘糖唐棠堂螳[～螂]	
naŋ	2	囊曩	
laŋ	2	蜋狼郎廊	
laŋ	3	朗	
laŋ	6	浪	
tsaŋ	1	浆将[～来]	
tsaŋ	6	藏[西～]	
tsʰaŋ	1	枪	
dzaŋ	2	祥详墙	
saŋ	1	丧[婚～]	
saŋ	2	降[～伏︱投～]	
tʂaŋ	1	江姜薑僵疆樟章张缰[～绳]礓[～石]	
tʂaŋ	3	掌涨讲=长[生～]颈-[～根，脖子]□[(扶)]	
tʂaŋ	5	帐仗降[下～]瘴[～气]障[保～]强[勉～︱倔～]	
tʂaŋ	6	丈杖	
tʂʰaŋ	1	腔羌昌菖[～蒲]	
tʂʰaŋ	2	偿=	
tʂʰaŋ	3	厂	
tʂʰaŋ	5	唱畅胀倡[提～]	
dʐaŋ	2	强常场长[～短]	
dʐaŋ	5	肠	
ʂaŋ	1	乡香伤商	
ʂaŋ	2	尝偿-	
ʂaŋ	3	饷享赏裳[衣～]晌[～午]	
ʂaŋ	5	向萫[～料，佐料]	
ʂaŋ	6	尚上[～山]上[～面]	
ʐaŋ	1	瓤[瓜～]	
ʐaŋ	3	嚷攘壤[土～]	
ʐaŋ	6	让	
ȵaŋ	1	小-[(训读)]	
ȵaŋ	2	娘	
ȵaŋ	3	仰□[鼻～︱鼻涕]	
kaŋ	1	缸钢纲刚岗冈豇[～豆]间-[又读,空～︱中～]	
kaŋ	3	讲-港[～口]□[夜～，夜里]	
kaŋ	5	杠	
kʰaŋ	1	糠康	
kʰaŋ	3	坎扛=慷[～慨]	
kʰaŋ	5	炕抗	
ŋaŋ	1	肮[～脏]	
ŋaŋ	2	昂	
xaŋ	1	夯[打～]	
xaŋ	2	杭航行[～列︱银～]	
xaŋ	3	扛-	
xaŋ	6	巷项	
aŋ	1	□[(生病时的呻吟)]	
liaŋ	2	粱梁粮凉良量[～长短]	
liaŋ	3	辆两[几～]两[～个]	
liaŋ	6	谅亮量[数～]	
tsiaŋ	2	□[背～骨，脊梁骨]	
tsiaŋ	3	桨奖蒋	
tsiaŋ	5	酱将[大～]	
tsiaŋ	6	匠象像-[好～]	
tsʰiaŋ	3	抢	
tsʰiaŋ	5	噍[牛倒～]	
siaŋ	1	镶襄湘廂箱相[～互]	
siaŋ	3	想	
siaŋ	5	相[～貌]像[塑～]	
siaŋ	6	橡[～树]像=[好～]	
ȵiaŋ	6	酿	
iaŋ	1	殃秧央蔫[（又读），食物不新鲜]	
iaŋ	2	阳扬杨羊洋烊[～化]痬[溃～]	
iaŋ	3	痒养	
iaŋ	6	样	
tsuaŋ	1	装庄脏[(不干净)]	
tsuaŋ	5	壮葬	
tsʰuaŋ	1	仓苍疮窗	
tsʰuaŋ	3	撞闯	
tsʰuaŋ	5	创	
dzuaŋ	2	床藏[隐～]	
suaŋ	1	孀霜桑双[～生]	
suaŋ	3	爽搡嗓丧[～失]磉[(柱下石)]	
suaŋ	6	状脏	
kuaŋ	1	光	
kuaŋ	3	广	
kuaŋ	5	逛	
kʰuaŋ	1	匡筐眶[眼～]	
kʰuaŋ	5	况旷矿	
guaŋ	2	狂	
xuaŋ	1	荒慌	
xuaŋ	2	皇蝗黄簧[锁～]	
xuaŋ	3	谎晃[～眼]	
uaŋ	1	汪[一～水]	
uaŋ	2	王	
uaŋ	3	往枉	
uaŋ	6	旺[～旺︱火～]□[(碰)]	
puŋ	1	崩	
puŋ	5	□[(凸)]	
pʰuŋ	1	喷=[～香︱～嚏]	
pʰuŋ	3	捧	
buŋ	2	篷蓬棚朋彭膨[～胀]	
muŋ	2	萌蒙蠓[～虫]	
muŋ	3	猛懵[～懂]	
muŋ	6	梦孟	
fuŋ	1	丰封锋峰蜂风枫疯	
fuŋ	2	逢冯缝[～衣服]	
fuŋ	3	讽	
fuŋ	6	凤奉俸缝[一条～]	
tuŋ	1	冬东	
tuŋ	3	朵董懂躲惰-	
tuŋ	5	栋冻	
tuŋ	6	动洞	
tʰuŋ	1	通熥[把包子～～]	
tʰuŋ	3	统桶捅[～破了]	
tʰuŋ	5	痛	
duŋ	2	同筒桐铜童瞳疃	
nuŋ	2	脓侬[我，你]齈[(多涕鼻疾)]	
nuŋ	6	弄糯[～米]	
luŋ	2	垅隆农龙陇	
luŋ	3	拢	
luŋ	5	笼□[(巷)]	
tsuŋ	1	踪宗棕鬃[马～︱猪～]综[织布机上的～]	
tsuŋ	3	总左佐	
tsuŋ	5	粽纵[～横]纵[放～]	
tsʰuŋ	1	聪怱葱囱[烟～]	
dzuŋ	2	从爜从[～容]从[跟～]	
dzuŋ	3	□[(撵)]	
dzuŋ	5	宋送	
dzuŋ	6	讼颂诵	
suŋ	1	嵩松锁琐[～碎]怂[～恿]	
tʂuŋ	1	终钟盅忠中中[当～]	
tʂuŋ	3	肿种[～类]种[～树]迥[～然不同]	
tʂuŋ	5	中[射～]□[(唠叨)]	
tʂuŋ	6	仲重[轻～]	
tʂʰuŋ	1	充冲舂[～米]	
tʂʰuŋ	3	宠铳[放～]□[～伙，合伙]	
dʐuŋ	2	崇冡重[～复]	
dʐuŋ	5	虫	
ʂuŋ	1	兄胸凶[吉～]凶[～恶]	
ʂuŋ	2	熊雄	
ʂuŋ	5	嗅[用鼻～]	
ʐuŋ	2	茸戎绒荣=融=	
ʐuŋ	3	冗[～长︱发～]	
ʥuŋ	2	穷琼	
ȵuŋ	2	浓	
kuŋ	1	工功弓躬宫恭公蚣[蜈～]攻[～击]供[～给︱～不起]	
kuŋ	3	汞拱[～手]巩[～固]	
kuŋ	5	贡供[～养︱上～]	
kuŋ	6	共	
kʰuŋ	1	空[～虚]空[～缺]	
kʰuŋ	3	孔恐	
kʰuŋ	5	控	
xuŋ	1	轰烘[～乾]揈[～出去]	
xuŋ	2	鸿洪红宏弘虹[天上～]	
xuŋ	3	哄[～骗]	
uŋ	1	翁	
uŋ	5	甕=	
lyŋ	2	□[～狗，公狗]	
yŋ	1	雍癰庸拥甬[～道]	
yŋ	2	容镕融-蓉[芙～]	
yŋ	3	勇湧永=泳=詠=	
yŋ	6	用	
