ɕy	1	绪絮书舒署薯须需输殊树吁		
ɕy	2	徐谁		
ɕy	3	暑鼠水许		
ɕy	5	序庶恕续岁税		
cy	1	车[～马炮]拘俱具		
cy	3	诡轨=鬼		
cy	5	句距据锯桂=贵		
cʰy	1	区		
cʰy	3	跪		
cʰy	5	柜		
xy	1	墟虚嘘		
y	1	誉[荣～]		
y	2	如娱		
y	3	雨羽		
y	5	御预芋玉		
pa	1	巴芭疤耙琶把攀		
pa	2	钯爬八划		
pa	3	把[一～]伯		
pa	5	霸把[柄]坝爸		
pʰa	3	破拍		
pʰa	5	怕帕		
ma	1	骂		
ma	2	麻抹		
ma	3	马码		
fa	1	发[头～]		
fa	2	罚法[方～]乏		
fa	5	法[～子]发[～财]		
ʋ	3	瓦		
ta	1	大=		
ta	3	搭达		
tʰa	2	塔		
tʰa	3	叠坍		
na	2	拿纳		
na	5	捺		
la	1	腊蜡辣		
la	3	粒-		
tsʰa	1	叉差岔车钗拆炸		
tsʰa	2	茶搽查[检～]杂擦察		
tsʰa	3	扯		
tsʰa	5	茬[找～]尺		
sa	1	沙纱赊杉石		
sa	2	蛇		
sa	3	舍[～不得]傻洒撒杀		
sa	5	射麝		
ka	1	家加痴嘉[～禾]		
ka	3	假[真～]贾夹		
ka	5	架驾嫁稼价甲胛隔		
kʰa	3	揢		
kʰa	5	客		
ŋa	1	阿		
ŋa	2	牙芽衙		
ŋa	3	我		
ha	1	虾下[底～]夏[春～]		
ha	3	下[～降]瞎		
ha	5	夏[～姓]厦[～门]赫		
a	1	丫桠杈		
a	2	鸦		
a	3	哑轧扼鸭押压		
pia̱	5	壁		
pʰia̱	3	劈		
tia̱	5	滴		
tʰia̱	3	踢		
nia̱	2	黏		
lia̱	3	咧		
tɕia̱	3	涩		
tɕia̱	5	借		
tɕʰia̱	1	欺		
tɕʰia̱	2	邪斜		
tɕʰia̱	5	席[～子]		
ɕia̱	2	霞		
ɕia̱	3	写		
ɕia̱	5	厦=泻赦锡-		
ia̱	1	夜		
ia̱	2	涯[天～]		
ia̱	3	也野		
ia̱	5	亚		
tsua̱	1	抓		
sua̱	3	刷		
kua̱	1	瓜		
kua̱	2	括		
kua̱	3	寡刮		
kua̱	5	挂卦		
kʰua̱	1	夸		
kʰua̱	3	跨		
xu̜a̱	1	滑话袜		
xu̜a̱	2	猾		
xu̜a̱	3	挖		
po	1	菠玻胎薄搬钵波		
po	2	薄[～荷]驳雹盘		
po	3	伴剥		
po	5	半		
pʰo	1	坡		
pʰo	3	泼		
mo	1	摸		
mo	2	模[～范]摹穆瞒末膜		
mo	3	没满		
to	2	团		
to	3	短		
to	5	剁啄锻		
tʰo	1	托[委～]		
tʰo	2	鸵		
tʰo	3	托[～一下]断脱		
no	2	啰		
no	3	暖		
lo	1	落乱		
lo	2	罗		
tso	1	桌		
tso	2	作[工～]		
tso	3	佐捉左		
tso	5	钻		
tsʰo	1	浊闩赚		
tsʰo	3	错[～了]戳		
tsʰo	5	措错[～误]		
so	1	唆勺酸		
so	2	索塑		
so	3	吸所		
so	5	算蒜		
ko	1	哥锅干肝官棺		
ko	2	郭杆[扫～，扫帚]柑		
ko	3	果剐角鸽襟秆割葛管馆		
ko	5	阁		
kʰo	1	宽		
kʰo	2	确		
kʰo	3	扩叩磕		
ŋo	2	俄		
ho	1	荷篙欢[喜～]		
ho	2	藿学握		
ho	3	劐		
ho	5	汗		
tio	3	着[～衣]		
nio	1	弱		
nio	2	虐		
tɕio	2	觉		
tɕio	3	脚		
tɕʰio	2	茄[～子]		
ɕio	2	芍		
ɕio	3	削		
hio	2	合盒		
io	2	药约乐[音～]岳[～阳]		
pɛ̝	1	扮班斑颁扳般		
pɛ̝	2	白泊		
pɛ̝	3	北秉版		
pɛ̝	5	柄		
pʰɛ̝	1	泊[湖～]片		
pʰɛ̝	2	迫魄		
pʰɛ̝	5	襻		
mɛ̝	1	慢墨		
mɛ̝	2	默		
mɛ̝	3	晚[～～：舅舅]		
fɛ̝	1	翻饭		
fɛ̝	2	烦		
fɛ̝	3	反仿		
fɛ̝	5	犯泛		
ʋɛ̝	1	弯湾万		
ʋɛ̝	2	还[动词]完[～成]横		
tɛ̝	1	耽弹[子～]蛋		
tɛ̝	2	檀弹[～琴]		
tɛ̝	3	胆淡得		
tɛ̝	5	担[负～]		
tʰɛ̝	1	贪摊		
tʰɛ̝	2	特		
tʰɛ̝	3	毯		
tʰɛ̝	5	炭		
nɛ̝	2	南男难		
lɛ̝	1	栏烂栗浪		
lɛ̝	2	蓝篮兰拦廊累[苦累]		
lɛ̝	3	懒		
tsɛ̝	1	争		
tsɛ̝	2	哲浙则择责		
tsɛ̝	3	盏侧		
tsɛ̝	5	溅		
tsʰɛ̝	1	餐		
tsʰɛ̝	2	蚕彻撤测策册		
tsʰɛ̝	3	铲拆		
sɛ̝	1	三甥山		
sɛ̝	2	色		
sɛ̝	3	伞虱		
sɛ̝	5	散疝		
kɛ̝	1	间[重～]奸肩胳		
kɛ̝	2	革		
kɛ̝	3	他减硷急简捡笕格		
kʰɛ̝	2	刻[时～]		
kʰɛ̝	3	咳克		
ŋɛ̝	3	眼		
hɛ̝	2	咸核		
hɛ̝	3	黑		
hɛ̝	5	去[来～]		
ɛ̝	1	二硬		
ɛ̝	2	而颜		
ɛ̝	5	耳		
piɛ̝	1	编边辫		
piɛ̝	2	便必		
piɛ̝	3	便[方～]匾笔毕逼		
piɛ̝	5	变		
pʰiɛ̝	1	篇		
pʰiɛ̝	2	辟		
pʰiɛ̝	3	撇		
pʰiɛ̝	5	遍		
miɛ̝	1	蔑灭面		
miɛ̝	2	棉眠		
miɛ̝	3	免抿		
tiɛ̝	1	爹		
tiɛ̝	2	甜田填的[目～]笛敌		
tiɛ̝	3	跌典		
tiɛ̝	5	店电佃垫		
tʰiɛ̝	1	添天		
tʰiɛ̝	3	帖贴铁		
niɛ̝	1	入日[～子]力孽		
niɛ̝	2	严业年莲研		
niɛ̝	3	染		
niɛ̝	5	验		
liɛ̝	1	笠殓		
liɛ̝	2	镰触连联列烈历怜		
liɛ̝	3	碾燃捏		
tɕiɛ̝	1	尖剑煎楔		
tɕiɛ̝	2	质吉即职殖植绩		
tɕiɛ̝	3	接折剪节螂值织		
tɕiɛ̝	5	籍箭占键		
tɕʰiɛ̝	1	兼蛰千侄直戚		
tɕʰiɛ̝	2	集钱前		
tɕʰiɛ̝	3	且切七漆膝		
ɕiɛ̝	1	谢姓穗签十先仙鲜舌屑惜习		
ɕiɛ̝	2	嫌协拾设实室眶式适释析席		
ɕiɛ̝	3	舍[宿～]湿扇媳		
ɕiɛ̝	5	谢弦社		
ciɛ̝	1	坚		
ciɛ̝	2	激击		
ciɛ̝	3	揭见结枸[～杞]		
cʰiɛ̝	1	牵		
cʰiɛ̝	3	级		
cʰiɛ̝	5	欠歉		
xiɛ̝	2	嫌贤		
iɛ̝	1	叶腌烟逸		
iɛ̝	2	耶爷椰盐阎一乙益译		
iɛ̝	3	演噎		
iɛ̝	5	燕[～子]		
kuɛ̝	1	关		
kuɛ̝	3	梗骨国		
kuɛ̝	5	惯		
xu̜ɛ̝	2	活或获		
xu̜ɛ̝	5	惑		
nyɛ̝	1	诺		
lyɛ̝	1	月律		
lyɛ̝	2	葵		
lyɛ̝	3	软		
tɕyɛ̝	1	专砖皴		
tɕyɛ̝	3	撮转[～车]撅掬		
tɕʰyɛ̝	1	川穿串		
tɕʰyɛ̝	2	全传[动词]		
tɕʰyɛ̝	3	浅出		
tɕʰyɛ̝	5	贱转[～圈]		
ɕyɛ̝	1	掀宣靴		
ɕyɛ̝	2	薛船术		
ɕyɛ̝	3	啜[喝的意思]癣选雪		
cyɛ̝	1	捐		
cyɛ̝	2	决诀		
cyɛ̝	3	卷		
cyɛ̝	5	滚		
cʰyɛ̝	2	拳权颧屈		
cʰyɛ̝	3	缺		
cʰyɛ̝	5	劝券		
xyɛ̝	1	县		
xyɛ̝	3	血穴		
yɛ̝	1	冤院		
yɛ̝	2	丸圆员缘铅[铅～]原袁越园援		
yɛ̝	3	远哕粤		
pai	1	稗-败		
pai	2	排牌柏		
pai	3	摆百		
pai	5	拜		
pʰai	5	派		
mai	1	卖迈		
mai	2	埋		
mai	3	买		
tai	1	代袋大		
tai	2	台[阳～]苔抬台[打～]		
tai	5	戴贷带态		
tʰai	5	泰		
nai	1	赖		
nai	5	癞		
tsai	1	灾斋		
tsai	3	宰载		
tsai	5	再债		
tsʰai	1	猜差[出～]		
tsʰai	2	才材财裁豺柴		
tsʰai	5	蔡寨		
sai	1	鳃筛		
sai	5	赛晒率		
kai	1	该皆阶秸偕[白头～老]械街絯[～鞋带]		
kai	2	改解		
kai	3	介界芥疥届戒		
kʰai	1	概揩		
kʰai	2	凯楷		
kʰai	5	钢		
ŋai	5	隘[狭窄]		
hai	1	害		
hai	2	鞋还		
hai	3	海亥		
ai	1	挨[～打]		
ai	3	矮		
ai	5	艾		
iai	2	脏		
kuai	1	乖		
kuai	3	拐		
kuai	5	怪		
kʰuai	1	圈		
kʰuai	5	块会[～计]刽快筷		
xu̜ai	2	怀槐淮		
xu̜ai	5	坏		
uai	1	外		
uai	3	歪		
pei	1	贝杯碑卑		
pei	2	赔		
pei	3	倍背[～诵]		
pei	5	辈背[后～]		
pʰei	1	胚坯		
pʰei	2	陪		
pʰei	5	配佩		
mei	2	梅媒煤妹霉		
mei	3	每美尾		
fei	1	非		
fei	3	匪翡		
fei	5	肺		
ʋei	1	煨危威猬[刺～]		
ʋei	2	为维唯围		
ʋei	3	伟委		
ʋei	5	爱伪位魏谓		
tei	1	垛蔸-堆兜逗蹲		
tei	2	头		
tei	3	堵斗[一～米]陡舂[～米]		
tei	5	对队兑斗[～殴]		
tʰei	1	偷		
tʰei	3	腿敨		
tʰei	5	透褪退		
nei	5	内类		
lei	1	追漏		
lei	2	来雷楼揉		
lei	3	屡儡累[连～]楼		
tsei	1	栽锥		
tsei	3	崽-走		
tsei	5	最皱褶		
tsʰei	1	催崔炊粹		
tsʰei	2	垂		
tsʰei	3	采罪		
tsʰei	5	凑菜碎脆		
sei	1	馊		
sei	2	随		
sei	5	嗽瘦		
kei	1	勾钩沟		
kei	3	狗		
kei	5	够构		
kʰei	1	抠		
kʰei	3	口		
hei	1	后[～来]候		
hei	3	侯喉猴		
hei	5	厚		
ei	1	回蛔		
ei	3	悔毁		
ei	5	沤怄		
kuei	1	圭闺奎规		
kuei	3	轨		
kuei	5	盖		
kʰuei	1	亏		
kʰuei	3	傀		
kʰuei	5	溃愧		
xu̜ei	1	开[打～]恢灰惠慧挥辉徽		
xu̜ei	2	回茴		
xu̜ei	3	悔毁		
xu̜ei	5	桧汇会[～不～]秽		
pa̱u	1	敷孵包胞鲍		
pa̱u	2	浮-		
pa̱u	3	保堡宝饱泡[名词]		
pa̱u	5	报暴豹爆		
pʰa̱u	1	抛		
pʰa̱u	3	跑		
pʰa̱u	5	泡[动词]		
ma̱u	1	猫贸貌		
ma̱u	2	毛茅		
ma̱u	3	冇[没有]卯		
ʋa̱u	3	喊		
ta̱u	1	刀导		
ta̱u	2	桃逃陶萄套[动词]		
ta̱u	3	铸岛倒		
ta̱u	5	到		
tʰa̱u	3	讨		
tʰa̱u	5	套[名词]		
na̱u	1	闹		
na̱u	3	脑		
la̱u	1	焦		
la̱u	2	劳捞牢		
la̱u	3	老熝[把菜放到热水里烫一下就捞出来]		
tsa̱u	1	召昭沼		
tsa̱u	3	早枣蚤澡爪		
tsa̱u	5	躁灶罩赵兆		
tsʰa̱u	1	操抄钞超		
tsʰa̱u	2	曹朝潮		
tsʰa̱u	3	草炒吵		
tsʰa̱u	5	造糙		
sa̱u	1	臊绍		
sa̱u	3	扫[～地]嫂		
sa̱u	5	扫[～帚]潲邵		
ka̱u	1	高羔膏交郊胶缴[上～]		
ka̱u	3	稿搞		
ka̱u	5	告教窖		
kʰa̱u	1	敲		
kʰa̱u	3	考		
kʰa̱u	5	靠		
ŋa̱u	2	熬		
ŋa̱u	5	坳		
ha̱u	1	薅较		
ha̱u	2	毫		
ha̱u	3	好		
ha̱u	5	耗号孝		
a̱u	7	拗[～断]		
a̱u	1	奥傲[～娇]		
piau	1	标		
piau	2	嫖		
piau	3	表		
piau	5	畀		
pʰiau	1	飘		
pʰiau	2	瓢		
pʰiau	5	票		
miau	1	庙		
miau	2	苗		
miau	3	藐渺秒		
tiau	1	雕		
tiau	2	条调[～解]		
tiau	5	钓吊调[～子]		
tʰiau	1	挑		
tʰiau	3	斢[交换]		
tʰiau	5	跳粜		
niau	1	尿		
liau	1	料		
liau	2	疗寥撩		
liau	3	了		
liau	5	廖		
tɕiau	1	蕉椒招[～工]骄娇		
tɕiau	3	狡咬燥剿饺噍[吃]		
tɕiau	5	照		
tɕʰiau	1	锹悄轿		
tɕʰiau	2	侨桥荞		
tɕʰiau	3	巧瞧		
tɕʰiau	5	嚼翘		
ɕiau	1	淆消宵硝销烧萧箫		
ɕiau	2	韶		
ɕiau	3	稍少晓		
ɕiau	5	酵效校笑		
iau	1	腰妖要[～求]		
iau	2	摇谣窑姚尧		
iau	3	搅扰绕		
iau	5	要[重～]耀		
tiəu	3	竹		
niəu	2	牛		
liəu	1	六绿		
liəu	2	流刘留硫		
liəu	5	柳		
tɕiəu	1	邹周州洲		
tɕiəu	3	酒久菊韭		
tɕʰiəu	1	秋袖		
tɕʰiəu	2	绸仇酬局		
tɕʰiəu	3	曲		
tɕʰiəu	5	臭轴		
ɕiəu	1	收熟赎		
ɕiəu	2	畜		
ɕiəu	3	黍手守朽休		
ɕiəu	5	绣受		
ciəu	3	九久		
ciəu	5	救		
ƈiəu	2	球求		
iəu	1	佑		
iəu	2	邮油育		
iəu	3	有		
iəu	5	又右柏		
mian	3	缅=		
tian	3	点		
nian	5	念		
lian	5	练炼		
tɕian	1	笺艰		
tɕian	2	建		
tɕʰian	1	签谦		
tɕʰian	2	乾		
ɕian	2	闲		
ɕian	5	宪=献		
ian	2	延		
ian	3	寅		
ian	5	晏=		
yan	2	元		
yan	5	愿		
pa̱ŋ	1	帮		
pa̱ŋ	2	旁		
pa̱ŋ	3	榜绑		
pa̱ŋ	5	棒		
pʰa̱ŋ	1	潘藩		
pʰa̱ŋ	2	蚌		
pʰa̱ŋ	5	判叛爿[量词，一群]		
ma̱ŋ	2	蛮馒忙茫芒		
ma̱ŋ	3	蟒莽		
fa̱ŋ	1	范方		
fa̱ŋ	2	凡帆妨房防		
fa̱ŋ	3	访纺仿		
fa̱ŋ	5	贩放		
ta̱ŋ	1	丹单当		
ta̱ŋ	2	潭堂棠唐塘糖		
ta̱ŋ	3	挡		
ta̱ŋ	5	旦但		
tʰa̱ŋ	1	滩汤荡		
tʰa̱ŋ	2	谭		
tʰa̱ŋ	3	倘坦		
na̱ŋ	1	难[患～]		
na̱ŋ	2	囊		
la̱ŋ	2	郎[女婿]狼		
tsa̱ŋ	1	蜘张庄装章樟		
tsa̱ŋ	3	长[～大]涨掌		
tsa̱ŋ	5	站战葬藏[西～]帐账壮赞		
tsʰa̱ŋ	1	参[～加]仓疮昌葛倡		
tsʰa̱ŋ	2	残长[～短]肠场床		
tsʰa̱ŋ	3	惨产丈闯厂		
sa̱ŋ	1	桑霜商伤尚双		
sa̱ŋ	2	常尝裳偿		
sa̱ŋ	3	陕上[～山]		
ka̱ŋ	1	干[～脆]间冈岗纲缸江钢		
ka̱ŋ	3	感敢杠讲港		
ka̱ŋ	5	干[～部]		
kʰa̱ŋ	1	康		
kʰa̱ŋ	5	抗		
ha̱ŋ	1	糠		
ha̱ŋ	2	韩行航杭		
ha̱ŋ	3	罕项		
ha̱ŋ	5	汉焊限件巷烘		
a̱ŋ	1	庵安鞍		
a̱ŋ	5	按案雁		
tiaŋ	1	装[～饭]		
tiaŋ	5	胀		
niaŋ	1	娘		
liaŋ	1	粱谅		
liaŋ	2	良凉量粮梁		
liaŋ	3	两辆		
tɕiaŋ	1	将浆姜将强[坚～]		
tɕiaŋ	3	蒋奖桨检		
tɕiaŋ	5	酱		
tɕʰiaŋ	1	枪疆僵匠		
tɕʰiaŋ	2	墙详		
tɕʰiaŋ	3	强[～迫]		
ɕiaŋ	1	相箱汀香乡		
ɕiaŋ	2	降[投～]		
ɕiaŋ	3	羡想享响显险		
ɕiaŋ	5	象像相向		
iaŋ	1	央秧让样		
iaŋ	2	羊洋杨阳扬疡萤		
iaŋ	3	养痒远		
tsʰuaŋ	3	撞		
tsʰuaŋ	5	传[～记]		
kuaŋ	1	观光		
kuaŋ	3	广		
kuaŋ	5	贯罐		
kʰuaŋ	5	旷矿况		
xu̜aŋ	1	荒慌		
xu̜aŋ	2	环黄簧皇		
xu̜aŋ	3	谎		
uaŋ	1	亡王忘		
uaŋ	3	网往枉		
uaŋ	5	望		
pəŋ	1	盆宾冰兵病拼		
pəŋ	2	凭彭平坪评瓶		
pəŋ	3	禀本丙饼		
pəŋ	5	并		
pʰəŋ	2	贫频		
pʰəŋ	5	聘		
məŋ	1	命		
məŋ	2	门明名		
məŋ	3	蚊-		
məŋ	5	闷		
fəŋ	1	分		
fəŋ	3	粉		
fəŋ	5	喷份		
ʋəŋ	1	温瘟运问		
ʋəŋ	2	匀文纹云营		
ʋəŋ	3	允稳尹		
ʋəŋ	5	闰韵		
təŋ	1	灯丁钉墩		
təŋ	2	藤亭停廷庭		
təŋ	3	桩[打～]等顶鼎		
təŋ	5	凳邓订定盾		
tʰəŋ	1	吞厅		
tʰəŋ	3	挺		
tʰəŋ	5	听		
nəŋ	1	嫩		
nəŋ	2	能		
ləŋ	1	论[议～]令另宜[便～]		
ləŋ	2	轮邻银菱灵零论=仑=		
ləŋ	3	领岭		
tsəŋ	1	真尊筝曾[～姓]增侦正[～月]蒸		
tsəŋ	3	枕振震准井整正		
tsəŋ	5	浸		
tsʰəŋ	1	渗亲村椿春清青		
tsʰəŋ	2	陈乘程逞层		
tsʰəŋ	3	蠢请		
tsʰəŋ	5	寸		
səŋ	1	馅心辛新身申辰孙升胸-生星腥声		
səŋ	3	髓沈审损桦省		
səŋ	5	信肾性姓		
kəŋ	1	今金跟根斤筋庚京鲸经巾		
kəŋ	3	紧颈景警		
kəŋ	5	禁尽更敬镜竞		
kʰəŋ	1	轻		
kʰəŋ	2	琴勤芹		
kʰəŋ	3	近肯[～定]		
kʰəŋ	5	庆		
həŋ	1	兴		
həŋ	2	恒行衡形型刑衔		
həŋ	3	肯[～不～]		
həŋ	5	恨幸		
əŋ	1	音[～乐]阴荫恩因姻		
əŋ	3	引		
əŋ	5	印		
tsuəŋ	1	遵		
suəŋ	2	寻纯醇		
suəŋ	5	顺舜		
kuəŋ	1	均军		
kuəŋ	5	棍		
kʰuəŋ	1	坤倾		
kʰuəŋ	2	裙		
kʰuəŋ	3	捆菌		
xu̜əŋ	1	婚熏勋晕兄-昏		
xu̜əŋ	2	魂横[蛮～]		
tɕyŋ	1	君		
ɕyŋ	2	循巡		
ɕyŋ	5	训		
yŋ	5	运[～动]		
poŋ	1	崩		
poŋ	2	朋棚篷		
poŋ	3	抱		
poŋ	5	摒		
pʰoŋ	1	蜂		
pʰoŋ	3	捧		
moŋ	2	蒙		
moŋ	3	猛蒙懵		
moŋ	5	梦		
foŋ	1	风枫疯封		
foŋ	2	冯		
foŋ	5	凤		
toŋ	1	东动冬		
toŋ	2	同铜桐		
toŋ	3	筒董懂		
toŋ	5	冻栋		
tʰoŋ	1	通		
tʰoŋ	3	推桶统		
tʰoŋ	5	痛		
noŋ	2	农脓茸		
loŋ	2	聋龙隆		
loŋ	3	笼		
loŋ	5	拢		
tsoŋ	1	棕鬃宗中忠终钟		
tsoŋ	3	总仲种肿		
tsoŋ	5	粽众		
tsʰoŋ	1	窗聪葱囱冲		
tsʰoŋ	2	虫松[～树]		
tsʰoŋ	3	怂重		
tsʰoŋ	5	铳		
soŋ	1	松[～紧]		
soŋ	5	送宋讼		
koŋ	1	公蚣工功攻弓宫		
koŋ	3	拱巩		
koŋ	5	贡汞		
kʰoŋ	1	空		
kʰoŋ	5	控共		
hoŋ	1	轰		
hoŋ	2	红洪苋		
hoŋ	3	哄		
nioŋ	2	浓		
tɕioŋ	3	供		
tɕʰioŋ	2	穷		
ɕioŋ	2	熊雄		
ɕioŋ	3	恐[害怕的意思]		
ɕioŋ	5	嗅		
ioŋ	1	用[有～]		
ioŋ	3	荣绒容蓉		
ioŋ	3	拥勇永		
ioŋ	5	用[～途]		
pʰiŋ	3	品		
miŋ	2	民		
miŋ	3	敏		
niŋ	2	吟		
liŋ	2	林临磷		
tɕiŋ	1	侵针斟津珍精晶征		
tɕiŋ	3	锦诊静境		
tɕiŋ	5	政证症正		
tɕʰiŋ	1	称[～呼]		
tɕʰiŋ	2	沉秦存情成城诚郑承		
tɕʰiŋ	3	寝		
tɕʰiŋ	5	称[相～]		
ɕiŋ	1	森深参[人～]		
ɕiŋ	2	枕[动词]神		
ɕiŋ	5	甚杏圣胜剩		
iŋ	1	任纫音[声～]鹦樱英		
iŋ	2	仁迎赢人		
iŋ	3	忍认影		
iŋ	5	应[～当]映		
ŋ̇	3	五伍午唔[不]		
