la	5	212	腊辣
tsa	1	33	楂渣遮炙-(~火)翅劄(用针~)眨(~眼)札摘
tsa	2	21	闸扎铡杂=
tsa	5	212	诈榨炸蔗□(-kɛ21:什么)栅
tsʰa	1	33	叉杈差(~不多)岔插擦拆尺㿭(缝隙)
tsʰa	2	21	茶搽查察
tsʰa	3	45	扯
tsʰa	5	212	杂-
sa	1	33	沙纱赊杉萨杀
sa	2	21	蛇
sa	3	45	酒傻舍(~得)撒
sa	5	212	煠(~红薯:用水煮熟)射石
ka	1	33	家-加-痴龛夹裌(~衣)胛
ka	3	45	贾假(真~)假(放~)
ka	5	212	架驾嫁稼价尬(尴~)
kʰa	1	33	掐客
ŋa	1	33	□(~开嘴巴:张开)
ŋa	2	21	牙芽伢(小孩子)
ŋa	3	45	瓦
ŋa	5	212	砑
xa	1	33	虾蛤吓
xa	5	212	下(~降)夏(~天)下(底~)盒(烟~)
a	1	33	阿(~胶)鸭压轧
a	3	45	哑
pia	1	33	臂壁
tia	1	33	爹
tia	5	212	涩
tʰia	1	33	踢
lia	1	33	□(舔)
tɕia	1	33	家=嘉佳脊-加=
tɕia	2	21	甲
tɕia	3	45	姐-
tɕia	5	212	借
tɕʰia	1	33	□(蝲~:蜘蛛)呷
tɕʰia	2	21	斜恰
tɕʰia	5	212	谢-笡(斜)洽
ȵia	1	33	额
ȵia	3	45	惹
ɕia	2	21	霞瑕暇狭峡匣辖
ɕia	3	45	写
ɕia	5	212	厦泻-夏(姓)卸-
ia	1	33	鸦丫
ia	2	21	衙涯崖押
ia	3	45	野雅揖
ia	5	212	亚夜晏(晚)
tsua	1	33	抓
sua	1	33	刷
sua	3	45	耍
kua	1	33	瓜聒刮
kua	2	21	括
kua	3	45	寡剐
kua	5	212	挂卦褂
kʰua	1	33	夸
kʰua	3	45	垮桠
kʰua	5	212	跨
xua	1	33	花
xua	2	21	华(中~)划(~船)华(~山)
xua	5	212	化画话=划(比~)
ua	1	33	蛙洼袜
ua	5	212	话-滑猾(狡~)
ɕya	2	21	涮
pɔ	1	33	波菠玻钵拨
pɔ	2	21	饽博泊(梁山~)剥驳伯帛
pɔ	5	212	簸
pʰɔ	1	33	颇坡泼
pʰɔ	2	21	泊(~船)
pʰɔ	5	212	破薄(~荷)婆薄
mɔ	1	33	摸
mɔ	2	21	魔磨(~刀)摩馍末沫没(沉~)莫膜陌
mɔ	5	212	磨(~面)寞
fɔ	2	21	佛(~像)
tɔ	1	33	多掇(两手~起)
tɔ	2	21	夺踱
tɔ	3	45	朵
tɔ	5	212	剁惰
tʰɔ	1	33	拖脱托
tʰɔ	2	21	驼驮舵
tʰɔ	3	45	妥椭
tʰɔ	5	212	唾
nɔ	2	21	挪
nɔ	5	212	糯诺
lɔ	1	33	啰捋(~袖)
lɔ	2	21	罗锣萝螺脶(手指纹)烙骆络乐
lɔ	3	45	裸摞(~起来)
lɔ	5	212	落洛
tsɔ	1	33	捉
tsɔ	2	21	拙作酌桌卓琢啄
tsɔ	3	45	左佐
tsʰɔ	1	33	搓撮戳着(睡~)
tsʰɔ	2	21	绰
tsʰɔ	5	212	锉措错座坐错凿昨浊
sɔ	1	33	蓑梭嗦唆索(绳~)
sɔ	3	45	锁琐所
sɔ	5	212	勺□(差劲)
kɔ	1	33	歌哥锅戈鸽胳锅角
kɔ	2	21	割葛各阁搁郭
kɔ	3	45	果裹
kɔ	5	212	过个
kʰɔ	1	33	科窠棵窝颖磕壳
kʰɔ	2	21	阔廓扩确
kʰɔ	3	45	可渴
kʰɔ	5	212	课货
ŋɔ	2	21	俄鹅娥蛾恶(善~)
ŋɔ	5	212	饿卧我鄂
xɔ	1	33	荷(薄~)喝(~酒)
xɔ	2	21	河何荷(~花)和(~气)和(~面)合
xɔ	3	45	火伙
xɔ	5	212	贺祸喝(~彩)豁鹤学
ɔ	1	33	倭
ɔ	2	21	禾
ɔ	5	212	握沃
liɔ	2	21	略掠
tɕiɔ	1	33	脚
tɕiɔ	2	21	觉(知~)
ȵiɔ	2	21	弱
ɕiɔ	2	21	削
iɔ	2	21	若约岳乐(音~)
iɔ	5	212	药
pɛ	1	33	百柏
pɛ	2	21	北
pʰɛ	1	33	拍
pʰɛ	2	21	迫魄
mɛ	2	21	墨默
mɛ	5	212	麦脉密-
tɛ	1	33	得
tɛ	2	21	德
tʰɛ	2	21	特
lɛ	1	33	簕{荆棘}
lɛ	2	21	劣
lɛ	5	212	肋勒
tsɛ	1	33	□(在心里掂量)侧
tsɛ	2	21	责
tsɛ	3	45	者
tsʰɛ	2	21	则测泽择册策
tsʰɛ	5	212	贼
sɛ	1	33	奢佘塞
sɛ	2	21	色啬(吝~)
kɛ	1	33	隔-
kɛ	2	21	□(tsa212~:什么)格革隔=
kɛ	3	45	渠(他)
kʰɛ	1	33	咳
kʰɛ	2	21	刻克
kʰɛ	5	212	去
ŋɛ	2	21	讹扼
xɛ	1	33	黑
xɛ	2	21	赫核(审~)
ɛ	2	21	而
ɛ	3	45	耳饵
ɛ	5	212	二贰(~心)
piɛ	1	33	鳖憋笔逼
piɛ	2	21	别毕必弼碧
piɛ	3	45	瘪
pʰiɛ	1	33	劈
pʰiɛ	2	21	僻辟
pʰiɛ	3	45	撇
miɛ	2	21	蜜密=
miɛ	5	212	灭篾
tiɛ	1	33	跌滴
tiɛ	2	21	叠碟谍蝶的(目~)嫡笛敌
tʰiɛ	1	33	贴帖铁
liɛ	2	21	励立笠粒列烈栗历
liɛ	5	212	裂力
tɕiɛ	1	33	接
tɕiɛ	2	21	捷劫集辑执急级及哲浙揭节结洁疾质吉即鲫职织极积迹籍绩击激脊=殖植
tɕiɛ	3	45	姐=
tɕʰiɛ	1	33	车(马~)切(~开)七漆膝戚
tɕʰiɛ	2	21	茄彻撤斥赤截泣杰乞
tɕʰiɛ	3	45	且
tɕʰiɛ	5	212	妾怯侄直(横~)
ȵiɛ	1	33	折(折叠)捏日
ȵiɛ	2	21	聂(姓)业溺
ȵiɛ	5	212	镊蹑热孽
ɕiɛ	1	33	些湿歇蝎
ɕiɛ	2	21	邪席谐摄涉胁挟协袭习吸设悉实失室息媳熄食蚀识适释惜席夕析
ɕiɛ	5	212	麝舍(宿~)谢=泻=蟹=社十泄舌
iɛ	1	33	耶秕(~谷)噎一
iɛ	2	21	爷入乙逸益译易(交~)
iɛ	3	45	也
iɛ	5	212	叶页翼液腋
kuɛ	1	33	骨核(果子~)
kuɛ	2	21	国
xuɛ	2	21	活=或惑获
xuɛ	5	212	活-
uɛ	2	21	物
lyɛ	2	21	律率(速~)
tɕyɛ	1	33	蕨
tɕyɛ	2	21	绝掘决诀爵倔(~强)
tɕʰyɛ	1	33	出
tɕʰyɛ	2	21	缺却雀鹊
ȵyɛ	1	33	月
ȵyɛ	2	21	虐疟(~疾)
ɕyɛ	1	33	靴薛雪血
ɕyɛ	2	21	穴戌恤术(技~)述
yɛ	1	33	曰
yɛ	2	21	悦阅粤疫役
yɛ	5	212	越
pai	1	33	跛
pai	3	45	摆
pai	5	212	拜稗败
pʰai	2	21	排牌
pʰai	5	212	派
mai	2	21	埋
mai	3	45	买
mai	5	212	卖迈㜷(妈妈)
fai	1	33	番-(~粟:玉米)
tai	1	33	呆
tai	5	212	戴待怠殆
tʰai	1	33	胎
tʰai	2	21	台苔拾
tʰai	5	212	大态泰
nai	1	33	奶-
nai	3	45	乃奶=
nai	5	212	耐奈□(疲倦)哪
lai	5	212	赖癞㸊(东西很烫)
lai	2	21	□(~尿:尿床)
tsai	1	33	灾栽
tsai	3	45	宰载(年~)
tsai	5	212	再载(~重)债寨宅
tsʰai	1	33	猜钗差(出~)
tsʰai	2	21	才材财裁豺柴
tsʰai	3	45	彩睬
sai	1	33	腮鳃筛
sai	5	212	赛晒
kai	1	33	该阶街□(~鞋带，系鞋带)
kai	3	45	改解
kai	5	212	锯丐介界疥届戒械
kʰai	1	33	揩
kʰai	3	45	凯楷慨
kʰai	5	212	概溉
ŋai	1	33	哀埃挨
ŋai	3	45	蔼
ŋai	5	212	碍艾爱
xai	2	21	孩鞋还(~有)
xai	3	45	海蟹-
xai	5	212	害亥骇
ai	3	45	矮
ai	5	212	隘窄
suai	1	33	衰摔
suai	3	45	甩
suai	5	212	率(~领)蟀
kuai	1	33	乖
kuai	3	45	拐拐狡瞎□(脾气~:脾气倔强)
kuai	5	212	怪
kʰuai	1	33	圈-(圆~)
kʰuai	3	45	块
kʰuai	5	212	刽桧会(~计)快筷
xuai	2	21	怀槐淮
xuai	5	212	坏
uai	1	33	挖
uai	3	45	歪
uai	5	212	外
pei	1	33	杯碑卑悲
pei	5	212	辈背(~部)痱(~子)
pʰei	1	33	胚坯
pʰei	2	21	培陪赔裴
pʰei	5	212	配佩背(~时)背(~诵)倍
mei	1	33	□(蠢)
mei	2	21	梅枚煤媒霉
mei	3	45	每美
mei	5	212	妹昧媚寐
fei	1	33	妃
fei	3	45	匪翡
fei	5	212	废吠费
lei	2	21	来
tsei	3	45	崽
tsʰei	5	212	菜蔡在
tuei	1	33	堆
tuei	5	212	对队兑
tʰuei	1	33	推
tʰuei	3	45	腿
tʰuei	5	212	退蜕褪
nuei	5	212	内
luei	1	33	□(打~:滚动)
luei	2	21	雷
luei	3	45	蕊垒累(~积)儡(傀~)屡
luei	5	212	虑滤累锐瑞类泪=累(连~)
tsuei	1	33	追锥
tsuei	5	212	最赘坠缀(点~)罪
tsʰuei	1	33	催崔
tsʰuei	2	21	槌
tsʰuei	3	45	□(~湿:淋雨)
tsʰuei	5	212	脆翠粹(纯~)
suei	2	21	随绥
suei	5	212	碎税睡遂隧穂
kuei	1	33	闺圭规龟归
kuei	3	45	诡轨鬼
kuei	5	212	盖桂贵
kʰuei	1	33	开盔亏窥
kʰuei	2	21	魁逵葵奎傀(~儡)
kʰuei	3	45	跪
kʰuei	5	212	愧柜溃癸
xuei	1	33	恢灰挥辉徽
xuei	2	21	回茴贿
xuei	3	45	悔毁
