#备注：江苏高淳( 古柏) 方言同音字汇 谢留文		
#调值	[1]55 [2]11 [3]32 [4]35 [5]24 [7]2	
#a		
kʰ	[5]扣{~把子：捆扎稻草}	
Ø	[1]冤有友[2]油游阎{~王}员{~外}圆缘元芫{~荽}原袁园辕{犁头~子：牛轭}[3]呕远[5]怄{~气}右又佑院怨{俗语：做行~行}愿{还~}	
#ʯ		
tsʙ	[1]租槠{~树}猪诸{~葛亮}朱珠居车{~马炮}拘{~留}[3]赌堵肚{猪~}组祖阻煮{~猪头：一种仪式，大年初一的前几天，把一个猪头煮熟（猪嘴里含一根猪尾巴），祭拜年菩萨。当地迷信认为“年”不是一个好东西，吃了猪头就不会吃人了}主拄{~拐棍}举{~手}矩{规~}嘱{叮~}[5]句据锯蛀{~虫}	
tsʰʙ	[1]粗初蛆区[2]徒[5]去{2，另读kʰə³⁵}[3]取{俗语：好事不在忙中~}杵{一种农具，栽油菜用}鼠土吐[5]兔醋处{~暑}去{~掉：拿掉。另读kʰə³⁵}	
sʙ	[1]苏酥{桃~}梳{蔬~菜}书舒需须输虚{~病：肺炎}胥{~河：本地固城湖通往太湖的一条河}[3]暑数{动词}许{~愿}[5]素塑{~料}嗉{~膛：嗉子}诉{告~}数{名词}漱{~嘴}絮{~鞋：棉鞋}	
sʱʙ	[2]除锄厨{~房}徐渠{~道：水渠}[6]苎{~麻}助聚{~钱：积攒钱}柱{~脚：房柱子}住竖树{~花：刀鱼的一种}	
Ø	[1]吕{~布}旅{~长}雨羽{~毛扇，高淳特产}淤{~血}[2]如{俗语：春冷~刀剐}圩{作~：修筑圩堤}如{上~：如同；~来佛}余榆{~树}[3]禹羽[5]虑{考~}乳遇{~到}芋{~头}玉	
#ei		
p	[1]杯碑悲□{~断：扯断，拉断}[5]贝背辈	
pʰ	[1]坯{砖~子}[2]□{用粗棍子敲打}[5]配沛{~桥河：河名}	
b	[2]陪培赔葵{~花}唯{~一}维{~护}肥微{稍~}[3]尾{~椎骨：尾骨。另读n̩⁵⁵}[6]倍背{~书}焙味	
m	[1]每美[2]梅煤媒霉[5]没{2，指没有。另读mə²⁴}妹	
f	[1]灰飞非妃挥徽辉□{芦~：芦苇编的席子}[3]匪毁{~掉了}悔{懊~}[5]废肺费讳{忌~}痱{~子}	
t	[1]堆端□{蘸}[3]短[5]对队	
tʰ	[1]推[3]腿[5]退褪{~色}蜕{~壳：①本地习俗，逢闰年，外婆给外孙、姑妈给侄子买五样带壳的水果或糕点给小孩吃②（蛇、蝉、螃蟹等）蜕皮}	
ɾ	[2]头投{~降}团糰{~子}[3]断{截住}[6]豆断{~路：亲戚之间不再来往}段{~□黓头：地名}	
n	[1]暖[2]男南{2，~京。另读ny¹¹}	
l	[1]儡{盔头~菩萨：一种菩萨面具，在本地民俗活动“出菩萨”时用}卵{男阴}□{~背：捶背}[2]雷[5]累乱□轰{（人、鸡鸭等）}	
ts	[1]锥簪钻{动词}[3]嘴[5]最醉钻{木工工具}	
tsʰ	[1]催崔炊{~事员}抽参{~加}汆{~汤}□{脚受绊快速向前跌倒}[3]丑[5]脆凑{~个数。另读tɕʰy³⁵}	
s	[1]虽尿酸生甥[5]碎岁算□{~筒：绕线用具，竹制空心}	
sʱ	[2]随{~便}蚕{2，另读ɕy¹¹}[6]罪穗{抽~}	
k	[1]阄{抽~：抓阄}沟勾钩甘泔{米~水：淘米水}干{嘴}□{：口渴}监{~狱}肝竿更{打~}耕[3]狗{2，另读ky³²}感鳡{~鱼}赶{~𢜶：赶快}敢擀{~面杖}秆{稻草~}埂{田~}梗{菜~}秆{稻~}杆{钓鱼~子}笱{~篓子：竹制捕鱼工具，口大颈窄，腹大而长，鱼能入而不能出}[5]够{2，另读ky³⁵}干{~部}	
kʰ	[1]抠眍{眼睛~下去}龛看{~家狗}[3]口坎{~墙：房子正面的墙}[5]看	
ŋ	[1]藕庵{禅和~：地名}安{~土：新房建好后举行的一种仪式}[3]揞{~搭：揞住}[5]暗案{~板}硬	
x	[1]齁{①拉~：气喘②~咸：很咸}[5]汉□{一~脸：一张脸}	
xʱ	[2]猴{2，另读ɕʱy¹¹}喉{2，另读ɕʱy¹¹}含韩寒[6]后{2，另读ɕʱy²⁴}厚旱汗翰{~林}銲候{等}荇{~丝：荇菜。《广韵》何梗切}	
#uei		
ts	[1]追	
tsʰ	[1]吹	
s	[3]水[5]税芮{姓}	
sʱ	[2]垂{~头：稻穗饱满而下垂}锤{~头：拳头}	
k	[1]规{~矩}龟归{当~}[3]逵{李~}诡{~计}轨鬼[5]鳜{~鱼}桂贵[6]柜	
kʰ	[1]亏盔{~头儡菩萨：一种菩萨面具，在本地民俗活动“出菩萨”时用}魁{~山：旧时本地山名，现在叫}□{学山，因明代儒学盖在此地而改名}[3]跪[5]□{肿瘤}	
Ø	[1]煨微{ɕia⁵⁵~：略微}[2]回茴{~香}桅{~杆}卫{~生}危{~险}为{人名}逵{李~}围{~腰：围裙}违{~拗：违背}[3]纬{~纱：旧式织布机上的纬线}[5]汇{~钱}会为{~n̩¹¹ tsəʔ²²-³⁵：为什么}位卫{~村：地名}魏胃猬{刺~}	
#ɑŋ		
p	[1]帮[3]榜{放~}绑	
pʰ	[1]□{~湿湿：形容身上让雨淋透了}[5]胖{~xɛ³³ xε³³-⁵⁵：胖乎乎}□{~起来：漂浮起来}□{~筒：鱼飘儿}	
b	[2]旁{~人}防[6]□{奶~头：乳头周围的部分}	
m	[1]蟒{~蛇}网[2]忙芒{1，~种。另读uɑŋ¹¹}[5]望忘	
f	[1]枋{连接房屋柱子的构件}慌{~张}荒{~世界：荒地}方[3]晃{眼前~啊~}谎{说~}访[5]放{~街：逛街}	
fʱ	[2]房{1，平~。另读uɑŋ¹¹}妨{~害：妨碍}	
t	[1]当{~官}[3]党挡[5]当{~铺}档{椅子~：椅子牚儿}	
tʰ	[1]汤[3]躺淌{流（水）}[5]烫{~壶：盛热水后供手脚取暖的器具}趟□{一种小鱼网}	
ɾ	[2]糖唐塘堂棠{~梨港：地名}膛{嗉~：嗉子}宕{瑶~：地名}[6]凼{水~钵：小水坑}	
n	[1]攮{用刀子捅}[2]瓤{瓜~}[5]齉{~鼻子：齉鼻儿}	
l	[1]□{把东西在水里摆动清洗}[2]狼郎榔{蒲~头：蒲团}廊{~下：厢房}螂{tɕie⁵⁵刀~：螳螂}[5]浪	
ts	[1]脏张{①看远处②~鱼：捕鱼，将捕鱼具布置好后，等鱼自动进来}章樟獐{~鸡：一种野禽，类似野鸭，比野鸭小}[3]长涨掌[5]葬仗{打~}账胀□{个~：个子，身材}	
tsʰ	[1]仓沧{~溪：地名}苍昌猖{跳五~：一种民俗活动}[3]厂敞{~得很：形容很空阔}[5]唱畅{单用，指（吃、玩等）痛快}	
s	[1]桑丧商伤[3]爽{形容天气、地面等干爽}磉{~kʰʊ³³：柱下石}赏	
sʱ	[2]长{~短}场{稻~：打谷场}肠常{差~：经常}尝[6]丈上尚{和~}□{剩。~食碗：一碗饭没吃完，剩下了}	
k	[1]豇{~豆}刚钢缸岗{~~子：山岗}扛{用一个肩膀顶起}[3]港{棠梨~：地名}[5]钢{淬火使锋利}杠{~子}降{霜~}虹{1，见于谚语，如“东~日头西~雨”。另读tɕiɔŋ³⁵}□{~~：蜻蜓}[6]戆{憨，愚钝}	
kʰ	[1]康糠{砻~：用砻加工出来的糠}[5]囥{藏（东西）}□{~柿子：给柿子去涩}	
x	[1]夯{墙~实来}	
xʱ	[2]行杭[6]项{一~事：一件事}巷	
Ø	[2]□{语气词，表肯定语气}	
#iɑŋ		
n	[1]两{1，~个。另读liɑŋ⁵⁵}仰[2]娘[5]让	
l	[1]两{2，幾~。另读niɑŋ⁵⁵}[2]梁{~头：梁柱}量良粮[5]亮谅{~解}量{器~}	
tɕ	[1]将{~才：刚才}浆{生米~：浆衣服的米汤，大米粉碎家开水搅拌而成}姜疆礓{~tsʰa⁵⁵步：台阶}僵{~尸鬼：比喻倔强的人}江[3]讲蒋奖桨[5]虹{2，另读kɔŋ³⁵}酱将{象棋棋子之一}	
tɕʰ	[1]菖{~蒲}枪腔{妈妈~：娘娘腔}□{~眼：阳光刺眼；~面风：逆风}[3]抢[5]呛	
ɕ	[1]相{~救：救命}箱厢{~房}镶{~边}乡香[3]想享{~福}响[5]相{仔细看}向{~子：性子}	
ɕʱ	[2]墙强{~盜}翔{~凤岗：地名}[6]匠象像{~不~}橡{~胶}	
Ø	[1]秧养痒[2]降{投~}阳羊杨扬{~稻：用木锨扬起稻子去灰尘杂质}洋烊{雪融化}[5]样	
#uɑŋ		
ts	[1]装{~浆：水稻灌浆}庄{王家~：地名}桩妆{床~被窝：床上用品}[5]壮{（人、猪等肥）}[6]撞	
tsʰ	[1]疮窗[3]闯{强行进入}[5]闯{~人家：从一户人家逛到另一户人家}	
s	[1]霜双	
sʱ	[2]床[6]状{~子}	
k	[1]光{~胡子：刮胡子}□{渔网边缘的粗绳}[3]广	
kʰ	[1]筐{~子}眶{眼~子}	
Ø	[1]枉{冤~}汪{kəʔ² sɿ⁵⁵鲫鱼都是一~水：这些鲫鱼都差不多大小}往{~丁：黄颡鱼，北京叫黄辣丁}[2]房{2，~子。另读fʱɑŋ¹¹}芒{2，麦~。另读mɑŋ¹¹}黄{~蟹：螃蟹}皇凰{凤~山：地名}簧{弹~}蝗{~虫}王{~大把戏：民间艺人表演杂技、魔术等}[5]旺{（称物时）秤尾高}	
#əŋ		
p	[1]奔{一个~子：一下子跑掉了}绷{~子床：棕绷子}崩{山~了}[3]本[5]笨	
pʰ	[1]喷{~水}[3]喷{~香：形容香气浓郁}捧{一~水}	
b	[2]文蚊闻{嗅}盆坟{~山：坟墓}彭朋棚{凉~}冯缝{多用于骂语，如“把嘴缝起来”，缝（衣服）叫“liɔ¹¹”}篷蓬[6]份问凤{~山：地名}缝{一条~}	
m	[1]猛{钻~子：潜水}懵{~懂：糊里糊涂}蠓{~虫子}[2]门虻{牛~~：牛虻}明{1，~朝：明天。另读miŋ¹¹}蒙{讨鬼~了眼睛：被鬼蒙住了眼睛}濛{~丝花：毛毛雨}蠓{~虫子}[3]□{用手捂嘴}[5]闷{~雷}梦{发~癫：①做梦②比喻不可能实现的事}	
f	[1]婚昏分风枫{~杨树}疯丰封蜂{胡~子：蜂的统称}荤{~菜}[3]粉[5]粪	
t	[1]蹲墩{土~}□{夯土工具}登{五谷丰~}灯瞪{~眼}东冬[3]等懂董□{~鸡：一种鸟，夏天常见于水田，常发出“等、等”的叫声，故名}[5]凳冻栋{人名用字}钝{笨}□{~脚：跺脚}	
tʰ	[1]吞通[3]捅桶统[5]痛	
ɾ	[2]豚臀{屁~骨：臀部的骨头}誊同童铜筒桐瞳{仙人~：瞳仁儿}□{~猪：母猪}[6]邓囤{猪~：猪圈}动洞钝{俗语：~市（滞销的市场）莫放，俏市莫追}	
n	[1]冷[2]能农脓{ŋ̍³⁵~：化脓}浓[5]嫩□{~米：糯米}弄{~饭：做饭菜}	
l	[1]笼拢{~共：一共}陇{顾~：地名}[2]聋{~子}龙	
ts	[1]针斟{~酒}真珍{~珠}遵增憎{嫌~：厌恶}蒸争睁{~开（眼睛）}筝{风~}正{~月}宗中忠终钟罾{扳~：一种捕鱼工具}[3]枕{~头}整总种{~子}肿冢{大~：中堡村（发音人家乡）边的坟}□{湿~：形容闷热的天气。疑为“湿枕”}[5]枕{动词}镇震正政粽{~子}中{~状元}种{~菜}众{~人}	
tsʰ	[1]村称撑{~门杠：粗大的门栓}葱聪囱{烟~}充冲[3]皴{~碎了：（脸、手）皴了}[5]趁衬{①~生妈妈：接生婆②~厨：厨师的副手}寸秤铳	
s	[1]参{人~}深身申伸孙僧{唐~}升声牲松[3]沈婶笋省[5]圣{~旨}送宋	
sʱ	[2]承{待~：非常客气地招待}沉{~头：低头}陈尘{掸~}神辰{~光：时候}人{~中，另读niŋ¹¹}仁{~义}存纯唇{嘴~}层丞{~相}乘{~凉}程成城诚盛{~饭}虫[6]重{轻~}阵{一~去：一道去}	
k	[1]跟根粳{~米}工公功蚣{蜈~}弓供{~饭：给请来做事的匠人等做的饭}□{~朝：今天}□{~身：马上去（做）}[3]拱{磕头打~}耿{姓}[5]更{~加}贡{~献}供{~桌}	
kʰ	[1]空[3]肯啃孔恐{~怕}[5]空{有~}	
x	[1]很烘{~干}[3]哄{~人：骗人}□{~鼻涕：擤鼻涕}	
xʱ	[2]红洪宏{人名用字}[6]恨{~见骨心：恨入骨髓}共{拢~：总共}	
#iŋ		
p	[1]冰兵[3]秉{~性}丙饼[5]殡{送~}柄{刀~：刀把}并{~劲：集中力量}	
pʰ	[3]品{人~}[5]聘{~金}	
b	[2]贫凭{~据}平评瓶萍{绿~：浮萍}屏{~风门：屏风}[6]病并{~辈：平辈}	
m	[1]抿{~嘴}□{~人：某人（发音人祖母的说法，现在都不说）}[2]明{2，清~。另读məŋ¹¹}民名[5]命□{非常小的缝隙}□{一个~：一个谜语（“谜”字的儿化音，也可能是“谜语”两字的合音）}	
t	[1]丁钉{~子}疔叮{~嘱}[3]顶[5]订钉{动词}□{（把水）~~清：（把水）澄清}□{吃东西时省出一些、拨出一些给别人}	
tʰ	[1]听[3]挺{~了个肚子}	
ɾ	[2]亭{~子}停{一~砖：堆在一起的二百块砖}廷{朝~}藤{南瓜~}[6]定	
n	[1]领拎{~起来}[2]人{2，一个~。另读səŋ⁵⁵}银[5]认	
l	[1]拎{~包：手提包}领{衣~}[2]林临{~时}邻{~舍：邻居}疄{一~菜：一畦菜}凌{~lɔŋ⁵⁵：冰锥}菱{风~：一种两隻角的菱角}灵零铃宁{永~：地名}[5]另{~打~：形容形单影隻}	
tɕ	[1]今{如~}金襟{对~褂子：对襟单层上衣}禁{~得住}巾{手~：毛巾}斤筋{起~：抽风}京荆{~塘：地名}精{~肉：瘦肉}睛经{~布：一种织布工艺，动宾}[3]尽{~尔吃：无所顾忌，随便你吃}紧景{人名用字}警{~察}井颈{~箍：脖子}[5]浸进晋{人名用字}劲{有~：有力气}敬{~屋：亲戚朋友买礼物来祝贺乔迁之喜}镜□{~香盒子：装女人化妆品、胭脂等的盒子}	
tɕʰ	[1]亲{~人}清轻青[3]请[5]亲{~家}	
ɕ	[1]心新辛兴{~旺}星腥[3]榫{~头}醒{人死复活}[5]信兴{高~}姓性囟{~门凼：囟门}	
ɕʱ	[2]寻{~钱：赚钱。俗语：养猪不~，回头看看田}琴秦勤{~快}芹{~菜}巡{~逻}晴情[6]尽{~量}近菌{伞形菌类，菌肉较薄，厚的叫蘑菇}静净杏	
Ø	[1]音阴因姻引应英蝇{苍~子}鹰{磨~子：老鹰}[3]演{~戏}隐{~dɑ⁰：躲在暗处}影[5]印洇{①墨水着纸缓慢散开：水~过来②~花水：丧葬习俗，向花圈上洒水，边洒边唱一些保佑祝福之类的话}荫{~ɾɔ¹¹-⁵⁵ dɔ¹¹：身体与凉东西接触冰凉舒服的感觉}	
#uəŋ		
ts	[3]准	
tsʰ	[1]春椿{香~头：香椿树}[3]蠢{指对长辈说话粗鲁}	
sʱ	[2]淳{高~，地名}[6]顺	
k	[3]滚[5]棍	
kʰ	[1]昆坤{人名}[3]捆[5]困{~觉：睡觉}	
Ø	[1]温瘟□{~kuəʔ²-⁵ lɔŋ⁵⁵：一种小鱼，当地常用来和腌菜一起烧制}[2]浑{脱~身：妇女小产}魂{~灵}[3]稳[6]混{~下一堆：混在一起}	
#yŋ		
tɕ	[1]君军肫{鸡~肝：鸡肫}均{~tⁱɿ⁵⁵把尔：匀点给你}	
ɕ	[1]熏兄凶胸□{公的，雄性的。~鸡：公鸡}[5]训{~人}	
ɕʱ	[2]群裙穷熊	
Ø	[1]雍{~正}[2]匀{~净：（分东西）很平均，大家都差不多}云耘{俗语：~得早，不出草}赢绒{灯芯~}容蓉{芙~}[3]拥{一个~时：人来的特别多的时刻}□{起~：牛发情}[5]闰{~月}运{~气}晕{发~}用	
#m̩		
Ø	[1]母{~lɔ⁵⁵：母的；~mɛe⁵⁵：面称母亲}缨{萝卜~子。“缨”与“樱”本都读ŋ̍⁵⁵，疑受前字“卜”影响读为m̩⁵⁵}[2]眉{1，~毛。新读法。另读n̩¹¹}	
#n̩		
Ø	[1]尾{2，~巴。另读bei³²}耳{1，~刀：耳朵。另读l̩⁵⁵}女{①男~②女儿}米尔{你}亩[2]鱼眉{2，~毛。老派读法。另读m̩¹¹}迷{~信}儿宜{~兴：地名}倪{姓}泥尼{~姑}疑{~神~鬼}□{~tsə²⁴：什么}[5]二贰{~心}腻{油~}	
#ŋ̍		
Ø	[1]五{2，另读u⁵⁵}恩{皇~大赦}樱{~桃}[2]蜈{~蚣}	
#l̩		
Ø	[1]耳{2，木~。另读n̩⁵⁵}礼李里理粒{一~米}[2]犁梨狸{~桥：地名}[5]例厉{~害婆：厉害的女子}离利痢{癞~}	
#ɑʔ		
p	[7]八钵{~头：钵子}拨{~石头：铺在圩堤上防洪用的石头}剥驳{~子：没有动力装置，绑缚成一排由机动船拖动的船}□{用手掰开}□{~顶：秃顶}	
pʰ	[7]泼{~水}□{~头：鳙鱼}□{~近路：抄近路}□{~果子子树：一种植物}	
f	[7]法豁{~嘴}发□{扯~：闪电}□{一~（人、货）：一批（人、货）}	
t	[7]答搭{顶~：辫子}□{kʊ³⁵-³³~：那里}□{~潮了：淋湿了}□{一~涎沫：一口痰}	
tʰ	[7]塔{双~：地名}庹{甩~：两臂平伸两手伸直的长度}塌{~方}獭{水~猫：水獭}托□{涂抹}□{~~：掂掂（重量）}□{活~：形容动作机灵}	
n	[7]□{语气词，表提示、提醒}	
ts	[7]扎{~紧}酌{□kəʔ²~kəʔ²~：仔细推敲}作{~~：（大粪）沤一沤}斫{~草：割草}□{咀嚼}□{~嘴风：腮腺炎}□{~要：如果。。俗语：~要官司赢，只要死个人}	
s	[7]杀索塞撒{~屎：大便}煞{跟在形容词后表示程度深。俗语：大暑小暑，热~老鼠}	
k	[7]夹{~筒子：棉袄}胳{~膊}佮{~账：合账}脥{~眼：眨眼}□{很~：很挤；~进去了：挤进去了}	
kʰ	[7]掐	
ŋ	[7]□{~肥：沤肥}	
x	[7]瞎{~子}□{一~茶：一口茶}	
#iɑʔ		
tɕ	[7]甲{推~子：通过推演生辰八字算命}爵{~垒山：地名}脚{~子：瘸子}□{芦~子：高粱}	
tɕʰ	[7]雀{~子：鸟的总称}鹊{喜~子}□{不~丝头：不怎么好}	
ɕ	[7]削	
Ø	[7]□{语气词，表出乎意料（多指不好的事）}	
#uɑʔ		
ts	[7]桌捉	
tsʰ	[7]戳{~拐棍：拄拐棍；（针）扎}	
s	[7]刷	
k	[7]各阁{指阁楼}搁{耽~}角鸽葛{姓}括{包~}刮{俗语：财要发，四处~}郭{~村：地名}	
kʰ	[7]阔壳磕{1，~头。另读kʰəʔ²}	
Ø	[7]穵{用锹挖}	
#yɑʔ		
tɕʰ	[7]触{~电}	
#əʔ		
p	[7]不北百柏{古~：地名}伯卜{姓}	
pʰ	[7]拍	
f	[7]复福幅{一~布：一块布}蝠{蝙~子}	
t	[7]得德□{把小物件看准了用力扔出去}□{~木鸟：啄木鸟}	
tʰ	[7]脱	
ts	[7]折执汁{墨~}蛰{惊~}浙{~江}卒侧织职责隻足{~够}	
tsʰ	[7]撮{~钯：翻晒稻谷的工具}撤{~席：撤下酒席}拆坼{裂缝}测尺促{~惊风：说话或做动作让人感到突然；~kʰa⁵⁵：使坏，故意捉弄人}□{~霍：闪电}	
s	[7]涩{~嘴}湿设{摆~}虱失{~手}室{上~：鸡进窝}色识{小人见~：用小人之心猜测别人}适{合~}式{~样}宿{~舍}	
k	[7]个{2，一~。另读kʊ³⁵}割格隔{~壁}革□{~筛：筛子的一种，用铁皮和纱布做成，筛眼较小}□{~今以后：从今以后}□{这，指代词}	
kʰ	[7]磕{~头。另读kʰuɑʔ²}咳{~嗽}刻克客□{压住}	
x	[7]吓黑{俗语：一门不到一门~（不是专业人员不知道诀窍）}	
#ⁱɿəʔ		
p	[7]瘪{~稻壳：秕谷}憋{~了一口气}笔毕逼	
pʰ	[7]撇□{女阴}	
t	[7]的{目~}跌嫡{~~亲：嫡亲}	
tʰ	[7]铁踢贴帖	
tɕ	[7]接级急节结鲫{~掐头：小鲫鱼}积迹{~tɑʔ²：①污渍②痕迹}激{~他一下：激将他一下}羯{~羊：公羊}	
tɕʰ	[7]七漆吃□{~鞋子底：纳鞋底}	
ɕ	[7]吸{~铁石}薛{~城：地名}歇屑{锯木~子：锯末}楔{木~子}雪膝{~头pʊ⁵⁵ lʊ¹¹：膝盖}媳{~妇：儿媳}息{风~了：风停了}熄惜{可~}锡	
#uəʔ		
ts	[7]竹粥烛築{~圩：修筑堤坝}	
tsʰ	[7]出畜{~生：包括家禽家畜}	
s	[7]刷缩{~水}叔□{~奶：吃奶}	
k	[7]骨国谷	
kʰ	[7]窟{~洞：窟窿}哭	
#yəʔ		
tɕ	[7]拙{老~无能：年纪大，无能}决{~口：圩堤被大水冲出缺口}诀{口~}菊橘{~子}𧌑{蟢~~：蜘蛛}	
tɕʰ	[7]缺	
ɕ	[7]血	
