#备注：《广西钟山方言音系》 邓玉荣		
#调值	[1]35 [2]213 [3]42 [4]33 [5]51 [6]31 [7]44	
#i		
θ	[1]西茜{水草}荽[2]齐脐[3]洗□{唆使}[5]细婿[6]□{用力打}□{猛吃，~一口}	
ȵ	[1]□{痴迷}□{用指甲掐}[3]□{~~：一种腰小的小黄蜂}	
tʃ	[1]制{又音}	
ʃ	[1]筛{又音}[2]□{劝说别人}[3]使驶甩摔[4]雉柿{又音}[5]世率史势{又音}	
k	[1]鸡闺规{又音}龟归稽[2]圭奎□{身上的污垢}[3]诡轨鬼[4]乖[5]鳜桂贵髻癸季{又音}怪{又音}□{比饭碗大的盛菜的大碗}[6]跪柜计{又音}	
kʰ	[1]亏窥规{又音}溪{又音}[5]会{~计}刽愧契	
h	[1]㞓{女阴}	
ŋ	[6]艺{又音}	
j	[1]□{又音，朽烂}[3]□{又音，朽烂}	
Ø	[1]伟威魏坏[2]违围苇韦微回{又音}[3]纬委萎□{烂}□{折回}[4]□{吐出来}□{~~：口张开状}[5]畏喂胃谓卫{警~}[6]危桅为伪位唯维惟讳慰卫{~生}	
#iɔ		
p	[1]鲍包苞[2]刨[3]胞饱{又音}[5]泊百柏魄驳搏膊博豹爆{又音}曝{又音}[6]薄白帛雹{冰~}[7]剥{又音}□{象声词，~~响}	
pʰ	[1]抛跑泡{又音，量词}[5]折帕泡{名词}炮鳔[6]□{象声词。~~响：较小的响声}[7]□{象声词。~~响：较大的响声}	
m	[2]茅锚[3]□{象声词，猫叫声}[4]亩卯□{~闷：心烦闷难受状}[5]剥{又音}[6]袜莫{姓~}麦脉牡猫	
f	[5]□{甩，牛尾~}[6]□{象声词。~~吃：狼吞虎咽状}	
v	[2]□{路~~：路很滑}[6]□{用手抹}画{笔画}	
t	[5]作{工~，又音}[6]度{量~：估计}[7]作{~业}	
tʰ	[5]托□{山~：山腰的小块平地}[7]雀{又音}鹊	
n	[5]□{角落。角~}	
l	[1]□{拨动}[2]□{割}[3]□{搅拌}[5]□{拖；拉}□{角落。角~}[6]落骆洛络略乐{音~、快~}掠聊辽	
θ	[5]索削屑朔[6]凿□{~~跳：受惊吓状}□{冇料~：没有本事}	
ȵ	[1]挠□{牛角~~：牛角又尖又弯}□{植物微湿状}[2]□{~~叫：放声大哭}[3]爪拗{变折}□{抓}[4]咬{又音}[5]轭{牛~：牛脖子上的木枷}扼□{~~者：很多人或动物移动状}[6]弱额{又音}逆溺	
tʃ	[3]□{~开：把大票换成小票}□{责骂}[5]卓绰罩捉窄[7]酌着{~衣}雀{又音}	
tʃʰ	[1]抄钞𤙴{牛用角挑物}[3]炒□{~~转：转得快状}[5]策拆册吵□{又，~~转}	
ʃ	[1]□{击打}□{掀；揭}□{~田：犁田}[2]巢{大~：地名}[5]湘{猪食}欶{吸吮}[6]着{睡~}勺芍宅淆[7]□{打开：~开盖}	
k	[1]交郊胶[2]□{~~：大声喊叫}[3]狡搅{又音}[4]绞{又音}铰搅{又音}[5]吸{又音}各劐角郭廓觉{睡~}革隔教□{牙~：牙颔骨}[6]□{~颈：有意作梗}[7]脚	
kʰ	[1]敲{又音}[3]考巧{又音}[5]确{又音}扩{又音}敲{又音}[6]霍恰[7]觉{~悟}	
h	[1]壳客{又音}赫校{学~；~对}较效孝铐酵	
Ø	[1]忧优扰悠邱{又音}[2]由邮油肴游犹尤[3]绕[4]有友[5]恶跃幼□{~~者：烟气上升状}[6]又右佑袖釉学药钥鹤[7]约扰{又音}	
#ui		
p	[1]杯碑赔卑[2]培陪[3]队[5]辈背贝[6]倍吠□{棉花}	
pʰ	[1]胚坯[2]裴[5]配佩辔沛	
m	[1]妹{又音}[2]梅脢枚媒煤明{~日：明天}[4]每美[5]□{~水：喝水}[6]妹{又音}外	
f	[1]恢灰惠非飞妃挥辉徽□{鸡~：鸡的睾丸}[3]梅毁匪悲晦[5]肺慧费痱废{又音}	
t	[1]□{涴~：脏}[2]颓□{钝：不尖利}□{笨：不聪明}[3]嘴[5]醉最{又音}[6]队最{又音}	
tʰ	[1]推催崔[3]腿[5]退蜕脆翠褪	
n	[2]□{松软}[5]累[6]内	
l	[1]堆垒□{竹编的容器。牛~：套在牛嘴上防止牛吃庄稼的套子}□{铜~：铜钱}[2]雷擂檑[3]儡□{转卖，低价进高价出}[4]累{连~}□{做苦工}[5]对碓兑[6]类泪	
θ	[1]虽绥[2]随[3]髓[4]罪在{又音。~世：存在}[5]碎粹岁穗遂隧	
ȵ	[1]□{~~：唤猪声}□{衣物上起的毛}[4]蕊	
tʃ	[1]锥追[5]赘缀坠{又音}□{用事情去麻烦别人}[6]垂□{用重力压}	
tʃʰ	[1]吹炊喘	
ʃ	[1]衰[2]垂褪锤谁[3]水[5]税瑞帅[6]睡坠{又音，耳坠}	
k	[6]□{用肘压}	
kʰ	[1]盔魁[4]傀[5]溃	
j	[5]锐	
Ø	[1]贿煨[2]回{又音}茴[3]□{~：衣物破损起毛状}[4]会{~不~}绘[6]汇会{又音，开~}烩	
#i᷉		
p	[1]鞭边编[3]贬扁匾[4]弱辨辩[5]变遍{又音，一遍}殡鬓[6]便{方~；~宜}	
pʰ	[1]篇偏蝙□{翻开（书页）}[5]骗遍{~地}片聘	
m	[2]棉绵[3]娩悯尾[4]抿敏免勉[5]面{底~}遍{又音，一~}[6]面缅渑闽皿	
t	[1]尖煎{不用水干煎}颠[2]甜田佃填[3]剪[5]荐箭煎{用水煎熬}[6]电店簟殿奠垫	
tʰ	[1]千歼迁添天签笺[3]浅践舔挺艇[5]侵寝□{挣扎}	
n	[1]粘[2]年[3]捏捻[4]你{又音}[6]念验彦恋谚	
l	[1]癫[2]廉镰帘连莲联怜陵凌菱沿{又音。边沿：旁边}[3]点典蔫[4]□{一种小虫}[5]谏□{打滚}□{用针线缝合}[6]殓敛练炼链檩吝	
θ	[1]仙鲜先[2]钱前[3]癣宣喧冼□{~徛：呆立状}[5]线[6]贱{又音}	
ȵ	[1]□{~~者：无精打采状}[2]严[3]儿{又音}[4]软染冉研碾耳[6]愿月	
tʃ	[1]毡专砖占{~卦}[3]展卷{形容词}[5]占{~领}战转篆	
tʃʰ	[1]川穿[2]遣[5]窜串□{传递}	
ʃ	[1]掀牵舜{又音}馨□{直}[2]弦传{~递}船椽[3]宪陕闪险显熏薰勋□{斜坡}[4]善膳欣[5]扇献禅{~让}羡[6]缠悬纯传{~记}	
k	[1]兼肩绢捐坚[2]琼钳拳权颧乾擒□{手~：手镯}[3]检捡俭{又音}茧卷{动词；名词}倦眷谏[4]槛件俭[5]剑建键健见	
kʰ	[1]谦圈{圆~；猪~}[3]犬顷□{肥壮}[4]欠歉劝	
Ø	[1]烟胭冤阉尹□{食物不新鲜}[2]盐嫌延筵炎言贤丸员玄缘铅元完园院芫阮原源宛袁辕援然燃檐阎沿{又音}□{（昆虫）爬行}[3]掩焉眩隐扔颖□{伤痴}[4]远永{又音}[5]厌艳淹燕宴怨焰砚[6]县仍同□{毽子}	
#u᷉		
p	[1]般搬奔[2]盘盆[3]本{又音}[4]伴□{两脚合拢}[5]半拌绊[6]笨□{缠绕}	
pʰ	[1]潘[5]判叛喷拼{又音}	
m	[1]模{~子}□{鱼篓}□{~量：掂量}[2]门扪瞒魂[3]本{又音，一~书}[4]满[6]闷焖	
f	[1]欢宽□{松动}[3]款□{窝臼；小坑}[5]焕	
t	[1]钻尊遵樽{又音}蹲□{象声词，东西掉到水里的声音}[2]团[4]断[5]钻{名词}□{没头没脑的乱撞}[6]吨顿段锻缎盾遁□{~~臭：阵阵发臭}□{~蛋：散了黄的坏蛋}	
tʰ	[1]村□{移动}[5]寸衬篡脱{又音}	
n	[1]奴[3]□{个~：这里}□{身上起的小疙瘩}[4]暖[6]嫩	
l	[1]敦墩端□{圆}[3]短断{阻止}[4]卵[5]□{约定}[6]乱	
θ	[1]孙逊酸[2]全泉[3]选损[4]□{~~甜：有点甜}[5]算蒜[6]旋拴栓	
ȵ	[1]□{含在嘴里用门齿轻咬}[5]□{~~笑：笑而不露齿状}	
tʃ	[1]□{蘸使湿}	
k	[1]官棺观{参~}泔柑{又音}[3]管馆□{花~：花蕾}[5]灌罐贯冠{~军}观{寺~}	
ŋ	[1]□{表示拒绝的语气词}	
Ø	[2]□{用嘴含}[3]碗豌[5]暗[6]唤换	
#a᷉		
p	[1]崩绷□{用力拉拔}[2]庞{又音}凭棚{又音}□{群；帮。一~人}[3]乓膨{又音}□{~起：拱起}[4]□{用力踢，~一脚步}[5]棒蹦□{~脱：挣脱}[6]凭{靠；依靠}□{~~臭：阵阵发臭}	
pʰ	[1]□{打。~一铳：打~枪}□{~~臭：很臭}[3]□{~~饱：很饱}[4]嘭[5]胖□{倒下；又指死}□{歪}	
m	[1]□{打开；张开}□{向人讨要东西}[2]盲{又音}[3]莽蟒蜢[4]猛{又音}[5]□{用力往外拉}□{损缺}	
f	[5]□{冇~：不理睬}□{翘。嘴角~上天}□{晃动}	
v	[2]横□{打赌}[5]□{凹进去}[6]□{干。风吹~：风吹干}	
t	[1]曾增憎僧罾鲫{又音}[2]腾誊藤曾{~经}[4]□{轻扶}[5]甑□{~~讲：大声讲话状}[6]邓□{~na᷉⁴²：物体悬吊下坠状}□{用物坠使两边平衡。~倒讲：呼应着讲}□{框架。屋~：房屋的框架}	
tʰ	[2]躺□{垫脚登高的突出物}□{身上衍生的小肉突}[3]□{码头~：台阶}[4]趟□{等：~人}□{层，一~两~}	
n	[1]□{量词，个；粒；块；台；座，使用范围很广}[2]能[3]□{连结；牵连}[5]□{连结}□{疤痕}□{重提（旧事）}[6]□{坠下}	
l	[1]登灯□{掷，~石头}[2]楞[3]等戥[4]冷[5]凳[6]廊□{~θa᷉⁵¹：~不干净}	
θ	[2]层[5]丧{又音}□{玩耍}□{~着：男女之间发生不正当的交往}□{~鼻：用两手指㨘鼻涕}[6]赠	
ȵ	[1]□{又音。~~：毛发，枝条等杂乱不齐状}[2]□{又音。同}[3]□{~~者：不整齐状}	
tʃ	[1]争筝睁墇{大土堆}蒸{又音}[5]蒸{又音}□{用拳头捶：~背脊}	
tʃʰ	[1]铛撑{~起}[3]□{用力蹬踢}[5]撑{用物支撑}蹭□{一步一步地往上登}	
ʃ	[1]生牲森甥参{人~}[2]绳□{理睬；管冇~拒：不理睬他们}[3]省{~长；节~}[4]□{（脚）伸}[5]□{畦：一~菜}[6]□{听而不闻。耳~~：听而不闻状}	
k	[1]羹耕更粳庚□{扎实：坚固}[2]□{骂}[3]梗□{吾~：面称祖父}[4]耿□{用棍子拦；又喻阻止别人做某事}□{一种体小气味很臭的蝽}[5]杠{又音}更□{倾倒}□{詈语}[6]□{扔掉；丢弃}	
kʰ	[1]□{~~硬：很硬}[3]鲠□{物体表面的小突点}□{碰}□{心~~：心事重重状}[5]抗炕旷矿况□{有本事；产品质量高}□{脾气犟}[6]狂	
h	[1]坑项{又音}□{欺负}[3]肯[5]□{发霉的味道：臭~}□{没有主意}□{懵懂}[6]痕	
ŋ	[1]□{用力屙屎}[3]□{用力打}[6]硬	
j	[2]蝇{又音。马~：苍蝇}	
Ø	[1]□{鸡~：鸡嗦}[2]行衡恒航杭□{果实饱满}[5]□{答应}	
#o᷉		
p	[1]枫{又音}蚌泵蜂{又音}□{抛投}□{~~响，象声词}[2]房{~屋}朋棚{又音}彭膨{又音}篷[4]□{量词，串。一~：~串}[5]放[6]磅逢	
pʰ	[1]塳□{薯类淀粉多，煮后粉而面}[2]庞{又音}[3]捧[5]碰□{浮肿}	
m	[1]锰蒙{又音}□{用石头砸}[2]蒙{又音}濛朦盟萌[4]□{掩盖事实使别人受骗}[6]梦	
f	[1]荒慌方芳风疯枫{又音}丰峰蜂{又音}锋封[2]防妨冯房{一~人}逢{又音}缝[3]纺访仿彷谎讽[6]凤奉俸	
v	[3]枉[4]往汪	
t	[1]宗棕综踪鬃[2]同铜桐童[3]总[4]动[5]粽纵[6]洞垌筒栋{又音}□{桩子；用手指或木棍戳}	
tʰ	[1]捅{又音}通匆葱囱聪[3]桶捅{又音}统[5]痛疼	
n	[1]侬[2]农脓浓[3]弄{又音。搞；整}□{愚笨}[4]□{肥~~：很肥状}[6]弄{把玩}□{下坠。牛~：牛脖子下的坠肉}	
l	[1]聋东{又音}冬窿[2]龙咙珑笼隆[3]董懂陇拢□{绳套}[4]笼{~箱}东{又音}弄{又音，搞}[5]冻栋{又音}[6]弄{又音，搞}	
θ	[1]松{轻~}嵩胸{又音}[2]从丛崇松{~油}□{傻}[3]耸[4]□{蓬松}[5]送宋诵颂	
ȵ	[1]□{蹲}□{毛发蓬松}[2]熊{又音}浓{又音}[4]□{拥挤}[5]□{嗅}	
tʃ	[1]中钟忠盅仲□{重物从高处掉下}□{放置重物；又指坐着不动}[2]穷穹[3]肿种{又音}[4]供{又音。~吃}[5]种{动词}中{射~}众□{朝下掉}[6]窘	
tʃʰ	[1]冲充舂[3]冢怂宠□{丰足。大力~：力多用不完}[5]撞{又音}铳□{~火：烤火}	
ʃ	[1]凶汹胸□{又音}[2]虫雄重{~复}熊{又音}[4]重{~量}[6]□{扑}	
k	[1]光公攻功弓蚣宫工恭[2]□{捅}[3]港广巩拱躬恭{又音}[4]□{量词，截；段。一~：一段}□{自言自语发牢骚}[5]贡供{又音}□{孔洞}□{用力钻}[6]共供{又音}	
kʰ	[1]□{劝说}[3]恐孔{又音}□{~~：狗叫声}[5]控哄{欺骗}	
h	[1]空[2]弘洪[3]烘轰□{强夺，~开：强夺掉}[5]空{~闲}[6]宏旺	
ŋ	[3]□{物体突起。~起：突起}□{笨；不精灵}[4]□{~~者：精神不振状}[6]□{又音。~~者：精神不振状}	
j	[1]雍壅痈[2]容溶荣融戎绒庸茸熊{又音}[3]甬勇涌永{又音}泳咏拥□{又音，用力推}[6]用	
Ø	[1]翁[2]红虹鸿黄簧王皇蝗[3]□{又音，用力推}[5]汞瓮蕹	
#e᷉		
p	[1]冰{又音}兵浜丙[2]平坪评萍屏瓶频凭{又音}[3]秉饼禀丙{又音}[5]迸柄并□{搬}□{撵赶}[6]病频	
pʰ	[2]□{用篾或枝条编成的块状物}[3]□{块。量词}[5]拼{又音}	
m	[1]□{遮盖；围扎：~头巾}[2]名铭眠鸣明{又音}[3]□{很少的量。~儿：一点点}[5]□{物体的小缺口}□{缺损，动词}[6]命	
f	[1]兄	
t	[1]精晶睛[2]栾停廷庭蜓□{kø³³~：这种}[3]井□{种；样。一~两~：一种两种}[4]□{~~者：一动不动}[6]澄定笛	
tʰ	[1]清厅青蜻[3]请[5]听	
n	[1]叮[2]凝宁泞[3]顶□{拎；掂}[5]□{拿}□{皮肤上的小肉突}[6]□{乳房；乳汁}	
l	[1]丁钉{铁钉}疔叮{啄}[2]灵铃零伶[3]踮鼎顶{~住}[4]领岭拎□{量词。一~花：一朵花}[5]钉{~住}订令{量词}□{陡峭；坡度大}[6]令翎另	
θ	[1]星腥□{头毛~~：头发稀少状}[2]情晴[3]省醒[4]静[5]性姓[6]净□{~日：昨天}	
ȵ	[1]□{头~~：头发少不好看状}	
tʃ	[1]正{~月}征蒸{又音}[3]拯整□{拿；提}[5]正证症政	
tʃʰ	[1]称{~呼}[3]□{（用手）提}[5]称秤	
ʃ	[1]升声[2]惩橙乘承垂呈程成城诚[3]升{量}[4]□{椅倒~~：站立状}[5]胜甚圣盛[6]剩□{~经：快些}	
k	[1]京惊鲸经荆□{坚固}[2]□{拿。~东西：拿东西}□{高兴。灵~：很高兴}□{~~瘦：很瘦}[3]劲茎颈景户警[5]竞竟镜境敬径[6]□{θa᷉³³~：玩耍}	
kʰ	[1]卿杏钦倾{倾谈}□{自夸}□{小狗叫声}[3]□{提（重物）}[4]□{凑~：刚好，刚巧}[5]倾	
h	[1]兴{又音}轻[2]幸[5]兴{又音}庆靖[6]□{中意。你~冇：你中意吗}	
ŋ	[2]吟迎□{又音。~~者：放物不稳俗倒状}[5]□{又音。~~者：放物不稳俗倒状}	
Ø	[1]应鹰鹦缨樱英莺膺蝇{又音}[2]盈赢形刑型营荧[3]映影演[5]应{响~}□{怎么；再。~毒毒冇过青竹蛇：再毒毒不过青竹蛇}	
#ø᷉		
p	[1]□{象声词，水响声}	
ȵ	[1]□{毛~~：毛茸茸}	
ʃ	[6]刷助	
k	[1]甘柑{又音}干{~湿}肝[3]感敢杆秆竿[4]□{又音，大力戽水}[5]干{~部}赶	
kʰ	[1]□{象声词，咳嗽声}[6]□{又音，大力戽水}	
h	[5]撼憾看汉渴[2]□{~~热：阵阵发热}	
Ø	[1]安鞍庵[2]寒[3]旱[5]崇按案[6]汗焊翰□{也：你读书，我~读书}	
#æ᷉		
p	[1]班斑颁[2]□{爬行}[3]扳板版[4]犯{又音，~着}[5]扮□{扑打}[6]办饭瓣湴	
pʰ	[1]攀翻{又音}[4]襻[5]盼□{缠绕}	
m	[1]挽{~留}[2]蛮[4]晚[6]慢馒漫帽蔓万{又音}迈□{用于陈述句末，表不满语气}	
f	[1]帆翻幡藩翻{又音}返[2]凡环烦繁[3]反[4]范患宦犯[5]贩[6]泛幻	
v	[1]弯湾[2]完院玩还顽{又音}[3]腕[4]挽{~联}[6]皖万{又音}	
t	[1]簪掸[2]潭谭谈坛弹{~拨}[3]□{分借钱物}□{移动位置}[4]淡[5]暂渐诞旦但{又音}[6]蛋弹{子~}但{又音}□{放置}	
tʰ	[1]贪参滩瘫摊餐[2]檀[3]毯坦灿惨{又音}[5]探炭叹	
n	[2]南男难[3]□{头~：头歪}[6]难{患~}	
l	[1]耽担{动词}篮丹单□{叼；衔}[2]蓝兰拦栏[3]胆览榄揽缆□{剩下的。菜~：剩菜。人~：没有用的人}[4]懒[5]担{名词}[6]滥烂□{用棍子打}	
θ	[1]三[2]蚕痰惭残[3]散{又音}[4]□{打人动作}□{凿石}[5]伞散{又音}[6]溅□{~跳：受凉跳动状}	
ȵ	[5]□{山~蛤：一种山蛙}	
tʃ	[1]沾[3]錾斩瞻崭盏{又音}[5]占{又音}站[6]赚蘸栈	
tʃʰ	[1]参{~差}□禽{类交配}□{鸭鹅用嘴铲食}□{又扁又斜。头~~：头扁斜状}[2]馋谗[3]产铲[5]潺[6]惨{又音}	
ʃ	[1]衫珊栅山[2]禅蝉[3]疝[4]删□{大腰~~：腰长状}[5]渗单{姓~}	
k	[1]奸关间锏简监{又音}尴艰冠{鸡~}[2]□{着火~：被火烧}[3]减拣览柬碱[4]橄[5]监{又音}鉴舰间{~断}涧惯[6]□{又音，用拇指与食指或中指量度，动词。拇指与食指或中指张开的距离，名词}	
kʰ	[3]堪坎砍刊勘{又音}[5]勘{又音}[6]□{又音，用拇指与食指或中指量度，动词。拇指与食指或中指张开的距离，名词}	
h	[1]嬜{省俭；舍不得}[2]还{~有}[3]喊憨[5]□{责骂}	
ŋ	[1]啱[2]岩颜[3]盏{又音}[4]眼[6]雁	
Ø	[2]含函咸衔韩闲[4]限陷罕[5]晏[6]馅苋	
#ia᷉		
p	[1]帮邦□{赶；撵}[2]旁谤螃傍{靠近}□{看管}[3]榜谤绑[4]膀[5]傍{靠；依靠}	
pʰ	[1]□{~种宽口的锄头}□{用手掌或板状物打}[4]□{歪}	
m	[2]亡芒虻忙芒茫盲{又音}□{眼~~：眼斜}[4]网[5]□{量词，块。一~：一块}□{面~~：满面怒气状}□{~~去：很多人或动物走过去状}[6]忘妄望	
t	[1]将{~来}浆糨[2]堂棠螳唐糖塘[3]蒋奖桨[4]□{~~光：天很亮}[5]酱将{~士}葬[6]荡□{水晃动}□{玩：闲逛}	
tʰ	[1]仓苍枪汤[2]抢□{宽敞。~阔：很宽阔}[5]烫创戗{磨剪子~菜刀}□{蒸米粉的圆形器具。铜~：铜质的圆形蒸具。又动词，~粉：蒸粉}□{放水在田地中跑一趟使田湿润}	
n	[1]档□{猪尿~：猪尿肚}[2]娘瓤[5]攘□{用力拉}[6]浪{又音}	
l	[1]当{应~}壋{田~：水田的出人水口}[2]良狼凉量粮郎梁粱[3]党挡档朗{又音}辆两{斤~}[4]两{~个}□{帮，专指两边相争时帮助某一边}[5]靓当{典~}档{大排~}晾{又音}□{洗盪。~口：漱口}[6]亮浪{又音}量{数~}谅晾{又音}	
θ	[1]相箱厢湘襄镶桑[2]藏墙详祥[3]相{互~}想爽[4]象[5]像橡相{~貌}丧{又音}[6]匠脏	
ȵ	[3]仰{又音}[4]仰{又音}昂[5]□{韧}[6]酿壤让	
tʃ	[1]庄赃脏桩张装章樟[3]长{生~}掌[5]涨帐账胀仗杖障瘴壮[6]撞{又音}	
tʃʰ	[1]疮窗昌[3]厂□{歪}[5]畅唱倡闯{又音}撞{又音}	
ʃ	[1]霜孀商{~务}香乡双[2]场床常尝裳长{~短}肠[3]赏偿响响享□{什么}[4]丈上{动词}[5]向项{又音}□{什么}[6]尚状上{~面}壮{~族}	
k	[1]冈纲刚岗江缸疆缰僵姜[2]强[3]讲□{植物的根须}[4]犟[5]钢降杠{又音}□{老人死后当天不能安葬而停柩}[6]□{使物体稳住}□{好像}	
kʰ	[1]康慷羌扛腔[3]强{勉强}	
h	[1]糠[3]□{粗糙不光亮}[5]□{烘烤}	
Ø	[1]央秧殃[2]羊洋杨扬疡阳□{~眼：眯起眼留条缝}[4]养项{又音}[5]样巷项{鸡~：没有孵过蛋的母鸡}	
#ua᷉		
p	[1]彬斌分{给予}冰{又音}宾槟[2]贫坟□{玩弄}□{用嘴拱。~屎虫：屎壳郎}[3]粉{又音}[5]粪[6]份	
pʰ	[3]品□{翻转}[5]喷	
m	[1]文{一~钱}焖[2]民文纹蚊闻[3]□{多指猪不认真吃食的动作}[5]汶□{掰开}[6]问	
f	[1]分{~数}芬纷昏婚□{烘干}[2]焚[3]缓粉{又音}[5]□{甩开}□{摆动}	
t	[1]津樽{又音}□{用力打}[2]钝□{掩盖}[3]□{~实：核实}[4]□{用力下：用力往地上放。~场水：下一场大雨}[5]浸进晋俊[6]炖□{用力跺脚}□{用力压实}□{抖动使密实}	
tʰ	[1]亲吞饨[3]□{舀}[5]□{骂}[6]□{抓（人）}	
n	[1]□{非常想得到}[2]□{松软：~肉}[3]□{蚯蚓}[4]捻谂{想}□{引火索}[5]□{慢慢摸。摸~：做工办事速度慢}[6]□{愚蠢}	
l	[1]□{（绳子）编结得紧密结实}□{微痒}□{讨厌：嫌弃}[2]林淋邻鳞磷仑伦沦轮[3]□{结实：匀称}□{躲藏}[4]□{寻找}□{看望}□{满}[5]□{食物从胃往上反}□{~来~去：碰来碰去}[6]仑论伦{又音}监	
θ	[1]心辛新薪[2]寻秦存[3]榫笋[4]尽□{惊吓禽畜}[5]信讯迅[6]贱{又音}	
ȵ	[1]人仁□{只；只管}[3]饮□{用牙慢慢磨。~碎：用力慢慢磨碎}[4]忍[5]□{干草。禾~：稻草}[6]认壬{又音}任{又音}	
tʃ	[1]今金针斟珍真臻巾斤筋贞侦枕{动词}[2]岑琴勤芹[3]锦诊疹紧仅谨准枕{名词}□{用温火煮使粘结。}[4]近砧[5]禁襟颤郑圳[6]镇阵振震□{用手按物}	
tʃʰ	[1]椿春□{颈~~：脖子短}[2]蠢闯{又音}[5]趁□{从上往下套戴：~帽}□{盖：~章}□{罩：~鸡}	
ʃ	[1]深身申伸[2]神辰娠唇晨臣旬荀循巡尘鹑陈沉{自沉}[3]沈审婶醇[4]肾肫□{腐臭味}□{眼~~：眼皮下坠状}[5]呻[6]慎殉顺舜{又音}瞬训沉{外力使沉}	
k	[1]跟根君军[2]禽擒群裙[3]滚[4]菌[5]棍逛□{用凉用浸泡}□{打扮得很漂亮}[6]□{身体前倾}□{以肘近物}□{~ky²¹³：蟾蜍}	
kʰ	[1]昆崑坤均荤匡筐眶[3]捆垦恳□{是~：怀孕讳称}[4]哐{象声词}[5]困混□{盖，名词；动词}	
h	[1]□{拿}[3]很[5]睏[6]狠	
ŋ	[2]银□{物体外伸而遮盖它物}[5]□{责备}[6]□{斜伸出来}	
j	[1]因姻阴殷渊音[2]演匀[3]允□{轻按}[4]引瘾[5]印壬{又音}任{又音}[6]孕□{猪~：猪肝}	
Ø	[1]温瘟恩鹌[2]云馄晕□{痒}□{连词，和；与}□{车~：车轮}[3]吻刎稳[4]□{用手轻抚}[5]□{关押}[6]闰润运韵	
