tsɿ	1	支枝=肢之芝資姿咨滋孳𢫴[用指甲抓；心裏癢癢]
tsɿ	3	子籽仔姊梓只=紙旨指
tsɿ	5	痔志至致窒桎
tsɿ	6	字自寺-
tsɿ	7	只-
tsʰɿ	1	雌疵侈差[參～]嗤
tsʰɿ	2	詞祠辭慈磁糍茲瓷𢫴[亂抓]
tsʰɿ	3	齒恥此趾址
tsʰɿ	5	次賜刺翅
sɿ	1	絲噝私思司斯撕嘶廝詩師獅尸施
sɿ	2	時蒔[～菇子：荸薺]
sɿ	3	死矢屎使史駛始
sɿ	5	四肆式試=誓逝嗜廁-[茅～]
sɿ	6	侍恃峙是事示市柿士仕視似飼氏寺=
ɯ	2	兒而
ɯ	3	耳餌爾邇
ɯ	6	二貳
kɯ	1	箇[我～書：我的書；我～哩一話：我那麼反復說]
kɯ	6	箇[～ɕi45⑤：要～做：要這樣做]
kʰɯ	5	去-
xɯ	5	去-
i	1	衣依醫伊矣
i	2	移姨夷怡飴遺
i	3	椅依以已
i	5	意億憶異翼肄
i	6	易[容～；～利]
i	7	一壹易揖抑邑譯驛益溢逸佚軼腋
pi	1	屄[女陰]
pi	2	□[嚼的樣子：嘴(白)巴是箇～]
pi	3	比
pi	5	閉潷[～湯]憋秘-
pi	6	被-備-幣弊
pi	7	筆逼=必畢
pʰi	1	批披庇屄[麻～：女陰]
pʰi	2	皮疲脾啤琵枇
pʰi	3	痞鄙彼鼻
pʰi	5	屁
pʰi	7	辟譬避僻劈=壁=匹
ti	1	低的[我～書]
ti	2	嘀[～嗒：滴水的聲音]
ti	3	底抵詆砥的[目～]
ti	5	帝蒂締諦笠-
ti	6	弟遞第地
ti	7	敵滴=的[～確]嫡[～親]
tʰi	1	梯
tʰi	2	提=題堤啼蹄
tʰi	3	體
tʰi	5	替剃屜
tʰi	7	踢惕剔笛迪
li	1	濾[～子：可以漏水的裝魚的竹簍子]
li	2	離籬梨犁黎釐狸驢-[～膠(白)；叫～子]
li	3	里理鯉李禮旅履澧
li	5	粒栗莉[茉～花]笠=[斗～]
li	6	利痢俐麗厲蠣勵靂吏荔蒞律率[比～]濾-[～乾；眼(白)點是箇～]
li	7	力历瀝立
tɕi	1	雞基箕肌機譏稽知梔-枝-[荔～]
tɕi	2	雞[(變調前字)～雞：小男孩的生殖器]
tɕi	3	擠己紀嘴-
tɕi	5	計繼寄祭醉-季際寂淬-雞[(變調後字)雞～：小男孩的生殖器]
tɕi	6	技積-[～纍]聚炙=[膾～人(文)口]
tɕi	7	急及極積=[～極]織=迹績=擊吉即激脊汁執摯質擲
tɕʰi	1	欺妻淒趨癡□[～一下(白)：熱鐵放水中或水到熱油中，擬聲]
tɕʰi	2	其棋期旗麒琪歧祁齊奇騎琦崎持遲池馳弛
tɕʰi	3	起=啟喜-
tɕʰi	5	氣=[有～；～死人(白)]汽器砌棄趣-
tɕʰi	7	七柒膝漆戚及乞緝尺=喫=赤=斥叱吸
ɕi	1	西犧稀希嘻犀□[眼中一～起(白)：瞇着眼睛看的樣子]
ɕi	2	此溪徐-
ɕi	3	洗喜=席=十起-
ɕi	5	細世勢戲試-[～本事]歲-碎-[零～]絮-[棉～；～鳥(白)窠(白)：鳥造窩]氣-[出～不贏；冇～噠(餓了)]習[(變調)慣～：慣壞]
ɕi	6	繫[聯～；箢箕～]
ɕi	7	濕習析淅晰息熄媳錫=昔惜悉蟋失=隙識釋室夕汐婿-敘-泣
u	1	烏污圬嗚誣巫
u	2	禾-无吳吾梧
u	3	五伍午舞武鵡侮
u	5	霧[(又)～露]惡[厭～]
u	6	務霧悟晤寤誤
u	7	屋物
pu	3	補
pu	5	布怖
pu	6	步部簿
pu	7	不
pʰu	1	鋪[～開]浦
pʰu	2	婆-[貓～子]葡蒲[～扇]菩[～薩]
pʰu	3	普譜輔-捕脯伏-[～噠地頭上]
pʰu	5	舖[藥～]破-
pʰu	7	仆撲樸赴瀑覆-[～在高頭箇是一隻(白)碗]
mu	3	母拇
mu	6	墓幕暮慕睦磨-[～粉子；～子]穆
mu	7	木沐目牧
fu	1	夫膚麩敷呼傅枯[(又)]窠-[鳥～：鳥窩]
fu	2	扶芙壺胡湖猢糊葫蝴符狐弧浮=
fu	3	火-夥-[～計]府腑腐斧服伏=[埋～]洑
fu	5	副富賦付附負[正～]褲[(又)]縛□[用工具扔：～瀉(白)泥巴]
fu	6	父負[～擔]護戶會-伙-[傢(文)～：東西]
fu	7	福幅蝠复腹覆=忽佛彿哭[(又)]
ȶʉ	1	豬居朱珠誅蛛株侏車[～馬炮]諸矩-
ȶʉ	3	主拄煮舉矩=
ȶʉ	5	蛀注駐著劇鋸=据鑄句
ȶʉ	6	柱住拄距巨拒櫃-具懼俱
ȶʉ	7	菊掬鞠局橘桔[橘]
ȶʰʉ	1	區驅軀嶇樞吹-
