#ɿ	
∅	[1]淤[2]域疫役[4]与雨宇禹羽入{文读}[3]汝语[5]玉[7]御御于{于此}誉{荣誉}预豫
#iu	
ɕ	[2]畜{畜牲}畜{畜牧}蓄{储蓄}
∅	[2]郁育辱欲浴
#a	
p	[1]跛{跛足}鞭边宾槟{槟榔}冰浜{一条浜}兵[2]鬓[3]扁匾丙秉柄饼[5]变并{合并}[7]逼碧璧壁
pʰ	[1]编篇偏拚{拚命}[5]骗{骟马}骗{欺骗}遍{一遍}遍{遍地}片聘
pʱ	[4]辫
m	[4]免勉
f	[1]分{分你： 给你}
t	[1]呆颠丁钉{铁钉}疔钉{钉住}[3]点典腆{腆肚子}顶鼎[5]笛[7]滴
tʰ	[1]添舔{以舌取物}掭{掭笔}天听{听见，听话}厅[5]听{听其自然，听任}挺[7]踢
n	[1]研[3]乃奶{奶奶：祖母}碾撵{赶上}
l	[2]历[4]领岭历
ts	[1]灾栽斋尖煎津精晶睛{眼睛}[2]褯{褯子}豺[3]宰剪践拯{拯救}井整[5]裁{裁衣服}箭颤[7]再
tsʰ	[1]签迁笺千清青蜻{蜻蜓}[3]彩浅请[5]亲{亲家}戮[7]蔡尺
tsʱ	[4]找潜[7]载{满载}
s	[1]仙鲜{新鲜}扇先声星腥[3]闪醒[5]视锈{铁锈}线羡扇舌迅性姓[7]惜[8]席石
k	[1]皆阶兼捐经经{经纬，经线}[3]卷{卷起}卷颈[5]剑建{白读}见砚绢讲券劲{有劲}敬竟镜竞劲{劲敌}径[7]介界芥戒械□{跑。本字不明}
kʰ	[1]谦牵圈{圆圈}轻{轻重，年轻}[3]凯楷恳垦[5]欠劝庆
kʱ	[4]件
ŋ	[1]哀[4]染演软映[7]碍埃{尘埃}艾
x	[3]险幸[5]献杏[7]骇{惊骇}
xʱ	[2]孩桓[7]亥
∅	[1]阉烟冤殷英[3]影[5]堰燕{燕京，姓}燕{燕子}咽[7]益
#ia	
k	[1]今
#ua	
s	[1]衰[3]洒[5]摔{摔跤}[7]帅
k	[1]乖
x	[1]兄{白读}
∅	[4]永
#ɑ	
p	[1]巴爸[3]本[7]笔必剥北
pʰ	[1]喷{喷水}喷{喷香，喷嚏}[2]琶{琵琶}[5]派
pʱ	[2]盆[3]笨
m	[1]妈[4]买[8]密蜜墨默
mʱ	[2]门蚊[5]闷问
f	[1]分{分开}芬纷[2]焚坟闻[3]粉[5]粪奋份
t	[1]敦{敦厚}墩蹲登灯[3]等凳[5]瞪{瞪眼}
tʰ	[1]他吞
tʱ	[2]囤腾藤疼[5]顿屯盾{矛盾，赵盾}邓
n	[2]纳能[3]哪{哪个}[5]那
nʱ	[5]嫩
l	[2]林淋{淋漓，淋湿}临邻鳞仑伦沦轮陵凌[5]论{论语}论{议论}[7]粒{白读}[8]肋勒力
ts	[1]针珍臻真尊遵曾{姓}增僧征{征求}蒸争筝睁贞侦征[2]质即稙{早种禾}[3]枕准准[5]镇阵振赠证症[7]鲫织[8]瞿蛰{惊蛰}侄直
tsʰ	[1]亲村椿{椿树}春称{称呼，称重量}[3]蠢[5]浸趁衬寸称{相称}秤{一桿秤}[7]七戚
tsʱ	[2]寻沉秦陈臣存旬循巡澄{水浑，澄一澄}曾{曾经}层澄橙乘承橙{橙子}呈程成城诚[3]尽{尽前}[5]战仗
s	[1]心森深辛新薪身申伸孙升媳胸[3]沈审婶笋省{省长}省{反省}[5]信讯[7]湿虱塞色[8]习十拾悉实息食识
sʱ	[2]神辰晨唇[5]顺剩盛{盛满了}盛{兴盛}
k	[1]江跟根庚耕京惊鲸[3]碱讲境景[7]角
kʰ	[1]坑卿[3]坎肯[7]咳{咳嗽}磕壳刻{时刻}刻{用刀刻}克
ŋ	[1]恩[8]摇
x	[2]衔[7]核郝{姓}黑赫核{审核}核{果子核}
xʱ	[2]含痕恒衡[5]恨[8]学
∅	[1]阿{阿胶，阿哥}[5]暗
#iɑ	
tɕ	[1]佳金[3]检[7]驾稼
tɕʰ	[2]洽
ɕ	[2]兴{兴旺}狭峡辖{管辖}兴{高兴}[7]霞瑕
k	[1]艰间{空间，中间}肩巾斤筋茎[3]禁{禁不住}简紧警[5]禁{禁止}间{间断，间或}[7]急
kʱ	[2]勤芹[4]近
ŋ	[2]人仁银寅仍扔迎[4]淫忍惹[5]认刃韧
∅	[1]音阴荫{屋子很荫}因姻应{应当，应用}鹰莺鹦{鹦鹉，鹦哥}樱{樱桃}婴[2]衙[3]雅[5]印应{应对，响应}[8]亚
#uɑ	
p	[3]摆[5]拜
pʱ	[2]排牌筏朋[5]稗败
mʱ	[2]埋[5]卖迈
tʰ	[5]态太泰
tʱ	[5]大大{大夫； 大黄，药名}
l	[5]赖癞
tsʰ	[3]采睬
tsʱ	[5]寨
s	[1]筛{筛子}率{率领}[2]柴[3]涮{涮洗}[5]赛晒率{速率}
k	[1]街均钧君军[3]解{讲解，解开}拐滚菌[5]届蟹怪□{脱衣裳}棍[7]骨{筋骨，骨头}
kʰ	[1]夸{夸大，文读}[3]垮跨[5]概块刽蒯块快筷困
kʱ	[2]裙
ŋ	[2]挨{挨打，挨骂}[5]润闰运
x	[1]昏婚熏荤烘{烘干}[2]华{中华}铧华{华山，姓}桦{桦树}淮[5]晕[7]化{文化。白读}
xʱ	[2]鞋怀槐
∅	[1]蛙{青蛙。文读}歪蛙温瘟[2]魂匀云[3]矮稳[5]坏
#ɛ	
p	[1]杯碑卑[5]背背{背诵}焙{焙干}
pʰ	[1]胚{胚胎}坯{土坯}[5]配佩
pʱ	[2]培陪赔[5]辈倍
m	[4]每
mʱ	[2]梅枚媒煤[5]妹
f	[1]非飞妃[2]肥[3]匪翡{翡翠}[5]痱{痱子}
#iɛ	
p	[2]别{区别}鳖别{离别}憋[5]毕[7]百柏伯迫[8]闭白陌{陌生}
pʰ	[7]撇{撇捺，撇开}拍魄
m	[4]米
mʱ	[2]灭
f	[5]废肺费费用
t	[1]爹低[5]戴贷待怠代袋带[7]得德
tʰ	[1]胎梯[5]替涕{鼻涕}剃[7]蝶
tʱ	[4]弟[5]载{年载}
n	[2]聂{姓}捏[8]日入
l	[2]猎列烈裂劣[5]累{累积}累{连累}泪
ts	[3]嘴[5]醉
tsʰ	[5]翠
s	[1]西[5]细婿{女婿}岁
tɕ	[1]遮追[2]浙[3]者[5]借借借故蔗[7]摘责
tɕʰ	[1]车{马车}猜吹吃[3]且斜[5]菜砌[7]撕拆{开}策册
tɕʱ	[2]锤[4]在[5]谢□{出}
ɕ	[1]些奢赊腮鳃师獅[2]邪设折{弄折了}[4]社柿[3]舍水[5]世势税嗜[7]泻卸赦舍懈
ɕʱ	[5]事睡
k	[1]鸡[2]杰[7]脚格革隔
kʰ	[7]客
ŋ	[2]业孽
x	[2]协穴[7]吓{吓一跳}吓{恐吓}
∅	[1]耶[2]爷页[3]也{者也，也是}野[7]揖{作揖}
#uɛ	
t	[1]堆对[5]队兑[8]碓
tʰ	[1]推{文读音}褪[3]腿[5]退
nʱ	[5]内
l	[2]雷[4]屡[5]累{极困}垒类
ts	[5]最
tsʰ	[1]催崔{姓}炊[7]粹{纯粹}
tsʱ	[1]罪
s	[1]虽[5]碎[7]隧{隧道}
sʱ	[2]谁
kʰ	[1]魁[3]傀{傀儡}[5]溃{溃脓}
x	[1]盔恢灰挥辉徽[2]茴{苘香}[3]悔晦毁[8]惠慧
∅	[1]煨威[2]微违[3]委尾{洋话音}伟苇{芦苇}[5]汇会{会计}桧外会{开会}会{会不会}绘伪为{作为}为{为什么}未{文读}魏慰纬汇[7]胃谓猬[8]喂畏
#yɛ	
ɕ	[1]靴[3]海
ɕʱ	[5]害
k	[1]归圭规龟归[2]决诀[3]改诡轨癸鬼[5]盖脆桂贵
kʰ	[1]开亏[5]愧
kʱ	[2]逵葵[5]跪柜
∅	[2]桅{船桅杆}危维惟唯围悦阅[5]爱卫位[8]越粤
#ə	
p	[1]□{教}[5]报
pʱ	[4]抱
m	[5]冒茂贸
t	[1]多都{都是}刀叨{唠叨}
tʰ	[2]特[5]套
n	[4]脑恼
l	[1]弄[4]牢老
ts	[5]灶
tsʱ	[4]坐座
k	[5]告
kʰ	[5]靠
∅	[2]儿{文读}而[3]尔
#o	
p	[1]波菠{菠菜}玻{玻璃}包芭杷{枇杷}包[2]博[3]颇把{把握，把守，一把}把{柄}饱[5]霸坝{堤}坝{平川}刨{刨地}刨教{教育，教他去}[7]八
pʰ	[1]坡抛{掷}[5]怕帕炮{枪炮}
pʱ	[5]罢
m	[1]魔馍模{模子}[2]模{模范}[4]马码{码子}某亩末沫抹[5]暮牡[8]卯抹{抹布，抹桌子}袜寞
mʱ	[5]骂
f	[7]法{方法，法子}乏髮發伐罚
t	[1]兜[3]斗抖陡[5]鬥豆[7]舵答褡
tʰ	[1]拖偷[2]驼驮{拿，驮起来}[3]妥[5]透[7]踏
tʱ	[2]头
n	[2]挪
nʱ	[5]闹
l	[1]啰{啰嗦}拉[2]楼刘留硫{硫黄}琉{琉璃}腊蜡乐[4]裸裸体篓柳[3]卵[5]漏[8]摞{摞起来}辣掠
ts	[1]讹渣昭邹周舟州洲[2]扎{用针劄}闸匣{箱匣}撮{一撮米}凿昨爵嚼着{着衣}着{睡着，附着}酌绰{宽绰}卓琢啄[3]爪{爪牙，爪子}酒臼[5]诈榨{榨油}炸{炸弹}罩昼咒炸{用油炸}[7]眨{眨眼}[8]杂扎铡{铡刀}
tsʰ	[1]叉杈枝杈差{差别，差不多}钗差{出差}抄{略取，抄写}钞{钱钞}梢{树梢}缲{缲边}超秋{秋天}秋{秋千}抽搊{搊起来}[2]雀{麻雀}鹊{喜鹊}[3]炒吵丑瞅[5]岔{三岔路}丑臭{香臭}拙[7]搽插擦[8]措措凑
tsʱ	[2]绸稠筹愁仇酬仇{姓}[5]就袖
s	[1]唆{啰嗦}莎{莎草}沙纱稍修羞搜馊{饭馊了}搜{搜集}收杉衫萨屑{不屑}削[3]所手首守[5]潲{猪食}潲{潲雨}秀绣瘦兽[7]撒{撒手，撒种}杀刷
sʱ	[5]受寿授
k	[1]家加痂嘉家{家具}瓜蜗交勾钩沟勾{勾当}[2]鸽胳{胳臂}[4]搞[3]假{真假}贾{姓}假{放假}寡剐狗苟[5]戈架嫁价挂卦窖觉{睡觉}彀{往上彀}够[7]夹甲胛{肩胛}挟{挟菜}括{包括}刮
kʰ	[1]科敲抠眍{眼眍}[2]鹤[3]口[5]考烤扣{扣住}[7]掐
ŋ	[2]牙芽熬[4]咬藕[3]偶{配偶}呕{呕吐}殴[5]欧[7]蛾
x	[1]虾{鱼虾}花[2]荷{薄荷}荷{荷花}[4]厚惑[5]厦{偏厦，前廊后厦，厦门}侯后候[7]获瞎
xʱ	[2]喉猴[5]下{底下}夏{姓}下{下降，下面}夏{春夏}划{划船，计划}话
∅	[1]鸦丫{丫头}洼坳{山坳}挖[4]瓦瓮[3]丫{桠杈}哑[5]沤{久浸水中}划[7]鸭压[8]画滑
#ai	
p	[1]悲鄙[5]贝
pʰ	[1]丕[5]沛
pʱ	[2]贫频{频繁}凭平坪评瓶屏围屏萍[4]并[5]便{便宜}便{方便}病
m	[5]霉绵棉眠民鸣明盟名铭[4]缅敏[3]美
mʱ	[5]寐面命
t	[5]店
tʱ	[1]订{订约}[2]甜田填亭停庭蜓{蜻蜓}艇[5]电殿奠佃垫{垫钱}锭定
n	[2]宁{安宁，沪宁}宁{宁可}[7]拿
nʱ	[2]年[5]验酽{酽茶}念
l	[2]廉镰帘连联怜莲磷灵零铃伶拎[5]练炼恋令另
ts	[1]雌资姿滋[3]姐姊子滓曰[5]溅{溅一身水}[7]接捷节
tsʰ	[1]荆[5]刺赐次伺侍{白读：侍候}[7]彻撤切{切开}截
tsʱ	[2]钱前尘情晴[5]自字贱
s	[1]斯厮私司丝思[3]死[5]四肆似饲士仕
kʱ	[2]钳拳权
ŋ	[2]严
#uai	
tsʱ	[2]随
#ao	
p	[1]胞[3]堡宝[7]豹爆曝瀑{瀑布}[7]暴雹[8]□{躲，本字不明}
pʰ	[7]泡{泡在水里}
m	[8]木
f	[7]复{复兴}福复{复原}
t	[3]岛倒{打倒，顛倒}[5]倒{倒水}[7]到道稻盗[8]独读牍犊{牛犊子}毒
tʰ	[1]滔涛
l	[2]卢[8]鹿禄六陆绿录
ts	[1]遭糟[3]蚤澡皂[5]沼{池沼，沼气}[7]兆竹粥
tsʰ	[2]曹[8]糙{粗糙，糙米}
s	[7]韶{韶关}绍邵叔[8]熟{煮熟，熟悉}
k	[1]羔糕[7]穀谷[8]构
kʰ	[7]哭
ŋ	[8]奥懊{懊悔}
x	[2]豪壕[7]耗浩[8]酷
∅	[7]屋
#iao	
p	[1]膘{肥膘}标彪[3]表錶
pʰ	[1]飘漂[7]票{车票}漂{漂亮}
pʱ	[2]瓢嫖{嫖赌}
m	[1]猫猫[2]锚苗描[3]渺秒杳{杳无音信}[5]庙妙
t	[1]刁貂雕[5]钓吊
tʰ	[5]跳
tʱ	[2]条[5]调{调和}调{音调}调{调动}
n	[3]鸟
nʱ	[5]尿
l	[1]燎{耍}[2]疗聊辽[4]了{了结}[5]寥料逗
s	[5]笑
tɕ	[1]焦蕉{芭蕉，香蕉}椒召招骄娇矫{矫诈}[3]饺{饺子}[5]剿照[7]桌捉[8]浑{浑浊}浊{浑浊}
tɕʰ	[1]锹悄{静悄悄}[5]窍
tɕʱ	[2]朝{朝代}潮乔侨桥荞[5]赵轿宙
ɕ	[1]消宵霄硝销烧嚣萧箫屑{木屑}[3]小少{多少}晓朽[5]少{少年}[7]孝效校{学校}校{上校}[8]较酵
ʑ	[2]窑
k	[1]郊胶[3]狡铰[5]绞缴{上缴}
kʰ	[3]巧
ŋ	[8]肉
∅	[1]妖邀腰幺{幺二三}[2]摇饶姚尧[4]舀{舀水}[5]扰绕{围绕}绕{绕线}
#iɐu	
t	[1]丢
n	[3]纽扭[5]谬
nʱ	[2]牛
l	[1]嫽{“玩”的训读：古玩，游玩}[2]流榴{石榴}[5]溜廖{姓}
tɕ	[1]鸠纠{纠缠}纠{纠正}[3]九久韭灸{针灸}[5]救究
tɕʰ	[1]丘
tɕʱ	[2]求球觉{知觉}[4]舅[5]旧
ŋ	[8]弱虐疟{疟疾，发疟了}
∅	[1]要{要求}忧优悠{悠悠}幽[2]尤邮由油游若约药钥{钥匙}跃岳乐{音乐}[4]有友[3]酉[5]夜鹞{鹞鹰}又右佑柚釉幼晚{夜晚}
#ɤɯ	
p	[3]保
pʱ	[2]袍[5]菢{菢小鸡}
m	[2]毛茅矛没{沉没，没有}[5]帽貌
t	[3]导
tʰ	[3]讨
tʱ	[2]掏{掏出来}桃逃淘{淘米}陶萄投
l	[2]罗锣箩劳唠{唠叨}涝{旱涝}
ts	[2]则贼泽择{择菜，选择}宅窄[3]左佐
tsʰ	[1]初操{操作，操演}[2]厕{厕所，茅厕}侧测[5]锉
k	[1]歌高膏篙{进船竿}[3]稿[5]锯{锯子，锯木头}[7]打
kʰ	[3]可[7]缺
kʱ	[5]去{来去，去皮。本字待定}
ŋ	[2]鹅俄额扼[4]我
x	[1]蒿{蓬蒿}薅{除田草}[2]毫[3]好{好坏}[5]好{喜好}号{呼号}号{号数}[7]血
xʱ	[2]何[5]贺
#ã	
pʰ	[3]棒捧奉
m	[4]猛
f	[1]风枫疯丰封峰蜂锋
t	[1]丹{文读}冬[3]懂[5]冻[7]但旦
tʰ	[1]通[3]坦桶[5]痛统
tʱ	[1]东[4]动
l	[3]览揽榄{橄榄}聋[7]滥
ts	[1]沾粘{粘贴}瞻脏棕鬃{马鬃，猪鬃}宗综{织布机上的综}中{当中}忠终踪钟盅[2]重{重复}[3]总肿种{种树}[5]蘸{蘸酱油}粽仲众种{种类}[7]占
tsʰ	[1]苍囱{烟囱}充冲舂{舂米}
tsʱ	[5]壮
s	[1]商松鬆[3]送宋[5]丧{丧失}诵颂
k	[1]刚纲钢缸钢{刀钝了，钢钢}公工功攻{攻击}[3]港{港口}[5]贡[7]杠
kʰ	[1]康空{空虚}[5]空{空缺}
ŋ	[1]肮{肮脏}
∅	[1]淹
#iã	
l	[4]冷
tɕ	[1]监{监察，监视，监牢}恭供{供给，供不起}供{供养，上供}[3]拱{拱手}巩{巩固}[7]舰健
tɕʰ	[7]歉
ɕ	[2]闲降{降伏，投降}
ŋ	[2]言
∅	[2]炎盐阎檐盐醃嫌[7]艳焰
#uã	
kʰ	[2]狂
x	[2]环
∅	[2]顽{顽皮，顽固}
#iɑ̃	
n	[5]任{姓}任{责任}
#iɛ̃	
tɕʰ	[2]乾{乾坤}
ɕ	[2]行贤[3]显[5]宪
ʑ	[5]现
k	[1]坚[3]茧
∅	[1]焉{心不在焉}蔫{花萎}[2]然燃延[5]县[7]宴
#yɛ̃	
s	[1]宣喧楦{鞋楦}
tɕ	[2]泉
tɕʰ	[3]犬
tɕʱ	[2]群
ɕ	[1]轩掀[2]弦旋玄悬
ʑ	[2]铅
∅	[1]渊[2]圆员缘沿元原源袁园援{援救}[3]阮远[5]愿怨[7]院
#əŋ	
p	[1]奔崩
f	[7]愤
ts	[1]诊正{正月}[7]震俊郑正政
s	[1]牲甥[7]肾慎圣
k	[1]奸更{更换，五更}粳{粳米}羹[3]埂{田埂}梗{梗子，茎}耿[7]更{更加}
#iə̃	
tɕ	[7]静靖净[3]锦柬谏涧仅
tɕʰ	[1]铛{锅，白读}[2]琴琼[7]禽擒
ɕ	[1]参{人参}生[2]形型刑
k	[3]谨
kʰ	[1]倾
∅	[2]颜盈赢营茔[3]饮{饮酒}饮引颖
#uə̃	
kʰ	[1]昆坤[3]捆
x	[7]混{文读。相混，混沌}
∅	[2]文纹横{横直}横{蛮横}
#yə̃	
ɕ	[1]勋
∅	[3]允尹[5]孕泳[7]韵
#aŋ	
p	[5]半绊
pʰ	[1]潘肨肿胖[5]盼判叛
pʱ	[2]盘旁螃{螃蟹}庞彭膨{膨胀}棚篷蓬宠[5]伴拌
m	[2]蛮瞒馒{馒头}忙芒茫亡芒{麦芒}忘盲虻{牛虻}萌蒙蠓{蠓虫}[4]满[5]孟
mʱ	[5]望梦
f	[1]翻番{几番}方芳[2]凡帆烦矾繁妨{妨害}房防冯逢缝{缝衣服}[3]反仿{倣效}纺仿{相似}仿{仿佛}访[5]饭放讽风俸缝{一条缝}[7]泛范範犯
t	[3]短
t'	[1]汤[3]躺趟{一趟}[5]探{试探，侦探}
tʱ	[2]潭谭痰团堂棠螳{螳螂}唐糖塘同铜桐筒童瞳[4]□{tʱaŋ⁴⁴ ki³³：簸萁}断{决断}断{断绝}段缎[5]栋洞
n	[4]暖
nʱ	[2]脓浓[5]难{患难}
l	[2]郎廊隆龙[4]懒朗[3]鸾拢
lʱ	[5]乱
ts	[1]钻{动词}专砖赃脏{不干净}庄装桩[5]钻{木工用具}转{转螺丝，转圆圈}
tsʰ	[1]川穿仓疮昌菖{菖蒲}倡{提倡}窗[3]喘闯[5]窜篡串畅创撞
tsʱ	[2]全传{传达}传{传记}藏{隐藏}澄丛虫崇纵{纵横}纵{放纵}[5]状[7]藏{西藏}
s	[1]酸霜孀双[4]傻[3]癣选爽[5]算蒜
sʱ	[2]船床常
tɕ	[1]姜江[5]共
tɕʰ	[1]腔
k	[1]甘柑干肝竿{竹竿}干{干湿}官棺观{参观}冠{衣冠}光[3]杆秆{稻秆}管馆广[5]干贯灌罐观{寺观}冠{冠军}
kʰ	[1]刊糠匡筐眶{眼眶}[3]款[5]旷况矿
kʱ	[2]扛
x	[1]欢荒慌[3]谎晃{晃眼}[5]汉汗唤焕缓换幻项巷
xʱ	[2]寒韩行{行列，银行}航杭虹{天上的虹}行{行为}行{品行}宏红洪鸿虹[4]旱
#iaŋ	
l	[2]良量{量长短}粮梁粱谅[3]两{两个}两{几两}辆[5]量{数量}
lʱ	[5]亮
tɕ	[1]将{将来}浆[3]蒋奖桨[5]酱将{大将}[7]降{下降}
tɕʰ	[1]枪[3]抢[5]疆僵
tɕʱ	[2]墙详祥强穷[4]强{勉强，倔强}[5]匠
ɕ	[1]相{互相}箱厢湘镶香乡[3]想享响[5]相{相貌}象像橡{橡树}向
ɕʱ	[2]熊雄
ŋ	[4]仰
∅	[1]央秧殃[2]羊洋杨阳扬荣融茸{参茸}容蓉{芙蓉}庸[4]养痒[5]□{要，想要}样用
#ɔŋ	
p	[1]班斑颁扳般搬帮邦蚌[3]扳板版榜绑[5]扮
pʰ	[1]攀
pʱ	[2]爬[5]办
m	[5]慢漫幔蔓{瓜蔓子}
t	[1]挑耽担{担任}单{单独}端当{当时，应当}[3]胆党挡{阻挡}董[5]担{挑担}当{当作，典当}
tʰ	[1]贪滩摊[3]毯[5]炭烫
tʱ	[2]谈淡弹{弹琴}[5]弹{子弹}蛋
n	[2]南男难{难易}农
l	[2]蓝兰拦栏狼笼[3]烂浪[5]篮
ts	[1]砍惭暂张章樟撑[3]斩盏展长生长涨掌[5]站立赚站{车站}渐葬帐账胀障保障[7]杖
tsʰ	[1]参餐聪匆葱[3]惨铲产厂[5]唱
tsʱ	[2]蚕馋搀残缠长{长短}肠场从{从容}从{跟从}
s	[1]三山桑丧{婚丧}伤裳{衣裳}[4]上{上山}上{上面}[3]陕{陕西}散{鞋带散了}伞嗓赏偿[5]散{分散}疝{疝气}善膳闩拴尚
sʱ	[2]尝
k	[1]关弓躬宫[3]敢橄{橄榄}减汞[5]惯
kʰ	[1]孔[5]看{看守}看{看见}抗控
x	[1]轰哄{哄骗}[2]咸[3]喊限[5]陷馅苋{苋菜}
xʱ	[5]焊{焊铁壶}
#iɔŋ	
n	[1]娘
nʱ	[5]酿
l	[2]凉
ŋ	[5]让
ɕ	[1]兄凶{凶吉}凶{凶恶}[3]晌{晌午}饷
∅	[1]拥[3]勇涌[7]咏
#ŋ̍	
