ke	5	35	锯(割)
kẽ	1	33	跟根庚耕
kẽ	3	55	梗耿埂
kẽ	5	35	更(~加)
kəu	1	33	沟勾钩
kəu	3	55	狗苟
kəu	5	35	购构够
kʰa	1	33	掐-
kʰa	3	55	卡杈(~枝)
kʰa	5	35	胯
kʰã	1	33	刊康勘嵌看(~守)
kʰã	3	55	砍坎慷
kʰã	5	35	看(~见)
kʰai	1	33	开
kʰai	3	55	凯楷概溉慨
kʰai	5	35	揩
kʰau	1	33	敲
kʰau	3	55	考睾烤
kʰau	5	35	拷靠
kʰe	1	33	客克咳刻
kʰe	5	35	去-
kʰẽ	1	33	坑
kʰẽ	3	55	啃肯
kʰẽ	5	35	□(限制)
kʰəu	1	33	抠
kʰəu	5	35	扣寇
kʰo	1	33	科壳囥(~到:盖住)棵=渴磕
kʰo	3	55	可
kʰo	5	35	课
kʰoŋ	1	33	空(~的)
kʰoŋ	3	55	恐孔
kʰoŋ	5	35	空(~缺)控
kʰu	1	33	枯窟哭
kʰu	3	55	苦
kʰu	5	35	库酷裤
kʰua	1	33	夸跨
kʰua	3	55	胯(~股:大腿)垮
kʰuã	1	33	框筐眶
kʰuai	3	55	块会(~计)
kʰuai	5	35	快筷
kʰuẽ	1	33	坤昆
kʰuẽ	3	55	捆
kʰuẽ	5	35	困睏
kʰuei	1	33	亏盔魁葵窥
kʰuei	5	35	溃愧
kʰuɛ̃	1	33	宽
kʰuɛ̃	3	55	款
ko	1	33	廓各郭哥割角(~落)
ko	2	13	国=
ko	3	55	果裹葛
ko	5	35	个过
koŋ	1	33	恭宫弓公蚣工功攻
koŋ	3	55	拱巩汞
koŋ	5	35	羾(挤)共贡供
ku	1	33	谷骨箍孤
ku	3	55	古鼓股估牯
ku	5	35	故顾固雇
kua	1	33	瓜刮括
kua	3	55	剐寡
kua	5	35	挂卦□(~开:用耙分开)褂
kuã	1	33	光
kuã	3	55	广
kuã	5	35	矿况旷
kuai	1	33	乖
kuai	3	55	拐
kuai	5	35	怪
