tsɿ	1	知蜘=支枝肢梔資姿咨輜之芝𢫴[用指甲抓：～出血來]
tsɿ	2	置痣□[～人：令人討厭]
tsɿ	3	紫紙脂旨指姊子梓滓止趾址
tsɿ	7	制只[～有]智致至志誌蟄執汁姪質織職擲炙=隻=
tsʰɿ	1	雌疵差[參～]痴嗤摛[～手：伸手]
tsʰɿ	2	刺翅
tsʰɿ	3	此侈恥齒呰[用言語頂撞人]
tsʰɿ	6	跐[腳下滑動：～一跤]
tsʰɿ	7	賜次秩飭直值殖植赤=斥尺=
sɿ	1	斯廝撕施私師獅尸司思絲詩廁[茅～]
sɿ	2	世勢四肆試-適[合～：要好]
sɿ	3	豕死矢屎使史駛始
sɿ	7	示=試=濕十什拾實失室食蝕識式飾石=適[～當]釋視[(又)]
zɿ	2	池馳匙瓷餈[～粑]遲茲稚慈磁辭詞祠持時伺飼治-[勤儉～家]
zɿ	6	滯是豉自示-似祀巳痔士仕柿俟市恃字牸寺嗣事侍
zɿ	7	誓逝雉稚視嗜治=日=
pi	1	悲-逼[受～]屄
pi	2	閉培-陪-賠-裴-背-皮疲脾琵枇痹
pi	3	彼比扁[圓～]
pi	6	倍背[～誦]被-[～子，～打]焙備-篦避-
pi	7	貝-幣-斃-陛婢臂祕泌鱉憋筆畢必逼碧璧壁=煏屄[(又)]潷[～米湯]
pʰi	1	批胚坯披
pʰi	2	屁
pʰi	3	丕鄙秕庇痞
pʰi	7	譬轡鼻別撇匹弼僻辟劈=避=
mi	1	瞇䊳
mi	2	迷梅-枚-媚-煤-糜麋彌靡眉-楣-霉-媒-
mi	3	米美-
mi	6	謎妹-昧-沕[～子]
mi	7	滅蔑篾蜜蜜覓
ti	1	低堆-爹=[父親]的[我～]
ti	2	堤題提=蹄啼屜對-碓-
ti	3	底抵
ti	6	弟第遞兌-地
ti	7	帝跌的[目～]滴=嫡笛敵狄
tʰi	1	梯推-銻
tʰi	2	替剃退-褪-
tʰi	3	體腿-剔-
tʰi	7	涕隸貼帖疊碟牒蝶諜鐵踢=剔=
li	1	□[～熟的：很熟練]
li	2	驢徐犁黎齊臍[～帶子]雷-擂離籬漓梨釐厘狸隨-
li	3	旅禮履李里理鯉澧醴屢-
li	6	濾聚-儡-罪-荔利痢累-[連～]淚-緒[光～]
li	7	慮-例厲勵麗吏獵立笠粒列烈裂劣栗律力率[效～]歷捩[歪斜]
tɕi	1	雞稽飢肌几[茶～]基幾[～乎]機譏屐
tɕi	2	祭計-繼-繫[～帶子]奇騎歧岐寄祁鰭其棋期旗記祈醉-
tɕi	3	擠已紀幾[～個]嘴-戟姐=
tɕi	6	企徛忌
tɕi	7	聚=際劑計=繼=髻蜘-技妓冀既季接緝集輯急級給及揭節截結潔絕疾吉即鯽極積跡=脊籍藉績寂擊激濟臍[肚～眼]
tɕʰi	1	蛆趨妻棲溪奚崔-催-欺焌黢炊-沏淒
tɕʰi	2	契器氣-汽-砌
tɕʰi	3	取娶啟起杞豈且
tɕʰi	6	□[象聲詞，象銅鈸聲]
tɕʰi	7	棄氣=汽=妾捷劫怯傑切絕[(又)]七漆訖乞戚喫=
ȵi	2	泥倪宜儀誼尼疑沂霓
ȵi	3	你=擬
ȵi	6	藝-蟻義議膩毅
ȵi	7	藝=聶鑷躡業熱-孽捏[～造]日-匿逆溺毅[(又)]
ɕi	1	須鬚需西犀兮犧嬉熙稀希雖-綏荽[芫～菜]尿-[屙～]祟[(存疑)出～～：出問題]
ɕi	2	絮[棉～]細碎-歲-攜畦戲
ɕi	3	洗璽徙喜蟢髓
ɕi	6	緒[(又)光～]
ɕi	7	瀉=卸謝=序敘婿系[～統]睡-脅協習襲泣吸薜洩歇蠍屑雪穴悉膝戌恤息熄媳惜昔席夕錫=析
i	1	伊醫衣依耶椰
i	2	移夷姨飴怡意-爺[老太～]
i	3	倚椅矣已以治
i	6	易[難～]佾
i	7	肄意=醃葉頁揖乙一逸憶億抑翼益亦譯易[交～]液腋
pu	2	蒲菩布佈怖-
pu	3	補
pu	6	部簿步捕埠
pu	7	怖=不卜
pʰu	1	鋪[～設]攴[拿竹篙～]
pʰu	2	鋪[店～]
pʰu	3	譜普浦甫脯輔
pʰu	6	□[吐：～他一口涎]
pʰu	7	赴訃勃樸撲僕瀑覆-
fu	1	夫膚敷孵呼
fu	2	戽俘
fu	3	府腑斧撫腐釜
fu	7	瓠[～瓜]付賦傅負[正～]富副复忽佛彿斛福幅蝠腹覆=服伏栿袱
fu	1	姑孤箍估[～計]
ku	2	過-
ku	3	古估[猜：你～下看]牯股鼓
ku	6	咕[漱口動作：～幾口水]
ku	7	故固錮僱顧骨=谷
kʰu	1	枯
kʰu	2	褲
kʰu	3	苦
kʰu	7	庫窟哭酷
u	1	烏污塢巫誣
u	2	吳蜈吾梧胡湖狐壺乎鬍護[衛～]符扶芙無浮-
u	3	五伍午武舞侮鵡
u	6	戶滬誤互父附霧婦負[～責]阜戊
u	7	悟護[～士]惡[可～]務物勿握屋沃
tɕy	1	豬諸居車[～馬炮]誅蛛株朱硃珠拘駒俱
tɕy	2	除儲渠著-薯廚瞿句槌-錘-櫥鑄=
tɕy	3	煮舉主矩
tɕy	6	苧[～麻]距-箸柱拄住樹懼芋櫃-
tɕy	7	巨距=拒著=據鋸=駐註注蛀鑄[(又)]具橘劇[～烈，戲～]菊掬局
tɕʰy	1	樞區驅吹-
tɕʰy	2	處[～暑]
tɕʰy	3	處[相～]杵[～他一下]
tɕʰy	6	杵[～起嘴巴：撅着嘴巴]
tɕʰy	7	去=出屈
ȵy	3	女語
ɕy	1	書舒墟虛噓輸
ɕy	2	殊
ɕy	3	暑鼠黍水-許
ɕy	6	緒[情～]署
ɕy	7	䋈=庶恕豎戍朮術述
y	1	淤迂
y	2	如魚漁於余餘儒愚虞娛於盂榆逾愉餵-[～豬]愈[～加]
y	3	汝與乳雨宇禹羽蕊
y	6	預-□[～在：在若干人或者事物、情況中總歸有一個或一種]
