#i	
s	[1]蘇酥梳疏腮鰓斯廝私{2，～人}師獅{2}螄司思巳[3]所史[5]蘆{1，蘆葦}素訴塑數{名詞：動詞}賜駟[6]露{1，露水}士{2，棋子之一；道～}仕事{2，故～}侍{2，服～}□{～□mu45：什麼}[7]速肅縮□{□lu45～：垃圾}
k	[1]姑孤菇{2，香～}沽鴣[3]古估{猜}股鼓[5]故固雇顧□{還，副詞}[7]角{1，雞～：公雞}桷{～仔：椽子}穀谷
kʰ	[1]箍{空胡切}枯{榨完油之後的渣子壓成的餅}[3]苦虎滸{1}□{蠓～：蟢子}[5]庫褲[7]哭
ɡ	[2]糊{1，～仔：糨糊}[3]牯{牛～：公牛}垢□{稻穀飽滿}
ŋ	[3]午{2，地支之一}[5]吳吾梧五伍午{1，端～節}[6]誤悟娛
x	[1]呼夫膚敷俘芙父{1，師～}婦{1，新～}負{欺～}後{1}服伏袱[3]府腑俯[5]糊{2，模～}賦傅富副[6]戶滬互護{保～：菩薩保佑}父{2}腐{豆～}婦{2}付附駙[7]獲福幅複覆{2}復
ʔ	[1]烏汙鄔[6]務[7]握屋沃{淋}
ɦ	[2]菇{1，野生的蘑菇}胡{姓}湖狐壺葫鬍蝴符無巫{姓}誣喉{1，～嚨}[3]撫武舞侮鵡狗{1}[5]□{□kʰau21～：小氣}[6]□{刺入}[7]□{那}
#y	
p	[5]斧{1，～頭}背{1，刀～}肥{～料}痱□{埋}
pʰ	[3]殕{黴}[5]扶屁{1，放～}
b	[2]匏{1，牛腿～：瓠子}[6]吠
t	[1]豬蛛追[6]箸墜{垂}[7]竹築
tʰ	[5]槌錘□{～仔：拐杖}[7]畜{～生}
d	[2]除儲{1，～蓄}鋤廚樹木{白～}[3]□{躲}
n	[2]肉[3]女語[7]□{掐；～花：摘花}
l	[2]六陸綠[3]呂旅鋁屢累{積～}[5]驢[6]慮濾鐘{銼刀}累{連～}類□{冰錐}[7]律率{效～}
tɕ	[1]諸誅株朱硃珠{2，櫻～：櫻桃}鴸{斑～仔：斑鳩}熟{1，半青～：半生不熟}[3]煮主嘴{犁～：犁鏵}[5]躇薯{蕃～：白薯}著{陟慮切}註注蛀鑄□{穀～：華籮}□{～血：淤血}[7]祝粥足燭蜀
tɕʰ	[1]蛆趨□{畏～：害羞}[3]處{～理}鼠取{2}娶[5]處{到～}翠喙{～巴：嘴。本書中寫作「喙」}[6]趣[7]黢{～烏：黢黑}出{～汗，～去}□{～豨：過年之前殺豬}
dʑ	[2]徐儲{2}隨{1，～即}隋醉[6]序緒聚住{2}
