#备注：《广西灵川青狮潭（岩山）平话同音字汇》 明茂修 	
#调值	[1]22 [2]12 [3]51 [4]23 [5]45 [6]31 [7]33
#符号说明：-白=文	
#ɿ	
Ø	[3]蔼矮啊[6]□{~夜：黄昏}
#ia	
p	[1]□{象声词，打到脸上的声音}[6]□{象声词，枪声}
pʰ	[6]□{象声词，打到脸上的声音}
ȵ	[6]入
kʰ	[3]□{~人：欺负人}[5]□{歪斜}□{拇指到食指伸开的距离叫一~；又指两脚迈开一步的距离}
x	[6]□{~人：强人}
#ua	
f	[3]□{扯}[5]块快-[6]坏
ʃ	[1]衰[5]帅
k	[3]拐[4]□{黄~：螃蟹}[5]怪[6]𧊅□{脚~子：踝子骨}
Ø	[1]歪豌[6]娃
#æ	
p	[1]碑卑椑[2]皮脾[3]比憋匹[4]被{棉~}[5]贝臂[6]被{~打}备□{~汤：舀汤}□{棉~雪：鹅毛雪}背{~时}
pʰ	[1]批披[5]屁
m	[2]摩馍[4]尾
f	[1]飞[2]肥[5]痱
t	[2]迟□{拾；拿起}[4]待[5]戴带胎贷[6]代袋滞地
tʰ	[3]□{~pʰuɛi³¹：蝴蝶}
n	[4]你[6]耐
l	[2]离梨厘[4]吕旅李里理鲤栗[6]虑滤例厉励利落{~生：花生}
ts	[2]糍鹚祠[3]子[6]字寺□{~㘌：玩耍}
tsʰ	[5]刺赐次
s	[1]私丝[3]死[5]四肆[6]巳
tʃ	[5]□{pɤŋ³¹ pɤŋ³¹~：蚌}
tʃʰ	[3]坼
ʃ	[1]师狮蛳[5]世势[6]士柿事
k	[3]格隔[4]□{~个：这个}□{~餐：现在}[5]盖
kʰ	[5]□{脚趾~：脚趾甲}
x	[1]开[2]孩[3]吓海客[6]亥害咳{叹词}□{病~：病了}
Ø	[3]轭唉{叹词}[5]爱[6]艾□{山~：山坳；山谷}
#iæ	
p	[3]百伯□{哥哥}[6]白
pʰ	[3]拍魄
m	[3]麦脉□{~ki²²：明天}鼻{鼻孔}
t	[3]□{象声词，锁门声}
n	[6]粘
tʃʰ	[3]扯□{象声词，撕布声}[6]拆
#uæ	
tʰ	[6]□寺
tʃ	[1]□{u³¹~：不干净}
ʃ	[2]傻
k	[1]龟归[3]轨鬼[4]跪[5]鳜桂癸贵[6]柜
kʰ	[1]亏[5]快=
Ø	[2]危围[4]媁[5]喂[6]卫外=为位未味
#ɤ	
p	[3]驳[6]□{~辫：辫子}[7]不北
m	[1]么[6]末袜莫墨木目睦□{~nau⁴⁵：毛虫}
f	[1]□{酒~：酒窝}[6]伏[7]福服
t	[6]着{吓~了}独读毒[7]得
l	[1]□{倒塌；跌倒}[5]乐[6]肋鹿六陆绿
ts	[6]贼
s	[7]塞
tʃ	[6]侄直[7]粥
tʃʰ	[2]除[7]出畜
ʃ	[3]□{~lɛi⁵¹：丢人}[4]社[6]十-什实食-熟[7]湿虱失色识
k	[1]角谷□{luɛi³¹~：青蛙的一种，体形较小}[7]鸽各□{我~：我的}
kʰ	[1]刚□{千~人：千把人}[3]磕[7]咳刻克
ŋ	[6]日-
x	[6]和合盒学呵{叹词}[7]壳黑哭
Ø	[1]□{塞~：打嗝}[2]熬[7]屋
#iɤ	
p	[3]卜[6]鼻{鼓~：打鼾}[7]笔
m	[1]㫘[6]蜜
t	[1]点-□{kæ²³~：这里}[6]跌
l	[6]立笠粒
tsʰ	[7]七
s	[6]囟[7]戌
k	[7]急
kʰ	[7]缺
ȵ	[6]□{牙齿~：牙床}[7]日=
x	[7]歇
Ø	[2]摇[6]入热=略约夜=药岳□{~火虫：萤火虫}也=
#uɤ	
p	[7]仆
k	[7]骨国
Ø	[6]物
#io	
Ø	[2]爷[4]也-野□{叔叔}[6]夜-
#uo	
p	[1]巴芭疤粑[2]爬杷枇[3]簸把{介词：~门关起}八[4]耙[5]把{刀~}[6]罢扒[7]泊
pʰ	[1]波[5]怕
m	[2]麻[4]马码[5]□{背：~东西}
f	[1]花[2]浮=[3]发[6]划画话法滑猾罚毕
tʃʰ	[3]答搭遢打
tʰ	[1]他它[3]塔秃
n	[1]□{两齿~：两齿耙}[4]□{~个：那个}[6]纳
l	[6]腊蜡邋
ts	[6]自杂
tsʰ	[3]擦
s	[1]梭[3]莎撒[6]□{场，量词：一~雨}
tʃ	[1]渣抓□{鳜~：鳜鱼}[2]茶[3]扎[5]诈榨炸[7]眨
tʃʰ	[1]差{差别}钗[3]插[5]叉杈岔汊[6]搽
ʃ	[1]沙纱杉衫[3]杀[6]耍[7]刷
k	[1]家加嘉傢瓜[2]□{大拇指与中指张开的长度}[3]假夹甲割括刮[5]架驾嫁稼价芥挂卦褂
kʰ	[1]科[3]可[5]课
ŋ	[2]蛾鹅俄牙芽衙[4]瓦[6]饿
x	[1]虾哈[3]瞎[4]下{以~；底~}[6]下{~山}夏狭
Ø	[1]阿莴鸦丫[3]哑鸭押压挖
#ɛi	
f	[6]匪[5]沛废肺费
t	[1]低[2]蹄啼[3]底□{外~：外面}[4]弟[6]递[7]滴
tʰ	[1]梯[3]体[5]替涕剃
n	[2]泥[4]□{小；少}
l	[1]□{称物时称尾低}[2]屡犁黎[3]□{ʃɤ⁵¹~：丢人}[4]礼[6]荔□{铜~：中间无方孔的古钱}
ts	[2]齐脐=
tsʰ	[5]脆
s	[3]洗[5]岁
#uɛi	
p	[1]杯褒泡□{告诉；嘱咐}[2]袍[3]保宝□{kaŋ³¹子~：一只眼}呸{叹词}[4]抱-[5]闭报[6]鐾菢□{~笔：掭笔}
pʰ	[6]□{tʰæ⁵¹~：蝴蝶}
m	[1]𡝠{伯母}[2]毛[4]米[6]冒帽没□{~水：潜水}
t	[1]刀掏[2]桃逃淘陶萄[3]岛倒{摔~}[4]道[5]到倒{~水}
tʰ	[1]绹{绑}[5]套
l	[2]捞-牢痨涝佬[4]脑老[5]□{痒~：疥疮}[6]□{~kɤ²²：青蛙的一种，体形较小}
ts	[1]最遭糟[2]槽脐-[3]早枣蚤[5]灶-
tsʰ	[3]草[5]糙
s	[1]骚臊[3]扫{扫地}嫂[5]扫{扫把}
k	[1]锅高膏糕[3]果篙稿[5]过告
kʰ	[5]靠
x	[1]薅[3]好[6]号
Ø	[1]煨
#an	
p	[1]帮崩兵□{xu³¹ ʃi³¹~：蜣螂}[2]贫盆旁凭平瓶屏[3]本绑丙柄饼[4]蚌[5]扮[6]病
pʰ	[1]□{超过}□{手~：趼子}[5]胖
m	[2]民门蚊芒虻明名[6]问命外-
f	[1]昏婚分吩荤[2]魂坟□{搅拌}[3]粉[5]粪[6]份分□{~弟：弟兄}
t	[1]灯丁钉{铁~}疔□{lən³¹~：衙役}[2]沉亭停[3]党等顶鼎[5]凳钉{~住}[6]订定蹬箪
tʰ	[1]听[6]□{层；阶，如楼梯一~一~}
n	[2]能[6]嫩
l	[1]□{~动：震动}[2]林淋邻鳞宁灵零[3]□{~个：整个}[4]岭领[6]令另晾
ts	[1]曾增憎精睛[2]存蹲层情晴[3]井[5]□{水泡}[6]净
tsʰ	[1]亲{~戚}村苍清青[3]请□{木~：木屑}[5]浸寸[6]亲{~家}
s	[1]心先{先后}辛新孙星腥猩□{山~：山坡}[3]笋榫媳醒[5]信性姓鉎[6]擤
tʃ	[1]蒸正[2]橙[3]诊长{生~}整[5]赚证[6]程
tʃʰ	[1]称[3]逞[5]唱秤掅[6]□{~子：向上扔石子}
ʃ	[1]升声[2]蟾尝裳成城诚[3]赏[4]上{以~；马~}[5]胜盛[6]上{上山}乘剩
k	[1]跟根江扛京惊鲸经□{讲天~：聊天}[2]虹[3]讲境颈[5]敬镜
kʰ	[3]肯[6]坑
ŋ	[1]恩英[2]研赢
x	[1]兴轻[2]刑[6]很恨巷[7]给
Ø	[1]鹰[5]暗燕
#ian	
ȵ	[2]□{头~前：额}[6]让
Ø	[1]秧应[2]言铅羊洋杨阳扬[4]养痒[6]样
#uan	
k	[1]光胱[2]狂[6]滚□{热：锅~了}[5]棍困
kʰ	[3]□{虫~：蚕蛹}
Ø	[1]温瘟[2]文黄皇蝗蟥王[3]稳[4]枉往[6]旺□{称物时称尾高}
#ən	
p	[1]边[2]便{~宜}[3]扁[4]辩辫[5]箅变遍[6]便{方~}
pʰ	[1]编篇偏[5]骗片
m	[2]绵棉[4]免[6]面抿
f	[1]方□{相当于介词“把”}□{圆圈}[2]房[3]谎纺仿[5]放
t	[1]癫[2]题[3]点典[4]□{席子}[5]殿转□{旋涡；旋转}[6]电奠垫淀靛第
tʰ	[3]舔
n	[1]□{一~膏药：一贴膏药}□{木~：一种野果，桂林叫桃金娘}[4]碾{碾碎}[6]念碾{水碾}□{~高：那么高}□{墨~：砚台}
l	[2]镰帘莲丸轮纫□{~tan²²：衙役}[6]殓练炼楝□{肉~子：肉丸子}
ts	[1]尖煎将{~来}浆[2]秦[3]襟蒋奖桨[5]箭酱将{~军}[6]溅贱匠□{头发旋儿}□{~kau⁵¹油：松香}
tsʰ	[1]签千枪[3]抢
s	[1]仙鲜先{先生}箱厢[3]癣选想□{tʰau³¹~：一种小箩筐}[4]象像[5]线相
tʃ	[1]针专砖真张章樟撑争庄=装=妆=[2]传-陈场常[3]展掌圳□{toŋ³¹~：蜻蜓}[4]丈=仗=杖=[5]振震胀=帐=涨=
tʃʰ	[1]铛春-[3]喘厂[5]串衬牚
ʃ	[1]深身申伸商伤□{颤动}□{一~桥：一座桥}[2]船辰[3]闪审婶省碜[4]鳝[5]扇[6]肾肫
k	[1]金-禁姜更庚羹耕[2]茄钳强{~大}[3]碱秆梗[4]件□{~高：这么高}[5]剑见劲-[6]强{勉~}□{行一~：走一步}糨
ŋ	[1]罂[6]瘾
x	[1]牵香乡[2]嫌行{~走}[3]响[4]芡幸[5]欠劝[6]现县□{叹词，表示招呼或提醒}
Ø	[1]淹阉烟胭冤[2]盐檐圆[3]腌[4]染[5]咽怨[6]芫□{~tʃʰau⁵¹骨：肩胛骨}
#iən	
n	[6]捏□{kæ³¹~：这里}
k	[1]巾斤筋金=军=□{大iən³¹~：扣襻}[2]鲸[3]紧[4]近[5]劲-
ȵ	[2]炎阎袁人仁银寅营[6]业壬认韧硬
Ø	[1]音阴[3]影[4]演引[5]印[6]□{大~kiən²²：扣襻}
#uən	
tʃ	[1]椿[6]准
tʃʰ	[1]春=
ʃ	[6]善顺
k	[1]罐捐军-均[2]拳权裙群[5]卷[6]菌
Ø	[1]园[2]匀云耘晕横[4]软远忍[5]熨[6]任愿刃润闰运孕
#au	
p	[1]包胞[2]浮-[3]宝保饱[4]抱-[5]豹[6]刨
pʰ	[1]抛脬[5]炮
m	[2]矛茅猫[4]卯亩[6]茂贸貌□{~tɤ³³：捂着}
t	[1]都{~是}蔸{量词}[2]徒涂图头[3]堵赌肚斗陡蚪[6]躲度渡镀豆痘
tʰ	[1]偷[3]土[5]吐透[6]兔□{~sən⁵¹：小箩}
n	[5]□{蜇}□{mɤ³¹~：毛虫}[6]闹
l	[2]卢炉芦鸬楼捞=[3]□{大~：大衣}[4]卤[6]路露漏
ts	[1]租[3]祖走[5]灶=
tsʰ	[1]粗[5]醋凑
s	[1]苏酥[5]素塑嗽
tʃ	[1]州洲[2]稠愁[3]爪肘[4]咒[6]罩□{一~花：一朵花}
tʃʰ	[1]抄抽[3]炒吵丑{~陋}□{ən³¹~骨：肩胛骨}[5]臭
ʃ	[1]筲收[2]仇[3]搜手守[5]潲瘦兽[6]受寿□{~老婆：讨老婆}
k	[1]交胶教勾钩沟[3]狗□{~笋：莴笋}[5]丐觉够[6]虼□{tsən³¹~油：松香}
kʰ	[1]敲[4]铐[5]扣[7]考
ŋ	[4]我咬
x	[2]喉猴[3]口[4]厚[5]去孝[6]后候
Ø	[3]噢{叹词}□{紫色}[4]藕[6]怄
#iau	
k	[1]鸠[2]求球[3]九久韭[4]舅[5]救究[6]旧
kʰ	[3]巧
ȵ	[2]牛
Ø	[1]□{tʃi¹² pi¹²~：蝉}[2]邮油游[4]有友酉[5]要[6]又右柚哟{叹词}
#iou	
t	[1]猪[3]居[4]柱-[5]驻[6]箸住
l	[6]□{眼~：眼泪}
ts	[1]揪[4]聚
tsʰ	[1]蛆□{孑孓}[3]取
s	[1]须需荽[5]嗉绣
k	[1]车{~马炮}[5]据锯-句
ȵ	[2]鱼渔[4]女纽[6]遇
x	[1]墟虚嘘圩[3]许
Ø	[1]忧[4]乳雨[5]□{困；累}[6]芋肉玉
#a᷉	
m	[4]买[6]埋卖
n	[2]男南难{困~}[7]奶[7]难{灾~}
ŋ	[1]挨[2]崖岩
#ua᷉	
k	[1]甘-肝干-乾{口~}竿杆关咣{象声词，锣声}[3]赶-[5]惯
Ø	[2]还{~愿}[4]晚弯湾[6]万
#ɛ᷉	
f	[1]荒慌
t	[2]甜田填
tʰ	[1]添天
n	[2]年
l	[2]连
ts	[2]钱前全泉墙[3]剪
tsʰ	[1]迁[3]浅
tʃ	[3]涨[5]帐账[6]战睁
tʃʰ	[1]川穿
ʃ	[1]参生牲甥
ŋ	[2]然燃
x	[5]向
#iɛ᷉	
m	[2]磨{~刀}忙[4]网[6]磨{石~}忘望[7]摸
t	[2]长{~短}肠虫[4]丈-仗-杖-重[5]胀-帐-涨-
l	[2]良凉量{测~}粮梁粱龙[4]两{~斤}[6]两{斤~}亮辆量{大~}
ȵ	[2]娘[6]糯
#aŋ	
p	[1]班斑般[3]板榜谤[6]办
pʰ	[1]攀[5]盼
m	[6]慢漫
f	[1]翻番[2]凡[3]反[5]贩[6]犯饭
t	[1]耽单□{撵；赶走}[2]谈弹{~手指头}[3]胆疸[5]担淡旦[6]弹{子~}蛋[7]塌
tʰ	[1]贪滩瘫[3]毯[5]探炭叹□{舔}□{针~：顶针}
l	[2]蓝篮兰栏[4]懒[6]烂
ts	[1]簪[2]蚕[3]□{~树鸟：啄木鸟}
tsʰ	[1]餐[3]惨
s	[1]三[4]伞[5]散
tʃ	[2]□{口~：涎水}[3]斩盏崭[5]□{鸡~：未成年的小母鸡}[6]栈□{碗~：碗柜}
tʃʰ	[1]搀[3]铲
ʃ	[1]山闩拴栓
k	[1]甘=间干=竿=[3]敢减赶=[5]干{~部}降[6]□{~子puɛi⁵¹：一只眼}
ŋ	[4]眼[5]按[6]岸
x	[2]含咸衔闲[3]坎喊槛[6]汉焊限苋
#iaŋ	
ȵ	[5]□{看}
#ɤŋ	
p	[1]搬□{大~：桌子}[2]盘棚[3]□{~~tʃæ⁴⁵：蚌}[5]半绊[6]磅□{象声词，绳子断的声音}
pʰ	[3]拼[5]判
m	[2]瞒蒙[4]满
t	[1]端当{~作}[2]潭坛团堂唐糖塘[3]短挡[4]断[5]当{~铺}趟
tʰ	[1]汤烫
n	[4]暖[6]□{裤裆}
l	[1]圞[2]郎[4]卵[6]乱
ts	[1]钻{~洞[2]藏[5]钻{~子}葬
tsʰ	[1]仓
s	[1]酸[6]磉[5]算蒜
tʃ	[1]庄-装-妆-[2]床[5]枕壮[6]状撞
tʃʰ	[1]疮窗[2]传=[6]闯[5]创
ʃ	[1]霜双
k	[1]官棺观冠钢[6]寡剐管馆□{~人掌：仙人掌}
x	[1]欢糠[2]寒行{银~}[3]哼{叹词}[4]旱焊[6]汗换唤□{大~佬：裁缝}
#oŋ	
p	[2]朋鹏篷[6]嘣{象声词}[5]□{漏}[6]□{~loŋ²¹裤：开裆裤}
pʰ	[6]埲
m	[4]猛[6]梦
f	[1]风枫讽封峰蜂锋[2]冯[3]丰
t	[1]东冬□{节，量词，一~竹}[2]同铜桐筒-[3]董懂□{举}□{象声词，物落地声}[4]动[5]冻栋[6]洞□{~tʃən⁵¹：蜻蜓}
tʰ	[1]通[2]筒=[3]桶[5]痛
n	[1]齈[3]农脓侬浓
l	[1]咙[2]笼聋[5]□{间，量词：一~屋}[6]弄□{~耳朵：掏耳朵}□{poŋ³¹~裤：开裆裤}
ts	[1]棕鬃宗综[2]从丛[3]总[5]粽[6]□{洋~椑：柿子的一种，无子}
tsʰ	[1]聪葱[6]□{用手向上托}
s	[1]松[5]送宋
tʃ	[1]中{~间}忠衷终钟盅{茶~}□{蝗pu¹²~：蝗虫}[3]种{~子；杂~}肿[5]中{~暑}仲众[6]□{~手：手残者}
tʃʰ	[1]冲[3]揰
k	[1]公蚣工功□{亩，量词}[5]供
kʰ	[3]恐
x	[1]空烘[2]红洪鸿[3]孔
Ø	[5]瓮
#ioŋ	
k	[2]穷[5]贡
x	[1]弓凶[2]熊雄[5]嗅
Ø	[2]融蓉榕熔[6]用
#ŋ̍	
Ø	[1]安[2]蜈[3]碗[4]五伍午[5]案□{叹词，表示应答}[6]□{叹词，表示惊讶或赞叹}
