#ɿ	
ts	①知蜘支枝肢栀眵（～目）糊 资姿咨滋之芝只（一～鸡）②侄直③紫纸脂姊旨指（动）子止⑤滞制智自致稚至痔字治志痣秩（秩～）掷炙置（搁～）
tsʰ	①差（参～）痴②雌池驰瓷（瓷器）磁辞词祠持③此耻齿⑤刺赐翅赤斥
s	①斯撕施私师狮尸司丝思诗②十（二～/三～[ 整数 ]）拾石（吸铁～）③死（～人）屎使史驶始⑤世势誓逝是氏四肆示视嗜似祀士仕柿伺市寺嗣饲厕（茅～）事试侍式饰（装～）
#i	
p	①屄②鼻③彼比⑤蔽敝弊币毙蓖陛（～下）闭箅（～子）鐾（～刀布；把刀～～）婢臂避（～雷针）鄙庇痹篦毕（用于姓氏）必（言～信）弼碧壁闭
pʰ	①批丕匹（一～马）劈（～柴）②皮疲脾琵枇⑤屁僻（～静）
m	①咪②迷谜③米⑤泌（分～）觅（寻～）秘（～方）
t	①低堤②嫡笛敌（～人）狄③底抵⑤弟帝第递地
tʰ	①梯②提蹄啼③题体⑤替涕屉
n	②泥（名词）尼③你拟⑤泥（动词：～墙）腻匿（藏 ～）逆（～流）溺（～水）
l	①□（象声词，滴水的声音：～～lə⁰lə⁰ ；动词，滴水：～ lə⁰）②黎犁离篱璃梨厘狸③礼李里理鲤⑤例厉励丽隶荔利痢吏
tɕ	①鸡饥肌几（茶～）幾（～乎）基机讥饥②急（着～）吉③挤己幾（～个）⑤祭际稽济剂（一～药 ；面～子）计继系（～鞋带）髻技妓寄冀纪记忌既季鲫绩（～效）寂
tɕʰ	①妻欺期（时期）②齐脐奇骑歧祁鳍其棋旗③启企起杞祈岂乞⑤荠（荸～）砌契器弃气泣
ɕ	①西栖犀溪牺嬉熙希稀惜（珍～）昔夕②席③洗玺喜⑤细系戏
Ǿ	①伊医衣依②倪宜仪移夷姨疑③蚁倚椅已以尾（～巴）乙⑤艺谊议义易意异毅逸忆亿抑翼益亦译易疫役
#u	
p	③补捕卜⑤部布怖步
pʰ	①铺（～床）②蒲菩脯仆③谱普浦脯（杏～）朴（简～）⑤铺
m	①模（～子）③亩牡母拇⑤暮慕墓募幕目穆牧
f	①夫肤跗（～面）敷麸（麦～子）②俘（～虏）符扶芙（～蓉）浮福幅蝠伏③府腑俯抚釜腐辅斧⑤父付赋傅赴讣附妇负富副复缚腹（～腔）
t	①都（～城）督（监～）②独（～食）读犊毒③堵睹肚（猪～）⑤妒度渡镀
tʰ	②徒屠途涂图③土吐⑤兔
n	②奴③努⑤怒
l	②庐炉芦（芦～）庐（茅～；～山）③鲁虏卤⑤路赂露鹭陆
ts	①租猪诸诛蛛株朱珠②逐（～逐）轴③祖组阻煮拄（～拐杖）主嘱⑤助柱驻注住蛀铸筑祝
tsʰ	①粗初②除储锄厨雏③褚楚础处（相～）⑤醋处（办事～）畜触
s	①苏酥梳疏（～通）蔬枢输（新）殊输（运～）叔淑②熟赎③暑鼠署薯蜀属数（动词）⑤素诉嗉庶恕竖数（名词）树漱述粟束（一～花）
z	①输（老）③儒乳擩（～进去）辱⑤褥
k	①姑孤箍估③古股鼓⑤故固雇顾
kʰ	①枯③苦⑤库裤酷
x	①呼②胡湖狐壶核（枣～儿）③虎浒⑤户沪互护瓠（瓠子，瓠瓜）
Ǿ	①乌污巫诬②吴蜈吾梧无③五伍午武舞鹉⑤误悟恶务雾杌
#y	
n	③女
l	②驴③吕旅缕屡履⑤虑滤
tɕ	①居车（～马炮）拘驹②局③举⑤巨拒距据锯惧聚矩句具惧剧剧
tɕʰ	①蛆趋区驱②渠瞿③取娶⑤去趣
ɕ	①墟虚嘘须戌需②徐③许⑤序叙绪絮续婿畜（～牧）蓄续
Ǿ	①淤迂②鱼渔于余愚虞娱盂榆愉逾芋③语雨宇禹羽⑤御誉预豫愈遇寓域郁育喻裕玉狱欲浴
#a	
p	①巴芭疤②拔③把（～握；～手；一～）⑤霸把（柄）坝爸耙（犁～；～地）罢
pʰ	①趴②爬⑤怕帕
m	①妈②麻③马码⑤骂
f	②乏伐筏罚③法（宪 ~）
t	②达③打⑤大
tʰ	①踏（脚～垫）⑤踏（～步）
n	②拿哪（～张桌子？）⑤纳（出～）
l	①拉（～手）
#ia	
tɕ	①家加痂佳夹③甲假（真～）贾⑤假（放～）架驾嫁稼价
tɕʰ	①掐（～腰）③卡 动词
ɕ	①虾②霞瑕遐狭峡匣辖⑤下夏厦（～门）
Ǿ	①鸦丫（～头）押（画 ~）②牙芽衙涯③雅哑⑤压（～平）亚轧
#ua	
ts	①抓③爪
tsʰ	③歘
s	③耍
k	①瓜③寡⑤褂卦
kʰ	①夸③侉垮⑤跨
x	①花②华铧划滑猾⑤化华（～山）桦画话
Ǿ	①蛙洼挖②娃③瓦（名词）⑤瓦（动词）
#ɛʔ	
p	⑦北百柏
pʰ	⑦拍
m	⑦麦脉
t	⑦得（～劲）德（又）
tʰ	⑦他
n	⑦那
l	⑦肋（又）勒（又）
ts	⑦遮蔗蛰汁秩质值织职植殖泽（又）窄摘责只（一～）置指（名词：～头）
tsʰ	⑦厕（～所）彻（又）撤侧（又）测（又）拆（又）策（又）尺吃
s	⑦摄涩湿十（八九～）涩失室实塞（又）色（～调）啬识饰食蚀射适释石实死（程度副词做补语：热～了）
z	⑦热
#iɛ	
t	①爹②叠碟牒蝶谍
tɕ	①皆阶秸街接②捷劫杰（～出）截③姐解⑤介界芥疥届戒
tɕʰ	②茄③且⑤妾
ɕ	①些②邪斜谐鞋携协③写⑤械解（姓）蟹懈泄屑
Ǿ	①耶②爷③也野⑤夜液（～体）叶（茶～）
#yɛ	
tɕ	②绝（～路）掘蹶爵嚼⑤倔（脾气～）
tɕʰ	①□（冲泡 : ～一碗奶粉。）②瘸
ɕ	②穴学
#ə	
tʰ	①他
#əʔ	
p	⑦八拨不剥（～开）驳（反～）
pʰ	⑦泼朴（～素）迫（逼～）魄（魂～）瀑
m	⑦抹末沫没默陌木母（丈～娘）
f	⑦法（违～）发福（～字儿）复（重～）腹（～腔）服
t	⑦答搭达得（～到）德（又）
tʰ	⑦踏（～实）沓塔塌溻特
n	⑦纳（新）捺
l	⑦拉蜡腊辣乐（新）肋（又）勒（又）
ts	⑦楂渣摺褶扎哲蜇浙则泽（又）
tsʰ	⑦插擦彻（又）侧（又）测（又）拆（又）策（又）
s	⑦杀设塞（又）
k	⑦锢（锢露锅）鸽割葛骨（～头）各阁胳格革隔个（半～月）
kʰ	⑦咳（咳嗽）磕渴刻克客可（程度副词：～好看）
x	⑦喝黑核（～桃）
Ǿ	⑦恶扼
#iəʔ	
tɕ	⑦甲（～乙丙）夹（又）
tɕʰ	⑦掐（又）
ɕ	⑦瞎（又）
Ǿ	⑦鸭（～子）押（抵～）压（～住）
#uəʔ	
t	⑦独（～立）督（监～）
tʰ	⑦脱突秃
ts	⑦作（～坊）着桌卓琢啄浊捉族竹筑（建～）逐（驱～）祝（祝～）足烛
tsʰ	⑦撮猝出戳促
s	⑦速缩
n	⑦诺纳（老：～鞋底子）
l	⑦落（新：～下）烙骆洛络鹿禄陆绿乐（老）
s	⑦塑（～料）刷术述（叙～）索（绳～）俗（风～）束（一～）
z	⑦入若弱
k	⑦刮郭国（～家）谷
kʰ	⑦括阔窟廓括
x	⑦豁忽或惑获（～得）胡（～同儿）
Ǿ	⑦袜
#yəʔ	
tɕ	⑦觉（～得）脚角（～色）
tɕʰ	⑦阙（义为“骗”，～人）
ɕ	②学（～校）
Ǿ	⑦约（又）药钥
#iɛʔ	
p	⑦鳖憋笔毕（～业）必（～须）逼碧（～绿）闭（关～）
pʰ	⑦撇匹（一～马）僻（～静）劈（～柴）
m	⑦灭篾密蜜泌（分～）秘（～密）
t	⑦跌的（目～）滴笛敌
tʰ	⑦贴帖铁踢剔
n	⑦聂镊孽捏匿（～名）逆（叛～）溺（～水）
l	⑦励（激～）猎立笠粒列烈裂劣栗力历
tɕ	⑦夹（又）裌接（～小孩）集（～合）辑急（～诊）级及杰揭节吉（白）即极积迹脊籍藉绩击激家（婆～）
tɕʰ	⑦掐（又）怯切七漆戚
ɕ	⑦习吸瞎（又）歇蝎楔血（流～）息熄惜锡析
Ǿ	⑦叶（～子）页业噎一液
#yɛʔ	
n	⑦虐疟
l	⑦捋律率略掠
tɕ	⑦绝（断～）决（～定）诀（口～）橘觉（又）菊
tɕʰ	⑦缺雀却确曲
ɕ	⑦薛靴雪血恤（体～）削宿
Ǿ	⑦悦阅月越粤跃岳乐（音～）育约 又
#ɤ	
tʰ	⑤特
l	⑤乐（文）
ts	②则
s	⑤社射
k	①歌②哥
kʰ	①科棵科颗③可⑤课剋
x	②河何荷和（～气）禾合盒核（～心）⑤贺赫吓（恐～）
Ǿ	①阿（～胶）②蛾鹅俄讹额⑤饿（一般不说“饿”，说“饥”）鄂
#uo	
p	①波菠玻②勃博薄泊驳帛③簸（簸一簸）⑤簸（～箕）薄（～荷）
pʰ	①颇坡泊②婆⑤破迫魄
m	①摸②模（～范）摹膜魔磨（～刀）摩馍③抹（用药～～）⑤磨（石～）莫寞
t	①多②夺踱③朵⑤舵惰垛剁
tʰ	①拖托②驼驮③妥椭⑤唾
n	②挪哪（～张桌子？ [ 不接量词 ]）⑤糯
l	①啰②罗锣萝骡螺③裸⑤摞
ts	②拙着（睡～）酌（斟～）浊（浑～）镯③左佐⑤坐座
tsʰ	①搓②矬⑤措错
s	①蓑梭唆②勺③锁琐所索（绳～）
k	①过锅②国③果裹馃⑤过（路～）
kʰ	①□（动词：用棍棒敲 / 击 / 打）
x	②和活③火⑤祸货
Ǿ	①倭窝蜗③我⑤卧沃
#ər	
Ǿ	②而
#ɿɛ	
ts	②折择③者
tsʰ	①车（马～）③扯
s	①奢赊佘（姓）②蛇舌折（弄～了）③舍⑤社（～会）涉色（颜～）射
z	③惹
#ʮɛ	
ts	⑦拙（这人真～［笨拙］）
s	⑦说
z	⑦哕（干～）
#ai	
p	①伯②白③摆⑤拜败
pʰ	②排牌⑤派
m	②埋③买⑤卖迈
t	①呆⑤待怠殆戴贷代袋带
tʰ	①胎台（～州）②臺苔抬③奤（～子）⑤态太泰
n	③乃奶⑤耐奈
l	②来⑤赖癞
ts	①灾栽斋②宅③宰载（年～）⑤在再载债寨
tsʰ	①猜钗差（出～）柴②才材财裁豺③彩采睬⑤菜蔡
s	①腮鳃筛（～子）⑤赛晒
k	①该③改⑤概溉盖丐
kʰ	①开③凯楷⑤慨
x	②孩还（～有）③海⑤亥害骇
Ǿ	①哀埃挨（～着）②捱（～打）③矮⑤碍爱艾隘
#ɛi	
p	①杯碑卑悲③被⑤贝倍辈背被避（～雨）焙备
pʰ	①胚坯披②培陪赔⑤沛裴配佩辔
m	②梅枚媒煤眉霉③每美⑤妹昧媚寐墨
f	①非飞妃②肥③匪翡⑤废肺吠痱费
n	⑤内
l	②雷③儡累（～积）⑤累类泪
ts	②贼
s	②谁⑤睡
k	③给
z	⑤瑞
#uɛi	
t	①堆⑤对队兑
tʰ	①推③腿⑤退蜕褪
n	⑤内（老派）
l	②雷（打～）⑤累
ts	①追锥③嘴⑤罪最缀赘醉坠
tsʰ	①催崔吹炊②垂搥锤⑤脆
s	①虽②随髓遂隧③水⑤碎碎税穗
z	③蕊⑤芮锐
k	①圭闺规龟归③诡轨癸鬼⑤鳜桂跪柜贵
kʰ	①盔亏窥②魁傀奎逵葵⑤溃愧
x	①恢灰挥辉徽②回茴③悔毁⑤贿汇晦桧会绘秽惠慧讳汇
Ǿ	①煨危微威②为（作～）维惟唯围③萎委伪违尾（～巴）违苇纬⑤卫为（～啥）喂位未味魏畏慰胃谓
#ɑu	
p	①褒包胞②雹③保堡宝饱⑤抱报暴鲍豹爆铇曝
pʰ	①泡（名词）抛②袍③跑⑤泡（动词）炮
m	①猫（新）②毛茅猫（老）锚矛⑤冒帽貌茂贸
t	①刀叨③祷岛倒⑤道稻到倒盗导
tʰ	①滔掏涛②桃逃淘陶萄③讨⑤套
n	②挠③脑恼⑤闹
l	①捞唠②劳牢③老⑤涝酪落（老：小鸟儿～到树上了）
ts	①遭糟朝昭招③早枣蚤澡找沼⑤皂造躁灶罩笊赵兆召照诏
tsʰ	①操糙抄超焯②曹槽巢朝潮③草
s	①骚臊梢捎稍烧②韶芍③扫嫂少（多～）⑤潲绍少（～年）邵
z	②饶③扰⑤绕
tɕ	①交郊胶教（～书）③饺⑤教（～育）校（～对）较酵窖觉轿
tɕʰ	①敲③巧
ɕ	⑤孝效校（学～）
k	①高膏（名词）羔糕③稿搞⑤告膏（动词）
kʰ	③考烤⑤犒
x	①蒿薅②豪壕毫号③好郝⑤浩
Ǿ	①爊②熬③袄⑤奥懊
#iɑu	
p	①膘标彪③表
pʰ	①飘②瓢嫖③漂（～亮）⑤票漂
m	②苗描③藐渺秒⑤庙妙
t	①刁貂雕钓⑤吊掉调（音～/～动）
tʰ	①挑②条调（～和）⑤跳耀
l	①撩②燎（～泡）疗聊辽寥③燎（激～）了（～结）⑤瞭料尥廖
n	③鸟⑤尿
tɕ	①焦蕉骄娇浇③绞狡铰搅剿矫缴侥⑤叫
tɕʰ	①悄②樵瞧乔桥桥荞⑤壳（地～）俏窍
ɕ	①消宵霄硝销嚣萧箫③小晓⑤笑
Ǿ	①妖邀腰要（～求）幺吆②肴摇谣窑姚尧杳③咬舀⑤靿要耀
#əu	
p	①剖
m	②谋③某
f	③否
t	①都（～是）兜③斗（名词；量词）抖陡⑤斗（动词）掇（拾～）
tʰ	①偷②头投
l	②楼耧③篓搂⑤漏陋
ts	①邹周舟州州粥③走⑤奏咒
tsʰ	①抽掫②绸稠筹愁仇酬③丑瞅⑤凑臭
s	①搜飕收③手首守叟⑤嗽兽寿授售受瘦
z	①□（动词，义为 “ 抛，扔，丢弃”）②揉柔
k	①勾钩沟③狗苟⑤够构购
kʰ	①抠③口⑤叩扣寇
x	①□（副词，义为：别 / 等等。～走）②候喉猴瘊③吼⑤后厚
Ǿ	①欧殴③呕藕偶⑤沤怄
#iəu	
m	⑤谬
t	⑤丢
n	①□（动词，用两个指尖把小东西拿起来。把地下那米粒儿～开。）②牛⑤纽扭
l	①溜②流刘留榴硫琉馏③柳⑤六
ts	③肘帚⑤纣昼宙皱骤
tɕ	①揪鸠阄纠究纠③酒九久韭灸⑤臼舅咎就救旧柩
tɕʰ	①秋丘②求球仇
ɕ	①修羞休③朽⑤秀绣宿锈袖嗅
Ǿ	①忧优悠幽②尤油游犹③有友⑤酉莠惑右柚釉
#æ̃	
p	①班斑颁扳搬般③版板⑤扮瓣办伴拌半绊
pʰ	①攀潘②盘⑤盼襻判叛
m	②蛮瞒馒③满⑤慢漫幔蔓
f	①帆藩（～镇）翻番②凡烦矾繁③反⑤范犯泛贩嬎（鸟下蛋）饭
t	①眈担（动词）丹单③胆掸⑤淡担（名词）旦但弹蛋诞
tʰ	①贪坍滩摊②潭谭谈痰檀坛弹③毯坦⑤炭叹
n	②男南难⑤难
l	①蓝篮兰拦栏③览揽榄缆懒⑤滥烂
ts	①簪沾粘瞻占毡③斩盏展攒⑤暂錾站蘸占赞绽栈战
tsʰ	①参搀餐②蚕谗馋蟾残禅蝉③惨铲⑤灿颤
s	①三衫珊山删膻扇（～风）③陕闪散伞⑤散善扇膳单（姓）禅
