si	7	习袭息熄媳惜昔席夕锡析悉蟋戌	
ʨi	1	饥肌几[茶~]基几[~乎]机讥饥屐鸡稽奇	
ʨi	2	祁鳍其棋期旗畦奇骑岐芪	
ʨi	3	己纪几纪	
ʨi	5	冀记忌既季迹祭际计继系=髻寄企技妓	
ʨi	6	倚[(站立)]	
ʨi	7	急级吉疾即极脊击激	
ʨʰi	1	欺栖	
ʨʰi	3	起杞[枸~]祈岂乞启企	
ʨʰi	5	器弃气汽泣=讫去契	
ʨʰi	7	及	
ɕi	1	嬉熙希稀犀溪=奚兮牺	
ɕi	3	喜玺徙	
ɕi	5	係[~统]系[连~]系[确~实情]戏	
ɕi	6	繫[(厨具中容器的沿，比如坛坛罐罐的沿)]	
ɕi	7	吸	
ȵi	2	泥倪宜便宜宜适宜仪谊尼呢疑	
ȵi	3	你=拟蚁	
ȵi	5	腻热-匿溺艺-义-议-	
ȵi	7	日-逆	
i	1	伊医衣依	
i	2	夷姨疑饴遗沂移	
i	3	已以矣倚椅	
i	5	肄意异毅逸忆亿抑翼益亦译易=[交~]役疫缢翳	
i	6	易-[~得:容易]	
i	7	揖一抑	
pu	1	卜[萝~]	
pu	2	仆蒲菩脯葡婆-	
pu	3	卜[~卦]补捕	
pu	5	布佈怖埠	
pu	6	部簿步	
pu	7	不	
pʰu	1	铺扑	
pʰu	3	谱普浦	
pʰu	5	瀑铺	
fu	1	呼乎夫肤敷麸	
fu	2	胡湖狐壶葫胡俘符扶芙蝴	
fu	3	虎济府甫脯斧抚釜腐辅腑	
fu	5	妇负阜沪护富副幅复缚伏父付赋赴卜戽[~水：用手拨水]驸	
fu	6	户互傅附	
fu	7	忽=佛佛解辖福蝠復[~数]复[~原、~习]腹覆服伏	
ku	1	姑孤箍估辜	
ku	2	跍[蹲：呆着不动]	
ku	3	古股鼓估	
ku	5	故固雇顾过-	
ku	6	汩[~泡子：泡泡冒出来]	
ku	7	骨=榖[稻~]谷[山~]	
kʰu	1	窟枯	
kʰu	3	苦	
kʰu	5	酷库裤	
kʰu	7	哭	
u	1	乌污玛巫诬	
u	2	吴蜈吾梧无=	
u	3	五伍午武舞侮踏	
u	5	勿误悟恶务	
u	6	戊雾误	
u	7	物屋	
ʨy	1	猪诸居车车马炮薯朱诛蛛株珠拘驹	
ʨy	2	锤-除储渠厨瞿	
ʨy	3	煮举主矩	
ʨy	5	剧[~烈]剧[戏~]巨拒距著据锯=具惧俱驻注[~释]注[~意]蛀句掬[~眼：掏个洞]	
ʨy	6	箸[(筷子)]柱住	
ʨy	7	橘菊局锔	
ʨʰy	1	屈区驱吹-	
ʨʰy	3	处杵[~起:撅起]	
ʨʰy	5	处去	
ʨʰy	7	出	
ɕy	1	戌书舒墟虚嘘枢输[~赢]输[运~]	
ɕy	3	蜀暑鼠黍许署水-	
ɕy	5	术述畜蓄绪庶恕竖戍树=	
ɕy	6	序树-	
ȵy	3	女语	
y	1	淤泥迂[~腐]	
y	2	如鱼渔於余儒愚虞娱于盂榆逾愉	
y	3	辱汝与乳雨宇禹羽	
y	5	域郁育玉狱欲浴驭御誉预豫愈遇寓裕喂喻=	
y	6	芋喻-	
y	7	入擩[~进去:塞进去]□[~篮子:编织篮子]日=	
pa	1	爸𨃅[~子:跛足]	
pa	2	牌排簰	
pa	3	摆	
pa	5	拜罢	
pa	6	败	
pa	7	八	
pʰa	3	扒[~书包:背书包]	
pʰa	5	派	
ma	2	埋	
ma	3	买卖	
ma	5	迈	
ma	7	□[~唧:一小会后]	
fa	2	怀槐淮	
fa	5	罚□[(甩)]	
fa	6	坏	
fa	7	法乏发[~展]发[头~]伐筏法阀	
ta	3	打	
ta	5	戴带大=[~人]	
ta	6	大-[~小]	
ta	7	答搭塔达	
tʰa	5	拓榻态太泰	
tʰa	7	踏沓塌獭塔遢塌	
la	1	拉	
la	2	□[(用脚踩着碾)]	
la	3	哪乃奶	
la	5	纳辣耐奈那	
la	6	瘌赖癞	
la	7	腊蜡捺耐邋纳□[(挪动)]	
tsa	1	蹲斋	
tsa	2	豺柴	
tsa	5	栅债寨	
tsa	6	□[~雨:被雨淋]	
tsa	7	杂啄[鸟~物]眨闸札扎嘱[~咐]宅	
tsʰa	1	猜钗差	
tsʰa	3	踩	
tsʰa	5	炸铡	
tsʰa	7	插擦察□[~菜子:干菜、坛子菜]	
sa	1	筛	
sa	3	撒洒	
sa	5	萨赛率	
sa	7	杀	
ka	1	阶[~段]阶[~基:房前高出路面的坪]街-	
ka	3	解[~开]解[了~]	
ka	5	介-界-尬疥届戒械	
ka	6	□[~粗，副词修饰粗，很粗]	
ka	7	夹-裌[~衣(两件以上)]挟-[~菜]甲[指~子]	
kʰa	1	揩	
kʰa	3	卡	
kʰa	7	掐	
xa	1	哈	
xa	2	鞋-	
xa	3	傻-	
xa	5	狭-	
xa	6	下-[地~]□[(全部)]	
xa	7	瞎	
a	1	啊[(语气词)]阿	
a	2	还	
a	7	啊[(语气词)]	
pia	3	□[(扁的)]	
pia	6	□[(唠叨)]	
pia	7	壁-笔-[~直的]	
pʰia	7	劈-	
tia	1	爹[~~:爷爷]	
tia	2	提-	
tia	7	滴-	
tʰia	7	缔[系，绑]	
lia	1	嗲	
lia	3	□[衣服:穿戴没精神，往下垂]□[~舌子:吐舌头]	
lia	5	□[翻~ie子:顶撞]	
lia	7	苶[(累极)]	
tsia	2	斜-邪-	
tsia	3	姐-	
tsia	5	借-	
tsia	6	谢[(姓)]	
tsia	7	□[~润，副词修饰润:很湿润]	
tsʰia	7	□[~绳子衣:织毛线衣]	
sia	1	些-	
sia	3	写-[~字]写[~一刀:动词，迅速划过]	
sia	5	□[(没精神、萎靡不振)]□[吃，用于动物，用于人则带责骂义]	
sia	7	□[(腋胳窝)]	
ʨia	1	加嘉家=佳	
ʨia	3	假[真~]假[放~]贾	
ʨia	5	驾稼价嫁架	
ʨia	7	甲=胛□[(动词，说话不友好，弄得别人无话可说)]□[(涩口)]	
ʨʰia	1	掐喫[(欺负)]	
ʨʰia	5	洽	
ʨʰia	7	恰吃洽	
ɕia	1	虾=瞎=	
ɕia	2	霞瑕遐暇侠	
ɕia	3	泻[角色(指年轻后生)~:年轻人没出息变坏]	
ɕia	5	厦夏=	
ɕia	6	夏-下[~雨]	
ɕia	7	狭=峡匣辖	
ȵia	1	□[~边:沾点边]	
ȵia	2	粘	
ȵia	3	惹-	
ȵia	5	□[不~se;1身体欠佳，不带劲儿;2骂人品德不好，做了损害别人利益的事]捏[~白:撤谎]	
ia	1	鸦丫	
ia	2	衙爷-[(父亲)]涯牙=芽=[发~]	
ia	3	雅也-野哑=	
ia	5	亚	
ia	6	夜	
ia	7	押=压=鸭=	
tsʰua	3	揣=[~度]	
sua	5	帅率=	
kua	1	乖	
kua	3	拐	
kua	5	怪	
kua	7	括刮	
kʰua	1	夸	
kʰua	3	垮[(坍塌)]垮[(下垂)]块	
kʰua	5	会[~计]跨快筷	
ua	1	蛙=洼歪=哇	
ua	2	娃	
ua	5	滑猾[狡~]猾[(聪明)]	
ua	7	挖袜	
pɔ	1	褒包胞	
pɔ	2	袍刨狍浮雹	
pɔ	3	保堡宝饱	
pɔ	5	报暴鲍豹爆曝	
pɔ	6	抱菢[(孵小鸡)]刨	
pʰɔ	1	抛	
pʰɔ	3	跑=	
pʰɔ	5	泡[水~]炮泡[浸~]	
mɔ	1	猫[~腰]	
mɔ	2	毛茅锚矛	
mɔ	5	冒貌茂贸	
mɔ	6	帽冇	
tɔ	1	刀叨[唠~]	
tɔ	2	桃逃淘[(倒汤水入饭菜)]淘[~米]陶萄	
tɔ	3	祷岛倒导	
tɔ	5	到倒[~水]	
tɔ	6	道稻盗	
tʰɔ	1	滔涛他	
tʰɔ	3	讨	
tʰɔ	5	套	
lɔ	1	捞唠	
lɔ	2	劳牢挠=	
lɔ	3	脑恼老	
lɔ	5	涝烙酪	
lɔ	6	闹	
tsɔ	1	遭糟	
tsɔ	2	曹槽巢凿	
tsɔ	3	早枣蚤澡爪-找皂	
tsɔ	5	灶罩	
tsɔ	6	错-	
tsʰɔ	1	操抄[~家]抄[~写]钞	
tsʰɔ	3	草騲[(雌性、~鸡)]炒吵	
tsʰɔ	5	造躁糙□[~子:痱子]	
sɔ	1	骚梢捎	
sɔ	3	嫂稍	
sɔ	5	扫[~帚]潲臊	
tʂɔ	1	朝昭招	
tʂɔ	2	朝[~代]潮	
tʂɔ	3	沼	
tʂɔ	5	兆召照诏	
tʂɔ	6	赵	
tʂʰɔ	1	超	
ʂɔ	1	烧	
ʂɔ	2	韶勺芍	
ʂɔ	3	少[多~]	
ʂɔ	5	绍少[~年]邵	
ʐɔ	2	饶	
ʐɔ	3	扰=	
ʐɔ	5	绕=[围~]	
kɔ	1	高篙羔糕膏跤-[绊一~]	
kɔ	3	稿搞	
kɔ	5	告教-[~书]觉-[睏~]	
kʰɔ	1	敲-	
kʰɔ	3	考烤	
kʰɔ	5	靠犒	
xɔ	1	蒿薅[(除田草)]	
xɔ	2	豪壕毫号[呼~]	
xɔ	3	好[~坏]郝	
xɔ	5	浩好[喜~]耗	
xɔ	6	号[~数]後	
ŋɔ	1	熬-	
ŋɔ	2	熬=	
ŋɔ	3	袄	
ŋɔ	5	懊傲奥懊坳	
piɔ	1	膘标彪	
piɔ	2	瓢嫖	
piɔ	3	表錶婊	
piɔ	5	鳔	
pʰiɔ	1	飘	
pʰiɔ	3	漂[~白]	
pʰiɔ	5	票漂[~亮]	
miɔ	2	苗描	
miɔ	3	藐渺秒	
miɔ	5	妙	
miɔ	6	庙	
tiɔ	1	刁貂雕逗-兜-	
tiɔ	2	条调头-投-	
tiɔ	3	鸟-斗-抖-陡-	
tiɔ	5	钓吊掉调调	
tiɔ	6	豆-	
tʰiɔ	1	挑=偷-	
tʰiɔ	3	挑	
tʰiɔ	5	跳粜	
liɔ	1	撩	
liɔ	2	燎疗聊辽楼-	
liɔ	3	了[明~]了[~结]篓-廖=	
liɔ	6	寥料漏-廖-[(姓)]	
tsiɔ	1	焦蕉椒邹-	
tsiɔ	2	樵愁-	
tsiɔ	3	走-	
tsiɔ	5	皱-	
tsʰiɔ	1	锹	
tsʰiɔ	5	凑-[~底公:全部凑上]	
siɔ	1	消宵霄硝销萧箫搜-馊-	
siɔ	3	小=	
siɔ	5	笑瘦	
ʨiɔ	1	交郊胶骄娇勾-钩-沟-跤=	
ʨiɔ	2	瞧乔□[(微微弯曲)]侨荞桥	
ʨiɔ	3	绞狡铰搅剿矫缴侥缲缲边饺狗-	
ʨiɔ	5	教[~育]校较酵窖叫觉=	
ʨiɔ	6	轿	
ʨʰiɔ	1	悄浇=敲=	
ʨʰiɔ	3	巧口-	
ʨʰiɔ	5	俏鞘窍扣-	
ɕiɔ	1	嚣	
ɕiɔ	2	淆猴-[~子]	
ɕiɔ	3	晓	
ɕiɔ	5	孝效校[学~]校[上~]	
ɕiɔ	6	厚-	
ȵiɔ	1	欧-	
ȵiɔ	3	呕-鸟=	
ȵiɔ	5	沤[(久浸水中)]	
ȵiɔ	6	尿	
iɔ	1	妖邀腰要幺吆[~喝]	
iɔ	2	肴摇谣窑姚尧	
iɔ	3	舀绕-杳扰-	
iɔ	5	要耀鹞跃-	
pɯ	1	波菠玻	
pɯ	2	婆=[(婆婆)]	
pɯ	5	簸[~一~]簸[~箕]播	
pɯ	6	薄[~荷]	
pɯ	7	拨钹勃饽博铎剥驳帛博	
pʰɯ	1	坡	
pʰɯ	3	颇	
pʰɯ	5	薄破薄剖-	
pʰɯ	7	朴朴仆覆-[(碗向下招着放)]	
mɯ	1	摸	
mɯ	2	膜魔磨摩馍模模摹蘑	
mɯ	3	母拇么[~子：什么]	
mɯ	5	莫幕寞陌暮慕募幕沐	
mɯ	6	磨[~磨]墓[~碑]	
mɯ	7	木目穆牧莫陌睦漠	
tɯ	1	多	
tɯ	2	驼驮[~毛毛：怀孩子]坨	
tɯ	3	朵躲	
tɯ	5	舱惰垛剁堕	
tɯ	6	□[(把一物体压在另一物体上)]□[(量词),一~纸]	
tɯ	7	夺踱掇	
tʰɯ	1	拖	
tʰɯ	3	妥椭亸[(下垂)]	
tʰɯ	5	睡□[(压)]	
tʰɯ	7	托[~管、~付]托[(手承物)]	
lɯ	1	罗	
lɯ	2	挪罗锣螺箩骡脶[按同心圆排列的手指纹]萝	
lɯ	3	裸	
lɯ	5	诺骆洛络那摞	
lɯ	6	糯	
lɯ	7	落乐略掠	
tsɯ	2	昨	
tsɯ	3	左佐	
tsɯ	5	左[~撇子]	
tsɯ	6	坐座	
tsɯ	7	作[~坊]作[工~]作[~田]桌浊捉啄	
tsʰɯ	1	戳搓	
tsʰɯ	3	挫	
tsʰɯ	5	错=嚼锉错=[~误]	
tsʰɯ	7	□[~手棍：拐杖]□[动词：用手扶住以支撑身体]	
sɯ	1	咳莎菱梭唆嗦[~面]	
sɯ	3	锁项所	
sɯ	7	蟀索削塑嗉[鸟~子]	
tʂɯ	5	拙[~起个手：手很笨抽、僵硬]	
tʂɯ	7	酌脚卓琢涿镯=	
tʂʰɯ	5	绰着[~病：患病得病]	
tʂʰɯ	7	确拙[(让作物苗或头发保持生长，不拔除或剪掉)]	
ʂɯ	5	朔□[很差，不怕～：不怕羞]	
ʂɯ	7	学	
kɯ	1	歌哥锅戈	
kɯ	3	果裹	
kɯ	5	个	
kɯ	7	鸽各阁搁郭角-□[(这里)]	
kʰɯ	1	磕窠科	
kʰɯ	3	渴=可棵颗敲	
kʰɯ	5	课敤[(把物体下方空起米，方便晾干或晒干)]	
kʰɯ	7	叩廓扩壳阔确-	
xɯ	1	荷□[~拢来;用好话把人拢络到自己这边]	
xɯ	2	河何荷[~花]和[~气]和[~面]	
xɯ	3	火伙	
xɯ	5	盒喝豁活鹤惑赫嚇获祸=[~害]货鹤	
xɯ	6	贺祸=[惹~]	
xɯ	7	喝=合藿霍合=	
ŋɯ	2	鹅蛾俄娥	
ŋɯ	3	我	
ŋɯ	6	饿	
ɯ	1	阿倭窝蜗	
ɯ	2	禾[~老虫:禾老虎，指螳螂]	
ɯ	5	鄂□[(烫)]握沃=卧=	
ɯ	7	恶[凶~]	
miɯ	5	谬	
liɯ	1	溜	
liɯ	2	流留刘硫琉榴	
liɯ	3	柳	
liɯ	5	馏	
tsiɯ	1	揪	
tsiɯ	3	酒	
tsiɯ	5	纠[(不通情理)]□[(小鸡的儿称)]	
tsiɯ	6	就	
tsʰiɯ	1	秋[~天]秋[~千]	
tsʰiɯ	7	雀鹊	
siɯ	1	修	
siɯ	5	秀绣宿锈袖	
ʨiɯ	1	鸠阄纠[~正]揪	
ʨiɯ	2	囚泅求球仇姓	
ʨiɯ	3	九久韭灸	
ʨiɯ	5	臼咎救究柩舅[~~]	
ʨiɯ	6	舅-[~子]旧	
ʨiɯ	7	角-[一~钱]	
ʨʰiɯ	1	丘邱	
ʨʰiɯ	7	麴曲确=	
ɕiɯ	1	羞休	
ɕiɯ	3	朽	
ȵiɯ	1	妞	
ȵiɯ	2	牛	
ȵiɯ	3	纽	
ȵiɯ	5	扭	
ȵiɯ	7	肉弱	
iɯ	1	忧优幽悠	
iɯ	2	揉尤邮由油游犹	
iɯ	3	有友酉莠	
iɯ	5	诱佑柚鼬[黄~]釉幼	
iɯ	6	又右	
iɯ	7	若约药钥岳乐	
pe	7	钵泊北柏百白=拨	
pʰe	7	泼迫魄□[一~唧：一会儿]	
me	5	□[～黑，副词修饰黑，很黑]	
me	7	末沫没墨默麦脉	
fe	7	或-喝-合-	
te	2	台苔抬	
te	5	待怠殆贷	
te	6	在-[~那里]代[~表]袋	
te	7	得德□[(跳)]	
tʰe	1	胎	
tʰe	7	脱特□[(断)]	
le	1	拿	
le	2	来雷擂	
le	5	掳捋[~起衣袖子]	
le	7	肋	
tse	1	灾栽	
tse	2	才材财裁才	
tse	3	宰载崽	
tse	5	再载□[~得：该得]	
tse	6	在=[~处：处处、随处]	
tse	7	则窄测责厕	
tsʰe	1	炊[～壶子，烧开水的壶]	
tsʰe	3	彩采睬	
tsʰe	5	贼-菜蔡	
tsʰe	7	厕侧测泽策册	
se	1	鳃腮衰-	
se	5	碎	
se	7	涩瑟虱塞色啬	
tʂe	1	遮=啫[~喱水]	
tʂe	3	褶者	
tʂe	5	这=	
tʂe	7	折蛰哲辙折浙折蚱	
tʂʰe	1	车=	
tʂʰe	7	彻撒	
ʂe	1	奢赊=	
ʂe	2	佘□[(唠叨埋怨)]	
ʂe	3	舍=	
ʂe	5	摄舌社靡赦折[~本]射=	
ʂe	7	涉设舍	
ʐe	2	热=	
ʐe	3	惹=	
ke	1	该	
ke	3	给=改	
ke	5	割-葛盖丐钙锯-	
ke	6	嗝	
ke	7	格革隔	
kʰe	1	开[~山子：斧子]开[~关]	
kʰe	3	凯慨楷	
kʰe	5	概溉□[(夹在腋下)]	
kʰe	7	刻[时~]刻[~刀]克客咳=	
xe	2	孩=	
xe	3	海	
xe	5	□[~实100斤：满满100斤]	
xe	6	害	
xe	7	核[~审]黑亥	
ŋe	1	哀埃娭	
ŋe	2	呆-捱	
ŋe	3	蔼	
ŋe	5	碍爱隘	
ŋe	6	硬-[~要]	
ŋe	7	额=[~度]	
e	2	而儿=	
e	3	耳饵尔	
e	5	扼二=[~流子]	
e	6	二贰[~心]	
pie	1	鳖憋	
pie	3	扁	
pie	7	别=	
pʰie	3	瘪[~淡，副词：味道很淡]	
pʰie	7	撇别-[~个，别人]	
mie	7	灭□[~黑，很黑]	
tie	7	跌叠碟牒谍	
tʰie	5	□[~家伙、~屋：整理物品]	
tʰie	7	帖贴蝶铁	
lie	5	捩[(歪，弯，不正，不直)]	
lie	7	猎列烈裂劣	
tsie	7	接节截鲫	
tsʰie	3	且	
tsʰie	5	妾捷-	
tsʰie	7	切	
sie	1	些=	
sie	3	写=	
sie	5	谢=	
sie	7	屑雪泻	
ʨie	1	阶[~级]街-	
ʨie	2	茄=[~子]	
ʨie	3	姐=解=	
ʨie	5	芥介=[~绍]借=	
ʨie	7	劫揭结洁捷=	
ʨʰie	7	杰	
ɕie	1	蝎楔	
ɕie	2	邪=斜=	
ɕie	5	泄卸蟹=懈	
ɕie	7	胁协歇血穴谐	
ȵie	5	孽	
ȵie	7	聂[(姓)]镊业孽捏	
ie	1	耶	
ie	2	爷=[~~]	
ie	3	也=	
ie	5	叶页翼	
ie	7	腌[~盐：气温较低时把肉类抹上盐保存]乙液	
kue	7	聒国虢	
kʰue	7	阔	
ue	6	外	
ue	7	捂	
ʨye	1	撅	
ʨye	5	倔	
ʨye	7	绝厥掘橛决诀掘爵觉=	
ʨʰye	3	□[~脱：折断]	
ʨʰye	5	却	
ʨʰye	7	缺	
ɕye	1	薛=靴=	
ɕye	7	说=[~话]	
ȵye	5	虐疟	
ye	1	曰-	
ye	5	锐=□[~口：缺口]	
ye	7	热=悦阅月越粤	
pei	1	杯碑卑悲背[(动词)]	
pei	2	培陪赔裴	
pei	5	贝币-辈背=臂闭-	
pei	6	备弊倍背[~地里]背[~书]焙被=悖	
pʰei	1	胚披不胚[~子:个子]	
pʰei	5	辔沛配佩碰-珮	
mei	1	痗[(形容人衰、没精神)]	
mei	2	迷-梅枚媒煤楣霉	
mei	3	美每美镁	
mei	5	媚寐妹=昧魅	
mei	6	妹-[(单用)]	
fei	1	非飞妃挥辉徽恢灰	
fei	2	肥回茴肥	
fei	3	毁匪翡悔䵋[~色:褪色]	
fei	5	痱费讳汇=活-[死~]核贿悔[(单用)]晦桧绘废肺吠秽惠慧费	
fei	6	汇-会	
tei	1	堆碓	
tei	5	对队兑	
tʰei	1	推=	
tʰei	3	腿	
tʰei	5	退蜕[蛇~皮、蝉~]	
lei	2	□[(气势润汹地冲过去)]	
lei	3	累=[积~]垒吕屡儡磊铝	
lei	5	累=[连~]类勒虑滤泪=	
lei	6	内累=[受~]	
tsei	2	随[随大势:从众]	
tsei	5	最	
tsʰei	1	催[~老]崔摧	
tsʰei	3	璀璨	
tsʰei	5	翠粹脆	
tsʰei	7	□[走不稳，踉跄]	
sei	1	虽衰	
sei	2	隋绥	
sei	5	遂隧岁=	
tʂuei	1	追=槌锥	
tʂuei	2	垂	
tʂuei	5	坠赘缀[点~]	
tʂʰuei	1	炊吹=	
ʂuei	2	谁=	
ʂuei	3	水=	
ʂuei	5	睡=税瑞-	
ʐuei	5	锐=睿=	
kuei	1	规龟归鲑圭闺	
kuei	2	逵葵癸魁奎	
kuei	3	诡轨鬼	
kuei	5	贵刽桂	
kuei	6	柜	
kuei	7	骨-	
kʰuei	1	亏窥盔	
kʰuei	3	跪	
kʰuei	5	愧溃	
uei	1	危微威煨	
uei	2	为维惟唯违围桅	
uei	3	萎委喂尾伟苇纬	
uei	5	伪未魏畏慰胃谓猬卫	
uei	6	位味	
pau	1	剖=	
pau	2	谋	
pau	3	卯某亩牡	
fau	3	否	
tau	1	兜=督都[~城]	
tau	2	徒屠途涂图投=头=	
tau	3	笃赌堵肚[鱼~子]斗=抖=陡=	
tau	5	斗[~争]杜妒度镀逗=	
tau	6	肚渡[~船]□[(复唠叨)]豆=	
tau	7	独读牍犊毒独	
tʰau	1	秃=偷=	
tʰau	3	土	
tʰau	5	透吐兔	
tʰau	7	突凸	
lau	1	□[~起裤子:提裤子]□[~草:把草抱起，搬走]□[(铁锈)]	
lau	2	奴卢炉芦鸬楼=庐娄	
lau	3	搂耧努鲁橹虏卤篓	
lau	5	陋禄怒露=漉[(从水里捞上来)]	
lau	6	路露-鹭漏=	
lau	7	鹿六陆绿录□[(小孩过分顽皮，带责备意味)]	
tsau	1	租□[(用指甲抓，抓痒)]邹=	
tsau	2	镢[~头、大锄头]锄[~头]	
tsau	3	祖组阻走=	
tsau	5	奏骤做	
tsau	6	助	
tsau	7	卒足	
tsʰau	1	粗初	
tsʰau	3	楚	
tsʰau	5	凑=猝仓猝醋凑	
tsʰau	7	族逐促□[~起哒:一时想不起来]	
sau	1	飕搜=苏酥梳疏蔬	
sau	3	叟数[(动词)]	
sau	5	嗽肃粟素诉数瘦	
sau	7	速宿缩俗缩续	
tʂau	1	周舟州洲周	
tʂau	2	绸稠筹仇酬售愁=	
tʂau	3	肘	
tʂau	5	纣桀纣昼宙咒[~骂]绉	
tʂau	7	术[(白~、苍~)]竹筑祝粥烛蔗□[(在容器满了的情况下继续用力塞)]	
tʂʰau	1	抽	
tʂʰau	3	丑[(天干)]醜[~陋]	
tʂʰau	5	臭	
tʂʰau	7	畜轴触束蛐[~蟮子:蚯蚓]	
ʂau	1	收	
ʂau	3	手首守	
ʂau	5	兽授熟[~悉]售	
ʂau	6	受寿首[有/冇搞首:值得/不值得去做]□[(低价收进别人的二手货)]	
ʂau	7	秫叔淑赎属	
ʐau	2	柔=	
kau	1	勾=沟=沟通	
kau	2	□[~起，向里弯曲，不能伸直]	
kau	3	苟=狗=	
kau	5	够构勾=够=购=	
kʰau	1	抠[(动词)]	
kʰau	3	口=	
kʰau	5	扣=[~住]□[(严格限制量)]	
kʰau	7	抠[单用，抠门小气]	
xau	2	侯喉候猴=[~子]	
xau	3	吼	
xau	6	後[~面]后[王~]厚=	
ŋau	1	瓯殴□[~机;挖掘机]欧=	
ŋau	3	藕偶[配~]偶[~然]呕=	
ŋau	5	怄	
pə	1	巴芭疤琶杷耙粑	
pə	2	爬钯扒[~饭]扒[~手]	
pə	3	把[~握]把[~柄]	
pə	5	霸坝把[壶子~]	
pə	7	伯	
pʰə	5	白-[衣服洗~了]怕	
pʰə	7	拔拍[~打]拍[~相片子]	
mə	2	麻马	
mə	3	马码[~子]码[(动词)]	
mə	5	□[~直的;说话很直]	
mə	6	骂	
mə	7	抹[~桌子]抹[~布]	
luə	2	□[(爬)]	
tsuə	1	渣楂	
tsuə	2	茶搽查	
tsuə	3	扎[~头发]	
tsuə	5	诈榨炸乍	
tsuə	7	摘	
tsʰuə	1	叉杈差	
tsʰuə	5	择[~菜]茬岔	
tsʰuə	7	拆	
suə	1	沙纱杉	
suə	3	耍	
suə	5	晒	
suə	7	刷□[一~桔子:一瓣桔子]	
tʂuə	1	抓=[(动词)]遮=	
tʂuə	2	茄-[~子]	
tʂuə	3	抓[(量词)]	
tʂuə	7	炙-[~火]只-	
tʂʰuə	1	车-[土~子]车-[~水]	
tʂʰuə	3	□[~亮:锃亮]扯	
tʂʰuə	5	踹	
tʂʰuə	7	赤-[打~脚]尺-	
ʂuə	1	赊-	
ʂuə	2	蛇	
ʂuə	3	舍[~得]	
ʂuə	5	蜇石-射-	
ʂuə	6	□[~:水溢出来或淌出来往下滴]□[~眼就出去哒:一不留神很快就出去了]	
ʂuə	7	烧-[~蜡烛]	
